actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.005882032215595245,imappo,8.459844138997141e-06,0.8359982371330261,0.001,0.0,,,,,,,,,,,,,,0.5,,,,,0.032207392156124115,0.00010026559175457805
,imappo,,,,0.0,0.0,0.0,0.005013279616832733,0.0,0.0,0.0,0.0,0.005013279616832733,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027481575962156057,imappo,3.725817123267916e-06,0.8328111171722412,0.0009996998999666556,1.0,,,,,,,,,,,,,,0.49986662220740247,,,,,0.04239264130592346,0.0001112225218093954
,imappo,,,,1.0,0.0,0.0,0.0055611263087484986,0.0,0.0,0.0,0.0,0.0055611263087484986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031940729822963476,imappo,2.6909116058959626e-05,0.8293678760528564,0.0009993997999333112,2.0,,,,,,,,,,,,,,0.49973324441480493,,,,,0.03922075778245926,0.00010657352686394006
,imappo,,,,2.0,0.0,0.0,0.005328676463250304,0.0,0.0,0.0,0.0,0.005328676463250304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003982478752732277,imappo,3.6994420042901766e-06,0.8261567950248718,0.0009990996998999666,3.0,,,,,,,,,,,,,,0.4995998666222074,,,,,0.035959161818027496,9.380708797834814e-05
,imappo,,,,3.0,0.0,0.0,0.0046903542715881485,0.0,0.0,0.0,0.0,0.0046903542715881485,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017063787672668695,imappo,6.719310931657674e-06,0.8207584619522095,0.0009987995998666222,4.0,,,,,,,,,,,,,,0.49946648882960987,,,,,0.03479846566915512,9.129445243161172e-05
,imappo,,,,4.0,0.0,0.0,0.004564722506984253,0.0,0.0,0.0,0.0,0.004564722506984253,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015860890271142125,imappo,2.0910470084345434e-06,0.814733624458313,0.0009984994998332778,5.0,,,,,,,,,,,,,,0.49933311103701233,,,,,0.03764749690890312,0.00010590012971078977
,imappo,,,,5.0,0.0,0.0,0.005295006303640548,0.0,0.0,0.0,0.0,0.005295006303640548,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004794042557477951,imappo,2.4299699816765497e-06,0.8097728490829468,0.0009981993997999334,6.0,,,,,,,,,,,,,,0.4991997332444148,,,,,0.03633765131235123,9.207979746861383e-05
,imappo,,,,6.0,0.0,0.0,0.004603989622410154,0.0,0.0,0.0,0.0,0.004603989622410154,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002449422376230359,imappo,1.1040500567105482e-06,0.8104696869850159,0.000997899299766589,7.0,,,,,,,,,,,,,,0.49906635545181727,,,,,0.03630632907152176,0.0001007348982966505
,imappo,,,,7.0,0.0,0.0,0.005036744743847521,0.0,0.0,0.0,0.0,0.005036744743847521,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012275312095880508,imappo,5.879919058315863e-07,0.8111704587936401,0.0009975991997332445,8.0,,,,,,,,,,,,,,0.49893297765921973,,,,,0.030297953635454178,8.66077680257149e-05
,imappo,,,,8.0,0.0,0.0,0.004330387968366267,0.0,0.0,0.0,0.0,0.004330387968366267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014723729342222214,imappo,3.5765842198998143e-07,0.814376175403595,0.0009972990996999,9.0,,,,,,,,,,,,,,0.4987995998666222,,,,,0.028221912682056427,7.42186966817826e-05
,imappo,,,,9.0,0.0,0.0,0.0037109351324033923,0.0,0.0,0.0,0.0,0.0037109351324033923,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006311987992376089,imappo,1.0106028724976568e-07,0.8131782412528992,0.0009969989996665555,10.0,,,,,,,,,,,,,,0.49866622207402467,,,,,0.030856698751449585,7.43778218748048e-05
,imappo,,,,10.0,0.0,0.0,0.003718890842719702,0.0,0.0,0.0,0.0,0.003718890842719702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011411173269152641,imappo,1.8443253679834015e-07,0.8059854507446289,0.000996698899633211,11.0,,,,,,,,,,,,,,0.49853284428142713,,,,,0.029556574299931526,6.5846492361743e-05
,imappo,,,,11.0,0.0,0.0,0.0032923247299549985,0.0,0.0,0.0,0.0,0.0032923247299549985,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007479561958462,imappo,4.5211723431748396e-07,0.8022096753120422,0.0009963987995998667,12.0,,,,,,,,,,,,,,0.4983994664888296,,,,,0.034456945955753326,9.6365918579977e-05
,imappo,,,,12.0,0.0,0.0,0.004818295834411401,0.0,0.0,0.0,0.0,0.004818295834411401,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004896477330476046,imappo,2.687334301754163e-07,0.795264482498169,0.0009960986995665223,13.0,,,,,,,,,,,,,,0.49826608869623207,,,,,0.032962240278720856,8.305301162181422e-05
,imappo,,,,13.0,0.0,0.0,0.004152650708419969,0.0,0.0,0.0,0.0,0.004152650708419969,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004396446980535984,imappo,4.428534907674475e-07,0.7892154455184937,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.49813271090363453,,,,,0.032577238976955414,6.558417953783646e-05
,imappo,,,,14.0,0.0,0.0,0.0032792092570161913,0.0,0.0,0.0,0.0,0.0032792092570161913,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002701963996514678,imappo,3.160483288411342e-07,0.787764847278595,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.497999333111037,,,,,0.03296639397740364,9.006215259432793e-05
,imappo,,,,15.0,0.0,0.0,0.0045031078152533155,0.0,0.0,0.0,0.0,0.0045031078152533155,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003590590786188841,imappo,6.292481202763156e-07,0.7814168334007263,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.49786595531843947,,,,,0.026847179979085922,6.328166637104005e-05
,imappo,,,,16.0,0.0,0.0,0.0031640830748074222,0.0,0.0,0.0,0.0,0.0031640830748074222,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008061425760388374,imappo,1.7019236508986069e-07,0.7838858366012573,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.49773257752584193,,,,,0.02762487530708313,5.738336767535657e-05
,imappo,,,,17.0,0.0,0.0,0.0028691684874502243,0.0,0.0,0.0,0.0,0.0028691684874502243,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002296492923051119,imappo,5.925465629275095e-08,0.7855162620544434,0.0009945981993998,18.0,,,,,,,,,,,,,,0.4975991997332444,,,,,0.03205082565546036,8.425366104347631e-05
,imappo,,,,18.0,0.0,0.0,0.004212683157675201,0.0,0.0,0.0,0.0,0.004212683157675201,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.021927908062934875,imappo,7.955877379117737e-08,0.785417914390564,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.49746582194064687,,,,,0.03455888479948044,7.824420754332095e-05
,imappo,,,,19.0,0.0,0.0,0.00391221034078626,0.0,0.0,0.0,0.0,0.00391221034078626,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005329169798642397,imappo,5.13783469102691e-08,0.7872726917266846,0.000993997999333111,20.0,,,,,,,,,,,,,,0.49733244414804934,,,,,0.0291471928358078,6.560316978720948e-05
,imappo,,,,20.0,0.0,0.0,0.0032801588686197647,0.0,0.0,0.0,0.0,0.0032801588686197647,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0055543105117976665,imappo,5.7145079779274965e-08,0.7808849215507507,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.4971990663554518,,,,,0.030256323516368866,7.984654075698927e-05
,imappo,,,,21.0,0.0,0.0,0.003992327021478559,0.0,0.0,0.0,0.0,0.003992327021478559,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010052749887108803,imappo,1.0527985239150439e-07,0.7780075669288635,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.49706568856285427,,,,,0.035649798810482025,8.489265746902674e-05
,imappo,,,,22.0,0.0,0.0,0.004244633102644002,0.0,0.0,0.0,0.0,0.004244633102644002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007752035278826952,imappo,2.7774711952588405e-07,0.7742581963539124,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.49693231077025674,,,,,0.02542766183614731,7.761904271319509e-05
,imappo,,,,23.0,0.0,0.0,0.0038809520774520934,0.0,0.0,0.0,0.0,0.0038809520774520934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00438202079385519,imappo,1.646502312269149e-07,0.7724496126174927,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.4967989329776592,,,,,0.030605077743530273,7.161728717619553e-05
,imappo,,,,24.0,0.0,0.0,0.003580864668037975,0.0,0.0,0.0,0.0,0.003580864668037975,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00981810037046671,imappo,2.9356447939221653e-08,0.7732962965965271,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.49666555518506167,,,,,0.034790895879268646,6.650302384514362e-05
,imappo,,,,25.0,0.0,0.0,0.0033251512149945484,0.0,0.0,0.0,0.0,0.0033251512149945484,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004316076636314392,imappo,0.004914782475680113,0.7675976157188416,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.49653217739246414,,,,,0.03176074102520943,0.006729521788656712
,imappo,,,,26.0,0.0,0.0,0.3364760758158809,0.0,0.0,0.0,0.3333333432674408,0.0031427346330019645,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008185243234038353,imappo,0.0005982349975965917,0.7561756372451782,0.0009918972990997,27.0,,,,,,,,,,,,,,0.4963987995998666,,,,,0.028698857873678207,8.188992796931416e-05
,imappo,,,,27.0,0.0,0.0,0.00409449636208592,0.0,0.0,0.0,0.0,0.00409449636208592,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009387794882059097,imappo,6.2847188928571995e-06,0.7536721229553223,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.49626542180726907,,,,,0.02781347557902336,7.039545016596094e-05
,imappo,,,,28.0,0.0,0.0,0.0035197726592741674,0.0,0.0,0.0,0.0,0.0035197726592741674,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0044233170337975025,imappo,4.983656253898516e-06,0.735757052898407,0.000991297099033011,29.0,,,,,,,,,,,,,,0.49613204401467154,,,,,0.02883748710155487,6.0028825828339905e-05
,imappo,,,,29.0,0.0,0.0,0.0030014413387107197,0.0,0.0,0.0,0.0,0.0030014413387107197,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010510596446692944,imappo,2.903949962274055e-06,0.736514687538147,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.495998666222074,,,,,0.031131185591220856,6.559234316227958e-05
,imappo,,,,30.0,0.0,0.0,0.0032796172145026503,0.0,0.0,0.0,0.0,0.0032796172145026503,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014286544173955917,imappo,0.004011188633739948,0.724657416343689,0.000990696898966322,31.0,,,,,,,,,,,,,,0.49586528842947647,,,,,0.025600822642445564,0.0067105949856340885
,imappo,,,,31.0,0.0,0.0,0.33552975209113356,0.0,0.0,0.0,0.3333333432674408,0.002196402013396437,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01132827065885067,imappo,0.0014153303345665336,0.7089054584503174,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.49573191063687894,,,,,0.032902851700782776,5.7572080550016835e-05
,imappo,,,,32.0,0.0,0.0,0.002878604109355365,0.0,0.0,0.0,0.0,0.002878604109355365,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00013411074178293347,imappo,2.3772437998559326e-05,0.6950592398643494,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.4955985328442814,,,,,0.03581998869776726,7.702756556682289e-05
,imappo,,,,33.0,0.0,0.0,0.0038513784420501906,0.0,0.0,0.0,0.0,0.0038513784420501906,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014069380704313517,imappo,0.0027326110284775496,0.6801992058753967,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.49546515505168387,,,,,0.029208332300186157,0.006739667151123285
,imappo,,,,34.0,0.0,0.0,0.33698336163070053,0.0,0.0,0.0,0.3333333432674408,0.003650008875411004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029270187951624393,imappo,0.004956332966685295,0.6752490401268005,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.49533177725908634,,,,,0.02616119012236595,0.006727953441441059
,imappo,,,,35.0,0.0,0.0,0.3363976809578162,0.0,0.0,0.0,0.3333333432674408,0.0030643521840829635,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041494001634418964,imappo,0.001688853488303721,0.6765153408050537,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.4951983994664888,,,,,0.03688625991344452,4.903509761788882e-05
,imappo,,,,36.0,0.0,0.0,0.0024517550643849972,0.0,0.0,0.0,0.0,0.0024517550643849972,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013376763090491295,imappo,0.000140046002343297,0.6896455883979797,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.49506502167389127,,,,,0.0336899571120739,7.116910273907706e-05
,imappo,,,,37.0,0.0,0.0,0.003558455411621253,0.0,0.0,0.0,0.0,0.003558455411621253,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000655198295135051,imappo,0.0008573002996854484,0.6697271466255188,0.000988596198732911,38.0,,,,,,,,,,,,,,0.49493164388129374,,,,,0.030321471393108368,5.539378980756737e-05
,imappo,,,,38.0,0.0,0.0,0.002769689406704856,0.0,0.0,0.0,0.0,0.002769689406704856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005873647518455982,imappo,4.147965955780819e-05,0.6771847605705261,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.49479826608869626,,,,,0.028185825794935226,7.287264452315867e-05
,imappo,,,,39.0,0.0,0.0,0.0036436323935049586,0.0,0.0,0.0,0.0,0.0036436323935049586,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002851881319656968,imappo,7.53926724428311e-05,0.6590557098388672,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.4946648882960987,,,,,0.03758685663342476,8.497192175127566e-05
,imappo,,,,40.0,0.0,0.0,0.004248596273100702,0.0,0.0,0.0,0.0,0.004248596273100702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005704838316887617,imappo,1.6153195247170515e-05,0.624726414680481,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.4945315105035012,,,,,0.02970895729959011,6.553918501595035e-05
,imappo,,,,41.0,0.0,0.0,0.0032769591134638176,0.0,0.0,0.0,0.0,0.0032769591134638176,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008905948139727116,imappo,1.905363933474291e-05,0.6373025178909302,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.49439813271090366,,,,,0.03592725470662117,9.487958595855162e-05
,imappo,,,,42.0,0.0,0.0,0.004743979159684386,0.0,0.0,0.0,0.0,0.004743979159684386,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001407515024766326,imappo,8.640950545668602e-05,0.6167834401130676,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.4942647549183061,,,,,0.030800562351942062,7.210909097921103e-05
,imappo,,,,43.0,0.0,0.0,0.003605454861826729,0.0,0.0,0.0,0.0,0.003605454861826729,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010368313640356064,imappo,1.3009909707761835e-05,0.640154242515564,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.4941313771257086,,,,,0.029779471457004547,7.524822285631672e-05
,imappo,,,,44.0,0.0,0.0,0.0037624110464093974,0.0,0.0,0.0,0.0,0.0037624110464093974,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038076092023402452,imappo,3.378961264388636e-05,0.6086409687995911,0.0009864954984995,45.0,,,,,,,,,,,,,,0.49399799933311106,,,,,0.032303549349308014,7.732499943813309e-05
,imappo,,,,45.0,0.0,0.0,0.0038662502593069803,0.0,0.0,0.0,0.0,0.0038662502593069803,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007446877658367157,imappo,3.7983948004693957e-06,0.6249408721923828,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.4938646215405135,,,,,0.033677902072668076,6.861964357085526e-05
,imappo,,,,46.0,0.0,0.0,0.0034309822112845723,0.0,0.0,0.0,0.0,0.0034309822112845723,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0104866623878479,imappo,4.188776802038774e-05,0.5964880585670471,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.493731243747916,,,,,0.02896391600370407,7.977199129527435e-05
,imappo,,,,47.0,0.0,0.0,0.0039885992991912644,0.0,0.0,0.0,0.0,0.0039885992991912644,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029228092171251774,imappo,9.126498298428487e-06,0.5879915356636047,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.49359786595531846,,,,,0.031414832919836044,9.056949056684971e-05
,imappo,,,,48.0,0.0,0.0,0.004528473953541834,0.0,0.0,0.0,0.0,0.004528473953541834,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001985326176509261,imappo,0.00011432902101660147,0.5632601976394653,0.000985295098366122,49.0,,,,,,,,,,,,,,0.4934644881627209,,,,,0.03162433207035065,6.980675971135497e-05
,imappo,,,,49.0,0.0,0.0,0.0034903378782473737,0.0,0.0,0.0,0.0,0.0034903378782473737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011894731782376766,imappo,0.00010110600851476192,0.564496636390686,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.4933311103701234,,,,,0.029389075934886932,8.594992686994374e-05
,imappo,,,,50.0,0.0,0.0,0.004297496383514954,0.0,0.0,0.0,0.0,0.004297496383514954,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018826578743755817,imappo,0.000175817112904042,0.5832006931304932,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.49319773257752586,,,,,0.031503453850746155,5.097030589240603e-05
,imappo,,,,51.0,0.0,0.0,0.002548515336457058,0.0,0.0,0.0,0.0,0.002548515336457058,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003858635318465531,imappo,9.949834930012003e-05,0.5678237080574036,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.4930643547849283,,,,,0.0296359583735466,6.427233893191442e-05
,imappo,,,,52.0,0.0,0.0,0.0032136169993464136,0.0,0.0,0.0,0.0,0.0032136169993464136,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008734937757253647,imappo,0.00010177333751926199,0.568098247051239,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.4929309769923308,,,,,0.03301681578159332,7.889532571425661e-05
,imappo,,,,53.0,0.0,0.0,0.003944766020140378,0.0,0.0,0.0,0.0,0.003944766020140378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011518726125359535,imappo,6.726021820213646e-05,0.5612177848815918,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.49279759919973326,,,,,0.033790796995162964,8.455789793515578e-05
,imappo,,,,54.0,0.0,0.0,0.004227894758514594,0.0,0.0,0.0,0.0,0.004227894758514594,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026178874541074038,imappo,0.00012735676136799157,0.5496266484260559,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.4926642214071357,,,,,0.031708553433418274,7.224846194731072e-05
,imappo,,,,55.0,0.0,0.0,0.0036124232301517623,0.0,0.0,0.0,0.0,0.0036124232301517623,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061454470269382,imappo,0.00010981858940795064,0.555300772190094,0.000983194398132711,56.0,,,,,,,,,,,,,,0.4925308436145382,,,,,0.032029666006565094,7.332582754315808e-05
,imappo,,,,56.0,0.0,0.0,0.0036662913280451903,0.0,0.0,0.0,0.0,0.0036662913280451903,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006610743701457977,imappo,9.359046816825867e-05,0.5636606216430664,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.49239746582194066,,,,,0.02877720072865486,8.348411211045459e-05
,imappo,,,,57.0,0.0,0.0,0.004174205289018573,0.0,0.0,0.0,0.0,0.004174205289018573,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012781898491084576,imappo,8.370945579372346e-05,0.5461015105247498,0.000982594198066022,58.0,,,,,,,,,,,,,,0.4922640880293431,,,,,0.0332677885890007,8.850903395796195e-05
,imappo,,,,58.0,0.0,0.0,0.004425451897986932,0.0,0.0,0.0,0.0,0.004425451897986932,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024972984101623297,imappo,0.00011972924403380603,0.47489607334136963,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.4921307102367456,,,,,0.030211903154850006,7.817721052560955e-05
,imappo,,,,59.0,0.0,0.0,0.003908860599040054,0.0,0.0,0.0,0.0,0.003908860599040054,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008414575830101967,imappo,8.796823385637254e-05,0.48492231965065,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.49199733244414806,,,,,0.026938393712043762,5.778448030469008e-05
,imappo,,,,60.0,0.0,0.0,0.002889224164391635,0.0,0.0,0.0,0.0,0.002889224164391635,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006316763814538717,imappo,9.832404612097889e-05,0.4761452376842499,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.49186395465155053,,,,,0.030709005892276764,7.516474579460919e-05
,imappo,,,,61.0,0.0,0.0,0.00375823716603918,0.0,0.0,0.0,0.0,0.00375823716603918,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007808221038430929,imappo,0.00010153240873478353,0.4736264944076538,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.491730576858953,,,,,0.03234798461198807,6.930554081918672e-05
,imappo,,,,62.0,0.0,0.0,0.003465277235591202,0.0,0.0,0.0,0.0,0.003465277235591202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00020130854682065547,imappo,8.534912194591016e-05,0.5426195859909058,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.49159719906635546,,,,,0.035598598420619965,7.419454050250351e-05
,imappo,,,,63.0,0.0,0.0,0.0037097272179380525,0.0,0.0,0.0,0.0,0.0037097272179380525,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003166190115734935,imappo,7.303000165848061e-05,0.5455372333526611,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.49146382127375793,,,,,0.035168737173080444,8.825489203445613e-05
,imappo,,,,64.0,0.0,0.0,0.004412744656292489,0.0,0.0,0.0,0.0,0.004412744656292489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034664336126297712,imappo,7.114149047993124e-05,0.5350507497787476,0.0009804934978326109,65.0,,,,,,,,,,,,,,0.4913304434811604,,,,,0.029505129903554916,8.154488750733435e-05
,imappo,,,,65.0,0.0,0.0,0.004077244146174053,0.0,0.0,0.0,0.0,0.004077244146174053,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011464986018836498,imappo,5.834102921653539e-05,0.5087156891822815,0.0009801933977992665,66.0,,,,,,,,,,,,,,0.49119706568856286,,,,,0.02623903378844261,5.6113294704118744e-05
,imappo,,,,66.0,0.0,0.0,0.002805664491461357,0.0,0.0,0.0,0.0,0.002805664491461357,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034639646764844656,imappo,4.0872117097023875e-05,0.5294932126998901,0.000979893297765922,67.0,,,,,,,,,,,,,,0.49106368789596533,,,,,0.030503051355481148,8.11864883871749e-05
,imappo,,,,67.0,0.0,0.0,0.004059324579429813,0.0,0.0,0.0,0.0,0.004059324579429813,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004951483570039272,imappo,3.894011751981452e-05,0.5414463877677917,0.0009795931977325774,68.0,,,,,,,,,,,,,,0.4909303101033678,,,,,0.029578153043985367,7.36521469661966e-05
,imappo,,,,68.0,0.0,0.0,0.003682607588416431,0.0,0.0,0.0,0.0,0.003682607588416431,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004769524093717337,imappo,2.541762478358578e-05,0.5800575613975525,0.000979293097699233,69.0,,,,,,,,,,,,,,0.49079693231077026,,,,,0.02770799770951271,8.079277176875621e-05
,imappo,,,,69.0,0.0,0.0,0.0040396389085799456,0.0,0.0,0.0,0.0,0.0040396389085799456,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015507950447499752,imappo,1.945250369317364e-05,0.6205410957336426,0.0009789929976658886,70.0,,,,,,,,,,,,,,0.49066355451817273,,,,,0.03336155414581299,6.850982754258439e-05
,imappo,,,,70.0,0.0,0.0,0.00342549154356675,0.0,0.0,0.0,0.0,0.00342549154356675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005541662219911814,imappo,1.0610690878820606e-05,0.6370190978050232,0.0009786928976325442,71.0,,,,,,,,,,,,,,0.4905301767255752,,,,,0.03472742438316345,7.825256034266204e-05
,imappo,,,,71.0,0.0,0.0,0.003912628086254699,0.0,0.0,0.0,0.0,0.003912628086254699,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004159598611295223,imappo,8.663076187076513e-06,0.6063652634620667,0.0009783927975991998,72.0,,,,,,,,,,,,,,0.49039679893297766,,,,,0.030078578740358353,7.257089600898325e-05
,imappo,,,,72.0,0.0,0.0,0.0036285451424191706,0.0,0.0,0.0,0.0,0.0036285451424191706,0.0,0.0,0.0,0.0,0.0,,,,,,,
