actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.002209325786679983,imappo,8.102322681224905e-06,0.6177845001220703,0.0009780926975658554,73.0,,,,,,,,,,,,,,0.49026342114038013,,,,,0.02895967662334442,7.201048720162362e-05
,imappo,,,,73.0,0.0,0.0,0.003600524356443202,0.0,0.0,0.0,0.0,0.003600524356443202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029501167591661215,imappo,5.184881047171075e-06,0.6298226118087769,0.0009777925975325108,74.0,,,,,,,,,,,,,,0.4901300433477826,,,,,0.03245456516742706,7.777244900353253e-05
,imappo,,,,74.0,0.0,0.0,0.0038886225047463086,0.0,0.0,0.0,0.0,0.0038886225047463086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005540315993130207,imappo,5.5905406952661e-06,0.5798277258872986,0.0009774924974991664,75.0,,,,,,,,,,,,,,0.48999666555518506,,,,,0.0332443043589592,7.860622281441465e-05
,imappo,,,,75.0,0.0,0.0,0.0039303111407207325,0.0,0.0,0.0,0.0,0.0039303111407207325,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003426804905757308,imappo,4.070002887601731e-06,0.5928754806518555,0.000977192397465822,76.0,,,,,,,,,,,,,,0.48986328776258753,,,,,0.029737159609794617,6.992003909545019e-05
,imappo,,,,76.0,0.0,0.0,0.0034960020802827785,0.0,0.0,0.0,0.0,0.0034960020802827785,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0101435836404562,imappo,3.427552883294993e-06,0.5777870416641235,0.0009768922974324776,77.0,,,,,,,,,,,,,,0.48972990996999,,,,,0.029866434633731842,7.63370844651945e-05
,imappo,,,,77.0,0.0,0.0,0.003816854256001534,0.0,0.0,0.0,0.0,0.003816854256001534,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019976606126874685,imappo,2.9309587716852548e-06,0.5892797708511353,0.0009765921973991331,78.0,,,,,,,,,,,,,,0.48959653217739246,,,,,0.03478282690048218,7.971611194079742e-05
,imappo,,,,78.0,0.0,0.0,0.003985805367847206,0.0,0.0,0.0,0.0,0.003985805367847206,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005583766032941639,imappo,1.981519289984135e-06,0.5589107871055603,0.0009762920973657886,79.0,,,,,,,,,,,,,,0.48946315438479493,,,,,0.03260605037212372,7.99178596935235e-05
,imappo,,,,79.0,0.0,0.0,0.0039958931520232,0.0,0.0,0.0,0.0,0.0039958931520232,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011165255680680275,imappo,1.155190489043889e-06,0.5305996537208557,0.0009759919973324441,80.0,,,,,,,,,,,,,,0.4893297765921974,,,,,0.03289944678544998,7.761369488434866e-05
,imappo,,,,80.0,0.0,0.0,0.003880684744217433,0.0,0.0,0.0,0.0,0.003880684744217433,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00313353119418025,imappo,8.561816571273084e-07,0.5246077179908752,0.0009756918972990997,81.0,,,,,,,,,,,,,,0.48919639879959986,,,,,0.028500791639089584,7.463460497092456e-05
,imappo,,,,81.0,0.0,0.0,0.0037317305177566595,0.0,0.0,0.0,0.0,0.0037317305177566595,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007798331789672375,imappo,7.438429179273953e-07,0.5020637512207031,0.0009753917972657553,82.0,,,,,,,,,,,,,,0.48906302100700233,,,,,0.03264626860618591,7.617006485816091e-05
,imappo,,,,82.0,0.0,0.0,0.003808503388427198,0.0,0.0,0.0,0.0,0.003808503388427198,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006851260550320148,imappo,2.457170467096148e-07,0.5150058269500732,0.0009750916972324108,83.0,,,,,,,,,,,,,,0.4889296432144048,,,,,0.027409007772803307,7.153907063184306e-05
,imappo,,,,83.0,0.0,0.0,0.0035769535142264886,0.0,0.0,0.0,0.0,0.0035769535142264886,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0077445413917303085,imappo,2.5568570549694414e-07,0.5475343465805054,0.0009747915971990664,84.0,,,,,,,,,,,,,,0.48879626542180726,,,,,0.034295663237571716,7.766269118292257e-05
,imappo,,,,84.0,0.0,0.0,0.003883134497300489,0.0,0.0,0.0,0.0,0.003883134497300489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006620728876441717,imappo,3.201290041943139e-07,0.5179025530815125,0.000974491497165722,85.0,,,,,,,,,,,,,,0.48866288762920973,,,,,0.030631691217422485,7.58945316192694e-05
,imappo,,,,85.0,0.0,0.0,0.003794726238993462,0.0,0.0,0.0,0.0,0.003794726238993462,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006934633478522301,imappo,3.794689860114886e-07,0.5306384563446045,0.0009741913971323774,86.0,,,,,,,,,,,,,,0.4885295098366122,,,,,0.03167291358113289,7.435461157001555e-05
,imappo,,,,86.0,0.0,0.0,0.003717730778589612,0.0,0.0,0.0,0.0,0.003717730778589612,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0025391809176653624,imappo,6.4879145611485e-07,0.5128376483917236,0.000973891297099033,87.0,,,,,,,,,,,,,,0.48839613204401466,,,,,0.028964834287762642,7.137659849831834e-05
,imappo,,,,87.0,0.0,0.0,0.00356882994674379,0.0,0.0,0.0,0.0,0.00356882994674379,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005116805899888277,imappo,3.912275019501976e-07,0.5563101768493652,0.0009735911970656886,88.0,,,,,,,,,,,,,,0.48826275425141713,,,,,0.02812257967889309,7.517491758335382e-05
,imappo,,,,88.0,0.0,0.0,0.0037587459446513094,0.0,0.0,0.0,0.0,0.0037587459446513094,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021004327572882175,imappo,4.284410124455462e-07,0.5157796144485474,0.0009732910970323441,89.0,,,,,,,,,,,,,,0.4881293764588196,,,,,0.03070482239127159,6.989697430981323e-05
,imappo,,,,89.0,0.0,0.0,0.0034948488137160894,0.0,0.0,0.0,0.0,0.0034948488137160894,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003634833497926593,imappo,1.8938267487556004e-07,0.5919615626335144,0.0009729909969989997,90.0,,,,,,,,,,,,,,0.48799599866622206,,,,,0.033548496663570404,7.414741412503645e-05
,imappo,,,,90.0,0.0,0.0,0.0037073708772368263,0.0,0.0,0.0,0.0,0.0037073708772368263,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0034457710571587086,imappo,6.923175988049479e-08,0.5445387959480286,0.0009726908969656552,91.0,,,,,,,,,,,,,,0.48786262087362453,,,,,0.03280731290578842,7.659311086172238e-05
,imappo,,,,91.0,0.0,0.0,0.00382965553944814,0.0,0.0,0.0,0.0,0.00382965553944814,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026399537455290556,imappo,1.8939687151942053e-07,0.520724356174469,0.0009723907969323108,92.0,,,,,,,,,,,,,,0.487729243081027,,,,,0.02782510593533516,7.218630344141275e-05
,imappo,,,,92.0,0.0,0.0,0.0036093152666580863,0.0,0.0,0.0,0.0,0.0036093152666580863,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004596970044076443,imappo,9.281932022986439e-08,0.6021119356155396,0.0009720906968989664,93.0,,,,,,,,,,,,,,0.48759586528842946,,,,,0.028710531070828438,6.777431553928182e-05
,imappo,,,,93.0,0.0,0.0,0.0033887159552250523,0.0,0.0,0.0,0.0,0.0033887159552250523,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009276636876165867,imappo,1.8761411979539844e-07,0.6228466033935547,0.0009717905968656219,94.0,,,,,,,,,,,,,,0.48746248749583193,,,,,0.02728940173983574,6.68793945806101e-05
,imappo,,,,94.0,0.0,0.0,0.0033439700346207246,0.0,0.0,0.0,0.0,0.0033439700346207246,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005563627928495407,imappo,1.429127109986439e-07,0.61455237865448,0.0009714904968322775,95.0,,,,,,,,,,,,,,0.4873291097032344,,,,,0.030640440061688423,7.151505269575864e-05
,imappo,,,,95.0,0.0,0.0,0.003575752463802928,0.0,0.0,0.0,0.0,0.003575752463802928,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009754141792654991,imappo,9.415409607527181e-08,0.6767229437828064,0.000971190396798933,96.0,,,,,,,,,,,,,,0.48719573191063686,,,,,0.03047219105064869,7.671545608900487e-05
,imappo,,,,96.0,0.0,0.0,0.003835772538877791,0.0,0.0,0.0,0.0,0.003835772538877791,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032575633376836777,imappo,8.152807140504592e-08,0.7060421109199524,0.0009708902967655885,97.0,,,,,,,,,,,,,,0.48706235411803933,,,,,0.03165607899427414,7.136484782677144e-05
,imappo,,,,97.0,0.0,0.0,0.00356824264054012,0.0,0.0,0.0,0.0,0.00356824264054012,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00864245556294918,imappo,4.3492875079209625e-08,0.7096234560012817,0.0009705901967322441,98.0,,,,,,,,,,,,,,0.4869289763254418,,,,,0.029025502502918243,7.504408858949319e-05
,imappo,,,,98.0,0.0,0.0,0.0037522045531659387,0.0,0.0,0.0,0.0,0.0037522045531659387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007173855323344469,imappo,3.1558151647459454e-08,0.6994896531105042,0.0009702900966988997,99.0,,,,,,,,,,,,,,0.48679559853284426,,,,,0.03147464990615845,7.843416824471205e-05
,imappo,,,,99.0,0.0,0.0,0.003921708739653695,0.0,0.0,0.0,0.0,0.003921708739653695,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,99.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.009491575881838799,imappo,1.10503670214257e-07,0.702440619468689,0.0009699899966655552,100.0,,,,,,,,,,,,,,0.48666222074024673,,,,,0.028693366795778275,6.444901373470202e-05
,imappo,,,,100.0,0.0,0.0,0.0032224508158833487,0.0,0.0,0.0,0.0,0.0032224508158833487,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008369013667106628,imappo,2.626389239424043e-08,0.6317800879478455,0.0009696898966322108,101.0,,,,,,,,,,,,,,0.4865288429476492,,,,,0.028842326253652573,7.970974547788501e-05
,imappo,,,,101.0,0.0,0.0,0.003985487488535,0.0,0.0,0.0,0.0,0.003985487488535,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006203968543559313,imappo,1.4067877884826885e-07,0.643308162689209,0.0009693897965988663,102.0,,,,,,,,,,,,,,0.48639546515505167,,,,,0.033710893243551254,7.974769687280059e-05
,imappo,,,,102.0,0.0,0.0,0.0039873852001619525,0.0,0.0,0.0,0.0,0.0039873852001619525,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0023757172748446465,imappo,7.457418149670048e-08,0.610373318195343,0.0009690896965655219,103.0,,,,,,,,,,,,,,0.48626208736245413,,,,,0.026773106306791306,7.797856233082712e-05
,imappo,,,,103.0,0.0,0.0,0.0038989282038528472,0.0,0.0,0.0,0.0,0.0038989282038528472,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0048661064356565475,imappo,4.9074266428306146e-08,0.6378017663955688,0.0009687895965321775,104.0,,,,,,,,,,,,,,0.4861287095698566,,,,,0.030181022360920906,7.353868568316102e-05
,imappo,,,,104.0,0.0,0.0,0.003676934036775492,0.0,0.0,0.0,0.0,0.003676934036775492,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00600816123187542,imappo,5.0872667856083353e-08,0.6673712134361267,0.0009684894964988329,105.0,,,,,,,,,,,,,,0.48599533177725907,,,,,0.031309932470321655,7.84277290222235e-05
,imappo,,,,105.0,0.0,0.0,0.0039213859163282905,0.0,0.0,0.0,0.0,0.0039213859163282905,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009017422562465072,imappo,3.2893666457312065e-08,0.7015273571014404,0.0009681893964654885,106.0,,,,,,,,,,,,,,0.48586195398466153,,,,,0.028865456581115723,7.204149005701765e-05
,imappo,,,,106.0,0.0,0.0,0.0036020742954860907,0.0,0.0,0.0,0.0,0.0036020742954860907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004096826072782278,imappo,7.184011963090597e-08,0.7219277620315552,0.0009678892964321441,107.0,,,,,,,,,,,,,,0.485728576192064,,,,,0.03074873425066471,7.718431152170524e-05
,imappo,,,,107.0,0.0,0.0,0.003859215314150788,0.0,0.0,0.0,0.0,0.003859215314150788,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004395209718495607,imappo,8.345445934310192e-08,0.7321503162384033,0.0009675891963987996,108.0,,,,,,,,,,,,,,0.48559519839946647,,,,,0.03298580273985863,7.267224282259122e-05
,imappo,,,,108.0,0.0,0.0,0.003633612024714239,0.0,0.0,0.0,0.0,0.003633612024714239,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023466655984520912,imappo,9.563554925762219e-08,0.7388314008712769,0.0009672890963654552,109.0,,,,,,,,,,,,,,0.48546182060686893,,,,,0.028491977602243423,6.855093670310453e-05
,imappo,,,,109.0,0.0,0.0,0.0034275466550752753,0.0,0.0,0.0,0.0,0.0034275466550752753,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007113918662071228,imappo,2.3189850040239435e-08,0.7558151483535767,0.0009669889963321107,110.0,,,,,,,,,,,,,,0.4853284428142714,,,,,0.032131291925907135,7.211554475361481e-05
,imappo,,,,110.0,0.0,0.0,0.0036057770339539275,0.0,0.0,0.0,0.0,0.0036057770339539275,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010587398894131184,imappo,2.869317938802851e-08,0.7269747853279114,0.0009666888962987663,111.0,,,,,,,,,,,,,,0.48519506502167387,,,,,0.02614559233188629,6.811865750933066e-05
,imappo,,,,111.0,0.0,0.0,0.0034059330901072826,0.0,0.0,0.0,0.0,0.0034059330901072826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011364670470356941,imappo,2.283841205041881e-08,0.7392088174819946,0.0009663887962654219,112.0,,,,,,,,,,,,,,0.48506168722907633,,,,,0.03762375935912132,8.204743062378839e-05
,imappo,,,,112.0,0.0,0.0,0.00410237140749814,0.0,0.0,0.0,0.0,0.00410237140749814,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032369126565754414,imappo,2.589363390370636e-08,0.7256661057472229,0.0009660886962320773,113.0,,,,,,,,,,,,,,0.4849283094364788,,,,,0.03132016211748123,7.433261635014787e-05
,imappo,,,,113.0,0.0,0.0,0.0037166308793530334,0.0,0.0,0.0,0.0,0.0037166308793530334,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004682311788201332,imappo,6.018493081683118e-08,0.7110376954078674,0.0009657885961987329,114.0,,,,,,,,,,,,,,0.4847949316438813,,,,,0.024895142763853073,7.108975842129439e-05
,imappo,,,,114.0,0.0,0.0,0.003554488081135787,0.0,0.0,0.0,0.0,0.003554488081135787,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007700120098888874,imappo,2.4355131245101802e-08,0.7387690544128418,0.0009654884961653885,115.0,,,,,,,,,,,,,,0.48466155385128373,,,,,0.0340152233839035,7.560353697044775e-05
,imappo,,,,115.0,0.0,0.0,0.003780176721193129,0.0,0.0,0.0,0.0,0.003780176721193129,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007053739856928587,imappo,5.588220020058543e-08,0.7530605792999268,0.000965188396132044,116.0,,,,,,,,,,,,,,0.48452817605868626,,,,,0.03235244378447533,7.18319060979411e-05
,imappo,,,,116.0,0.0,0.0,0.003591595268517267,0.0,0.0,0.0,0.0,0.003591595268517267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0048090447671711445,imappo,2.4470891091254998e-08,0.7525861859321594,0.0009648882960986996,117.0,,,,,,,,,,,,,,0.4843947982660887,,,,,0.031765975058078766,7.390108658000827e-05
,imappo,,,,117.0,0.0,0.0,0.00369505430899153,0.0,0.0,0.0,0.0,0.00369505430899153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007000083103775978,imappo,1.1408279654290254e-08,0.7619231343269348,0.0009645881960653551,118.0,,,,,,,,,,,,,,0.4842614204734912,,,,,0.028702687472105026,7.123577233869582e-05
,imappo,,,,118.0,0.0,0.0,0.003561788696970325,0.0,0.0,0.0,0.0,0.003561788696970325,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009645977057516575,imappo,2.765533224646788e-08,0.7570418119430542,0.0009642880960320107,119.0,,,,,,,,,,,,,,0.48412804268089366,,,,,0.03205106407403946,9.137872257269919e-05
,imappo,,,,119.0,0.0,0.0,0.004568936437863158,0.0,0.0,0.0,0.0,0.004568936437863158,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013127243146300316,imappo,5.4939942373266604e-08,0.772597074508667,0.0009639879959986663,120.0,,,,,,,,,,,,,,0.4839946648882961,,,,,0.033638931810855865,8.122163853840902e-05
,imappo,,,,120.0,0.0,0.0,0.00406108217430301,0.0,0.0,0.0,0.0,0.00406108217430301,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010729655623435974,imappo,1.2177450514627708e-07,0.7665209174156189,0.0009636878959653218,121.0,,,,,,,,,,,,,,0.4838612870956986,,,,,0.02549554407596588,6.50369402137585e-05
,imappo,,,,121.0,0.0,0.0,0.003251847123465268,0.0,0.0,0.0,0.0,0.003251847123465268,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0082486467435956,imappo,3.266392312184507e-08,0.7707654237747192,0.0009633877959319773,122.0,,,,,,,,,,,,,,0.48372790930310106,,,,,0.03199788182973862,8.097925456240773e-05
,imappo,,,,122.0,0.0,0.0,0.00404896244435804,0.0,0.0,0.0,0.0,0.00404896244435804,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015248747076839209,imappo,3.237426327018511e-08,0.787401556968689,0.0009630876958986329,123.0,,,,,,,,,,,,,,0.4835945315105035,,,,,0.033957332372665405,8.681763574713841e-05
,imappo,,,,123.0,0.0,0.0,0.0043408820711192675,0.0,0.0,0.0,0.0,0.0043408820711192675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009902833960950375,imappo,5.954305493105494e-08,0.7825393676757812,0.0009627875958652884,124.0,,,,,,,,,,,,,,0.483461153717906,,,,,0.029665909707546234,6.659467180725187e-05
,imappo,,,,124.0,0.0,0.0,0.003329733317514183,0.0,0.0,0.0,0.0,0.003329733317514183,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001969290664419532,imappo,1.8274782576099824e-08,0.774932861328125,0.000962487495831944,125.0,,,,,,,,,,,,,,0.48332777592530846,,,,,0.029541462659835815,6.536112778121606e-05
,imappo,,,,125.0,0.0,0.0,0.0032680566218914464,0.0,0.0,0.0,0.0,0.0032680566218914464,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003089499194175005,imappo,6.603008273486921e-08,0.7778411507606506,0.0009621873957985996,126.0,,,,,,,,,,,,,,0.4831943981327109,,,,,0.028657518327236176,7.773580000502989e-05
,imappo,,,,126.0,0.0,0.0,0.003886790047545219,0.0,0.0,0.0,0.0,0.003886790047545219,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006232064217329025,imappo,2.8888358372114453e-08,0.777794599533081,0.0009618872957652551,127.0,,,,,,,,,,,,,,0.4830610203401134,,,,,0.027403205633163452,6.43457897240296e-05
,imappo,,,,127.0,0.0,0.0,0.003217289598978823,0.0,0.0,0.0,0.0,0.003217289598978823,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028020041063427925,imappo,1.8923984157481755e-08,0.7750551700592041,0.0009615871957319107,128.0,,,,,,,,,,,,,,0.48292764254751586,,,,,0.026578102260828018,7.525838736910373e-05
,imappo,,,,128.0,0.0,0.0,0.003762919506698381,0.0,0.0,0.0,0.0,0.003762919506698381,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005141116678714752,imappo,3.0953430041336105e-08,0.7800465822219849,0.0009612870956985662,129.0,,,,,,,,,,,,,,0.4827942647549183,,,,,0.03138957917690277,7.01873650541529e-05
,imappo,,,,129.0,0.0,0.0,0.003509368350933073,0.0,0.0,0.0,0.0,0.003509368350933073,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003812969196587801,imappo,4.107517170837127e-08,0.7747076749801636,0.0009609869956652218,130.0,,,,,,,,,,,,,,0.4826608869623208,,,,,0.0339571014046669,7.666084275115281e-05
,imappo,,,,130.0,0.0,0.0,0.0038330421466525877,0.0,0.0,0.0,0.0,0.0038330421466525877,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0054799700155854225,imappo,3.595718567339645e-08,0.784561276435852,0.0009606868956318773,131.0,,,,,,,,,,,,,,0.48252750916972326,,,,,0.03084949404001236,7.144228584365919e-05
,imappo,,,,131.0,0.0,0.0,0.0035721142867259914,0.0,0.0,0.0,0.0,0.0035721142867259914,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004387437831610441,imappo,7.626520215353594e-08,0.7756062746047974,0.0009603867955985328,132.0,,,,,,,,,,,,,,0.4823941313771257,,,,,0.030015766620635986,7.176380313467234e-05
,imappo,,,,132.0,0.0,0.0,0.003588190102163935,0.0,0.0,0.0,0.0,0.003588190102163935,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006294222082942724,imappo,4.16379002388112e-08,0.7928094267845154,0.0009600866955651884,133.0,,,,,,,,,,,,,,0.4822607535845282,,,,,0.03270944580435753,8.212027751142159e-05
,imappo,,,,133.0,0.0,0.0,0.004106014039280126,0.0,0.0,0.0,0.0,0.004106014039280126,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015535272657871246,imappo,6.84341046053305e-08,0.797764003276825,0.000959786595531844,134.0,,,,,,,,,,,,,,0.48212737579193066,,,,,0.027377016842365265,6.377495446940884e-05
,imappo,,,,134.0,0.0,0.0,0.003188747592503205,0.0,0.0,0.0,0.0,0.003188747592503205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004446990322321653,imappo,5.955579140959344e-08,0.8065816164016724,0.0009594864954984995,135.0,,,,,,,,,,,,,,0.4819939979993331,,,,,0.03249970078468323,7.986192940734327e-05
,imappo,,,,135.0,0.0,0.0,0.0039930963357619476,0.0,0.0,0.0,0.0,0.0039930963357619476,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011463498696684837,imappo,0.004447084851562977,0.8207677006721497,0.0009591863954651551,136.0,,,,,,,,,,,,,,0.4818606202067356,,,,,0.028006818145513535,0.006731661502271891
,imappo,,,,136.0,0.0,0.0,0.3365830367656599,0.0,0.0,0.0,0.3333333432674408,0.00324969144867282,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024056483525782824,imappo,0.002684954321011901,0.8236030340194702,0.0009588862954318107,137.0,,,,,,,,,,,,,,0.48172724241413806,,,,,0.033109746873378754,0.006751239765435457
,imappo,,,,137.0,0.0,0.0,0.33756198523406056,0.0,0.0,0.0,0.3333333432674408,0.004228607452546385,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005316567607223988,imappo,0.002788080368191004,0.8095436692237854,0.0009585861953984662,138.0,,,,,,,,,,,,,,0.4815938646215405,,,,,0.0353725403547287,0.006751888431608677
,imappo,,,,138.0,0.0,0.0,0.33759442598966416,0.0,0.0,0.0,0.3333333432674408,0.00426107608655002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005012866575270891,imappo,0.0008810032741166651,0.7999395728111267,0.0009582860953651218,139.0,,,,,,,,,,,,,,0.481460486828943,,,,,0.03279789537191391,8.371801959583536e-05
,imappo,,,,139.0,0.0,0.0,0.004185901074379217,0.0,0.0,0.0,0.0,0.004185901074379217,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004807257559150457,imappo,0.00011813844321295619,0.7891153693199158,0.0009579859953317772,140.0,,,,,,,,,,,,,,0.48132710903634546,,,,,0.031077435240149498,8.126005559461191e-05
,imappo,,,,140.0,0.0,0.0,0.004063002863404108,0.0,0.0,0.0,0.0,0.004063002863404108,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00251928623765707,imappo,0.0008497440721839666,0.7649711966514587,0.0009576858952984328,141.0,,,,,,,,,,,,,,0.4811937312437479,,,,,0.03237389400601387,0.00674421526491642
,imappo,,,,141.0,0.0,0.0,0.3372107503237203,0.0,0.0,0.0,0.3333333432674408,0.003877404742524959,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0074079264886677265,imappo,0.0009974942076951265,0.760127067565918,0.0009573857952650884,142.0,,,,,,,,,,,,,,0.4810603534511504,,,,,0.034378498792648315,8.425603300565854e-05
,imappo,,,,142.0,0.0,0.0,0.00421280182490591,0.0,0.0,0.0,0.0,0.00421280182490591,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009559040889143944,imappo,0.0001768832589732483,0.7614427804946899,0.0009570856952317439,143.0,,,,,,,,,,,,,,0.48092697565855286,,,,,0.03129337728023529,7.607192674186081e-05
,imappo,,,,143.0,0.0,0.0,0.003803596417128574,0.0,0.0,0.0,0.0,0.003803596417128574,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009959313087165356,imappo,0.00026371332933194935,0.7488894462585449,0.0009567855951983995,144.0,,,,,,,,,,,,,,0.4807935978659553,,,,,0.028266483917832375,6.860135908937082e-05
,imappo,,,,144.0,0.0,0.0,0.0034300678707950283,0.0,0.0,0.0,0.0,0.0034300678707950283,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010694672353565693,imappo,1.2705012522928882e-05,0.7713947892189026,0.000956485495165055,145.0,,,,,,,,,,,,,,0.4806602200733578,,,,,0.029610799625515938,6.71001325827092e-05
,imappo,,,,145.0,0.0,0.0,0.0033550066327734385,0.0,0.0,0.0,0.0,0.0033550066327734385,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008200825192034245,imappo,2.7930873329751194e-05,0.766190230846405,0.0009561853951317106,146.0,,,,,,,,,,,,,,0.48052684228076026,,,,,0.029663562774658203,7.180262764450163e-05
,imappo,,,,146.0,0.0,0.0,0.0035901313640351873,0.0,0.0,0.0,0.0,0.0035901313640351873,0.0,0.0,0.0,0.0,0.0,,,,,,,
