actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.006347561255097389,imappo,3.943302726838738e-05,0.7895658612251282,0.0009558852950983662,147.0,,,,,,,,,,,,,,0.4803934644881627,,,,,0.02803906798362732,6.483300239779055e-05
,imappo,,,,147.0,0.0,0.0,0.003241649996198248,0.0,0.0,0.0,0.0,0.003241649996198248,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007928030681796372,imappo,3.6284938687458634e-05,0.7936498522758484,0.0009555851950650217,148.0,,,,,,,,,,,,,,0.4802600866955652,,,,,0.026545517146587372,6.259630026761442e-05
,imappo,,,,148.0,0.0,0.0,0.003129814904241357,0.0,0.0,0.0,0.0,0.003129814904241357,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004478804767131805,imappo,6.66713822283782e-05,0.7897632122039795,0.0009552850950316772,149.0,,,,,,,,,,,,,,0.48012670890296766,,,,,0.02709391340613365,6.357186794048175e-05
,imappo,,,,149.0,0.0,0.0,0.003178593578923028,0.0,0.0,0.0,0.0,0.003178593578923028,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00682341493666172,imappo,8.793634333414957e-05,0.786777913570404,0.0009549849949983328,150.0,,,,,,,,,,,,,,0.4799933311103701,,,,,0.034717459231615067,9.58476957748644e-05
,imappo,,,,150.0,0.0,0.0,0.004792384832398966,0.0,0.0,0.0,0.0,0.004792384832398966,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005646375939249992,imappo,8.303955110022798e-05,0.7823119759559631,0.0009546848949649883,151.0,,,,,,,,,,,,,,0.4798599533177726,,,,,0.032272689044475555,7.837932207621634e-05
,imappo,,,,151.0,0.0,0.0,0.003918966402125079,0.0,0.0,0.0,0.0,0.003918966402125079,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005397137254476547,imappo,7.462078065145761e-05,0.772226095199585,0.0009543847949316439,152.0,,,,,,,,,,,,,,0.47972657552517506,,,,,0.03554747626185417,8.19302222225815e-05
,imappo,,,,152.0,0.0,0.0,0.004096511496754829,0.0,0.0,0.0,0.0,0.004096511496754829,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007104492746293545,imappo,9.432173101231456e-05,0.7421311736106873,0.0009540846948982995,153.0,,,,,,,,,,,,,,0.4795931977325775,,,,,0.0301259346306324,7.591376197524369e-05
,imappo,,,,153.0,0.0,0.0,0.003795688146055909,0.0,0.0,0.0,0.0,0.003795688146055909,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001990138553082943,imappo,5.912948472541757e-05,0.7394059300422668,0.000953784594864955,154.0,,,,,,,,,,,,,,0.47945981993998,,,,,0.03200459107756615,6.94619448040612e-05
,imappo,,,,154.0,0.0,0.0,0.003473097207461251,0.0,0.0,0.0,0.0,0.003473097207461251,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003546284046024084,imappo,4.88370205857791e-05,0.7470013499259949,0.0009534844948316106,155.0,,,,,,,,,,,,,,0.47932644214738246,,,,,0.03080659918487072,6.680379738099873e-05
,imappo,,,,155.0,0.0,0.0,0.0033401900218450464,0.0,0.0,0.0,0.0,0.0033401900218450464,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0051880343817174435,imappo,9.384113945998251e-05,0.7274287939071655,0.0009531843947982661,156.0,,,,,,,,,,,,,,0.4791930643547849,,,,,0.030788544565439224,8.126503962557763e-05
,imappo,,,,156.0,0.0,0.0,0.004063251599291107,0.0,0.0,0.0,0.0,0.004063251599291107,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009018128737807274,imappo,8.074240031419322e-05,0.7325976490974426,0.0009528842947649217,157.0,,,,,,,,,,,,,,0.4790596865621874,,,,,0.031510286033153534,8.449764573015273e-05
,imappo,,,,157.0,0.0,0.0,0.004224882686685305,0.0,0.0,0.0,0.0,0.004224882686685305,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0062081594951450825,imappo,5.9349185903556645e-05,0.743560254573822,0.0009525841947315772,158.0,,,,,,,,,,,,,,0.47892630876958986,,,,,0.030716734007000923,6.846124597359449e-05
,imappo,,,,158.0,0.0,0.0,0.003423062509682495,0.0,0.0,0.0,0.0,0.003423062509682495,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003863730002194643,imappo,5.176668491913006e-05,0.7395193576812744,0.0009522840946982327,159.0,,,,,,,,,,,,,,0.4787929309769923,,,,,0.03409606218338013,8.994749805424362e-05
,imappo,,,,159.0,0.0,0.0,0.004497374720813241,0.0,0.0,0.0,0.0,0.004497374720813241,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025326700415462255,imappo,5.332882210495882e-05,0.7467674016952515,0.0009519839946648883,160.0,,,,,,,,,,,,,,0.4786595531843948,,,,,0.027924660593271255,6.364707951433957e-05
,imappo,,,,160.0,0.0,0.0,0.0031823543504287954,0.0,0.0,0.0,0.0,0.0031823543504287954,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016551821026951075,imappo,4.493953019846231e-05,0.756738543510437,0.0009516838946315439,161.0,,,,,,,,,,,,,,0.47852617539179726,,,,,0.029837558045983315,7.054642628645524e-05
,imappo,,,,161.0,0.0,0.0,0.0035273216244604555,0.0,0.0,0.0,0.0,0.0035273216244604555,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003733016550540924,imappo,4.019383777631447e-05,0.7588608264923096,0.0009513837945981994,162.0,,,,,,,,,,,,,,0.4783927975991997,,,,,0.033597830682992935,8.988294575829059e-05
,imappo,,,,162.0,0.0,0.0,0.0044941474006918725,0.0,0.0,0.0,0.0,0.0044941474006918725,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008026699535548687,imappo,4.145686034462415e-05,0.7551426291465759,0.000951083694564855,163.0,,,,,,,,,,,,,,0.4782594198066022,,,,,0.027955491095781326,6.225204560905695e-05
,imappo,,,,163.0,0.0,0.0,0.003112602318651625,0.0,0.0,0.0,0.0,0.003112602318651625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007278198376297951,imappo,2.7951466108788736e-05,0.7480314373970032,0.0009507835945315106,164.0,,,,,,,,,,,,,,0.47812604201400466,,,,,0.032171424478292465,8.329670527018607e-05
,imappo,,,,164.0,0.0,0.0,0.004164835332630901,0.0,0.0,0.0,0.0,0.004164835332630901,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019113661255687475,imappo,4.026186798000708e-05,0.7427602410316467,0.0009504834944981661,165.0,,,,,,,,,,,,,,0.4779926642214071,,,,,0.030560743063688278,7.581798854516819e-05
,imappo,,,,165.0,0.0,0.0,0.003790899398154579,0.0,0.0,0.0,0.0,0.003790899398154579,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00713132880628109,imappo,2.9259954317240044e-05,0.7463813424110413,0.0009501833944648217,166.0,,,,,,,,,,,,,,0.4778592864288096,,,,,0.028103753924369812,6.386606401065364e-05
,imappo,,,,166.0,0.0,0.0,0.003193303244188428,0.0,0.0,0.0,0.0,0.003193303244188428,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004247068427503109,imappo,3.158877370879054e-05,0.7258296012878418,0.0009498832944314771,167.0,,,,,,,,,,,,,,0.47772590863621206,,,,,0.026644160971045494,6.18441408732906e-05
,imappo,,,,167.0,0.0,0.0,0.0030922069418011233,0.0,0.0,0.0,0.0,0.0030922069418011233,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001664582290686667,imappo,1.7513630155008286e-05,0.737945020198822,0.0009495831943981327,168.0,,,,,,,,,,,,,,0.4775925308436145,,,,,0.03412674367427826,7.650313636986539e-05
,imappo,,,,168.0,0.0,0.0,0.0038251567457336932,0.0,0.0,0.0,0.0,0.0038251567457336932,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002297335071489215,imappo,1.6615291315247305e-05,0.7194632887840271,0.0009492830943647883,169.0,,,,,,,,,,,,,,0.477459153051017,,,,,0.03159921243786812,7.478025509044528e-05
,imappo,,,,169.0,0.0,0.0,0.0037390128563856706,0.0,0.0,0.0,0.0,0.0037390128563856706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031708641909062862,imappo,1.0948733688564971e-05,0.6808913946151733,0.0009489829943314438,170.0,,,,,,,,,,,,,,0.47732577525841946,,,,,0.03150133043527603,8.025229180930182e-05
,imappo,,,,170.0,0.0,0.0,0.004012614306702744,0.0,0.0,0.0,0.0,0.004012614306702744,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017080768011510372,imappo,7.882265890657436e-06,0.6947004795074463,0.0009486828942980994,171.0,,,,,,,,,,,,,,0.4771923974658219,,,,,0.03093784675002098,7.936448673717678e-05
,imappo,,,,171.0,0.0,0.0,0.003968224031268619,0.0,0.0,0.0,0.0,0.003968224031268619,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005004768259823322,imappo,5.849353783560218e-06,0.7330403923988342,0.000948382794264755,172.0,,,,,,,,,,,,,,0.4770590196732244,,,,,0.03191427141427994,7.154150807764381e-05
,imappo,,,,172.0,0.0,0.0,0.003577075411158148,0.0,0.0,0.0,0.0,0.003577075411158148,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022119469940662384,imappo,2.227012373623438e-06,0.6846686601638794,0.0009480826942314105,173.0,,,,,,,,,,,,,,0.47692564188062686,,,,,0.02948147803544998,6.763541023246944e-05
,imappo,,,,173.0,0.0,0.0,0.0033817703479144257,0.0,0.0,0.0,0.0,0.0033817703479144257,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006505203433334827,imappo,1.1682110425681458e-06,0.6714080572128296,0.0009477825941980661,174.0,,,,,,,,,,,,,,0.4767922640880293,,,,,0.03205552697181702,8.475667709717527e-05
,imappo,,,,174.0,0.0,0.0,0.004237833920342382,0.0,0.0,0.0,0.0,0.004237833920342382,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006407994776964188,imappo,5.241306553216418e-07,0.6921513676643372,0.0009474824941647215,175.0,,,,,,,,,,,,,,0.4766588862954318,,,,,0.03306756913661957,8.469916065223515e-05
,imappo,,,,175.0,0.0,0.0,0.004234957847074838,0.0,0.0,0.0,0.0,0.004234957847074838,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0063477144576609135,imappo,2.361315978305356e-07,0.722443163394928,0.0009471823941313771,176.0,,,,,,,,,,,,,,0.47652550850283426,,,,,0.029217012226581573,6.239231879590079e-05
,imappo,,,,176.0,0.0,0.0,0.0031196156051009893,0.0,0.0,0.0,0.0,0.0031196156051009893,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00242556887678802,imappo,4.3504383029357996e-07,0.6203832626342773,0.0009468822940980327,177.0,,,,,,,,,,,,,,0.4763921307102367,,,,,0.029538005590438843,7.554089825134724e-05
,imappo,,,,177.0,0.0,0.0,0.003777045159949921,0.0,0.0,0.0,0.0,0.003777045159949921,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007367120590060949,imappo,1.4338574771954882e-07,0.6801071166992188,0.0009465821940646882,178.0,,,,,,,,,,,,,,0.4762587529176392,,,,,0.03352753818035126,8.094839722616598e-05
,imappo,,,,178.0,0.0,0.0,0.004047419817652553,0.0,0.0,0.0,0.0,0.004047419817652553,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004695458337664604,imappo,3.8378846056730254e-07,0.6716960072517395,0.0009462820940313438,179.0,,,,,,,,,,,,,,0.47612537512504166,,,,,0.03281058371067047,8.225497731473297e-05
,imappo,,,,179.0,0.0,0.0,0.004112749000341864,0.0,0.0,0.0,0.0,0.004112749000341864,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0073317051865160465,imappo,2.105068972468871e-07,0.710703432559967,0.0009459819939979994,180.0,,,,,,,,,,,,,,0.47599199733244413,,,,,0.03173273056745529,7.019639451755211e-05
,imappo,,,,180.0,0.0,0.0,0.003509819867758779,0.0,0.0,0.0,0.0,0.003509819867758779,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00036684353835880756,imappo,1.6716569462005282e-07,0.7300987243652344,0.0009456818939646549,181.0,,,,,,,,,,,,,,0.4758586195398466,,,,,0.02847776748239994,6.37876073596999e-05
,imappo,,,,181.0,0.0,0.0,0.0031893801478872774,0.0,0.0,0.0,0.0,0.0031893801478872774,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009187011048197746,imappo,2.7653803158500523e-07,0.7507579326629639,0.0009453817939313105,182.0,,,,,,,,,,,,,,0.47572524174724906,,,,,0.0311268363147974,7.432013080688193e-05
,imappo,,,,182.0,0.0,0.0,0.003716006613103673,0.0,0.0,0.0,0.0,0.003716006613103673,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008425823412835598,imappo,0.005328692961484194,0.769081175327301,0.000945081693897966,183.0,,,,,,,,,,,,,,0.47559186395465153,,,,,0.03192795068025589,0.006745908409357071
,imappo,,,,183.0,0.0,0.0,0.33729539643536555,0.0,0.0,0.0,0.3333333432674408,0.003962054559451644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004781397990882397,imappo,0.0010032713180407882,0.783089816570282,0.0009447815938646215,184.0,,,,,,,,,,,,,,0.475458486162054,,,,,0.03270566463470459,7.890657434472814e-05
,imappo,,,,184.0,0.0,0.0,0.003945328880945453,0.0,0.0,0.0,0.0,0.003945328880945453,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006316769868135452,imappo,5.9396083088358864e-05,0.7887900471687317,0.0009444814938312771,185.0,,,,,,,,,,,,,,0.47532510836945646,,,,,0.03088472969830036,7.644911238458008e-05
,imappo,,,,185.0,0.0,0.0,0.0038224557138164528,0.0,0.0,0.0,0.0,0.0038224557138164528,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01201188936829567,imappo,4.980496214557206e-06,0.812947154045105,0.0009441813937979326,186.0,,,,,,,,,,,,,,0.47519173057685893,,,,,0.03005107119679451,7.51378174754791e-05
,imappo,,,,186.0,0.0,0.0,0.003756890753720654,0.0,0.0,0.0,0.0,0.003756890753720654,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014462792314589024,imappo,5.935232820775127e-06,0.8247407674789429,0.0009438812937645882,187.0,,,,,,,,,,,,,,0.4750583527842614,,,,,0.03390748053789139,8.131993672577664e-05
,imappo,,,,187.0,0.0,0.0,0.004065996890858514,0.0,0.0,0.0,0.0,0.004065996890858514,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0035838382318615913,imappo,1.5486714346479857e-06,0.833954393863678,0.0009435811937312438,188.0,,,,,,,,,,,,,,0.47492497499166386,,,,,0.0283830463886261,7.154108607210219e-05
,imappo,,,,188.0,0.0,0.0,0.0035770546965068206,0.0,0.0,0.0,0.0,0.0035770546965068206,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006365738343447447,imappo,0.004679882898926735,0.8322030901908875,0.0009432810936978993,189.0,,,,,,,,,,,,,,0.4747915971990664,,,,,0.030664198100566864,0.006752014625817537
,imappo,,,,189.0,0.0,0.0,0.3376007383776596,0.0,0.0,0.0,0.3333333432674408,0.004267395139322616,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010522070340812206,imappo,0.0006970298127271235,0.8395977020263672,0.0009429809936645549,190.0,,,,,,,,,,,,,,0.4746582194064688,,,,,0.03319167345762253,7.851870032027364e-05
,imappo,,,,190.0,0.0,0.0,0.003925935016013682,0.0,0.0,0.0,0.0,0.003925935016013682,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007874805480241776,imappo,0.0032890578731894493,0.8292877078056335,0.0009426808936312105,191.0,,,,,,,,,,,,,,0.4745248416138713,,,,,0.028455913066864014,0.006753175985068083
,imappo,,,,191.0,0.0,0.0,0.33765877105179243,0.0,0.0,0.0,0.3333333432674408,0.004325435991631821,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005748093593865633,imappo,0.0014920219546183944,0.8251912593841553,0.000942380793597866,192.0,,,,,,,,,,,,,,0.47439146382127373,,,,,0.026860389858484268,0.006757427006959915
,imappo,,,,192.0,0.0,0.0,0.3378713372439961,0.0,0.0,0.0,0.3333333432674408,0.004537963708571624,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004489521961659193,imappo,0.0016187976580113173,0.8254804015159607,0.0009420806935645215,193.0,,,,,,,,,,,,,,0.47425808602867625,,,,,0.031103257089853287,7.58710884838365e-05
,imappo,,,,193.0,0.0,0.0,0.0037935543441562913,0.0,0.0,0.0,0.0,0.0037935543441562913,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005278133787214756,imappo,0.0001539489021524787,0.8182541131973267,0.000941780593531177,194.0,,,,,,,,,,,,,,0.47412470823607866,,,,,0.03017384558916092,6.635870522586629e-05
,imappo,,,,194.0,0.0,0.0,0.0033179351412400138,0.0,0.0,0.0,0.0,0.0033179351412400138,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00795971229672432,imappo,1.0607403055473696e-05,0.8067383766174316,0.0009414804934978326,195.0,,,,,,,,,,,,,,0.4739913304434812,,,,,0.03419072926044464,7.81835988163948e-05
,imappo,,,,195.0,0.0,0.0,0.003909180079062935,0.0,0.0,0.0,0.0,0.003909180079062935,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027739861980080605,imappo,2.811586637108121e-05,0.8049501180648804,0.0009411803934644882,196.0,,,,,,,,,,,,,,0.47385795265088365,,,,,0.030449366196990013,7.360200106631964e-05
,imappo,,,,196.0,0.0,0.0,0.0036801003334403504,0.0,0.0,0.0,0.0,0.0036801003334403504,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008426030166447163,imappo,5.106985554448329e-05,0.8083892464637756,0.0009408802934311437,197.0,,,,,,,,,,,,,,0.4737245748582861,,,,,0.03057677112519741,7.244206790346652e-05
,imappo,,,,197.0,0.0,0.0,0.003622103376983432,0.0,0.0,0.0,0.0,0.003622103376983432,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037276323419064283,imappo,3.7980535125825554e-05,0.8200578689575195,0.0009405801933977993,198.0,,,,,,,,,,,,,,0.4735911970656886,,,,,0.03202439099550247,7.27671867934987e-05
,imappo,,,,198.0,0.0,0.0,0.0036383593796927016,0.0,0.0,0.0,0.0,0.0036383593796927016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00990387424826622,imappo,7.151668251026422e-05,0.8242844939231873,0.0009402800933644549,199.0,,,,,,,,,,,,,,0.47345781927309105,,,,,0.030303075909614563,7.1589311119169e-05
,imappo,,,,199.0,0.0,0.0,0.0035794657760561677,0.0,0.0,0.0,0.0,0.0035794657760561677,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,199.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.005057507660239935,imappo,4.785104829352349e-05,0.817730188369751,0.0009399799933311104,200.0,,,,,,,,,,,,,,0.4733244414804935,,,,,0.030362265184521675,6.726956780767068e-05
,imappo,,,,200.0,0.0,0.0,0.0033634786123002414,0.0,0.0,0.0,0.0,0.0033634786123002414,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010921197012066841,imappo,5.510571281774901e-05,0.8001059293746948,0.000939679893297766,201.0,,,,,,,,,,,,,,0.473191063687896,,,,,0.030482836067676544,6.963789201108739e-05
,imappo,,,,201.0,0.0,0.0,0.0034818942804122344,0.0,0.0,0.0,0.0,0.0034818942804122344,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006224815268069506,imappo,1.797755976440385e-05,0.8081519603729248,0.0009393797932644216,202.0,,,,,,,,,,,,,,0.47305768589529845,,,,,0.02799936570227146,6.044312976882793e-05
,imappo,,,,202.0,0.0,0.0,0.0030221565102692693,0.0,0.0,0.0,0.0,0.0030221565102692693,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002726104576140642,imappo,4.348496440798044e-05,0.7990359663963318,0.000939079693231077,203.0,,,,,,,,,,,,,,0.4729243081027009,,,,,0.03303302824497223,7.979249494383112e-05
,imappo,,,,203.0,0.0,0.0,0.003989624841779005,0.0,0.0,0.0,0.0,0.003989624841779005,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00548459542915225,imappo,1.4839353752904572e-05,0.8042899370193481,0.0009387795931977326,204.0,,,,,,,,,,,,,,0.4727909303101034,,,,,0.03331580013036728,8.088327740551904e-05
,imappo,,,,204.0,0.0,0.0,0.0040441639539494645,0.0,0.0,0.0,0.0,0.0040441639539494645,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004698131699115038,imappo,1.6556170521653257e-05,0.8063932061195374,0.0009384794931643881,205.0,,,,,,,,,,,,,,0.47265755251750585,,,,,0.02552635595202446,5.787771806353703e-05
,imappo,,,,205.0,0.0,0.0,0.0028938858449691907,0.0,0.0,0.0,0.0,0.0028938858449691907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019328505732119083,imappo,1.2872170373157132e-05,0.8137742280960083,0.0009381793931310437,206.0,,,,,,,,,,,,,,0.4725241747249083,,,,,0.031769759953022,7.756936247460544e-05
,imappo,,,,206.0,0.0,0.0,0.003878468298353255,0.0,0.0,0.0,0.0,0.003878468298353255,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00016604515258222818,imappo,9.27866767597152e-06,0.816417396068573,0.0009378792930976993,207.0,,,,,,,,,,,,,,0.4723907969323108,,,,,0.03177300840616226,8.53426827234216e-05
,imappo,,,,207.0,0.0,0.0,0.004267134310794063,0.0,0.0,0.0,0.0,0.004267134310794063,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008887290954589844,imappo,8.05374475021381e-06,0.8163100481033325,0.0009375791930643548,208.0,,,,,,,,,,,,,,0.47225741913971325,,,,,0.029567232355475426,7.183339766925201e-05
,imappo,,,,208.0,0.0,0.0,0.0035916699707740918,0.0,0.0,0.0,0.0,0.0035916699707740918,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003864229889586568,imappo,6.826468961662613e-06,0.8109637498855591,0.0009372790930310104,209.0,,,,,,,,,,,,,,0.4721240413471157,,,,,0.03182107210159302,8.70896692504175e-05
,imappo,,,,209.0,0.0,0.0,0.004354483164206613,0.0,0.0,0.0,0.0,0.004354483164206613,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010344675742089748,imappo,6.358018708851887e-06,0.8064451217651367,0.000936978992997666,210.0,,,,,,,,,,,,,,0.4719906635545182,,,,,0.03218439593911171,8.24002199806273e-05
,imappo,,,,210.0,0.0,0.0,0.004120010828046361,0.0,0.0,0.0,0.0,0.004120010828046361,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002702757716178894,imappo,4.2625661080819555e-06,0.7893761992454529,0.0009366788929643214,211.0,,,,,,,,,,,,,,0.47185728576192065,,,,,0.030808836221694946,7.250087946886197e-05
,imappo,,,,211.0,0.0,0.0,0.003625044166255975,0.0,0.0,0.0,0.0,0.003625044166255975,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019410774111747742,imappo,4.273750619177008e-06,0.7834794521331787,0.000936378792930977,212.0,,,,,,,,,,,,,,0.4717239079693231,,,,,0.03112589567899704,7.369714876404032e-05
,imappo,,,,212.0,0.0,0.0,0.0036848576019110624,0.0,0.0,0.0,0.0,0.0036848576019110624,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019565133843570948,imappo,3.3478179375379113e-06,0.7808635830879211,0.0009360786928976326,213.0,,,,,,,,,,,,,,0.4715905301767256,,,,,0.029655519872903824,7.097265915945172e-05
,imappo,,,,213.0,0.0,0.0,0.003548632921592798,0.0,0.0,0.0,0.0,0.003548632921592798,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006083018612116575,imappo,2.683891580090858e-06,0.7855920195579529,0.0009357785928642881,214.0,,,,,,,,,,,,,,0.47145715238412805,,,,,0.028352349996566772,6.817558460170403e-05
,imappo,,,,214.0,0.0,0.0,0.0034087790627381764,0.0,0.0,0.0,0.0,0.0034087790627381764,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014819435309618711,imappo,3.010376531165093e-06,0.7923192381858826,0.0009354784928309437,215.0,,,,,,,,,,,,,,0.4713237745915305,,,,,0.02554001472890377,5.237496952759102e-05
,imappo,,,,215.0,0.0,0.0,0.0026187484472757205,0.0,0.0,0.0,0.0,0.0026187484472757205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005842945072799921,imappo,9.593849199518445e-07,0.784805417060852,0.0009351783927975992,216.0,,,,,,,,,,,,,,0.471190396798933,,,,,0.02735525742173195,6.40129583189264e-05
,imappo,,,,216.0,0.0,0.0,0.003200647926860256,0.0,0.0,0.0,0.0,0.003200647926860256,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005258179735392332,imappo,0.0026704659685492516,0.7898110151290894,0.0009348782927642548,217.0,,,,,,,,,,,,,,0.47105701900633545,,,,,0.029501501470804214,0.00672957906499505
,imappo,,,,217.0,0.0,0.0,0.33647891188957146,0.0,0.0,0.0,0.3333333432674408,0.003145566992316162,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007852527312934399,imappo,0.0011217838618904352,0.7807724475860596,0.0009345781927309104,218.0,,,,,,,,,,,,,,0.4709236412137379,,,,,0.036167412996292114,8.823367534205317e-05
,imappo,,,,218.0,0.0,0.0,0.004411683879880002,0.0,0.0,0.0,0.0,0.004411683879880002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00027043468435294926,imappo,3.8392441638279706e-05,0.7617848515510559,0.0009342780926975659,219.0,,,,,,,,,,,,,,0.4707902634211404,,,,,0.02736441232264042,7.113828178262338e-05
,imappo,,,,219.0,0.0,0.0,0.003556914522050647,0.0,0.0,0.0,0.0,0.003556914522050647,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003551222151145339,imappo,8.616287232143804e-06,0.7557311654090881,0.0009339779926642214,220.0,,,,,,,,,,,,,,0.47065688562854285,,,,,0.02504783496260643,5.7291454140795395e-05
