actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,220.0,0.0,0.0,0.0028645725615206175,0.0,0.0,0.0,0.0,0.0028645725615206175,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008955515921115875,imappo,0.001951380050741136,0.7502756714820862,0.0009336778926308769,221.0,,,,,,,,,,,,,,0.4705235078359453,,,,,0.032964907586574554,0.006781105417758226
,imappo,,,,221.0,0.0,0.0,0.33905521591441357,0.0,0.0,0.0,0.3333333432674408,0.005721882891521091,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019282379653304815,imappo,0.0007443559006787837,0.7783567905426025,0.0009333777925975325,222.0,,,,,,,,,,,,,,0.4703901300433478,,,,,0.031222261488437653,6.717393989674747e-05
,imappo,,,,222.0,0.0,0.0,0.003358697038493119,0.0,0.0,0.0,0.0,0.003358697038493119,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003747296519577503,imappo,4.059383718413301e-05,0.7664005756378174,0.0009330776925641881,223.0,,,,,,,,,,,,,,0.47025675225075025,,,,,0.03359615057706833,8.114321099128574e-05
,imappo,,,,223.0,0.0,0.0,0.004057160411321092,0.0,0.0,0.0,0.0,0.004057160411321092,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005302888341248035,imappo,0.001053194748237729,0.7639098763465881,0.0009327775925308436,224.0,,,,,,,,,,,,,,0.4701233744581527,,,,,0.034937597811222076,0.0067604780197143555
,imappo,,,,224.0,0.0,0.0,0.3380239013968094,0.0,0.0,0.0,0.3333333432674408,0.004690554258559132,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007131023798137903,imappo,0.000784240139182657,0.7614618539810181,0.0009324774924974992,225.0,,,,,,,,,,,,,,0.4699899966655552,,,,,0.032538361847400665,0.006729981396347284
,imappo,,,,225.0,0.0,0.0,0.3364990379595838,0.0,0.0,0.0,0.3333333432674408,0.0031656905011914205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007213089615106583,imappo,0.0007619051611982286,0.7658268213272095,0.0009321773924641548,226.0,,,,,,,,,,,,,,0.46985661887295765,,,,,0.0315631665289402,8.077752136159688e-05
,imappo,,,,226.0,0.0,0.0,0.004038875831611222,0.0,0.0,0.0,0.0,0.004038875831611222,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005965731106698513,imappo,5.203862747293897e-05,0.7834525108337402,0.0009318772924308103,227.0,,,,,,,,,,,,,,0.4697232410803601,,,,,0.029849868267774582,6.247351120691746e-05
,imappo,,,,227.0,0.0,0.0,0.003123675765891676,0.0,0.0,0.0,0.0,0.003123675765891676,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009286832995712757,imappo,3.061975075979717e-05,0.7588855028152466,0.0009315771923974659,228.0,,,,,,,,,,,,,,0.4695898632877626,,,,,0.032924845814704895,7.663432188564911e-05
,imappo,,,,228.0,0.0,0.0,0.003831716257991502,0.0,0.0,0.0,0.0,0.003831716257991502,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0074880076572299,imappo,0.00011319040640955791,0.7486298680305481,0.0009312770923641214,229.0,,,,,,,,,,,,,,0.46945648549516505,,,,,0.031881459057331085,0.006741746794432402
,imappo,,,,229.0,0.0,0.0,0.33708733696039417,0.0,0.0,0.0,0.3333333432674408,0.003753957597837143,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004291681572794914,imappo,3.8438000046880916e-05,0.7460740804672241,0.0009309769923307769,230.0,,,,,,,,,,,,,,0.4693231077025675,,,,,0.02984573319554329,7.117106724763289e-05
,imappo,,,,230.0,0.0,0.0,0.003558553491529892,0.0,0.0,0.0,0.0,0.003558553491529892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014916329644620419,imappo,0.00017211785598192364,0.7346996068954468,0.0009306768922974325,231.0,,,,,,,,,,,,,,0.46918972990997,,,,,0.03184600919485092,0.00674140639603138
,imappo,,,,231.0,0.0,0.0,0.33707034698090865,0.0,0.0,0.0,0.3333333432674408,0.0037369973106251564,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031831865198910236,imappo,5.8188099501421675e-05,0.7276464104652405,0.000930376792264088,232.0,,,,,,,,,,,,,,0.46905635211737245,,,,,0.030931808054447174,0.006747167557477951
,imappo,,,,232.0,0.0,0.0,0.3373583974498615,0.0,0.0,0.0,0.3333333432674408,0.004025054513476789,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007340871263295412,imappo,4.7947625716915354e-05,0.740427553653717,0.0009300766922307436,233.0,,,,,,,,,,,,,,0.4689229743247749,,,,,0.029973894357681274,0.006731220055371523
,imappo,,,,233.0,0.0,0.0,0.336561034549959,0.0,0.0,0.0,0.3333333432674408,0.0032276888814521953,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006484481506049633,imappo,2.4664450393174775e-05,0.7452526092529297,0.0009297765921973992,234.0,,,,,,,,,,,,,,0.4687895965321774,,,,,0.03419087827205658,0.006745879538357258
,imappo,,,,234.0,0.0,0.0,0.337293990120088,0.0,0.0,0.0,0.3333333432674408,0.003960637495765695,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002141202799975872,imappo,1.3791937817586586e-05,0.7677122354507446,0.0009294764921640547,235.0,,,,,,,,,,,,,,0.46865621873957986,,,,,0.029571838676929474,6.0450602177297696e-05
,imappo,,,,235.0,0.0,0.0,0.0030225301889004186,0.0,0.0,0.0,0.0,0.0030225301889004186,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00833621434867382,imappo,6.951766408747062e-05,0.7480934262275696,0.0009291763921307103,236.0,,,,,,,,,,,,,,0.4685228409469823,,,,,0.03350310027599335,0.006749665830284357
,imappo,,,,236.0,0.0,0.0,0.3374832486915693,0.0,0.0,0.0,0.3333333432674408,0.004149929172854172,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001815960742533207,imappo,1.4546239981427789e-05,0.7520207166671753,0.0009288762920973659,237.0,,,,,,,,,,,,,,0.4683894631543848,,,,,0.031158167868852615,0.006761890836060047
,imappo,,,,237.0,0.0,0.0,0.3380945125281869,0.0,0.0,0.0,0.3333333432674408,0.004761199237691471,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00916413962841034,imappo,2.554088132455945e-05,0.761887788772583,0.0009285761920640213,238.0,,,,,,,,,,,,,,0.46825608536178726,,,,,0.027650224044919014,0.006719349417835474
,imappo,,,,238.0,0.0,0.0,0.33596750442484336,0.0,0.0,0.0,0.3333333432674408,0.00263417841597402,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0003168709226883948,imappo,2.603291068226099e-05,0.7562023997306824,0.0009282760920306769,239.0,,,,,,,,,,,,,,0.4681227075691897,,,,,0.031642764806747437,0.006741892546415329
,imappo,,,,239.0,0.0,0.0,0.337094662758318,0.0,0.0,0.0,0.3333333432674408,0.0037613482600136194,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01342575903981924,imappo,6.104326530476101e-06,0.7555234432220459,0.0009279759919973325,240.0,,,,,,,,,,,,,,0.4679893297765922,,,,,0.032195769250392914,0.006745116785168648
,imappo,,,,240.0,0.0,0.0,0.3372558332848712,0.0,0.0,0.0,0.3333333432674408,0.003922472846170422,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061540245078504086,imappo,2.08698747883318e-05,0.7641404271125793,0.000927675891963988,241.0,,,,,,,,,,,,,,0.46785595198399466,,,,,0.034476421773433685,0.006741208955645561
,imappo,,,,241.0,0.0,0.0,0.3370604779374844,0.0,0.0,0.0,0.3333333432674408,0.00372711639283807,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.019647570326924324,imappo,3.613711669459008e-05,0.7606451511383057,0.0009273757919306436,242.0,,,,,,,,,,,,,,0.4677225741913971,,,,,0.02912175841629505,0.006763676181435585
,imappo,,,,242.0,0.0,0.0,0.33818384158439585,0.0,0.0,0.0,0.3333333432674408,0.004850462926697219,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002861547749489546,imappo,1.5457944755326025e-05,0.7587354183197021,0.0009270756918972991,243.0,,,,,,,,,,,,,,0.4675891963987996,,,,,0.032714009284973145,8.00561610958539e-05
,imappo,,,,243.0,0.0,0.0,0.0040028082657954656,0.0,0.0,0.0,0.0,0.0040028082657954656,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006122068502008915,imappo,7.251957867993042e-05,0.7520273923873901,0.0009267755918639547,244.0,,,,,,,,,,,,,,0.46745581860620206,,,,,0.030804511159658432,0.006728915963321924
,imappo,,,,244.0,0.0,0.0,0.336445814511535,0.0,0.0,0.0,0.3333333432674408,0.003112488706392469,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001124481437727809,imappo,2.3583001166116446e-05,0.7767917513847351,0.0009264754918306103,245.0,,,,,,,,,,,,,,0.4673224408136045,,,,,0.03019801527261734,0.006742247845977545
,imappo,,,,245.0,0.0,0.0,0.33711237791067106,0.0,0.0,0.0,0.3333333432674408,0.0037790707174281124,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00578284403309226,imappo,1.013821929518599e-05,0.7974663972854614,0.0009261753917972657,246.0,,,,,,,,,,,,,,0.467189063021007,,,,,0.028245899826288223,0.006764573510736227
,imappo,,,,246.0,0.0,0.0,0.3382287306612852,0.0,0.0,0.0,0.3333333432674408,0.004895401712929015,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008105660788714886,imappo,8.034257916733623e-06,0.8180693984031677,0.0009258752917639213,247.0,,,,,,,,,,,,,,0.46705568522840946,,,,,0.029811611399054527,0.006736770737916231
,imappo,,,,247.0,0.0,0.0,0.3368385907742777,0.0,0.0,0.0,0.3333333432674408,0.003505282882542815,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026725707575678825,imappo,1.1258269296376966e-05,0.8270552754402161,0.0009255751917305769,248.0,,,,,,,,,,,,,,0.4669223074358119,,,,,0.029398702085018158,0.006728351581841707
,imappo,,,,248.0,0.0,0.0,0.33641757976511144,0.0,0.0,0.0,0.3333333432674408,0.003084239888266893,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011771545745432377,imappo,1.7541844499646686e-05,0.8532314300537109,0.0009252750916972324,249.0,,,,,,,,,,,,,,0.4667889296432144,,,,,0.02909143641591072,0.006728361826390028
,imappo,,,,249.0,0.0,0.0,0.3364181173274119,0.0,0.0,0.0,0.3333333432674408,0.0030847921334498096,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010554374195635319,imappo,2.5552231818437576e-05,0.8376337289810181,0.000924974991663888,250.0,,,,,,,,,,,,,,0.46665555185061686,,,,,0.02770119160413742,0.0067265271209180355
,imappo,,,,250.0,0.0,0.0,0.3363263751089107,0.0,0.0,0.0,0.3333333432674408,0.002993061250890605,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0112571706995368,imappo,1.999092273763381e-05,0.8566835522651672,0.0009246748916305435,251.0,,,,,,,,,,,,,,0.4665221740580193,,,,,0.029745427891612053,0.0067387791350483894
,imappo,,,,251.0,0.0,0.0,0.3369389612780651,0.0,0.0,0.0,0.3333333432674408,0.003605609672376886,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005979049019515514,imappo,3.0628889362560585e-05,0.8390642404556274,0.0009243747915971991,252.0,,,,,,,,,,,,,,0.4663887962654218,,,,,0.02527293562889099,0.006724937353283167
,imappo,,,,252.0,0.0,0.0,0.33624686792245484,0.0,0.0,0.0,0.3333333432674408,0.002913521722803125,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01431849505752325,imappo,1.5388402971439064e-05,0.8688024878501892,0.0009240746915638547,253.0,,,,,,,,,,,,,,0.46625541847282426,,,,,0.02864242158830166,0.006735698785632849
,imappo,,,,253.0,0.0,0.0,0.3367849898604618,0.0,0.0,0.0,0.3333333432674408,0.003451663909800118,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0001169831957668066,imappo,3.924446900782641e-06,0.8649022579193115,0.0009237745915305102,254.0,,,,,,,,,,,,,,0.4661220406802267,,,,,0.028011081740260124,0.006736981216818094
,imappo,,,,254.0,0.0,0.0,0.3368490766370087,0.0,0.0,0.0,0.3333333432674408,0.003515725846227724,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00274142948910594,imappo,1.2110011084587313e-05,0.856887936592102,0.0009234744914971657,255.0,,,,,,,,,,,,,,0.4659886628876292,,,,,0.026335276663303375,0.006737523712217808
,imappo,,,,255.0,0.0,0.0,0.33687622240540804,0.0,0.0,0.0,0.3333333432674408,0.0035428705232334323,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0069036358036100864,imappo,4.513347812462598e-05,0.8653051853179932,0.0009231743914638213,256.0,,,,,,,,,,,,,,0.46585528509503166,,,,,0.03191271424293518,0.0067230635322630405
,imappo,,,,256.0,0.0,0.0,0.33615316904251813,0.0,0.0,0.0,0.3333333432674408,0.0028198338659422006,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002700693206861615,imappo,7.907202234491706e-05,0.856189489364624,0.0009228742914304768,257.0,,,,,,,,,,,,,,0.4657219073024341,,,,,0.031863708049058914,7.091372390277684e-05
,imappo,,,,257.0,0.0,0.0,0.0035456863479339518,0.0,0.0,0.0,0.0,0.0035456863479339518,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005265125073492527,imappo,7.531756273237988e-05,0.8163142800331116,0.0009225741913971324,258.0,,,,,,,,,,,,,,0.4655885295098366,,,,,0.024134065955877304,0.006714481860399246
,imappo,,,,258.0,0.0,0.0,0.33572413908586896,0.0,0.0,0.0,0.3333333432674408,0.002390806164839887,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006515818648040295,imappo,1.8954895494971424e-05,0.8212080597877502,0.0009222740913637879,259.0,,,,,,,,,,,,,,0.46545515171723906,,,,,0.030525904148817062,7.053271838231012e-05
,imappo,,,,259.0,0.0,0.0,0.003526635773596354,0.0,0.0,0.0,0.0,0.003526635773596354,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030757554341107607,imappo,7.693802763242275e-05,0.8257971405982971,0.0009219739913304435,260.0,,,,,,,,,,,,,,0.4653217739246415,,,,,0.035619642585515976,8.704308129381388e-05
,imappo,,,,260.0,0.0,0.0,0.004352154064690694,0.0,0.0,0.0,0.0,0.004352154064690694,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00790097750723362,imappo,7.191577606135979e-05,0.8007956147193909,0.0009216738912970991,261.0,,,,,,,,,,,,,,0.465188396132044,,,,,0.0323205292224884,7.726981129962951e-05
,imappo,,,,261.0,0.0,0.0,0.0038634909433312714,0.0,0.0,0.0,0.0,0.0038634909433312714,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004025700502097607,imappo,7.779496809234843e-05,0.8030020594596863,0.0009213737912637546,262.0,,,,,,,,,,,,,,0.46505501833944646,,,,,0.030817408114671707,7.569647277705371e-05
,imappo,,,,262.0,0.0,0.0,0.0037848234933335334,0.0,0.0,0.0,0.0,0.0037848234933335334,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002303850604221225,imappo,4.4631935452343896e-05,0.795238733291626,0.0009210736912304102,263.0,,,,,,,,,,,,,,0.4649216405468489,,,,,0.028573572635650635,6.664192187599838e-05
,imappo,,,,263.0,0.0,0.0,0.0033320957991236355,0.0,0.0,0.0,0.0,0.0033320957991236355,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038912787567824125,imappo,4.497047848417424e-05,0.8025347590446472,0.0009207735911970658,264.0,,,,,,,,,,,,,,0.46478826275425145,,,,,0.02730967476963997,6.538765592267737e-05
,imappo,,,,264.0,0.0,0.0,0.0032693829598429147,0.0,0.0,0.0,0.0,0.0032693829598429147,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010861068032681942,imappo,2.075000520562753e-05,0.8195512890815735,0.0009204734911637212,265.0,,,,,,,,,,,,,,0.46465488496165386,,,,,0.03231550380587578,7.259735139086843e-05
,imappo,,,,265.0,0.0,0.0,0.003629867140261922,0.0,0.0,0.0,0.0,0.003629867140261922,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005936126108281314,imappo,0.0006673916359432042,0.8390472531318665,0.0009201733911303768,266.0,,,,,,,,,,,,,,0.4645215071690564,,,,,0.028596876189112663,0.006725138984620571
,imappo,,,,266.0,0.0,0.0,0.3362569376367901,0.0,0.0,0.0,0.3333333432674408,0.002923588082921924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012697833590209484,imappo,0.0006683495594188571,0.8285437226295471,0.0009198732910970324,267.0,,,,,,,,,,,,,,0.4643881293764588,,,,,0.03143340349197388,7.154792547225952e-05
,imappo,,,,267.0,0.0,0.0,0.0035773961535596754,0.0,0.0,0.0,0.0,0.0035773961535596754,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007545371539890766,imappo,0.00017103800200857222,0.8393347859382629,0.0009195731910636879,268.0,,,,,,,,,,,,,,0.4642547515838613,,,,,0.030956145375967026,0.006752904504537582
,imappo,,,,268.0,0.0,0.0,0.3376452276679629,0.0,0.0,0.0,0.3333333432674408,0.00431187651338405,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008696733973920345,imappo,7.427455420838669e-05,0.8405195474624634,0.0009192730910303435,269.0,,,,,,,,,,,,,,0.4641213737912637,,,,,0.029339849948883057,0.00675284443423152
,imappo,,,,269.0,0.0,0.0,0.33764222460013116,0.0,0.0,0.0,0.3333333432674408,0.0043088648017146625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00746204424649477,imappo,5.273505666991696e-05,0.8448329567909241,0.000918972990996999,270.0,,,,,,,,,,,,,,0.46398799599866625,,,,,0.03542935475707054,0.006747863255441189
,imappo,,,,270.0,0.0,0.0,0.33739316212086123,0.0,0.0,0.0,0.3333333432674408,0.004059837712702574,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012309788726270199,imappo,6.093645060900599e-05,0.860901415348053,0.0009186728909636546,271.0,,,,,,,,,,,,,,0.4638546182060687,,,,,0.033568400889635086,0.006745708640664816
,imappo,,,,271.0,0.0,0.0,0.3372854489789461,0.0,0.0,0.0,0.3333333432674408,0.003952123726776335,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003141063963994384,imappo,0.00013535509060602635,0.875136137008667,0.0009183727909303102,272.0,,,,,,,,,,,,,,0.4637212404134712,,,,,0.03171570599079132,0.006735979113727808
,imappo,,,,272.0,0.0,0.0,0.33679901381765376,0.0,0.0,0.0,0.3333333432674408,0.0034656673778954428,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011773865669965744,imappo,1.7503225535620004e-05,0.841659426689148,0.0009180726908969656,273.0,,,,,,,,,,,,,,0.46358786262087365,,,,,0.03457140177488327,7.312083471333608e-05
,imappo,,,,273.0,0.0,0.0,0.0036560419903253205,0.0,0.0,0.0,0.0,0.0036560419903253205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008699549362063408,imappo,3.978716267738491e-05,0.844749927520752,0.0009177725908636212,274.0,,,,,,,,,,,,,,0.4634544848282761,,,,,0.028556564822793007,0.00672144303098321
,imappo,,,,274.0,0.0,0.0,0.3360721687840851,0.0,0.0,0.0,0.3333333432674408,0.0027388074249756755,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00354528590105474,imappo,5.33867823833134e-05,0.8701288104057312,0.0009174724908302768,275.0,,,,,,,,,,,,,,0.4633211070356786,,,,,0.028787147253751755,6.486966594820842e-05
,imappo,,,,275.0,0.0,0.0,0.003243483093683608,0.0,0.0,0.0,0.0,0.003243483093683608,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016396446153521538,imappo,1.7169017155538313e-05,0.8681904077529907,0.0009171723907969323,276.0,,,,,,,,,,,,,,0.46318772924308105,,,,,0.02784115821123123,6.291523459367454e-05
,imappo,,,,276.0,0.0,0.0,0.0031457616059924476,0.0,0.0,0.0,0.0,0.0031457616059924476,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006804061122238636,imappo,1.4312824532680679e-05,0.8575876951217651,0.0009168722907635879,277.0,,,,,,,,,,,,,,0.4630543514504835,,,,,0.029506981372833252,6.370549090206623e-05
,imappo,,,,277.0,0.0,0.0,0.0031852746215008665,0.0,0.0,0.0,0.0,0.0031852746215008665,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004899255465716124,imappo,1.1298550816718489e-05,0.8731595873832703,0.0009165721907302435,278.0,,,,,,,,,,,,,,0.462920973657886,,,,,0.03250034898519516,7.193679630290717e-05
,imappo,,,,278.0,0.0,0.0,0.003596839826059295,0.0,0.0,0.0,0.0,0.003596839826059295,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024824170395731926,imappo,1.929254904098343e-05,0.8641612529754639,0.000916272090696899,279.0,,,,,,,,,,,,,,0.46278759586528845,,,,,0.03302663564682007,7.304412429220974e-05
,imappo,,,,279.0,0.0,0.0,0.0036522065820463467,0.0,0.0,0.0,0.0,0.0036522065820463467,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004114655777812004,imappo,2.213122024841141e-05,0.8531985282897949,0.0009159719906635546,280.0,,,,,,,,,,,,,,0.4626542180726909,,,,,0.030105572193861008,7.044310041237622e-05
,imappo,,,,280.0,0.0,0.0,0.00352215520797472,0.0,0.0,0.0,0.0,0.00352215520797472,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025172512978315353,imappo,2.8242859116289765e-05,0.8583847284317017,0.00091567189063021,281.0,,,,,,,,,,,,,,0.4625208402800934,,,,,0.03203573450446129,7.848357927286997e-05
,imappo,,,,281.0,0.0,0.0,0.003924178585293703,0.0,0.0,0.0,0.0,0.003924178585293703,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00449781958013773,imappo,2.836123348970432e-05,0.8545401096343994,0.0009153717905968656,282.0,,,,,,,,,,,,,,0.46238746248749585,,,,,0.029548989608883858,7.073188317008317e-05
,imappo,,,,282.0,0.0,0.0,0.0035365940821066033,0.0,0.0,0.0,0.0,0.0035365940821066033,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007197131402790546,imappo,4.6493038098560646e-05,0.8774778246879578,0.0009150716905635212,283.0,,,,,,,,,,,,,,0.4622540846948983,,,,,0.030116040259599686,7.151902536861598e-05
,imappo,,,,283.0,0.0,0.0,0.003575951177481329,0.0,0.0,0.0,0.0,0.003575951177481329,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029096133075654507,imappo,3.290618769824505e-05,0.8758383393287659,0.0009147715905301767,284.0,,,,,,,,,,,,,,0.4621207069023008,,,,,0.03049449250102043,7.453318539774045e-05
,imappo,,,,284.0,0.0,0.0,0.003726659320818726,0.0,0.0,0.0,0.0,0.003726659320818726,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004086315631866455,imappo,1.430866996088298e-05,0.8691827654838562,0.0009144714904968323,285.0,,,,,,,,,,,,,,0.46198732910970325,,,,,0.03103204071521759,6.958751328056678e-05
,imappo,,,,285.0,0.0,0.0,0.0034793754857673775,0.0,0.0,0.0,0.0,0.0034793754857673775,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0053072478622198105,imappo,1.1920195902348496e-05,0.8791072368621826,0.0009141713904634879,286.0,,,,,,,,,,,,,,0.4618539513171057,,,,,0.030698135495185852,7.050653948681429e-05
,imappo,,,,286.0,0.0,0.0,0.0035253271780675277,0.0,0.0,0.0,0.0,0.0035253271780675277,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016177046345546842,imappo,1.2133365089539438e-05,0.8915219306945801,0.0009138712904301434,287.0,,,,,,,,,,,,,,0.4617205735245082,,,,,0.033525243401527405,8.921358676161617e-05
,imappo,,,,287.0,0.0,0.0,0.004460679232579423,0.0,0.0,0.0,0.0,0.004460679232579423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026647537015378475,imappo,9.5884015536285e-06,0.8775243163108826,0.000913571190396799,288.0,,,,,,,,,,,,,,0.46158719573191065,,,,,0.03168836608529091,8.853806502884254e-05
,imappo,,,,288.0,0.0,0.0,0.00442690314957872,0.0,0.0,0.0,0.0,0.00442690314957872,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002378502395004034,imappo,5.198166945774574e-06,0.8547101020812988,0.0009132710903634545,289.0,,,,,,,,,,,,,,0.4614538179393131,,,,,0.02730146422982216,6.441643927246332e-05
,imappo,,,,289.0,0.0,0.0,0.003220822207367746,0.0,0.0,0.0,0.0,0.003220822207367746,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028391610831022263,imappo,7.151124464144232e-06,0.853991687297821,0.0009129709903301101,290.0,,,,,,,,,,,,,,0.4613204401467156,,,,,0.027925729751586914,8.207599603338167e-05
,imappo,,,,290.0,0.0,0.0,0.0041037994633370545,0.0,0.0,0.0,0.0,0.0041037994633370545,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0122644929215312,imappo,2.5513422770018224e-06,0.849744439125061,0.0009126708902967656,291.0,,,,,,,,,,,,,,0.46118706235411805,,,,,0.026279672980308533,6.179513729875907e-05
,imappo,,,,291.0,0.0,0.0,0.00308975693769753,0.0,0.0,0.0,0.0,0.00308975693769753,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022255186922848225,imappo,5.1354331844777334e-06,0.8302441835403442,0.0009123707902634211,292.0,,,,,,,,,,,,,,0.4610536845615205,,,,,0.029913462698459625,7.054685556795448e-05
,imappo,,,,292.0,0.0,0.0,0.0035273429566586856,0.0,0.0,0.0,0.0,0.0035273429566586856,0.0,0.0,0.0,0.0,0.0,,,,,,,
