actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.007851696573197842,imappo,2.11164956454013e-06,0.8364877104759216,0.0009120706902300767,293.0,,,,,,,,,,,,,,0.460920306768923,,,,,0.03188227862119675,6.696344644296914e-05
,imappo,,,,293.0,0.0,0.0,0.0033481720565760043,0.0,0.0,0.0,0.0,0.0033481720565760043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005905795842409134,imappo,3.4102879453712376e-06,0.8387326002120972,0.0009117705901967323,294.0,,,,,,,,,,,,,,0.46078692897632545,,,,,0.0312543660402298,7.00331584084779e-05
,imappo,,,,294.0,0.0,0.0,0.003501658091408899,0.0,0.0,0.0,0.0,0.003501658091408899,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00547882542014122,imappo,1.7577821154191042e-06,0.8495080471038818,0.0009114704901633878,295.0,,,,,,,,,,,,,,0.4606535511837279,,,,,0.03294714540243149,7.294373790500686e-05
,imappo,,,,295.0,0.0,0.0,0.003647187120805029,0.0,0.0,0.0,0.0,0.003647187120805029,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007250940892845392,imappo,1.0155954441870563e-06,0.8255565166473389,0.0009111703901300434,296.0,,,,,,,,,,,,,,0.4605201733911304,,,,,0.029333584010601044,6.308404408628121e-05
,imappo,,,,296.0,0.0,0.0,0.003154201876895968,0.0,0.0,0.0,0.0,0.003154201876895968,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026270179077982903,imappo,3.086406195507152e-06,0.8513597846031189,0.0009108702900966989,297.0,,,,,,,,,,,,,,0.46038679559853285,,,,,0.032808706164360046,6.973189010750502e-05
,imappo,,,,297.0,0.0,0.0,0.003486594487185357,0.0,0.0,0.0,0.0,0.003486594487185357,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006302919238805771,imappo,1.7207479459102615e-06,0.8370822668075562,0.0009105701900633545,298.0,,,,,,,,,,,,,,0.4602534178059353,,,,,0.027478933334350586,6.406967440852895e-05
,imappo,,,,298.0,0.0,0.0,0.0032034837640821934,0.0,0.0,0.0,0.0,0.0032034837640821934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007603093516081572,imappo,2.502251390978927e-06,0.8472139239311218,0.0009102700900300101,299.0,,,,,,,,,,,,,,0.4601200400133378,,,,,0.029455415904521942,6.508645310532302e-05
,imappo,,,,299.0,0.0,0.0,0.003254322899010731,0.0,0.0,0.0,0.0,0.003254322899010731,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,299.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.005889344494789839,imappo,2.267485115226009e-06,0.8196712136268616,0.0009099699899966655,300.0,,,,,,,,,,,,,,0.45998666222074025,,,,,0.029570668935775757,7.013900903984904e-05
,imappo,,,,300.0,0.0,0.0,0.0035069503865088336,0.0,0.0,0.0,0.0,0.0035069503865088336,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014935191720724106,imappo,2.150851742044324e-06,0.8329280614852905,0.0009096698899633211,301.0,,,,,,,,,,,,,,0.4598532844281427,,,,,0.034646593034267426,7.194184581749141e-05
,imappo,,,,301.0,0.0,0.0,0.0035970921271655243,0.0,0.0,0.0,0.0,0.0035970921271655243,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017249137163162231,imappo,1.3242207614894141e-06,0.8309286236763,0.0009093697899299767,302.0,,,,,,,,,,,,,,0.4597199066355452,,,,,0.025347817689180374,5.751807111664675e-05
,imappo,,,,302.0,0.0,0.0,0.0028759037049894687,0.0,0.0,0.0,0.0,0.0028759037049894687,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004615217447280884,imappo,2.0332336134742945e-06,0.8450117707252502,0.0009090696898966322,303.0,,,,,,,,,,,,,,0.45958652884294765,,,,,0.02983834594488144,7.08742591086775e-05
,imappo,,,,303.0,0.0,0.0,0.003543712846294511,0.0,0.0,0.0,0.0,0.003543712846294511,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003447814378887415,imappo,6.138354819995584e-07,0.8351064920425415,0.0009087695898632878,304.0,,,,,,,,,,,,,,0.4594531510503501,,,,,0.02744992822408676,6.92632092977874e-05
,imappo,,,,304.0,0.0,0.0,0.0034631603812158573,0.0,0.0,0.0,0.0,0.0034631603812158573,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004054808523505926,imappo,1.0979416629197658e-06,0.8359930515289307,0.0009084694898299434,305.0,,,,,,,,,,,,,,0.4593197732577526,,,,,0.03214713931083679,7.160039967857301e-05
,imappo,,,,305.0,0.0,0.0,0.003580019674700452,0.0,0.0,0.0,0.0,0.003580019674700452,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005650619976222515,imappo,4.676444120832457e-07,0.8270646929740906,0.0009081693897965989,306.0,,,,,,,,,,,,,,0.45918639546515505,,,,,0.028316454961895943,7.013216963969171e-05
,imappo,,,,306.0,0.0,0.0,0.003506608452880755,0.0,0.0,0.0,0.0,0.003506608452880755,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002357490360736847,imappo,6.6048056623913e-07,0.803945779800415,0.0009078692897632545,307.0,,,,,,,,,,,,,,0.4590530176725575,,,,,0.0275387242436409,6.177387695061043e-05
,imappo,,,,307.0,0.0,0.0,0.003088694211328402,0.0,0.0,0.0,0.0,0.003088694211328402,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011230469681322575,imappo,7.483509989469894e-07,0.8038293719291687,0.00090756918972991,308.0,,,,,,,,,,,,,,0.45891963987996,,,,,0.03465691953897476,7.511370495194569e-05
,imappo,,,,308.0,0.0,0.0,0.0037556850675173337,0.0,0.0,0.0,0.0,0.0037556850675173337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005881148856133223,imappo,6.265192382670648e-07,0.8033417463302612,0.0009072690896965655,309.0,,,,,,,,,,,,,,0.45878626208736245,,,,,0.030604440718889236,7.029294647509232e-05
,imappo,,,,309.0,0.0,0.0,0.0035146473310305737,0.0,0.0,0.0,0.0,0.0035146473310305737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003490122966468334,imappo,4.5416302896228444e-07,0.8137271404266357,0.0009069689896632211,310.0,,,,,,,,,,,,,,0.4586528842947649,,,,,0.0324704647064209,6.876036059111357e-05
,imappo,,,,310.0,0.0,0.0,0.0034380181423330214,0.0,0.0,0.0,0.0,0.0034380181423330214,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011075186543166637,imappo,6.684261393274937e-07,0.8440293073654175,0.0009066688896298766,311.0,,,,,,,,,,,,,,0.4585195065021674,,,,,0.02621731534600258,5.849014996783808e-05
,imappo,,,,311.0,0.0,0.0,0.0029245073601487093,0.0,0.0,0.0,0.0,0.0029245073601487093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01276280265301466,imappo,3.3044466363207903e-07,0.8537929058074951,0.0009063687895965322,312.0,,,,,,,,,,,,,,0.45838612870956985,,,,,0.03478379547595978,7.692931831115857e-05
,imappo,,,,312.0,0.0,0.0,0.003846465868264204,0.0,0.0,0.0,0.0,0.003846465868264204,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00012872868683189154,imappo,5.623145398203633e-07,0.8618395924568176,0.0009060686895631877,313.0,,,,,,,,,,,,,,0.4582527509169723,,,,,0.029580723494291306,6.227795529412106e-05
,imappo,,,,313.0,0.0,0.0,0.0031138976100919535,0.0,0.0,0.0,0.0,0.0031138976100919535,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005503919441252947,imappo,3.4762905443130876e-07,0.9139972925186157,0.0009057685895298433,314.0,,,,,,,,,,,,,,0.4581193731243748,,,,,0.03321346640586853,8.294697181554511e-05
,imappo,,,,314.0,0.0,0.0,0.004147348357946612,0.0,0.0,0.0,0.0,0.004147348357946612,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038793389685451984,imappo,4.211958071209665e-07,0.8964797854423523,0.0009054684894964989,315.0,,,,,,,,,,,,,,0.45798599533177725,,,,,0.02884107083082199,6.932155520189553e-05
,imappo,,,,315.0,0.0,0.0,0.0034660780620470177,0.0,0.0,0.0,0.0,0.0034660780620470177,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007373124361038208,imappo,3.6493867128228885e-07,0.9346561431884766,0.0009051683894631545,316.0,,,,,,,,,,,,,,0.4578526175391797,,,,,0.03650858625769615,8.141515718307346e-05
,imappo,,,,316.0,0.0,0.0,0.004070758135640062,0.0,0.0,0.0,0.0,0.004070758135640062,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015307471621781588,imappo,2.533867018428282e-07,0.9346211552619934,0.00090486828942981,317.0,,,,,,,,,,,,,,0.4577192397465822,,,,,0.030399132519960403,6.683032552246004e-05
,imappo,,,,317.0,0.0,0.0,0.0033415161015000194,0.0,0.0,0.0,0.0,0.0033415161015000194,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00013533286983147264,imappo,2.9421391900541494e-07,0.9448675513267517,0.0009045681893964655,318.0,,,,,,,,,,,,,,0.45758586195398465,,,,,0.029343783855438232,6.53471433906816e-05
,imappo,,,,318.0,0.0,0.0,0.0032673571877239738,0.0,0.0,0.0,0.0,0.0032673571877239738,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008774517104029655,imappo,2.2683121869704337e-07,0.9737612009048462,0.000904268089363121,319.0,,,,,,,,,,,,,,0.4574524841613871,,,,,0.027133319526910782,6.882872548885643e-05
,imappo,,,,319.0,0.0,0.0,0.0034414363726682495,0.0,0.0,0.0,0.0,0.0034414363726682495,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035870918072760105,imappo,3.0175777965268935e-07,0.9341935515403748,0.0009039679893297766,320.0,,,,,,,,,,,,,,0.4573191063687896,,,,,0.0279543437063694,5.298036921885796e-05
,imappo,,,,320.0,0.0,0.0,0.002649018608735787,0.0,0.0,0.0,0.0,0.002649018608735787,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013111501932144165,imappo,2.407429633421998e-07,0.958770215511322,0.0009036678892964322,321.0,,,,,,,,,,,,,,0.45718572857619205,,,,,0.03188568726181984,7.626221486134455e-05
,imappo,,,,321.0,0.0,0.0,0.003813110746705206,0.0,0.0,0.0,0.0,0.003813110746705206,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00363889429718256,imappo,3.828076273748593e-07,0.9488412737846375,0.0009033677892630877,322.0,,,,,,,,,,,,,,0.4570523507835945,,,,,0.030838292092084885,6.59265206195414e-05
,imappo,,,,322.0,0.0,0.0,0.003296325812698342,0.0,0.0,0.0,0.0,0.003296325812698342,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005128438118845224,imappo,2.1193045540712774e-07,0.9305070042610168,0.0009030676892297433,323.0,,,,,,,,,,,,,,0.456918972990997,,,,,0.034212321043014526,5.22522532264702e-05
,imappo,,,,323.0,0.0,0.0,0.002612612680422899,0.0,0.0,0.0,0.0,0.002612612680422899,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052693672478199005,imappo,2.5681157467261073e-07,0.9258171319961548,0.0009027675891963988,324.0,,,,,,,,,,,,,,0.45678559519839945,,,,,0.02824825793504715,6.159861368359998e-05
,imappo,,,,324.0,0.0,0.0,0.0030799307896813843,0.0,0.0,0.0,0.0,0.0030799307896813843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0001512130838818848,imappo,1.300475247489885e-07,0.9424808621406555,0.0009024674891630544,325.0,,,,,,,,,,,,,,0.4566522174058019,,,,,0.03131801262497902,5.802453597425483e-05
,imappo,,,,325.0,0.0,0.0,0.0029012269278609892,0.0,0.0,0.0,0.0,0.0029012269278609892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003625529119744897,imappo,2.65868948190473e-07,0.9499061107635498,0.00090216738912971,326.0,,,,,,,,,,,,,,0.4565188396132044,,,,,0.029046613723039627,5.818357749376446e-05
,imappo,,,,326.0,0.0,0.0,0.0029091790875099832,0.0,0.0,0.0,0.0,0.0029091790875099832,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035491602029651403,imappo,1.4404581349936052e-07,0.9418348073959351,0.0009018672890963654,327.0,,,,,,,,,,,,,,0.45638546182060685,,,,,0.034958407282829285,7.813589763827622e-05
,imappo,,,,327.0,0.0,0.0,0.003906794725480722,0.0,0.0,0.0,0.0,0.003906794725480722,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007467900402843952,imappo,2.7486439080348646e-07,0.8925932049751282,0.000901567189063021,328.0,,,,,,,,,,,,,,0.4562520840280093,,,,,0.034965287894010544,7.433107384713367e-05
,imappo,,,,328.0,0.0,0.0,0.003716553565027425,0.0,0.0,0.0,0.0,0.003716553565027425,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015944051556289196,imappo,1.984780766406402e-07,0.9068278074264526,0.0009012670890296766,329.0,,,,,,,,,,,,,,0.4561187062354118,,,,,0.029566651210188866,6.999169272603467e-05
,imappo,,,,329.0,0.0,0.0,0.0034995846945093945,0.0,0.0,0.0,0.0,0.0034995846945093945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00955981109291315,imappo,2.645255108291167e-07,0.9318516254425049,0.0009009669889963321,330.0,,,,,,,,,,,,,,0.45598532844281425,,,,,0.030290471389889717,6.904223118908703e-05
,imappo,,,,330.0,0.0,0.0,0.0034521115230745636,0.0,0.0,0.0,0.0,0.0034521115230745636,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011080006370320916,imappo,3.9181412603284116e-07,0.9367516040802002,0.0009006668889629877,331.0,,,,,,,,,,,,,,0.4558519506502167,,,,,0.026307392865419388,6.347931775962934e-05
,imappo,,,,331.0,0.0,0.0,0.003173965753376251,0.0,0.0,0.0,0.0,0.003173965753376251,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012833860237151384,imappo,2.2712549707648577e-07,0.9103426337242126,0.0009003667889296433,332.0,,,,,,,,,,,,,,0.4557185728576192,,,,,0.031709250062704086,6.546993972733617e-05
,imappo,,,,332.0,0.0,0.0,0.0032734972155594733,0.0,0.0,0.0,0.0,0.0032734972155594733,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011814653873443604,imappo,2.1942878447589464e-07,0.9097084403038025,0.0009000666888962988,333.0,,,,,,,,,,,,,,0.45558519506502165,,,,,0.028934340924024582,6.525931530632079e-05
,imappo,,,,333.0,0.0,0.0,0.0032629655906930566,0.0,0.0,0.0,0.0,0.0032629655906930566,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010301392525434494,imappo,2.23245265829064e-07,0.9026313424110413,0.0008997665888629544,334.0,,,,,,,,,,,,,,0.4554518172724241,,,,,0.036960504949092865,7.578892837045714e-05
,imappo,,,,334.0,0.0,0.0,0.003789446462178603,0.0,0.0,0.0,0.0,0.003789446462178603,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008055892772972584,imappo,4.3286647155582614e-07,0.8773278594017029,0.0008994664888296098,335.0,,,,,,,,,,,,,,0.4553184394798266,,,,,0.032353270798921585,7.329436630243436e-05
,imappo,,,,335.0,0.0,0.0,0.003664718289655866,0.0,0.0,0.0,0.0,0.003664718289655866,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002710818313062191,imappo,2.9416887059596775e-07,0.8919028639793396,0.0008991663887962654,336.0,,,,,,,,,,,,,,0.45518506168722905,,,,,0.03373720496892929,6.526459765154868e-05
,imappo,,,,336.0,0.0,0.0,0.003263229657022748,0.0,0.0,0.0,0.0,0.003263229657022748,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009629703126847744,imappo,9.406555818713969e-07,0.8713455200195312,0.000898866288762921,337.0,,,,,,,,,,,,,,0.4550516838946315,,,,,0.028697602450847626,6.386787572409958e-05
,imappo,,,,337.0,0.0,0.0,0.003193393786204979,0.0,0.0,0.0,0.0,0.003193393786204979,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005824513267725706,imappo,3.7490372051252052e-06,0.8451359272003174,0.0008985661887295765,338.0,,,,,,,,,,,,,,0.454918306102034,,,,,0.02804899960756302,6.03503649472259e-05
,imappo,,,,338.0,0.0,0.0,0.003017518174601719,0.0,0.0,0.0,0.0,0.003017518174601719,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008644006215035915,imappo,1.8733870774667594e-06,0.7935068607330322,0.0008982660886962321,339.0,,,,,,,,,,,,,,0.4547849283094365,,,,,0.03317911922931671,5.884383790544234e-05
,imappo,,,,339.0,0.0,0.0,0.0029421918297884986,0.0,0.0,0.0,0.0,0.0029421918297884986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011524776928126812,imappo,4.420904815560789e-07,0.748083233833313,0.0008979659886628877,340.0,,,,,,,,,,,,,,0.4546515505168389,,,,,0.03372752666473389,7.355071284109727e-05
,imappo,,,,340.0,0.0,0.0,0.0036775360858882777,0.0,0.0,0.0,0.0,0.0036775360858882777,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004655763506889343,imappo,9.731069212648435e-07,0.7491098642349243,0.0008976658886295432,341.0,,,,,,,,,,,,,,0.45451817272424144,,,,,0.02723918855190277,6.396136450348422e-05
,imappo,,,,341.0,0.0,0.0,0.0031980679341359064,0.0,0.0,0.0,0.0,0.0031980679341359064,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002126747975125909,imappo,1.077485308087489e-06,0.7613839507102966,0.0008973657885961988,342.0,,,,,,,,,,,,,,0.45438479493164385,,,,,0.03495275601744652,7.67606616136618e-05
,imappo,,,,342.0,0.0,0.0,0.003838033077045111,0.0,0.0,0.0,0.0,0.003838033077045111,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007802752312272787,imappo,5.775165732302412e-07,0.7364746332168579,0.0008970656885628544,343.0,,,,,,,,,,,,,,0.4542514171390464,,,,,0.03117610514163971,6.697927165077999e-05
,imappo,,,,343.0,0.0,0.0,0.003348963593452936,0.0,0.0,0.0,0.0,0.003348963593452936,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006447759456932545,imappo,2.2260543630636676e-07,0.758274257183075,0.0008967655885295098,344.0,,,,,,,,,,,,,,0.4541180393464488,,,,,0.03160790726542473,6.501367897726595e-05
,imappo,,,,344.0,0.0,0.0,0.0032506839743291494,0.0,0.0,0.0,0.0,0.0032506839743291494,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006539906375110149,imappo,3.694157442168944e-07,0.7136765122413635,0.0008964654884961654,345.0,,,,,,,,,,,,,,0.4539846615538513,,,,,0.02961902692914009,6.520647730212659e-05
,imappo,,,,345.0,0.0,0.0,0.0032603237705188803,0.0,0.0,0.0,0.0,0.0032603237705188803,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005520402919501066,imappo,1.1649675002445292e-07,0.693923830986023,0.0008961653884628209,346.0,,,,,,,,,,,,,,0.4538512837612537,,,,,0.031830109655857086,6.538929301314056e-05
,imappo,,,,346.0,0.0,0.0,0.0032694646943127736,0.0,0.0,0.0,0.0,0.0032694646943127736,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004009178839623928,imappo,1.7608512337119464e-07,0.6702204942703247,0.0008958652884294765,347.0,,,,,,,,,,,,,,0.45371790596865624,,,,,0.03015017881989479,6.818975089117885e-05
,imappo,,,,347.0,0.0,0.0,0.0034094874154106947,0.0,0.0,0.0,0.0,0.0034094874154106947,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008293300867080688,imappo,1.13134717594221e-07,0.5988375544548035,0.0008955651883961321,348.0,,,,,,,,,,,,,,0.45358452817605865,,,,,0.029665548354387283,7.066180114634335e-05
,imappo,,,,348.0,0.0,0.0,0.003533089784468757,0.0,0.0,0.0,0.0,0.003533089784468757,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004896453465335071,imappo,2.2759719797704747e-07,0.6039785742759705,0.0008952650883627876,349.0,,,,,,,,,,,,,,0.4534511503834612,,,,,0.029641814529895782,6.421305442927405e-05
,imappo,,,,349.0,0.0,0.0,0.0032106529106386006,0.0,0.0,0.0,0.0,0.0032106529106386006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032787572126835585,imappo,6.476895464402332e-07,0.6369580626487732,0.0008949649883294432,350.0,,,,,,,,,,,,,,0.4533177725908636,,,,,0.03286980837583542,7.092874147929251e-05
,imappo,,,,350.0,0.0,0.0,0.00354643727405346,0.0,0.0,0.0,0.0,0.00354643727405346,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0048692356795072556,imappo,4.644923592422856e-07,0.6832901835441589,0.0008946648882960987,351.0,,,,,,,,,,,,,,0.4531843947982661,,,,,0.029046718031167984,6.229965947568417e-05
,imappo,,,,351.0,0.0,0.0,0.0031149830101639964,0.0,0.0,0.0,0.0,0.0031149830101639964,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006159649230539799,imappo,5.77307162075158e-07,0.6587572693824768,0.0008943647882627543,352.0,,,,,,,,,,,,,,0.4530510170056685,,,,,0.02734704688191414,5.9912079450441524e-05
,imappo,,,,352.0,0.0,0.0,0.002995603823364945,0.0,0.0,0.0,0.0,0.002995603823364945,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011474289931356907,imappo,1.472478601272087e-07,0.5926523804664612,0.0008940646882294098,353.0,,,,,,,,,,,,,,0.45291763921307104,,,,,0.02751457318663597,6.87482679495588e-05
,imappo,,,,353.0,0.0,0.0,0.0034374130991636775,0.0,0.0,0.0,0.0,0.0034374130991636775,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003268695902079344,imappo,2.5069593334592355e-07,0.6868045330047607,0.0008937645881960654,354.0,,,,,,,,,,,,,,0.4527842614204735,,,,,0.030593283474445343,6.581602792721242e-05
,imappo,,,,354.0,0.0,0.0,0.003290801261755405,0.0,0.0,0.0,0.0,0.003290801261755405,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005387593526393175,imappo,1.202864154947747e-07,0.6177459359169006,0.0008934644881627209,355.0,,,,,,,,,,,,,,0.452650883627876,,,,,0.029035016894340515,6.13009906373918e-05
,imappo,,,,355.0,0.0,0.0,0.00306504962463805,0.0,0.0,0.0,0.0,0.00306504962463805,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006293232552707195,imappo,1.3548641675242834e-07,0.5587944984436035,0.0008931643881293765,356.0,,,,,,,,,,,,,,0.45251750583527844,,,,,0.03293778747320175,6.257268250919878e-05
,imappo,,,,356.0,0.0,0.0,0.003128633994492702,0.0,0.0,0.0,0.0,0.003128633994492702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010514997877180576,imappo,2.631666120578302e-07,0.519768476486206,0.000892864288096032,357.0,,,,,,,,,,,,,,0.4523841280426809,,,,,0.028047487139701843,6.273260078160092e-05
,imappo,,,,357.0,0.0,0.0,0.0031366301445814315,0.0,0.0,0.0,0.0,0.0031366301445814315,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009167183190584183,imappo,8.802161488574711e-08,0.4957199990749359,0.0008925641880626876,358.0,,,,,,,,,,,,,,0.4522507502500834,,,,,0.026772748678922653,6.27687550149858e-05
,imappo,,,,358.0,0.0,0.0,0.003138437714369502,0.0,0.0,0.0,0.0,0.003138437714369502,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003895697882398963,imappo,7.61372405122529e-08,0.5050861835479736,0.0008922640880293432,359.0,,,,,,,,,,,,,,0.45211737245748584,,,,,0.02821243740618229,6.117792509030551e-05
,imappo,,,,359.0,0.0,0.0,0.003058896472794004,0.0,0.0,0.0,0.0,0.003058896472794004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00029108335729688406,imappo,1.5996710089893895e-07,0.5930586457252502,0.0008919639879959987,360.0,,,,,,,,,,,,,,0.4519839946648883,,,,,0.03011511079967022,6.236391345737502e-05
,imappo,,,,360.0,0.0,0.0,0.0031181959275272675,0.0,0.0,0.0,0.0,0.0031181959275272675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005563928280025721,imappo,7.616355901518546e-08,0.39996838569641113,0.0008916638879626543,361.0,,,,,,,,,,,,,,0.4518506168722908,,,,,0.023744164034724236,6.276341446209699e-05
,imappo,,,,361.0,0.0,0.0,0.0031381707412947435,0.0,0.0,0.0,0.0,0.0031381707412947435,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00017496029613539577,imappo,1.0797053562328074e-07,0.4752829074859619,0.0008913637879293097,362.0,,,,,,,,,,,,,,0.45171723907969324,,,,,0.025731120258569717,5.513223368325271e-05
,imappo,,,,362.0,0.0,0.0,0.0027566117532842327,0.0,0.0,0.0,0.0,0.0027566117532842327,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00013672103523276746,imappo,6.071053348932764e-08,0.3936355710029602,0.0008910636878959653,363.0,,,,,,,,,,,,,,0.4515838612870957,,,,,0.03618568554520607,6.93072215653956e-05
,imappo,,,,363.0,0.0,0.0,0.003465360881818924,0.0,0.0,0.0,0.0,0.003465360881818924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006125728599727154,imappo,4.4854964187379665e-08,0.3855513036251068,0.0008907635878626209,364.0,,,,,,,,,,,,,,0.4514504834944982,,,,,0.032003626227378845,8.332270226674154e-05
,imappo,,,,364.0,0.0,0.0,0.004166135036939522,0.0,0.0,0.0,0.0,0.004166135036939522,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009776292135939002,imappo,1.3705138712793996e-07,0.5005131959915161,0.0008904634878292764,365.0,,,,,,,,,,,,,,0.45131710570190064,,,,,0.03187333792448044,5.7639277656562626e-05
,imappo,,,,365.0,0.0,0.0,0.002881964188418351,0.0,0.0,0.0,0.0,0.002881964188418351,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012558139860630035,imappo,2.501713538549666e-07,0.37015265226364136,0.000890163387795932,366.0,,,,,,,,,,,,,,0.4511837279093031,,,,,0.028901055455207825,8.650146628497168e-05
,imappo,,,,366.0,0.0,0.0,0.0043250732705928385,0.0,0.0,0.0,0.0,0.0043250732705928385,0.0,0.0,0.0,0.0,0.0,,,,,,,
