actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.007700476795434952,imappo,1.8359783382493333e-07,0.4344940781593323,0.0008898632877625876,367.0,,,,,,,,,,,,,,0.4510503501167056,,,,,0.033588241785764694,7.053979788906872e-05
,imappo,,,,367.0,0.0,0.0,0.0035269897525722627,0.0,0.0,0.0,0.0,0.0035269897525722627,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021049892529845238,imappo,1.493632169058401e-07,0.43654659390449524,0.0008895631877292431,368.0,,,,,,,,,,,,,,0.45091697232410805,,,,,0.03577956557273865,5.807995694340207e-05
,imappo,,,,368.0,0.0,0.0,0.0029039979708613828,0.0,0.0,0.0,0.0,0.0029039979708613828,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008456817828118801,imappo,1.5625782623374107e-07,0.3635067641735077,0.0008892630876958987,369.0,,,,,,,,,,,,,,0.4507835945315105,,,,,0.027602210640907288,6.16492543485947e-05
,imappo,,,,369.0,0.0,0.0,0.00308246248823707,0.0,0.0,0.0,0.0,0.00308246248823707,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005522426683455706,imappo,8.827698394497929e-08,0.4388415515422821,0.0008889629876625543,370.0,,,,,,,,,,,,,,0.450650216738913,,,,,0.031722284853458405,7.161134999478236e-05
,imappo,,,,370.0,0.0,0.0,0.003580567590688588,0.0,0.0,0.0,0.0,0.003580567590688588,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018509796354919672,imappo,1.1236639352318889e-07,0.3735027015209198,0.0008886628876292097,371.0,,,,,,,,,,,,,,0.45051683894631545,,,,,0.030205581337213516,6.907445640536025e-05
,imappo,,,,371.0,0.0,0.0,0.003453722678386839,0.0,0.0,0.0,0.0,0.003453722678386839,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008673097938299179,imappo,8.192966305387017e-08,0.3920619785785675,0.0008883627875958653,372.0,,,,,,,,,,,,,,0.4503834611537179,,,,,0.033519402146339417,7.399921014439315e-05
,imappo,,,,372.0,0.0,0.0,0.003699960849189665,0.0,0.0,0.0,0.0,0.003699960849189665,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007128256838768721,imappo,6.453581136156572e-08,0.3220278322696686,0.0008880626875625208,373.0,,,,,,,,,,,,,,0.4502500833611204,,,,,0.031110035255551338,6.679795478703454e-05
,imappo,,,,373.0,0.0,0.0,0.003339897361001931,0.0,0.0,0.0,0.0,0.003339897361001931,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004190806765109301,imappo,9.556767821550238e-08,0.2807350754737854,0.0008877625875291764,374.0,,,,,,,,,,,,,,0.45011670556852285,,,,,0.032521240413188934,8.163515303749591e-05
,imappo,,,,374.0,0.0,0.0,0.004081757600943092,0.0,0.0,0.0,0.0,0.004081757600943092,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003098919056355953,imappo,1.0780800607790297e-07,0.3584488034248352,0.000887462487495832,375.0,,,,,,,,,,,,,,0.4499833277759253,,,,,0.027560152113437653,5.5646469263592735e-05
,imappo,,,,375.0,0.0,0.0,0.002782323306746548,0.0,0.0,0.0,0.0,0.002782323306746548,0.0,0.0,0.0,0.0,0.0,,,,,,,
-3.0146678909659386e-05,imappo,1.3846597823885531e-07,0.2700985074043274,0.0008871623874624875,376.0,,,,,,,,,,,,,,0.4498499499833278,,,,,0.02738935872912407,6.322508124867454e-05
,imappo,,,,376.0,0.0,0.0,0.0031612541133654304,0.0,0.0,0.0,0.0,0.0031612541133654304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002543818671256304,imappo,1.259061690461749e-07,0.2807059586048126,0.0008868622874291431,377.0,,,,,,,,,,,,,,0.44971657219073025,,,,,0.030153559520840645,6.645439862040803e-05
,imappo,,,,377.0,0.0,0.0,0.003322719803691143,0.0,0.0,0.0,0.0,0.003322719803691143,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002336708130314946,imappo,5.593947349780137e-08,0.37501683831214905,0.0008865621873957987,378.0,,,,,,,,,,,,,,0.4495831943981327,,,,,0.029108088463544846,6.928517541382462e-05
,imappo,,,,378.0,0.0,0.0,0.0034642584578250535,0.0,0.0,0.0,0.0,0.0034642584578250535,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002656684722751379,imappo,8.429613274074654e-08,0.29942476749420166,0.0008862620873624542,379.0,,,,,,,,,,,,,,0.4494498166055352,,,,,0.03101157769560814,7.277212716871873e-05
,imappo,,,,379.0,0.0,0.0,0.0036386063511599787,0.0,0.0,0.0,0.0,0.0036386063511599787,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009632169967517257,imappo,9.433100700562136e-08,0.17740565538406372,0.0008859619873291097,380.0,,,,,,,,,,,,,,0.44931643881293765,,,,,0.03027905523777008,6.848600605735555e-05
,imappo,,,,380.0,0.0,0.0,0.0034243002482980955,0.0,0.0,0.0,0.0,0.0034243002482980955,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009985375218093395,imappo,1.1614000072768249e-07,0.32953116297721863,0.0008856618872957653,381.0,,,,,,,,,,,,,,0.4491830610203401,,,,,0.031886063516139984,6.980641046538949e-05
,imappo,,,,381.0,0.0,0.0,0.0034903204686997924,0.0,0.0,0.0,0.0,0.0034903204686997924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007325556129217148,imappo,1.8603701334996003e-07,0.16664081811904907,0.0008853617872624208,382.0,,,,,,,,,,,,,,0.4490496832277426,,,,,0.028930366039276123,6.821025453973562e-05
,imappo,,,,382.0,0.0,0.0,0.003410513039852958,0.0,0.0,0.0,0.0,0.003410513039852958,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003069793339818716,imappo,5.6027850803275214e-08,0.42260438203811646,0.0008850616872290764,383.0,,,,,,,,,,,,,,0.44891630543514505,,,,,0.0289359912276268,6.05959867243655e-05
,imappo,,,,383.0,0.0,0.0,0.0030297990851977374,0.0,0.0,0.0,0.0,0.0030297990851977374,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036252164281904697,imappo,2.7767468324668698e-08,0.3015049695968628,0.0008847615871957319,384.0,,,,,,,,,,,,,,0.4487829276425475,,,,,0.0302767064422369,6.630476855207235e-05
,imappo,,,,384.0,0.0,0.0,0.0033152384821732994,0.0,0.0,0.0,0.0,0.0033152384821732994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002036685822531581,imappo,5.189548701878266e-08,0.18067575991153717,0.0008844614871623875,385.0,,,,,,,,,,,,,,0.44864954984995,,,,,0.03138289600610733,7.470913260476664e-05
,imappo,,,,385.0,0.0,0.0,0.003735456870344933,0.0,0.0,0.0,0.0,0.003735456870344933,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007680953713133931,imappo,8.448024146900934e-08,0.24546010792255402,0.0008841613871290431,386.0,,,,,,,,,,,,,,0.44851617205735245,,,,,0.03394179791212082,7.636352529516444e-05
,imappo,,,,386.0,0.0,0.0,0.0038181762138265185,0.0,0.0,0.0,0.0,0.0038181762138265185,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032024532556533813,imappo,2.08686273595049e-07,0.26991820335388184,0.0008838612870956986,387.0,,,,,,,,,,,,,,0.4483827942647549,,,,,0.03473230078816414,7.640606781933457e-05
,imappo,,,,387.0,0.0,0.0,0.0038203030890144873,0.0,0.0,0.0,0.0,0.0038203030890144873,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027204083744436502,imappo,6.110740855547192e-07,0.28596436977386475,0.0008835611870623542,388.0,,,,,,,,,,,,,,0.4482494164721574,,,,,0.03005930781364441,6.942401523701847e-05
,imappo,,,,388.0,0.0,0.0,0.003471200256171869,0.0,0.0,0.0,0.0,0.003471200256171869,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004003395326435566,imappo,6.260967211346724e-07,0.3328728973865509,0.0008832610870290097,389.0,,,,,,,,,,,,,,0.44811603867955985,,,,,0.03111286275088787,6.619735358981416e-05
,imappo,,,,389.0,0.0,0.0,0.003309867621283047,0.0,0.0,0.0,0.0,0.003309867621283047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002186097204685211,imappo,3.408483451039501e-07,0.1276848167181015,0.0008829609869956652,390.0,,,,,,,,,,,,,,0.4479826608869623,,,,,0.029290907084941864,7.450729026459157e-05
,imappo,,,,390.0,0.0,0.0,0.003725364189449465,0.0,0.0,0.0,0.0,0.003725364189449465,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017891050083562732,imappo,1.1035419902327703e-06,0.1570790559053421,0.0008826608869623208,391.0,,,,,,,,,,,,,,0.4478492830943648,,,,,0.03205467760562897,7.497439946746454e-05
,imappo,,,,391.0,0.0,0.0,0.003748719856957905,0.0,0.0,0.0,0.0,0.003748719856957905,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00391534436494112,imappo,1.8073028513754252e-06,0.2517358362674713,0.0008823607869289764,392.0,,,,,,,,,,,,,,0.44771590530176725,,,,,0.03180980682373047,7.0194699219428e-05
,imappo,,,,392.0,0.0,0.0,0.003509735000989167,0.0,0.0,0.0,0.0,0.003509735000989167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008460857905447483,imappo,1.981921514015994e-06,0.25394749641418457,0.0008820606868956319,393.0,,,,,,,,,,,,,,0.4475825275091697,,,,,0.030595380812883377,6.982351624174044e-05
,imappo,,,,393.0,0.0,0.0,0.003491175579256378,0.0,0.0,0.0,0.0,0.003491175579256378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005198679398745298,imappo,1.8111505823981133e-06,0.24537381529808044,0.0008817605868622875,394.0,,,,,,,,,,,,,,0.4474491497165722,,,,,0.02903643250465393,6.927139475010335e-05
,imappo,,,,394.0,0.0,0.0,0.0034635694828466512,0.0,0.0,0.0,0.0,0.0034635694828466512,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005135673563927412,imappo,1.8598136648506625e-06,0.26007598638534546,0.000881460486828943,395.0,,,,,,,,,,,,,,0.44731577192397465,,,,,0.03038608655333519,7.006467058090493e-05
,imappo,,,,395.0,0.0,0.0,0.0035032335072173737,0.0,0.0,0.0,0.0,0.0035032335072173737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0072084893472492695,imappo,8.921525136429409e-07,0.2695041000843048,0.0008811603867955986,396.0,,,,,,,,,,,,,,0.4471823941313771,,,,,0.026302222162485123,6.715681229252368e-05
,imappo,,,,396.0,0.0,0.0,0.0033578407492314,0.0,0.0,0.0,0.0,0.0033578407492314,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005152204539626837,imappo,6.108354000389227e-07,0.2648170590400696,0.0008808602867622542,397.0,,,,,,,,,,,,,,0.4470490163387796,,,,,0.02834729105234146,5.480641993926838e-05
,imappo,,,,397.0,0.0,0.0,0.002740321235251031,0.0,0.0,0.0,0.0,0.002740321235251031,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005522725638002157,imappo,3.5948971799371066e-07,0.03279699757695198,0.0008805601867289096,398.0,,,,,,,,,,,,,,0.44691563854618205,,,,,0.03378298878669739,7.695407111896202e-05
,imappo,,,,398.0,0.0,0.0,0.0038477033413073514,0.0,0.0,0.0,0.0,0.0038477033413073514,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006843334063887596,imappo,7.18021112788847e-07,0.07930582016706467,0.0008802600866955652,399.0,,,,,,,,,,,,,,0.4467822607535845,,,,,0.0274098701775074,7.340277807088569e-05
,imappo,,,,399.0,0.0,0.0,0.0036701385579362977,0.0,0.0,0.0,0.0,0.0036701385579362977,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,399.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0024190759286284447,imappo,7.3406516776231e-07,0.17042778432369232,0.0008799599866622207,400.0,,,,,,,,,,,,,,0.446648882960987,,,,,0.028905276209115982,6.447202758863568e-05
,imappo,,,,400.0,0.0,0.0,0.0032236012084467802,0.0,0.0,0.0,0.0,0.0032236012084467802,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026271881069988012,imappo,3.1431139291271393e-07,-0.022340377792716026,0.0008796598866288763,401.0,,,,,,,,,,,,,,0.44651550516838945,,,,,0.027773216366767883,6.335198122542351e-05
,imappo,,,,401.0,0.0,0.0,0.0031675990649091545,0.0,0.0,0.0,0.0,0.0031675990649091545,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0031092886347323656,imappo,4.2024944946206233e-07,0.05340633541345596,0.0008793597865955319,402.0,,,,,,,,,,,,,,0.4463821273757919,,,,,0.030555598437786102,6.978859892114997e-05
,imappo,,,,402.0,0.0,0.0,0.003489430328045273,0.0,0.0,0.0,0.0,0.003489430328045273,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031960690394043922,imappo,2.9036021942374646e-07,0.20954376459121704,0.0008790596865621874,403.0,,,,,,,,,,,,,,0.4462487495831944,,,,,0.027727317065000534,5.452663026517257e-05
,imappo,,,,403.0,0.0,0.0,0.0027263314805168193,0.0,0.0,0.0,0.0,0.0027263314805168193,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020615665707737207,imappo,1.3561779610427038e-07,0.17196527123451233,0.000878759586528843,404.0,,,,,,,,,,,,,,0.44611537179059685,,,,,0.029427561908960342,6.725505227223039e-05
,imappo,,,,404.0,0.0,0.0,0.00336275248992024,0.0,0.0,0.0,0.0,0.00336275248992024,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041882251389324665,imappo,4.790877028426621e-08,0.03942694514989853,0.0008784594864954986,405.0,,,,,,,,,,,,,,0.4459819939979993,,,,,0.028366021811962128,7.065054523991421e-05
,imappo,,,,405.0,0.0,0.0,0.0035325273202033713,0.0,0.0,0.0,0.0,0.0035325273202033713,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029115069191902876,imappo,7.750548292051462e-08,-0.10227199643850327,0.000878159386462154,406.0,,,,,,,,,,,,,,0.4458486162054018,,,,,0.028507206588983536,7.615794311277568e-05
,imappo,,,,406.0,0.0,0.0,0.0038078971156210173,0.0,0.0,0.0,0.0,0.0038078971156210173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024872373323887587,imappo,6.309151245886824e-08,0.1332893967628479,0.0008778592864288096,407.0,,,,,,,,,,,,,,0.44571523841280425,,,,,0.035340435802936554,7.472633296856657e-05
,imappo,,,,407.0,0.0,0.0,0.003736316466529388,0.0,0.0,0.0,0.0,0.003736316466529388,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008258269168436527,imappo,6.554824949489557e-08,0.09733458608388901,0.0008775591863954652,408.0,,,,,,,,,,,,,,0.4455818606202067,,,,,0.03065449558198452,6.519907037727535e-05
,imappo,,,,408.0,0.0,0.0,0.003259953547967598,0.0,0.0,0.0,0.0,0.003259953547967598,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035868731793016195,imappo,6.929562346158491e-08,0.2073611170053482,0.0008772590863621207,409.0,,,,,,,,,,,,,,0.4454484828276092,,,,,0.03282427042722702,7.239656406454742e-05
,imappo,,,,409.0,0.0,0.0,0.003619828050432261,0.0,0.0,0.0,0.0,0.003619828050432261,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004374121315777302,imappo,2.3788198078023015e-08,0.07466283440589905,0.0008769589863287763,410.0,,,,,,,,,,,,,,0.44531510503501165,,,,,0.03539014607667923,7.974384061526507e-05
,imappo,,,,410.0,0.0,0.0,0.0039871919943834655,0.0,0.0,0.0,0.0,0.0039871919943834655,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001724447007291019,imappo,2.94843154335922e-08,-0.1584487110376358,0.0008766588862954318,411.0,,,,,,,,,,,,,,0.4451817272424141,,,,,0.027799921110272408,7.2491355240345e-05
,imappo,,,,411.0,0.0,0.0,0.003624567667429801,0.0,0.0,0.0,0.0,0.003624567667429801,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002854611724615097,imappo,4.922832275155997e-08,0.20132943987846375,0.0008763587862620874,412.0,,,,,,,,,,,,,,0.4450483494498166,,,,,0.03317541629076004,6.137754098745063e-05
,imappo,,,,412.0,0.0,0.0,0.003068877078476362,0.0,0.0,0.0,0.0,0.003068877078476362,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006300527602434158,imappo,4.228096628366984e-08,0.33088117837905884,0.000876058686228743,413.0,,,,,,,,,,,,,,0.44491497165721905,,,,,0.03157786279916763,5.64536931051407e-05
,imappo,,,,413.0,0.0,0.0,0.002822684691636823,0.0,0.0,0.0,0.0,0.002822684691636823,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0047065019607543945,imappo,9.823666857755597e-08,-0.06123773753643036,0.0008757585861953985,414.0,,,,,,,,,,,,,,0.4447815938646215,,,,,0.026954181492328644,6.958104495424777e-05
,imappo,,,,414.0,0.0,0.0,0.0034790520585374907,0.0,0.0,0.0,0.0,0.0034790520585374907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003988813143223524,imappo,8.135781115470309e-08,-0.043033696711063385,0.000875458486162054,415.0,,,,,,,,,,,,,,0.444648216072024,,,,,0.03342553973197937,7.552545139333233e-05
,imappo,,,,415.0,0.0,0.0,0.003776272431423422,0.0,0.0,0.0,0.0,0.003776272431423422,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005463543813675642,imappo,4.1487034252440935e-08,-0.04109067842364311,0.0008751583861287095,416.0,,,,,,,,,,,,,,0.44451483827942645,,,,,0.031882286071777344,6.855554966023192e-05
,imappo,,,,416.0,0.0,0.0,0.003427777635806706,0.0,0.0,0.0,0.0,0.003427777635806706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007041154894977808,imappo,4.063003800069964e-08,0.04668046906590462,0.0008748582860953651,417.0,,,,,,,,,,,,,,0.4443814604868289,,,,,0.03072183020412922,6.389472400769591e-05
,imappo,,,,417.0,0.0,0.0,0.003194736040313728,0.0,0.0,0.0,0.0,0.003194736040313728,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005667847581207752,imappo,3.0541027484787264e-08,0.03268511965870857,0.0008745581860620207,418.0,,,,,,,,,,,,,,0.4442480826942314,,,,,0.029582727700471878,6.40837024548091e-05
,imappo,,,,418.0,0.0,0.0,0.0032041852464317344,0.0,0.0,0.0,0.0,0.0032041852464317344,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00660295644775033,imappo,4.2218697871021504e-08,-0.03440052270889282,0.0008742580860286763,419.0,,,,,,,,,,,,,,0.44411470490163385,,,,,0.0291697159409523,6.070788003853522e-05
,imappo,,,,419.0,0.0,0.0,0.003035394060134422,0.0,0.0,0.0,0.0,0.003035394060134422,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006954314187169075,imappo,5.758647247944282e-08,-0.019732443615794182,0.0008739579859953318,420.0,,,,,,,,,,,,,,0.44398132710903637,,,,,0.027758918702602386,6.424112507374957e-05
,imappo,,,,420.0,0.0,0.0,0.003212055940821301,0.0,0.0,0.0,0.0,0.003212055940821301,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038905141409486532,imappo,1.0546819595447232e-07,-0.06258099526166916,0.0008736578859619874,421.0,,,,,,,,,,,,,,0.4438479493164388,,,,,0.029761195182800293,6.123150524217635e-05
,imappo,,,,421.0,0.0,0.0,0.003061575105675729,0.0,0.0,0.0,0.0,0.003061575105675729,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005908536724746227,imappo,6.431356780467468e-08,-0.08560019731521606,0.0008733577859286429,422.0,,,,,,,,,,,,,,0.4437145715238413,,,,,0.034880563616752625,8.279057510662824e-05
,imappo,,,,422.0,0.0,0.0,0.004139529082749505,0.0,0.0,0.0,0.0,0.004139529082749505,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001855675596743822,imappo,2.431189827234448e-08,-0.10964509099721909,0.0008730576858952985,423.0,,,,,,,,,,,,,,0.4435811937312437,,,,,0.033888764679431915,8.221173629863188e-05
,imappo,,,,423.0,0.0,0.0,0.004110586989554577,0.0,0.0,0.0,0.0,0.004110586989554577,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014501299010589719,imappo,6.927451323690548e-08,-0.16533821821212769,0.000872757585861954,424.0,,,,,,,,,,,,,,0.44344781593864624,,,,,0.029854774475097656,7.053816079860553e-05
,imappo,,,,424.0,0.0,0.0,0.003526907959894743,0.0,0.0,0.0,0.0,0.003526907959894743,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004818521905690432,imappo,5.3806164856951e-08,0.16721715033054352,0.0008724574858286095,425.0,,,,,,,,,,,,,,0.44331443814604865,,,,,0.033267926424741745,6.977761950111017e-05
,imappo,,,,425.0,0.0,0.0,0.0034888812006101944,0.0,0.0,0.0,0.0,0.0034888812006101944,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020307577215135098,imappo,7.464298334980413e-08,-0.3330601751804352,0.0008721573857952651,426.0,,,,,,,,,,,,,,0.4431810603534512,,,,,0.031217198818922043,7.404895586660132e-05
,imappo,,,,426.0,0.0,0.0,0.0037024476332589984,0.0,0.0,0.0,0.0,0.0037024476332589984,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003517124569043517,imappo,3.712785101583904e-08,-0.1320258527994156,0.0008718572857619206,427.0,,,,,,,,,,,,,,0.4430476825608536,,,,,0.028756406158208847,5.7535406085662544e-05
,imappo,,,,427.0,0.0,0.0,0.002876770140574081,0.0,0.0,0.0,0.0,0.002876770140574081,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0002885794674511999,imappo,8.841323761998865e-08,-0.124091736972332,0.0008715571857285762,428.0,,,,,,,,,,,,,,0.4429143047682561,,,,,0.027825985103845596,5.6716453400440514e-05
,imappo,,,,428.0,0.0,0.0,0.0028358227718854323,0.0,0.0,0.0,0.0,0.0028358227718854323,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009771783836185932,imappo,5.2798323935121516e-08,-0.05090448260307312,0.0008712570856952318,429.0,,,,,,,,,,,,,,0.4427809269756585,,,,,0.03158654272556305,6.282997492235154e-05
,imappo,,,,429.0,0.0,0.0,0.0031414984914590605,0.0,0.0,0.0,0.0,0.0031414984914590605,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009191095014102757,imappo,3.5582505830689115e-08,-0.21366439759731293,0.0008709569856618873,430.0,,,,,,,,,,,,,,0.44264754918306104,,,,,0.030493248254060745,6.966004002606496e-05
,imappo,,,,430.0,0.0,0.0,0.0034830020886147395,0.0,0.0,0.0,0.0,0.0034830020886147395,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007936159148812294,imappo,1.6260493396202946e-08,-0.13604454696178436,0.0008706568856285429,431.0,,,,,,,,,,,,,,0.44251417139046345,,,,,0.027397260069847107,6.281057721935213e-05
,imappo,,,,431.0,0.0,0.0,0.003140529013762716,0.0,0.0,0.0,0.0,0.003140529013762716,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007790194824337959,imappo,1.5686913101831124e-08,-0.604809582233429,0.0008703567855951983,432.0,,,,,,,,,,,,,,0.442380793597866,,,,,0.02954825758934021,6.271660822676495e-05
,imappo,,,,432.0,0.0,0.0,0.003135830640530912,0.0,0.0,0.0,0.0,0.003135830640530912,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003442533081397414,imappo,4.303277023609553e-08,-0.12731514871120453,0.0008700566855618539,433.0,,,,,,,,,,,,,,0.4422474158052684,,,,,0.026580171659588814,6.135713192634284e-05
,imappo,,,,433.0,0.0,0.0,0.003067856752750231,0.0,0.0,0.0,0.0,0.003067856752750231,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004543721210211515,imappo,5.2260048732932773e-08,-0.21057645976543427,0.0008697565855285095,434.0,,,,,,,,,,,,,,0.4421140380126709,,,,,0.032793931663036346,7.999431545613334e-05
,imappo,,,,434.0,0.0,0.0,0.003999715700047091,0.0,0.0,0.0,0.0,0.003999715700047091,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00600123917683959,imappo,3.543291171581586e-08,-0.041837576776742935,0.0008694564854951651,435.0,,,,,,,,,,,,,,0.4419806602200734,,,,,0.030026163905858994,6.050891533959657e-05
,imappo,,,,435.0,0.0,0.0,0.0030254457851697225,0.0,0.0,0.0,0.0,0.0030254457851697225,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006694985553622246,imappo,1.0906370562224765e-07,-0.21702252328395844,0.0008691563854618206,436.0,,,,,,,,,,,,,,0.44184728242747584,,,,,0.030031107366085052,6.546330405399203e-05
,imappo,,,,436.0,0.0,0.0,0.003273165068094386,0.0,0.0,0.0,0.0,0.003273165068094386,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008764089085161686,imappo,1.3363194284465862e-07,-0.37712419033050537,0.0008688562854284762,437.0,,,,,,,,,,,,,,0.4417139046348783,,,,,0.034523166716098785,7.569331501144916e-05
,imappo,,,,437.0,0.0,0.0,0.0037846656268811785,0.0,0.0,0.0,0.0,0.0037846656268811785,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012337195221334696,imappo,1.081140439396222e-07,-0.3557825982570648,0.0008685561853951317,438.0,,,,,,,,,,,,,,0.4415805268422808,,,,,0.0312047079205513,7.085729157552123e-05
,imappo,,,,438.0,0.0,0.0,0.003542864531482337,0.0,0.0,0.0,0.0,0.003542864531482337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011481025721877813,imappo,6.807415786624915e-08,-0.2688947319984436,0.0008682560853617873,439.0,,,,,,,,,,,,,,0.44144714904968324,,,,,0.029764264822006226,6.505526835098863e-05
,imappo,,,,439.0,0.0,0.0,0.0032527634866710287,0.0,0.0,0.0,0.0,0.0032527634866710287,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011323897168040276,imappo,3.972612461211611e-08,-0.22065089643001556,0.0008679559853284429,440.0,,,,,,,,,,,,,,0.4413137712570857,,,,,0.028987843543291092,6.405037856893614e-05
