actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,440.0,0.0,0.0,0.0032025189575506374,0.0,0.0,0.0,0.0,0.0032025189575506374,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019449207466095686,imappo,3.7665767393946226e-08,-0.15516863763332367,0.0008676558852950984,441.0,,,,,,,,,,,,,,0.4411803934644882,,,,,0.03137412667274475,6.93943293299526e-05
,imappo,,,,441.0,0.0,0.0,0.0034697160808718763,0.0,0.0,0.0,0.0,0.0034697160808718763,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011798524297773838,imappo,3.0426871688860047e-08,-0.16916653513908386,0.0008673557852617539,442.0,,,,,,,,,,,,,,0.44104701567189064,,,,,0.030041713267564774,6.509559898404405e-05
,imappo,,,,442.0,0.0,0.0,0.00325478004742763,0.0,0.0,0.0,0.0,0.00325478004742763,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025665946304798126,imappo,2.34784369723684e-08,-0.2183745801448822,0.0008670556852284094,443.0,,,,,,,,,,,,,,0.4409136378792931,,,,,0.027707617729902267,6.16847537457943e-05
,imappo,,,,443.0,0.0,0.0,0.0030842377454973757,0.0,0.0,0.0,0.0,0.0030842377454973757,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007667501922696829,imappo,6.319493195405812e-08,0.06431607156991959,0.000866755585195065,444.0,,,,,,,,,,,,,,0.4407802600866956,,,,,0.02784787490963936,5.74659752601292e-05
,imappo,,,,444.0,0.0,0.0,0.00287329870116082,0.0,0.0,0.0,0.0,0.00287329870116082,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015019025886431336,imappo,4.0355470076747224e-08,-0.4479149878025055,0.0008664554851617206,445.0,,,,,,,,,,,,,,0.44064688229409804,,,,,0.030770745128393173,6.939655577298254e-05
,imappo,,,,445.0,0.0,0.0,0.003469827974186046,0.0,0.0,0.0,0.0,0.003469827974186046,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041086687706410885,imappo,2.806083188033881e-08,-0.16109758615493774,0.0008661553851283762,446.0,,,,,,,,,,,,,,0.4405135045015005,,,,,0.027551710605621338,5.78479484829586e-05
,imappo,,,,446.0,0.0,0.0,0.0028923972968186717,0.0,0.0,0.0,0.0,0.0028923972968186717,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0001845825172495097,imappo,1.6361711629997444e-07,0.07590048760175705,0.0008658552850950317,447.0,,,,,,,,,,,,,,0.440380126708903,,,,,0.03239265829324722,6.923715409357101e-05
,imappo,,,,447.0,0.0,0.0,0.0034618575082276948,0.0,0.0,0.0,0.0,0.0034618575082276948,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015817030798643827,imappo,1.0610460776661057e-07,-0.35075563192367554,0.0008655551850616873,448.0,,,,,,,,,,,,,,0.44024674891630544,,,,,0.030854564160108566,6.808524631196633e-05
,imappo,,,,448.0,0.0,0.0,0.0034042623301502317,0.0,0.0,0.0,0.0,0.0034042623301502317,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026492297183722258,imappo,1.3578544155734562e-07,-0.16478420794010162,0.0008652550850283428,449.0,,,,,,,,,,,,,,0.4401133711237079,,,,,0.02827189490199089,6.1405124142766e-05
,imappo,,,,449.0,0.0,0.0,0.003070256283535855,0.0,0.0,0.0,0.0,0.003070256283535855,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035554086789488792,imappo,1.68792709587251e-07,-0.35118043422698975,0.0008649549849949984,450.0,,,,,,,,,,,,,,0.4399799933311104,,,,,0.03098767250776291,7.00496748322621e-05
,imappo,,,,450.0,0.0,0.0,0.003502483832562575,0.0,0.0,0.0,0.0,0.003502483832562575,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006860852707177401,imappo,1.1963714996454655e-07,-0.3056115210056305,0.0008646548849616539,451.0,,,,,,,,,,,,,,0.43984661553851284,,,,,0.027758920565247536,6.283419497776777e-05
,imappo,,,,451.0,0.0,0.0,0.003141709643387003,0.0,0.0,0.0,0.0,0.003141709643387003,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010371451266109943,imappo,4.976907419518284e-08,-0.3014450967311859,0.0008643547849283095,452.0,,,,,,,,,,,,,,0.4397132377459153,,,,,0.031677961349487305,7.275216921698302e-05
,imappo,,,,452.0,0.0,0.0,0.0036376083371578716,0.0,0.0,0.0,0.0,0.0036376083371578716,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037023492623120546,imappo,1.3253561803594494e-07,0.06773756444454193,0.000864054684894965,453.0,,,,,,,,,,,,,,0.4395798599533178,,,,,0.031094370409846306,6.668645073659718e-05
,imappo,,,,453.0,0.0,0.0,0.003334322766022524,0.0,0.0,0.0,0.0,0.003334322766022524,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010405327193439007,imappo,1.1647258446600972e-07,-0.39405450224876404,0.0008637545848616205,454.0,,,,,,,,,,,,,,0.43944648216072024,,,,,0.031577326357364655,7.52704290789552e-05
,imappo,,,,454.0,0.0,0.0,0.003763521159271477,0.0,0.0,0.0,0.0,0.003763521159271477,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005156469997018576,imappo,6.271380925682024e-08,-0.21775425970554352,0.0008634544848282761,455.0,,,,,,,,,,,,,,0.4393131043681227,,,,,0.030040262266993523,6.631567521253601e-05
,imappo,,,,455.0,0.0,0.0,0.0033157838879560586,0.0,0.0,0.0,0.0,0.0033157838879560586,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011006551794707775,imappo,1.0936115302229155e-07,-0.37261345982551575,0.0008631543847949317,456.0,,,,,,,,,,,,,,0.4391797265755252,,,,,0.03623588755726814,8.005170820979401e-05
,imappo,,,,456.0,0.0,0.0,0.004002585355920019,0.0,0.0,0.0,0.0,0.004002585355920019,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0022943064104765654,imappo,7.031942317325957e-08,-0.4223720133304596,0.0008628542847615873,457.0,,,,,,,,,,,,,,0.43904634878292764,,,,,0.0300351120531559,6.8556000769604e-05
,imappo,,,,457.0,0.0,0.0,0.003427799903874984,0.0,0.0,0.0,0.0,0.003427799903874984,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037410035729408264,imappo,7.039253091534192e-08,-0.393563449382782,0.0008625541847282428,458.0,,,,,,,,,,,,,,0.4389129709903301,,,,,0.0296262688934803,6.450376531574875e-05
,imappo,,,,458.0,0.0,0.0,0.0032251880547846667,0.0,0.0,0.0,0.0,0.0032251880547846667,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024910205975174904,imappo,8.627719694231928e-08,-0.3314153850078583,0.0008622540846948984,459.0,,,,,,,,,,,,,,0.4387795931977326,,,,,0.028836581856012344,6.313461199169978e-05
,imappo,,,,459.0,0.0,0.0,0.0031567304977215827,0.0,0.0,0.0,0.0,0.0031567304977215827,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019316788529977202,imappo,7.8998063202107e-08,-0.8214009404182434,0.0008619539846615538,460.0,,,,,,,,,,,,,,0.43864621540513504,,,,,0.0303872749209404,7.528469723183662e-05
,imappo,,,,460.0,0.0,0.0,0.0037642346615029965,0.0,0.0,0.0,0.0,0.0037642346615029965,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004860069137066603,imappo,5.9000281993348835e-08,-0.4155147671699524,0.0008616538846282094,461.0,,,,,,,,,,,,,,0.4385128376125375,,,,,0.02792201191186905,6.022701199981384e-05
,imappo,,,,461.0,0.0,0.0,0.0030113504908513278,0.0,0.0,0.0,0.0,0.0030113504908513278,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003273649839684367,imappo,6.395582374807418e-08,-0.38230425119400024,0.000861353784594865,462.0,,,,,,,,,,,,,,0.43837945981994,,,,,0.02799282595515251,6.258581561269239e-05
,imappo,,,,462.0,0.0,0.0,0.0031292909698095173,0.0,0.0,0.0,0.0,0.0031292909698095173,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006195208407007158,imappo,5.5789897146496514e-08,-0.553961992263794,0.0008610536845615205,463.0,,,,,,,,,,,,,,0.43824608202734244,,,,,0.029908232390880585,6.963234045542777e-05
,imappo,,,,463.0,0.0,0.0,0.0034816173611034174,0.0,0.0,0.0,0.0,0.0034816173611034174,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005962384399026632,imappo,1.1092449625493828e-08,-0.9090007543563843,0.0008607535845281761,464.0,,,,,,,,,,,,,,0.4381127042347449,,,,,0.028889723122119904,6.312299956334755e-05
,imappo,,,,464.0,0.0,0.0,0.0031561500181851443,0.0,0.0,0.0,0.0,0.0031561500181851443,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015592913841828704,imappo,1.2241554436798197e-08,-0.6268495917320251,0.0008604534844948316,465.0,,,,,,,,,,,,,,0.4379793264421474,,,,,0.0340777188539505,7.815408753231168e-05
,imappo,,,,465.0,0.0,0.0,0.003907704500306863,0.0,0.0,0.0,0.0,0.003907704500306863,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005409379955381155,imappo,2.6166903310809175e-08,-0.5963601469993591,0.0008601533844614872,466.0,,,,,,,,,,,,,,0.43784594864954984,,,,,0.034298256039619446,7.66521116020158e-05
,imappo,,,,466.0,0.0,0.0,0.0038326057692756876,0.0,0.0,0.0,0.0,0.0038326057692756876,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018350441241636872,imappo,3.605448029020408e-08,-0.6539697051048279,0.0008598532844281428,467.0,,,,,,,,,,,,,,0.4377125708569523,,,,,0.034307725727558136,7.829615788068622e-05
,imappo,,,,467.0,0.0,0.0,0.003914808054105379,0.0,0.0,0.0,0.0,0.003914808054105379,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00399363087490201,imappo,1.9249496219231332e-08,-0.5461511015892029,0.0008595531843947984,468.0,,,,,,,,,,,,,,0.4375791930643548,,,,,0.028769705444574356,6.1015161918476224e-05
,imappo,,,,468.0,0.0,0.0,0.0030507580668199807,0.0,0.0,0.0,0.0,0.0030507580668199807,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014596370747312903,imappo,4.0532736278464654e-08,-0.5394641757011414,0.0008592530843614538,469.0,,,,,,,,,,,,,,0.43744581527175724,,,,,0.03299804776906967,7.559603545814753e-05
,imappo,,,,469.0,0.0,0.0,0.00377980185294291,0.0,0.0,0.0,0.0,0.00377980185294291,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00352876796387136,imappo,4.134312803216744e-08,-0.14608286321163177,0.0008589529843281094,470.0,,,,,,,,,,,,,,0.4373124374791597,,,,,0.030823111534118652,6.251240120036528e-05
,imappo,,,,470.0,0.0,0.0,0.0031256202128133737,0.0,0.0,0.0,0.0,0.0031256202128133737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001233407179825008,imappo,3.291957639817156e-08,-0.7047183513641357,0.0008586528842947649,471.0,,,,,,,,,,,,,,0.4371790596865622,,,,,0.028853658586740494,6.654521712334827e-05
,imappo,,,,471.0,0.0,0.0,0.0033272610780841205,0.0,0.0,0.0,0.0,0.0033272610780841205,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005955685395747423,imappo,1.5423641031020452e-08,-0.8375641107559204,0.0008583527842614205,472.0,,,,,,,,,,,,,,0.43704568189396464,,,,,0.03146854415535927,6.7736349592451e-05
,imappo,,,,472.0,0.0,0.0,0.003386817526916275,0.0,0.0,0.0,0.0,0.003386817526916275,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005982245318591595,imappo,1.453601683465422e-08,-0.46732956171035767,0.0008580526842280761,473.0,,,,,,,,,,,,,,0.4369123041013671,,,,,0.02787923440337181,6.223871605470777e-05
,imappo,,,,473.0,0.0,0.0,0.0031119358573050704,0.0,0.0,0.0,0.0,0.0031119358573050704,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001036440022289753,imappo,1.5259892904850858e-08,-0.6524441838264465,0.0008577525841947316,474.0,,,,,,,,,,,,,,0.4367789263087696,,,,,0.02784407138824463,6.498468428617343e-05
,imappo,,,,474.0,0.0,0.0,0.0032492345198988914,0.0,0.0,0.0,0.0,0.0032492345198988914,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000501421163789928,imappo,1.5963459887302633e-08,-0.5741161108016968,0.0008574524841613872,475.0,,,,,,,,,,,,,,0.43664554851617204,,,,,0.030095692723989487,6.51057853247039e-05
,imappo,,,,475.0,0.0,0.0,0.003255289157095831,0.0,0.0,0.0,0.0,0.003255289157095831,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005053876433521509,imappo,3.648113988674595e-08,-0.42682307958602905,0.0008571523841280427,476.0,,,,,,,,,,,,,,0.4365121707235745,,,,,0.03384162858128548,7.749765791231766e-05
,imappo,,,,476.0,0.0,0.0,0.0038748827355448157,0.0,0.0,0.0,0.0,0.0038748827355448157,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002313930308446288,imappo,3.3626101014760934e-08,-0.5987370610237122,0.0008568522840946982,477.0,,,,,,,,,,,,,,0.436378792930977,,,,,0.032033536583185196,7.385573553619906e-05
,imappo,,,,477.0,0.0,0.0,0.003692786500323564,0.0,0.0,0.0,0.0,0.003692786500323564,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010304611641913652,imappo,3.640667500803829e-08,-0.4853029251098633,0.0008565521840613538,478.0,,,,,,,,,,,,,,0.43624541513837944,,,,,0.029305927455425262,5.965532909613103e-05
,imappo,,,,478.0,0.0,0.0,0.002982766349305166,0.0,0.0,0.0,0.0,0.002982766349305166,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030627839732915163,imappo,2.2251269271578167e-08,-0.6111068725585938,0.0008562520840280093,479.0,,,,,,,,,,,,,,0.4361120373457819,,,,,0.03119347244501114,6.625190144404769e-05
,imappo,,,,479.0,0.0,0.0,0.0033125954323622864,0.0,0.0,0.0,0.0,0.0033125954323622864,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005907270824536681,imappo,7.418870850983694e-09,-0.7317787408828735,0.0008559519839946649,480.0,,,,,,,,,,,,,,0.4359786595531844,,,,,0.031245488673448563,7.068717968650162e-05
,imappo,,,,480.0,0.0,0.0,0.0035343591698620003,0.0,0.0,0.0,0.0,0.0035343591698620003,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001937543973326683,imappo,3.506361423433191e-08,-0.6627774834632874,0.0008556518839613205,481.0,,,,,,,,,,,,,,0.43584528176058684,,,,,0.030635256320238113,6.225927063496783e-05
,imappo,,,,481.0,0.0,0.0,0.003112963673629565,0.0,0.0,0.0,0.0,0.003112963673629565,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029063697438687086,imappo,1.0508890646576674e-08,-1.1400960683822632,0.000855351783927976,482.0,,,,,,,,,,,,,,0.4357119039679893,,,,,0.030140914022922516,7.166254363255575e-05
,imappo,,,,482.0,0.0,0.0,0.0035831271125061903,0.0,0.0,0.0,0.0,0.0035831271125061903,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0010340739972889423,imappo,1.6338255193204532e-08,-1.1154454946517944,0.0008550516838946316,483.0,,,,,,,,,,,,,,0.4355785261753918,,,,,0.02928292378783226,7.076877955114469e-05
,imappo,,,,483.0,0.0,0.0,0.003538438890245743,0.0,0.0,0.0,0.0,0.003538438890245743,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008915407583117485,imappo,3.5326163327908944e-08,-0.7328376770019531,0.0008547515838612872,484.0,,,,,,,,,,,,,,0.43544514838279424,,,,,0.030695825815200806,6.840748392278329e-05
,imappo,,,,484.0,0.0,0.0,0.0034203738869109657,0.0,0.0,0.0,0.0,0.0034203738869109657,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020656189881265163,imappo,3.9339770552260234e-08,-0.6909684538841248,0.0008544514838279427,485.0,,,,,,,,,,,,,,0.4353117705901967,,,,,0.03436294198036194,7.59575777919963e-05
,imappo,,,,485.0,0.0,0.0,0.0037978788968757726,0.0,0.0,0.0,0.0,0.0037978788968757726,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008195718983188272,imappo,2.3867125165111247e-08,-0.7337877154350281,0.0008541513837945982,486.0,,,,,,,,,,,,,,0.4351783927975992,,,,,0.030270759016275406,6.806635792599991e-05
,imappo,,,,486.0,0.0,0.0,0.0034033179690595716,0.0,0.0,0.0,0.0,0.0034033179690595716,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005408520344644785,imappo,4.8961126708491065e-08,-0.5549869537353516,0.0008538512837612537,487.0,,,,,,,,,,,,,,0.43504501500500165,,,,,0.031299740076065063,7.132063183235005e-05
,imappo,,,,487.0,0.0,0.0,0.0035660315697896294,0.0,0.0,0.0,0.0,0.0035660315697896294,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007226230227388442,imappo,4.0794319033921056e-08,-0.6269122362136841,0.0008535511837279093,488.0,,,,,,,,,,,,,,0.4349116372124041,,,,,0.029906554147601128,6.428779306588694e-05
,imappo,,,,488.0,0.0,0.0,0.003214389867935097,0.0,0.0,0.0,0.0,0.003214389867935097,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033948225900530815,imappo,1.1691628110099828e-08,-0.6571417450904846,0.0008532510836945649,489.0,,,,,,,,,,,,,,0.4347782594198066,,,,,0.03716818243265152,8.147065818775445e-05
,imappo,,,,489.0,0.0,0.0,0.004073532720212825,0.0,0.0,0.0,0.0,0.004073532720212825,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024848063476383686,imappo,2.8018906306215285e-08,-0.668228030204773,0.0008529509836612204,490.0,,,,,,,,,,,,,,0.43464488162720905,,,,,0.0332171805202961,7.292497321031988e-05
,imappo,,,,490.0,0.0,0.0,0.003646248755103443,0.0,0.0,0.0,0.0,0.003646248755103443,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008653244003653526,imappo,7.434243087800496e-08,-0.7437604665756226,0.000852650883627876,491.0,,,,,,,,,,,,,,0.4345115038346115,,,,,0.02940388396382332,6.54306641081348e-05
,imappo,,,,491.0,0.0,0.0,0.0032715330344217364,0.0,0.0,0.0,0.0,0.0032715330344217364,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00779747636988759,imappo,5.999310559445803e-08,-0.7162020206451416,0.0008523507835945315,492.0,,,,,,,,,,,,,,0.434378126042014,,,,,0.029457353055477142,6.798897811677307e-05
,imappo,,,,492.0,0.0,0.0,0.0033994489749602508,0.0,0.0,0.0,0.0,0.0033994489749602508,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011135663837194443,imappo,3.745626742102104e-08,-0.7188388705253601,0.0008520506835611871,493.0,,,,,,,,,,,,,,0.43424474824941645,,,,,0.03372415155172348,7.35343637643382e-05
,imappo,,,,493.0,0.0,0.0,0.003676717940834351,0.0,0.0,0.0,0.0,0.003676717940834351,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006709352135658264,imappo,2.7914790479144358e-08,-0.6864884495735168,0.0008517505835278427,494.0,,,,,,,,,,,,,,0.4341113704568189,,,,,0.032869696617126465,7.296648254850879e-05
,imappo,,,,494.0,0.0,0.0,0.0036483242583926767,0.0,0.0,0.0,0.0,0.0036483242583926767,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006394101772457361,imappo,5.4162306639682356e-08,-0.6665893793106079,0.0008514504834944983,495.0,,,,,,,,,,,,,,0.43397799266422143,,,,,0.031791508197784424,7.120017107808962e-05
,imappo,,,,495.0,0.0,0.0,0.0035600087212515064,0.0,0.0,0.0,0.0,0.0035600087212515064,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00453576073050499,imappo,1.476393691746125e-07,-0.6657886505126953,0.0008511503834611537,496.0,,,,,,,,,,,,,,0.43384461487162385,,,,,0.03063325397670269,6.946051144041121e-05
,imappo,,,,496.0,0.0,0.0,0.0034730255101749208,0.0,0.0,0.0,0.0,0.0034730255101749208,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016826046630740166,imappo,4.3635932200913885e-08,-0.16838622093200684,0.0008508502834278093,497.0,,,,,,,,,,,,,,0.43371123707902637,,,,,0.03205060213804245,6.496923742815852e-05
,imappo,,,,497.0,0.0,0.0,0.00324846228613751,0.0,0.0,0.0,0.0,0.00324846228613751,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004862579517066479,imappo,3.268660009325686e-08,-1.011063814163208,0.0008505501833944648,498.0,,,,,,,,,,,,,,0.4335778592864288,,,,,0.028824370354413986,6.549876707140356e-05
,imappo,,,,498.0,0.0,0.0,0.0032749384226917755,0.0,0.0,0.0,0.0,0.0032749384226917755,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006091672694310546,imappo,1.8834930060052102e-08,-0.5627933740615845,0.0008502500833611204,499.0,,,,,,,,,,,,,,0.4334444814938313,,,,,0.0283499862998724,6.282122922129929e-05
,imappo,,,,499.0,0.0,0.0,0.0031410614828928374,0.0,0.0,0.0,0.0,0.0031410614828928374,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,499.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.005725333001464605,imappo,2.5128420233500037e-08,-0.4099467694759369,0.000849949983327776,500.0,,,,,,,,,,,,,,0.4333111037012337,,,,,0.030775319784879684,6.932162068551406e-05
,imappo,,,,500.0,0.0,0.0,0.0034660809906199574,0.0,0.0,0.0,0.0,0.0034660809906199574,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001395577797666192,imappo,3.6901170119563176e-08,-0.42653605341911316,0.0008496498832944315,501.0,,,,,,,,,,,,,,0.43317772590863624,,,,,0.030107416212558746,6.886434130137786e-05
,imappo,,,,501.0,0.0,0.0,0.0034432165884936694,0.0,0.0,0.0,0.0,0.0034432165884936694,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008167773485183716,imappo,1.9741516865678932e-08,-0.5984221696853638,0.0008493497832610871,502.0,,,,,,,,,,,,,,0.43304434811603865,,,,,0.03299304097890854,7.148942677304149e-05
,imappo,,,,502.0,0.0,0.0,0.0035744710366998333,0.0,0.0,0.0,0.0,0.0035744710366998333,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007020989432930946,imappo,3.622040622985878e-08,-0.6915498375892639,0.0008490496832277426,503.0,,,,,,,,,,,,,,0.43291097032344117,,,,,0.028837084770202637,6.342370033962652e-05
,imappo,,,,503.0,0.0,0.0,0.0031711850824649446,0.0,0.0,0.0,0.0,0.0031711850824649446,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024233518168330193,imappo,2.7207956776464925e-08,-0.646812379360199,0.0008487495831943981,504.0,,,,,,,,,,,,,,0.4327775925308436,,,,,0.028123676776885986,6.290536839514971e-05
,imappo,,,,504.0,0.0,0.0,0.003145268445223337,0.0,0.0,0.0,0.0,0.003145268445223337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008976866956800222,imappo,5.3791072929243455e-08,-0.33255138993263245,0.0008484494831610537,505.0,,,,,,,,,,,,,,0.4326442147382461,,,,,0.032465860247612,6.718272197758779e-05
,imappo,,,,505.0,0.0,0.0,0.0033591361498110928,0.0,0.0,0.0,0.0,0.0033591361498110928,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004459504038095474,imappo,2.0923957677609906e-08,-0.4335019290447235,0.0008481493831277092,506.0,,,,,,,,,,,,,,0.4325108369456485,,,,,0.028734982013702393,6.595541344722733e-05
,imappo,,,,506.0,0.0,0.0,0.003297770796052646,0.0,0.0,0.0,0.0,0.003297770796052646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004632584750652313,imappo,4.833320943475883e-08,-0.8700981736183167,0.0008478492830943648,507.0,,,,,,,,,,,,,,0.43237745915305104,,,,,0.031142108142375946,6.854612729512155e-05
,imappo,,,,507.0,0.0,0.0,0.0034273061355634127,0.0,0.0,0.0,0.0,0.0034273061355634127,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005863117054104805,imappo,1.7018734865814622e-08,-0.5973758101463318,0.0008475491830610203,508.0,,,,,,,,,,,,,,0.43224408136045345,,,,,0.03018956631422043,6.50738729746081e-05
,imappo,,,,508.0,0.0,0.0,0.003253693394071888,0.0,0.0,0.0,0.0,0.003253693394071888,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001668130629695952,imappo,2.8646638838836225e-08,-0.3040110170841217,0.0008472490830276759,509.0,,,,,,,,,,,,,,0.43211070356785597,,,,,0.03128223866224289,6.421291618607938e-05
,imappo,,,,509.0,0.0,0.0,0.0032106457656482235,0.0,0.0,0.0,0.0,0.0032106457656482235,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00449750293046236,imappo,1.2646892422196743e-08,-0.39825114607810974,0.0008469489829943315,510.0,,,,,,,,,,,,,,0.43197732577525844,,,,,0.03046351671218872,6.264602416194975e-05
,imappo,,,,510.0,0.0,0.0,0.003132301033474505,0.0,0.0,0.0,0.0,0.003132301033474505,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006852629128843546,imappo,2.234381391019724e-08,-0.5333021283149719,0.0008466488829609871,511.0,,,,,,,,,,,,,,0.4318439479826609,,,,,0.03192666918039322,6.83764010318555e-05
,imappo,,,,511.0,0.0,0.0,0.003418819953367347,0.0,0.0,0.0,0.0,0.003418819953367347,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00571498041972518,imappo,3.929331882090992e-08,-0.6556328535079956,0.0008463487829276426,512.0,,,,,,,,,,,,,,0.43171057019006337,,,,,0.031561002135276794,6.700814992655069e-05
,imappo,,,,512.0,0.0,0.0,0.003350407503603492,0.0,0.0,0.0,0.0,0.003350407503603492,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002532250713557005,imappo,4.7162053817828564e-08,-0.5430926084518433,0.0008460486828942981,513.0,,,,,,,,,,,,,,0.43157719239746584,,,,,0.029346931725740433,6.337348168017343e-05
,imappo,,,,513.0,0.0,0.0,0.003168674225889845,0.0,0.0,0.0,0.0,0.003168674225889845,0.0,0.0,0.0,0.0,0.0,,,,,,,
