actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.0002426309511065483,imappo,8.080648683517211e-08,-0.5592914819717407,0.0008457485828609536,514.0,,,,,,,,,,,,,,0.4314438146048683,,,,,0.030611859634518623,6.606689566979185e-05
,imappo,,,,514.0,0.0,0.0,0.003303344998130342,0.0,0.0,0.0,0.0,0.003303344998130342,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014368022792041302,imappo,1.9248400917604158e-07,-0.5802038311958313,0.0008454484828276092,515.0,,,,,,,,,,,,,,0.43131043681227077,,,,,0.028537731617689133,6.220953218871728e-05
,imappo,,,,515.0,0.0,0.0,0.0031104767622309737,0.0,0.0,0.0,0.0,0.0031104767622309737,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014276845613494515,imappo,1.8452034566962539e-07,-0.5295206308364868,0.0008451483827942648,516.0,,,,,,,,,,,,,,0.43117705901967324,,,,,0.03030546009540558,6.687064160360023e-05
,imappo,,,,516.0,0.0,0.0,0.003343531923746923,0.0,0.0,0.0,0.0,0.003343531923746923,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002121778903529048,imappo,3.990195409642183e-07,-0.3584688901901245,0.0008448482827609203,517.0,,,,,,,,,,,,,,0.4310436812270757,,,,,0.03166690468788147,6.677311466773972e-05
,imappo,,,,517.0,0.0,0.0,0.0033386555369361304,0.0,0.0,0.0,0.0,0.0033386555369361304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003321208991110325,imappo,1.3698446821308607e-07,-0.405225545167923,0.0008445481827275759,518.0,,,,,,,,,,,,,,0.43091030343447817,,,,,0.03149481862783432,6.830368511145934e-05
,imappo,,,,518.0,0.0,0.0,0.0034151843974541407,0.0,0.0,0.0,0.0,0.0034151843974541407,0.0,0.0,0.0,0.0,0.0,,,,,,,
-2.5618646759539843e-06,imappo,1.2361704193608603e-07,-0.4437052011489868,0.0008442480826942314,519.0,,,,,,,,,,,,,,0.43077692564188064,,,,,0.03032732382416725,6.409384513972327e-05
,imappo,,,,519.0,0.0,0.0,0.003204692593499203,0.0,0.0,0.0,0.0,0.003204692593499203,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00224660849198699,imappo,1.7898177873121313e-07,-0.25957241654396057,0.000843947982660887,520.0,,,,,,,,,,,,,,0.4306435478492831,,,,,0.030009107664227486,6.191305874381214e-05
,imappo,,,,520.0,0.0,0.0,0.0030956530972616747,0.0,0.0,0.0,0.0,0.0030956530972616747,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0040372214280068874,imappo,5.6124168423821175e-08,-0.4266844689846039,0.0008436478826275426,521.0,,,,,,,,,,,,,,0.43051017005668557,,,,,0.028875820338726044,6.506471981992945e-05
,imappo,,,,521.0,0.0,0.0,0.003253236223827116,0.0,0.0,0.0,0.0,0.003253236223827116,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028586285188794136,imappo,7.494818277109516e-08,-0.7232099771499634,0.0008433477825941981,522.0,,,,,,,,,,,,,,0.43037679226408804,,,,,0.02935415878891945,6.603579822694883e-05
,imappo,,,,522.0,0.0,0.0,0.0033017897767422255,0.0,0.0,0.0,0.0,0.0033017897767422255,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007415680214762688,imappo,1.317868907335651e-07,-0.4339621961116791,0.0008430476825608536,523.0,,,,,,,,,,,,,,0.4302434144714905,,,,,0.027977142482995987,6.376194505719468e-05
,imappo,,,,523.0,0.0,0.0,0.0031880972419457976,0.0,0.0,0.0,0.0,0.0031880972419457976,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012887445045635104,imappo,4.1711249565423714e-08,-0.6907421946525574,0.0008427475825275092,524.0,,,,,,,,,,,,,,0.43011003667889297,,,,,0.02813679352402687,6.464751641033217e-05
,imappo,,,,524.0,0.0,0.0,0.003232375984225655,0.0,0.0,0.0,0.0,0.003232375984225655,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00691698445007205,imappo,6.273755559504934e-08,-0.45690494775772095,0.0008424474824941647,525.0,,,,,,,,,,,,,,0.42997665888629544,,,,,0.026404213160276413,6.132470298325643e-05
,imappo,,,,525.0,0.0,0.0,0.0030662349381600507,0.0,0.0,0.0,0.0,0.0030662349381600507,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061631412245333195,imappo,7.783746980294382e-08,-0.41606059670448303,0.0008421473824608203,526.0,,,,,,,,,,,,,,0.4298432810936979,,,,,0.024920698255300522,5.958076872047968e-05
,imappo,,,,526.0,0.0,0.0,0.0029790385633532424,0.0,0.0,0.0,0.0,0.0029790385633532424,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00017956554074771702,imappo,1.559677968998585e-07,-0.232859268784523,0.0008418472824274759,527.0,,,,,,,,,,,,,,0.42970990330110037,,,,,0.030437974259257317,6.200940697453916e-05
,imappo,,,,527.0,0.0,0.0,0.0031004697775642853,0.0,0.0,0.0,0.0,0.0031004697775642853,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008689410984516144,imappo,8.19710610500124e-09,-0.5874622464179993,0.0008415471823941314,528.0,,,,,,,,,,,,,,0.42957652550850284,,,,,0.034941770136356354,7.21821270417422e-05
,imappo,,,,528.0,0.0,0.0,0.0036091063120693434,0.0,0.0,0.0,0.0,0.0036091063120693434,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011337216012179852,imappo,1.1477251149472067e-08,-0.6355741024017334,0.000841247082360787,529.0,,,,,,,,,,,,,,0.4294431477159053,,,,,0.02664574421942234,6.214424502104521e-05
,imappo,,,,529.0,0.0,0.0,0.0031072123274498153,0.0,0.0,0.0,0.0,0.0031072123274498153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013275256380438805,imappo,8.501944392946825e-08,-0.2826184332370758,0.0008409469823274424,530.0,,,,,,,,,,,,,,0.42930976992330777,,,,,0.03751812502741814,7.70184415159747e-05
,imappo,,,,530.0,0.0,0.0,0.0038509220466949046,0.0,0.0,0.0,0.0,0.0038509220466949046,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003538870718330145,imappo,8.134784224012037e-08,-0.4834524095058441,0.000840646882294098,531.0,,,,,,,,,,,,,,0.42917639213071024,,,,,0.032504044473171234,6.657702761003748e-05
,imappo,,,,531.0,0.0,0.0,0.003328851358674001,0.0,0.0,0.0,0.0,0.003328851358674001,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0035944159608334303,imappo,7.114891786841326e-08,-0.3117057681083679,0.0008403467822607536,532.0,,,,,,,,,,,,,,0.4290430143381127,,,,,0.02977307327091694,6.565549119841307e-05
,imappo,,,,532.0,0.0,0.0,0.0032827749237185344,0.0,0.0,0.0,0.0,0.0032827749237185344,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030835571233183146,imappo,1.224665595600527e-07,-0.22530733048915863,0.0008400466822274092,533.0,,,,,,,,,,,,,,0.42890963654551517,,,,,0.03438415005803108,7.520149665651843e-05
,imappo,,,,533.0,0.0,0.0,0.0037600747164105996,0.0,0.0,0.0,0.0,0.0037600747164105996,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003513454459607601,imappo,3.2488461698676474e-08,-0.3693754971027374,0.0008397465821940647,534.0,,,,,,,,,,,,,,0.42877625875291764,,,,,0.032009467482566833,6.88946238369681e-05
,imappo,,,,534.0,0.0,0.0,0.0034447310608811677,0.0,0.0,0.0,0.0,0.0034447310608811677,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004558715503662825,imappo,4.2943963052266554e-08,-0.053796958178281784,0.0008394464821607203,535.0,,,,,,,,,,,,,,0.4286428809603201,,,,,0.034675680100917816,7.123185059754178e-05
,imappo,,,,535.0,0.0,0.0,0.0035615924680314492,0.0,0.0,0.0,0.0,0.0035615924680314492,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008478858508169651,imappo,2.364020978973258e-08,-0.33415040373802185,0.0008391463821273758,536.0,,,,,,,,,,,,,,0.42850950316772257,,,,,0.034750401973724365,7.493497832911089e-05
,imappo,,,,536.0,0.0,0.0,0.003746748792764265,0.0,0.0,0.0,0.0,0.003746748792764265,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004492867272347212,imappo,2.2529160759177103e-08,-0.39709773659706116,0.0008388462820940314,537.0,,,,,,,,,,,,,,0.42837612537512504,,,,,0.031948380172252655,6.741681136190891e-05
,imappo,,,,537.0,0.0,0.0,0.0033708405899233185,0.0,0.0,0.0,0.0,0.0033708405899233185,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011999365873634815,imappo,5.515003920208983e-08,-0.7926668524742126,0.000838546182060687,538.0,,,,,,,,,,,,,,0.4282427475825275,,,,,0.03185752034187317,7.014218863332644e-05
,imappo,,,,538.0,0.0,0.0,0.00350710962084122,0.0,0.0,0.0,0.0,0.00350710962084122,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003908687271177769,imappo,1.372175404412701e-07,-0.39001500606536865,0.0008382460820273424,539.0,,,,,,,,,,,,,,0.42810936978992997,,,,,0.030774839222431183,6.637580372625962e-05
,imappo,,,,539.0,0.0,0.0,0.0033187901790370233,0.0,0.0,0.0,0.0,0.0033187901790370233,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006793318898417056,imappo,1.1385152021148315e-07,-0.45593079924583435,0.000837945981993998,540.0,,,,,,,,,,,,,,0.42797599199733244,,,,,0.03157701715826988,6.867619958939031e-05
,imappo,,,,540.0,0.0,0.0,0.003433809684793232,0.0,0.0,0.0,0.0,0.003433809684793232,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002051384188234806,imappo,1.1980661440702534e-07,-0.2950461208820343,0.0008376458819606535,541.0,,,,,,,,,,,,,,0.4278426142047349,,,,,0.030908195301890373,6.86535204295069e-05
,imappo,,,,541.0,0.0,0.0,0.0034326758832321502,0.0,0.0,0.0,0.0,0.0034326758832321502,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004393900278955698,imappo,5.4907363988832e-08,-0.4794875979423523,0.0008373457819273091,542.0,,,,,,,,,,,,,,0.4277092364121374,,,,,0.03340324014425278,7.168953015934676e-05
,imappo,,,,542.0,0.0,0.0,0.003584476340620313,0.0,0.0,0.0,0.0,0.003584476340620313,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000475111766718328,imappo,3.381756030762517e-08,-0.10488039255142212,0.0008370456818939647,543.0,,,,,,,,,,,,,,0.42757585861953984,,,,,0.03019759990274906,5.942349162069149e-05
,imappo,,,,543.0,0.0,0.0,0.002971174479171168,0.0,0.0,0.0,0.0,0.002971174479171168,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032070551533252,imappo,2.1780897085932338e-08,-0.11270323395729065,0.0008367455818606203,544.0,,,,,,,,,,,,,,0.4274424808269423,,,,,0.029371842741966248,5.8595342125045136e-05
,imappo,,,,544.0,0.0,0.0,0.0029297670953383204,0.0,0.0,0.0,0.0,0.0029297670953383204,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007923932746052742,imappo,1.0661818805601797e-07,-0.4427785873413086,0.0008364454818272758,545.0,,,,,,,,,,,,,,0.4273091030343448,,,,,0.028000155463814735,6.03613443672657e-05
,imappo,,,,545.0,0.0,0.0,0.003018067240191158,0.0,0.0,0.0,0.0,0.003018067240191158,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001481175422668457,imappo,1.0338447964386432e-07,-0.5831599831581116,0.0008361453817939314,546.0,,,,,,,,,,,,,,0.42717572524174724,,,,,0.03252460062503815,7.05462007317692e-05
,imappo,,,,546.0,0.0,0.0,0.003527310040226439,0.0,0.0,0.0,0.0,0.003527310040226439,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008582224138081074,imappo,8.632270720454471e-08,-0.511902391910553,0.0008358452817605869,547.0,,,,,,,,,,,,,,0.4270423474491497,,,,,0.029123172163963318,6.280447269091383e-05
,imappo,,,,547.0,0.0,0.0,0.0031402234053530265,0.0,0.0,0.0,0.0,0.0031402234053530265,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006055616540834308,imappo,7.789309108829912e-08,-0.31797707080841064,0.0008355451817272424,548.0,,,,,,,,,,,,,,0.4269089696565522,,,,,0.03188873827457428,6.796007073717192e-05
,imappo,,,,548.0,0.0,0.0,0.0033980033695115708,0.0,0.0,0.0,0.0,0.0033980033695115708,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038260556757450104,imappo,1.1137986888343221e-07,-0.12812966108322144,0.000835245081693898,549.0,,,,,,,,,,,,,,0.42677559186395464,,,,,0.030189014971256256,5.997545667923987e-05
,imappo,,,,549.0,0.0,0.0,0.002998773015860934,0.0,0.0,0.0,0.0,0.002998773015860934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019240358378738165,imappo,2.498584024124284e-07,-0.31929317116737366,0.0008349449816605535,550.0,,,,,,,,,,,,,,0.4266422140713571,,,,,0.029410334303975105,6.205121462699026e-05
,imappo,,,,550.0,0.0,0.0,0.00310256061857217,0.0,0.0,0.0,0.0,0.00310256061857217,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029225351754575968,imappo,2.165793802078042e-07,-0.11680680513381958,0.0008346448816272091,551.0,,,,,,,,,,,,,,0.4265088362787596,,,,,0.027230404317378998,5.308528488967568e-05
,imappo,,,,551.0,0.0,0.0,0.0026542640989646316,0.0,0.0,0.0,0.0,0.0026542640989646316,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034968408290296793,imappo,2.77008979310267e-07,-0.44416677951812744,0.0008343447815938646,552.0,,,,,,,,,,,,,,0.42637545848616204,,,,,0.028446950018405914,5.932454587309621e-05
,imappo,,,,552.0,0.0,0.0,0.0029662273300345987,0.0,0.0,0.0,0.0,0.0029662273300345987,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0042022173292934895,imappo,4.856116788687359e-07,-0.20613349974155426,0.0008340446815605202,553.0,,,,,,,,,,,,,,0.4262420806935645,,,,,0.028373852372169495,5.6043929362203926e-05
,imappo,,,,553.0,0.0,0.0,0.0028021965445077512,0.0,0.0,0.0,0.0,0.0028021965445077512,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007352581713348627,imappo,2.475140092883521e-07,-0.07374267280101776,0.0008337445815271758,554.0,,,,,,,,,,,,,,0.426108702900967,,,,,0.03378196433186531,7.178505620686337e-05
,imappo,,,,554.0,0.0,0.0,0.003589252613892313,0.0,0.0,0.0,0.0,0.003589252613892313,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00587018858641386,imappo,3.4093176282112836e-08,-0.4276004135608673,0.0008334444814938313,555.0,,,,,,,,,,,,,,0.42597532510836944,,,,,0.028112437576055527,6.284028495429084e-05
,imappo,,,,555.0,0.0,0.0,0.0031420143313880544,0.0,0.0,0.0,0.0,0.0031420143313880544,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004589291755110025,imappo,1.0096736247078297e-07,-0.3759038746356964,0.0008331443814604869,556.0,,,,,,,,,,,,,,0.4258419473157719,,,,,0.028034519404172897,6.0269761888775975e-05
,imappo,,,,556.0,0.0,0.0,0.003013488054421032,0.0,0.0,0.0,0.0,0.003013488054421032,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00296869408339262,imappo,8.505126913860295e-08,-0.49070313572883606,0.0008328442814271425,557.0,,,,,,,,,,,,,,0.4257085695231744,,,,,0.029530365020036697,6.502374890260398e-05
,imappo,,,,557.0,0.0,0.0,0.0032511873250768986,0.0,0.0,0.0,0.0,0.0032511873250768986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003492972580716014,imappo,1.5065047875850723e-07,-0.1649085283279419,0.0008325441813937979,558.0,,,,,,,,,,,,,,0.42557519173057684,,,,,0.03184300661087036,6.825148739153519e-05
,imappo,,,,558.0,0.0,0.0,0.003412574271351332,0.0,0.0,0.0,0.0,0.003412574271351332,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008007963187992573,imappo,1.4117049751405375e-08,-0.5999584197998047,0.0008322440813604535,559.0,,,,,,,,,,,,,,0.4254418139379793,,,,,0.033127766102552414,7.338763680309057e-05
,imappo,,,,559.0,0.0,0.0,0.003669381945655914,0.0,0.0,0.0,0.0,0.003669381945655914,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011269134702160954,imappo,7.070666185882146e-08,-0.3975713551044464,0.0008319439813271091,560.0,,,,,,,,,,,,,,0.4253084361453818,,,,,0.034235499799251556,7.309183274628595e-05
,imappo,,,,560.0,0.0,0.0,0.003654591644590255,0.0,0.0,0.0,0.0,0.003654591644590255,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001182287116535008,imappo,2.1480691714259592e-07,-0.6418580412864685,0.0008316438812937646,561.0,,,,,,,,,,,,,,0.42517505835278424,,,,,0.031989701092243195,7.025503145996481e-05
,imappo,,,,561.0,0.0,0.0,0.00351275169668952,0.0,0.0,0.0,0.0,0.00351275169668952,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012204376980662346,imappo,7.54512427647569e-07,-0.545356035232544,0.0008313437812604202,562.0,,,,,,,,,,,,,,0.4250416805601867,,,,,0.03279293328523636,7.179431850090623e-05
,imappo,,,,562.0,0.0,0.0,0.003589716139686061,0.0,0.0,0.0,0.0,0.003589716139686061,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004677068907767534,imappo,1.4051940979697974e-06,-0.5284075736999512,0.0008310436812270757,563.0,,,,,,,,,,,,,,0.4249083027675892,,,,,0.03138913959264755,6.947443034732714e-05
,imappo,,,,563.0,0.0,0.0,0.0034737214155029505,0.0,0.0,0.0,0.0,0.0034737214155029505,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017504426650702953,imappo,1.3826971780872555e-06,-0.877541720867157,0.0008307435811937313,564.0,,,,,,,,,,,,,,0.42477492497499164,,,,,0.03372034803032875,8.009120938368142e-05
,imappo,,,,564.0,0.0,0.0,0.004004560352768749,0.0,0.0,0.0,0.0,0.004004560352768749,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001347200945019722,imappo,4.01513261749642e-06,-0.32881224155426025,0.0008304434811603869,565.0,,,,,,,,,,,,,,0.4246415471823941,,,,,0.030969880521297455,6.758645758964121e-05
,imappo,,,,565.0,0.0,0.0,0.003379322966793552,0.0,0.0,0.0,0.0,0.003379322966793552,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021857155952602625,imappo,2.9257528240123065e-06,-0.4825880825519562,0.0008301433811270423,566.0,,,,,,,,,,,,,,0.4245081693897966,,,,,0.030160201713442802,6.817586836405098e-05
,imappo,,,,566.0,0.0,0.0,0.003408793687412981,0.0,0.0,0.0,0.0,0.003408793687412981,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0032833977602422237,imappo,2.3913662516861223e-06,-0.4269039034843445,0.0008298432810936979,567.0,,,,,,,,,,,,,,0.42437479159719904,,,,,0.031091980636119843,6.270186713663861e-05
,imappo,,,,567.0,0.0,0.0,0.0031350929602922406,0.0,0.0,0.0,0.0,0.0031350929602922406,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003728783456608653,imappo,1.0988575240844511e-06,-0.5829368233680725,0.0008295431810603534,568.0,,,,,,,,,,,,,,0.4242414138046015,,,,,0.0306524820625782,6.504683551611379e-05
,imappo,,,,568.0,0.0,0.0,0.0032523419104109053,0.0,0.0,0.0,0.0,0.0032523419104109053,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005853539332747459,imappo,8.920368372855592e-07,-0.49067264795303345,0.000829243081027009,569.0,,,,,,,,,,,,,,0.424108036012004,,,,,0.02907950058579445,6.543613562826067e-05
,imappo,,,,569.0,0.0,0.0,0.0032718069487600587,0.0,0.0,0.0,0.0,0.0032718069487600587,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006247560493648052,imappo,5.865051662112819e-07,-0.38138288259506226,0.0008289429809936646,570.0,,,,,,,,,,,,,,0.42397465821940644,,,,,0.029136160388588905,6.267391290748492e-05
,imappo,,,,570.0,0.0,0.0,0.0031336955216829665,0.0,0.0,0.0,0.0,0.0031336955216829665,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004721913021057844,imappo,2.891669907967298e-07,-0.4199148118495941,0.0008286428809603202,571.0,,,,,,,,,,,,,,0.4238412804268089,,,,,0.030425671488046646,6.16740871919319e-05
,imappo,,,,571.0,0.0,0.0,0.003083704246819252,0.0,0.0,0.0,0.0,0.003083704246819252,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004181405063718557,imappo,5.678507974948843e-08,-0.9797271490097046,0.0008283427809269757,572.0,,,,,,,,,,,,,,0.42370790263421143,,,,,0.0304240882396698,6.491066596936435e-05
,imappo,,,,572.0,0.0,0.0,0.0032455329528602306,0.0,0.0,0.0,0.0,0.0032455329528602306,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007586360443383455,imappo,8.085309843863797e-08,-0.4814653992652893,0.0008280426808936313,573.0,,,,,,,,,,,,,,0.42357452484161384,,,,,0.029277458786964417,6.111103721195832e-05
,imappo,,,,573.0,0.0,0.0,0.0030555517041648272,0.0,0.0,0.0,0.0,0.0030555517041648272,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004546055104583502,imappo,8.024122166716552e-08,-0.4084859788417816,0.0008277425808602868,574.0,,,,,,,,,,,,,,0.42344114704901636,,,,,0.031728148460388184,6.512449908768758e-05
,imappo,,,,574.0,0.0,0.0,0.0032562250598857645,0.0,0.0,0.0,0.0,0.0032562250598857645,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008636005222797394,imappo,4.8882938585848024e-08,-0.6317145228385925,0.0008274424808269423,575.0,,,,,,,,,,,,,,0.4233077692564188,,,,,0.031060703098773956,6.462058809120208e-05
,imappo,,,,575.0,0.0,0.0,0.003231029688322451,0.0,0.0,0.0,0.0,0.003231029688322451,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00834732037037611,imappo,3.987803509630794e-08,-0.5356789827346802,0.0008271423807935979,576.0,,,,,,,,,,,,,,0.4231743914638213,,,,,0.029285341501235962,6.235946784727275e-05
,imappo,,,,576.0,0.0,0.0,0.00311797378162737,0.0,0.0,0.0,0.0,0.00311797378162737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012817720416933298,imappo,4.366277295275722e-08,-0.5110602974891663,0.0008268422807602534,577.0,,,,,,,,,,,,,,0.4230410136712237,,,,,0.030217796564102173,6.795112858526409e-05
,imappo,,,,577.0,0.0,0.0,0.003397556432901183,0.0,0.0,0.0,0.0,0.003397556432901183,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026508974842727184,imappo,1.4552901994591139e-08,-0.7466461658477783,0.000826542180726909,578.0,,,,,,,,,,,,,,0.42290763587862623,,,,,0.031087663024663925,7.05384009052068e-05
,imappo,,,,578.0,0.0,0.0,0.003526919910655124,0.0,0.0,0.0,0.0,0.003526919910655124,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005523821455426514,imappo,2.1592542864823372e-08,-0.6030296087265015,0.0008262420806935645,579.0,,,,,,,,,,,,,,0.42277425808602864,,,,,0.030021991580724716,6.400421261787415e-05
,imappo,,,,579.0,0.0,0.0,0.0032002107000153046,0.0,0.0,0.0,0.0,0.0032002107000153046,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008281773771159351,imappo,1.998892429355692e-08,-0.24168935418128967,0.0008259419806602201,580.0,,,,,,,,,,,,,,0.42264088029343116,,,,,0.030347982421517372,6.188853876665235e-05
,imappo,,,,580.0,0.0,0.0,0.0030944271384214517,0.0,0.0,0.0,0.0,0.0030944271384214517,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001547865103930235,imappo,1.813941175043965e-08,-0.6068748831748962,0.0008256418806268757,581.0,,,,,,,,,,,,,,0.4225075025008336,,,,,0.03421285003423691,7.692301005590707e-05
,imappo,,,,581.0,0.0,0.0,0.003846150320896413,0.0,0.0,0.0,0.0,0.003846150320896413,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009244545362889767,imappo,1.729058141108908e-08,-0.5327968597412109,0.0008253417805935312,582.0,,,,,,,,,,,,,,0.4223741247082361,,,,,0.03499259799718857,7.510830619139597e-05
,imappo,,,,582.0,0.0,0.0,0.0037554154914687388,0.0,0.0,0.0,0.0,0.0037554154914687388,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005586793180555105,imappo,1.845973507386134e-08,-0.2921322286128998,0.0008250416805601868,583.0,,,,,,,,,,,,,,0.4222407469156385,,,,,0.02947494387626648,6.00921775912866e-05
,imappo,,,,583.0,0.0,0.0,0.003004608919582097,0.0,0.0,0.0,0.0,0.003004608919582097,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0055830092169344425,imappo,1.7251128525686e-08,-0.7742509841918945,0.0008247415805268422,584.0,,,,,,,,,,,,,,0.42210736912304103,,,,,0.03027731366455555,6.917440623510629e-05
,imappo,,,,584.0,0.0,0.0,0.003458720057096798,0.0,0.0,0.0,0.0,0.003458720057096798,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003975201398134232,imappo,1.9123170602597384e-08,-0.5675650238990784,0.0008244414804934978,585.0,,,,,,,,,,,,,,0.42197399133044344,,,,,0.03396888077259064,7.316047413041815e-05
,imappo,,,,585.0,0.0,0.0,0.003658023531897925,0.0,0.0,0.0,0.0,0.003658023531897925,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023767391685396433,imappo,6.806997276953553e-08,-0.5987852215766907,0.0008241413804601534,586.0,,,,,,,,,,,,,,0.42184061353784597,,,,,0.030223645269870758,6.590605335077271e-05
,imappo,,,,586.0,0.0,0.0,0.0032953028930933215,0.0,0.0,0.0,0.0,0.0032953028930933215,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00022038895986042917,imappo,1.0165356201241593e-07,-0.6258859038352966,0.000823841280426809,587.0,,,,,,,,,,,,,,0.42170723574524843,,,,,0.0294022299349308,6.47135530016385e-05
