actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,587.0,0.0,0.0,0.0032356775700463913,0.0,0.0,0.0,0.0,0.0032356775700463913,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007425821386277676,imappo,1.083597069850839e-07,-0.610356330871582,0.0008235411803934645,588.0,,,,,,,,,,,,,,0.4215738579526509,,,,,0.028221866115927696,6.255185871850699e-05
,imappo,,,,588.0,0.0,0.0,0.0031275929395633284,0.0,0.0,0.0,0.0,0.0031275929395633284,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004021016415208578,imappo,1.2264929694083548e-07,-0.5632448792457581,0.0008232410803601201,589.0,,,,,,,,,,,,,,0.42144048016005337,,,,,0.03172648698091507,7.21290780347772e-05
,imappo,,,,589.0,0.0,0.0,0.003606453537940979,0.0,0.0,0.0,0.0,0.003606453537940979,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0048376121558249,imappo,2.63094619867843e-07,-0.4131695628166199,0.0008229409803267756,590.0,,,,,,,,,,,,,,0.42130710236745583,,,,,0.03038787841796875,6.12955482210964e-05
,imappo,,,,590.0,0.0,0.0,0.003064777050894918,0.0,0.0,0.0,0.0,0.003064777050894918,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004267269279807806,imappo,6.174584541440709e-07,-0.34316664934158325,0.0008226408802934312,591.0,,,,,,,,,,,,,,0.4211737245748583,,,,,0.031356845051050186,6.17668338236399e-05
,imappo,,,,591.0,0.0,0.0,0.0030883418512530625,0.0,0.0,0.0,0.0,0.0030883418512530625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002791770501062274,imappo,5.542520398194029e-07,-0.31399035453796387,0.0008223407802600868,592.0,,,,,,,,,,,,,,0.42104034678226077,,,,,0.028980251401662827,5.975066596874967e-05
,imappo,,,,592.0,0.0,0.0,0.002987533382110996,0.0,0.0,0.0,0.0,0.002987533382110996,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014666799455881119,imappo,3.8623915088464855e-07,-0.5579090118408203,0.0008220406802267422,593.0,,,,,,,,,,,,,,0.42090696898966323,,,,,0.03060467541217804,6.528993253596127e-05
,imappo,,,,593.0,0.0,0.0,0.0032644965504005086,0.0,0.0,0.0,0.0,0.0032644965504005086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007900282740592957,imappo,5.05096750202938e-07,-0.3758396804332733,0.0008217405801933978,594.0,,,,,,,,,,,,,,0.4207735911970657,,,,,0.030650921165943146,6.530537939397618e-05
,imappo,,,,594.0,0.0,0.0,0.0032652691079420038,0.0,0.0,0.0,0.0,0.0032652691079420038,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008526647463440895,imappo,8.309395411743026e-07,-0.3000681400299072,0.0008214404801600533,595.0,,,,,,,,,,,,,,0.42064021340446817,,,,,0.028292149305343628,5.460674947244115e-05
,imappo,,,,595.0,0.0,0.0,0.0027303374736220576,0.0,0.0,0.0,0.0,0.0027303374736220576,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002070298418402672,imappo,6.179796514516056e-07,-0.4539226293563843,0.0008211403801267089,596.0,,,,,,,,,,,,,,0.42050683561187063,,,,,0.029340799897909164,6.255433982005343e-05
,imappo,,,,596.0,0.0,0.0,0.0031277170273824595,0.0,0.0,0.0,0.0,0.0031277170273824595,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003740171901881695,imappo,8.720091955183307e-07,-0.5289068818092346,0.0008208402800933645,597.0,,,,,,,,,,,,,,0.4203734578192731,,,,,0.029216688126325607,6.122793274698779e-05
,imappo,,,,597.0,0.0,0.0,0.0030613964881922584,0.0,0.0,0.0,0.0,0.0030613964881922584,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00312813650816679,imappo,1.024685730044439e-06,-0.49172094464302063,0.0008205401800600201,598.0,,,,,,,,,,,,,,0.42024008002667557,,,,,0.031861089169979095,6.700223457301036e-05
,imappo,,,,598.0,0.0,0.0,0.003350111670442857,0.0,0.0,0.0,0.0,0.003350111670442857,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021668006666004658,imappo,1.2630002856894862e-06,-0.6720988750457764,0.0008202400800266756,599.0,,,,,,,,,,,,,,0.42010670223407803,,,,,0.030677631497383118,6.498375296359882e-05
,imappo,,,,599.0,0.0,0.0,0.0032491877354914322,0.0,0.0,0.0,0.0,0.0032491877354914322,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,599.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.009953310713171959,imappo,1.6644718243696843e-06,-0.5546073913574219,0.0008199399799933312,600.0,,,,,,,,,,,,,,0.4199733244414805,,,,,0.03246482461690903,6.877606210764498e-05
,imappo,,,,600.0,0.0,0.0,0.0034388032836432103,0.0,0.0,0.0,0.0,0.0034388032836432103,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005873072426766157,imappo,1.5975678024915396e-06,-0.6245328783988953,0.0008196398799599866,601.0,,,,,,,,,,,,,,0.41983994664888297,,,,,0.033693745732307434,7.032334542600438e-05
,imappo,,,,601.0,0.0,0.0,0.003516167475027032,0.0,0.0,0.0,0.0,0.003516167475027032,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0066298916935920715,imappo,1.280036030948395e-06,-0.3306654989719391,0.0008193397799266422,602.0,,,,,,,,,,,,,,0.41970656885628543,,,,,0.03390325605869293,7.27130172890611e-05
,imappo,,,,602.0,0.0,0.0,0.003635650995420292,0.0,0.0,0.0,0.0,0.003635650995420292,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00597183033823967,imappo,4.272093008239608e-07,-0.5129823088645935,0.0008190396798932978,603.0,,,,,,,,,,,,,,0.4195731910636879,,,,,0.032423339784145355,6.861424481030554e-05
,imappo,,,,603.0,0.0,0.0,0.003430712087720167,0.0,0.0,0.0,0.0,0.003430712087720167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00832323171198368,imappo,3.658490470570541e-07,-0.27892014384269714,0.0008187395798599533,604.0,,,,,,,,,,,,,,0.41943981327109037,,,,,0.03254874795675278,7.053556328173727e-05
,imappo,,,,604.0,0.0,0.0,0.0035267784405732527,0.0,0.0,0.0,0.0,0.0035267784405732527,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034169224090874195,imappo,9.754687368968007e-08,-0.46867257356643677,0.0008184394798266089,605.0,,,,,,,,,,,,,,0.41930643547849283,,,,,0.02968088537454605,6.573546852450818e-05
,imappo,,,,605.0,0.0,0.0,0.0032867735862964764,0.0,0.0,0.0,0.0,0.0032867735862964764,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038764169439673424,imappo,6.910952521366198e-08,-0.2765328586101532,0.0008181393797932644,606.0,,,,,,,,,,,,,,0.4191730576858953,,,,,0.03028270974755287,6.222087540663779e-05
,imappo,,,,606.0,0.0,0.0,0.003111043966782745,0.0,0.0,0.0,0.0,0.003111043966782745,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007804822642356157,imappo,4.466624403676178e-08,-0.12676866352558136,0.00081783927975992,607.0,,,,,,,,,,,,,,0.41903967989329777,,,,,0.03118026629090309,6.261719681788236e-05
,imappo,,,,607.0,0.0,0.0,0.0031308599282056093,0.0,0.0,0.0,0.0,0.0031308599282056093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0076108695939183235,imappo,6.667421814654517e-08,-0.23121345043182373,0.0008175391797265756,608.0,,,,,,,,,,,,,,0.41890630210070023,,,,,0.030783111229538918,6.681080412818119e-05
,imappo,,,,608.0,0.0,0.0,0.003340540119097568,0.0,0.0,0.0,0.0,0.003340540119097568,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006493011023849249,imappo,1.0852431131525009e-07,-0.27776968479156494,0.0008172390796932312,609.0,,,,,,,,,,,,,,0.4187729243081027,,,,,0.032185301184654236,6.50447909720242e-05
,imappo,,,,609.0,0.0,0.0,0.0032522393667022698,0.0,0.0,0.0,0.0,0.0032522393667022698,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00038658114499412477,imappo,1.095202151191188e-07,-0.3149458169937134,0.0008169389796598867,610.0,,,,,,,,,,,,,,0.41863954651550517,,,,,0.0294870026409626,6.105031934566796e-05
,imappo,,,,610.0,0.0,0.0,0.0030525158799719065,0.0,0.0,0.0,0.0,0.0030525158799719065,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017031634924933314,imappo,1.090676349235764e-07,-0.4573785364627838,0.0008166388796265422,611.0,,,,,,,,,,,,,,0.41850616872290763,,,,,0.03083973191678524,6.700881931465119e-05
,imappo,,,,611.0,0.0,0.0,0.0033504407620057464,0.0,0.0,0.0,0.0,0.0033504407620057464,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015327413566410542,imappo,5.931262592184794e-08,-0.15059983730316162,0.0008163387795931977,612.0,,,,,,,,,,,,,,0.4183727909303101,,,,,0.02887680009007454,5.7168115745298564e-05
,imappo,,,,612.0,0.0,0.0,0.0028584057617990766,0.0,0.0,0.0,0.0,0.0028584057617990766,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010323417373001575,imappo,1.8651814315262527e-08,-0.0010927844559773803,0.0008160386795598533,613.0,,,,,,,,,,,,,,0.41823941313771257,,,,,0.032213155180215836,6.506568752229214e-05
,imappo,,,,613.0,0.0,0.0,0.00325328433609684,0.0,0.0,0.0,0.0,0.00325328433609684,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026088175363838673,imappo,1.5463827551798204e-08,-0.4376618564128876,0.0008157385795265089,614.0,,,,,,,,,,,,,,0.41810603534511503,,,,,0.02973540872335434,6.30897338851355e-05
,imappo,,,,614.0,0.0,0.0,0.0031544866833428387,0.0,0.0,0.0,0.0,0.0031544866833428387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002040621591731906,imappo,2.9756401787039977e-08,-0.16129666566848755,0.0008154384794931644,615.0,,,,,,,,,,,,,,0.4179726575525175,,,,,0.03088798001408577,6.753695924999192e-05
,imappo,,,,615.0,0.0,0.0,0.003376847722392995,0.0,0.0,0.0,0.0,0.003376847722392995,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003069523489102721,imappo,6.532256691116345e-08,-0.4257836937904358,0.00081513837945982,616.0,,,,,,,,,,,,,,0.41783927975991997,,,,,0.031024189665913582,6.695592310279608e-05
,imappo,,,,616.0,0.0,0.0,0.0033477962897450197,0.0,0.0,0.0,0.0,0.0033477962897450197,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015467198099941015,imappo,8.83094273262941e-08,0.07844499498605728,0.0008148382794264755,617.0,,,,,,,,,,,,,,0.41770590196732243,,,,,0.031023813411593437,6.241493247216567e-05
,imappo,,,,617.0,0.0,0.0,0.00312074639077764,0.0,0.0,0.0,0.0,0.00312074639077764,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003292243694886565,imappo,1.5567064082233628e-08,-0.20431409776210785,0.0008145381793931311,618.0,,,,,,,,,,,,,,0.4175725241747249,,,,,0.029129717499017715,6.115866563050076e-05
,imappo,,,,618.0,0.0,0.0,0.0030579332415072713,0.0,0.0,0.0,0.0,0.0030579332415072713,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004542599897831678,imappo,1.6520193213409584e-08,-0.35080310702323914,0.0008142380793597867,619.0,,,,,,,,,,,,,,0.41743914638212737,,,,,0.030654584988951683,6.669864524155855e-05
,imappo,,,,619.0,0.0,0.0,0.0033349319237458985,0.0,0.0,0.0,0.0,0.0033349319237458985,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032790317200124264,imappo,1.4458965580388394e-08,-0.2098277062177658,0.0008139379793264422,620.0,,,,,,,,,,,,,,0.41730576858952984,,,,,0.031171925365924835,6.412342190742493e-05
,imappo,,,,620.0,0.0,0.0,0.003206171324563911,0.0,0.0,0.0,0.0,0.003206171324563911,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003478917758911848,imappo,2.1028681018719908e-08,-0.36020970344543457,0.0008136378792930977,621.0,,,,,,,,,,,,,,0.4171723907969323,,,,,0.03194151073694229,6.657117774011567e-05
,imappo,,,,621.0,0.0,0.0,0.0033285587560385466,0.0,0.0,0.0,0.0,0.0033285587560385466,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004867127630859613,imappo,3.460271358335376e-08,-0.39601701498031616,0.0008133377792597533,622.0,,,,,,,,,,,,,,0.41703901300433477,,,,,0.03395900875329971,7.125742558855563e-05
,imappo,,,,622.0,0.0,0.0,0.003562871308531612,0.0,0.0,0.0,0.0,0.003562871308531612,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014588463818654418,imappo,1.3496691764203206e-08,-0.11742127686738968,0.0008130376792264088,623.0,,,,,,,,,,,,,,0.41690563521173724,,,,,0.028206374496221542,5.5533713748445734e-05
,imappo,,,,623.0,0.0,0.0,0.002776685701974202,0.0,0.0,0.0,0.0,0.002776685701974202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016864607110619545,imappo,3.082875110749228e-08,-0.0795200914144516,0.0008127375791930644,624.0,,,,,,,,,,,,,,0.4167722574191397,,,,,0.030414126813411713,6.621031207032502e-05
,imappo,,,,624.0,0.0,0.0,0.00331051539251348,0.0,0.0,0.0,0.0,0.00331051539251348,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002594259800389409,imappo,2.659336573174187e-08,-0.15562382340431213,0.00081243747915972,625.0,,,,,,,,,,,,,,0.41663887962654217,,,,,0.03091137856245041,6.163636135170236e-05
,imappo,,,,625.0,0.0,0.0,0.0030818179438938387,0.0,0.0,0.0,0.0,0.0030818179438938387,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0055545722134411335,imappo,2.938432785981604e-08,-0.2500247061252594,0.0008121373791263755,626.0,,,,,,,,,,,,,,0.41650550183394464,,,,,0.030673004686832428,6.540658068843186e-05
,imappo,,,,626.0,0.0,0.0,0.0032703288561606314,0.0,0.0,0.0,0.0,0.0032703288561606314,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004108019929844886,imappo,4.322745539298012e-08,-0.46847233176231384,0.0008118372790930311,627.0,,,,,,,,,,,,,,0.4163721240413471,,,,,0.03305548056960106,7.347107748501003e-05
,imappo,,,,627.0,0.0,0.0,0.0036735534522449598,0.0,0.0,0.0,0.0,0.0036735534522449598,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004512581042945385,imappo,3.746404431126393e-08,-0.09505055099725723,0.0008115371790596865,628.0,,,,,,,,,,,,,,0.41623874624874957,,,,,0.029705476015806198,6.482731259893626e-05
,imappo,,,,628.0,0.0,0.0,0.0032413657172583044,0.0,0.0,0.0,0.0,0.0032413657172583044,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009215224534273148,imappo,1.8333604856479724e-08,-0.11233862489461899,0.0008112370790263421,629.0,,,,,,,,,,,,,,0.41610536845615204,,,,,0.03294162452220917,6.930011295480654e-05
,imappo,,,,629.0,0.0,0.0,0.003465005378529895,0.0,0.0,0.0,0.0,0.003465005378529895,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017950627952814102,imappo,5.655867951759319e-08,-0.17068123817443848,0.0008109369789929977,630.0,,,,,,,,,,,,,,0.4159719906635545,,,,,0.029941286891698837,5.973321458441205e-05
,imappo,,,,630.0,0.0,0.0,0.002986660594615387,0.0,0.0,0.0,0.0,0.002986660594615387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007508465787395835,imappo,1.647175196239914e-08,-0.26499393582344055,0.0008106368789596532,631.0,,,,,,,,,,,,,,0.41583861287095697,,,,,0.029435498639941216,6.213026790646836e-05
,imappo,,,,631.0,0.0,0.0,0.0031065136136021465,0.0,0.0,0.0,0.0,0.0031065136136021465,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0055222357623279095,imappo,7.555115644208854e-08,-0.24205151200294495,0.0008103367789263088,632.0,,,,,,,,,,,,,,0.41570523507835944,,,,,0.029095672070980072,6.13108859397471e-05
,imappo,,,,632.0,0.0,0.0,0.0030655446425953414,0.0,0.0,0.0,0.0,0.0030655446425953414,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008359367027878761,imappo,2.580095426196749e-08,-0.01980683021247387,0.0008100366788929644,633.0,,,,,,,,,,,,,,0.4155718572857619,,,,,0.028811581432819366,6.246344855753705e-05
,imappo,,,,633.0,0.0,0.0,0.00312317243515281,0.0,0.0,0.0,0.0,0.00312317243515281,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00022139165957923979,imappo,6.83806788970287e-08,-0.20089538395404816,0.0008097365788596199,634.0,,,,,,,,,,,,,,0.41543847949316437,,,,,0.02828562632203102,5.9673529904102907e-05
,imappo,,,,634.0,0.0,0.0,0.0029836764952051453,0.0,0.0,0.0,0.0,0.0029836764952051453,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005777358077466488,imappo,3.5259070330084796e-08,0.02501586638391018,0.0008094364788262755,635.0,,,,,,,,,,,,,,0.41530510170056684,,,,,0.03114572912454605,6.273270264500752e-05
,imappo,,,,635.0,0.0,0.0,0.0031366354778583627,0.0,0.0,0.0,0.0,0.0031366354778583627,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00894080102443695,imappo,4.528035901785188e-08,-0.29666176438331604,0.0008091363787929311,636.0,,,,,,,,,,,,,,0.4151717239079693,,,,,0.033156637102365494,7.087913400027901e-05
,imappo,,,,636.0,0.0,0.0,0.0035439567036519293,0.0,0.0,0.0,0.0,0.0035439567036519293,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004537967499345541,imappo,3.4527730008449e-08,-0.2888774871826172,0.0008088362787595865,637.0,,,,,,,,,,,,,,0.41503834611537177,,,,,0.030544906854629517,6.697892968077213e-05
,imappo,,,,637.0,0.0,0.0,0.0033489464440208394,0.0,0.0,0.0,0.0,0.0033489464440208394,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009538841433823109,imappo,5.304843497810907e-08,-0.4829217493534088,0.0008085361787262421,638.0,,,,,,,,,,,,,,0.41490496832277424,,,,,0.03169291466474533,6.873944221297279e-05
,imappo,,,,638.0,0.0,0.0,0.003436971928749699,0.0,0.0,0.0,0.0,0.003436971928749699,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004288479220122099,imappo,5.657405921510872e-08,0.04392273724079132,0.0008082360786928976,639.0,,,,,,,,,,,,,,0.4147715905301767,,,,,0.030190281569957733,6.018288331688382e-05
,imappo,,,,639.0,0.0,0.0,0.0030091443077253643,0.0,0.0,0.0,0.0,0.0030091443077253643,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005175333470106125,imappo,2.7513976874615764e-08,-0.2375265508890152,0.0008079359786595532,640.0,,,,,,,,,,,,,,0.41463821273757917,,,,,0.030309807509183884,6.412645598175004e-05
,imappo,,,,640.0,0.0,0.0,0.0032063226390164346,0.0,0.0,0.0,0.0,0.0032063226390164346,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005487340036779642,imappo,7.703967952465973e-08,0.127327099442482,0.0008076358786262088,641.0,,,,,,,,,,,,,,0.41450483494498164,,,,,0.032425060868263245,6.542904884554446e-05
,imappo,,,,641.0,0.0,0.0,0.0032714525841583963,0.0,0.0,0.0,0.0,0.0032714525841583963,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015767802251502872,imappo,3.1762194652174e-08,-0.2866225242614746,0.0008073357785928643,642.0,,,,,,,,,,,,,,0.4143714571523841,,,,,0.032865263521671295,6.96825300110504e-05
,imappo,,,,642.0,0.0,0.0,0.0034841265878640115,0.0,0.0,0.0,0.0,0.0034841265878640115,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010889683850109577,imappo,1.6082845277765045e-08,-0.20242395997047424,0.0008070356785595199,643.0,,,,,,,,,,,,,,0.41423807935978657,,,,,0.03042912855744362,6.551990372827277e-05
,imappo,,,,643.0,0.0,0.0,0.0032759951100160833,0.0,0.0,0.0,0.0,0.0032759951100160833,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003464124631136656,imappo,2.4631910733319273e-08,-0.08620139956474304,0.0008067355785261754,644.0,,,,,,,,,,,,,,0.41410470156718904,,,,,0.029731066897511482,5.909664469072595e-05
,imappo,,,,644.0,0.0,0.0,0.0029548322163464036,0.0,0.0,0.0,0.0,0.0029548322163464036,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009889507666230202,imappo,2.841115787077797e-08,0.0729127898812294,0.000806435478492831,645.0,,,,,,,,,,,,,,0.4139713237745915,,,,,0.02928299643099308,5.720698391087353e-05
,imappo,,,,645.0,0.0,0.0,0.0028603491446119733,0.0,0.0,0.0,0.0,0.0028603491446119733,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017639284487813711,imappo,1.858719969050071e-07,-0.2408258020877838,0.0008061353784594865,646.0,,,,,,,,,,,,,,0.41383794598199397,,,,,0.02922460436820984,6.364556611515582e-05
,imappo,,,,646.0,0.0,0.0,0.0031822786368138622,0.0,0.0,0.0,0.0,0.0031822786368138622,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00857908371835947,imappo,8.76514718584076e-08,-0.22410130500793457,0.0008058352784261421,647.0,,,,,,,,,,,,,,0.4137045681893965,,,,,0.028556514531373978,5.905728176003322e-05
,imappo,,,,647.0,0.0,0.0,0.002952864066173788,0.0,0.0,0.0,0.0,0.002952864066173788,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011176886036992073,imappo,7.221231612675183e-08,0.11197415739297867,0.0008055351783927976,648.0,,,,,,,,,,,,,,0.4135711903967989,,,,,0.028145194053649902,5.495002551469952e-05
,imappo,,,,648.0,0.0,0.0,0.0027475012611830607,0.0,0.0,0.0,0.0,0.0027475012611830607,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002374615054577589,imappo,1.1906241326187228e-07,-0.19298827648162842,0.0008052350783594532,649.0,,,,,,,,,,,,,,0.4134378126042014,,,,,0.03247445076704025,6.881678564241156e-05
,imappo,,,,649.0,0.0,0.0,0.003440839151153341,0.0,0.0,0.0,0.0,0.003440839151153341,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001868957537226379,imappo,6.390079931861692e-08,-0.14409437775611877,0.0008049349783261087,650.0,,,,,,,,,,,,,,0.41330443481160384,,,,,0.029001688584685326,6.0886541177751496e-05
,imappo,,,,650.0,0.0,0.0,0.0030443269533861894,0.0,0.0,0.0,0.0,0.0030443269533861894,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00459701893851161,imappo,2.9462242423505813e-08,-0.18942750990390778,0.0008046348782927643,651.0,,,,,,,,,,,,,,0.41317105701900636,,,,,0.028449757024645805,6.191340071382001e-05
,imappo,,,,651.0,0.0,0.0,0.003095670024777064,0.0,0.0,0.0,0.0,0.003095670024777064,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014574937522411346,imappo,3.559708972034059e-08,0.029751263558864594,0.0008043347782594199,652.0,,,,,,,,,,,,,,0.41303767922640877,,,,,0.029178539291024208,6.232852319953963e-05
,imappo,,,,652.0,0.0,0.0,0.0031164262727543246,0.0,0.0,0.0,0.0,0.0031164262727543246,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004543356131762266,imappo,1.5131408304114302e-07,-0.1444353610277176,0.0008040346782260754,653.0,,,,,,,,,,,,,,0.4129043014338113,,,,,0.032138582319021225,6.971268157940358e-05
,imappo,,,,653.0,0.0,0.0,0.0034856340353144333,0.0,0.0,0.0,0.0,0.0034856340353144333,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00478745810687542,imappo,1.0028065133838027e-07,-0.3411196768283844,0.000803734578192731,654.0,,,,,,,,,,,,,,0.4127709236412137,,,,,0.031311582773923874,6.627043330809101e-05
,imappo,,,,654.0,0.0,0.0,0.0033135215235233773,0.0,0.0,0.0,0.0,0.0033135215235233773,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004441575729288161,imappo,7.138795865557768e-08,-0.1396515965461731,0.0008034344781593864,655.0,,,,,,,,,,,,,,0.4126375458486162,,,,,0.031210530549287796,6.758886593161151e-05
,imappo,,,,655.0,0.0,0.0,0.003379443533049198,0.0,0.0,0.0,0.0,0.003379443533049198,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005065658129751682,imappo,1.0704482633627777e-07,-0.2501941919326782,0.000803134378126042,656.0,,,,,,,,,,,,,,0.41250416805601864,,,,,0.03339451923966408,7.059970812406391e-05
,imappo,,,,656.0,0.0,0.0,0.0035299853479955345,0.0,0.0,0.0,0.0,0.0035299853479955345,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001987616764381528,imappo,6.258771634293225e-08,0.1341731697320938,0.0008028342780926976,657.0,,,,,,,,,,,,,,0.41237079026342116,,,,,0.03227090835571289,6.337204831652343e-05
,imappo,,,,657.0,0.0,0.0,0.003168602619552985,0.0,0.0,0.0,0.0,0.003168602619552985,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005470071919262409,imappo,8.440415655286415e-08,-0.5452128052711487,0.0008025341780593531,658.0,,,,,,,,,,,,,,0.41223741247082357,,,,,0.030719714239239693,6.547498924192041e-05
,imappo,,,,658.0,0.0,0.0,0.0032737492911110166,0.0,0.0,0.0,0.0,0.0032737492911110166,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009980018949136138,imappo,9.192581984507342e-08,0.01692708395421505,0.0008022340780260087,659.0,,,,,,,,,,,,,,0.4121040346782261,,,,,0.030236266553401947,5.976880856906064e-05
,imappo,,,,659.0,0.0,0.0,0.002988440446642926,0.0,0.0,0.0,0.0,0.002988440446642926,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006523262243717909,imappo,4.3538193494896404e-08,-0.23602844774723053,0.0008019339779926642,660.0,,,,,,,,,,,,,,0.4119706568856285,,,,,0.030925603583455086,6.6292894189246e-05
,imappo,,,,660.0,0.0,0.0,0.0033146449277410284,0.0,0.0,0.0,0.0,0.0033146449277410284,0.0,0.0,0.0,0.0,0.0,,,,,,,
