actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0038618457037955523,imappo,2.8191902146090797e-08,0.05428682267665863,0.0008016338779593198,661.0,,,,,,,,,,,,,,0.41183727909303103,,,,,0.027833454310894012,5.300866541801952e-05
,imappo,,,,661.0,0.0,0.0,0.0026504334527999163,0.0,0.0,0.0,0.0,0.0026504334527999163,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018447327893227339,imappo,3.780646551376776e-08,-0.306643545627594,0.0008013337779259754,662.0,,,,,,,,,,,,,,0.41170390130043344,,,,,0.03206336498260498,6.784664583392441e-05
,imappo,,,,662.0,0.0,0.0,0.0033923326664080378,0.0,0.0,0.0,0.0,0.0033923326664080378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027876750100404024,imappo,8.011171104271853e-08,-0.020593615248799324,0.000801033677892631,663.0,,,,,,,,,,,,,,0.41157052350783596,,,,,0.029132820665836334,5.689273530151695e-05
,imappo,,,,663.0,0.0,0.0,0.0028446368560253177,0.0,0.0,0.0,0.0,0.0028446368560253177,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004907251335680485,imappo,6.292102483484996e-08,0.05032670497894287,0.0008007335778592864,664.0,,,,,,,,,,,,,,0.41143714571523843,,,,,0.026715436950325966,5.096947279525921e-05
,imappo,,,,664.0,0.0,0.0,0.002548473592469236,0.0,0.0,0.0,0.0,0.002548473592469236,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0058690449222922325,imappo,8.306811594138708e-08,0.04649941623210907,0.000800433477825942,665.0,,,,,,,,,,,,,,0.4113037679226409,,,,,0.02575850859284401,4.94255727971904e-05
,imappo,,,,665.0,0.0,0.0,0.0024712785016163252,0.0,0.0,0.0,0.0,0.0024712785016163252,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009724711999297142,imappo,1.432983367521956e-07,-0.120318703353405,0.0008001333777925975,666.0,,,,,,,,,,,,,,0.41117039013004336,,,,,0.033021457493305206,7.229133188957348e-05
,imappo,,,,666.0,0.0,0.0,0.0036145666308584623,0.0,0.0,0.0,0.0,0.0036145666308584623,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00751329492777586,imappo,8.077007862539176e-08,-0.16686522960662842,0.0007998332777592531,667.0,,,,,,,,,,,,,,0.41103701233744583,,,,,0.0323212668299675,6.864689930807799e-05
,imappo,,,,667.0,0.0,0.0,0.0034323449071962386,0.0,0.0,0.0,0.0,0.0034323449071962386,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00016643424169160426,imappo,4.285469756837301e-08,-0.11333755403757095,0.0007995331777259087,668.0,,,,,,,,,,,,,,0.4109036345448483,,,,,0.029851485043764114,6.341867992887273e-05
,imappo,,,,668.0,0.0,0.0,0.0031709339091321453,0.0,0.0,0.0,0.0,0.0031709339091321453,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003694232553243637,imappo,1.983553232776103e-08,0.15258146822452545,0.0007992330776925642,669.0,,,,,,,,,,,,,,0.41077025675225076,,,,,0.02702077105641365,5.311671702656895e-05
,imappo,,,,669.0,0.0,0.0,0.002655836011399515,0.0,0.0,0.0,0.0,0.002655836011399515,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001279010670259595,imappo,3.4844116925114577e-08,-0.40719369053840637,0.0007989329776592198,670.0,,,,,,,,,,,,,,0.41063687895965323,,,,,0.03563760221004486,8.177994459401816e-05
,imappo,,,,670.0,0.0,0.0,0.004088997644430492,0.0,0.0,0.0,0.0,0.004088997644430492,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036083904560655355,imappo,6.115598694123037e-08,-0.041398707777261734,0.0007986328776258753,671.0,,,,,,,,,,,,,,0.4105035011670557,,,,,0.03129228949546814,6.737183139193803e-05
,imappo,,,,671.0,0.0,0.0,0.0033685915914247744,0.0,0.0,0.0,0.0,0.0033685915914247744,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002865804824978113,imappo,4.475770154499514e-08,-0.0916631743311882,0.0007983327775925309,672.0,,,,,,,,,,,,,,0.41037012337445816,,,,,0.032055988907814026,7.033041038084775e-05
,imappo,,,,672.0,0.0,0.0,0.0035165204608347267,0.0,0.0,0.0,0.0,0.0035165204608347267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004957207944244146,imappo,6.137901209513075e-08,-0.052204012870788574,0.0007980326775591864,673.0,,,,,,,,,,,,,,0.41023674558186063,,,,,0.030383415520191193,6.0514263168442994e-05
,imappo,,,,673.0,0.0,0.0,0.003025713398528751,0.0,0.0,0.0,0.0,0.003025713398528751,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005019710515625775,imappo,2.334456006281016e-08,-0.5038233995437622,0.0007977325775258419,674.0,,,,,,,,,,,,,,0.4101033677892631,,,,,0.0300375297665596,6.469268555520102e-05
,imappo,,,,674.0,0.0,0.0,0.0032346340085496195,0.0,0.0,0.0,0.0,0.0032346340085496195,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017896172357723117,imappo,5.3675151434617874e-08,-0.10662955045700073,0.0007974324774924975,675.0,,,,,,,,,,,,,,0.40996998999666556,,,,,0.031832270324230194,6.375170050887391e-05
,imappo,,,,675.0,0.0,0.0,0.00318758507273742,0.0,0.0,0.0,0.0,0.00318758507273742,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01081282738596201,imappo,2.678902255581761e-08,-0.4618314504623413,0.000797132377459153,676.0,,,,,,,,,,,,,,0.40983661220406803,,,,,0.0318521186709404,7.456848106812686e-05
,imappo,,,,676.0,0.0,0.0,0.003728424424480181,0.0,0.0,0.0,0.0,0.003728424424480181,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008337067440152168,imappo,1.150330675159239e-08,-0.27781426906585693,0.0007968322774258086,677.0,,,,,,,,,,,,,,0.4097032344114705,,,,,0.030609486624598503,6.387861503753811e-05
,imappo,,,,677.0,0.0,0.0,0.0031939306063577533,0.0,0.0,0.0,0.0,0.0031939306063577533,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011644847691059113,imappo,3.611222254562563e-08,-0.14692707359790802,0.0007965321773924642,678.0,,,,,,,,,,,,,,0.40956985661887296,,,,,0.03109825775027275,6.524503260152414e-05
,imappo,,,,678.0,0.0,0.0,0.003262251542764716,0.0,0.0,0.0,0.0,0.003262251542764716,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006284755654633045,imappo,3.8126273693706025e-08,-0.026017649099230766,0.0007962320773591198,679.0,,,,,,,,,,,,,,0.40943647882627543,,,,,0.02775092050433159,5.2301184041425586e-05
,imappo,,,,679.0,0.0,0.0,0.0026150592348130886,0.0,0.0,0.0,0.0,0.0026150592348130886,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004588145762681961,imappo,5.5706578905301285e-08,0.03393599018454552,0.0007959319773257753,680.0,,,,,,,,,,,,,,0.4093031010336779,,,,,0.025520093739032745,4.701401121565141e-05
,imappo,,,,680.0,0.0,0.0,0.0023507003861595877,0.0,0.0,0.0,0.0,0.0023507003861595877,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0002584385219961405,imappo,1.9400779649458855e-08,0.03259836137294769,0.0007956318772924309,681.0,,,,,,,,,,,,,,0.40916972324108036,,,,,0.024832431226968765,4.635792356566526e-05
,imappo,,,,681.0,0.0,0.0,0.002317896047316026,0.0,0.0,0.0,0.0,0.002317896047316026,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011722068302333355,imappo,7.859751605110432e-08,-0.019951194524765015,0.0007953317772590863,682.0,,,,,,,,,,,,,,0.40903634544848283,,,,,0.034742534160614014,6.840717105660588e-05
,imappo,,,,682.0,0.0,0.0,0.0034203583927592263,0.0,0.0,0.0,0.0,0.0034203583927592263,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006747606676071882,imappo,8.700475717660083e-08,-0.3257662057876587,0.0007950316772257419,683.0,,,,,,,,,,,,,,0.4089029676558853,,,,,0.028522349894046783,5.8895660913549364e-05
,imappo,,,,683.0,0.0,0.0,0.002944783031125553,0.0,0.0,0.0,0.0,0.002944783031125553,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000928776862565428,imappo,1.8509686583456642e-07,-0.22385533154010773,0.0007947315771923975,684.0,,,,,,,,,,,,,,0.40876958986328776,,,,,0.030884403735399246,6.155472510727122e-05
,imappo,,,,684.0,0.0,0.0,0.0030777364554523956,0.0,0.0,0.0,0.0,0.0030777364554523956,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008478823117911816,imappo,9.560245217699048e-08,-0.45750218629837036,0.0007944314771590531,685.0,,,,,,,,,,,,,,0.40863621207069023,,,,,0.03424198180437088,7.309922511922196e-05
,imappo,,,,685.0,0.0,0.0,0.003654961459687911,0.0,0.0,0.0,0.0,0.003654961459687911,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033768073190003633,imappo,1.8986447969382425e-07,-0.4115583300590515,0.0007941313771257086,686.0,,,,,,,,,,,,,,0.4085028342780927,,,,,0.030719086527824402,6.282531103352085e-05
,imappo,,,,686.0,0.0,0.0,0.003141265671729343,0.0,0.0,0.0,0.0,0.003141265671729343,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004056660458445549,imappo,2.4295931666529214e-07,0.033485885709524155,0.0007938312770923641,687.0,,,,,,,,,,,,,,0.40836945648549516,,,,,0.02337203361093998,4.3080020986963063e-05
,imappo,,,,687.0,0.0,0.0,0.00215400087654416,0.0,0.0,0.0,0.0,0.00215400087654416,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026001003570854664,imappo,1.1560614687766702e-08,-0.39023858308792114,0.0007935311770590197,688.0,,,,,,,,,,,,,,0.40823607869289763,,,,,0.03376813232898712,7.027071114862338e-05
,imappo,,,,688.0,0.0,0.0,0.0035135359066771343,0.0,0.0,0.0,0.0,0.0035135359066771343,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031944504007697105,imappo,2.160934187145358e-08,0.010123909451067448,0.0007932310770256753,689.0,,,,,,,,,,,,,,0.4081027009003001,,,,,0.022550635039806366,4.161588367423974e-05
,imappo,,,,689.0,0.0,0.0,0.0020807941546081565,0.0,0.0,0.0,0.0,0.0020807941546081565,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008209726074710488,imappo,3.798044900804598e-08,-0.42435333132743835,0.0007929309769923309,690.0,,,,,,,,,,,,,,0.40796932310770256,,,,,0.030618444085121155,6.727821892127395e-05
,imappo,,,,690.0,0.0,0.0,0.003363910975167528,0.0,0.0,0.0,0.0,0.003363910975167528,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008904521353542805,imappo,4.998695146696264e-08,-0.44810599088668823,0.0007926308769589863,691.0,,,,,,,,,,,,,,0.40783594531510503,,,,,0.02983919344842434,6.668355490546674e-05
,imappo,,,,691.0,0.0,0.0,0.0033341778253088705,0.0,0.0,0.0,0.0,0.0033341778253088705,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032822410576045513,imappo,3.086198319124378e-08,-0.5374207496643066,0.0007923307769256419,692.0,,,,,,,,,,,,,,0.4077025675225075,,,,,0.031385455280542374,6.594895239686593e-05
,imappo,,,,692.0,0.0,0.0,0.0032974475325318053,0.0,0.0,0.0,0.0,0.0032974475325318053,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0022717639803886414,imappo,8.041851629059238e-08,-0.1843986213207245,0.0007920306768922974,693.0,,,,,,,,,,,,,,0.40756918972990996,,,,,0.03149501234292984,6.764007412130013e-05
,imappo,,,,693.0,0.0,0.0,0.0033820036696852185,0.0,0.0,0.0,0.0,0.0033820036696852185,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0045415726490318775,imappo,3.77471671697549e-08,-0.4805247485637665,0.000791730576858953,694.0,,,,,,,,,,,,,,0.40743581193731243,,,,,0.029394464567303658,5.9311409131623805e-05
,imappo,,,,694.0,0.0,0.0,0.0029655705038749147,0.0,0.0,0.0,0.0,0.0029655705038749147,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038501310627907515,imappo,4.591483815374886e-08,-0.40325790643692017,0.0007914304768256086,695.0,,,,,,,,,,,,,,0.4073024341447149,,,,,0.03132632002234459,6.472159293480217e-05
,imappo,,,,695.0,0.0,0.0,0.0032360797995352186,0.0,0.0,0.0,0.0,0.0032360797995352186,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002255957806482911,imappo,6.845176159231414e-08,-0.4629962146282196,0.0007911303767922642,696.0,,,,,,,,,,,,,,0.40716905635211736,,,,,0.033053889870643616,7.255210948642343e-05
,imappo,,,,696.0,0.0,0.0,0.003627605547080748,0.0,0.0,0.0,0.0,0.003627605547080748,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01017017662525177,imappo,4.399364428309127e-08,-0.1586265116930008,0.0007908302767589197,697.0,,,,,,,,,,,,,,0.40703567855951983,,,,,0.026816975325345993,5.046913793194108e-05
,imappo,,,,697.0,0.0,0.0,0.00252345696935663,0.0,0.0,0.0,0.0,0.00252345696935663,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00477619981393218,imappo,1.9182525790029104e-08,-0.4103977680206299,0.0007905301767255752,698.0,,,,,,,,,,,,,,0.4069023007669223,,,,,0.02982877753674984,5.8675886975834146e-05
,imappo,,,,698.0,0.0,0.0,0.00293379464528698,0.0,0.0,0.0,0.0,0.00293379464528698,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034243252594023943,imappo,2.9279142665927793e-08,-0.39628875255584717,0.0007902300766922307,699.0,,,,,,,,,,,,,,0.40676892297432476,,,,,0.03203275054693222,6.950640818104148e-05
,imappo,,,,699.0,0.0,0.0,0.0034753206673485693,0.0,0.0,0.0,0.0,0.0034753206673485693,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,699.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0011037829099223018,imappo,9.717570748080107e-09,-0.5766716599464417,0.0007899299766588863,700.0,,,,,,,,,,,,,,0.40663554518172723,,,,,0.032811135053634644,6.994049908826128e-05
,imappo,,,,700.0,0.0,0.0,0.003497024968964979,0.0,0.0,0.0,0.0,0.003497024968964979,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003080847207456827,imappo,8.736138568110619e-08,-0.318937212228775,0.0007896298766255419,701.0,,,,,,,,,,,,,,0.4065021673891297,,,,,0.029399681836366653,5.919397881370969e-05
,imappo,,,,701.0,0.0,0.0,0.0029596989552374,0.0,0.0,0.0,0.0,0.0029596989552374,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002967212116345763,imappo,1.0560603413978242e-07,-0.09823241829872131,0.0007893297765921974,702.0,,,,,,,,,,,,,,0.40636878959653217,,,,,0.030219627544283867,6.373157521011308e-05
,imappo,,,,702.0,0.0,0.0,0.003186578906024806,0.0,0.0,0.0,0.0,0.003186578906024806,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005496308207511902,imappo,2.2733125604190718e-08,-0.32347962260246277,0.000789029676558853,703.0,,,,,,,,,,,,,,0.40623541180393463,,,,,0.029145851731300354,5.752367724198848e-05
,imappo,,,,703.0,0.0,0.0,0.002876183834814583,0.0,0.0,0.0,0.0,0.002876183834814583,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007511358242481947,imappo,1.6852162332270382e-07,-0.20739760994911194,0.0007887295765255085,704.0,,,,,,,,,,,,,,0.4061020340113371,,,,,0.03157736361026764,6.604248483199626e-05
,imappo,,,,704.0,0.0,0.0,0.003302124263427686,0.0,0.0,0.0,0.0,0.003302124263427686,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007349466904997826,imappo,9.367067832499743e-08,-0.12439047545194626,0.0007884294764921641,705.0,,,,,,,,,,,,,,0.40596865621873957,,,,,0.02604597993195057,4.977591379429214e-05
,imappo,,,,705.0,0.0,0.0,0.002488795716999448,0.0,0.0,0.0,0.0,0.002488795716999448,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002599148079752922,imappo,1.5431110966801498e-07,-0.32425132393836975,0.0007881293764588197,706.0,,,,,,,,,,,,,,0.40583527842614203,,,,,0.02975534275174141,6.15069002378732e-05
,imappo,,,,706.0,0.0,0.0,0.00307534540843335,0.0,0.0,0.0,0.0,0.00307534540843335,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00548204779624939,imappo,1.8138827329039486e-07,0.057148464024066925,0.0007878292764254752,707.0,,,,,,,,,,,,,,0.4057019006335445,,,,,0.03463272750377655,6.884805770823732e-05
,imappo,,,,707.0,0.0,0.0,0.003442402830842184,0.0,0.0,0.0,0.0,0.003442402830842184,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008401055238209665,imappo,4.1938829298260316e-08,-0.20234766602516174,0.0007875291763921307,708.0,,,,,,,,,,,,,,0.40556852284094697,,,,,0.03093622997403145,6.34623720543459e-05
,imappo,,,,708.0,0.0,0.0,0.0031731185408716556,0.0,0.0,0.0,0.0,0.0031731185408716556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002937359269708395,imappo,1.879451083652839e-08,-0.29010623693466187,0.0007872290763587863,709.0,,,,,,,,,,,,,,0.40543514504834943,,,,,0.031695879995822906,6.47621855023317e-05
,imappo,,,,709.0,0.0,0.0,0.0032381093042204157,0.0,0.0,0.0,0.0,0.0032381093042204157,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00591413676738739,imappo,2.9245436294900173e-08,-0.29825299978256226,0.0007869289763254418,710.0,,,,,,,,,,,,,,0.4053017672557519,,,,,0.029364246875047684,6.0794875025749207e-05
,imappo,,,,710.0,0.0,0.0,0.0030397438204090577,0.0,0.0,0.0,0.0,0.0030397438204090577,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007210288662463427,imappo,1.566630558613724e-08,-0.3745265305042267,0.0007866288762920974,711.0,,,,,,,,,,,,,,0.40516838946315437,,,,,0.03283126279711723,7.049179839668795e-05
,imappo,,,,711.0,0.0,0.0,0.0035245899089204613,0.0,0.0,0.0,0.0,0.0035245899089204613,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016592408064752817,imappo,5.6280583748957724e-08,-0.2311236560344696,0.000786328776258753,712.0,,,,,,,,,,,,,,0.40503501167055683,,,,,0.030150752514600754,5.8460958825889975e-05
,imappo,,,,712.0,0.0,0.0,0.002923048050433863,0.0,0.0,0.0,0.0,0.002923048050433863,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005908431950956583,imappo,1.7309365318851633e-07,-0.08844032883644104,0.0007860286762254085,713.0,,,,,,,,,,,,,,0.4049016338779593,,,,,0.026202980428934097,5.048599996371195e-05
,imappo,,,,713.0,0.0,0.0,0.0025243001982744318,0.0,0.0,0.0,0.0,0.0025243001982744318,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002260347595438361,imappo,1.1160980761815154e-07,-0.029623858630657196,0.0007857285761920641,714.0,,,,,,,,,,,,,,0.40476825608536177,,,,,0.032994113862514496,6.508515070891008e-05
,imappo,,,,714.0,0.0,0.0,0.0032542575281695463,0.0,0.0,0.0,0.0,0.0032542575281695463,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0046350290067493916,imappo,3.078993060512403e-08,-0.21921084821224213,0.0007854284761587196,715.0,,,,,,,,,,,,,,0.40463487829276423,,,,,0.02971959114074707,6.076191857573576e-05
,imappo,,,,715.0,0.0,0.0,0.0030380961143237073,0.0,0.0,0.0,0.0,0.0030380961143237073,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0059486874379217625,imappo,1.3036115831255302e-07,-0.227648064494133,0.0007851283761253752,716.0,,,,,,,,,,,,,,0.4045015005001667,,,,,0.027671074494719505,5.513694486580789e-05
,imappo,,,,716.0,0.0,0.0,0.002756847397904494,0.0,0.0,0.0,0.0,0.002756847397904494,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004298753570765257,imappo,7.849759953160174e-08,-0.3903065323829651,0.0007848282760920307,717.0,,,,,,,,,,,,,,0.40436812270756917,,,,,0.03493364155292511,7.290442590601742e-05
,imappo,,,,717.0,0.0,0.0,0.0036452211134019308,0.0,0.0,0.0,0.0,0.0036452211134019308,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013832859694957733,imappo,1.244287943791278e-07,-0.2255563586950302,0.0007845281760586862,718.0,,,,,,,,,,,,,,0.40423474491497163,,,,,0.028530094772577286,5.8349440223537385e-05
,imappo,,,,718.0,0.0,0.0,0.0029174721239542123,0.0,0.0,0.0,0.0,0.0029174721239542123,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00274292821995914,imappo,1.721524682807285e-07,-0.33085498213768005,0.0007842280760253418,719.0,,,,,,,,,,,,,,0.4041013671223741,,,,,0.029560457915067673,6.18842095718719e-05
,imappo,,,,719.0,0.0,0.0,0.0030942105731810443,0.0,0.0,0.0,0.0,0.0030942105731810443,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004805341362953186,imappo,1.4231974887479737e-07,-0.45090073347091675,0.0007839279759919973,720.0,,,,,,,,,,,,,,0.40396798932977657,,,,,0.03160988539457321,6.633123848587275e-05
,imappo,,,,720.0,0.0,0.0,0.003316561895189807,0.0,0.0,0.0,0.0,0.003316561895189807,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005670816171914339,imappo,3.9672511320532067e-07,-0.18232306838035583,0.0007836278759586529,721.0,,,,,,,,,,,,,,0.40383461153717903,,,,,0.02913101762533188,5.6648565077921376e-05
,imappo,,,,721.0,0.0,0.0,0.0028324281811364926,0.0,0.0,0.0,0.0,0.0028324281811364926,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00349525548517704,imappo,2.7971890403932775e-07,-0.42228925228118896,0.0007833277759253085,722.0,,,,,,,,,,,,,,0.4037012337445815,,,,,0.03392406925559044,7.308016938623041e-05
,imappo,,,,722.0,0.0,0.0,0.0036540085638989694,0.0,0.0,0.0,0.0,0.0036540085638989694,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013637783005833626,imappo,3.6558725469149067e-07,-0.370930016040802,0.000783027675891964,723.0,,,,,,,,,,,,,,0.40356785595198397,,,,,0.028865575790405273,6.0858834331156686e-05
,imappo,,,,723.0,0.0,0.0,0.0030429416729020886,0.0,0.0,0.0,0.0,0.0030429416729020886,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004184798803180456,imappo,5.454824645312328e-07,-0.3521074652671814,0.0007827275758586196,724.0,,,,,,,,,,,,,,0.4034344781593865,,,,,0.03467686474323273,7.165376882767305e-05
,imappo,,,,724.0,0.0,0.0,0.0035826885759888683,0.0,0.0,0.0,0.0,0.0035826885759888683,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017952604684978724,imappo,4.3124563831042906e-07,-0.44060343503952026,0.0007824274758252752,725.0,,,,,,,,,,,,,,0.4033011003667889,,,,,0.0319606214761734,6.739578384440392e-05
,imappo,,,,725.0,0.0,0.0,0.003369789064890938,0.0,0.0,0.0,0.0,0.003369789064890938,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005145754665136337,imappo,2.3629159784377407e-07,-0.7344029545783997,0.0007821273757919306,726.0,,,,,,,,,,,,,,0.4031677225741914,,,,,0.03259053826332092,7.193202327471226e-05
,imappo,,,,726.0,0.0,0.0,0.0035966011564596556,0.0,0.0,0.0,0.0,0.0035966011564596556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004371533170342445,imappo,7.792308451826102e-07,-0.44586867094039917,0.0007818272757585862,727.0,,,,,,,,,,,,,,0.40303434478159383,,,,,0.029620030894875526,6.479351577581838e-05
,imappo,,,,727.0,0.0,0.0,0.003239675839722622,0.0,0.0,0.0,0.0,0.003239675839722622,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036695729941129684,imappo,1.0599470670058508e-06,-0.5818710327148438,0.0007815271757252418,728.0,,,,,,,,,,,,,,0.40290096698899636,,,,,0.030298106372356415,6.319853127934039e-05
,imappo,,,,728.0,0.0,0.0,0.003159926705848193,0.0,0.0,0.0,0.0,0.003159926705848193,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004411063622683287,imappo,1.9127808172925143e-06,-0.10761389136314392,0.0007812270756918973,729.0,,,,,,,,,,,,,,0.40276758919639877,,,,,0.030375909060239792,6.0343663790263236e-05
,imappo,,,,729.0,0.0,0.0,0.003017183105839649,0.0,0.0,0.0,0.0,0.003017183105839649,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023488393053412437,imappo,3.0046689403206983e-07,-0.5103268027305603,0.0007809269756585529,730.0,,,,,,,,,,,,,,0.4026342114038013,,,,,0.032804936170578,6.670145376119763e-05
,imappo,,,,730.0,0.0,0.0,0.003335072560730623,0.0,0.0,0.0,0.0,0.003335072560730623,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004465869162231684,imappo,4.1521036564518e-07,0.009484339505434036,0.0007806268756252084,731.0,,,,,,,,,,,,,,0.4025008336112037,,,,,0.027675271034240723,5.290915214573033e-05
,imappo,,,,731.0,0.0,0.0,0.002645457672770135,0.0,0.0,0.0,0.0,0.002645457672770135,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005596720613539219,imappo,2.572998027972062e-07,-0.14095188677310944,0.000780326775591864,732.0,,,,,,,,,,,,,,0.4023674558186062,,,,,0.028162674978375435,5.4009127779863775e-05
,imappo,,,,732.0,0.0,0.0,0.002700456421734998,0.0,0.0,0.0,0.0,0.002700456421734998,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011760779889300466,imappo,3.736133180609613e-08,-0.36033955216407776,0.0007800266755585196,733.0,,,,,,,,,,,,,,0.40223407802600863,,,,,0.029569512233138084,5.9297512052580714e-05
,imappo,,,,733.0,0.0,0.0,0.0029648756462847814,0.0,0.0,0.0,0.0,0.0029648756462847814,0.0,0.0,0.0,0.0,0.0,,,,,,,
