actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.001070390222594142,imappo,1.056944896049572e-07,-0.8783376812934875,0.000779726575525175,734.0,,,,,,,,,,,,,,0.40210070023341116,,,,,0.029595160856842995,6.337419472401962e-05
,imappo,,,,734.0,0.0,0.0,0.003168709579767892,0.0,0.0,0.0,0.0,0.003168709579767892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008244826458394527,imappo,2.0225367336479394e-07,-0.6003533005714417,0.0007794264754918306,735.0,,,,,,,,,,,,,,0.40196732244081357,,,,,0.029484115540981293,6.145937368273735e-05
,imappo,,,,735.0,0.0,0.0,0.0030729685568076093,0.0,0.0,0.0,0.0,0.0030729685568076093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010951554402709007,imappo,2.9460383643709065e-07,-0.4624533951282501,0.0007791263754584861,736.0,,,,,,,,,,,,,,0.4018339446482161,,,,,0.0330476239323616,6.796581874368712e-05
,imappo,,,,736.0,0.0,0.0,0.0033982907807512674,0.0,0.0,0.0,0.0,0.0033982907807512674,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003953702747821808,imappo,3.299747959317756e-07,-0.428676038980484,0.0007788262754251417,737.0,,,,,,,,,,,,,,0.4017005668556185,,,,,0.03131942078471184,6.579452019650489e-05
,imappo,,,,737.0,0.0,0.0,0.003289725740614813,0.0,0.0,0.0,0.0,0.003289725740614813,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004726296756416559,imappo,4.990794195691706e-07,-0.5342047810554504,0.0007785261753917973,738.0,,,,,,,,,,,,,,0.401567189063021,,,,,0.032270461320877075,6.820723501732573e-05
,imappo,,,,738.0,0.0,0.0,0.0034103615616913885,0.0,0.0,0.0,0.0,0.0034103615616913885,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003955465799663216,imappo,7.00236910233798e-07,-0.5204111337661743,0.0007782260753584529,739.0,,,,,,,,,,,,,,0.4014338112704235,,,,,0.028598982840776443,6.129884422989562e-05
,imappo,,,,739.0,0.0,0.0,0.0030649421059933957,0.0,0.0,0.0,0.0,0.0030649421059933957,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003354503307491541,imappo,1.4499848930427106e-06,-0.5277644991874695,0.0007779259753251084,740.0,,,,,,,,,,,,,,0.40130043347782596,,,,,0.03459552675485611,7.162436668295413e-05
,imappo,,,,740.0,0.0,0.0,0.003581218443287071,0.0,0.0,0.0,0.0,0.003581218443287071,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00040566225652582943,imappo,1.9969065760960802e-06,-0.523766279220581,0.000777625875291764,741.0,,,,,,,,,,,,,,0.4011670556852284,,,,,0.03390738368034363,7.08414227119647e-05
,imappo,,,,741.0,0.0,0.0,0.0035420711647020653,0.0,0.0,0.0,0.0,0.0035420711647020653,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006016851868480444,imappo,2.5844426545518218e-06,-0.4310762584209442,0.0007773257752584195,742.0,,,,,,,,,,,,,,0.4010336778926309,,,,,0.030600257217884064,6.35674805380404e-05
,imappo,,,,742.0,0.0,0.0,0.003178374103299575,0.0,0.0,0.0,0.0,0.003178374103299575,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007066006772220135,imappo,1.8122736946679652e-06,-0.32967719435691833,0.000777025675225075,743.0,,,,,,,,,,,,,,0.40090030010003336,,,,,0.02952045574784279,5.725726441596635e-05
,imappo,,,,743.0,0.0,0.0,0.0028628632971958723,0.0,0.0,0.0,0.0,0.0028628632971958723,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015098711010068655,imappo,1.1227407412661705e-06,-0.5486121773719788,0.0007767255751917306,744.0,,,,,,,,,,,,,,0.4007669223074358,,,,,0.028193924576044083,6.008982745697722e-05
,imappo,,,,744.0,0.0,0.0,0.0030044911400182173,0.0,0.0,0.0,0.0,0.0030044911400182173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008304957300424576,imappo,7.4899764967995e-07,-0.15059877932071686,0.0007764254751583861,745.0,,,,,,,,,,,,,,0.4006335445148383,,,,,0.030977651476860046,5.968294135527685e-05
,imappo,,,,745.0,0.0,0.0,0.002984146944072563,0.0,0.0,0.0,0.0,0.002984146944072563,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013781078159809113,imappo,2.0967317482245562e-07,-0.5662398338317871,0.0007761253751250417,746.0,,,,,,,,,,,,,,0.40050016672224076,,,,,0.02729257009923458,5.9412996051833034e-05
,imappo,,,,746.0,0.0,0.0,0.002970649642520584,0.0,0.0,0.0,0.0,0.002970649642520584,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004525218158960342,imappo,1.133299036837343e-07,-0.3954208195209503,0.0007758252750916972,747.0,,,,,,,,,,,,,,0.4003667889296432,,,,,0.030216611921787262,6.1983366322238e-05
,imappo,,,,747.0,0.0,0.0,0.003099168599874247,0.0,0.0,0.0,0.0,0.003099168599874247,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006459233816713095,imappo,9.685187052355104e-08,-0.051003359258174896,0.0007755251750583528,748.0,,,,,,,,,,,,,,0.4002334111370457,,,,,0.03388608992099762,6.131630652816966e-05
,imappo,,,,748.0,0.0,0.0,0.003065815420995932,0.0,0.0,0.0,0.0,0.003065815420995932,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003583456389605999,imappo,3.2619343670603484e-08,-0.3541925251483917,0.0007752250750250084,749.0,,,,,,,,,,,,,,0.40010003334444816,,,,,0.029394298791885376,5.5906544730532914e-05
,imappo,,,,749.0,0.0,0.0,0.0027953274075116497,0.0,0.0,0.0,0.0,0.0027953274075116497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036964493338018656,imappo,8.530260942052337e-09,-0.26834625005722046,0.000774924974991664,750.0,,,,,,,,,,,,,,0.3999666555518506,,,,,0.028959006071090698,5.575369868893176e-05
,imappo,,,,750.0,0.0,0.0,0.0027876847234438173,0.0,0.0,0.0,0.0,0.0027876847234438173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004710527136921883,imappo,2.9062096729148834e-08,-0.2514011263847351,0.0007746248749583195,751.0,,,,,,,,,,,,,,0.3998332777592531,,,,,0.027835603803396225,5.4757139878347516e-05
,imappo,,,,751.0,0.0,0.0,0.002737856926614768,0.0,0.0,0.0,0.0,0.002737856926614768,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007874024100601673,imappo,3.532080938839499e-08,-0.6675307154655457,0.0007743247749249751,752.0,,,,,,,,,,,,,,0.39969989996665556,,,,,0.032076701521873474,7.082268712110817e-05
,imappo,,,,752.0,0.0,0.0,0.0035411346580076497,0.0,0.0,0.0,0.0,0.0035411346580076497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008188030682504177,imappo,2.936522136565145e-08,-0.27452555298805237,0.0007740246748916305,753.0,,,,,,,,,,,,,,0.399566522174058,,,,,0.03413672745227814,6.92745961714536e-05
,imappo,,,,753.0,0.0,0.0,0.0034637299249880016,0.0,0.0,0.0,0.0,0.0034637299249880016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014650104567408562,imappo,2.9204151985595672e-08,-0.45143091678619385,0.0007737245748582861,754.0,,,,,,,,,,,,,,0.3994331443814605,,,,,0.03370826691389084,6.815628876211122e-05
,imappo,,,,754.0,0.0,0.0,0.0034078142380167264,0.0,0.0,0.0,0.0,0.0034078142380167264,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004651633091270924,imappo,2.1598193455929504e-08,-0.34779804944992065,0.0007734244748249417,755.0,,,,,,,,,,,,,,0.39929976658886296,,,,,0.03159584105014801,6.14587843301706e-05
,imappo,,,,755.0,0.0,0.0,0.003072939234698424,0.0,0.0,0.0,0.0,0.003072939234698424,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016928205266594887,imappo,3.181312280275961e-08,-0.01265312172472477,0.0007731243747915972,756.0,,,,,,,,,,,,,,0.3991663887962654,,,,,0.031239967793226242,6.11270297667943e-05
,imappo,,,,756.0,0.0,0.0,0.0030563514592358842,0.0,0.0,0.0,0.0,0.0030563514592358842,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006299325730651617,imappo,2.2482188555272842e-08,-0.2857639193534851,0.0007728242747582528,757.0,,,,,,,,,,,,,,0.3990330110036679,,,,,0.027569198980927467,5.338826304068789e-05
,imappo,,,,757.0,0.0,0.0,0.002669413110197638,0.0,0.0,0.0,0.0,0.002669413110197638,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005171290598809719,imappo,4.289859489858827e-08,-0.22960543632507324,0.0007725241747249083,758.0,,,,,,,,,,,,,,0.39889963321107036,,,,,0.030347364023327827,5.7279296015622094e-05
,imappo,,,,758.0,0.0,0.0,0.002863964837160893,0.0,0.0,0.0,0.0,0.002863964837160893,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002035941230133176,imappo,8.342700397179215e-08,-0.5003417730331421,0.0007722240746915639,759.0,,,,,,,,,,,,,,0.3987662554184728,,,,,0.031547173857688904,6.192299770191312e-05
,imappo,,,,759.0,0.0,0.0,0.003096150241617579,0.0,0.0,0.0,0.0,0.003096150241617579,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015168122481554747,imappo,3.8954723891038157e-08,0.06697537750005722,0.0007719239746582195,760.0,,,,,,,,,,,,,,0.3986328776258753,,,,,0.028350811451673508,5.350503124645911e-05
,imappo,,,,760.0,0.0,0.0,0.002675251500477316,0.0,0.0,0.0,0.0,0.002675251500477316,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006738274358212948,imappo,1.3554715572183795e-08,-0.380668967962265,0.000771623874624875,761.0,,,,,,,,,,,,,,0.39849949983327776,,,,,0.031631819903850555,6.317968654911965e-05
,imappo,,,,761.0,0.0,0.0,0.0031589843274559826,0.0,0.0,0.0,0.0,0.0031589843274559826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004408462904393673,imappo,1.9178820309662115e-08,-0.2946600317955017,0.0007713237745915305,762.0,,,,,,,,,,,,,,0.3983661220406802,,,,,0.03217718005180359,6.678506906609982e-05
,imappo,,,,762.0,0.0,0.0,0.0033392532786820084,0.0,0.0,0.0,0.0,0.0033392532786820084,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005505568813532591,imappo,7.897267728651514e-09,-0.4961678087711334,0.0007710236745581861,763.0,,,,,,,,,,,,,,0.3982327442480827,,,,,0.030147012323141098,6.0621765442192554e-05
,imappo,,,,763.0,0.0,0.0,0.003031088213901967,0.0,0.0,0.0,0.0,0.003031088213901967,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003972203470766544,imappo,1.618101919120818e-08,-0.7300074696540833,0.0007707235745248416,764.0,,,,,,,,,,,,,,0.39809936645548516,,,,,0.031573787331581116,6.86261264490895e-05
,imappo,,,,764.0,0.0,0.0,0.0034313063697481994,0.0,0.0,0.0,0.0,0.0034313063697481994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015786682488396764,imappo,1.3036244972397526e-08,-0.17900817096233368,0.0007704234744914972,765.0,,,,,,,,,,,,,,0.3979659886628876,,,,,0.03068704903125763,5.945862358203158e-05
,imappo,,,,765.0,0.0,0.0,0.002972931117255939,0.0,0.0,0.0,0.0,0.002972931117255939,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008841777220368385,imappo,1.2461226717164209e-08,-0.43958282470703125,0.0007701233744581528,766.0,,,,,,,,,,,,,,0.3978326108702901,,,,,0.03315649926662445,6.810682680225e-05
,imappo,,,,766.0,0.0,0.0,0.0034053411218337715,0.0,0.0,0.0,0.0,0.0034053411218337715,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005879695992916822,imappo,1.0760563995404482e-08,-0.572333574295044,0.0007698232744248083,767.0,,,,,,,,,,,,,,0.39769923307769256,,,,,0.028038058429956436,5.6978577049449086e-05
,imappo,,,,767.0,0.0,0.0,0.002848928630555747,0.0,0.0,0.0,0.0,0.002848928630555747,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010104179382324219,imappo,6.084572135023336e-08,-0.6814832091331482,0.0007695231743914639,768.0,,,,,,,,,,,,,,0.397565855285095,,,,,0.03018742799758911,6.6467619035393e-05
,imappo,,,,768.0,0.0,0.0,0.0033233810172532685,0.0,0.0,0.0,0.0,0.0033233810172532685,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012261009542271495,imappo,7.933590495667886e-08,0.024591252207756042,0.0007692230743581194,769.0,,,,,,,,,,,,,,0.3974324774924975,,,,,0.031362950801849365,6.021854642312974e-05
,imappo,,,,769.0,0.0,0.0,0.0030109273320704233,0.0,0.0,0.0,0.0,0.0030109273320704233,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006151227746158838,imappo,1.2764091117389853e-08,-0.41376760601997375,0.000768922974324775,770.0,,,,,,,,,,,,,,0.39729909969989996,,,,,0.03209010511636734,6.510662205982953e-05
,imappo,,,,770.0,0.0,0.0,0.0032553310848015826,0.0,0.0,0.0,0.0,0.0032553310848015826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038570419419556856,imappo,3.6446763829189877e-08,-0.35662293434143066,0.0007686228742914305,771.0,,,,,,,,,,,,,,0.3971657219073024,,,,,0.03224853426218033,6.873415986774489e-05
,imappo,,,,771.0,0.0,0.0,0.0034367082080279943,0.0,0.0,0.0,0.0,0.0034367082080279943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002938844496384263,imappo,3.152726790744964e-08,-0.16628283262252808,0.000768322774258086,772.0,,,,,,,,,,,,,,0.3970323441147049,,,,,0.031178653240203857,6.296546780504286e-05
,imappo,,,,772.0,0.0,0.0,0.0031482732701988425,0.0,0.0,0.0,0.0,0.0031482732701988425,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007379989605396986,imappo,4.2118795562373634e-08,-0.3251873850822449,0.0007680226742247416,773.0,,,,,,,,,,,,,,0.39689896632210736,,,,,0.030301343649625778,6.320510874502361e-05
,imappo,,,,773.0,0.0,0.0,0.0031602557173755486,0.0,0.0,0.0,0.0,0.0031602557173755486,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005662048235535622,imappo,3.5735368442146864e-08,-0.07625354826450348,0.0007677225741913971,774.0,,,,,,,,,,,,,,0.3967655885295098,,,,,0.030502397567033768,5.755353777203709e-05
,imappo,,,,774.0,0.0,0.0,0.002877676743082702,0.0,0.0,0.0,0.0,0.002877676743082702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004024195950478315,imappo,3.7269302310960484e-08,0.023150961846113205,0.0007674224741580527,775.0,,,,,,,,,,,,,,0.3966322107369123,,,,,0.03287804499268532,6.319776002783328e-05
,imappo,,,,775.0,0.0,0.0,0.00315988798320177,0.0,0.0,0.0,0.0,0.00315988798320177,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015862362924963236,imappo,9.764639763432115e-09,-0.40097576379776,0.0007671223741247083,776.0,,,,,,,,,,,,,,0.39649883294431476,,,,,0.03301568701863289,6.766823935322464e-05
,imappo,,,,776.0,0.0,0.0,0.0033834120440587867,0.0,0.0,0.0,0.0,0.0033834120440587867,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022644754499197006,imappo,1.1552973688822021e-08,-0.39495909214019775,0.0007668222740913639,777.0,,,,,,,,,,,,,,0.3963654551517172,,,,,0.03140714764595032,6.277293141465634e-05
,imappo,,,,777.0,0.0,0.0,0.003138646647130372,0.0,0.0,0.0,0.0,0.003138646647130372,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0020518575329333544,imappo,1.8412055879934996e-08,-0.401935875415802,0.0007665221740580194,778.0,,,,,,,,,,,,,,0.3962320773591197,,,,,0.030078858137130737,5.939524635323323e-05
,imappo,,,,778.0,0.0,0.0,0.0029697626960114576,0.0,0.0,0.0,0.0,0.0029697626960114576,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005637403228320181,imappo,3.6461958785594106e-08,-0.2753584682941437,0.000766222074024675,779.0,,,,,,,,,,,,,,0.39609869956652216,,,,,0.029378678649663925,5.823855462949723e-05
,imappo,,,,779.0,0.0,0.0,0.0029119277132849675,0.0,0.0,0.0,0.0,0.0029119277132849675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0051727816462516785,imappo,3.892741062827554e-08,-0.3727242648601532,0.0007659219739913304,780.0,,,,,,,,,,,,,,0.39596532177392463,,,,,0.030733328312635422,6.262015085667372e-05
,imappo,,,,780.0,0.0,0.0,0.003131007368210703,0.0,0.0,0.0,0.0,0.003131007368210703,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037170895375311375,imappo,1.7634132376542766e-08,0.008884377777576447,0.000765621873957986,781.0,,,,,,,,,,,,,,0.3958319439813271,,,,,0.0315801277756691,6.236931221792474e-05
,imappo,,,,781.0,0.0,0.0,0.003118465767329326,0.0,0.0,0.0,0.0,0.003118465767329326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0042635733261704445,imappo,5.792983426289311e-09,-0.695330023765564,0.0007653217739246416,782.0,,,,,,,,,,,,,,0.39569856618872956,,,,,0.0304071307182312,6.418740667868406e-05
,imappo,,,,782.0,0.0,0.0,0.0032093700428958982,0.0,0.0,0.0,0.0,0.0032093700428958982,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0002771130239125341,imappo,1.249584880014254e-08,-0.31005290150642395,0.0007650216738912971,783.0,,,,,,,,,,,,,,0.39556518839613203,,,,,0.02935682237148285,6.208314880495891e-05
,imappo,,,,783.0,0.0,0.0,0.0031041572656249627,0.0,0.0,0.0,0.0,0.0031041572656249627,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008809808641672134,imappo,2.2148705980384875e-08,-0.4142026901245117,0.0007647215738579527,784.0,,,,,,,,,,,,,,0.3954318106035345,,,,,0.02975878119468689,6.106375803938136e-05
,imappo,,,,784.0,0.0,0.0,0.003053187749173958,0.0,0.0,0.0,0.0,0.003053187749173958,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032061825040727854,imappo,3.3861677906088516e-08,0.06521777808666229,0.0007644214738246082,785.0,,,,,,,,,,,,,,0.39529843281093696,,,,,0.03068961575627327,5.947069439571351e-05
,imappo,,,,785.0,0.0,0.0,0.0029735348871327005,0.0,0.0,0.0,0.0,0.0029735348871327005,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002859483240172267,imappo,2.0364137043316077e-08,-0.43275904655456543,0.0007641213737912638,786.0,,,,,,,,,,,,,,0.39516505501833943,,,,,0.028674740344285965,6.026889241184108e-05
,imappo,,,,786.0,0.0,0.0,0.003013444376847474,0.0,0.0,0.0,0.0,0.003013444376847474,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004976734519004822,imappo,3.809875082083636e-08,-0.811980664730072,0.0007638212737579194,787.0,,,,,,,,,,,,,,0.3950316772257419,,,,,0.03102276474237442,6.336779915727675e-05
,imappo,,,,787.0,0.0,0.0,0.0031683898305345792,0.0,0.0,0.0,0.0,0.0031683898305345792,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005096444860100746,imappo,9.821429003409321e-09,-0.7274488806724548,0.000763521173724575,788.0,,,,,,,,,,,,,,0.39489829943314436,,,,,0.029810991138219833,6.478797149611637e-05
,imappo,,,,788.0,0.0,0.0,0.0032393984765803907,0.0,0.0,0.0,0.0,0.0032393984765803907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002840428613126278,imappo,1.568579754973598e-08,-0.30915436148643494,0.0007632210736912304,789.0,,,,,,,,,,,,,,0.39476492164054683,,,,,0.03130842000246048,5.751416028942913e-05
,imappo,,,,789.0,0.0,0.0,0.002875708025385393,0.0,0.0,0.0,0.0,0.002875708025385393,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024075733963400126,imappo,1.811666194839745e-08,-0.3646623194217682,0.000762920973657886,790.0,,,,,,,,,,,,,,0.3946315438479493,,,,,0.03037392906844616,5.700264955521561e-05
,imappo,,,,790.0,0.0,0.0,0.0028501324050012045,0.0,0.0,0.0,0.0,0.0028501324050012045,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006274082697927952,imappo,3.469886422635682e-08,-0.25708839297294617,0.0007626208736245415,791.0,,,,,,,,,,,,,,0.39449816605535176,,,,,0.030470866709947586,5.6780874729156494e-05
,imappo,,,,791.0,0.0,0.0,0.0028390439256327227,0.0,0.0,0.0,0.0,0.0028390439256327227,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005941430106759071,imappo,1.1311729330998332e-08,-0.4122874438762665,0.0007623207735911971,792.0,,,,,,,,,,,,,,0.39436478826275423,,,,,0.03181092068552971,6.586797826457769e-05
,imappo,,,,792.0,0.0,0.0,0.0032933989859884605,0.0,0.0,0.0,0.0,0.0032933989859884605,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0072737764567136765,imappo,8.549033481131119e-08,-0.476049542427063,0.0007620206735578527,793.0,,,,,,,,,,,,,,0.39423141047015675,,,,,0.030297087505459785,6.33987583569251e-05
,imappo,,,,793.0,0.0,0.0,0.0031699376668257173,0.0,0.0,0.0,0.0,0.0031699376668257173,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002760347560979426,imappo,8.289143949014033e-08,-0.7837929129600525,0.0007617205735245082,794.0,,,,,,,,,,,,,,0.39409803267755916,,,,,0.027058150619268417,6.189090345287696e-05
,imappo,,,,794.0,0.0,0.0,0.003094545259955339,0.0,0.0,0.0,0.0,0.003094545259955339,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033553808461874723,imappo,1.2164294105332374e-07,-0.47230884432792664,0.0007614204734911638,795.0,,,,,,,,,,,,,,0.3939646548849617,,,,,0.028671912848949432,6.212395237525925e-05
,imappo,,,,795.0,0.0,0.0,0.0031061976405908354,0.0,0.0,0.0,0.0,0.0031061976405908354,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009104853495955467,imappo,9.426405256363068e-08,-0.3727569878101349,0.0007611203734578193,796.0,,,,,,,,,,,,,,0.3938312770923641,,,,,0.03052326664328575,6.251131708268076e-05
,imappo,,,,796.0,0.0,0.0,0.0031255660869646817,0.0,0.0,0.0,0.0,0.0031255660869646817,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041355048306286335,imappo,6.881592184981855e-08,-0.4918106198310852,0.0007608202734244748,797.0,,,,,,,,,,,,,,0.3936978992997666,,,,,0.038133654743433,7.370151433860883e-05
,imappo,,,,797.0,0.0,0.0,0.0036850762262474746,0.0,0.0,0.0,0.0,0.0036850762262474746,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007572774775326252,imappo,1.2037658336794266e-07,-0.43399250507354736,0.0007605201733911304,798.0,,,,,,,,,,,,,,0.39356452150716903,,,,,0.031716182827949524,6.003101225360297e-05
,imappo,,,,798.0,0.0,0.0,0.0030015506090421695,0.0,0.0,0.0,0.0,0.0030015506090421695,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007134827901609242,imappo,2.3283535099949404e-08,-0.5152530670166016,0.000760220073357786,799.0,,,,,,,,,,,,,,0.39343114371457155,,,,,0.033379584550857544,6.24246895313263e-05
,imappo,,,,799.0,0.0,0.0,0.0031212344947562087,0.0,0.0,0.0,0.0,0.0031212344947562087,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,799.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0025408233050256968,imappo,9.37093691533164e-09,-0.7566304206848145,0.0007599199733244415,800.0,,,,,,,,,,,,,,0.39329776592197396,,,,,0.029767297208309174,6.15758981439285e-05
,imappo,,,,800.0,0.0,0.0,0.0030787953073740937,0.0,0.0,0.0,0.0,0.0030787953073740937,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00028978180489502847,imappo,2.1282783535525596e-08,-0.08124949038028717,0.0007596198732910971,801.0,,,,,,,,,,,,,,0.3931643881293765,,,,,0.032092612236738205,5.513537325896323e-05
,imappo,,,,801.0,0.0,0.0,0.0027567685610847548,0.0,0.0,0.0,0.0,0.0027567685610847548,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0046418774873018265,imappo,1.0300365005377898e-08,-0.668614387512207,0.0007593197732577526,802.0,,,,,,,,,,,,,,0.3930310103367789,,,,,0.03034096583724022,6.136120646260679e-05
,imappo,,,,802.0,0.0,0.0,0.003068060126679484,0.0,0.0,0.0,0.0,0.003068060126679484,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007670936174690723,imappo,4.020943222826645e-08,-0.05024281516671181,0.0007590196732244082,803.0,,,,,,,,,,,,,,0.3928976325441814,,,,,0.03024601936340332,5.3786578064318746e-05
,imappo,,,,803.0,0.0,0.0,0.0026893291687883902,0.0,0.0,0.0,0.0,0.0026893291687883902,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004491367377340794,imappo,7.270569568618157e-08,-0.4519936740398407,0.0007587195731910637,804.0,,,,,,,,,,,,,,0.39276425475158383,,,,,0.029634227976202965,5.557955228141509e-05
,imappo,,,,804.0,0.0,0.0,0.0027789776759163942,0.0,0.0,0.0,0.0,0.0027789776759163942,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004964054096490145,imappo,4.0288647085162665e-08,-0.025481535121798515,0.0007584194731577193,805.0,,,,,,,,,,,,,,0.39263087695898635,,,,,0.028612056747078896,5.178940773475915e-05
,imappo,,,,805.0,0.0,0.0,0.002589470361272106,0.0,0.0,0.0,0.0,0.002589470361272106,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002717819530516863,imappo,6.464250645876746e-08,-1.0205729007720947,0.0007581193731243747,806.0,,,,,,,,,,,,,,0.39249749916638876,,,,,0.02970217913389206,6.160224438644946e-05
,imappo,,,,806.0,0.0,0.0,0.0030801121465628967,0.0,0.0,0.0,0.0,0.0030801121465628967,0.0,0.0,0.0,0.0,0.0,,,,,,,
