actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.008147587068378925,imappo,1.9176762577899353e-07,-0.22302912175655365,0.0007578192730910303,807.0,,,,,,,,,,,,,,0.3923641213737913,,,,,0.031702227890491486,6.47942433715798e-05
,imappo,,,,807.0,0.0,0.0,0.0032397123795817606,0.0,0.0,0.0,0.0,0.0032397123795817606,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006013035774230957,imappo,3.845999785312415e-08,-0.37908750772476196,0.0007575191730576859,808.0,,,,,,,,,,,,,,0.39223074358119375,,,,,0.02886698767542839,5.4148938943399116e-05
,imappo,,,,808.0,0.0,0.0,0.00270744690351421,0.0,0.0,0.0,0.0,0.00270744690351421,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006143997423350811,imappo,7.393431644686643e-08,-0.7467429041862488,0.0007572190730243415,809.0,,,,,,,,,,,,,,0.3920973657885962,,,,,0.029053490608930588,6.435804243665189e-05
,imappo,,,,809.0,0.0,0.0,0.003217902034521103,0.0,0.0,0.0,0.0,0.003217902034521103,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013170767342671752,imappo,6.327827861696278e-08,-0.1278107762336731,0.0007569189729909971,810.0,,,,,,,,,,,,,,0.3919639879959987,,,,,0.030030105262994766,5.5908709327923134e-05
,imappo,,,,810.0,0.0,0.0,0.00279543582291808,0.0,0.0,0.0,0.0,0.00279543582291808,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024575102142989635,imappo,4.3532651261557476e-08,-0.5678380131721497,0.0007566188729576526,811.0,,,,,,,,,,,,,,0.39183061020340115,,,,,0.02864309772849083,5.857274300069548e-05
,imappo,,,,811.0,0.0,0.0,0.00292863713184488,0.0,0.0,0.0,0.0,0.00292863713184488,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004432103596627712,imappo,4.051378610370193e-08,-0.578220784664154,0.0007563187729243082,812.0,,,,,,,,,,,,,,0.3916972324108036,,,,,0.027864214032888412,5.790407885797322e-05
,imappo,,,,812.0,0.0,0.0,0.002895203906518873,0.0,0.0,0.0,0.0,0.002895203906518873,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009487760253250599,imappo,7.099272636423848e-08,-0.41293594241142273,0.0007560186728909637,813.0,,,,,,,,,,,,,,0.3915638546182061,,,,,0.029274675995111465,6.16118049947545e-05
,imappo,,,,813.0,0.0,0.0,0.0030805904571025167,0.0,0.0,0.0,0.0,0.0030805904571025167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023865459952503443,imappo,7.428742776482977e-08,-0.5136292576789856,0.0007557185728576193,814.0,,,,,,,,,,,,,,0.39143047682560855,,,,,0.026267658919095993,5.580897777690552e-05
,imappo,,,,814.0,0.0,0.0,0.0027904489361390006,0.0,0.0,0.0,0.0,0.0027904489361390006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01025623269379139,imappo,1.179459943045913e-07,-0.7667118310928345,0.0007554184728242748,815.0,,,,,,,,,,,,,,0.391297099033011,,,,,0.02914539724588394,6.274582847254351e-05
,imappo,,,,815.0,0.0,0.0,0.003137291529128561,0.0,0.0,0.0,0.0,0.003137291529128561,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008077164180576801,imappo,2.0413172308053618e-07,-0.02336849831044674,0.0007551183727909303,816.0,,,,,,,,,,,,,,0.3911637212404135,,,,,0.028851203620433807,5.339244307833724e-05
,imappo,,,,816.0,0.0,0.0,0.0026696220120356884,0.0,0.0,0.0,0.0,0.0026696220120356884,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004954266827553511,imappo,6.172919597702275e-08,-0.2701089382171631,0.0007548182727575858,817.0,,,,,,,,,,,,,,0.39103034344781595,,,,,0.030855506658554077,5.895210415474139e-05
,imappo,,,,817.0,0.0,0.0,0.002947605331428349,0.0,0.0,0.0,0.0,0.002947605331428349,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009430474601686,imappo,7.773426347057466e-08,-0.2880868911743164,0.0007545181727242414,818.0,,,,,,,,,,,,,,0.3908969656552184,,,,,0.0327240489423275,6.770518666598946e-05
,imappo,,,,818.0,0.0,0.0,0.003385259486094583,0.0,0.0,0.0,0.0,0.003385259486094583,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00683743366971612,imappo,1.1759216533846484e-07,-0.03047797456383705,0.000754218072690897,819.0,,,,,,,,,,,,,,0.3907635878626209,,,,,0.03249131888151169,6.301511166384444e-05
,imappo,,,,819.0,0.0,0.0,0.0031507557541772258,0.0,0.0,0.0,0.0,0.0031507557541772258,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004316731356084347,imappo,2.8381727190662787e-08,-0.2918649911880493,0.0007539179726575526,820.0,,,,,,,,,,,,,,0.39063021007002335,,,,,0.028120553120970726,5.854940536664799e-05
,imappo,,,,820.0,0.0,0.0,0.002927470068243565,0.0,0.0,0.0,0.0,0.002927470068243565,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006365925073623657,imappo,4.235659289975047e-08,-0.21712720394134521,0.0007536178726242081,821.0,,,,,,,,,,,,,,0.3904968322774258,,,,,0.03129088506102562,6.529106030939147e-05
,imappo,,,,821.0,0.0,0.0,0.0032645528081047814,0.0,0.0,0.0,0.0,0.0032645528081047814,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004680775571614504,imappo,1.2003590654785512e-07,-0.20188459753990173,0.0007533177725908637,822.0,,,,,,,,,,,,,,0.3903634544848283,,,,,0.03473486378788948,7.065886165946722e-05
,imappo,,,,822.0,0.0,0.0,0.003532942897436442,0.0,0.0,0.0,0.0,0.003532942897436442,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004591928794980049,imappo,9.448919513488363e-08,-0.19658170640468597,0.0007530176725575191,823.0,,,,,,,,,,,,,,0.39023007669223075,,,,,0.030018014833331108,6.300769018707797e-05
,imappo,,,,823.0,0.0,0.0,0.0031503842874371912,0.0,0.0,0.0,0.0,0.0031503842874371912,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002679642289876938,imappo,9.712233151049077e-08,-0.6303091049194336,0.0007527175725241747,824.0,,,,,,,,,,,,,,0.3900966988996332,,,,,0.028588226065039635,6.024517642799765e-05
,imappo,,,,824.0,0.0,0.0,0.003012258624949027,0.0,0.0,0.0,0.0,0.003012258624949027,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002731541870161891,imappo,6.817944608883408e-08,-0.2886948883533478,0.0007524174724908303,825.0,,,,,,,,,,,,,,0.3899633211070357,,,,,0.02690282091498375,5.558100383495912e-05
,imappo,,,,825.0,0.0,0.0,0.0027790503845608328,0.0,0.0,0.0,0.0,0.0027790503845608328,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005113567225635052,imappo,8.989178468254977e-08,-0.11415240168571472,0.0007521173724574859,826.0,,,,,,,,,,,,,,0.38982994331443815,,,,,0.03049049712717533,5.83242581342347e-05
,imappo,,,,826.0,0.0,0.0,0.0029162129540054593,0.0,0.0,0.0,0.0,0.0029162129540054593,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005623387172818184,imappo,1.1249614573216604e-07,0.25521722435951233,0.0007518172724241414,827.0,,,,,,,,,,,,,,0.3896965655218406,,,,,0.034024715423583984,6.171011773403734e-05
,imappo,,,,827.0,0.0,0.0,0.0030855057229928207,0.0,0.0,0.0,0.0,0.0030855057229928207,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010013360530138016,imappo,6.659738716052743e-08,-0.0024928895290941,0.0007515171723907969,828.0,,,,,,,,,,,,,,0.3895631877292431,,,,,0.03249775245785713,6.0986476455582306e-05
,imappo,,,,828.0,0.0,0.0,0.0030493238009512424,0.0,0.0,0.0,0.0,0.0030493238009512424,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002774283289909363,imappo,2.1224761326266162e-07,-0.028530390933156013,0.0007512170723574525,829.0,,,,,,,,,,,,,,0.38942980993664555,,,,,0.03028194233775139,5.827570930705406e-05
,imappo,,,,829.0,0.0,0.0,0.002913785159762483,0.0,0.0,0.0,0.0,0.002913785159762483,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009428291581571102,imappo,5.915788747756778e-08,0.0890917032957077,0.0007509169723241081,830.0,,,,,,,,,,,,,,0.389296432144048,,,,,0.02860736846923828,5.261935802991502e-05
,imappo,,,,830.0,0.0,0.0,0.0026309678687539417,0.0,0.0,0.0,0.0,0.0026309678687539417,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036951988004148006,imappo,6.495649529369985e-08,-0.2639506757259369,0.0007506168722907637,831.0,,,,,,,,,,,,,,0.3891630543514505,,,,,0.0329749658703804,6.647381087532267e-05
,imappo,,,,831.0,0.0,0.0,0.003323690474644536,0.0,0.0,0.0,0.0,0.003323690474644536,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011573551222682,imappo,5.648134049351938e-08,-0.11320124566555023,0.0007503167722574191,832.0,,,,,,,,,,,,,,0.38902967655885295,,,,,0.03342938423156738,6.552418926730752e-05
,imappo,,,,832.0,0.0,0.0,0.003276209561590804,0.0,0.0,0.0,0.0,0.003276209561590804,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019661586266011,imappo,1.970684735397299e-07,-0.25315484404563904,0.0007500166722240747,833.0,,,,,,,,,,,,,,0.3888962987662554,,,,,0.03044484183192253,5.918894021306187e-05
,imappo,,,,833.0,0.0,0.0,0.0029594470288429875,0.0,0.0,0.0,0.0,0.0029594470288429875,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012879964895546436,imappo,4.1136613049275184e-07,-0.48051661252975464,0.0007497165721907302,834.0,,,,,,,,,,,,,,0.3887629209736579,,,,,0.02734506130218506,5.6591499742353335e-05
,imappo,,,,834.0,0.0,0.0,0.002829574754287023,0.0,0.0,0.0,0.0,0.002829574754287023,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007526726461946964,imappo,1.593857064108306e-07,-0.10146763175725937,0.0007494164721573858,835.0,,,,,,,,,,,,,,0.38862954318106036,,,,,0.031247928738594055,5.410369340097532e-05
,imappo,,,,835.0,0.0,0.0,0.0027051845281675924,0.0,0.0,0.0,0.0,0.0027051845281675924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005734414327889681,imappo,4.720050128526054e-08,-0.12324273586273193,0.0007491163721240414,836.0,,,,,,,,,,,,,,0.3884961653884628,,,,,0.030578166246414185,5.4123345762491226e-05
,imappo,,,,836.0,0.0,0.0,0.0027061671098635998,0.0,0.0,0.0,0.0,0.0027061671098635998,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010801587253808975,imappo,5.0200796408716997e-08,-0.13016311824321747,0.000748816272090697,837.0,,,,,,,,,,,,,,0.3883627875958653,,,,,0.02958974987268448,5.252294795354828e-05
,imappo,,,,837.0,0.0,0.0,0.0026261474704369903,0.0,0.0,0.0,0.0,0.0026261474704369903,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004925758112221956,imappo,7.197724016805296e-08,-0.381380558013916,0.0007485161720573525,838.0,,,,,,,,,,,,,,0.38822940980326776,,,,,0.03245075047016144,6.734539056196809e-05
,imappo,,,,838.0,0.0,0.0,0.00336726948080468,0.0,0.0,0.0,0.0,0.00336726948080468,0.0,0.0,0.0,0.0,0.0,,,,,,,
-4.622491542249918e-05,imappo,8.800711270851025e-08,-0.36031290888786316,0.000748216072024008,839.0,,,,,,,,,,,,,,0.3880960320106702,,,,,0.030229143798351288,6.233365274965763e-05
,imappo,,,,839.0,0.0,0.0,0.0031166826993285213,0.0,0.0,0.0,0.0,0.0031166826993285213,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037972230929881334,imappo,1.0707783104635382e-08,-0.301528662443161,0.0007479159719906636,840.0,,,,,,,,,,,,,,0.3879626542180727,,,,,0.03068268671631813,5.8126504882238805e-05
,imappo,,,,840.0,0.0,0.0,0.0029063249603495933,0.0,0.0,0.0,0.0,0.0029063249603495933,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014272005064412951,imappo,1.3578107527223438e-08,-0.3898424804210663,0.0007476158719573192,841.0,,,,,,,,,,,,,,0.38782927642547516,,,,,0.03299098089337349,6.536451110150665e-05
,imappo,,,,841.0,0.0,0.0,0.0032682255950930994,0.0,0.0,0.0,0.0,0.0032682255950930994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004017097409814596,imappo,3.240826629280491e-08,-0.422274112701416,0.0007473157719239747,842.0,,,,,,,,,,,,,,0.3876958986328776,,,,,0.02957538142800331,6.137326272437349e-05
,imappo,,,,842.0,0.0,0.0,0.003068663092562929,0.0,0.0,0.0,0.0,0.003068663092562929,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000858776387758553,imappo,1.0817026208087555e-07,-0.461274117231369,0.0007470156718906302,843.0,,,,,,,,,,,,,,0.3875625208402801,,,,,0.03176044300198555,6.400697748176754e-05
,imappo,,,,843.0,0.0,0.0,0.0032003490086935926,0.0,0.0,0.0,0.0,0.0032003490086935926,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009147938340902328,imappo,1.346988085515477e-07,-0.07163667678833008,0.0007467155718572858,844.0,,,,,,,,,,,,,,0.38742914304768256,,,,,0.02801556885242462,5.0967097195098177e-05
,imappo,,,,844.0,0.0,0.0,0.0025483549579803366,0.0,0.0,0.0,0.0,0.0025483549579803366,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004955928772687912,imappo,3.291074435196606e-08,-0.43760499358177185,0.0007464154718239413,845.0,,,,,,,,,,,,,,0.387295765255085,,,,,0.030583247542381287,5.790805153083056e-05
,imappo,,,,845.0,0.0,0.0,0.00289540254016174,0.0,0.0,0.0,0.0,0.00289540254016174,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006623927969485521,imappo,5.8553577986231176e-08,-0.4671807885169983,0.0007461153717905969,846.0,,,,,,,,,,,,,,0.3871623874624875,,,,,0.03202671557664871,6.218239286681637e-05
,imappo,,,,846.0,0.0,0.0,0.0031091199234651867,0.0,0.0,0.0,0.0,0.0031091199234651867,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003968898206949234,imappo,2.3100866997083358e-08,-0.9002163410186768,0.0007458152717572525,847.0,,,,,,,,,,,,,,0.38702900966988996,,,,,0.028827622532844543,6.060184387024492e-05
,imappo,,,,847.0,0.0,0.0,0.003030092135304585,0.0,0.0,0.0,0.0,0.003030092135304585,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011481869732961059,imappo,7.68879271362266e-09,-0.9014484882354736,0.0007455151717239081,848.0,,,,,,,,,,,,,,0.3868956318772924,,,,,0.028196267783641815,6.012122321408242e-05
,imappo,,,,848.0,0.0,0.0,0.0030060608478379436,0.0,0.0,0.0,0.0,0.0030060608478379436,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016050091944634914,imappo,1.8119727940302255e-08,-0.7891210913658142,0.0007452150716905635,849.0,,,,,,,,,,,,,,0.3867622540846949,,,,,0.031361863017082214,6.901932647451758e-05
,imappo,,,,849.0,0.0,0.0,0.0034509664328652434,0.0,0.0,0.0,0.0,0.0034509664328652434,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020744861103594303,imappo,2.9418220748311796e-08,-0.5310462713241577,0.000744914971657219,850.0,,,,,,,,,,,,,,0.38662887629209736,,,,,0.030988188460469246,5.918022361584008e-05
,imappo,,,,850.0,0.0,0.0,0.0029590111153083853,0.0,0.0,0.0,0.0,0.0029590111153083853,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002255063271149993,imappo,1.3748140759162197e-07,-0.7740646004676819,0.0007446148716238746,851.0,,,,,,,,,,,,,,0.3864954984994998,,,,,0.030193058773875237,6.616463360842317e-05
,imappo,,,,851.0,0.0,0.0,0.0033082319059758447,0.0,0.0,0.0,0.0,0.0033082319059758447,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016855429857969284,imappo,1.5447000123458565e-07,-0.33503755927085876,0.0007443147715905302,852.0,,,,,,,,,,,,,,0.3863621207069023,,,,,0.029486559331417084,5.627092104987241e-05
,imappo,,,,852.0,0.0,0.0,0.002813545910612447,0.0,0.0,0.0,0.0,0.002813545910612447,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008143964223563671,imappo,1.0310125020396299e-07,-0.299744188785553,0.0007440146715571858,853.0,,,,,,,,,,,,,,0.38622874291430476,,,,,0.030412841588258743,5.6223747378680855e-05
,imappo,,,,853.0,0.0,0.0,0.002811187536281068,0.0,0.0,0.0,0.0,0.002811187536281068,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003905844409018755,imappo,1.1004720334995e-07,-0.24969469010829926,0.0007437145715238413,854.0,,,,,,,,,,,,,,0.3860953651217072,,,,,0.02871183678507805,5.586953193414956e-05
,imappo,,,,854.0,0.0,0.0,0.0027934765930694994,0.0,0.0,0.0,0.0,0.0027934765930694994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011343869846314192,imappo,1.0515981330172508e-07,-0.23024548590183258,0.0007434144714904969,855.0,,,,,,,,,,,,,,0.3859619873291097,,,,,0.027871698141098022,5.535648961085826e-05
,imappo,,,,855.0,0.0,0.0,0.0027678247788571753,0.0,0.0,0.0,0.0,0.0027678247788571753,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005479440558701754,imappo,8.666572881566026e-08,-0.10384047776460648,0.0007431143714571524,856.0,,,,,,,,,,,,,,0.38582860953651216,,,,,0.031415317207574844,6.108726665843278e-05
,imappo,,,,856.0,0.0,0.0,0.0030543633074557874,0.0,0.0,0.0,0.0,0.0030543633074557874,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00422409363090992,imappo,2.7688020765026522e-08,-0.09590494632720947,0.000742814271423808,857.0,,,,,,,,,,,,,,0.3856952317439146,,,,,0.030855802819132805,6.0982772993156686e-05
,imappo,,,,857.0,0.0,0.0,0.0030491387042275164,0.0,0.0,0.0,0.0,0.0030491387042275164,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005226650973781943,imappo,1.6972729000030995e-08,-0.3405429422855377,0.0007425141713904636,858.0,,,,,,,,,,,,,,0.3855618539513171,,,,,0.02754868194460869,5.616787530016154e-05
,imappo,,,,858.0,0.0,0.0,0.0028083935922040837,0.0,0.0,0.0,0.0,0.0028083935922040837,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007851378992199898,imappo,3.2878826772275715e-08,0.058824244886636734,0.0007422140713571192,859.0,,,,,,,,,,,,,,0.38542847615871956,,,,,0.034205399453639984,6.282071262830868e-05
,imappo,,,,859.0,0.0,0.0,0.0031410354567924514,0.0,0.0,0.0,0.0,0.0031410354567924514,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004062063526362181,imappo,1.872383492695917e-08,0.0009286029962822795,0.0007419139713237745,860.0,,,,,,,,,,,,,,0.385295098366122,,,,,0.030044440180063248,5.243306077318266e-05
,imappo,,,,860.0,0.0,0.0,0.0026216531769023277,0.0,0.0,0.0,0.0,0.0026216531769023277,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018353152554482222,imappo,2.5855969809640555e-08,-0.15315917134284973,0.0007416138712904301,861.0,,,,,,,,,,,,,,0.3851617205735245,,,,,0.030711635947227478,5.581030927714892e-05
,imappo,,,,861.0,0.0,0.0,0.0027905155511689372,0.0,0.0,0.0,0.0,0.0027905155511689372,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013840212486684322,imappo,8.756541092225234e-08,-0.49023351073265076,0.0007413137712570857,862.0,,,,,,,,,,,,,,0.38502834278092696,,,,,0.02977500855922699,6.390736234607175e-05
,imappo,,,,862.0,0.0,0.0,0.0031953682700986974,0.0,0.0,0.0,0.0,0.0031953682700986974,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004269493278115988,imappo,3.5834784739563474e-07,-0.2849048972129822,0.0007410136712237413,863.0,,,,,,,,,,,,,,0.3848949649883294,,,,,0.02898743748664856,5.5511583923362195e-05
,imappo,,,,863.0,0.0,0.0,0.002775579319859389,0.0,0.0,0.0,0.0,0.002775579319859389,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017448131693527102,imappo,6.161844225971436e-07,-0.2562580704689026,0.0007407135711903968,864.0,,,,,,,,,,,,,,0.3847615871957319,,,,,0.029734142124652863,6.0769434639951214e-05
,imappo,,,,864.0,0.0,0.0,0.0030384716083062813,0.0,0.0,0.0,0.0,0.0030384716083062813,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0062614078633487225,imappo,4.236661936829478e-07,-0.22593268752098083,0.0007404134711570524,865.0,,,,,,,,,,,,,,0.38462820940313436,,,,,0.030351832509040833,5.635835987050086e-05
,imappo,,,,865.0,0.0,0.0,0.0028179181790619623,0.0,0.0,0.0,0.0,0.0028179181790619623,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0001947499404195696,imappo,1.5311078982449544e-07,-0.37118464708328247,0.0007401133711237079,866.0,,,,,,,,,,,,,,0.3844948316105368,,,,,0.029100092127919197,5.758213228546083e-05
,imappo,,,,866.0,0.0,0.0,0.002879106777982088,0.0,0.0,0.0,0.0,0.002879106777982088,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003947610501199961,imappo,3.033926248008356e-07,-0.06411097943782806,0.0007398132710903635,867.0,,,,,,,,,,,,,,0.3843614538179393,,,,,0.02928002178668976,5.711879930458963e-05
,imappo,,,,867.0,0.0,0.0,0.0028559402126120403,0.0,0.0,0.0,0.0,0.0028559402126120403,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00580811919644475,imappo,1.034772409980178e-07,0.11899066716432571,0.000739513171057019,868.0,,,,,,,,,,,,,,0.3842280760253418,,,,,0.028762979432940483,5.388756835600361e-05
,imappo,,,,868.0,0.0,0.0,0.0026943784760078415,0.0,0.0,0.0,0.0,0.0026943784760078415,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037321308627724648,imappo,5.403673952741883e-08,-0.22352147102355957,0.0007392130710236746,869.0,,,,,,,,,,,,,,0.3840946982327442,,,,,0.033922359347343445,6.358404061757028e-05
,imappo,,,,869.0,0.0,0.0,0.0031792021218279842,0.0,0.0,0.0,0.0,0.0031792021218279842,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0022925124503672123,imappo,3.4633035994602324e-08,-0.23896987736225128,0.0007389129709903302,870.0,,,,,,,,,,,,,,0.38396132044014675,,,,,0.03241157531738281,6.282671529334038e-05
,imappo,,,,870.0,0.0,0.0,0.0031413356300618034,0.0,0.0,0.0,0.0,0.0031413356300618034,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008912716060876846,imappo,2.458198267163425e-08,-0.13991069793701172,0.0007386128709569856,871.0,,,,,,,,,,,,,,0.38382794264754916,,,,,0.029854610562324524,5.4620028095087036e-05
,imappo,,,,871.0,0.0,0.0,0.002731001644860953,0.0,0.0,0.0,0.0,0.002731001644860953,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005564040504395962,imappo,4.405125864082038e-08,-0.23305749893188477,0.0007383127709236412,872.0,,,,,,,,,,,,,,0.3836945648549517,,,,,0.03154802694916725,6.223681702977046e-05
,imappo,,,,872.0,0.0,0.0,0.0031118406986934133,0.0,0.0,0.0,0.0,0.0031118406986934133,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009312756359577179,imappo,3.105434842609611e-08,-0.10935274511575699,0.0007380126708902968,873.0,,,,,,,,,,,,,,0.3835611870623541,,,,,0.02812950685620308,5.474864155985415e-05
,imappo,,,,873.0,0.0,0.0,0.002737431783316424,0.0,0.0,0.0,0.0,0.002737431783316424,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011729891411960125,imappo,7.743388152903208e-08,-0.002112763002514839,0.0007377125708569524,874.0,,,,,,,,,,,,,,0.3834278092697566,,,,,0.0321805402636528,5.96623431192711e-05
,imappo,,,,874.0,0.0,0.0,0.0029831170759280212,0.0,0.0,0.0,0.0,0.0029831170759280212,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019397556316107512,imappo,9.021813696108438e-08,-0.4646016061306,0.0007374124708236079,875.0,,,,,,,,,,,,,,0.383294431477159,,,,,0.029720893129706383,6.45215914119035e-05
,imappo,,,,875.0,0.0,0.0,0.0032260796797345392,0.0,0.0,0.0,0.0,0.0032260796797345392,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005686930380761623,imappo,1.1700055324581626e-07,-0.18779408931732178,0.0007371123707902635,876.0,,,,,,,,,,,,,,0.38316105368456155,,,,,0.02865060791373253,5.8055527915712446e-05
,imappo,,,,876.0,0.0,0.0,0.0029027764649072196,0.0,0.0,0.0,0.0,0.0029027764649072196,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0053734020330011845,imappo,4.427827349218205e-08,-0.4406091272830963,0.0007368122707569189,877.0,,,,,,,,,,,,,,0.38302767589196396,,,,,0.02886521816253662,6.410497007891536e-05
,imappo,,,,877.0,0.0,0.0,0.0032052484530140646,0.0,0.0,0.0,0.0,0.0032052484530140646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001809663139283657,imappo,3.9237466609165494e-08,-0.4072997570037842,0.0007365121707235745,878.0,,,,,,,,,,,,,,0.3828942980993665,,,,,0.02803906425833702,6.353077333187684e-05
,imappo,,,,878.0,0.0,0.0,0.0031765388885105494,0.0,0.0,0.0,0.0,0.0031765388885105494,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011917254887521267,imappo,6.738989100085746e-08,0.2488071769475937,0.0007362120706902301,879.0,,,,,,,,,,,,,,0.3827609203067689,,,,,0.034398067742586136,6.306323484750465e-05
,imappo,,,,879.0,0.0,0.0,0.0031531618842564058,0.0,0.0,0.0,0.0,0.0031531618842564058,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004998394288122654,imappo,5.448723072731809e-08,0.13622991740703583,0.0007359119706568857,880.0,,,,,,,,,,,,,,0.3826275425141714,,,,,0.029158001765608788,5.272058479022235e-05
