actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,880.0,0.0,0.0,0.0026360293304605875,0.0,0.0,0.0,0.0,0.0026360293304605875,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034124054946005344,imappo,1.8206565144396336e-08,-0.1500799059867859,0.0007356118706235412,881.0,,,,,,,,,,,,,,0.3824941647215738,,,,,0.03136853128671646,5.441967732622288e-05
,imappo,,,,881.0,0.0,0.0,0.0027209841937292367,0.0,0.0,0.0,0.0,0.0027209841937292367,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006580492481589317,imappo,5.104470446326559e-08,-0.16196922957897186,0.0007353117705901967,882.0,,,,,,,,,,,,,,0.38236078692897635,,,,,0.0307242963463068,5.427288851933554e-05
,imappo,,,,882.0,0.0,0.0,0.00271364453874412,0.0,0.0,0.0,0.0,0.00271364453874412,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013602901017293334,imappo,9.916509213780955e-08,-0.4869695007801056,0.0007350116705568523,883.0,,,,,,,,,,,,,,0.3822274091363788,,,,,0.02681685984134674,6.127709639258683e-05
,imappo,,,,883.0,0.0,0.0,0.0030638547468697652,0.0,0.0,0.0,0.0,0.0030638547468697652,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004314826801419258,imappo,4.317045636526018e-07,-0.20911575853824615,0.0007347115705235079,884.0,,,,,,,,,,,,,,0.3820940313437813,,,,,0.03651517629623413,6.90341621520929e-05
,imappo,,,,884.0,0.0,0.0,0.0034517080239311326,0.0,0.0,0.0,0.0,0.0034517080239311326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030233084689825773,imappo,1.0737167031038553e-06,0.006090659182518721,0.0007344114704901635,885.0,,,,,,,,,,,,,,0.38196065355118375,,,,,0.03137786686420441,5.6165816204156727e-05
,imappo,,,,885.0,0.0,0.0,0.0028082907920179423,0.0,0.0,0.0,0.0,0.0028082907920179423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005292472429573536,imappo,8.469014005640929e-07,-0.07143320888280869,0.0007341113704568189,886.0,,,,,,,,,,,,,,0.3818272757585862,,,,,0.029287884011864662,5.542698272620328e-05
,imappo,,,,886.0,0.0,0.0,0.002771349172689952,0.0,0.0,0.0,0.0,0.002771349172689952,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018409595359116793,imappo,4.2965794477822783e-07,-0.19575373828411102,0.0007338112704234745,887.0,,,,,,,,,,,,,,0.3816938979659887,,,,,0.03176845610141754,6.073531767469831e-05
,imappo,,,,887.0,0.0,0.0,0.003036765927390661,0.0,0.0,0.0,0.0,0.003036765927390661,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005393585190176964,imappo,6.493339128610387e-07,-0.11607189476490021,0.00073351117039013,888.0,,,,,,,,,,,,,,0.38156052017339115,,,,,0.030782898887991905,6.182098150020465e-05
,imappo,,,,888.0,0.0,0.0,0.0030910487184883095,0.0,0.0,0.0,0.0,0.0030910487184883095,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002398441545665264,imappo,1.3480035931934253e-06,-0.045116472989320755,0.0007332110703567856,889.0,,,,,,,,,,,,,,0.3814271423807936,,,,,0.03138279914855957,5.525625601876527e-05
,imappo,,,,889.0,0.0,0.0,0.002762813162917155,0.0,0.0,0.0,0.0,0.002762813162917155,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004375607240945101,imappo,1.1327944093864062e-06,-0.2630971372127533,0.0007329109703234412,890.0,,,,,,,,,,,,,,0.3812937645881961,,,,,0.030133310705423355,5.5749067541910335e-05
,imappo,,,,890.0,0.0,0.0,0.0027874532534042373,0.0,0.0,0.0,0.0,0.0027874532534042373,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001315759727731347,imappo,1.2515665730461478e-06,-0.3018544912338257,0.0007326108702900968,891.0,,,,,,,,,,,,,,0.38116038679559855,,,,,0.02933119237422943,5.825663902214728e-05
,imappo,,,,891.0,0.0,0.0,0.0029128318710718304,0.0,0.0,0.0,0.0,0.0029128318710718304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004211927764117718,imappo,2.4032047463151684e-07,-0.6437785625457764,0.0007323107702567523,892.0,,,,,,,,,,,,,,0.381027009003001,,,,,0.028592102229595184,5.869379674550146e-05
,imappo,,,,892.0,0.0,0.0,0.002934689757239539,0.0,0.0,0.0,0.0,0.002934689757239539,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005288733635097742,imappo,1.6264997384496382e-06,-0.23295751214027405,0.0007320106702234078,893.0,,,,,,,,,,,,,,0.3808936312104035,,,,,0.03021463379263878,5.964769661659375e-05
,imappo,,,,893.0,0.0,0.0,0.0029823847944498993,0.0,0.0,0.0,0.0,0.0029823847944498993,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005059514194726944,imappo,2.716803010116564e-06,0.031167462468147278,0.0007317105701900633,894.0,,,,,,,,,,,,,,0.38076025341780595,,,,,0.030064642429351807,5.3224026487441733e-05
,imappo,,,,894.0,0.0,0.0,0.0026612016172293806,0.0,0.0,0.0,0.0,0.0026612016172293806,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004000649321824312,imappo,1.0338776519347448e-06,-0.26590457558631897,0.0007314104701567189,895.0,,,,,,,,,,,,,,0.3806268756252084,,,,,0.02906603179872036,5.886016515432857e-05
,imappo,,,,895.0,0.0,0.0,0.002943008232250577,0.0,0.0,0.0,0.0,0.002943008232250577,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006575445178896189,imappo,8.300347644762951e-07,0.025798218324780464,0.0007311103701233745,896.0,,,,,,,,,,,,,,0.3804934978326109,,,,,0.02912939339876175,5.125830284669064e-05
,imappo,,,,896.0,0.0,0.0,0.002562915227827034,0.0,0.0,0.0,0.0,0.002562915227827034,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00788721814751625,imappo,5.552355446525326e-07,-0.11433330178260803,0.00073081027009003,897.0,,,,,,,,,,,,,,0.38036012004001335,,,,,0.029294468462467194,5.4720916523365304e-05
,imappo,,,,897.0,0.0,0.0,0.0027360458916518837,0.0,0.0,0.0,0.0,0.0027360458916518837,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009425263851881027,imappo,4.400998250275734e-07,-0.17178738117218018,0.0007305101700566855,898.0,,,,,,,,,,,,,,0.3802267422474158,,,,,0.0322176031768322,6.187867984408513e-05
,imappo,,,,898.0,0.0,0.0,0.0030939342177589424,0.0,0.0,0.0,0.0,0.0030939342177589424,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01050455030053854,imappo,4.740327597119176e-07,-0.18217404186725616,0.0007302100700233411,899.0,,,,,,,,,,,,,,0.3800933644548183,,,,,0.031664468348026276,6.160765769891441e-05
,imappo,,,,899.0,0.0,0.0,0.0030803829358774237,0.0,0.0,0.0,0.0,0.0030803829358774237,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,899.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.0021196347661316395,imappo,3.378774522388994e-07,-0.06033901125192642,0.0007299099699899967,900.0,,,,,,,,,,,,,,0.37995998666222075,,,,,0.030951770022511482,6.18371632299386e-05
,imappo,,,,900.0,0.0,0.0,0.003091858288826188,0.0,0.0,0.0,0.0,0.003091858288826188,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005730637349188328,imappo,6.532217184940237e-07,-0.09808603674173355,0.0007296098699566523,901.0,,,,,,,,,,,,,,0.3798266088696232,,,,,0.0303085558116436,5.4380721849156544e-05
,imappo,,,,901.0,0.0,0.0,0.0027190358559892047,0.0,0.0,0.0,0.0,0.0027190358559892047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008255161345005035,imappo,3.916899231626303e-07,-0.058869875967502594,0.0007293097699233079,902.0,,,,,,,,,,,,,,0.3796932310770257,,,,,0.02980354055762291,5.212057294556871e-05
,imappo,,,,902.0,0.0,0.0,0.002606028807349503,0.0,0.0,0.0,0.0,0.002606028807349503,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001987024210393429,imappo,7.972774085374112e-08,0.15841171145439148,0.0007290096698899634,903.0,,,,,,,,,,,,,,0.37955985328442815,,,,,0.02888193354010582,5.0923892558785155e-05
,imappo,,,,903.0,0.0,0.0,0.0025461948389420286,0.0,0.0,0.0,0.0,0.0025461948389420286,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011156945256516337,imappo,1.0554163765164049e-07,-0.1611088514328003,0.0007287095698566189,904.0,,,,,,,,,,,,,,0.3794264754918306,,,,,0.03378269076347351,6.51667796773836e-05
,imappo,,,,904.0,0.0,0.0,0.003258339060266735,0.0,0.0,0.0,0.0,0.003258339060266735,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00366199784912169,imappo,1.9818692464923515e-08,-0.1612558662891388,0.0007284094698232744,905.0,,,,,,,,,,,,,,0.3792930976992331,,,,,0.030289296060800552,5.890150714549236e-05
,imappo,,,,905.0,0.0,0.0,0.002945075397292385,0.0,0.0,0.0,0.0,0.002945075397292385,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00711734127253294,imappo,2.2059357007719882e-08,-0.253303200006485,0.00072810936978993,906.0,,,,,,,,,,,,,,0.37915971990663555,,,,,0.028573665767908096,5.642178075504489e-05
,imappo,,,,906.0,0.0,0.0,0.0028210891505295876,0.0,0.0,0.0,0.0,0.0028210891505295876,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001403414411470294,imappo,3.19492201583671e-08,-0.09333084523677826,0.0007278092697565856,907.0,,,,,,,,,,,,,,0.379026342114038,,,,,0.028022676706314087,5.008910738979466e-05
,imappo,,,,907.0,0.0,0.0,0.0025044554422493093,0.0,0.0,0.0,0.0,0.0025044554422493093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008663326501846313,imappo,2.472758531268937e-08,-0.33437463641166687,0.0007275091697232411,908.0,,,,,,,,,,,,,,0.3788929643214405,,,,,0.02932610735297203,5.959019472356886e-05
,imappo,,,,908.0,0.0,0.0,0.0029795098926115315,0.0,0.0,0.0,0.0,0.0029795098926115315,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002609661780297756,imappo,2.6212134685010824e-08,0.05176857113838196,0.0007272090696898966,909.0,,,,,,,,,,,,,,0.37875958652884295,,,,,0.03440213203430176,6.775079964427277e-05
,imappo,,,,909.0,0.0,0.0,0.0033875401131808758,0.0,0.0,0.0,0.0,0.0033875401131808758,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038771284744143486,imappo,2.1845744413440116e-07,-0.23436981439590454,0.0007269089696565522,910.0,,,,,,,,,,,,,,0.3786262087362454,,,,,0.035549454391002655,7.048524275887758e-05
,imappo,,,,910.0,0.0,0.0,0.0035242622034274973,0.0,0.0,0.0,0.0,0.0035242622034274973,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005763054825365543,imappo,1.9388821215216012e-07,-0.26497936248779297,0.0007266088696232078,911.0,,,,,,,,,,,,,,0.3784928309436479,,,,,0.028281714767217636,5.771074575022794e-05
,imappo,,,,911.0,0.0,0.0,0.002885537480324274,0.0,0.0,0.0,0.0,0.002885537480324274,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002565662143751979,imappo,7.275305335951998e-08,-0.19129496812820435,0.0007263087695898634,912.0,,,,,,,,,,,,,,0.37835945315105035,,,,,0.03417172655463219,6.771896732971072e-05
,imappo,,,,912.0,0.0,0.0,0.0033859482027764898,0.0,0.0,0.0,0.0,0.0033859482027764898,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007717675995081663,imappo,6.394942886345234e-08,0.07030707597732544,0.0007260086695565188,913.0,,,,,,,,,,,,,,0.3782260753584528,,,,,0.031198136508464813,6.0288148233667016e-05
,imappo,,,,913.0,0.0,0.0,0.003014407426235266,0.0,0.0,0.0,0.0,0.003014407426235266,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007496795151382685,imappo,4.6116319651900994e-08,-0.18160571157932281,0.0007257085695231744,914.0,,,,,,,,,,,,,,0.3780926975658553,,,,,0.03264279663562775,6.673228199360892e-05
,imappo,,,,914.0,0.0,0.0,0.0033366140742145944,0.0,0.0,0.0,0.0,0.0033366140742145944,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0002755891182459891,imappo,3.864066400183219e-08,-0.16576328873634338,0.00072540846948983,915.0,,,,,,,,,,,,,,0.37795931977325775,,,,,0.03186632692813873,6.597611354663968e-05
,imappo,,,,915.0,0.0,0.0,0.0032988054081215523,0.0,0.0,0.0,0.0,0.0032988054081215523,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005387169774621725,imappo,5.611061482113655e-08,0.11935680359601974,0.0007251083694564855,916.0,,,,,,,,,,,,,,0.3778259419806602,,,,,0.03004368767142296,5.9825455537065864e-05
,imappo,,,,916.0,0.0,0.0,0.002991272991494043,0.0,0.0,0.0,0.0,0.002991272991494043,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008754458976909518,imappo,1.250313630407618e-07,-0.15255577862262726,0.0007248082694231411,917.0,,,,,,,,,,,,,,0.3776925641880627,,,,,0.031899914145469666,5.824374966323376e-05
,imappo,,,,917.0,0.0,0.0,0.00291218738493626,0.0,0.0,0.0,0.0,0.00291218738493626,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008900810033082962,imappo,8.81887984860441e-08,-0.1732015162706375,0.0007245081693897967,918.0,,,,,,,,,,,,,,0.37755918639546515,,,,,0.030109435319900513,5.600109216175042e-05
,imappo,,,,918.0,0.0,0.0,0.002800054742692737,0.0,0.0,0.0,0.0,0.002800054742692737,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005249260575510561,imappo,3.8688575898504496e-08,-0.05443406477570534,0.0007242080693564522,919.0,,,,,,,,,,,,,,0.3774258086028676,,,,,0.030774695798754692,5.514185977517627e-05
,imappo,,,,919.0,0.0,0.0,0.0027570928068598732,0.0,0.0,0.0,0.0,0.0027570928068598732,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004536958585958928,imappo,1.8208465846214494e-08,-0.12730391323566437,0.0007239079693231077,920.0,,,,,,,,,,,,,,0.3772924308102701,,,,,0.03282049298286438,6.434904207708314e-05
,imappo,,,,920.0,0.0,0.0,0.003217451994714793,0.0,0.0,0.0,0.0,0.003217451994714793,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005511024035513401,imappo,1.9811857043805503e-08,0.11507474631071091,0.0007236078692897632,921.0,,,,,,,,,,,,,,0.37715905301767255,,,,,0.029995739459991455,5.4185566114028916e-05
,imappo,,,,921.0,0.0,0.0,0.00270927838391799,0.0,0.0,0.0,0.0,0.00270927838391799,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017216616543009877,imappo,2.8540567242885118e-08,-0.5312095284461975,0.0007233077692564188,922.0,,,,,,,,,,,,,,0.377025675225075,,,,,0.02857416868209839,5.840137237100862e-05
,imappo,,,,922.0,0.0,0.0,0.0029200685312389396,0.0,0.0,0.0,0.0,0.0029200685312389396,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00483625428751111,imappo,1.265094766722541e-07,0.11913605779409409,0.0007230076692230744,923.0,,,,,,,,,,,,,,0.3768922974324775,,,,,0.030912544578313828,5.6032571592368186e-05
,imappo,,,,923.0,0.0,0.0,0.0028016286159981973,0.0,0.0,0.0,0.0,0.0028016286159981973,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003592021530494094,imappo,7.817320835101782e-08,-0.1509077399969101,0.0007227075691897299,924.0,,,,,,,,,,,,,,0.37675891963987995,,,,,0.029948744922876358,6.0883801779709756e-05
,imappo,,,,924.0,0.0,0.0,0.003044190121727297,0.0,0.0,0.0,0.0,0.003044190121727297,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015338308876380324,imappo,1.2031392770950333e-07,-0.1345701813697815,0.0007224074691563855,925.0,,,,,,,,,,,,,,0.3766255418472824,,,,,0.028780391439795494,5.76636302866973e-05
,imappo,,,,925.0,0.0,0.0,0.002883181565266568,0.0,0.0,0.0,0.0,0.002883181565266568,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007479608058929443,imappo,8.32289259733443e-08,0.2573074698448181,0.000722107369123041,926.0,,,,,,,,,,,,,,0.3764921640546849,,,,,0.02960951067507267,5.221319952397607e-05
,imappo,,,,926.0,0.0,0.0,0.002610659877973376,0.0,0.0,0.0,0.0,0.002610659877973376,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009307160042226315,imappo,7.367461307694612e-08,0.25930431485176086,0.0007218072690896966,927.0,,,,,,,,,,,,,,0.37635878626208735,,,,,0.028947699815034866,5.376955959945917e-05
,imappo,,,,927.0,0.0,0.0,0.002688478012714768,0.0,0.0,0.0,0.0,0.002688478012714768,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007521213963627815,imappo,4.9100364662990614e-08,-0.1517452597618103,0.0007215071690563522,928.0,,,,,,,,,,,,,,0.3762254084694898,,,,,0.029265861958265305,5.440445966087282e-05
,imappo,,,,928.0,0.0,0.0,0.0027202231067349203,0.0,0.0,0.0,0.0,0.0027202231067349203,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004073013551533222,imappo,7.039162852606751e-08,-0.025356102734804153,0.0007212070690230078,929.0,,,,,,,,,,,,,,0.3760920306768923,,,,,0.02967420034110546,5.3768828365718946e-05
,imappo,,,,929.0,0.0,0.0,0.0026884414328378625,0.0,0.0,0.0,0.0,0.0026884414328378625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004407397471368313,imappo,8.488262182027029e-08,-0.17974689602851868,0.0007209069689896632,930.0,,,,,,,,,,,,,,0.37595865288429475,,,,,0.028579289093613625,5.656014764099382e-05
,imappo,,,,930.0,0.0,0.0,0.0028280075384827796,0.0,0.0,0.0,0.0,0.0028280075384827796,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018248610431328416,imappo,3.5860324487657635e-08,0.11675607413053513,0.0007206068689563187,931.0,,,,,,,,,,,,,,0.3758252750916972,,,,,0.02875644341111183,5.2480652811937034e-05
,imappo,,,,931.0,0.0,0.0,0.0026240326260449365,0.0,0.0,0.0,0.0,0.0026240326260449365,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009360227733850479,imappo,4.7944595849003235e-08,-0.133356511592865,0.0007203067689229743,932.0,,,,,,,,,,,,,,0.3756918972990997,,,,,0.02973947301506996,6.062099782866426e-05
,imappo,,,,932.0,0.0,0.0,0.0030310500078485347,0.0,0.0,0.0,0.0,0.0030310500078485347,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009500425076112151,imappo,7.157835568705195e-08,-0.13189266622066498,0.0007200066688896299,933.0,,,,,,,,,,,,,,0.37555851950650215,,,,,0.03406279534101486,6.390163616742939e-05
,imappo,,,,933.0,0.0,0.0,0.003195082139427541,0.0,0.0,0.0,0.0,0.003195082139427541,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002156555885449052,imappo,4.97190058013075e-08,0.2547473609447479,0.0007197065688562855,934.0,,,,,,,,,,,,,,0.3754251417139046,,,,,0.02757868357002735,5.088121542939916e-05
,imappo,,,,934.0,0.0,0.0,0.002544061229855288,0.0,0.0,0.0,0.0,0.002544061229855288,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004424711805768311,imappo,1.3223612427282205e-07,0.1306038796901703,0.000719406468822941,935.0,,,,,,,,,,,,,,0.3752917639213071,,,,,0.03347509354352951,6.53652532491833e-05
,imappo,,,,935.0,0.0,0.0,0.003268263055360876,0.0,0.0,0.0,0.0,0.003268263055360876,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006152699235826731,imappo,1.7932505258499987e-08,-0.07184978574514389,0.0007191063687895966,936.0,,,,,,,,,,,,,,0.37515838612870955,,,,,0.03293551132082939,6.523789488710463e-05
,imappo,,,,936.0,0.0,0.0,0.0032618949517200235,0.0,0.0,0.0,0.0,0.0032618949517200235,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029507798608392477,imappo,6.580457778682103e-08,-0.05317991226911545,0.0007188062687562521,937.0,,,,,,,,,,,,,,0.375025008336112,,,,,0.032190952450037,6.446631596190855e-05
,imappo,,,,937.0,0.0,0.0,0.003223315845389152,0.0,0.0,0.0,0.0,0.003223315845389152,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017212986713275313,imappo,5.569342320654869e-08,-0.014088122174143791,0.0007185061687229077,938.0,,,,,,,,,,,,,,0.3748916305435145,,,,,0.031093407422304153,5.809576396131888e-05
,imappo,,,,938.0,0.0,0.0,0.002904787976149237,0.0,0.0,0.0,0.0,0.002904787976149237,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016293792286887765,imappo,0.005122350994497538,0.2769836187362671,0.0007182060686895632,939.0,,,,,,,,,,,,,,0.37475825275091695,,,,,0.029786227270960808,0.00672446982935071
,imappo,,,,939.0,0.0,0.0,0.3362234466112568,0.0,0.0,0.0,0.3333333432674408,0.002890123170800507,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006385923363268375,imappo,0.00015454641834367067,0.12051904946565628,0.0007179059686562188,940.0,,,,,,,,,,,,,,0.3746248749583194,,,,,0.031861864030361176,6.238475179998204e-05
,imappo,,,,940.0,0.0,0.0,0.0031192375427053776,0.0,0.0,0.0,0.0,0.0031192375427053776,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00040886003989726305,imappo,0.00020410607976373285,0.17994540929794312,0.0007176058686228743,941.0,,,,,,,,,,,,,,0.3744914971657219,,,,,0.028236009180545807,5.165233233128674e-05
,imappo,,,,941.0,0.0,0.0,0.0025826165092439624,0.0,0.0,0.0,0.0,0.0025826165092439624,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.018247995525598526,imappo,0.00010461205965839326,0.004542160779237747,0.0007173057685895298,942.0,,,,,,,,,,,,,,0.37435811937312435,,,,,0.032186560332775116,6.254453910514712e-05
,imappo,,,,942.0,0.0,0.0,0.0031272268970496953,0.0,0.0,0.0,0.0,0.0031272268970496953,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0067634922452270985,imappo,8.049490133998916e-05,0.4202992022037506,0.0007170056685561854,943.0,,,,,,,,,,,,,,0.3742247415805268,,,,,0.034907884895801544,6.59922297927551e-05
,imappo,,,,943.0,0.0,0.0,0.003299611544207437,0.0,0.0,0.0,0.0,0.003299611544207437,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006774093024432659,imappo,6.865348404971883e-05,-0.009485440328717232,0.000716705568522841,944.0,,,,,,,,,,,,,,0.3740913637879293,,,,,0.03198738396167755,6.078401565901004e-05
,imappo,,,,944.0,0.0,0.0,0.0030392008884518873,0.0,0.0,0.0,0.0,0.0030392008884518873,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006628044880926609,imappo,2.1947458662907593e-05,0.13512155413627625,0.0007164054684894966,945.0,,,,,,,,,,,,,,0.3739579859953318,,,,,0.028761673718690872,5.352162406779826e-05
,imappo,,,,945.0,0.0,0.0,0.002676080821402138,0.0,0.0,0.0,0.0,0.002676080821402138,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010825449135154486,imappo,7.803184416843578e-06,0.1255272626876831,0.0007161053684561521,946.0,,,,,,,,,,,,,,0.3738246082027342,,,,,0.03252484276890755,6.159455369925126e-05
,imappo,,,,946.0,0.0,0.0,0.003079727477597771,0.0,0.0,0.0,0.0,0.003079727477597771,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009547900408506393,imappo,4.1055536712519825e-06,0.023567859083414078,0.0007158052684228077,947.0,,,,,,,,,,,,,,0.37369123041013674,,,,,0.029988817870616913,5.712051279260777e-05
,imappo,,,,947.0,0.0,0.0,0.0028560257742356043,0.0,0.0,0.0,0.0,0.0028560257742356043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004998041316866875,imappo,2.589961013654829e-06,0.3619663119316101,0.0007155051683894631,948.0,,,,,,,,,,,,,,0.37355785261753915,,,,,0.029936283826828003,5.776989200967364e-05
,imappo,,,,948.0,0.0,0.0,0.0028884945677418727,0.0,0.0,0.0,0.0,0.0028884945677418727,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009796841070055962,imappo,4.116033778700512e-06,0.3869602382183075,0.0007152050683561187,949.0,,,,,,,,,,,,,,0.3734244748249417,,,,,0.028836768120527267,5.220809907768853e-05
,imappo,,,,949.0,0.0,0.0,0.002610405266750604,0.0,0.0,0.0,0.0,0.002610405266750604,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037590295542031527,imappo,4.089810317964293e-06,0.34044697880744934,0.0007149049683227743,950.0,,,,,,,,,,,,,,0.3732910970323441,,,,,0.03091282956302166,6.0032565670553595e-05
,imappo,,,,950.0,0.0,0.0,0.00300162822168204,0.0,0.0,0.0,0.0,0.00300162822168204,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024348520673811436,imappo,6.362762974276848e-07,0.17638850212097168,0.0007146048682894299,951.0,,,,,,,,,,,,,,0.3731577192397466,,,,,0.031467586755752563,6.122104969108477e-05
,imappo,,,,951.0,0.0,0.0,0.0030610522408096585,0.0,0.0,0.0,0.0,0.0030610522408096585,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001125692273490131,imappo,2.925716671597911e-06,0.3469086289405823,0.0007143047682560854,952.0,,,,,,,,,,,,,,0.373024341447149,,,,,0.029908794909715652,5.858308941242285e-05
,imappo,,,,952.0,0.0,0.0,0.0029291546743479557,0.0,0.0,0.0,0.0,0.0029291546743479557,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010242116637527943,imappo,5.25422308328416e-07,0.005587227176874876,0.0007140046682227409,953.0,,,,,,,,,,,,,,0.37289096365455154,,,,,0.03396518900990486,7.107094279490411e-05
,imappo,,,,953.0,0.0,0.0,0.0035535467377485475,0.0,0.0,0.0,0.0,0.0035535467377485475,0.0,0.0,0.0,0.0,0.0,,,,,,,
