actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.005422438494861126,imappo,3.6265043945604702e-06,0.4759504795074463,0.0007137045681893965,954.0,,,,,,,,,,,,,,0.37275758586195396,,,,,0.028214458376169205,5.158544809091836e-05
,imappo,,,,954.0,0.0,0.0,0.0025792722990445327,0.0,0.0,0.0,0.0,0.0025792722990445327,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004903528373688459,imappo,3.298822548458702e-07,0.3332296907901764,0.0007134044681560521,955.0,,,,,,,,,,,,,,0.3726242080693565,,,,,0.029608558863401413,5.427410360425711e-05
,imappo,,,,955.0,0.0,0.0,0.002713705016503809,0.0,0.0,0.0,0.0,0.002713705016503809,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00500550027936697,imappo,5.019485911361699e-07,0.27834516763687134,0.0007131043681227077,956.0,,,,,,,,,,,,,,0.3724908302767589,,,,,0.03013615682721138,5.490394323715009e-05
,imappo,,,,956.0,0.0,0.0,0.002745197260082932,0.0,0.0,0.0,0.0,0.002745197260082932,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004629896488040686,imappo,2.1716819276207389e-07,0.2827710807323456,0.0007128042680893631,957.0,,,,,,,,,,,,,,0.3723574524841614,,,,,0.030049342662096024,5.621727177640423e-05
,imappo,,,,957.0,0.0,0.0,0.00281086365430383,0.0,0.0,0.0,0.0,0.00281086365430383,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009160343557596207,imappo,1.9032891884762648e-07,0.17873463034629822,0.0007125041680560186,958.0,,,,,,,,,,,,,,0.3722240746915638,,,,,0.029793187975883484,6.074194243410602e-05
,imappo,,,,958.0,0.0,0.0,0.003037097252672538,0.0,0.0,0.0,0.0,0.003037097252672538,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009731263853609562,imappo,1.2959100104126264e-07,0.3790360689163208,0.0007122040680226742,959.0,,,,,,,,,,,,,,0.37209069689896634,,,,,0.028021598234772682,5.1864721172023565e-05
,imappo,,,,959.0,0.0,0.0,0.0025932359931175597,0.0,0.0,0.0,0.0,0.0025932359931175597,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006060327403247356,imappo,5.361031298889429e-07,0.31874537467956543,0.0007119039679893298,960.0,,,,,,,,,,,,,,0.37195731910636876,,,,,0.030219852924346924,5.411092206486501e-05
,imappo,,,,960.0,0.0,0.0,0.0027055459104303736,0.0,0.0,0.0,0.0,0.0027055459104303736,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013377049937844276,imappo,1.224747876449328e-07,0.1533251702785492,0.0007116038679559854,961.0,,,,,,,,,,,,,,0.3718239413137713,,,,,0.0327710397541523,6.461169687099755e-05
,imappo,,,,961.0,0.0,0.0,0.0032305847089446615,0.0,0.0,0.0,0.0,0.0032305847089446615,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010661845095455647,imappo,8.430980074081162e-07,0.4189433157444,0.000711303767922641,962.0,,,,,,,,,,,,,,0.3716905635211737,,,,,0.030442511662840843,5.6746022892184556e-05
,imappo,,,,962.0,0.0,0.0,0.0028373013046802953,0.0,0.0,0.0,0.0,0.0028373013046802953,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026818758342415094,imappo,1.6418083248481707e-07,-0.0052927699871361256,0.0007110036678892965,963.0,,,,,,,,,,,,,,0.3715571857285762,,,,,0.03091439977288246,7.316158735193312e-05
,imappo,,,,963.0,0.0,0.0,0.0036580792657332495,0.0,0.0,0.0,0.0,0.0036580792657332495,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005782820284366608,imappo,7.252685918501811e-07,0.36324968934059143,0.000710703567855952,964.0,,,,,,,,,,,,,,0.3714238079359786,,,,,0.027344442903995514,4.8867441364564e-05
,imappo,,,,964.0,0.0,0.0,0.0024433719117951114,0.0,0.0,0.0,0.0,0.0024433719117951114,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015301908133551478,imappo,5.450189064504229e-07,0.2725888192653656,0.0007104034678226076,965.0,,,,,,,,,,,,,,0.37129043014338114,,,,,0.032227419316768646,6.518325972137973e-05
,imappo,,,,965.0,0.0,0.0,0.0032591631497780327,0.0,0.0,0.0,0.0,0.0032591631497780327,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01239953562617302,imappo,9.234877040853462e-08,0.2321840226650238,0.0007101033677892631,966.0,,,,,,,,,,,,,,0.37115705235078356,,,,,0.030392762273550034,5.939822585787624e-05
,imappo,,,,966.0,0.0,0.0,0.002969911234686151,0.0,0.0,0.0,0.0,0.002969911234686151,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004623768851161003,imappo,1.2104027291570674e-07,0.25745564699172974,0.0007098032677559187,967.0,,,,,,,,,,,,,,0.3710236745581861,,,,,0.031112059950828552,6.219849456101656e-05
,imappo,,,,967.0,0.0,0.0,0.003109925051830942,0.0,0.0,0.0,0.0,0.003109925051830942,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007114737760275602,imappo,1.090322427899082e-07,0.18868881464004517,0.0007095031677225742,968.0,,,,,,,,,,,,,,0.3708902967655885,,,,,0.029381996020674706,6.050837328075431e-05
,imappo,,,,968.0,0.0,0.0,0.003025418391189305,0.0,0.0,0.0,0.0,0.003025418391189305,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008967519737780094,imappo,6.222536086397668e-08,0.2793235778808594,0.0007092030676892297,969.0,,,,,,,,,,,,,,0.370756918972991,,,,,0.03179549425840378,6.27772169536911e-05
,imappo,,,,969.0,0.0,0.0,0.003138861160550732,0.0,0.0,0.0,0.0,0.003138861160550732,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005423438735306263,imappo,4.142374336879584e-07,0.5285857915878296,0.0007089029676558853,970.0,,,,,,,,,,,,,,0.3706235411803934,,,,,0.03394611179828644,6.178029434522614e-05
,imappo,,,,970.0,0.0,0.0,0.00308901452444843,0.0,0.0,0.0,0.0,0.00308901452444843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009801269508898258,imappo,2.2836812263449247e-07,0.23360198736190796,0.0007086028676225409,971.0,,,,,,,,,,,,,,0.37049016338779595,,,,,0.02839142084121704,5.790844443254173e-05
,imappo,,,,971.0,0.0,0.0,0.0028954225817869883,0.0,0.0,0.0,0.0,0.0028954225817869883,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0049628508277237415,imappo,8.198783518764685e-08,0.3065234124660492,0.0007083027675891965,972.0,,,,,,,,,,,,,,0.37035678559519836,,,,,0.02969985269010067,5.6817923905327916e-05
,imappo,,,,972.0,0.0,0.0,0.0028408961079549044,0.0,0.0,0.0,0.0,0.0028408961079549044,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008030638098716736,imappo,7.390229939119308e-08,0.38337671756744385,0.000708002667555852,973.0,,,,,,,,,,,,,,0.3702234078026009,,,,,0.030975840985774994,6.058910003048368e-05
,imappo,,,,973.0,0.0,0.0,0.0030294552561827004,0.0,0.0,0.0,0.0,0.0030294552561827004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007847783155739307,imappo,1.0517857162994915e-07,0.44867628812789917,0.0007077025675225076,974.0,,,,,,,,,,,,,,0.3700900300100033,,,,,0.028916066512465477,5.011854591430165e-05
,imappo,,,,974.0,0.0,0.0,0.002505927257516305,0.0,0.0,0.0,0.0,0.002505927257516305,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00622920785099268,imappo,6.081572934135693e-08,0.5580384731292725,0.000707402467489163,975.0,,,,,,,,,,,,,,0.3699566522174058,,,,,0.03292084112763405,6.06440007686615e-05
,imappo,,,,975.0,0.0,0.0,0.0030321997874125373,0.0,0.0,0.0,0.0,0.0030321997874125373,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005177204497158527,imappo,8.83127654560667e-07,0.010974891483783722,0.0007071023674558186,976.0,,,,,,,,,,,,,,0.3698232744248082,,,,,0.028540126979351044,6.088024383643642e-05
,imappo,,,,976.0,0.0,0.0,0.0030440119808190502,0.0,0.0,0.0,0.0,0.0030440119808190502,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006877969950437546,imappo,4.459945657231401e-08,0.23062708973884583,0.0007068022674224742,977.0,,,,,,,,,,,,,,0.36968989663221075,,,,,0.02768317237496376,5.6968947319546714e-05
,imappo,,,,977.0,0.0,0.0,0.0028484471768024378,0.0,0.0,0.0,0.0,0.0028484471768024378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013504809699952602,imappo,7.730847073617042e-08,0.2834956645965576,0.0007065021673891298,978.0,,,,,,,,,,,,,,0.36955651883961316,,,,,0.030346471816301346,5.84254739806056e-05
,imappo,,,,978.0,0.0,0.0,0.0029212736553745344,0.0,0.0,0.0,0.0,0.0029212736553745344,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01174635998904705,imappo,1.9025793562832405e-07,0.4449135959148407,0.0007062020673557853,979.0,,,,,,,,,,,,,,0.3694231410470157,,,,,0.029559750109910965,5.2864590543322265e-05
,imappo,,,,979.0,0.0,0.0,0.0026432295962877106,0.0,0.0,0.0,0.0,0.0026432295962877106,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005421818350441754,imappo,2.600671678010258e-07,0.39420706033706665,0.0007059019673224408,980.0,,,,,,,,,,,,,,0.3692897632544181,,,,,0.02866872400045395,4.931816874886863e-05
,imappo,,,,980.0,0.0,0.0,0.0024659082482685335,0.0,0.0,0.0,0.0,0.0024659082482685335,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007503763306885958,imappo,2.515228914035106e-07,0.3696649670600891,0.0007056018672890964,981.0,,,,,,,,,,,,,,0.3691563854618206,,,,,0.03278949111700058,6.216733891051263e-05
,imappo,,,,981.0,0.0,0.0,0.003108366898231907,0.0,0.0,0.0,0.0,0.003108366898231907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007372468244284391,imappo,1.2576657582030748e-07,0.03349743038415909,0.000705301767255752,982.0,,,,,,,,,,,,,,0.369023007669223,,,,,0.02809244394302368,6.081283208914101e-05
,imappo,,,,982.0,0.0,0.0,0.003040641688130563,0.0,0.0,0.0,0.0,0.003040641688130563,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008480840362608433,imappo,3.522239211406486e-08,0.23466181755065918,0.0007050016672224076,983.0,,,,,,,,,,,,,,0.36888962987662555,,,,,0.029689861461520195,5.7138429838232696e-05
,imappo,,,,983.0,0.0,0.0,0.0028569215755851474,0.0,0.0,0.0,0.0,0.0028569215755851474,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004826087038964033,imappo,5.084343968064786e-08,0.33968207240104675,0.000704701567189063,984.0,,,,,,,,,,,,,,0.36875625208402796,,,,,0.032124266028404236,6.129188113845885e-05
,imappo,,,,984.0,0.0,0.0,0.003064593780436553,0.0,0.0,0.0,0.0,0.003064593780436553,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004613993223756552,imappo,2.9334185569496185e-07,0.32963883876800537,0.0007044014671557186,985.0,,,,,,,,,,,,,,0.3686228742914305,,,,,0.03148938715457916,6.015055259922519e-05
,imappo,,,,985.0,0.0,0.0,0.003007527564477641,0.0,0.0,0.0,0.0,0.003007527564477641,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008188383653759956,imappo,2.5806420467233693e-07,-0.04401187226176262,0.0007041013671223741,986.0,,,,,,,,,,,,,,0.3684894964988329,,,,,0.027115527540445328,5.994359526084736e-05
,imappo,,,,986.0,0.0,0.0,0.002997179690282792,0.0,0.0,0.0,0.0,0.002997179690282792,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00580632733181119,imappo,7.529767742653348e-08,0.14257946610450745,0.0007038012670890297,987.0,,,,,,,,,,,,,,0.3683561187062354,,,,,0.02872851863503456,5.8016139519168064e-05
,imappo,,,,987.0,0.0,0.0,0.0029008068013354205,0.0,0.0,0.0,0.0,0.0029008068013354205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007915048860013485,imappo,1.3513765395600785e-07,0.4390820264816284,0.0007035011670556853,988.0,,,,,,,,,,,,,,0.3682227409136378,,,,,0.031186707317829132,5.719878390664235e-05
,imappo,,,,988.0,0.0,0.0,0.0028599391516763717,0.0,0.0,0.0,0.0,0.0028599391516763717,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009600946679711342,imappo,4.720422097648225e-08,0.3771738111972809,0.0007032010670223409,989.0,,,,,,,,,,,,,,0.36808936312104035,,,,,0.027860432863235474,4.9156857130583376e-05
,imappo,,,,989.0,0.0,0.0,0.002457842758303741,0.0,0.0,0.0,0.0,0.002457842758303741,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009047538973391056,imappo,3.105479606801964e-07,0.4262298345565796,0.0007029009669889964,990.0,,,,,,,,,,,,,,0.3679559853284428,,,,,0.027211209759116173,4.822009213967249e-05
,imappo,,,,990.0,0.0,0.0,0.0024110044123517582,0.0,0.0,0.0,0.0,0.0024110044123517582,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009174993261694908,imappo,7.760241516052702e-08,0.25838199257850647,0.0007026008669556519,991.0,,,,,,,,,,,,,,0.3678226075358453,,,,,0.03120049647986889,5.7763241784414276e-05
,imappo,,,,991.0,0.0,0.0,0.0028881624202767853,0.0,0.0,0.0,0.0,0.0028881624202767853,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004935968900099397,imappo,1.6626964338684047e-07,0.39685535430908203,0.0007023007669223074,992.0,,,,,,,,,,,,,,0.36768922974324775,,,,,0.028347767889499664,4.990886736777611e-05
,imappo,,,,992.0,0.0,0.0,0.0024954434902610956,0.0,0.0,0.0,0.0,0.0024954434902610956,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004164687998127192,imappo,5.457112450812929e-08,0.07518099993467331,0.000702000666888963,993.0,,,,,,,,,,,,,,0.3675558519506502,,,,,0.0302693210542202,7.333356188610196e-05
,imappo,,,,993.0,0.0,0.0,0.0036666782234533457,0.0,0.0,0.0,0.0,0.0036666782234533457,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005798234138637781,imappo,5.907247668801574e-08,0.42447859048843384,0.0007017005668556186,994.0,,,,,,,,,,,,,,0.3674224741580527,,,,,0.029709551483392715,5.311811764840968e-05
,imappo,,,,994.0,0.0,0.0,0.0026559057860140456,0.0,0.0,0.0,0.0,0.0026559057860140456,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015848340466618538,imappo,2.651001729248037e-08,0.47841933369636536,0.0007014004668222741,995.0,,,,,,,,,,,,,,0.36728909636545515,,,,,0.025488100945949554,4.531364538706839e-05
,imappo,,,,995.0,0.0,0.0,0.002265682158395066,0.0,0.0,0.0,0.0,0.002265682158395066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027179501485079527,imappo,2.5418101401442073e-08,0.2657318413257599,0.0007011003667889297,996.0,,,,,,,,,,,,,,0.3671557185728576,,,,,0.028229884803295135,5.7069817557930946e-05
,imappo,,,,996.0,0.0,0.0,0.0028534907614812255,0.0,0.0,0.0,0.0,0.0028534907614812255,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005922365467995405,imappo,8.76695054330412e-08,0.5379436016082764,0.0007008002667555852,997.0,,,,,,,,,,,,,,0.3670223407802601,,,,,0.029115067794919014,5.3182458941591904e-05
,imappo,,,,997.0,0.0,0.0,0.0026591231344355037,0.0,0.0,0.0,0.0,0.0026591231344355037,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031334247905761003,imappo,7.012997116362385e-08,0.5173017382621765,0.0007005001667222408,998.0,,,,,,,,,,,,,,0.36688896298766255,,,,,0.02416861802339554,4.2378014768473804e-05
,imappo,,,,998.0,0.0,0.0,0.002118900638379273,0.0,0.0,0.0,0.0,0.002118900638379273,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005126558244228363,imappo,5.00278147796962e-08,0.5109788775444031,0.0007002000666888964,999.0,,,,,,,,,,,,,,0.366755585195065,,,,,0.022963017225265503,4.1834573494270444e-05
,imappo,,,,999.0,0.0,0.0,0.002091728449158836,0.0,0.0,0.0,0.0,0.002091728449158836,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,999.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.010970568284392357,imappo,4.7944986647507903e-08,0.46099406480789185,0.000699899966655552,1000.0,,,,,,,,,,,,,,0.3666222074024675,,,,,0.027369914576411247,4.858029569732025e-05
,imappo,,,,1000.0,0.0,0.0,0.0024290146757266484,0.0,0.0,0.0,0.0,0.0024290146757266484,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00956574734300375,imappo,3.436577244997352e-08,0.4021748900413513,0.0006995998666222073,1001.0,,,,,,,,,,,,,,0.36648882960986995,,,,,0.032692551612854004,6.108616798883304e-05
,imappo,,,,1001.0,0.0,0.0,0.0030543083375960123,0.0,0.0,0.0,0.0,0.0030543083375960123,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034813417587429285,imappo,3.157670391829015e-08,0.3391897678375244,0.0006992997665888629,1002.0,,,,,,,,,,,,,,0.3663554518172724,,,,,0.030252080410718918,5.592656452790834e-05
,imappo,,,,1002.0,0.0,0.0,0.0027963282336713746,0.0,0.0,0.0,0.0,0.0027963282336713746,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011469881050288677,imappo,1.2425297768459131e-07,-0.05364730954170227,0.0006989996665555185,1003.0,,,,,,,,,,,,,,0.3662220740246749,,,,,0.027619510889053345,7.106459815986454e-05
,imappo,,,,1003.0,0.0,0.0,0.0035532301924376952,0.0,0.0,0.0,0.0,0.0035532301924376952,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00535426614806056,imappo,1.4474065501701716e-08,0.29134589433670044,0.0006986995665221741,1004.0,,,,,,,,,,,,,,0.36608869623207735,,,,,0.03582712262868881,7.01622775522992e-05
,imappo,,,,1004.0,0.0,0.0,0.0035081140194961336,0.0,0.0,0.0,0.0,0.0035081140194961336,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007180839776992798,imappo,4.510759410436549e-08,0.3717615604400635,0.0006983994664888297,1005.0,,,,,,,,,,,,,,0.3659553184394798,,,,,0.030580926686525345,5.562877413467504e-05
,imappo,,,,1005.0,0.0,0.0,0.0027814384120574687,0.0,0.0,0.0,0.0,0.0027814384120574687,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024984381161630154,imappo,4.4526998976834875e-08,0.003696188097819686,0.0006980993664554852,1006.0,,,,,,,,,,,,,,0.3658219406468823,,,,,0.026453908532857895,6.780199328204617e-05
,imappo,,,,1006.0,0.0,0.0,0.003390099576790817,0.0,0.0,0.0,0.0,0.003390099576790817,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00589540833607316,imappo,2.876512184002422e-08,0.1991249918937683,0.0006977992664221408,1007.0,,,,,,,,,,,,,,0.36568856285428475,,,,,0.027260487899184227,5.962300201645121e-05
,imappo,,,,1007.0,0.0,0.0,0.002981150257255649,0.0,0.0,0.0,0.0,0.002981150257255649,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003708421718329191,imappo,1.4227748579287436e-07,0.2566860020160675,0.0006974991663887963,1008.0,,,,,,,,,,,,,,0.3655551850616872,,,,,0.03258582577109337,6.005653995089233e-05
,imappo,,,,1008.0,0.0,0.0,0.0030028271867195144,0.0,0.0,0.0,0.0,0.0030028271867195144,0.0,0.0,0.0,0.0,0.0,,,,,,,
-9.117515583056957e-05,imappo,1.9880472379441017e-08,0.19155003130435944,0.0006971990663554519,1009.0,,,,,,,,,,,,,,0.3654218072690897,,,,,0.0360778383910656,7.268353510880843e-05
,imappo,,,,1009.0,0.0,0.0,0.003634176835475955,0.0,0.0,0.0,0.0,0.003634176835475955,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006815540604293346,imappo,4.3497848878359946e-08,0.18757276237010956,0.0006968989663221075,1010.0,,,,,,,,,,,,,,0.36528842947649215,,,,,0.02871878631412983,5.773040538770147e-05
,imappo,,,,1010.0,0.0,0.0,0.002886520136598847,0.0,0.0,0.0,0.0,0.002886520136598847,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005542410537600517,imappo,2.5605878306578234e-08,0.14944791793823242,0.000696598866288763,1011.0,,,,,,,,,,,,,,0.3651550516838946,,,,,0.025662872940301895,5.893785419175401e-05
,imappo,,,,1011.0,0.0,0.0,0.002946892824184033,0.0,0.0,0.0,0.0,0.002946892824184033,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036896592937409878,imappo,1.292208295922137e-08,0.11810538917779922,0.0006962987662554184,1012.0,,,,,,,,,,,,,,0.3650216738912971,,,,,0.02965223789215088,6.223327363841236e-05
,imappo,,,,1012.0,0.0,0.0,0.0031116635545913596,0.0,0.0,0.0,0.0,0.0031116635545913596,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010054068639874458,imappo,2.0890583485311254e-08,0.021225402131676674,0.000695998666222074,1013.0,,,,,,,,,,,,,,0.36488829609869955,,,,,0.028045959770679474,7.216936501208693e-05
,imappo,,,,1013.0,0.0,0.0,0.0036084681923966855,0.0,0.0,0.0,0.0,0.0036084681923966855,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007939768955111504,imappo,1.852646569489025e-08,-0.06410624086856842,0.0006956985661887296,1014.0,,,,,,,,,,,,,,0.364754918306102,,,,,0.023756826296448708,6.146435043774545e-05
,imappo,,,,1014.0,0.0,0.0,0.0030732171780982753,0.0,0.0,0.0,0.0,0.0030732171780982753,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005619798321276903,imappo,6.837877464249686e-08,0.29807862639427185,0.0006953984661553852,1015.0,,,,,,,,,,,,,,0.3646215405135045,,,,,0.03199448063969612,5.54767539142631e-05
,imappo,,,,1015.0,0.0,0.0,0.0027738377393689007,0.0,0.0,0.0,0.0,0.0027738377393689007,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005267789121717215,imappo,2.3084517408733518e-08,0.20625147223472595,0.0006950983661220407,1016.0,,,,,,,,,,,,,,0.36448816272090695,,,,,0.03469613939523697,6.439848220907152e-05
,imappo,,,,1016.0,0.0,0.0,0.003219923899450805,0.0,0.0,0.0,0.0,0.003219923899450805,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003488116431981325,imappo,3.375287604967525e-08,0.1990925371646881,0.0006947982660886963,1017.0,,,,,,,,,,,,,,0.3643547849283094,,,,,0.027790594846010208,5.3682982979808e-05
,imappo,,,,1017.0,0.0,0.0,0.0026841491271625273,0.0,0.0,0.0,0.0,0.0026841491271625273,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009121819399297237,imappo,3.6640148692868024e-08,0.27062997221946716,0.0006944981660553518,1018.0,,,,,,,,,,,,,,0.3642214071357119,,,,,0.0352557972073555,5.596608389168978e-05
,imappo,,,,1018.0,0.0,0.0,0.002798304001771612,0.0,0.0,0.0,0.0,0.002798304001771612,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007814066484570503,imappo,1.2717167408027308e-07,0.26077067852020264,0.0006941980660220073,1019.0,,,,,,,,,,,,,,0.36408802934311435,,,,,0.02498108521103859,5.556600081035867e-05
,imappo,,,,1019.0,0.0,0.0,0.0027783001605712343,0.0,0.0,0.0,0.0,0.0027783001605712343,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0051951780915260315,imappo,1.9405044326958887e-07,0.41544851660728455,0.0006938979659886629,1020.0,,,,,,,,,,,,,,0.36395465155051687,,,,,0.02717578038573265,4.5438730012392625e-05
,imappo,,,,1020.0,0.0,0.0,0.0022719363624901234,0.0,0.0,0.0,0.0,0.0022719363624901234,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005188585724681616,imappo,3.683872762394458e-08,0.3051624000072479,0.0006935978659553185,1021.0,,,,,,,,,,,,,,0.3638212737579193,,,,,0.033453453332185745,5.518480247701518e-05
,imappo,,,,1021.0,0.0,0.0,0.002759240127488738,0.0,0.0,0.0,0.0,0.002759240127488738,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0064645372331142426,imappo,2.1490947688107553e-08,0.26770710945129395,0.0006932977659219741,1022.0,,,,,,,,,,,,,,0.3636878959653218,,,,,0.033531103283166885,6.021269291522913e-05
,imappo,,,,1022.0,0.0,0.0,0.0030106346202956047,0.0,0.0,0.0,0.0,0.0030106346202956047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00010782381286844611,imappo,2.7089299692306668e-08,0.3549017012119293,0.0006929976658886295,1023.0,,,,,,,,,,,,,,0.3635545181727242,,,,,0.030046476051211357,5.034347123000771e-05
,imappo,,,,1023.0,0.0,0.0,0.0025171737311211473,0.0,0.0,0.0,0.0,0.0025171737311211473,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019041658379137516,imappo,1.5360720695412056e-08,0.26680031418800354,0.0006926975658552851,1024.0,,,,,,,,,,,,,,0.36342114038012674,,,,,0.03107394091784954,5.5327502195723355e-05
,imappo,,,,1024.0,0.0,0.0,0.002766375026112655,0.0,0.0,0.0,0.0,0.002766375026112655,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016846657963469625,imappo,7.48767021718777e-08,0.2765723168849945,0.0006923974658219407,1025.0,,,,,,,,,,,,,,0.36328776258752915,,,,,0.03211505338549614,5.9775331465061754e-05
,imappo,,,,1025.0,0.0,0.0,0.0029887665041314904,0.0,0.0,0.0,0.0,0.0029887665041314904,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007510573137551546,imappo,1.231982693639111e-08,-0.14207547903060913,0.0006920973657885963,1026.0,,,,,,,,,,,,,,0.3631543847949317,,,,,0.02594548463821411,6.436126568587497e-05
,imappo,,,,1026.0,0.0,0.0,0.00321806308147643,0.0,0.0,0.0,0.0,0.00321806308147643,0.0,0.0,0.0,0.0,0.0,,,,,,,
