actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.0012544624041765928,imappo,2.946977240014803e-08,0.35291463136672974,0.0006917972657552518,1027.0,,,,,,,,,,,,,,0.3630210070023341,,,,,0.02477303147315979,4.5963359298184514e-05
,imappo,,,,1027.0,0.0,0.0,0.0022981678976066178,0.0,0.0,0.0,0.0,0.0022981678976066178,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00042577093699947,imappo,5.8222273224828314e-08,0.09841322898864746,0.0006914971657219073,1028.0,,,,,,,,,,,,,,0.3628876292097366,,,,,0.03392864018678665,6.845660391263664e-05
,imappo,,,,1028.0,0.0,0.0,0.003422830082854489,0.0,0.0,0.0,0.0,0.003422830082854489,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0028301612474024296,imappo,5.71227012358122e-08,0.019579682499170303,0.0006911970656885628,1029.0,,,,,,,,,,,,,,0.362754251417139,,,,,0.031175512820482254,5.868411244591698e-05
,imappo,,,,1029.0,0.0,0.0,0.0029342057423491497,0.0,0.0,0.0,0.0,0.0029342057423491497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026974636130034924,imappo,5.172109496243138e-08,0.14299839735031128,0.0006908969656552184,1030.0,,,,,,,,,,,,,,0.36262087362454154,,,,,0.030969243496656418,5.712928395951167e-05
,imappo,,,,1030.0,0.0,0.0,0.0028564640233526006,0.0,0.0,0.0,0.0,0.0028564640233526006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0044030239805579185,imappo,5.367519406718202e-08,0.26264891028404236,0.000690596865621874,1031.0,,,,,,,,,,,,,,0.36248749583194395,,,,,0.029665715992450714,5.582140147453174e-05
,imappo,,,,1031.0,0.0,0.0,0.002791070317471167,0.0,0.0,0.0,0.0,0.002791070317471167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002957939403131604,imappo,1.252190884315496e-07,0.34410226345062256,0.0006902967655885296,1032.0,,,,,,,,,,,,,,0.3623541180393465,,,,,0.029578078538179398,5.407360367826186e-05
,imappo,,,,1032.0,0.0,0.0,0.0027036801620852202,0.0,0.0,0.0,0.0,0.0027036801620852202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020012061577290297,imappo,3.832378325796526e-08,0.1376064419746399,0.0006899966655551851,1033.0,,,,,,,,,,,,,,0.3622207402467489,,,,,0.0298771895468235,5.5358374083880335e-05
,imappo,,,,1033.0,0.0,0.0,0.0027679184786393307,0.0,0.0,0.0,0.0,0.0027679184786393307,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00911661610007286,imappo,4.881859183569759e-08,0.21995127201080322,0.0006896965655218406,1034.0,,,,,,,,,,,,,,0.3620873624541514,,,,,0.028096642345190048,5.293313006404787e-05
,imappo,,,,1034.0,0.0,0.0,0.0026466564177098917,0.0,0.0,0.0,0.0,0.0026466564177098917,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007185669150203466,imappo,4.468816783287366e-08,0.041844479739665985,0.0006893964654884962,1035.0,,,,,,,,,,,,,,0.3619539846615538,,,,,0.030567483976483345,5.872276233276352e-05
,imappo,,,,1035.0,0.0,0.0,0.0029361380547925364,0.0,0.0,0.0,0.0,0.0029361380547925364,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00704676378518343,imappo,4.051740987165431e-08,0.19313141703605652,0.0006890963654551518,1036.0,,,,,,,,,,,,,,0.36182060686895634,,,,,0.030141284689307213,5.435298226075247e-05
,imappo,,,,1036.0,0.0,0.0,0.002717649120313581,0.0,0.0,0.0,0.0,0.002717649120313581,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005740889348089695,imappo,2.1715719000781064e-08,0.2570854723453522,0.0006887962654218073,1037.0,,,,,,,,,,,,,,0.36168722907635875,,,,,0.02410656213760376,4.275797982700169e-05
,imappo,,,,1037.0,0.0,0.0,0.002137898981345643,0.0,0.0,0.0,0.0,0.002137898981345643,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006690685171633959,imappo,4.6695944888597296e-08,0.13338804244995117,0.0006884961653884628,1038.0,,,,,,,,,,,,,,0.3615538512837613,,,,,0.02971888706088066,5.409335790318437e-05
,imappo,,,,1038.0,0.0,0.0,0.002704667960642837,0.0,0.0,0.0,0.0,0.002704667960642837,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002662297338247299,imappo,1.3107831264846936e-08,0.15809616446495056,0.0006881960653551184,1039.0,,,,,,,,,,,,,,0.3614204734911637,,,,,0.03190653771162033,6.375778320943937e-05
,imappo,,,,1039.0,0.0,0.0,0.003187889244145481,0.0,0.0,0.0,0.0,0.003187889244145481,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014445340493693948,imappo,5.254973345358849e-09,0.11492078006267548,0.0006878959653217739,1040.0,,,,,,,,,,,,,,0.3612870956985662,,,,,0.032944321632385254,6.1023853049846366e-05
,imappo,,,,1040.0,0.0,0.0,0.003051192699786043,0.0,0.0,0.0,0.0,0.003051192699786043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010285940952599049,imappo,1.132047611207554e-08,0.10029272735118866,0.0006875958652884295,1041.0,,,,,,,,,,,,,,0.3611537179059686,,,,,0.03467225655913353,6.531726103276014e-05
,imappo,,,,1041.0,0.0,0.0,0.0032658628770150244,0.0,0.0,0.0,0.0,0.0032658628770150244,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002602530876174569,imappo,3.6883108123220154e-08,0.11360486596822739,0.0006872957652550851,1042.0,,,,,,,,,,,,,,0.36102034011337114,,,,,0.028766561299562454,5.256642907625064e-05
,imappo,,,,1042.0,0.0,0.0,0.0026283213010174222,0.0,0.0,0.0,0.0,0.0026283213010174222,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003632479812949896,imappo,2.860071468546721e-08,-0.016924934461712837,0.0006869956652217407,1043.0,,,,,,,,,,,,,,0.36088696232077355,,,,,0.030493438243865967,5.8582922065397725e-05
,imappo,,,,1043.0,0.0,0.0,0.0029291462587934802,0.0,0.0,0.0,0.0,0.0029291462587934802,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007642541895620525,imappo,3.847385343647147e-08,0.08260004967451096,0.0006866955651883962,1044.0,,,,,,,,,,,,,,0.3607535845281761,,,,,0.027962926775217056,5.109886478749104e-05
,imappo,,,,1044.0,0.0,0.0,0.0025549434685672168,0.0,0.0,0.0,0.0,0.0025549434685672168,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004200327966827899,imappo,1.712115960117444e-08,0.20248399674892426,0.0006863954651550516,1045.0,,,,,,,,,,,,,,0.3606202067355785,,,,,0.029813358560204506,5.548425906454213e-05
,imappo,,,,1045.0,0.0,0.0,0.002774212964141043,0.0,0.0,0.0,0.0,0.002774212964141043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035816500894725323,imappo,2.581916724864186e-08,0.16213297843933105,0.0006860953651217072,1046.0,,,,,,,,,,,,,,0.360486828942981,,,,,0.025457683950662613,4.647394234780222e-05
,imappo,,,,1046.0,0.0,0.0,0.0023236971827600428,0.0,0.0,0.0,0.0,0.0023236971827600428,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004757963120937347,imappo,2.5524627744744066e-08,-0.013858892023563385,0.0006857952650883628,1047.0,,,,,,,,,,,,,,0.3603534511503834,,,,,0.034075669944286346,6.709827721351758e-05
,imappo,,,,1047.0,0.0,0.0,0.003354913902512635,0.0,0.0,0.0,0.0,0.003354913902512635,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015825030859559774,imappo,2.0718852411505395e-08,-0.014083326794207096,0.0006854951650550184,1048.0,,,,,,,,,,,,,,0.36022007335778594,,,,,0.031664349138736725,5.918058013776317e-05
,imappo,,,,1048.0,0.0,0.0,0.0029590290614578407,0.0,0.0,0.0,0.0,0.0029590290614578407,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004696911666542292,imappo,5.617249243528022e-08,0.0618840791285038,0.0006851950650216739,1049.0,,,,,,,,,,,,,,0.36008669556518835,,,,,0.028195956721901894,5.240944301476702e-05
,imappo,,,,1049.0,0.0,0.0,0.0026204722926195245,0.0,0.0,0.0,0.0,0.0026204722926195245,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029816145543009043,imappo,2.5786130564142695e-08,-0.0025210618041455746,0.0006848949649883294,1050.0,,,,,,,,,,,,,,0.3599533177725909,,,,,0.03336171433329582,6.36738768662326e-05
,imappo,,,,1050.0,0.0,0.0,0.0031836937414482236,0.0,0.0,0.0,0.0,0.0031836937414482236,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00754651939496398,imappo,1.1765453500345302e-08,-0.1021290048956871,0.000684594864954985,1051.0,,,,,,,,,,,,,,0.3598199399799933,,,,,0.030462104827165604,5.747072282247245e-05
,imappo,,,,1051.0,0.0,0.0,0.0028735364430758636,0.0,0.0,0.0,0.0,0.0028735364430758636,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010578189045190811,imappo,3.800886005933535e-08,0.18563874065876007,0.0006842947649216406,1052.0,,,,,,,,,,,,,,0.3596865621873958,,,,,0.029922310262918472,5.338154369383119e-05
,imappo,,,,1052.0,0.0,0.0,0.002669077110112994,0.0,0.0,0.0,0.0,0.002669077110112994,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006760505493730307,imappo,2.0530356081849277e-08,-0.03381206840276718,0.0006839946648882962,1053.0,,,,,,,,,,,,,,0.3595531843947982,,,,,0.030228395015001297,5.535270247492008e-05
,imappo,,,,1053.0,0.0,0.0,0.0027676349782268517,0.0,0.0,0.0,0.0,0.0027676349782268517,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007097435183823109,imappo,3.264530334945448e-08,-0.0006831685896031559,0.0006836945648549518,1054.0,,,,,,,,,,,,,,0.35941980660220074,,,,,0.029537923634052277,5.354344466468319e-05
,imappo,,,,1054.0,0.0,0.0,0.0026771721240947954,0.0,0.0,0.0,0.0,0.0026771721240947954,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024485820904374123,imappo,1.869937271692379e-08,0.027155740186572075,0.0006833944648216072,1055.0,,,,,,,,,,,,,,0.35928642880960315,,,,,0.028765037655830383,5.264544961391948e-05
,imappo,,,,1055.0,0.0,0.0,0.0026322723751945887,0.0,0.0,0.0,0.0,0.0026322723751945887,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002805184805765748,imappo,1.6603895147682124e-08,-0.06664463132619858,0.0006830943647882627,1056.0,,,,,,,,,,,,,,0.3591530510170057,,,,,0.032101601362228394,5.748973126173951e-05
,imappo,,,,1056.0,0.0,0.0,0.002874486661312403,0.0,0.0,0.0,0.0,0.002874486661312403,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0001784064224921167,imappo,6.40549213670738e-09,-0.2712007761001587,0.0006827942647549183,1057.0,,,,,,,,,,,,,,0.3590196732244081,,,,,0.03191852569580078,6.249159923754632e-05
,imappo,,,,1057.0,0.0,0.0,0.0031245799029875343,0.0,0.0,0.0,0.0,0.0031245799029875343,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023525275755673647,imappo,1.0032368713552842e-08,-0.2770842909812927,0.0006824941647215739,1058.0,,,,,,,,,,,,,,0.3588862954318106,,,,,0.030806254595518112,6.044076144462451e-05
,imappo,,,,1058.0,0.0,0.0,0.0030220382068364415,0.0,0.0,0.0,0.0,0.0030220382068364415,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013035508804023266,imappo,2.77570944007266e-08,-0.35387635231018066,0.0006821940646882295,1059.0,,,,,,,,,,,,,,0.358752917639213,,,,,0.030612763017416,6.447933265008032e-05
,imappo,,,,1059.0,0.0,0.0,0.003223966419682256,0.0,0.0,0.0,0.0,0.003223966419682256,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017927932785823941,imappo,3.027455619530883e-08,-0.008939104154706001,0.000681893964654885,1060.0,,,,,,,,,,,,,,0.35861953984661554,,,,,0.028276581317186356,5.191170203033835e-05
,imappo,,,,1060.0,0.0,0.0,0.00259558524953718,0.0,0.0,0.0,0.0,0.00259558524953718,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007264563348144293,imappo,2.8432738830019844e-08,-0.16912852227687836,0.0006815938646215405,1061.0,,,,,,,,,,,,,,0.35848616205401795,,,,,0.02851887047290802,5.089774276711978e-05
,imappo,,,,1061.0,0.0,0.0,0.002544886940086144,0.0,0.0,0.0,0.0,0.002544886940086144,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003027539001777768,imappo,2.4998541903187288e-08,-0.3513796627521515,0.0006812937645881961,1062.0,,,,,,,,,,,,,,0.3583527842614205,,,,,0.029273074120283127,6.080499224481173e-05
,imappo,,,,1062.0,0.0,0.0,0.0030402497250179294,0.0,0.0,0.0,0.0,0.0030402497250179294,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011019540019333363,imappo,2.2385881592867918e-08,-0.19045700132846832,0.0006809936645548516,1063.0,,,,,,,,,,,,,,0.3582194064688229,,,,,0.03273332864046097,6.497521098935977e-05
,imappo,,,,1063.0,0.0,0.0,0.0032487604003108572,0.0,0.0,0.0,0.0,0.0032487604003108572,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024862359277904034,imappo,3.34343894792255e-08,-0.18124845623970032,0.0006806935645215072,1064.0,,,,,,,,,,,,,,0.3580860286762254,,,,,0.03176172822713852,5.860488454345614e-05
,imappo,,,,1064.0,0.0,0.0,0.002930244128947379,0.0,0.0,0.0,0.0,0.002930244128947379,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010114505887031555,imappo,1.0752700063676457e-08,-0.2548678517341614,0.0006803934644881627,1065.0,,,,,,,,,,,,,,0.3579526508836278,,,,,0.03108481504023075,5.369638529373333e-05
,imappo,,,,1065.0,0.0,0.0,0.0026848193592741154,0.0,0.0,0.0,0.0,0.0026848193592741154,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035506603308022022,imappo,8.605027090879958e-08,0.04040591046214104,0.0006800933644548183,1066.0,,,,,,,,,,,,,,0.35781927309103034,,,,,0.031166205182671547,5.576563853537664e-05
,imappo,,,,1066.0,0.0,0.0,0.002788281880611976,0.0,0.0,0.0,0.0,0.002788281880611976,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0067245205864310265,imappo,2.449350944289108e-08,-0.2942836880683899,0.0006797932644214738,1067.0,,,,,,,,,,,,,,0.3576858952984328,,,,,0.030203497037291527,5.695579238818027e-05
,imappo,,,,1067.0,0.0,0.0,0.002847789350198582,0.0,0.0,0.0,0.0,0.002847789350198582,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010433127172291279,imappo,1.3899970063846467e-08,-0.06189439818263054,0.0006794931643881294,1068.0,,,,,,,,,,,,,,0.3575525175058353,,,,,0.027156177908182144,5.082570351078175e-05
,imappo,,,,1068.0,0.0,0.0,0.002541285288771178,0.0,0.0,0.0,0.0,0.002541285288771178,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00099930667784065,imappo,5.1241386245237663e-08,-0.056884441524744034,0.000679193064354785,1069.0,,,,,,,,,,,,,,0.35741913971323774,,,,,0.027334261685609818,5.06602373206988e-05
,imappo,,,,1069.0,0.0,0.0,0.0025330116841359995,0.0,0.0,0.0,0.0,0.0025330116841359995,0.0,0.0,0.0,0.0,0.0,,,,,,,
1.8558042938821018e-05,imappo,3.241916246565779e-08,-0.2807244062423706,0.0006788929643214406,1070.0,,,,,,,,,,,,,,0.3572857619206402,,,,,0.030310411006212234,5.480499021359719e-05
,imappo,,,,1070.0,0.0,0.0,0.0027402494597481564,0.0,0.0,0.0,0.0,0.0027402494597481564,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01954272761940956,imappo,4.979081325018342e-08,-0.3288652002811432,0.0006785928642880961,1071.0,,,,,,,,,,,,,,0.3571523841280427,,,,,0.029531674459576607,5.432804755400866e-05
,imappo,,,,1071.0,0.0,0.0,0.002716402361784276,0.0,0.0,0.0,0.0,0.002716402361784276,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006759636104106903,imappo,8.959915476225433e-08,-0.10939259827136993,0.0006782927642547515,1072.0,,,,,,,,,,,,,,0.35701900633544514,,,,,0.032345592975616455,5.519837941392325e-05
,imappo,,,,1072.0,0.0,0.0,0.0027599190889304737,0.0,0.0,0.0,0.0,0.0027599190889304737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005190365482121706,imappo,4.651280960388249e-08,-0.27945345640182495,0.0006779926642214071,1073.0,,,,,,,,,,,,,,0.3568856285428476,,,,,0.03208440542221069,6.599454354727641e-05
,imappo,,,,1073.0,0.0,0.0,0.00329972710187576,0.0,0.0,0.0,0.0,0.00329972710187576,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041867089457809925,imappo,7.010269342799802e-08,-0.09662548452615738,0.0006776925641880627,1074.0,,,,,,,,,,,,,,0.3567522507502501,,,,,0.028774475678801537,5.330604108166881e-05
,imappo,,,,1074.0,0.0,0.0,0.0026653019358491292,0.0,0.0,0.0,0.0,0.0026653019358491292,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003967281896620989,imappo,3.0614888402169527e-08,-0.24107767641544342,0.0006773924641547183,1075.0,,,,,,,,,,,,,,0.35661887295765254,,,,,0.027801211923360825,4.89682934130542e-05
,imappo,,,,1075.0,0.0,0.0,0.002448414576065261,0.0,0.0,0.0,0.0,0.002448414576065261,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011549807386472821,imappo,5.7607575598694893e-08,-0.6553796529769897,0.0006770923641213738,1076.0,,,,,,,,,,,,,,0.356485495165055,,,,,0.03146297484636307,6.79007571307011e-05
,imappo,,,,1076.0,0.0,0.0,0.0033950379001908004,0.0,0.0,0.0,0.0,0.0033950379001908004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005599569529294968,imappo,6.61156533965368e-08,-0.15483617782592773,0.0006767922640880294,1077.0,,,,,,,,,,,,,,0.3563521173724575,,,,,0.02607152611017227,5.0592618208611384e-05
,imappo,,,,1077.0,0.0,0.0,0.0025296308031101944,0.0,0.0,0.0,0.0,0.0025296308031101944,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003387314034625888,imappo,2.8347253433480546e-08,-0.2783336639404297,0.0006764921640546849,1078.0,,,,,,,,,,,,,,0.35621873957985994,,,,,0.033557645976543427,6.21909202891402e-05
,imappo,,,,1078.0,0.0,0.0,0.003109545930783497,0.0,0.0,0.0,0.0,0.003109545930783497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009745520539581776,imappo,3.090898204050063e-08,-0.016739998012781143,0.0006761920640213405,1079.0,,,,,,,,,,,,,,0.3560853617872624,,,,,0.02995503693819046,5.503277134266682e-05
,imappo,,,,1079.0,0.0,0.0,0.0027516386699062423,0.0,0.0,0.0,0.0,0.0027516386699062423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00394822983071208,imappo,2.2867782334401454e-08,-0.2503432333469391,0.0006758919639879961,1080.0,,,,,,,,,,,,,,0.3559519839946649,,,,,0.03256332874298096,5.7267046940978616e-05
,imappo,,,,1080.0,0.0,0.0,0.0028633523579628672,0.0,0.0,0.0,0.0,0.0028633523579628672,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014307667501270771,imappo,2.536195609081915e-08,-0.3730390667915344,0.0006755918639546517,1081.0,,,,,,,,,,,,,,0.35581860620206734,,,,,0.03192639723420143,5.585073085967451e-05
,imappo,,,,1081.0,0.0,0.0,0.0027925366684939945,0.0,0.0,0.0,0.0,0.0027925366684939945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026942803524434566,imappo,3.6419251614461245e-08,-0.14740793406963348,0.0006752917639213071,1082.0,,,,,,,,,,,,,,0.3556852284094698,,,,,0.030994810163974762,5.3221687267068774e-05
,imappo,,,,1082.0,0.0,0.0,0.002661084108694922,0.0,0.0,0.0,0.0,0.002661084108694922,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007097009569406509,imappo,4.182691526466442e-08,-0.803046464920044,0.0006749916638879626,1083.0,,,,,,,,,,,,,,0.3555518506168723,,,,,0.02990933321416378,6.918756116647273e-05
,imappo,,,,1083.0,0.0,0.0,0.00345937803825791,0.0,0.0,0.0,0.0,0.00345937803825791,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0069330837577581406,imappo,4.566388156490575e-08,-0.27935829758644104,0.0006746915638546182,1084.0,,,,,,,,,,,,,,0.35541847282427474,,,,,0.02797117829322815,5.1643073675222695e-05
,imappo,,,,1084.0,0.0,0.0,0.0025821538346235684,0.0,0.0,0.0,0.0,0.0025821538346235684,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004962588427588344,imappo,1.607536859182801e-08,-0.21322636306285858,0.0006743914638212738,1085.0,,,,,,,,,,,,,,0.3552850950316772,,,,,0.03435120731592178,6.042969471309334e-05
,imappo,,,,1085.0,0.0,0.0,0.0030214847101888154,0.0,0.0,0.0,0.0,0.0030214847101888154,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01310701947659254,imappo,1.3248316577119112e-07,-0.5709614157676697,0.0006740913637879294,1086.0,,,,,,,,,,,,,,0.3551517172390797,,,,,0.031946294009685516,6.321553519228473e-05
,imappo,,,,1086.0,0.0,0.0,0.0031607767000423337,0.0,0.0,0.0,0.0,0.0031607767000423337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034169121645390987,imappo,1.0402136041420817e-08,-0.41827312111854553,0.0006737912637545849,1087.0,,,,,,,,,,,,,,0.35501833944648215,,,,,0.03374333679676056,5.715259976568632e-05
,imappo,,,,1087.0,0.0,0.0,0.002857629957361496,0.0,0.0,0.0,0.0,0.002857629957361496,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004810998681932688,imappo,4.475362302969188e-08,-0.3989180624485016,0.0006734911637212405,1088.0,,,,,,,,,,,,,,0.3548849616538846,,,,,0.03087674081325531,5.7465465943096206e-05
,imappo,,,,1088.0,0.0,0.0,0.002873273264413001,0.0,0.0,0.0,0.0,0.002873273264413001,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00011989043559879065,imappo,5.177446027460064e-08,-1.0758056640625,0.000673191063687896,1089.0,,,,,,,,,,,,,,0.3547515838612871,,,,,0.026208383962512016,6.420674617402256e-05
,imappo,,,,1089.0,0.0,0.0,0.003210337180462375,0.0,0.0,0.0,0.0,0.003210337180462375,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012417039833962917,imappo,6.604516045172204e-08,-0.7998164892196655,0.0006728909636545515,1090.0,,,,,,,,,,,,,,0.35461820606868955,,,,,0.02931692823767662,5.554117160500027e-05
,imappo,,,,1090.0,0.0,0.0,0.00277705856024113,0.0,0.0,0.0,0.0,0.00277705856024113,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013597140088677406,imappo,3.4651339575475504e-08,-0.9836034178733826,0.0006725908636212071,1091.0,,,,,,,,,,,,,,0.354484828276092,,,,,0.02744097262620926,6.40802682028152e-05
,imappo,,,,1091.0,0.0,0.0,0.0032040135220086086,0.0,0.0,0.0,0.0,0.0032040135220086086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007381261792033911,imappo,2.115680253211849e-08,-0.5023815035820007,0.0006722907635878627,1092.0,,,,,,,,,,,,,,0.3543514504834945,,,,,0.031231658533215523,5.625842459267005e-05
,imappo,,,,1092.0,0.0,0.0,0.0028129212187195662,0.0,0.0,0.0,0.0,0.0028129212187195662,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023661968298256397,imappo,8.455884170643913e-08,-0.5028302073478699,0.0006719906635545181,1093.0,,,,,,,,,,,,,,0.35421807269089695,,,,,0.028767645359039307,5.235530261415988e-05
,imappo,,,,1093.0,0.0,0.0,0.002617765172090003,0.0,0.0,0.0,0.0,0.002617765172090003,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061795939691364765,imappo,1.0178349718614754e-08,-0.7787395715713501,0.0006716905635211737,1094.0,,,,,,,,,,,,,,0.3540846948982994,,,,,0.03073243238031864,5.59019208594691e-05
,imappo,,,,1094.0,0.0,0.0,0.0027950958465225995,0.0,0.0,0.0,0.0,0.0027950958465225995,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005458580330014229,imappo,8.144509422436386e-08,-0.5347187519073486,0.0006713904634878293,1095.0,,,,,,,,,,,,,,0.3539513171057019,,,,,0.03288166597485542,5.532539580599405e-05
,imappo,,,,1095.0,0.0,0.0,0.0027662697589221352,0.0,0.0,0.0,0.0,0.0027662697589221352,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012578079476952553,imappo,4.1279353268919294e-08,-0.9310439229011536,0.0006710903634544849,1096.0,,,,,,,,,,,,,,0.35381793931310435,,,,,0.02806750498712063,5.3744435717817396e-05
,imappo,,,,1096.0,0.0,0.0,0.002687222191525507,0.0,0.0,0.0,0.0,0.002687222191525507,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008380028419196606,imappo,5.707249783881707e-08,-0.7803036570549011,0.0006707902634211405,1097.0,,,,,,,,,,,,,,0.35368456152050687,,,,,0.031450580805540085,6.165460945339873e-05
,imappo,,,,1097.0,0.0,0.0,0.0030827303235128056,0.0,0.0,0.0,0.0,0.0030827303235128056,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033083632588386536,imappo,7.240014099352265e-08,-0.6319868564605713,0.000670490163387796,1098.0,,,,,,,,,,,,,,0.3535511837279093,,,,,0.029581498354673386,5.514391523320228e-05
,imappo,,,,1098.0,0.0,0.0,0.0027571959872148,0.0,0.0,0.0,0.0,0.0027571959872148,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006967156194150448,imappo,1.6258328017215717e-08,-0.7649320363998413,0.0006701900633544515,1099.0,,,,,,,,,,,,,,0.3534178059353118,,,,,0.030642854049801826,5.994497041683644e-05
,imappo,,,,1099.0,0.0,0.0,0.002997248155224952,0.0,0.0,0.0,0.0,0.002997248155224952,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1099.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
