actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.004662982653826475,imappo,2.987472669246927e-08,-0.5967943072319031,0.000669889963321107,1100.0,,,,,,,,,,,,,,0.3532844281427142,,,,,0.033210162073373795,5.7728080719243735e-05
,imappo,,,,1100.0,0.0,0.0,0.0028864038974631967,0.0,0.0,0.0,0.0,0.0028864038974631967,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003219307865947485,imappo,2.836873704836762e-07,-0.4963175356388092,0.0006695898632877626,1101.0,,,,,,,,,,,,,,0.35315105035011674,,,,,0.029354026541113853,5.541459177038632e-05
,imappo,,,,1101.0,0.0,0.0,0.002770729686062623,0.0,0.0,0.0,0.0,0.002770729686062623,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004619836341589689,imappo,7.436018023554425e-08,-0.4912181496620178,0.0006692897632544182,1102.0,,,,,,,,,,,,,,0.35301767255751915,,,,,0.03187766298651695,5.5993386922637e-05
,imappo,,,,1102.0,0.0,0.0,0.002799669159230689,0.0,0.0,0.0,0.0,0.002799669159230689,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013936703093349934,imappo,4.239138462480696e-08,-0.5671802759170532,0.0006689896632210738,1103.0,,,,,,,,,,,,,,0.35288429476492167,,,,,0.02896443009376526,5.165766560821794e-05
,imappo,,,,1103.0,0.0,0.0,0.0025828832567640347,0.0,0.0,0.0,0.0,0.0025828832567640347,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003464398207142949,imappo,6.069775082551132e-08,-1.0741183757781982,0.0006686895631877292,1104.0,,,,,,,,,,,,,,0.3527509169723241,,,,,0.02844242937862873,5.7993194786831737e-05
,imappo,,,,1104.0,0.0,0.0,0.002899659680224431,0.0,0.0,0.0,0.0,0.002899659680224431,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011174757033586502,imappo,8.242980698014435e-08,-0.9682921171188354,0.0006683894631543848,1105.0,,,,,,,,,,,,,,0.3526175391797266,,,,,0.029520247131586075,5.6197754020104185e-05
,imappo,,,,1105.0,0.0,0.0,0.0028098874190618517,0.0,0.0,0.0,0.0,0.0028098874190618517,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004118803888559341,imappo,2.9198716333667107e-08,-0.7921829223632812,0.0006680893631210404,1106.0,,,,,,,,,,,,,,0.352484161387129,,,,,0.030527956783771515,5.720567423850298e-05
,imappo,,,,1106.0,0.0,0.0,0.002860283623476789,0.0,0.0,0.0,0.0,0.002860283623476789,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007202806416898966,imappo,1.802229832037483e-07,-0.49976846575737,0.000667789263087696,1107.0,,,,,,,,,,,,,,0.35235078359453154,,,,,0.0336390882730484,6.19615166215226e-05
,imappo,,,,1107.0,0.0,0.0,0.0030980760220700176,0.0,0.0,0.0,0.0,0.0030980760220700176,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011267177760601044,imappo,1.065693311375071e-07,-0.5170093774795532,0.0006674891630543514,1108.0,,,,,,,,,,,,,,0.35221740580193395,,,,,0.033021196722984314,6.200349162099883e-05
,imappo,,,,1108.0,0.0,0.0,0.0031001744537206832,0.0,0.0,0.0,0.0,0.0031001744537206832,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008742892183363438,imappo,2.9679846136332344e-08,-0.6844442486763,0.000667189063021007,1109.0,,,,,,,,,,,,,,0.35208402800933647,,,,,0.03167266398668289,5.891746695851907e-05
,imappo,,,,1109.0,0.0,0.0,0.002945873453427339,0.0,0.0,0.0,0.0,0.002945873453427339,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005963394069112837,imappo,3.6105294753951966e-08,-0.70118248462677,0.0006668889629876625,1110.0,,,,,,,,,,,,,,0.3519506502167389,,,,,0.03086973913013935,5.783841334050521e-05
,imappo,,,,1110.0,0.0,0.0,0.0028919205851707375,0.0,0.0,0.0,0.0,0.0028919205851707375,0.0,0.0,0.0,0.0,0.0,,,,,,,
-3.739530802704394e-05,imappo,3.6102072442645294e-08,-0.7005606889724731,0.0006665888629543181,1111.0,,,,,,,,,,,,,,0.3518172724241414,,,,,0.028491251170635223,5.301285636960529e-05
,imappo,,,,1111.0,0.0,0.0,0.002650642536536907,0.0,0.0,0.0,0.0,0.002650642536536907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006020548287779093,imappo,1.799741369268304e-07,-0.6337030529975891,0.0006662887629209737,1112.0,,,,,,,,,,,,,,0.3516838946315438,,,,,0.03159858658909798,5.9836998843820766e-05
,imappo,,,,1112.0,0.0,0.0,0.0029918502341388375,0.0,0.0,0.0,0.0,0.0029918502341388375,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004909707233309746,imappo,1.6957983461907133e-07,-1.0829062461853027,0.0006659886628876293,1113.0,,,,,,,,,,,,,,0.35155051683894634,,,,,0.027917690575122833,5.41161498404108e-05
,imappo,,,,1113.0,0.0,0.0,0.002705807464735699,0.0,0.0,0.0,0.0,0.002705807464735699,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007932712323963642,imappo,1.674900396153589e-08,-0.904629647731781,0.0006656885628542849,1114.0,,,,,,,,,,,,,,0.35141713904634875,,,,,0.02797139808535576,5.4292067943606526e-05
,imappo,,,,1114.0,0.0,0.0,0.002714603489948786,0.0,0.0,0.0,0.0,0.002714603489948786,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010153243783861399,imappo,1.8161777859404538e-08,-0.8058863878250122,0.0006653884628209403,1115.0,,,,,,,,,,,,,,0.35128376125375127,,,,,0.03108212910592556,5.3266230679582804e-05
,imappo,,,,1115.0,0.0,0.0,0.0026633115903678117,0.0,0.0,0.0,0.0,0.0026633115903678117,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007120172027498484,imappo,1.9912247850584208e-08,-1.396951675415039,0.0006650883627875958,1116.0,,,,,,,,,,,,,,0.3511503834611537,,,,,0.027270827442407608,5.9346682974137366e-05
,imappo,,,,1116.0,0.0,0.0,0.0029673341905436246,0.0,0.0,0.0,0.0,0.0029673341905436246,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009762789122760296,imappo,3.5815784116266514e-08,-0.6986512541770935,0.0006647882627542514,1117.0,,,,,,,,,,,,,,0.3510170056685562,,,,,0.030515868216753006,5.830241207149811e-05
,imappo,,,,1117.0,0.0,0.0,0.002915120689408468,0.0,0.0,0.0,0.0,0.002915120689408468,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00703446613624692,imappo,3.8156695580937594e-08,-1.0364216566085815,0.000664488162720907,1118.0,,,,,,,,,,,,,,0.3508836278759586,,,,,0.02650952711701393,5.3333566029323265e-05
,imappo,,,,1118.0,0.0,0.0,0.0026666783714972553,0.0,0.0,0.0,0.0,0.0026666783714972553,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005254031158983707,imappo,8.391859296352777e-08,-0.8696093559265137,0.0006641880626875625,1119.0,,,,,,,,,,,,,,0.35075025008336114,,,,,0.0340200699865818,5.873863119632006e-05
,imappo,,,,1119.0,0.0,0.0,0.002936931603727544,0.0,0.0,0.0,0.0,0.002936931603727544,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009580051410011947,imappo,1.5682871890021488e-07,-0.827022910118103,0.0006638879626542181,1120.0,,,,,,,,,,,,,,0.35061687229076355,,,,,0.02961132675409317,5.528873225557618e-05
,imappo,,,,1120.0,0.0,0.0,0.002764436622157973,0.0,0.0,0.0,0.0,0.002764436622157973,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003746842499822378,imappo,1.4702357020723866e-07,-0.7935993671417236,0.0006635878626208736,1121.0,,,,,,,,,,,,,,0.35048349449816607,,,,,0.028508227318525314,5.432900070445612e-05
,imappo,,,,1121.0,0.0,0.0,0.0027164501719028067,0.0,0.0,0.0,0.0,0.0027164501719028067,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003418094478547573,imappo,2.1822398110771246e-08,-0.8768487572669983,0.0006632877625875292,1122.0,,,,,,,,,,,,,,0.3503501167055685,,,,,0.02879181131720543,5.669898018823005e-05
,imappo,,,,1122.0,0.0,0.0,0.0028349486478873587,0.0,0.0,0.0,0.0,0.0028349486478873587,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005677730776369572,imappo,3.917365276606688e-08,-0.6782692670822144,0.0006629876625541848,1123.0,,,,,,,,,,,,,,0.350216738912971,,,,,0.03083326295018196,5.6783574109431356e-05
,imappo,,,,1123.0,0.0,0.0,0.0028391787737973573,0.0,0.0,0.0,0.0,0.0028391787737973573,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.023587007075548172,imappo,2.2760754347928014e-07,-1.0115925073623657,0.0006626875625208404,1124.0,,,,,,,,,,,,,,0.3500833611203734,,,,,0.03157566487789154,5.830859299749136e-05
,imappo,,,,1124.0,0.0,0.0,0.0029154296425986104,0.0,0.0,0.0,0.0,0.0029154296425986104,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00469083059579134,imappo,6.346964198655769e-08,-0.9626085162162781,0.0006623874624874958,1125.0,,,,,,,,,,,,,,0.34994998332777594,,,,,0.02904985472559929,4.9080088501796126e-05
,imappo,,,,1125.0,0.0,0.0,0.002454004554238054,0.0,0.0,0.0,0.0,0.002454004554238054,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005080821458250284,imappo,5.811696901503183e-09,-1.0598057508468628,0.0006620873624541514,1126.0,,,,,,,,,,,,,,0.34981660553517835,,,,,0.03375650569796562,5.473785495269112e-05
,imappo,,,,1126.0,0.0,0.0,0.002736892913162592,0.0,0.0,0.0,0.0,0.002736892913162592,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004799386486411095,imappo,1.412364269981481e-07,-0.8915500640869141,0.0006617872624208069,1127.0,,,,,,,,,,,,,,0.34968322774258087,,,,,0.02661817893385887,4.832496415474452e-05
,imappo,,,,1127.0,0.0,0.0,0.0024162482404790353,0.0,0.0,0.0,0.0,0.0024162482404790353,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0023613469675183296,imappo,1.2086273670774972e-07,-1.2651771306991577,0.0006614871623874625,1128.0,,,,,,,,,,,,,,0.3495498499499833,,,,,0.032699741423130035,5.99384875386022e-05
,imappo,,,,1128.0,0.0,0.0,0.002996924489707453,0.0,0.0,0.0,0.0,0.002996924489707453,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0032058062497526407,imappo,1.1159872315147368e-07,-1.467449426651001,0.0006611870623541181,1129.0,,,,,,,,,,,,,,0.3494164721573858,,,,,0.028912607580423355,5.552270158659667e-05
,imappo,,,,1129.0,0.0,0.0,0.002776135002477531,0.0,0.0,0.0,0.0,0.002776135002477531,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00649522989988327,imappo,2.140725463561921e-08,-1.0246055126190186,0.0006608869623207736,1130.0,,,,,,,,,,,,,,0.3492830943647882,,,,,0.030597221106290817,5.4868822189746425e-05
,imappo,,,,1130.0,0.0,0.0,0.0027434410862952063,0.0,0.0,0.0,0.0,0.0027434410862952063,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019803422037512064,imappo,9.638173992243537e-08,-0.7424699664115906,0.0006605868622874292,1131.0,,,,,,,,,,,,,,0.34914971657219074,,,,,0.028519459068775177,5.354266977519728e-05
,imappo,,,,1131.0,0.0,0.0,0.0026771334980253414,0.0,0.0,0.0,0.0,0.0026771334980253414,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025926814414560795,imappo,4.9879712804568044e-08,-0.9065188765525818,0.0006602867622540847,1132.0,,,,,,,,,,,,,,0.34901633877959315,,,,,0.029852449893951416,5.434568811324425e-05
,imappo,,,,1132.0,0.0,0.0,0.0027172845893801423,0.0,0.0,0.0,0.0,0.0027172845893801423,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009577589109539986,imappo,1.2828216711113782e-07,-1.0106849670410156,0.0006599866622207403,1133.0,,,,,,,,,,,,,,0.34888296098699567,,,,,0.02513754740357399,5.029341991757974e-05
,imappo,,,,1133.0,0.0,0.0,0.002514671075687147,0.0,0.0,0.0,0.0,0.002514671075687147,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017149453051388264,imappo,4.8720977474658866e-08,-1.1974499225616455,0.0006596865621873959,1134.0,,,,,,,,,,,,,,0.3487495831943981,,,,,0.0324726402759552,5.532314025913365e-05
,imappo,,,,1134.0,0.0,0.0,0.002766156871075509,0.0,0.0,0.0,0.0,0.002766156871075509,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01022439543157816,imappo,1.6033659733238892e-08,-0.9787887334823608,0.0006593864621540514,1135.0,,,,,,,,,,,,,,0.3486162054018006,,,,,0.03179941326379776,5.410549056250602e-05
,imappo,,,,1135.0,0.0,0.0,0.002705274609809294,0.0,0.0,0.0,0.0,0.002705274609809294,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007759539410471916,imappo,1.068304129603348e-07,-1.278185486793518,0.0006590863621207069,1136.0,,,,,,,,,,,,,,0.348482827609203,,,,,0.029111552983522415,5.5102704209275544e-05
,imappo,,,,1136.0,0.0,0.0,0.002755135061306646,0.0,0.0,0.0,0.0,0.002755135061306646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007648187223821878,imappo,4.856719471035831e-09,-1.2107278108596802,0.0006587862620873625,1137.0,,,,,,,,,,,,,,0.34834944981660554,,,,,0.03143877908587456,5.367373887565918e-05
,imappo,,,,1137.0,0.0,0.0,0.002683687078388175,0.0,0.0,0.0,0.0,0.002683687078388175,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00021123967599123716,imappo,9.18951883477348e-08,-1.0537453889846802,0.000658486162054018,1138.0,,,,,,,,,,,,,,0.34821607202400795,,,,,0.03024822473526001,5.3481697250390425e-05
,imappo,,,,1138.0,0.0,0.0,0.0026740847986275185,0.0,0.0,0.0,0.0,0.0026740847986275185,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00217510131187737,imappo,2.864176806838259e-08,-0.9657053351402283,0.0006581860620206736,1139.0,,,,,,,,,,,,,,0.34808269423141047,,,,,0.02956381067633629,5.410167432273738e-05
,imappo,,,,1139.0,0.0,0.0,0.0027050836126818467,0.0,0.0,0.0,0.0,0.0027050836126818467,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009391918778419495,imappo,3.584056429417615e-08,-1.8690376281738281,0.0006578859619873292,1140.0,,,,,,,,,,,,,,0.3479493164388129,,,,,0.027377832680940628,6.831868813605979e-05
,imappo,,,,1140.0,0.0,0.0,0.0034159343667852227,0.0,0.0,0.0,0.0,0.0034159343667852227,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00485106511041522,imappo,5.097941624399027e-09,-1.081591010093689,0.0006575858619539847,1141.0,,,,,,,,,,,,,,0.3478159386462154,,,,,0.029449786990880966,5.271049667499028e-05
,imappo,,,,1141.0,0.0,0.0,0.002635524760989938,0.0,0.0,0.0,0.0,0.002635524760989938,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05468161031603813,imappo,2.852649494400339e-08,-1.4705621004104614,0.0006572857619206403,1142.0,,,,,,,,,,,,,,0.3476825608536179,,,,,0.030055128037929535,5.5392221838701516e-05
,imappo,,,,1142.0,0.0,0.0,0.0027696113497768238,0.0,0.0,0.0,0.0,0.0027696113497768238,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007211013580672443,imappo,8.805971418723857e-08,-1.0370944738388062,0.0006569856618872957,1143.0,,,,,,,,,,,,,,0.34754918306102034,,,,,0.03160616755485535,5.413382314145565e-05
,imappo,,,,1143.0,0.0,0.0,0.002706691125240468,0.0,0.0,0.0,0.0,0.002706691125240468,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004764871671795845,imappo,2.1230830427043657e-08,-1.2627201080322266,0.0006566855618539513,1144.0,,,,,,,,,,,,,,0.3474158052684228,,,,,0.032152898609638214,5.676867294823751e-05
,imappo,,,,1144.0,0.0,0.0,0.0028384334800648503,0.0,0.0,0.0,0.0,0.0028384334800648503,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01625404693186283,imappo,1.4564546901851827e-08,-1.331099271774292,0.0006563854618206069,1145.0,,,,,,,,,,,,,,0.3472824274758253,,,,,0.03050089068710804,5.549613342736848e-05
,imappo,,,,1145.0,0.0,0.0,0.0027748066822823603,0.0,0.0,0.0,0.0,0.0027748066822823603,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011702156625688076,imappo,1.8021752978825134e-08,-1.4087008237838745,0.0006560853617872625,1146.0,,,,,,,,,,,,,,0.34714904968322774,,,,,0.030245788395404816,5.659838643623516e-05
,imappo,,,,1146.0,0.0,0.0,0.0028299194782448467,0.0,0.0,0.0,0.0,0.0028299194782448467,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007529616705141962,imappo,2.8522869399694173e-08,-1.1104575395584106,0.000655785261753918,1147.0,,,,,,,,,,,,,,0.3470156718906302,,,,,0.028821442276239395,5.1271905249450356e-05
,imappo,,,,1147.0,0.0,0.0,0.002563595219726267,0.0,0.0,0.0,0.0,0.002563595219726267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002178080379962921,imappo,1.4061778408347436e-08,-1.1016685962677002,0.0006554851617205736,1148.0,,,,,,,,,,,,,,0.3468822940980327,,,,,0.031231919303536415,5.764796514995396e-05
,imappo,,,,1148.0,0.0,0.0,0.002882398101974104,0.0,0.0,0.0,0.0,0.002882398101974104,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013876454904675484,imappo,2.061167414524334e-08,-1.1799590587615967,0.0006551850616872291,1149.0,,,,,,,,,,,,,,0.34674891630543514,,,,,0.032736197113990784,5.4528602049686015e-05
,imappo,,,,1149.0,0.0,0.0,0.0027264299351372756,0.0,0.0,0.0,0.0,0.0027264299351372756,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029342540074139833,imappo,8.869363909980166e-09,-1.1925971508026123,0.0006548849616538847,1150.0,,,,,,,,,,,,,,0.3466155385128376,,,,,0.03125802055001259,5.328666520654224e-05
,imappo,,,,1150.0,0.0,0.0,0.0026643332312232815,0.0,0.0,0.0,0.0,0.0026643332312232815,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.021823745220899582,imappo,3.211569676864201e-08,-1.0567145347595215,0.0006545848616205403,1151.0,,,,,,,,,,,,,,0.3464821607202401,,,,,0.030503714457154274,5.598780626314692e-05
,imappo,,,,1151.0,0.0,0.0,0.00279939030906462,0.0,0.0,0.0,0.0,0.00279939030906462,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010820970870554447,imappo,1.622018857005969e-07,-1.261362910270691,0.0006542847615871957,1152.0,,,,,,,,,,,,,,0.34634878292764254,,,,,0.032604604959487915,6.215802568476647e-05
,imappo,,,,1152.0,0.0,0.0,0.0031079014643182745,0.0,0.0,0.0,0.0,0.0031079014643182745,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05269811302423477,imappo,4.454377489082617e-08,-1.2446656227111816,0.0006539846615538512,1153.0,,,,,,,,,,,,,,0.346215405135045,,,,,0.02814829722046852,5.415991836343892e-05
,imappo,,,,1153.0,0.0,0.0,0.0027079960445917095,0.0,0.0,0.0,0.0,0.0027079960445917095,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0056421346962451935,imappo,1.315299300586048e-07,-0.945051372051239,0.0006536845615205068,1154.0,,,,,,,,,,,,,,0.3460820273424475,,,,,0.026630623266100883,5.232115290709771e-05
,imappo,,,,1154.0,0.0,0.0,0.002616057460272714,0.0,0.0,0.0,0.0,0.002616057460272714,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007646497688256204,imappo,2.981823854497634e-08,-1.0558489561080933,0.0006533844614871624,1155.0,,,,,,,,,,,,,,0.34594864954984994,,,,,0.027902822941541672,4.9547037633601576e-05
,imappo,,,,1155.0,0.0,0.0,0.0024773516424829722,0.0,0.0,0.0,0.0,0.0024773516424829722,0.0,0.0,0.0,0.0,0.0,,,,,,,
-4.1290244553238153e-05,imappo,7.423214043456028e-08,-0.8713369965553284,0.000653084361453818,1156.0,,,,,,,,,,,,,,0.3458152717572524,,,,,0.028459295630455017,5.2397354011191055e-05
,imappo,,,,1156.0,0.0,0.0,0.0026198678088462657,0.0,0.0,0.0,0.0,0.0026198678088462657,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001561386976391077,imappo,3.846341201096948e-08,-1.174498438835144,0.0006527842614204736,1157.0,,,,,,,,,,,,,,0.3456818939646549,,,,,0.030173318460583687,5.043127021053806e-05
,imappo,,,,1157.0,0.0,0.0,0.002521563568734564,0.0,0.0,0.0,0.0,0.002521563568734564,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.049378901720047,imappo,2.557254141777321e-08,-1.8340678215026855,0.0006524841613871291,1158.0,,,,,,,,,,,,,,0.34554851617205734,,,,,0.02616157941520214,6.594682781724259e-05
,imappo,,,,1158.0,0.0,0.0,0.00329734155047845,0.0,0.0,0.0,0.0,0.00329734155047845,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004749109502881765,imappo,3.789786973129594e-08,-1.2951897382736206,0.0006521840613537847,1159.0,,,,,,,,,,,,,,0.3454151383794598,,,,,0.033654022961854935,7.141420792322606e-05
,imappo,,,,1159.0,0.0,0.0,0.0035707103670574725,0.0,0.0,0.0,0.0,0.0035707103670574725,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007383924443274736,imappo,6.853280609675494e-08,-0.8987067937850952,0.0006518839613204402,1160.0,,,,,,,,,,,,,,0.3452817605868623,,,,,0.02769116498529911,5.058035094407387e-05
,imappo,,,,1160.0,0.0,0.0,0.002529017485812801,0.0,0.0,0.0,0.0,0.002529017485812801,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007041807402856648,imappo,9.632310948859413e-09,-0.9785351753234863,0.0006515838612870957,1161.0,,,,,,,,,,,,,,0.34514838279426474,,,,,0.030059853568673134,5.338517075870186e-05
,imappo,,,,1161.0,0.0,0.0,0.0026692585815908387,0.0,0.0,0.0,0.0,0.0026692585815908387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007372287102043629,imappo,2.1653124804288382e-07,-0.9162221550941467,0.0006512837612537513,1162.0,,,,,,,,,,,,,,0.3450150050016672,,,,,0.025589635595679283,5.2805196901317686e-05
,imappo,,,,1162.0,0.0,0.0,0.0026402601215522736,0.0,0.0,0.0,0.0,0.0026402601215522736,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014604361495003104,imappo,2.4214783067577628e-08,-1.1453315019607544,0.0006509836612204068,1163.0,,,,,,,,,,,,,,0.3448816272090697,,,,,0.03373398631811142,5.6727458286331967e-05
,imappo,,,,1163.0,0.0,0.0,0.0028363730313856195,0.0,0.0,0.0,0.0,0.0028363730313856195,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003209791611880064,imappo,9.799121158948765e-08,-0.9952075481414795,0.0006506835611870623,1164.0,,,,,,,,,,,,,,0.34474824941647214,,,,,0.033077023923397064,5.7367808039998636e-05
,imappo,,,,1164.0,0.0,0.0,0.00286839028558461,0.0,0.0,0.0,0.0,0.00286839028558461,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00021672999719157815,imappo,4.420884636147093e-08,-0.9248589873313904,0.0006503834611537179,1165.0,,,,,,,,,,,,,,0.3446148716238746,,,,,0.031043117865920067,5.493225035024807e-05
,imappo,,,,1165.0,0.0,0.0,0.0027466124265629333,0.0,0.0,0.0,0.0,0.0027466124265629333,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03237302973866463,imappo,3.7899788196682493e-08,-1.1642274856567383,0.0006500833611203735,1166.0,,,,,,,,,,,,,,0.3444814938312771,,,,,0.030709367245435715,5.186472844798118e-05
,imappo,,,,1166.0,0.0,0.0,0.0025932363896572497,0.0,0.0,0.0,0.0,0.0025932363896572497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034163878299295902,imappo,7.788546696474441e-08,-1.2254489660263062,0.0006497832610870291,1167.0,,,,,,,,,,,,,,0.34434811603867954,,,,,0.03211949020624161,6.565695366589352e-05
,imappo,,,,1167.0,0.0,0.0,0.0032828478806550265,0.0,0.0,0.0,0.0,0.0032828478806550265,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021788799203932285,imappo,7.239824739713185e-09,-0.9015902876853943,0.0006494831610536846,1168.0,,,,,,,,,,,,,,0.344214738246082,,,,,0.03024737536907196,5.262674676487222e-05
,imappo,,,,1168.0,0.0,0.0,0.002631337567436276,0.0,0.0,0.0,0.0,0.002631337567436276,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011967228725552559,imappo,5.417007287178421e-09,-0.9882003664970398,0.0006491830610203402,1169.0,,,,,,,,,,,,,,0.3440813604534845,,,,,0.027455385774374008,4.85647251480259e-05
,imappo,,,,1169.0,0.0,0.0,0.0024282363543761676,0.0,0.0,0.0,0.0,0.0024282363543761676,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005935859400779009,imappo,3.396074887973555e-08,-0.9339176416397095,0.0006488829609869956,1170.0,,,,,,,,,,,,,,0.34394798266088694,,,,,0.029910095036029816,5.288299507810734e-05
,imappo,,,,1170.0,0.0,0.0,0.0026441496201528025,0.0,0.0,0.0,0.0,0.0026441496201528025,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00690789520740509,imappo,1.0367113389975202e-07,-1.2778922319412231,0.0006485828609536512,1171.0,,,,,,,,,,,,,,0.3438146048682894,,,,,0.030669402331113815,6.668326386716217e-05
,imappo,,,,1171.0,0.0,0.0,0.003334163222461939,0.0,0.0,0.0,0.0,0.003334163222461939,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026898737996816635,imappo,4.863368374685706e-08,-0.8600049614906311,0.0006482827609203068,1172.0,,,,,,,,,,,,,,0.3436812270756919,,,,,0.031235545873641968,5.4132440709508955e-05
,imappo,,,,1172.0,0.0,0.0,0.002706622136088299,0.0,0.0,0.0,0.0,0.002706622136088299,0.0,0.0,0.0,0.0,0.0,,,,,,,
