actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.0013153159525245428,imappo,9.845114057327464e-09,-1.0431256294250488,0.0006479826608869624,1173.0,,,,,,,,,,,,,,0.34354784928309434,,,,,0.02948189713060856,5.057020462118089e-05
,imappo,,,,1173.0,0.0,0.0,0.002528510314732557,0.0,0.0,0.0,0.0,0.002528510314732557,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004971726331859827,imappo,1.6588817430829295e-08,-0.898910641670227,0.0006476825608536179,1174.0,,,,,,,,,,,,,,0.34341447149049686,,,,,0.029216529801487923,5.1479870307957754e-05
,imappo,,,,1174.0,0.0,0.0,0.0025739935990714002,0.0,0.0,0.0,0.0,0.0025739935990714002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007666268385946751,imappo,2.270361854073144e-08,-0.9601531028747559,0.0006473824608202734,1175.0,,,,,,,,,,,,,,0.3432810936978993,,,,,0.03091547265648842,5.5233995226444677e-05
,imappo,,,,1175.0,0.0,0.0,0.0027616995935204613,0.0,0.0,0.0,0.0,0.0027616995935204613,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005870914086699486,imappo,1.2173003050008901e-08,-0.8966338038444519,0.000647082360786929,1176.0,,,,,,,,,,,,,,0.3431477159053018,,,,,0.0302751362323761,5.336725007509813e-05
,imappo,,,,1176.0,0.0,0.0,0.002668362592885387,0.0,0.0,0.0,0.0,0.002668362592885387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005764754023402929,imappo,1.9665240102995085e-08,-1.088287591934204,0.0006467822607535846,1177.0,,,,,,,,,,,,,,0.3430143381127042,,,,,0.03158041089773178,5.476562728290446e-05
,imappo,,,,1177.0,0.0,0.0,0.00273828149511246,0.0,0.0,0.0,0.0,0.00273828149511246,0.0,0.0,0.0,0.0,0.0,,,,,,,
2.468540333211422e-05,imappo,2.1113940817940602e-08,-1.2623913288116455,0.0006464821607202402,1178.0,,,,,,,,,,,,,,0.34288096032010673,,,,,0.030010433867573738,5.025874270359054e-05
,imappo,,,,1178.0,0.0,0.0,0.0025129372734227218,0.0,0.0,0.0,0.0,0.0025129372734227218,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009385769255459309,imappo,4.649651685895151e-08,-0.6712601184844971,0.0006461820606868956,1179.0,,,,,,,,,,,,,,0.34274758252750914,,,,,0.031772613525390625,6.011400546412915e-05
,imappo,,,,1179.0,0.0,0.0,0.003005699945788365,0.0,0.0,0.0,0.0,0.003005699945788365,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002358166966587305,imappo,2.3970180507149053e-08,-1.3168216943740845,0.0006458819606535512,1180.0,,,,,,,,,,,,,,0.34261420473491166,,,,,0.02877964824438095,4.924146560369991e-05
,imappo,,,,1180.0,0.0,0.0,0.0024620732729090378,0.0,0.0,0.0,0.0,0.0024620732729090378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-3.632041625678539e-05,imappo,3.187274089100356e-08,-0.9403670430183411,0.0006455818606202067,1181.0,,,,,,,,,,,,,,0.3424808269423141,,,,,0.02679784968495369,4.879140396951698e-05
,imappo,,,,1181.0,0.0,0.0,0.0024395700866080006,0.0,0.0,0.0,0.0,0.0024395700866080006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037673613987863064,imappo,4.686005539156213e-08,-1.3123360872268677,0.0006452817605868623,1182.0,,,,,,,,,,,,,,0.3423474491497166,,,,,0.033655665814876556,5.61749839107506e-05
,imappo,,,,1182.0,0.0,0.0,0.002808749170981173,0.0,0.0,0.0,0.0,0.002808749170981173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00525823887437582,imappo,2.0974994185962714e-08,-1.4105321168899536,0.0006449816605535179,1183.0,,,,,,,,,,,,,,0.342214071357119,,,,,0.02824210561811924,4.8389480070909485e-05
,imappo,,,,1183.0,0.0,0.0,0.0024194740399252623,0.0,0.0,0.0,0.0,0.0024194740399252623,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06789235770702362,imappo,4.22953689849237e-08,-1.306122899055481,0.0006446815605201735,1184.0,,,,,,,,,,,,,,0.34208069356452153,,,,,0.03000491112470627,5.288153261062689e-05
,imappo,,,,1184.0,0.0,0.0,0.002644076810554452,0.0,0.0,0.0,0.0,0.002644076810554452,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003566546132788062,imappo,6.349205250444356e-08,-1.3790043592453003,0.000644381460486829,1185.0,,,,,,,,,,,,,,0.34194731577192394,,,,,0.0322488509118557,6.168682739371434e-05
,imappo,,,,1185.0,0.0,0.0,0.003084341460635187,0.0,0.0,0.0,0.0,0.003084341460635187,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004043092951178551,imappo,7.081417408016932e-08,-1.0794519186019897,0.0006440813604534845,1186.0,,,,,,,,,,,,,,0.34181393797932647,,,,,0.030122924596071243,5.308332765707746e-05
,imappo,,,,1186.0,0.0,0.0,0.0026541664665273856,0.0,0.0,0.0,0.0,0.0026541664665273856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010892680147662759,imappo,8.51825721071009e-09,-1.3559757471084595,0.00064378126042014,1187.0,,,,,,,,,,,,,,0.3416805601867289,,,,,0.0305738914757967,5.3508643759414554e-05
,imappo,,,,1187.0,0.0,0.0,0.002675432098840247,0.0,0.0,0.0,0.0,0.002675432098840247,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034274011850357056,imappo,7.62397363018863e-08,-1.6785368919372559,0.0006434811603867956,1188.0,,,,,,,,,,,,,,0.3415471823941314,,,,,0.029047446325421333,5.757030157838017e-05
,imappo,,,,1188.0,0.0,0.0,0.002878515158954542,0.0,0.0,0.0,0.0,0.002878515158954542,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003303816542029381,imappo,6.571846711267426e-08,-1.4493852853775024,0.0006431810603534512,1189.0,,,,,,,,,,,,,,0.3414138046015338,,,,,0.03322868049144745,5.5267923016799614e-05
,imappo,,,,1189.0,0.0,0.0,0.0027633961690298747,0.0,0.0,0.0,0.0,0.0027633961690298747,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03883245214819908,imappo,1.2201221366581194e-08,-1.601564645767212,0.0006428809603201067,1190.0,,,,,,,,,,,,,,0.34128042680893633,,,,,0.02940349653363228,4.814880958292633e-05
,imappo,,,,1190.0,0.0,0.0,0.0024074402135738637,0.0,0.0,0.0,0.0,0.0024074402135738637,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009213130921125412,imappo,1.2266465887478262e-07,-0.8685061931610107,0.0006425808602867623,1191.0,,,,,,,,,,,,,,0.34114704901633874,,,,,0.0308870580047369,6.052296521374956e-05
,imappo,,,,1191.0,0.0,0.0,0.003026148617209401,0.0,0.0,0.0,0.0,0.003026148617209401,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003643318545073271,imappo,4.079719246874447e-07,-1.0529190301895142,0.0006422807602534178,1192.0,,,,,,,,,,,,,,0.34101367122374127,,,,,0.026197776198387146,5.9962476370856166e-05
,imappo,,,,1192.0,0.0,0.0,0.0029981238435539126,0.0,0.0,0.0,0.0,0.0029981238435539126,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014298430643975735,imappo,4.140751741488202e-08,-1.2083487510681152,0.0006419806602200734,1193.0,,,,,,,,,,,,,,0.3408802934311437,,,,,0.029621586203575134,5.307059836923145e-05
,imappo,,,,1193.0,0.0,0.0,0.0026535299639363075,0.0,0.0,0.0,0.0,0.0026535299639363075,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011912724934518337,imappo,4.637614736680007e-08,-1.4285341501235962,0.000641680560186729,1194.0,,,,,,,,,,,,,,0.3407469156385462,,,,,0.031966157257556915,5.39776447112672e-05
,imappo,,,,1194.0,0.0,0.0,0.0026988820573023986,0.0,0.0,0.0,0.0,0.0026988820573023986,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00635125394910574,imappo,1.99553351620807e-08,-1.1302820444107056,0.0006413804601533846,1195.0,,,,,,,,,,,,,,0.3406135378459486,,,,,0.029337724670767784,4.871832061326131e-05
,imappo,,,,1195.0,0.0,0.0,0.002435916267131688,0.0,0.0,0.0,0.0,0.002435916267131688,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001855773152783513,imappo,7.682539049369552e-09,-1.083146095275879,0.00064108036012004,1196.0,,,,,,,,,,,,,,0.34048016005335113,,,,,0.029897522181272507,4.899119448964484e-05
,imappo,,,,1196.0,0.0,0.0,0.0024495595098414924,0.0,0.0,0.0,0.0,0.0024495595098414924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006040219683200121,imappo,1.3867463621863862e-08,-1.1408709287643433,0.0006407802600866955,1197.0,,,,,,,,,,,,,,0.34034678226075354,,,,,0.03034818544983864,5.2694642363348976e-05
,imappo,,,,1197.0,0.0,0.0,0.0026347317689214833,0.0,0.0,0.0,0.0,0.0026347317689214833,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033015760127454996,imappo,3.8007797797945386e-08,-1.2207258939743042,0.0006404801600533511,1198.0,,,,,,,,,,,,,,0.34021340446815607,,,,,0.03277212381362915,5.6424043577862903e-05
,imappo,,,,1198.0,0.0,0.0,0.0028212019988131942,0.0,0.0,0.0,0.0,0.0028212019988131942,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0028078595642000437,imappo,4.13750598227125e-08,-1.3707062005996704,0.0006401800600200067,1199.0,,,,,,,,,,,,,,0.3400800266755585,,,,,0.031984973698854446,5.450859316624701e-05
,imappo,,,,1199.0,0.0,0.0,0.002725429501879262,0.0,0.0,0.0,0.0,0.002725429501879262,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1199.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.010994434356689453,imappo,1.2625095280327514e-07,-1.4457135200500488,0.0006398799599866623,1200.0,,,,,,,,,,,,,,0.339946648882961,,,,,0.03092023730278015,6.229470454854891e-05
,imappo,,,,1200.0,0.0,0.0,0.003114735442068195,0.0,0.0,0.0,0.0,0.003114735442068195,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00360331148840487,imappo,7.647827260370832e-07,-0.955320417881012,0.0006395798599533178,1201.0,,,,,,,,,,,,,,0.3398132710903634,,,,,0.02444075420498848,5.756928658229299e-05
,imappo,,,,1201.0,0.0,0.0,0.002878464172738404,0.0,0.0,0.0,0.0,0.002878464172738404,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024638560134917498,imappo,1.2604948551597772e-07,-1.3980026245117188,0.0006392797599199733,1202.0,,,,,,,,,,,,,,0.33967989329776593,,,,,0.03092726692557335,5.198985309107229e-05
,imappo,,,,1202.0,0.0,0.0,0.0025994926727435086,0.0,0.0,0.0,0.0,0.0025994926727435086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004065618384629488,imappo,6.501036153849782e-08,-0.7901372313499451,0.0006389796598866289,1203.0,,,,,,,,,,,,,,0.33954651550516834,,,,,0.028778545558452606,5.539838821277954e-05
,imappo,,,,1203.0,0.0,0.0,0.002769919236925489,0.0,0.0,0.0,0.0,0.002769919236925489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-9.902962483465672e-05,imappo,2.93262360173685e-07,-1.3765108585357666,0.0006386795598532845,1204.0,,,,,,,,,,,,,,0.33941313771257087,,,,,0.029647842049598694,4.945261753164232e-05
,imappo,,,,1204.0,0.0,0.0,0.0024726309697484794,0.0,0.0,0.0,0.0,0.0024726309697484794,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.039763130247592926,imappo,1.4439319784287363e-07,-2.053959846496582,0.00063837945981994,1205.0,,,,,,,,,,,,,,0.3392797599199733,,,,,0.027970246970653534,5.684460120392032e-05
,imappo,,,,1205.0,0.0,0.0,0.0028422299910744186,0.0,0.0,0.0,0.0,0.0028422299910744186,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006202111952006817,imappo,5.966020921732706e-08,-1.2195754051208496,0.0006380793597865956,1206.0,,,,,,,,,,,,,,0.3391463821273758,,,,,0.02923785150051117,4.7990466555347666e-05
,imappo,,,,1206.0,0.0,0.0,0.0023995233277673833,0.0,0.0,0.0,0.0,0.0023995233277673833,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0020815222524106503,imappo,1.8863792661250045e-07,-1.4464359283447266,0.0006377792597532511,1207.0,,,,,,,,,,,,,,0.3390130043347782,,,,,0.029522519558668137,6.297883373918012e-05
,imappo,,,,1207.0,0.0,0.0,0.003148941632389324,0.0,0.0,0.0,0.0,0.003148941632389324,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004843545146286488,imappo,6.37711750073322e-08,-1.097157597541809,0.0006374791597199066,1208.0,,,,,,,,,,,,,,0.33887962654218073,,,,,0.03006856143474579,5.071372652309947e-05
,imappo,,,,1208.0,0.0,0.0,0.002535686521014213,0.0,0.0,0.0,0.0,0.002535686521014213,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016780493780970573,imappo,3.3632019835749816e-08,-1.154340386390686,0.0006371790596865622,1209.0,,,,,,,,,,,,,,0.33874624874958315,,,,,0.03506704792380333,5.8408921177033335e-05
,imappo,,,,1209.0,0.0,0.0,0.0029204461404788162,0.0,0.0,0.0,0.0,0.0029204461404788162,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010942844673991203,imappo,3.050757868550136e-07,-1.5491513013839722,0.0006368789596532178,1210.0,,,,,,,,,,,,,,0.33861287095698567,,,,,0.027979038655757904,6.321306864265352e-05
,imappo,,,,1210.0,0.0,0.0,0.0031606533120793756,0.0,0.0,0.0,0.0,0.0031606533120793756,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003353516338393092,imappo,3.196240072611545e-08,-1.5686562061309814,0.0006365788596198734,1211.0,,,,,,,,,,,,,,0.3384794931643881,,,,,0.03135358542203903,5.426410643849522e-05
,imappo,,,,1211.0,0.0,0.0,0.0027132054146932205,0.0,0.0,0.0,0.0,0.0027132054146932205,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004066766239702702,imappo,2.9622079011915048e-08,-1.6488161087036133,0.0006362787595865289,1212.0,,,,,,,,,,,,,,0.3383461153717906,,,,,0.032730765640735626,5.777158003184013e-05
,imappo,,,,1212.0,0.0,0.0,0.002888578732381575,0.0,0.0,0.0,0.0,0.002888578732381575,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013227339833974838,imappo,4.185668345257909e-08,-1.6492246389389038,0.0006359786595531844,1213.0,,,,,,,,,,,,,,0.338212737579193,,,,,0.031967006623744965,5.6819128076313064e-05
,imappo,,,,1213.0,0.0,0.0,0.0028409562655724585,0.0,0.0,0.0,0.0,0.0028409562655724585,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015154179185628891,imappo,4.3633271218368463e-08,-1.608611822128296,0.00063567855951984,1214.0,,,,,,,,,,,,,,0.33807935978659553,,,,,0.03256555646657944,5.3869887779001147e-05
,imappo,,,,1214.0,0.0,0.0,0.0026934943125525024,0.0,0.0,0.0,0.0,0.0026934943125525024,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01984783262014389,imappo,4.6898804839656805e-08,-1.6139072179794312,0.0006353784594864955,1215.0,,,,,,,,,,,,,,0.33794598199399795,,,,,0.028602279722690582,5.064422293798998e-05
,imappo,,,,1215.0,0.0,0.0,0.0025322113351649023,0.0,0.0,0.0,0.0,0.0025322113351649023,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004749225918203592,imappo,1.2125992654432594e-08,-1.3629639148712158,0.0006350783594531511,1216.0,,,,,,,,,,,,,,0.33781260420140047,,,,,0.029946504160761833,5.138687265571207e-05
,imappo,,,,1216.0,0.0,0.0,0.002569343731011031,0.0,0.0,0.0,0.0,0.002569343731011031,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005218423902988434,imappo,1.2180571218323166e-08,-1.4494541883468628,0.0006347782594198066,1217.0,,,,,,,,,,,,,,0.3376792264088029,,,,,0.029646769165992737,5.192615935811773e-05
,imappo,,,,1217.0,0.0,0.0,0.0025963078151107766,0.0,0.0,0.0,0.0,0.0025963078151107766,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03398353233933449,imappo,1.5181051082890917e-08,-1.6284055709838867,0.0006344781593864622,1218.0,,,,,,,,,,,,,,0.3375458486162054,,,,,0.029971636831760406,4.855929364566691e-05
,imappo,,,,1218.0,0.0,0.0,0.0024279647532239323,0.0,0.0,0.0,0.0,0.0024279647532239323,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00019593624165281653,imappo,3.106460155777313e-08,-1.4435749053955078,0.0006341780593531177,1219.0,,,,,,,,,,,,,,0.33741247082360787,,,,,0.028768694028258324,5.0658738473430276e-05
,imappo,,,,1219.0,0.0,0.0,0.0025329366417281562,0.0,0.0,0.0,0.0,0.0025329366417281562,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007691377541050315,imappo,4.489165306154064e-08,-1.2694319486618042,0.0006338779593197733,1220.0,,,,,,,,,,,,,,0.33727909303101034,,,,,0.02862013690173626,5.1652394176926464e-05
,imappo,,,,1220.0,0.0,0.0,0.0025826196917932975,0.0,0.0,0.0,0.0,0.0025826196917932975,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03070518560707569,imappo,7.028361892480461e-09,-1.9228103160858154,0.0006335778592864289,1221.0,,,,,,,,,,,,,,0.3371457152384128,,,,,0.029293902218341827,5.64227084396407e-05
,imappo,,,,1221.0,0.0,0.0,0.002821135309204692,0.0,0.0,0.0,0.0,0.002821135309204692,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00700473552569747,imappo,1.0275975625972933e-07,-1.269631266593933,0.0006332777592530845,1222.0,,,,,,,,,,,,,,0.33701233744581527,,,,,0.027723025530576706,5.038267045165412e-05
,imappo,,,,1222.0,0.0,0.0,0.0025191333807015326,0.0,0.0,0.0,0.0,0.0025191333807015326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028076048474758863,imappo,1.0716306952929244e-08,-1.6759792566299438,0.00063297765921974,1223.0,,,,,,,,,,,,,,0.33687895965321774,,,,,0.028941795229911804,4.649120455724187e-05
,imappo,,,,1223.0,0.0,0.0,0.002324560311535606,0.0,0.0,0.0,0.0,0.002324560311535606,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00261983391828835,imappo,4.641160700202818e-08,-1.48117196559906,0.0006326775591863954,1224.0,,,,,,,,,,,,,,0.3367455818606202,,,,,0.029809318482875824,4.926799374516122e-05
,imappo,,,,1224.0,0.0,0.0,0.0024633995490148664,0.0,0.0,0.0,0.0,0.0024633995490148664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009008144028484821,imappo,4.594004110458627e-08,-1.6860994100570679,0.000632377459153051,1225.0,,,,,,,,,,,,,,0.33661220406802267,,,,,0.03172244131565094,5.3989289881428704e-05
,imappo,,,,1225.0,0.0,0.0,0.0026994644504156895,0.0,0.0,0.0,0.0,0.0026994644504156895,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04032236710190773,imappo,1.0533857341954445e-08,-1.6494632959365845,0.0006320773591197066,1226.0,,,,,,,,,,,,,,0.33647882627542514,,,,,0.031069578602910042,5.347413389245048e-05
,imappo,,,,1226.0,0.0,0.0,0.0026737066873465665,0.0,0.0,0.0,0.0,0.0026737066873465665,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023488961160182953,imappo,8.699013953616941e-09,-1.1965696811676025,0.0006317772590863622,1227.0,,,,,,,,,,,,,,0.3363454484828276,,,,,0.026080429553985596,4.8045945732155815e-05
,imappo,,,,1227.0,0.0,0.0,0.002402297171556711,0.0,0.0,0.0,0.0,0.002402297171556711,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02736164815723896,imappo,1.3065569071102345e-08,-1.7301549911499023,0.0006314771590530177,1228.0,,,,,,,,,,,,,,0.33621207069023007,,,,,0.03134869039058685,5.2164912631269544e-05
,imappo,,,,1228.0,0.0,0.0,0.0026082455206051236,0.0,0.0,0.0,0.0,0.0026082455206051236,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04120497405529022,imappo,1.8903792309288292e-08,-2.260228157043457,0.0006311770590196733,1229.0,,,,,,,,,,,,,,0.33607869289763254,,,,,0.028447367250919342,5.6302818848052993e-05
,imappo,,,,1229.0,0.0,0.0,0.002815140941493155,0.0,0.0,0.0,0.0,0.002815140941493155,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01057503093034029,imappo,1.3983774138637273e-08,-1.4275325536727905,0.0006308769589863288,1230.0,,,,,,,,,,,,,,0.335945315105035,,,,,0.031270839273929596,5.647365833283402e-05
,imappo,,,,1230.0,0.0,0.0,0.002823683182214154,0.0,0.0,0.0,0.0,0.002823683182214154,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012796975206583738,imappo,9.033740155928172e-08,-1.478249192237854,0.0006305768589529844,1231.0,,,,,,,,,,,,,,0.33581193731243747,,,,,0.028952520340681076,5.033059642300941e-05
,imappo,,,,1231.0,0.0,0.0,0.002516529614922547,0.0,0.0,0.0,0.0,0.002516529614922547,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005250349175184965,imappo,5.586271001334353e-09,-1.4885873794555664,0.00063027675891964,1232.0,,,,,,,,,,,,,,0.33567855951983994,,,,,0.028341392055153847,4.932633601129055e-05
,imappo,,,,1232.0,0.0,0.0,0.002466316838763305,0.0,0.0,0.0,0.0,0.002466316838763305,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0048306779935956,imappo,7.0408159302814965e-09,-1.3756177425384521,0.0006299766588862955,1233.0,,,,,,,,,,,,,,0.3355451817272424,,,,,0.030059944838285446,5.467846858664416e-05
,imappo,,,,1233.0,0.0,0.0,0.0027339232910890132,0.0,0.0,0.0,0.0,0.0027339232910890132,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018559200689196587,imappo,6.155677745312005e-09,-1.4452608823776245,0.000629676558852951,1234.0,,,,,,,,,,,,,,0.33541180393464487,,,,,0.027777187526226044,4.836883817915805e-05
,imappo,,,,1234.0,0.0,0.0,0.002418441812551464,0.0,0.0,0.0,0.0,0.002418441812551464,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009111632592976093,imappo,5.7525266328184443e-08,-1.2903804779052734,0.0006293764588196065,1235.0,,,,,,,,,,,,,,0.33527842614204734,,,,,0.03355943411588669,5.560917270486243e-05
,imappo,,,,1235.0,0.0,0.0,0.002780458651614026,0.0,0.0,0.0,0.0,0.002780458651614026,0.0,0.0,0.0,0.0,0.0,,,,,,,
-7.114867912605405e-05,imappo,2.8910625005096335e-09,-1.428794264793396,0.0006290763587862621,1236.0,,,,,,,,,,,,,,0.3351450483494498,,,,,0.03311961144208908,5.834194234921597e-05
,imappo,,,,1236.0,0.0,0.0,0.0029170972793508554,0.0,0.0,0.0,0.0,0.0029170972793508554,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02484690025448799,imappo,1.0533939587276109e-07,-1.679081678390503,0.0006287762587529177,1237.0,,,,,,,,,,,,,,0.33501167055685227,,,,,0.03301927447319031,6.605761882383376e-05
,imappo,,,,1237.0,0.0,0.0,0.0033028810321411584,0.0,0.0,0.0,0.0,0.0033028810321411584,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010816255584359169,imappo,3.653854818708169e-08,-2.2373759746551514,0.0006284761587195733,1238.0,,,,,,,,,,,,,,0.33487829276425474,,,,,0.02727663144469261,5.247887747827917e-05
,imappo,,,,1238.0,0.0,0.0,0.0026239435624120233,0.0,0.0,0.0,0.0,0.0026239435624120233,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001291411928832531,imappo,2.198880721948626e-08,-1.6899698972702026,0.0006281760586862288,1239.0,,,,,,,,,,,,,,0.3347449149716572,,,,,0.029872063547372818,4.907472975901328e-05
,imappo,,,,1239.0,0.0,0.0,0.0024537363769923104,0.0,0.0,0.0,0.0,0.0024537363769923104,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0040587810799479485,imappo,5.160893223887797e-08,-1.198604702949524,0.0006278759586528844,1240.0,,,,,,,,,,,,,,0.33461153717905967,,,,,0.027615059167146683,5.19460991199594e-05
,imappo,,,,1240.0,0.0,0.0,0.002597304908931619,0.0,0.0,0.0,0.0,0.002597304908931619,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009930992498993874,imappo,1.5156948052208463e-07,-1.7274754047393799,0.0006275758586195398,1241.0,,,,,,,,,,,,,,0.33447815938646214,,,,,0.03136633336544037,6.253032188396901e-05
,imappo,,,,1241.0,0.0,0.0,0.0031265161069313763,0.0,0.0,0.0,0.0,0.0031265161069313763,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03759070858359337,imappo,1.1536511124177196e-07,-1.7341359853744507,0.0006272757585861954,1242.0,,,,,,,,,,,,,,0.3343447815938646,,,,,0.030510809272527695,6.196409958647564e-05
,imappo,,,,1242.0,0.0,0.0,0.0030982050229795277,0.0,0.0,0.0,0.0,0.0030982050229795277,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012463001534342766,imappo,2.5587015173300642e-08,-1.5754988193511963,0.000626975658552851,1243.0,,,,,,,,,,,,,,0.33421140380126707,,,,,0.02922530472278595,5.646693171001971e-05
,imappo,,,,1243.0,0.0,0.0,0.002823346745572053,0.0,0.0,0.0,0.0,0.002823346745572053,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018948179204016924,imappo,2.4868050729764946e-08,-1.4358646869659424,0.0006266755585195066,1244.0,,,,,,,,,,,,,,0.33407802600866954,,,,,0.02730698511004448,4.914270539302379e-05
,imappo,,,,1244.0,0.0,0.0,0.0024571356698288582,0.0,0.0,0.0,0.0,0.0024571356698288582,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.07251939177513123,imappo,2.1940422811894678e-08,-1.6138588190078735,0.000626375458486162,1245.0,,,,,,,,,,,,,,0.333944648216072,,,,,0.03022398054599762,5.00149471918121e-05
,imappo,,,,1245.0,0.0,0.0,0.0025007474068843294,0.0,0.0,0.0,0.0,0.0025007474068843294,0.0,0.0,0.0,0.0,0.0,,,,,,,
