actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.000970792374573648,imappo,5.595883862952178e-07,-1.333027720451355,0.0006260753584528176,1246.0,,,,,,,,,,,,,,0.33381127042347447,,,,,0.02675309032201767,7.113673200365156e-05
,imappo,,,,1246.0,0.0,0.0,0.003556836587449652,0.0,0.0,0.0,0.0,0.003556836587449652,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004821577575057745,imappo,9.160599034885308e-08,-1.7731395959854126,0.0006257752584194732,1247.0,,,,,,,,,,,,,,0.33367789263087694,,,,,0.030791401863098145,5.0921476940857247e-05
,imappo,,,,1247.0,0.0,0.0,0.0025460738215770107,0.0,0.0,0.0,0.0,0.0025460738215770107,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010359121486544609,imappo,3.292770500706865e-08,-1.8167842626571655,0.0006254751583861288,1248.0,,,,,,,,,,,,,,0.3335445148382794,,,,,0.028887856751680374,4.887553950538859e-05
,imappo,,,,1248.0,0.0,0.0,0.0024437768624920864,0.0,0.0,0.0,0.0,0.0024437768624920864,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.043739624321460724,imappo,6.842141431206983e-08,-1.9227896928787231,0.0006251750583527844,1249.0,,,,,,,,,,,,,,0.3334111370456819,,,,,0.030657734721899033,4.9173882871400565e-05
,imappo,,,,1249.0,0.0,0.0,0.00245869438185764,0.0,0.0,0.0,0.0,0.00245869438185764,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.018107358366250992,imappo,1.232008983720334e-08,-1.9022890329360962,0.0006248749583194398,1250.0,,,,,,,,,,,,,,0.33327775925308434,,,,,0.028078852221369743,4.650262781069614e-05
,imappo,,,,1250.0,0.0,0.0,0.0023251313032233156,0.0,0.0,0.0,0.0,0.0023251313032233156,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.021238960325717926,imappo,1.0781823789329792e-07,-2.2091755867004395,0.0006245748582860954,1251.0,,,,,,,,,,,,,,0.33314438146048686,,,,,0.029673026874661446,5.670902828569524e-05
,imappo,,,,1251.0,0.0,0.0,0.002835451377904974,0.0,0.0,0.0,0.0,0.002835451377904974,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02969394437968731,imappo,8.13440159674883e-09,-1.5734071731567383,0.0006242747582527509,1252.0,,,,,,,,,,,,,,0.33301100366788927,,,,,0.03271926939487457,5.5803408031351864e-05
,imappo,,,,1252.0,0.0,0.0,0.002790170527759983,0.0,0.0,0.0,0.0,0.002790170527759983,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030468604527413845,imappo,1.203101476221491e-07,-1.2463911771774292,0.0006239746582194065,1253.0,,,,,,,,,,,,,,0.3328776258752918,,,,,0.029516568407416344,6.506534555228427e-05
,imappo,,,,1253.0,0.0,0.0,0.0032532674604226486,0.0,0.0,0.0,0.0,0.0032532674604226486,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006613599136471748,imappo,1.5209698389639925e-08,-1.6560360193252563,0.0006236745581860621,1254.0,,,,,,,,,,,,,,0.3327442480826942,,,,,0.03138159215450287,5.227720976108685e-05
,imappo,,,,1254.0,0.0,0.0,0.0026138603416256956,0.0,0.0,0.0,0.0,0.0026138603416256956,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00253889849409461,imappo,6.383717554570012e-09,-1.6194177865982056,0.0006233744581527177,1255.0,,,,,,,,,,,,,,0.3326108702900967,,,,,0.030271347612142563,5.396212873165496e-05
,imappo,,,,1255.0,0.0,0.0,0.002698106396564981,0.0,0.0,0.0,0.0,0.002698106396564981,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.032816510647535324,imappo,1.6380543144123294e-08,-1.9527875185012817,0.0006230743581193731,1256.0,,,,,,,,,,,,,,0.33247749249749914,,,,,0.029203126206994057,5.031082400819287e-05
,imappo,,,,1256.0,0.0,0.0,0.002515541140382993,0.0,0.0,0.0,0.0,0.002515541140382993,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.022454647347331047,imappo,6.40942445784276e-08,-2.1294825077056885,0.0006227742580860287,1257.0,,,,,,,,,,,,,,0.33234411470490166,,,,,0.028537089005112648,5.9921698266407475e-05
,imappo,,,,1257.0,0.0,0.0,0.0029960851370560704,0.0,0.0,0.0,0.0,0.0029960851370560704,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00169209367595613,imappo,1.452049591676996e-08,-1.291993260383606,0.0006224741580526843,1258.0,,,,,,,,,,,,,,0.33221073691230407,,,,,0.02774197980761528,4.729004285763949e-05
,imappo,,,,1258.0,0.0,0.0,0.0023645021365155117,0.0,0.0,0.0,0.0,0.0023645021365155117,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020785054191946983,imappo,4.415203846974691e-08,-2.1050448417663574,0.0006221740580193398,1259.0,,,,,,,,,,,,,,0.3320773591197066,,,,,0.027528274804353714,5.747105024056509e-05
,imappo,,,,1259.0,0.0,0.0,0.002873552577511873,0.0,0.0,0.0,0.0,0.002873552577511873,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008510224521160126,imappo,3.7940449004736365e-08,-1.494748592376709,0.0006218739579859953,1260.0,,,,,,,,,,,,,,0.331943981327109,,,,,0.03080718033015728,5.3979718359187245e-05
,imappo,,,,1260.0,0.0,0.0,0.0026989859452442033,0.0,0.0,0.0,0.0,0.0026989859452442033,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01898631453514099,imappo,1.542826844058709e-08,-2.2649612426757812,0.0006215738579526509,1261.0,,,,,,,,,,,,,,0.33181060353451153,,,,,0.03226728364825249,5.967926335870288e-05
,imappo,,,,1261.0,0.0,0.0,0.002983963320730254,0.0,0.0,0.0,0.0,0.002983963320730254,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005583802703768015,imappo,1.481531608504838e-08,-1.8216443061828613,0.0006212737579193064,1262.0,,,,,,,,,,,,,,0.33167722574191394,,,,,0.02708040177822113,4.29219362558797e-05
,imappo,,,,1262.0,0.0,0.0,0.00214609698014101,0.0,0.0,0.0,0.0,0.00214609698014101,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012503646314144135,imappo,4.043200618752962e-08,-1.3879252672195435,0.000620973657885962,1263.0,,,,,,,,,,,,,,0.33154384794931646,,,,,0.03385721147060394,5.735743616241962e-05
,imappo,,,,1263.0,0.0,0.0,0.002867872053229803,0.0,0.0,0.0,0.0,0.002867872053229803,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010009994730353355,imappo,4.76571599961062e-08,-1.9661810398101807,0.0006206735578526176,1264.0,,,,,,,,,,,,,,0.3314104701567189,,,,,0.025702156126499176,5.1300339691806585e-05
,imappo,,,,1264.0,0.0,0.0,0.0025650170973676722,0.0,0.0,0.0,0.0,0.0025650170973676722,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004406478721648455,imappo,2.0441486725530922e-08,-2.3182759284973145,0.0006203734578192732,1265.0,,,,,,,,,,,,,,0.3312770923641214,,,,,0.02920977771282196,5.228061127127148e-05
,imappo,,,,1265.0,0.0,0.0,0.002614030572658521,0.0,0.0,0.0,0.0,0.002614030572658521,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008700167760252953,imappo,5.730586138952276e-08,-1.5894725322723389,0.0006200733577859288,1266.0,,,,,,,,,,,,,,0.3311437145715238,,,,,0.029661621898412704,5.759236228186637e-05
,imappo,,,,1266.0,0.0,0.0,0.002879618314182153,0.0,0.0,0.0,0.0,0.002879618314182153,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014036213047802448,imappo,1.539734881816912e-07,-1.5190962553024292,0.0006197732577525841,1267.0,,,,,,,,,,,,,,0.33101033677892633,,,,,0.028628770262002945,5.298912219586782e-05
,imappo,,,,1267.0,0.0,0.0,0.002649455950574975,0.0,0.0,0.0,0.0,0.002649455950574975,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016939012333750725,imappo,1.4316940522007826e-08,-1.5529911518096924,0.0006194731577192397,1268.0,,,,,,,,,,,,,,0.33087695898632874,,,,,0.028200453147292137,5.860610690433532e-05
,imappo,,,,1268.0,0.0,0.0,0.0029303055180207593,0.0,0.0,0.0,0.0,0.0029303055180207593,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006048808339983225,imappo,2.8104183869004373e-08,-1.1777101755142212,0.0006191730576858953,1269.0,,,,,,,,,,,,,,0.33074358119373126,,,,,0.02936960756778717,5.176019840291701e-05
,imappo,,,,1269.0,0.0,0.0,0.0025880100783979287,0.0,0.0,0.0,0.0,0.0025880100783979287,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02678268402814865,imappo,4.0752770047447484e-08,-1.663569688796997,0.0006188729576525509,1270.0,,,,,,,,,,,,,,0.3306102034011337,,,,,0.030345285311341286,4.9555408622836694e-05
,imappo,,,,1270.0,0.0,0.0,0.0024777702492428944,0.0,0.0,0.0,0.0,0.0024777702492428944,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009448985569179058,imappo,9.03867913848444e-08,-2.316734790802002,0.0006185728576192064,1271.0,,,,,,,,,,,,,,0.3304768256085362,,,,,0.027491901069879532,5.2362567657837644e-05
,imappo,,,,1271.0,0.0,0.0,0.002618128261019592,0.0,0.0,0.0,0.0,0.002618128261019592,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.018424315378069878,imappo,2.6905864203286e-08,-1.3554080724716187,0.000618272757585862,1272.0,,,,,,,,,,,,,,0.3303434478159386,,,,,0.03137814998626709,5.407333082985133e-05
,imappo,,,,1272.0,0.0,0.0,0.0027036664560000645,0.0,0.0,0.0,0.0,0.0027036664560000645,0.0,0.0,0.0,0.0,0.0,,,,,,,
6.410526111721992e-05,imappo,2.4973582313236875e-08,-1.7219278812408447,0.0006179726575525175,1273.0,,,,,,,,,,,,,,0.33021007002334113,,,,,0.031841665506362915,5.313145447871648e-05
,imappo,,,,1273.0,0.0,0.0,0.0026565728439891245,0.0,0.0,0.0,0.0,0.0026565728439891245,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01031467318534851,imappo,1.1312883962943943e-08,-1.4443098306655884,0.0006176725575191731,1274.0,,,,,,,,,,,,,,0.33007669223074354,,,,,0.028085213154554367,4.657225508708507e-05
,imappo,,,,1274.0,0.0,0.0,0.0023286128362087766,0.0,0.0,0.0,0.0,0.0023286128362087766,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005605760961771011,imappo,2.356449328999588e-07,-1.4295772314071655,0.0006173724574858287,1275.0,,,,,,,,,,,,,,0.32994331443814606,,,,,0.02432887628674507,6.561126792803407e-05
,imappo,,,,1275.0,0.0,0.0,0.0032805632665713347,0.0,0.0,0.0,0.0,0.0032805632665713347,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005396541208028793,imappo,1.1357787599308722e-08,-1.4530112743377686,0.0006170723574524843,1276.0,,,,,,,,,,,,,,0.3298099366455485,,,,,0.031230773776769638,5.015547503717244e-05
,imappo,,,,1276.0,0.0,0.0,0.002507773709112371,0.0,0.0,0.0,0.0,0.002507773709112371,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013857495971024036,imappo,3.6288070326406796e-09,-1.888221025466919,0.0006167722574191397,1277.0,,,,,,,,,,,,,,0.329676558852951,,,,,0.031605832278728485,5.663717456627637e-05
,imappo,,,,1277.0,0.0,0.0,0.0028318589720583986,0.0,0.0,0.0,0.0,0.0028318589720583986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000730365514755249,imappo,6.3032192798573305e-09,-1.6767836809158325,0.0006164721573857952,1278.0,,,,,,,,,,,,,,0.3295431810603534,,,,,0.025976762175559998,4.3766413000412285e-05
,imappo,,,,1278.0,0.0,0.0,0.0021883208328290493,0.0,0.0,0.0,0.0,0.0021883208328290493,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019907385110855103,imappo,6.315953982038991e-09,-1.491984248161316,0.0006161720573524508,1279.0,,,,,,,,,,,,,,0.32940980326775593,,,,,0.029798615723848343,4.689013439929113e-05
,imappo,,,,1279.0,0.0,0.0,0.002344506666304369,0.0,0.0,0.0,0.0,0.002344506666304369,0.0,0.0,0.0,0.0,0.0,,,,,,,
-6.594602018594742e-05,imappo,2.1511110670502376e-09,-1.8528287410736084,0.0006158719573191064,1280.0,,,,,,,,,,,,,,0.32927642547515834,,,,,0.031992357224226,5.798001802759245e-05
,imappo,,,,1280.0,0.0,0.0,0.0028990007122047246,0.0,0.0,0.0,0.0,0.0028990007122047246,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03623240813612938,imappo,3.107793489220967e-08,-1.6344215869903564,0.000615571857285762,1281.0,,,,,,,,,,,,,,0.32914304768256086,,,,,0.028236187994480133,7.551632734248415e-05
,imappo,,,,1281.0,0.0,0.0,0.0037758164477850187,0.0,0.0,0.0,0.0,0.0037758164477850187,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002034728415310383,imappo,3.410883309129531e-08,-1.4735727310180664,0.0006152717572524175,1282.0,,,,,,,,,,,,,,0.3290096698899633,,,,,0.02021246775984764,5.8905439800582826e-05
,imappo,,,,1282.0,0.0,0.0,0.0029452720773406327,0.0,0.0,0.0,0.0,0.0029452720773406327,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028094183653593063,imappo,4.917868778875345e-08,-1.7846999168395996,0.0006149716572190731,1283.0,,,,,,,,,,,,,,0.3288762920973658,,,,,0.02895374968647957,5.5134525609901175e-05
,imappo,,,,1283.0,0.0,0.0,0.002756726196821546,0.0,0.0,0.0,0.0,0.002756726196821546,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0072386981919407845,imappo,3.411464177816015e-08,-1.6136492490768433,0.0006146715571857286,1284.0,,,,,,,,,,,,,,0.3287429143047682,,,,,0.024182235822081566,3.9554466638946906e-05
,imappo,,,,1284.0,0.0,0.0,0.00197772328647261,0.0,0.0,0.0,0.0,0.00197772328647261,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007027201354503632,imappo,3.45570398962991e-08,-1.4717128276824951,0.0006143714571523841,1285.0,,,,,,,,,,,,,,0.32860953651217073,,,,,0.030428431928157806,6.23084997641854e-05
,imappo,,,,1285.0,0.0,0.0,0.00311542507915874,0.0,0.0,0.0,0.0,0.00311542507915874,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.055308178067207336,imappo,3.5565292932915327e-08,-2.3595263957977295,0.0006140713571190397,1286.0,,,,,,,,,,,,,,0.32847615871957314,,,,,0.027024101465940475,5.505776789505035e-05
,imappo,,,,1286.0,0.0,0.0,0.0027528885584615637,0.0,0.0,0.0,0.0,0.0027528885584615637,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005297843832522631,imappo,1.406647598400923e-08,-1.478745698928833,0.0006137712570856953,1287.0,,,,,,,,,,,,,,0.32834278092697566,,,,,0.02926667407155037,6.071302050258964e-05
,imappo,,,,1287.0,0.0,0.0,0.0030356507704709657,0.0,0.0,0.0,0.0,0.0030356507704709657,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006479026051238179,imappo,1.6087250642726758e-08,-2.1965928077697754,0.0006134711570523508,1288.0,,,,,,,,,,,,,,0.3282094031343781,,,,,0.030217446386814117,6.481962918769568e-05
,imappo,,,,1288.0,0.0,0.0,0.0032409814848506358,0.0,0.0,0.0,0.0,0.0032409814848506358,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015559575986117125,imappo,2.602018867037259e-08,-1.45272696018219,0.0006131710570190063,1289.0,,,,,,,,,,,,,,0.3280760253417806,,,,,0.02758590131998062,5.578517811954953e-05
,imappo,,,,1289.0,0.0,0.0,0.002789259035125724,0.0,0.0,0.0,0.0,0.002789259035125724,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010791316628456116,imappo,1.9784001992206868e-08,-1.3320417404174805,0.0006128709569856619,1290.0,,,,,,,,,,,,,,0.327942647549183,,,,,0.034285757690668106,5.3652795031666756e-05
,imappo,,,,1290.0,0.0,0.0,0.0026826397602235375,0.0,0.0,0.0,0.0,0.0026826397602235375,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031098139006644487,imappo,1.3324733316721904e-08,-1.3298579454421997,0.0006125708569523175,1291.0,,,,,,,,,,,,,,0.32780926975658553,,,,,0.03291819244623184,5.2141909691272303e-05
,imappo,,,,1291.0,0.0,0.0,0.0026070956350849883,0.0,0.0,0.0,0.0,0.0026070956350849883,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006307929288595915,imappo,1.6731998897512312e-08,-1.3526955842971802,0.0006122707569189731,1292.0,,,,,,,,,,,,,,0.32767589196398794,,,,,0.0310620479285717,5.231929389992729e-05
,imappo,,,,1292.0,0.0,0.0,0.0026159647356962523,0.0,0.0,0.0,0.0,0.0026159647356962523,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008679072372615337,imappo,3.12262926627227e-08,-1.4532127380371094,0.0006119706568856286,1293.0,,,,,,,,,,,,,,0.32754251417139046,,,,,0.03052576631307602,5.4357740737032145e-05
,imappo,,,,1293.0,0.0,0.0,0.0027178871860087384,0.0,0.0,0.0,0.0,0.0027178871860087384,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019692569971084595,imappo,9.828550417978477e-09,-1.3804081678390503,0.0006116705568522841,1294.0,,,,,,,,,,,,,,0.32740913637879293,,,,,0.028548095375299454,4.903447916149162e-05
,imappo,,,,1294.0,0.0,0.0,0.0024517239266970137,0.0,0.0,0.0,0.0,0.0024517239266970137,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005604664911516011,imappo,3.404129600426131e-08,-1.4640741348266602,0.0006113704568189396,1295.0,,,,,,,,,,,,,,0.3272757585861954,,,,,0.031953614205121994,5.6977864005602896e-05
,imappo,,,,1295.0,0.0,0.0,0.0028488931820902508,0.0,0.0,0.0,0.0,0.0028488931820902508,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00398936728015542,imappo,9.354297780816978e-09,-1.794232964515686,0.0006110703567855952,1296.0,,,,,,,,,,,,,,0.32714238079359786,,,,,0.03060075268149376,5.162174784345552e-05
,imappo,,,,1296.0,0.0,0.0,0.0025810873112277477,0.0,0.0,0.0,0.0,0.0025810873112277477,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01913962885737419,imappo,3.3804896659717087e-09,-1.7483524084091187,0.0006107702567522508,1297.0,,,,,,,,,,,,,,0.32700900300100033,,,,,0.03208120912313461,5.008688094676472e-05
,imappo,,,,1297.0,0.0,0.0,0.00250434421832324,0.0,0.0,0.0,0.0,0.00250434421832324,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009821963030844927,imappo,6.436400301623735e-09,-1.6876739263534546,0.0006104701567189064,1298.0,,,,,,,,,,,,,,0.3268756252084028,,,,,0.032343074679374695,5.7487181038595736e-05
,imappo,,,,1298.0,0.0,0.0,0.0028743586499331286,0.0,0.0,0.0,0.0,0.0028743586499331286,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01813630573451519,imappo,1.4002060844120479e-08,-1.7612701654434204,0.0006101700566855619,1299.0,,,,,,,,,,,,,,0.32674224741580526,,,,,0.03032386302947998,5.145174509380013e-05
,imappo,,,,1299.0,0.0,0.0,0.002572587167378515,0.0,0.0,0.0,0.0,0.002572587167378515,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1299.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.004340203478932381,imappo,4.966797195748995e-09,-1.3793383836746216,0.0006098699566522174,1300.0,,,,,,,,,,,,,,0.32660886962320773,,,,,0.030486183241009712,5.352178413886577e-05
,imappo,,,,1300.0,0.0,0.0,0.0026760890141304117,0.0,0.0,0.0,0.0,0.0026760890141304117,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010512912645936012,imappo,5.644951617256311e-09,-1.7424310445785522,0.000609569856618873,1301.0,,,,,,,,,,,,,,0.3264754918306102,,,,,0.03050226718187332,5.309656262397766e-05
,imappo,,,,1301.0,0.0,0.0,0.0026548280839051586,0.0,0.0,0.0,0.0,0.0026548280839051586,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0043222662061452866,imappo,7.184643990854056e-09,-1.7473081350326538,0.0006092697565855286,1302.0,,,,,,,,,,,,,,0.32634211403801267,,,,,0.0299217626452446,5.255865107756108e-05
,imappo,,,,1302.0,0.0,0.0,0.002627932703035185,0.0,0.0,0.0,0.0,0.002627932703035185,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000966808176599443,imappo,1.2632524359901254e-08,-1.1282970905303955,0.0006089696565521842,1303.0,,,,,,,,,,,,,,0.32620873624541513,,,,,0.0300510972738266,4.940544749842957e-05
,imappo,,,,1303.0,0.0,0.0,0.0024702722093934426,0.0,0.0,0.0,0.0,0.0024702722093934426,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003751543816179037,imappo,7.125380729888775e-09,-1.8386938571929932,0.0006086695565188396,1304.0,,,,,,,,,,,,,,0.3260753584528176,,,,,0.02871936932206154,5.1036473450949416e-05
,imappo,,,,1304.0,0.0,0.0,0.0025518239053781144,0.0,0.0,0.0,0.0,0.0025518239053781144,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0027977104764431715,imappo,6.133132668395547e-09,-1.772762656211853,0.0006083694564854951,1305.0,,,,,,,,,,,,,,0.32594198066022007,,,,,0.031066572293639183,4.8371442971983925e-05
,imappo,,,,1305.0,0.0,0.0,0.0024185719521483406,0.0,0.0,0.0,0.0,0.0024185719521483406,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005611117463558912,imappo,1.4891393007587794e-08,-1.4999974966049194,0.0006080693564521507,1306.0,,,,,,,,,,,,,,0.32580860286762253,,,,,0.02865562215447426,5.262370177661069e-05
,imappo,,,,1306.0,0.0,0.0,0.002631185154314153,0.0,0.0,0.0,0.0,0.002631185154314153,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.045987844467163086,imappo,1.2151572192919957e-08,-2.2909646034240723,0.0006077692564188063,1307.0,,,,,,,,,,,,,,0.325675225075025,,,,,0.030163787305355072,6.0780352214351296e-05
,imappo,,,,1307.0,0.0,0.0,0.0030390174069907516,0.0,0.0,0.0,0.0,0.0030390174069907516,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002931535942479968,imappo,1.0268632166798852e-08,-1.5110068321228027,0.0006074691563854619,1308.0,,,,,,,,,,,,,,0.32554184728242747,,,,,0.029393566772341728,4.996219286113046e-05
,imappo,,,,1308.0,0.0,0.0,0.0024981097394629614,0.0,0.0,0.0,0.0,0.0024981097394629614,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031558333430439234,imappo,5.116699508533884e-09,-1.4386297464370728,0.0006071690563521174,1309.0,,,,,,,,,,,,,,0.32540846948982993,,,,,0.03056694194674492,5.208444417803548e-05
,imappo,,,,1309.0,0.0,0.0,0.0026042224308184814,0.0,0.0,0.0,0.0,0.0026042224308184814,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009039929136633873,imappo,2.1546058270871526e-09,-1.703711748123169,0.000606868956318773,1310.0,,,,,,,,,,,,,,0.3252750916972324,,,,,0.032756440341472626,5.396817505243234e-05
,imappo,,,,1310.0,0.0,0.0,0.002698408832657151,0.0,0.0,0.0,0.0,0.002698408832657151,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006028070114552975,imappo,3.035357920566639e-08,-1.466248631477356,0.0006065688562854285,1311.0,,,,,,,,,,,,,,0.32514171390463487,,,,,0.024185840040445328,6.10015558777377e-05
,imappo,,,,1311.0,0.0,0.0,0.003050077908937965,0.0,0.0,0.0,0.0,0.003050077908937965,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0605851411819458,imappo,1.966762752658724e-08,-1.5349143743515015,0.000606268756252084,1312.0,,,,,,,,,,,,,,0.32500833611203733,,,,,0.02814861387014389,5.193537435843609e-05
,imappo,,,,1312.0,0.0,0.0,0.0025967686597141437,0.0,0.0,0.0,0.0,0.0025967686597141437,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.07571063190698624,imappo,6.954736164743736e-08,-1.4981108903884888,0.0006059686562187396,1313.0,,,,,,,,,,,,,,0.3248749583194398,,,,,0.027343623340129852,5.249133027973585e-05
,imappo,,,,1313.0,0.0,0.0,0.0026245664703310467,0.0,0.0,0.0,0.0,0.0026245664703310467,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004338706377893686,imappo,1.606858468505834e-08,-1.8043293952941895,0.0006056685561853952,1314.0,,,,,,,,,,,,,,0.32474158052684227,,,,,0.030176673084497452,5.199261067900807e-05
,imappo,,,,1314.0,0.0,0.0,0.002599630599434022,0.0,0.0,0.0,0.0,0.002599630599434022,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.035007625818252563,imappo,1.50440868651458e-08,-1.867154598236084,0.0006053684561520507,1315.0,,,,,,,,,,,,,,0.32460820273424473,,,,,0.029439734295010567,5.178584615350701e-05
,imappo,,,,1315.0,0.0,0.0,0.002589292485936312,0.0,0.0,0.0,0.0,0.002589292485936312,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008194029331207275,imappo,1.4150555394110143e-08,-1.9464010000228882,0.0006050683561187062,1316.0,,,,,,,,,,,,,,0.3244748249416472,,,,,0.030918991193175316,5.397636414272711e-05
,imappo,,,,1316.0,0.0,0.0,0.002698818439966999,0.0,0.0,0.0,0.0,0.002698818439966999,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005219459533691406,imappo,2.2546918998500587e-08,-1.549013376235962,0.0006047682560853618,1317.0,,,,,,,,,,,,,,0.32434144714904967,,,,,0.03197704255580902,5.136571417097002e-05
,imappo,,,,1317.0,0.0,0.0,0.002568285770394141,0.0,0.0,0.0,0.0,0.002568285770394141,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007924765814095736,imappo,1.3552106992165136e-08,-1.98735773563385,0.0006044681560520174,1318.0,,,,,,,,,,,,,,0.32420806935645213,,,,,0.027728203684091568,4.912436997983605e-05
,imappo,,,,1318.0,0.0,0.0,0.00245621850626776,0.0,0.0,0.0,0.0,0.00245621850626776,0.0,0.0,0.0,0.0,0.0,,,,,,,
