actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.21103104948997498,imappo,7.54609352782154e-09,-1.8532925844192505,0.000604168056018673,1319.0,,,,,,,,,,,,,,0.3240746915638546,,,,,0.030720729380846024,4.686773900175467e-05
,imappo,,,,1319.0,0.0,0.0,0.0023433867154381005,0.0,0.0,0.0,0.0,0.0023433867154381005,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015038194134831429,imappo,1.5066946801312042e-08,-1.7833499908447266,0.0006038679559853285,1320.0,,,,,,,,,,,,,,0.32394131377125707,,,,,0.0329694002866745,5.67147035326343e-05
,imappo,,,,1320.0,0.0,0.0,0.002835735293047037,0.0,0.0,0.0,0.0,0.002835735293047037,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009118848480284214,imappo,5.2695581231887445e-09,-1.5930984020233154,0.000603567855951984,1321.0,,,,,,,,,,,,,,0.32380793597865953,,,,,0.030252082273364067,4.948221976519562e-05
,imappo,,,,1321.0,0.0,0.0,0.0024741110082686646,0.0,0.0,0.0,0.0,0.0024741110082686646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00024837919045239687,imappo,5.759767329749366e-09,-1.8814764022827148,0.0006032677559186395,1322.0,,,,,,,,,,,,,,0.323674558186062,,,,,0.030115492641925812,5.176036574994214e-05
,imappo,,,,1322.0,0.0,0.0,0.002588018080132315,0.0,0.0,0.0,0.0,0.002588018080132315,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0077905673533678055,imappo,5.366962696484734e-08,-1.1252937316894531,0.0006029676558852951,1323.0,,,,,,,,,,,,,,0.32354118039346447,,,,,0.03050610050559044,6.41274091321975e-05
,imappo,,,,1323.0,0.0,0.0,0.0032063705402833875,0.0,0.0,0.0,0.0,0.0032063705402833875,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008838318288326263,imappo,7.284952641128939e-09,-1.731024980545044,0.0006026675558519507,1324.0,,,,,,,,,,,,,,0.32340780260086693,,,,,0.033072687685489655,5.4595038818661124e-05
,imappo,,,,1324.0,0.0,0.0,0.002729751886363374,0.0,0.0,0.0,0.0,0.002729751886363374,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02529379166662693,imappo,1.757986112238541e-08,-2.3868038654327393,0.0006023674558186063,1325.0,,,,,,,,,,,,,,0.3232744248082694,,,,,0.028282277286052704,5.443216650746763e-05
,imappo,,,,1325.0,0.0,0.0,0.002721608499996364,0.0,0.0,0.0,0.0,0.002721608499996364,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002300223568454385,imappo,8.103625326327801e-09,-1.3390617370605469,0.0006020673557852618,1326.0,,,,,,,,,,,,,,0.3231410470156719,,,,,0.030116796493530273,5.140290522831492e-05
,imappo,,,,1326.0,0.0,0.0,0.002570145095916132,0.0,0.0,0.0,0.0,0.002570145095916132,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006815573200583458,imappo,1.2499542734190072e-08,-1.598116397857666,0.0006017672557519173,1327.0,,,,,,,,,,,,,,0.32300766922307433,,,,,0.03029762953519821,7.174799975473434e-05
,imappo,,,,1327.0,0.0,0.0,0.003587400035939936,0.0,0.0,0.0,0.0,0.003587400035939936,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052447193302214146,imappo,8.149068086993339e-09,-1.5138643980026245,0.0006014671557185729,1328.0,,,,,,,,,,,,,,0.32287429143047686,,,,,0.028862977400422096,4.9355152441421524e-05
,imappo,,,,1328.0,0.0,0.0,0.0024677576420799596,0.0,0.0,0.0,0.0,0.0024677576420799596,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006767832208424807,imappo,2.330421722263054e-08,-1.4437413215637207,0.0006011670556852285,1329.0,,,,,,,,,,,,,,0.32274091363787927,,,,,0.028965909034013748,4.6230499719968066e-05
,imappo,,,,1329.0,0.0,0.0,0.0023115248168323888,0.0,0.0,0.0,0.0,0.0023115248168323888,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.035242959856987,imappo,6.699327759207563e-09,-1.7358770370483398,0.000600866955651884,1330.0,,,,,,,,,,,,,,0.3226075358452818,,,,,0.029588358476758003,4.6604483941337094e-05
,imappo,,,,1330.0,0.0,0.0,0.0023302242952922825,0.0,0.0,0.0,0.0,0.0023302242952922825,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0049285078421235085,imappo,1.5759439975226996e-08,-1.4971344470977783,0.0006005668556185395,1331.0,,,,,,,,,,,,,,0.3224741580526842,,,,,0.02807527408003807,6.725568528054282e-05
,imappo,,,,1331.0,0.0,0.0,0.003362784535966057,0.0,0.0,0.0,0.0,0.003362784535966057,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037830884102731943,imappo,1.6399697599922547e-08,-1.7447354793548584,0.0006002667555851951,1332.0,,,,,,,,,,,,,,0.3223407802600867,,,,,0.028654545545578003,5.045957732363604e-05
,imappo,,,,1332.0,0.0,0.0,0.00252297896440723,0.0,0.0,0.0,0.0,0.00252297896440723,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013384778052568436,imappo,6.458660717356679e-09,-1.40204918384552,0.0005999666555518506,1333.0,,,,,,,,,,,,,,0.32220740246748913,,,,,0.027919679880142212,4.534849722404033e-05
,imappo,,,,1333.0,0.0,0.0,0.002267424973069865,0.0,0.0,0.0,0.0,0.002267424973069865,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004734713584184647,imappo,1.0680942352792044e-08,-1.7311389446258545,0.0005996665555185062,1334.0,,,,,,,,,,,,,,0.32207402467489166,,,,,0.027731992304325104,4.872160207014531e-05
,imappo,,,,1334.0,0.0,0.0,0.002436080285406206,0.0,0.0,0.0,0.0,0.002436080285406206,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015385122038424015,imappo,6.40554489450551e-08,-1.41368567943573,0.0005993664554851618,1335.0,,,,,,,,,,,,,,0.32194064688229407,,,,,0.024975869804620743,6.590930570382625e-05
,imappo,,,,1335.0,0.0,0.0,0.0032954651646832644,0.0,0.0,0.0,0.0,0.0032954651646832644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008799692615866661,imappo,1.4617192789501132e-08,-1.4228262901306152,0.0005990663554518174,1336.0,,,,,,,,,,,,,,0.3218072690896966,,,,,0.030261827632784843,4.9149828555528075e-05
,imappo,,,,1336.0,0.0,0.0,0.002457491255881905,0.0,0.0,0.0,0.0,0.002457491255881905,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006171567365527153,imappo,4.2964931168398834e-08,-1.609918236732483,0.0005987662554184728,1337.0,,,,,,,,,,,,,,0.321673891297099,,,,,0.031653814017772675,5.178364153834991e-05
,imappo,,,,1337.0,0.0,0.0,0.002589181993243983,0.0,0.0,0.0,0.0,0.002589181993243983,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01350378803908825,imappo,7.20871184967109e-09,-1.7488020658493042,0.0005984661553851283,1338.0,,,,,,,,,,,,,,0.3215405135045015,,,,,0.03056393191218376,5.052763663115911e-05
,imappo,,,,1338.0,0.0,0.0,0.002526381923871668,0.0,0.0,0.0,0.0,0.002526381923871668,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0066574569791555405,imappo,1.418669537400774e-08,-1.5106194019317627,0.0005981660553517839,1339.0,,,,,,,,,,,,,,0.32140713571190394,,,,,0.03183562308549881,6.521614704979584e-05
,imappo,,,,1339.0,0.0,0.0,0.0032608074943709653,0.0,0.0,0.0,0.0,0.0032608074943709653,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006060928106307983,imappo,1.1073732153477067e-08,-2.1590688228607178,0.0005978659553184395,1340.0,,,,,,,,,,,,,,0.32127375791930646,,,,,0.029660888016223907,6.441634468501434e-05
,imappo,,,,1340.0,0.0,0.0,0.0032208172015089076,0.0,0.0,0.0,0.0,0.0032208172015089076,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007519391365349293,imappo,1.8671965307248684e-08,-1.3768634796142578,0.0005975658552850951,1341.0,,,,,,,,,,,,,,0.32114038012670887,,,,,0.03061743825674057,5.711090852855705e-05
,imappo,,,,1341.0,0.0,0.0,0.002855545455531683,0.0,0.0,0.0,0.0,0.002855545455531683,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012197946198284626,imappo,2.2585222581028574e-08,-1.607020616531372,0.0005972657552517506,1342.0,,,,,,,,,,,,,,0.3210070023341114,,,,,0.030973073095083237,4.7834419092396274e-05
,imappo,,,,1342.0,0.0,0.0,0.002391720910964068,0.0,0.0,0.0,0.0,0.002391720910964068,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008303502574563026,imappo,1.7390462403454876e-09,-1.4217852354049683,0.0005969656552184062,1343.0,,,,,,,,,,,,,,0.3208736245415138,,,,,0.028884869068861008,4.6062818000791594e-05
,imappo,,,,1343.0,0.0,0.0,0.002303140920048463,0.0,0.0,0.0,0.0,0.002303140920048463,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014417005702853203,imappo,1.2413997829696655e-08,-1.69368314743042,0.0005966655551850617,1344.0,,,,,,,,,,,,,,0.3207402467489163,,,,,0.0266001857817173,4.635070581571199e-05
,imappo,,,,1344.0,0.0,0.0,0.002317535429028794,0.0,0.0,0.0,0.0,0.002317535429028794,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0054446314461529255,imappo,2.680045296798994e-09,-1.3908401727676392,0.0005963654551517173,1345.0,,,,,,,,,,,,,,0.32060686895631874,,,,,0.028117911890149117,4.736021946882829e-05
,imappo,,,,1345.0,0.0,0.0,0.002368010867940029,0.0,0.0,0.0,0.0,0.002368010867940029,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012582382187247276,imappo,1.559324402933271e-08,-1.096895694732666,0.0005960653551183729,1346.0,,,,,,,,,,,,,,0.32047349116372126,,,,,0.02944452129304409,5.112026337883435e-05
,imappo,,,,1346.0,0.0,0.0,0.0025560133728959045,0.0,0.0,0.0,0.0,0.0025560133728959045,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029305662028491497,imappo,6.404998753595237e-09,-1.6043684482574463,0.0005957652550850285,1347.0,,,,,,,,,,,,,,0.32034011337112367,,,,,0.02577725425362587,4.511599036050029e-05
,imappo,,,,1347.0,0.0,0.0,0.0022557993906957563,0.0,0.0,0.0,0.0,0.0022557993906957563,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026664892211556435,imappo,4.818738297274194e-09,-1.4630731344223022,0.0005954651550516838,1348.0,,,,,,,,,,,,,,0.3202067355785262,,,,,0.030619515106081963,4.5504239096771926e-05
,imappo,,,,1348.0,0.0,0.0,0.0022752117929485394,0.0,0.0,0.0,0.0,0.0022752117929485394,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00029625947354361415,imappo,1.1422757850709786e-08,-1.6206706762313843,0.0005951650550183394,1349.0,,,,,,,,,,,,,,0.3200733577859286,,,,,0.02485428750514984,4.3816213292302564e-05
,imappo,,,,1349.0,0.0,0.0,0.0021908104556587205,0.0,0.0,0.0,0.0,0.0021908104556587205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012031792430207133,imappo,1.0599737976235701e-08,-1.746106743812561,0.000594864954984995,1350.0,,,,,,,,,,,,,,0.3199399799933311,,,,,0.029257044196128845,5.0784881750587374e-05
,imappo,,,,1350.0,0.0,0.0,0.0025392440875293687,0.0,0.0,0.0,0.0,0.0025392440875293687,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008627030067145824,imappo,8.748416213677501e-09,-1.329656720161438,0.0005945648549516506,1351.0,,,,,,,,,,,,,,0.31980660220073354,,,,,0.03425546735525131,5.520146805793047e-05
,imappo,,,,1351.0,0.0,0.0,0.0027600733810686506,0.0,0.0,0.0,0.0,0.0027600733810686506,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007446798495948315,imappo,4.855945867632272e-09,-1.6224404573440552,0.0005942647549183061,1352.0,,,,,,,,,,,,,,0.31967322440813606,,,,,0.028485145419836044,4.6271517931018025e-05
,imappo,,,,1352.0,0.0,0.0,0.0023135760729928734,0.0,0.0,0.0,0.0,0.0023135760729928734,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006840497953817248,imappo,1.7472584490363374e-09,-1.4501044750213623,0.0005939646548849617,1353.0,,,,,,,,,,,,,,0.31953984661553847,,,,,0.029649652540683746,4.6351364289876074e-05
,imappo,,,,1353.0,0.0,0.0,0.002317568210855825,0.0,0.0,0.0,0.0,0.002317568210855825,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021045845933258533,imappo,4.275260145902848e-09,-1.0137207508087158,0.0005936645548516172,1354.0,,,,,,,,,,,,,,0.319406468822941,,,,,0.03020808845758438,4.7497549530817196e-05
,imappo,,,,1354.0,0.0,0.0,0.0023748774760861124,0.0,0.0,0.0,0.0,0.0023748774760861124,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027115291450172663,imappo,1.7056608569987475e-08,-1.5405428409576416,0.0005933644548182728,1355.0,,,,,,,,,,,,,,0.3192730910303434,,,,,0.035012632608413696,6.426467734854668e-05
,imappo,,,,1355.0,0.0,0.0,0.0032132339511008468,0.0,0.0,0.0,0.0,0.0032132339511008468,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0045073991641402245,imappo,1.129728488535875e-08,-1.5118145942687988,0.0005930643547849283,1356.0,,,,,,,,,,,,,,0.3191397132377459,,,,,0.03372829407453537,6.432129157474265e-05
,imappo,,,,1356.0,0.0,0.0,0.003216064766093041,0.0,0.0,0.0,0.0,0.003216064766093041,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004493235610425472,imappo,1.106913227744144e-08,-1.5521427392959595,0.0005927642547515839,1357.0,,,,,,,,,,,,,,0.31900633544514834,,,,,0.027517937123775482,4.639571488951333e-05
,imappo,,,,1357.0,0.0,0.0,0.0023197856153274188,0.0,0.0,0.0,0.0,0.0023197856153274188,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005070734187029302,imappo,3.6512615153583283e-09,-1.318803310394287,0.0005924641547182395,1358.0,,,,,,,,,,,,,,0.31887295765255086,,,,,0.033037275075912476,5.4124986490933225e-05
,imappo,,,,1358.0,0.0,0.0,0.0027062496010330506,0.0,0.0,0.0,0.0,0.0027062496010330506,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001419763546437025,imappo,3.81572817786946e-09,-1.5202704668045044,0.000592164054684895,1359.0,,,,,,,,,,,,,,0.31873957985995327,,,,,0.026705723255872726,4.492701555136591e-05
,imappo,,,,1359.0,0.0,0.0,0.0022463507011707406,0.0,0.0,0.0,0.0,0.0022463507011707406,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010234241373836994,imappo,9.478916318528263e-09,-1.4498529434204102,0.0005918639546515505,1360.0,,,,,,,,,,,,,,0.3186062020673558,,,,,0.03140035644173622,5.355484245228581e-05
,imappo,,,,1360.0,0.0,0.0,0.0026777420498547144,0.0,0.0,0.0,0.0,0.0026777420498547144,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005154903046786785,imappo,1.8302440452089286e-08,-1.339859127998352,0.0005915638546182061,1361.0,,,,,,,,,,,,,,0.3184728242747582,,,,,0.028345506638288498,5.6295135436812416e-05
,imappo,,,,1361.0,0.0,0.0,0.0028147568455096916,0.0,0.0,0.0,0.0,0.0028147568455096916,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015185341238975525,imappo,1.7547909791915117e-08,-1.7372312545776367,0.0005912637545848617,1362.0,,,,,,,,,,,,,,0.3183394464821607,,,,,0.030686907470226288,5.934030195930973e-05
,imappo,,,,1362.0,0.0,0.0,0.0029670152198377764,0.0,0.0,0.0,0.0,0.0029670152198377764,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015184629708528519,imappo,8.42803693501537e-09,-1.7451224327087402,0.0005909636545515172,1363.0,,,,,,,,,,,,,,0.31820606868956314,,,,,0.029652191326022148,5.413382314145565e-05
,imappo,,,,1363.0,0.0,0.0,0.0027066913498856593,0.0,0.0,0.0,0.0,0.0027066913498856593,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017312889685854316,imappo,5.0588742084300975e-09,-1.7574265003204346,0.0005906635545181728,1364.0,,,,,,,,,,,,,,0.31807269089696566,,,,,0.029110752046108246,5.385049735195935e-05
,imappo,,,,1364.0,0.0,0.0,0.002692524743906688,0.0,0.0,0.0,0.0,0.002692524743906688,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026116643100976944,imappo,1.1965630264398897e-08,-1.4026554822921753,0.0005903634544848282,1365.0,,,,,,,,,,,,,,0.31793931310436807,,,,,0.028131132945418358,6.556055450346321e-05
,imappo,,,,1365.0,0.0,0.0,0.0032780276942503406,0.0,0.0,0.0,0.0,0.0032780276942503406,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00164301588665694,imappo,1.2826432360668605e-08,-1.483386754989624,0.0005900633544514838,1366.0,,,,,,,,,,,,,,0.3178059353117706,,,,,0.02946995571255684,4.516681656241417e-05
,imappo,,,,1366.0,0.0,0.0,0.0022583407480851747,0.0,0.0,0.0,0.0,0.0022583407480851747,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004860518034547567,imappo,1.429726026458411e-08,-1.394970417022705,0.0005897632544181394,1367.0,,,,,,,,,,,,,,0.317672557519173,,,,,0.026216167956590652,6.157832831377164e-05
,imappo,,,,1367.0,0.0,0.0,0.0030789161687607702,0.0,0.0,0.0,0.0,0.0030789161687607702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007741016801446676,imappo,1.592458431787236e-08,-1.235247254371643,0.000589463154384795,1368.0,,,,,,,,,,,,,,0.3175391797265755,,,,,0.03185868263244629,5.729851909563877e-05
,imappo,,,,1368.0,0.0,0.0,0.002864926149868552,0.0,0.0,0.0,0.0,0.002864926149868552,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00819375365972519,imappo,1.52697232636001e-08,-2.0893547534942627,0.0005891630543514505,1369.0,,,,,,,,,,,,,,0.31740580193397794,,,,,0.031171835958957672,5.2639526984421536e-05
,imappo,,,,1369.0,0.0,0.0,0.0026319763601350132,0.0,0.0,0.0,0.0,0.0026319763601350132,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00017155834939330816,imappo,6.8769439032223545e-09,-2.2181591987609863,0.0005888629543181061,1370.0,,,,,,,,,,,,,,0.31727242414138046,,,,,0.029583629220724106,5.062749551143497e-05
,imappo,,,,1370.0,0.0,0.0,0.0025313751175417565,0.0,0.0,0.0,0.0,0.0025313751175417565,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005852252943441272,imappo,6.684400233325505e-08,-1.3249338865280151,0.0005885628542847616,1371.0,,,,,,,,,,,,,,0.3171390463487829,,,,,0.02549104019999504,7.61389164836146e-05
,imappo,,,,1371.0,0.0,0.0,0.003806945600445033,0.0,0.0,0.0,0.0,0.003806945600445033,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017605209723114967,imappo,3.791620173387855e-08,-1.6164630651474,0.0005882627542514172,1372.0,,,,,,,,,,,,,,0.3170056685561854,,,,,0.027460798621177673,3.9381357055390254e-05
,imappo,,,,1372.0,0.0,0.0,0.001969067874142638,0.0,0.0,0.0,0.0,0.001969067874142638,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002025824273005128,imappo,9.723684968321322e-08,-1.367346167564392,0.0005879626542180728,1373.0,,,,,,,,,,,,,,0.31687229076358786,,,,,0.02579377219080925,6.469454820035025e-05
,imappo,,,,1373.0,0.0,0.0,0.0032347272722290654,0.0,0.0,0.0,0.0,0.0032347272722290654,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.023332081735134125,imappo,5.909969758022271e-08,-1.5678457021713257,0.0005876625541847282,1374.0,,,,,,,,,,,,,,0.3167389129709903,,,,,0.026366906240582466,4.492843436310068e-05
,imappo,,,,1374.0,0.0,0.0,0.0022464217927335994,0.0,0.0,0.0,0.0,0.0022464217927335994,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05960594862699509,imappo,7.847892646850596e-08,-1.714194893836975,0.0005873624541513838,1375.0,,,,,,,,,,,,,,0.3166055351783928,,,,,0.03261568397283554,5.358256021281704e-05
,imappo,,,,1375.0,0.0,0.0,0.002679128066120029,0.0,0.0,0.0,0.0,0.002679128066120029,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015346605330705643,imappo,4.044101231670538e-08,-1.3194721937179565,0.0005870623541180393,1376.0,,,,,,,,,,,,,,0.31647215738579526,,,,,0.029993604868650436,4.661509228753857e-05
,imappo,,,,1376.0,0.0,0.0,0.002330754412923852,0.0,0.0,0.0,0.0,0.002330754412923852,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00885455496609211,imappo,1.4166648298896689e-08,-1.6985114812850952,0.0005867622540846949,1377.0,,,,,,,,,,,,,,0.3163387795931977,,,,,0.031708553433418274,5.27326665178407e-05
,imappo,,,,1377.0,0.0,0.0,0.002636632999383437,0.0,0.0,0.0,0.0,0.002636632999383437,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024748705327510834,imappo,7.50886286482455e-09,-1.6900362968444824,0.0005864621540513505,1378.0,,,,,,,,,,,,,,0.3162054018006002,,,,,0.03088197112083435,5.205286288401112e-05
,imappo,,,,1378.0,0.0,0.0,0.0026026431642094394,0.0,0.0,0.0,0.0,0.0026026431642094394,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.022850293666124344,imappo,9.82380132796834e-09,-2.2433981895446777,0.0005861620540180061,1379.0,,,,,,,,,,,,,,0.31607202400800266,,,,,0.02813895419239998,5.210340896155685e-05
,imappo,,,,1379.0,0.0,0.0,0.0026051703207485843,0.0,0.0,0.0,0.0,0.0026051703207485843,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003172630211338401,imappo,1.5858875102026104e-08,-1.6357290744781494,0.0005858619539846616,1380.0,,,,,,,,,,,,,,0.31593864621540513,,,,,0.025748977437615395,4.825641372008249e-05
,imappo,,,,1380.0,0.0,0.0,0.0024128210225171642,0.0,0.0,0.0,0.0,0.0024128210225171642,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007063356228172779,imappo,3.1721757665081896e-08,-1.3170822858810425,0.0005855618539513172,1381.0,,,,,,,,,,,,,,0.3158052684228076,,,,,0.022714372724294662,7.056286267470568e-05
,imappo,,,,1381.0,0.0,0.0,0.003528143484118118,0.0,0.0,0.0,0.0,0.003528143484118118,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005254894495010376,imappo,1.1682809386570625e-08,-1.4968373775482178,0.0005852617539179727,1382.0,,,,,,,,,,,,,,0.31567189063021006,,,,,0.030500521883368492,4.9489997763885185e-05
,imappo,,,,1382.0,0.0,0.0,0.0024744998718233546,0.0,0.0,0.0,0.0,0.0024744998718233546,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024230845272541046,imappo,8.63244196125379e-08,-1.3134874105453491,0.0005849616538846282,1383.0,,,,,,,,,,,,,,0.31553851283761253,,,,,0.03287457302212715,6.13412048551254e-05
,imappo,,,,1383.0,0.0,0.0,0.0030670601829569932,0.0,0.0,0.0,0.0,0.0030670601829569932,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06662118434906006,imappo,3.952196436785016e-08,-2.1049938201904297,0.0005846615538512838,1384.0,,,,,,,,,,,,,,0.315405135045015,,,,,0.029423724859952927,6.265889533096924e-05
,imappo,,,,1384.0,0.0,0.0,0.003132944806566229,0.0,0.0,0.0,0.0,0.003132944806566229,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002456867601722479,imappo,7.862321460549992e-09,-1.6388821601867676,0.0005843614538179393,1385.0,,,,,,,,,,,,,,0.31527175725241746,,,,,0.03348282724618912,5.278141543385573e-05
,imappo,,,,1385.0,0.0,0.0,0.0026390710308987764,0.0,0.0,0.0,0.0,0.0026390710308987764,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009112391620874405,imappo,1.1991347470541314e-08,-1.3560131788253784,0.0005840613537845949,1386.0,,,,,,,,,,,,,,0.31513837945981993,,,,,0.03136596828699112,6.08017471677158e-05
,imappo,,,,1386.0,0.0,0.0,0.0030400875066334265,0.0,0.0,0.0,0.0,0.0030400875066334265,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0476679652929306,imappo,5.1016758817468144e-08,-1.30598783493042,0.0005837612537512504,1387.0,,,,,,,,,,,,,,0.3150050016672224,,,,,0.030062157660722733,4.160663593211211e-05
,imappo,,,,1387.0,0.0,0.0,0.0020803317974014135,0.0,0.0,0.0,0.0,0.0020803317974014135,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010925721377134323,imappo,1.0214058931978798e-08,-1.2227309942245483,0.000583461153717906,1388.0,,,,,,,,,,,,,,0.31487162387462486,,,,,0.030998654663562775,4.517392153502442e-05
,imappo,,,,1388.0,0.0,0.0,0.0022586960385524435,0.0,0.0,0.0,0.0,0.0022586960385524435,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0058031342923641205,imappo,2.5705334749659414e-08,-1.3413505554199219,0.0005831610536845616,1389.0,,,,,,,,,,,,,,0.31473824608202733,,,,,0.02775290608406067,7.025349623290822e-05
,imappo,,,,1389.0,0.0,0.0,0.003512674918169978,0.0,0.0,0.0,0.0,0.003512674918169978,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0063321576453745365,imappo,4.415633636511984e-09,-1.5544235706329346,0.0005828609536512172,1390.0,,,,,,,,,,,,,,0.3146048682894298,,,,,0.031401414424180984,5.249021705822088e-05
,imappo,,,,1390.0,0.0,0.0,0.002624510581881623,0.0,0.0,0.0,0.0,0.002624510581881623,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015399510972201824,imappo,7.347659813916607e-09,-1.7723510265350342,0.0005825608536178727,1391.0,,,,,,,,,,,,,,0.31447149049683226,,,,,0.02948104962706566,5.26820367667824e-05
,imappo,,,,1391.0,0.0,0.0,0.002634101765579544,0.0,0.0,0.0,0.0,0.002634101765579544,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003599853254854679,imappo,1.3736773496475507e-08,-1.6287950277328491,0.0005822607535845282,1392.0,,,,,,,,,,,,,,0.31433811270423473,,,,,0.03242015838623047,4.659614569391124e-05
