actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,1392.0,0.0,0.0,0.002329807281739704,0.0,0.0,0.0,0.0,0.002329807281739704,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034508444368839264,imappo,1.2727854326044508e-08,-1.5440363883972168,0.0005819606535511837,1393.0,,,,,,,,,,,,,,0.3142047349116372,,,,,0.030493780970573425,5.012768451706506e-05
,imappo,,,,1393.0,0.0,0.0,0.0025063842895178823,0.0,0.0,0.0,0.0,0.0025063842895178823,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002045621629804373,imappo,1.0014151285986372e-08,-1.7787023782730103,0.0005816605535178393,1394.0,,,,,,,,,,,,,,0.31407135711903966,,,,,0.029551483690738678,5.302385034156032e-05
,imappo,,,,1394.0,0.0,0.0,0.002651192548000836,0.0,0.0,0.0,0.0,0.002651192548000836,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004960348829627037,imappo,1.1882053563283534e-08,-1.067065954208374,0.0005813604534844949,1395.0,,,,,,,,,,,,,,0.31393797932644213,,,,,0.02919696643948555,4.9462676543043926e-05
,imappo,,,,1395.0,0.0,0.0,0.002473133580906506,0.0,0.0,0.0,0.0,0.002473133580906506,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001487801899202168,imappo,1.4773218204311434e-08,-1.2564762830734253,0.0005810603534511504,1396.0,,,,,,,,,,,,,,0.3138046015338446,,,,,0.029759418219327927,5.6704568123677745e-05
,imappo,,,,1396.0,0.0,0.0,0.0028352282201922208,0.0,0.0,0.0,0.0,0.0028352282201922208,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011072695255279541,imappo,7.052960881992476e-09,-1.7876167297363281,0.0005807602534178059,1397.0,,,,,,,,,,,,,,0.31367122374124706,,,,,0.02839679643511772,5.179162690183148e-05
,imappo,,,,1397.0,0.0,0.0,0.0025895812814269448,0.0,0.0,0.0,0.0,0.0025895812814269448,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005852065980434418,imappo,2.4987111046925747e-08,-1.5479655265808105,0.0005804601533844615,1398.0,,,,,,,,,,,,,,0.31353784594864953,,,,,0.029301371425390244,4.930565046379343e-05
,imappo,,,,1398.0,0.0,0.0,0.0024652823249198264,0.0,0.0,0.0,0.0,0.0024652823249198264,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061064851470291615,imappo,1.3511691321355102e-08,-1.7198572158813477,0.0005801600533511171,1399.0,,,,,,,,,,,,,,0.313404468156052,,,,,0.03129974752664566,4.800820897798985e-05
,imappo,,,,1399.0,0.0,0.0,0.002400410475274839,0.0,0.0,0.0,0.0,0.002400410475274839,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1399.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.011889648623764515,imappo,6.511864381053556e-09,-2.198542356491089,0.0005798599533177727,1400.0,,,,,,,,,,,,,,0.31327109036345446,,,,,0.02846522629261017,5.337210313882679e-05
,imappo,,,,1400.0,0.0,0.0,0.0026686052515287884,0.0,0.0,0.0,0.0,0.0026686052515287884,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006012332160025835,imappo,1.0061205202305246e-08,-1.3994508981704712,0.0005795598532844282,1401.0,,,,,,,,,,,,,,0.313137712570857,,,,,0.028624773025512695,4.566895222524181e-05
,imappo,,,,1401.0,0.0,0.0,0.002283447600348154,0.0,0.0,0.0,0.0,0.002283447600348154,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0039461152628064156,imappo,4.42677077217013e-08,-1.349770426750183,0.0005792597532510837,1402.0,,,,,,,,,,,,,,0.3130043347782594,,,,,0.02129555121064186,7.0584675995633e-05
,imappo,,,,1402.0,0.0,0.0,0.0035292338529870904,0.0,0.0,0.0,0.0,0.0035292338529870904,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011492548510432243,imappo,3.046764618375164e-08,-2.1801917552948,0.0005789596532177393,1403.0,,,,,,,,,,,,,,0.3128709569856619,,,,,0.027252444997429848,5.481303742271848e-05
,imappo,,,,1403.0,0.0,0.0,0.00274065176199656,0.0,0.0,0.0,0.0,0.00274065176199656,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000592608586885035,imappo,8.95962681823903e-09,-1.561218500137329,0.0005786595531843948,1404.0,,,,,,,,,,,,,,0.31273757919306433,,,,,0.02821197174489498,4.876841921941377e-05
,imappo,,,,1404.0,0.0,0.0,0.002438420782709727,0.0,0.0,0.0,0.0,0.002438420782709727,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010227796621620655,imappo,7.046574523883464e-08,-1.7229640483856201,0.0005783594531510504,1405.0,,,,,,,,,,,,,,0.31260420140046685,,,,,0.02948984131217003,3.288688458269462e-05
,imappo,,,,1405.0,0.0,0.0,0.0016443443369098532,0.0,0.0,0.0,0.0,0.0016443443369098532,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016489204717800021,imappo,8.981104571148535e-08,-1.7397255897521973,0.000578059353117706,1406.0,,,,,,,,,,,,,,0.31247082360786926,,,,,0.02805985137820244,3.368114630575292e-05
,imappo,,,,1406.0,0.0,0.0,0.0016840572911860363,0.0,0.0,0.0,0.0,0.0016840572911860363,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004447124432772398,imappo,2.873879978437799e-08,-1.4951971769332886,0.0005777592530843615,1407.0,,,,,,,,,,,,,,0.3123374458152718,,,,,0.03416769951581955,5.2340812544571236e-05
,imappo,,,,1407.0,0.0,0.0,0.002617040452605579,0.0,0.0,0.0,0.0,0.002617040452605579,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008260301314294338,imappo,2.9726173522703903e-08,-1.4391170740127563,0.000577459153051017,1408.0,,,,,,,,,,,,,,0.3122040680226742,,,,,0.03402124345302582,5.5510696256533265e-05
,imappo,,,,1408.0,0.0,0.0,0.0027755345954574295,0.0,0.0,0.0,0.0,0.0027755345954574295,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00343094440177083,imappo,3.142903182151713e-08,-1.9015148878097534,0.0005771590530176725,1409.0,,,,,,,,,,,,,,0.3120706902300767,,,,,0.02689175494015217,5.250123285804875e-05
,imappo,,,,1409.0,0.0,0.0,0.0026250618993799435,0.0,0.0,0.0,0.0,0.0026250618993799435,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004201301373541355,imappo,5.707363026630219e-09,-1.6872073411941528,0.0005768589529843281,1410.0,,,,,,,,,,,,,,0.31193731243747913,,,,,0.03321841359138489,4.934405296808109e-05
,imappo,,,,1410.0,0.0,0.0,0.002467202729349083,0.0,0.0,0.0,0.0,0.002467202729349083,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02800585702061653,imappo,1.1429421853392796e-08,-1.7810173034667969,0.0005765588529509837,1411.0,,,,,,,,,,,,,,0.31180393464488165,,,,,0.027239330112934113,4.8089001211337745e-05
,imappo,,,,1411.0,0.0,0.0,0.00240444992959965,0.0,0.0,0.0,0.0,0.00240444992959965,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.07537373900413513,imappo,7.857334338723376e-09,-2.354572296142578,0.0005762587529176392,1412.0,,,,,,,,,,,,,,0.31167055685228406,,,,,0.028356920927762985,5.0158167141489685e-05
,imappo,,,,1412.0,0.0,0.0,0.0025079081424337346,0.0,0.0,0.0,0.0,0.0025079081424337346,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03399331122636795,imappo,1.9778388704594363e-08,-1.406988501548767,0.0005759586528842948,1413.0,,,,,,,,,,,,,,0.3115371790596866,,,,,0.029386917129158974,4.564585105981678e-05
,imappo,,,,1413.0,0.0,0.0,0.0022822924704541947,0.0,0.0,0.0,0.0,0.0022822924704541947,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007438343483954668,imappo,5.5686202315996525e-09,-1.427942156791687,0.0005756585528509503,1414.0,,,,,,,,,,,,,,0.311403801267089,,,,,0.033008262515068054,5.303995203576051e-05
,imappo,,,,1414.0,0.0,0.0,0.0026519973944232333,0.0,0.0,0.0,0.0,0.0026519973944232333,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.034933533519506454,imappo,5.902703215099336e-09,-1.499995231628418,0.0005753584528176059,1415.0,,,,,,,,,,,,,,0.3112704234744915,,,,,0.02753765881061554,4.556161002255976e-05
,imappo,,,,1415.0,0.0,0.0,0.0022780804993089987,0.0,0.0,0.0,0.0,0.0022780804993089987,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000155400310177356,imappo,8.49426751159399e-09,-1.4859435558319092,0.0005750583527842615,1416.0,,,,,,,,,,,,,,0.31113704568189393,,,,,0.03058525361120701,5.4131589422468096e-05
,imappo,,,,1416.0,0.0,0.0,0.0027065793838119134,0.0,0.0,0.0,0.0,0.0027065793838119134,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0025992034934461117,imappo,1.199683641317506e-08,-1.4030423164367676,0.0005747582527509171,1417.0,,,,,,,,,,,,,,0.31100366788929645,,,,,0.03211173787713051,5.211014286032878e-05
,imappo,,,,1417.0,0.0,0.0,0.002605507237603888,0.0,0.0,0.0,0.0,0.002605507237603888,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008262771181762218,imappo,2.4913214602406697e-08,-1.5908180475234985,0.0005744581527175727,1418.0,,,,,,,,,,,,,,0.31087029009669886,,,,,0.03392362594604492,6.089040107326582e-05
,imappo,,,,1418.0,0.0,0.0,0.0030445201773545705,0.0,0.0,0.0,0.0,0.0030445201773545705,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030215218663215637,imappo,7.907480892299645e-09,-1.6478092670440674,0.000574158052684228,1419.0,,,,,,,,,,,,,,0.3107369123041014,,,,,0.02710651606321335,4.514907413977198e-05
,imappo,,,,1419.0,0.0,0.0,0.0022574536014872137,0.0,0.0,0.0,0.0,0.0022574536014872137,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008596755564212799,imappo,6.225161719441985e-09,-1.5982364416122437,0.0005738579526508836,1420.0,,,,,,,,,,,,,,0.3106035345115038,,,,,0.032014019787311554,4.63099786429666e-05
,imappo,,,,1420.0,0.0,0.0,0.0023154988939495524,0.0,0.0,0.0,0.0,0.0023154988939495524,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016796556301414967,imappo,1.00959365312292e-08,-1.2361069917678833,0.0005735578526175392,1421.0,,,,,,,,,,,,,,0.3104701567189063,,,,,0.03104192577302456,5.320358104654588e-05
,imappo,,,,1421.0,0.0,0.0,0.0026601792291103266,0.0,0.0,0.0,0.0,0.0026601792291103266,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005187182687222958,imappo,3.882274057787072e-09,-1.4189456701278687,0.0005732577525841948,1422.0,,,,,,,,,,,,,,0.31033677892630873,,,,,0.029887333512306213,5.367973062675446e-05
,imappo,,,,1422.0,0.0,0.0,0.002683986476768041,0.0,0.0,0.0,0.0,0.002683986476768041,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013581428211182356,imappo,1.1685894918400663e-08,-2.22997784614563,0.0005729576525508503,1423.0,,,,,,,,,,,,,,0.31020340113371125,,,,,0.027823442593216896,5.037350274506025e-05
,imappo,,,,1423.0,0.0,0.0,0.002518675215469557,0.0,0.0,0.0,0.0,0.002518675215469557,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00849916972219944,imappo,3.336652909524673e-08,-0.9493372440338135,0.0005726575525175059,1424.0,,,,,,,,,,,,,,0.31007002334111367,,,,,0.030781984329223633,6.015869803377427e-05
,imappo,,,,1424.0,0.0,0.0,0.003007935012647067,0.0,0.0,0.0,0.0,0.003007935012647067,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007203874993138015,imappo,2.1812233796936198e-08,-1.4612023830413818,0.0005723574524841614,1425.0,,,,,,,,,,,,,,0.3099366455485162,,,,,0.027855003252625465,4.4895350583828986e-05
,imappo,,,,1425.0,0.0,0.0,0.00224476748098823,0.0,0.0,0.0,0.0,0.00224476748098823,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01740209572017193,imappo,1.0323149446378466e-08,-1.4030312299728394,0.000572057352450817,1426.0,,,,,,,,,,,,,,0.3098032677559186,,,,,0.028776610270142555,4.60389674117323e-05
,imappo,,,,1426.0,0.0,0.0,0.0023019483542157104,0.0,0.0,0.0,0.0,0.0023019483542157104,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001312748878262937,imappo,4.345337423217188e-09,-1.38808012008667,0.0005717572524174726,1427.0,,,,,,,,,,,,,,0.3096698899633211,,,,,0.031147532165050507,5.089057594886981e-05
,imappo,,,,1427.0,0.0,0.0,0.002544528686485137,0.0,0.0,0.0,0.0,0.002544528686485137,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010712757706642151,imappo,6.374034633438441e-09,-1.6824294328689575,0.0005714571523841281,1428.0,,,,,,,,,,,,,,0.30953651217072353,,,,,0.030236510559916496,5.031249384046532e-05
,imappo,,,,1428.0,0.0,0.0,0.0025156246547339833,0.0,0.0,0.0,0.0,0.0025156246547339833,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0052244774997234344,imappo,8.11763722907699e-09,-1.725439429283142,0.0005711570523507836,1429.0,,,,,,,,,,,,,,0.30940313437812605,,,,,0.031510334461927414,4.898232873529196e-05
,imappo,,,,1429.0,0.0,0.0,0.0024491165786457714,0.0,0.0,0.0,0.0,0.0024491165786457714,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013650518842041492,imappo,8.818903829421743e-09,-1.4096843004226685,0.0005708569523174391,1430.0,,,,,,,,,,,,,,0.30926975658552847,,,,,0.0290524885058403,5.7744666264625266e-05
,imappo,,,,1430.0,0.0,0.0,0.0028872333405161044,0.0,0.0,0.0,0.0,0.0028872333405161044,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00013345223851501942,imappo,9.372016052111576e-09,-1.6727945804595947,0.0005705568522840947,1431.0,,,,,,,,,,,,,,0.309136378792931,,,,,0.027553508058190346,4.132209869567305e-05
,imappo,,,,1431.0,0.0,0.0,0.0020661048620240763,0.0,0.0,0.0,0.0,0.0020661048620240763,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0035419026389718056,imappo,1.57947326329122e-08,-1.4501086473464966,0.0005702567522507503,1432.0,,,,,,,,,,,,,,0.3090030010003334,,,,,0.027746837586164474,5.525618325918913e-05
,imappo,,,,1432.0,0.0,0.0,0.0027628093957901,0.0,0.0,0.0,0.0,0.0027628093957901,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.11450787633657455,imappo,8.952760310876329e-09,-2.232550859451294,0.0005699566522174059,1433.0,,,,,,,,,,,,,,0.3088696232077359,,,,,0.026885725557804108,5.076774687040597e-05
,imappo,,,,1433.0,0.0,0.0,0.0025383874744875357,0.0,0.0,0.0,0.0,0.0025383874744875357,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006282158195972443,imappo,9.258610766949005e-09,-1.4399988651275635,0.0005696565521840614,1434.0,,,,,,,,,,,,,,0.30873624541513833,,,,,0.02643924206495285,5.20800422236789e-05
,imappo,,,,1434.0,0.0,0.0,0.002604002038424369,0.0,0.0,0.0,0.0,0.002604002038424369,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017100928351283073,imappo,2.2656211129401527e-08,-1.3653055429458618,0.000569356452150717,1435.0,,,,,,,,,,,,,,0.30860286762254086,,,,,0.03186577185988426,5.0708589697023854e-05
,imappo,,,,1435.0,0.0,0.0,0.0025354294784847298,0.0,0.0,0.0,0.0,0.0025354294784847298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035613582003861666,imappo,8.17891976367946e-09,-1.0380866527557373,0.0005690563521173724,1436.0,,,,,,,,,,,,,,0.30846948982994327,,,,,0.030161652714014053,4.601250111591071e-05
,imappo,,,,1436.0,0.0,0.0,0.0023006251715287362,0.0,0.0,0.0,0.0,0.0023006251715287362,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0050615714862942696,imappo,2.0806471212608812e-08,-1.2697175741195679,0.000568756252084028,1437.0,,,,,,,,,,,,,,0.3083361120373458,,,,,0.023957420140504837,6.828976620454341e-05
,imappo,,,,1437.0,0.0,0.0,0.003414488496332524,0.0,0.0,0.0,0.0,0.003414488496332524,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026483071967959404,imappo,2.3603639931479847e-08,-1.5370320081710815,0.0005684561520506836,1438.0,,,,,,,,,,,,,,0.3082027342447482,,,,,0.026972707360982895,4.110300505999476e-05
,imappo,,,,1438.0,0.0,0.0,0.002055150267551653,0.0,0.0,0.0,0.0,0.002055150267551653,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011644568294286728,imappo,1.1790601384120691e-08,-1.3215833902359009,0.0005681560520173392,1439.0,,,,,,,,,,,,,,0.3080693564521507,,,,,0.02881665527820587,4.578452717396431e-05
,imappo,,,,1439.0,0.0,0.0,0.0022892264641996007,0.0,0.0,0.0,0.0,0.0022892264641996007,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002653033472597599,imappo,7.69599051153591e-09,-1.436888575553894,0.0005678559519839947,1440.0,,,,,,,,,,,,,,0.30793597865955313,,,,,0.028893979266285896,5.473903729580343e-05
,imappo,,,,1440.0,0.0,0.0,0.002736952124905656,0.0,0.0,0.0,0.0,0.002736952124905656,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013901013880968094,imappo,9.504911524516046e-09,-1.4849482774734497,0.0005675558519506502,1441.0,,,,,,,,,,,,,,0.30780260086695566,,,,,0.029131699353456497,4.868872929364443e-05
,imappo,,,,1441.0,0.0,0.0,0.0024344364464923274,0.0,0.0,0.0,0.0,0.0024344364464923274,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013153130421414971,imappo,2.4455523828237347e-08,-0.8074259161949158,0.0005672557519173058,1442.0,,,,,,,,,,,,,,0.30766922307435807,,,,,0.027995659038424492,5.284908547764644e-05
,imappo,,,,1442.0,0.0,0.0,0.0026424541756568942,0.0,0.0,0.0,0.0,0.0026424541756568942,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003940271679311991,imappo,1.9834869746659933e-08,-1.1640609502792358,0.0005669556518839614,1443.0,,,,,,,,,,,,,,0.3075358452817606,,,,,0.03135336935520172,4.986086059943773e-05
,imappo,,,,1443.0,0.0,0.0,0.002493043095455505,0.0,0.0,0.0,0.0,0.002493043095455505,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011508651077747345,imappo,8.0135320601471e-09,-1.162468433380127,0.000566655551850617,1444.0,,,,,,,,,,,,,,0.307402467489163,,,,,0.03080233931541443,5.1210485253250226e-05
,imappo,,,,1444.0,0.0,0.0,0.0025605243936297484,0.0,0.0,0.0,0.0,0.0025605243936297484,0.0,0.0,0.0,0.0,0.0,,,,,,,
3.36160883307457e-05,imappo,4.827622746006455e-09,-1.2100383043289185,0.0005663554518172724,1445.0,,,,,,,,,,,,,,0.3072690896965655,,,,,0.028073009103536606,4.675779564422555e-05
,imappo,,,,1445.0,0.0,0.0,0.0023378899099952832,0.0,0.0,0.0,0.0,0.0023378899099952832,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014785107923671603,imappo,1.242191860484354e-08,-1.0203777551651,0.0005660553517839279,1446.0,,,,,,,,,,,,,,0.30713571190396793,,,,,0.03226306661963463,4.8546567995799705e-05
,imappo,,,,1446.0,0.0,0.0,0.0024273284429909836,0.0,0.0,0.0,0.0,0.0024273284429909836,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030397962778806686,imappo,3.109954960223149e-08,-1.1056758165359497,0.0005657552517505835,1447.0,,,,,,,,,,,,,,0.30700233411137046,,,,,0.02956509403884411,7.766329508740455e-05
,imappo,,,,1447.0,0.0,0.0,0.003883164919898263,0.0,0.0,0.0,0.0,0.003883164919898263,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008005844429135323,imappo,2.519612429807694e-08,-1.0657715797424316,0.0005654551517172391,1448.0,,,,,,,,,,,,,,0.3068689563187729,,,,,0.031287871301174164,4.753719986183569e-05
,imappo,,,,1448.0,0.0,0.0,0.0023768598165077037,0.0,0.0,0.0,0.0,0.0023768598165077037,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010127557907253504,imappo,8.593083578034566e-08,-0.8419145345687866,0.0005651550516838947,1449.0,,,,,,,,,,,,,,0.3067355785261754,,,,,0.028359845280647278,3.906360871042125e-05
,imappo,,,,1449.0,0.0,0.0,0.0019531801817720407,0.0,0.0,0.0,0.0,0.0019531801817720407,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004248852841556072,imappo,2.363683648809456e-08,-1.1299974918365479,0.0005648549516505503,1450.0,,,,,,,,,,,,,,0.30660220073357786,,,,,0.029889162629842758,4.507812991505489e-05
,imappo,,,,1450.0,0.0,0.0,0.0022539067667821655,0.0,0.0,0.0,0.0,0.0022539067667821655,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010320024564862251,imappo,7.102601617958726e-09,-0.9966416358947754,0.0005645548516172058,1451.0,,,,,,,,,,,,,,0.3064688229409803,,,,,0.030868228524923325,4.929518036078662e-05
,imappo,,,,1451.0,0.0,0.0,0.00246475898211429,0.0,0.0,0.0,0.0,0.00246475898211429,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03262747451663017,imappo,7.403909485503846e-09,-1.4322264194488525,0.0005642547515838613,1452.0,,,,,,,,,,,,,,0.3063354451483828,,,,,0.029750781133770943,4.9652651796350256e-05
,imappo,,,,1452.0,0.0,0.0,0.002482632704413845,0.0,0.0,0.0,0.0,0.002482632704413845,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015671562869101763,imappo,3.429059924897615e-09,-1.1364222764968872,0.0005639546515505169,1453.0,,,,,,,,,,,,,,0.30620206735578526,,,,,0.029111824929714203,4.687700857175514e-05
,imappo,,,,1453.0,0.0,0.0,0.0023438504977093544,0.0,0.0,0.0,0.0,0.0023438504977093544,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.018141290172934532,imappo,1.6611208408789935e-08,-0.8823219537734985,0.0005636545515171724,1454.0,,,,,,,,,,,,,,0.3060686895631877,,,,,0.027035169303417206,3.9794351323507726e-05
,imappo,,,,1454.0,0.0,0.0,0.001989717609831132,0.0,0.0,0.0,0.0,0.001989717609831132,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004008568823337555,imappo,1.4337714127066192e-08,-1.2312474250793457,0.000563354451483828,1455.0,,,,,,,,,,,,,,0.3059353117705902,,,,,0.02916184440255165,4.7282021114369854e-05
,imappo,,,,1455.0,0.0,0.0,0.0023641009556740755,0.0,0.0,0.0,0.0,0.0023641009556740755,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0030196113511919975,imappo,5.924680301916396e-09,-1.2438323497772217,0.0005630543514504835,1456.0,,,,,,,,,,,,,,0.30580193397799266,,,,,0.028548266738653183,4.534398249234073e-05
,imappo,,,,1456.0,0.0,0.0,0.0022671992974210298,0.0,0.0,0.0,0.0,0.0022671992974210298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001954454928636551,imappo,3.497280331998809e-08,-1.13678777217865,0.000562754251417139,1457.0,,,,,,,,,,,,,,0.3056685561853951,,,,,0.02360711246728897,6.253227911656722e-05
,imappo,,,,1457.0,0.0,0.0,0.0031266142336789926,0.0,0.0,0.0,0.0,0.0031266142336789926,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003072224324569106,imappo,4.2543074840750705e-08,-1.3853511810302734,0.0005624541513837946,1458.0,,,,,,,,,,,,,,0.3055351783927976,,,,,0.03290490806102753,5.358346606954001e-05
,imappo,,,,1458.0,0.0,0.0,0.0026791735654114746,0.0,0.0,0.0,0.0,0.0026791735654114746,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03361574187874794,imappo,1.7630075177521576e-08,-1.6241388320922852,0.0005621540513504502,1459.0,,,,,,,,,,,,,,0.30540180060020006,,,,,0.031786397099494934,6.663559179287404e-05
,imappo,,,,1459.0,0.0,0.0,0.0033317796332994476,0.0,0.0,0.0,0.0,0.0033317796332994476,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08922237157821655,imappo,1.8535130763552843e-08,-2.029299020767212,0.0005618539513171058,1460.0,,,,,,,,,,,,,,0.3052684228076025,,,,,0.028053201735019684,6.763568671885878e-05
,imappo,,,,1460.0,0.0,0.0,0.0033817844769146177,0.0,0.0,0.0,0.0,0.0033817844769146177,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00331939198076725,imappo,1.675753402707869e-08,-1.416793942451477,0.0005615538512837613,1461.0,,,,,,,,,,,,,,0.305135045015005,,,,,0.03168246150016785,4.951543087372556e-05
,imappo,,,,1461.0,0.0,0.0,0.002475771605531918,0.0,0.0,0.0,0.0,0.002475771605531918,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03267272934317589,imappo,7.958433023702582e-09,-1.528784155845642,0.0005612537512504169,1462.0,,,,,,,,,,,,,,0.30500166722240746,,,,,0.029657702893018723,4.560059096547775e-05
,imappo,,,,1462.0,0.0,0.0,0.002280029500980163,0.0,0.0,0.0,0.0,0.002280029500980163,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003440253436565399,imappo,1.7210769698294826e-08,-1.114680290222168,0.0005609536512170723,1463.0,,,,,,,,,,,,,,0.3048682894298099,,,,,0.03051087260246277,4.80882081319578e-05
,imappo,,,,1463.0,0.0,0.0,0.0024044104438871727,0.0,0.0,0.0,0.0,0.0024044104438871727,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012755931820720434,imappo,2.9470522022734258e-08,-1.2925260066986084,0.0005606535511837279,1464.0,,,,,,,,,,,,,,0.3047349116372124,,,,,0.027628865092992783,5.6211087212432176e-05
,imappo,,,,1464.0,0.0,0.0,0.0028105543133278843,0.0,0.0,0.0,0.0,0.0028105543133278843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009484361857175827,imappo,9.385028754138602e-09,-0.9850444793701172,0.0005603534511503835,1465.0,,,,,,,,,,,,,,0.30460153384461486,,,,,0.027584169059991837,3.935864151571877e-05
,imappo,,,,1465.0,0.0,0.0,0.0019679319889291946,0.0,0.0,0.0,0.0,0.0019679319889291946,0.0,0.0,0.0,0.0,0.0,,,,,,,
