actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.0019826446659862995,imappo,2.2104019947732922e-08,-0.8439474701881409,0.0005600533511170391,1466.0,,,,,,,,,,,,,,0.3044681560520173,,,,,0.025656763464212418,6.024747926858254e-05
,imappo,,,,1466.0,0.0,0.0,0.003012374054378597,0.0,0.0,0.0,0.0,0.003012374054378597,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031109994743019342,imappo,2.8618243774758412e-08,-1.3726565837860107,0.0005597532510836946,1467.0,,,,,,,,,,,,,,0.3043347782594198,,,,,0.03067242167890072,4.5818629587301984e-05
,imappo,,,,1467.0,0.0,0.0,0.002290931257448392,0.0,0.0,0.0,0.0,0.002290931257448392,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004399022087454796,imappo,2.1416781237348914e-08,-1.1866569519042969,0.0005594531510503501,1468.0,,,,,,,,,,,,,,0.30420140046682226,,,,,0.03500530123710632,6.089825546951033e-05
,imappo,,,,1468.0,0.0,0.0,0.0030449126816165517,0.0,0.0,0.0,0.0,0.0030449126816165517,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00633104657754302,imappo,3.1897901209276824e-08,-1.2635033130645752,0.0005591530510170057,1469.0,,,,,,,,,,,,,,0.3040680226742247,,,,,0.027885466814041138,6.756695074727759e-05
,imappo,,,,1469.0,0.0,0.0,0.003378347459147335,0.0,0.0,0.0,0.0,0.003378347459147335,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009402901865541935,imappo,1.9572835796566324e-08,-1.1480480432510376,0.0005588529509836613,1470.0,,,,,,,,,,,,,,0.3039346448816272,,,,,0.029682159423828125,5.039585448685102e-05
,imappo,,,,1470.0,0.0,0.0,0.0025197925442626,0.0,0.0,0.0,0.0,0.0025197925442626,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008028197102248669,imappo,2.0784893806080618e-08,-1.3076963424682617,0.0005585528509503169,1471.0,,,,,,,,,,,,,,0.30380126708902966,,,,,0.029884500429034233,4.054958844790235e-05
,imappo,,,,1471.0,0.0,0.0,0.002027479417847644,0.0,0.0,0.0,0.0,0.002027479417847644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003099617548286915,imappo,1.2286648143344792e-08,-0.9029386639595032,0.0005582527509169723,1472.0,,,,,,,,,,,,,,0.3036678892964321,,,,,0.02607385441660881,4.142693796893582e-05
,imappo,,,,1472.0,0.0,0.0,0.0020713467620225856,0.0,0.0,0.0,0.0,0.0020713467620225856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006284072529524565,imappo,1.0197933164590722e-08,-1.4692538976669312,0.0005579526508836279,1473.0,,,,,,,,,,,,,,0.3035345115038346,,,,,0.029533836990594864,4.660750346374698e-05
,imappo,,,,1473.0,0.0,0.0,0.0023303751895582536,0.0,0.0,0.0,0.0,0.0023303751895582536,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003552761161699891,imappo,1.2253519976468397e-08,-1.2220673561096191,0.0005576525508502834,1474.0,,,,,,,,,,,,,,0.30340113371123706,,,,,0.02935127541422844,4.8523739678785205e-05
,imappo,,,,1474.0,0.0,0.0,0.002426186956654419,0.0,0.0,0.0,0.0,0.002426186956654419,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00699828565120697,imappo,2.236105878239414e-08,-1.3946173191070557,0.000557352450816939,1475.0,,,,,,,,,,,,,,0.3032677559186395,,,,,0.03201331943273544,4.845220973948017e-05
,imappo,,,,1475.0,0.0,0.0,0.0024226101722888416,0.0,0.0,0.0,0.0,0.0024226101722888416,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019729910418391228,imappo,1.881473465914496e-08,-1.2318402528762817,0.0005570523507835946,1476.0,,,,,,,,,,,,,,0.303134378126042,,,,,0.026362737640738487,6.085809218348004e-05
,imappo,,,,1476.0,0.0,0.0,0.0030429043017647928,0.0,0.0,0.0,0.0,0.0030429043017647928,0.0,0.0,0.0,0.0,0.0,,,,,,,
3.2398966141045094e-06,imappo,2.9659529943160123e-08,-1.2477691173553467,0.0005567522507502502,1477.0,,,,,,,,,,,,,,0.30300100033344446,,,,,0.028600554913282394,4.784284101333469e-05
,imappo,,,,1477.0,0.0,0.0,0.002392141771451861,0.0,0.0,0.0,0.0,0.002392141771451861,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006371669587679207,imappo,4.3540975269706905e-09,-1.166858434677124,0.0005564521507169057,1478.0,,,,,,,,,,,,,,0.302867622540847,,,,,0.029038339853286743,4.4243995944270864e-05
,imappo,,,,1478.0,0.0,0.0,0.00221220002094924,0.0,0.0,0.0,0.0,0.00221220002094924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036702461075037718,imappo,1.8034279847256585e-08,-0.9468313455581665,0.0005561520506835612,1479.0,,,,,,,,,,,,,,0.3027342447482494,,,,,0.03003305196762085,4.880822234554216e-05
,imappo,,,,1479.0,0.0,0.0,0.00244041106327586,0.0,0.0,0.0,0.0,0.00244041106327586,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007230284623801708,imappo,2.6615003534402604e-08,-1.1194959878921509,0.0005558519506502168,1480.0,,,,,,,,,,,,,,0.3026008669556519,,,,,0.022600237280130386,6.029830183251761e-05
,imappo,,,,1480.0,0.0,0.0,0.003014915014318831,0.0,0.0,0.0,0.0,0.003014915014318831,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00294497050344944,imappo,5.719215678823275e-08,-1.418456792831421,0.0005555518506168723,1481.0,,,,,,,,,,,,,,0.3024674891630543,,,,,0.03402112424373627,6.963238411117345e-05
,imappo,,,,1481.0,0.0,0.0,0.0034816187690012157,0.0,0.0,0.0,0.0,0.0034816187690012157,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009292642585933208,imappo,2.4477321503013627e-08,-1.3831961154937744,0.0005552517505835279,1482.0,,,,,,,,,,,,,,0.30233411137045685,,,,,0.03082609549164772,5.091780622024089e-05
,imappo,,,,1482.0,0.0,0.0,0.002545890438341303,0.0,0.0,0.0,0.0,0.002545890438341303,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00022898026509210467,imappo,1.1796078780434982e-08,-1.064353346824646,0.0005549516505501834,1483.0,,,,,,,,,,,,,,0.30220073357785926,,,,,0.029138900339603424,4.3976451706839725e-05
,imappo,,,,1483.0,0.0,0.0,0.0021988225248605886,0.0,0.0,0.0,0.0,0.0021988225248605886,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020327833481132984,imappo,9.306271309128533e-09,-1.2059130668640137,0.000554651550516839,1484.0,,,,,,,,,,,,,,0.3020673557852618,,,,,0.027686908841133118,4.9472124374005944e-05
,imappo,,,,1484.0,0.0,0.0,0.0024736061295698164,0.0,0.0,0.0,0.0,0.0024736061295698164,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0166153721511364,imappo,2.4852797153585016e-08,-1.1597987413406372,0.0005543514504834945,1485.0,,,,,,,,,,,,,,0.3019339779926642,,,,,0.03251798450946808,6.276584463194013e-05
,imappo,,,,1485.0,0.0,0.0,0.003138292595394887,0.0,0.0,0.0,0.0,0.003138292595394887,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003925239201635122,imappo,1.026292029138176e-08,-1.3773317337036133,0.0005540513504501501,1486.0,,,,,,,,,,,,,,0.3018006002000667,,,,,0.03126848116517067,4.024326699436642e-05
,imappo,,,,1486.0,0.0,0.0,0.0020121634788665688,0.0,0.0,0.0,0.0,0.0020121634788665688,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007231786847114563,imappo,2.738212678821128e-08,-1.900567650794983,0.0005537512504168057,1487.0,,,,,,,,,,,,,,0.3016672224074691,,,,,0.029048554599285126,5.538701589102857e-05
,imappo,,,,1487.0,0.0,0.0,0.0027693508020547597,0.0,0.0,0.0,0.0,0.0027693508020547597,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01135518029332161,imappo,9.9599875014178e-09,-1.3720054626464844,0.0005534511503834613,1488.0,,,,,,,,,,,,,,0.30153384461487165,,,,,0.03065522015094757,5.592554225586355e-05
,imappo,,,,1488.0,0.0,0.0,0.0027962772829823734,0.0,0.0,0.0,0.0,0.0027962772829823734,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001504264771938324,imappo,2.1286542306597767e-08,-1.4132088422775269,0.0005531510503501166,1489.0,,,,,,,,,,,,,,0.30140046682227406,,,,,0.031099550426006317,4.3876541894860566e-05
,imappo,,,,1489.0,0.0,0.0,0.0021938271570434154,0.0,0.0,0.0,0.0,0.0021938271570434154,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005625865422189236,imappo,3.492741385002773e-08,-1.4586738348007202,0.0005528509503167722,1490.0,,,,,,,,,,,,,,0.3012670890296766,,,,,0.02921701781451702,5.165213588043116e-05
,imappo,,,,1490.0,0.0,0.0,0.002582606812211452,0.0,0.0,0.0,0.0,0.002582606812211452,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024972553364932537,imappo,5.970301586444293e-09,-1.8786226511001587,0.0005525508502834278,1491.0,,,,,,,,,,,,,,0.301133711237079,,,,,0.027317825704813004,5.282499478198588e-05
,imappo,,,,1491.0,0.0,0.0,0.0026412495935801417,0.0,0.0,0.0,0.0,0.0026412495935801417,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006925695575773716,imappo,1.8019417069581323e-08,-1.5051053762435913,0.0005522507502500834,1492.0,,,,,,,,,,,,,,0.3010003334444815,,,,,0.02834751084446907,5.004491322324611e-05
,imappo,,,,1492.0,0.0,0.0,0.0025022454756253865,0.0,0.0,0.0,0.0,0.0025022454756253865,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003880705451592803,imappo,2.021443457067562e-08,-1.2791690826416016,0.000551950650216739,1493.0,,,,,,,,,,,,,,0.3008669556518839,,,,,0.028387833386659622,5.4192598327063024e-05
,imappo,,,,1493.0,0.0,0.0,0.0027096300291304942,0.0,0.0,0.0,0.0,0.0027096300291304942,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0040364693850278854,imappo,2.3223030609642592e-08,-1.200849175453186,0.0005516505501833945,1494.0,,,,,,,,,,,,,,0.30073357785928645,,,,,0.027765847742557526,5.937226887908764e-05
,imappo,,,,1494.0,0.0,0.0,0.0029686134366784245,0.0,0.0,0.0,0.0,0.0029686134366784245,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.07569342106580734,imappo,1.4641909018564547e-08,-1.2549997568130493,0.0005513504501500501,1495.0,,,,,,,,,,,,,,0.30060020006668886,,,,,0.026772409677505493,6.0892183682881296e-05
,imappo,,,,1495.0,0.0,0.0,0.0030446089676843258,0.0,0.0,0.0,0.0,0.0030446089676843258,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04274750500917435,imappo,9.728712058176825e-09,-1.375861644744873,0.0005510503501167056,1496.0,,,,,,,,,,,,,,0.3004668222740914,,,,,0.03338632732629776,4.297118721297011e-05
,imappo,,,,1496.0,0.0,0.0,0.0021485594683099407,0.0,0.0,0.0,0.0,0.0021485594683099407,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010867955163121223,imappo,4.956469901173932e-09,-0.8779919147491455,0.0005507502500833612,1497.0,,,,,,,,,,,,,,0.3003334444814938,,,,,0.028619855642318726,4.675284799304791e-05
,imappo,,,,1497.0,0.0,0.0,0.00233764240488199,0.0,0.0,0.0,0.0,0.00233764240488199,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005334547022357583,imappo,6.508570127294888e-09,-1.242104411125183,0.0005504501500500168,1498.0,,,,,,,,,,,,,,0.3002000666888963,,,,,0.03210369125008583,5.063221760792658e-05
,imappo,,,,1498.0,0.0,0.0,0.002531610774440196,0.0,0.0,0.0,0.0,0.002531610774440196,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007388264872133732,imappo,3.429299866297697e-08,-1.2417476177215576,0.0005501500500166723,1499.0,,,,,,,,,,,,,,0.30006668889629873,,,,,0.030890099704265594,4.674207593780011e-05
,imappo,,,,1499.0,0.0,0.0,0.0023371036531898426,0.0,0.0,0.0,0.0,0.0023371036531898426,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1499.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.006505623459815979,imappo,1.9833507280964113e-08,-1.146388292312622,0.0005498499499833278,1500.0,,,,,,,,,,,,,,0.29993331110370125,,,,,0.031063515692949295,4.720521246781573e-05
,imappo,,,,1500.0,0.0,0.0,0.0023602606070198817,0.0,0.0,0.0,0.0,0.0023602606070198817,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004353018011897802,imappo,6.68988819896299e-09,-1.2585697174072266,0.0005495498499499833,1501.0,,,,,,,,,,,,,,0.29979993331110366,,,,,0.03065720945596695,4.691800495493226e-05
,imappo,,,,1501.0,0.0,0.0,0.0023459003532479983,0.0,0.0,0.0,0.0,0.0023459003532479983,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002765489276498556,imappo,1.0661841187697974e-08,-1.2173892259597778,0.0005492497499166389,1502.0,,,,,,,,,,,,,,0.2996665555185062,,,,,0.029788073152303696,4.491900108405389e-05
,imappo,,,,1502.0,0.0,0.0,0.002245950030555832,0.0,0.0,0.0,0.0,0.002245950030555832,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011827194131910801,imappo,8.45321235232177e-09,-1.4996598958969116,0.0005489496498832945,1503.0,,,,,,,,,,,,,,0.2995331777259086,,,,,0.032921504229307175,6.0247719375183806e-05
,imappo,,,,1503.0,0.0,0.0,0.0030123858559818473,0.0,0.0,0.0,0.0,0.0030123858559818473,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00874827615916729,imappo,3.923855462772963e-09,-1.311987042427063,0.0005486495498499501,1504.0,,,,,,,,,,,,,,0.2993997999333111,,,,,0.02918325923383236,4.3382100557209924e-05
,imappo,,,,1504.0,0.0,0.0,0.00216910507697321,0.0,0.0,0.0,0.0,0.00216910507697321,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002354259602725506,imappo,8.83585116184804e-09,-1.3399133682250977,0.0005483494498166056,1505.0,,,,,,,,,,,,,,0.29926642214071353,,,,,0.030181409791111946,5.5253087339224294e-05
,imappo,,,,1505.0,0.0,0.0,0.002762654421530897,0.0,0.0,0.0,0.0,0.002762654421530897,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012639246881008148,imappo,1.3733397530302227e-08,-0.9947790503501892,0.0005480493497832611,1506.0,,,,,,,,,,,,,,0.29913304434811605,,,,,0.027461562305688858,4.1672530642244965e-05
,imappo,,,,1506.0,0.0,0.0,0.002083626555531737,0.0,0.0,0.0,0.0,0.002083626555531737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017383289523422718,imappo,9.620213958783097e-09,-1.212672472000122,0.0005477492497499166,1507.0,,,,,,,,,,,,,,0.29899966655551846,,,,,0.027665331959724426,4.079201607964933e-05
,imappo,,,,1507.0,0.0,0.0,0.0020396009076648625,0.0,0.0,0.0,0.0,0.0020396009076648625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011349392589181662,imappo,5.249532808448976e-09,-1.1912206411361694,0.0005474491497165722,1508.0,,,,,,,,,,,,,,0.298866288762921,,,,,0.027428772300481796,4.2209190723951906e-05
,imappo,,,,1508.0,0.0,0.0,0.002110459750838345,0.0,0.0,0.0,0.0,0.002110459750838345,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005752222612500191,imappo,1.513631531224746e-08,-1.9872010946273804,0.0005471490496832278,1509.0,,,,,,,,,,,,,,0.2987329109703234,,,,,0.029174884781241417,4.926879410049878e-05
,imappo,,,,1509.0,0.0,0.0,0.0024634397004774655,0.0,0.0,0.0,0.0,0.0024634397004774655,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0081265177577734,imappo,5.527764024293447e-09,-1.14002525806427,0.0005468489496498833,1510.0,,,,,,,,,,,,,,0.2985995331777259,,,,,0.026284361258149147,3.859231583192013e-05
,imappo,,,,1510.0,0.0,0.0,0.0019296159498480847,0.0,0.0,0.0,0.0,0.0019296159498480847,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006433374714106321,imappo,3.5031164635768164e-09,-1.3793261051177979,0.0005465488496165389,1511.0,,,,,,,,,,,,,,0.2984661553851284,,,,,0.03291018307209015,5.156944826012477e-05
,imappo,,,,1511.0,0.0,0.0,0.0025784724675759207,0.0,0.0,0.0,0.0,0.0025784724675759207,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003997272811830044,imappo,8.069577894787017e-09,-1.4984040260314941,0.0005462487495831944,1512.0,,,,,,,,,,,,,,0.29833277759253085,,,,,0.02958591654896736,4.4469521526480094e-05
,imappo,,,,1512.0,0.0,0.0,0.0022234759439925256,0.0,0.0,0.0,0.0,0.0022234759439925256,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007449782453477383,imappo,3.089879641038351e-08,-1.0537742376327515,0.00054594864954985,1513.0,,,,,,,,,,,,,,0.29819939979993326,,,,,0.023716453462839127,6.755349750164896e-05
,imappo,,,,1513.0,0.0,0.0,0.0033776748123273137,0.0,0.0,0.0,0.0,0.0033776748123273137,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01069555338472128,imappo,5.015816739728507e-08,-1.1463603973388672,0.0005456485495165056,1514.0,,,,,,,,,,,,,,0.2980660220073358,,,,,0.027030710130929947,4.224315125611611e-05
,imappo,,,,1514.0,0.0,0.0,0.0021121575500728795,0.0,0.0,0.0,0.0,0.0021121575500728795,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004460971336811781,imappo,2.943056109927511e-08,-1.2063425779342651,0.0005453484494831612,1515.0,,,,,,,,,,,,,,0.29793264421473825,,,,,0.028293687850236893,7.515463221352547e-05
,imappo,,,,1515.0,0.0,0.0,0.0037577314728878264,0.0,0.0,0.0,0.0,0.0037577314728878264,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002865380607545376,imappo,1.4846819773595143e-08,-1.2974612712860107,0.0005450483494498166,1516.0,,,,,,,,,,,,,,0.2977992664221407,,,,,0.03134646266698837,6.740230310242623e-05
,imappo,,,,1516.0,0.0,0.0,0.003370115089637693,0.0,0.0,0.0,0.0,0.003370115089637693,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031319893896579742,imappo,2.985196800864287e-08,-0.7992175221443176,0.0005447482494164721,1517.0,,,,,,,,,,,,,,0.29766588862954313,,,,,0.02797575667500496,4.159391755820252e-05
,imappo,,,,1517.0,0.0,0.0,0.0020796959230438006,0.0,0.0,0.0,0.0,0.0020796959230438006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00573798967525363,imappo,1.5344221893087706e-08,-1.1007716655731201,0.0005444481493831277,1518.0,,,,,,,,,,,,,,0.29753251083694565,,,,,0.029643896967172623,4.3080020986963063e-05
,imappo,,,,1518.0,0.0,0.0,0.002154000964765146,0.0,0.0,0.0,0.0,0.002154000964765146,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011845347471535206,imappo,2.0185071392120335e-08,-1.0378721952438354,0.0005441480493497833,1519.0,,,,,,,,,,,,,,0.2973991330443481,,,,,0.026612184941768646,3.841833313344978e-05
,imappo,,,,1519.0,0.0,0.0,0.0019209166750897566,0.0,0.0,0.0,0.0,0.0019209166750897566,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.039499104022979736,imappo,4.467230141358414e-08,-0.9128177165985107,0.0005438479493164389,1520.0,,,,,,,,,,,,,,0.2972657552517506,,,,,0.02005549520254135,7.40915274946019e-05
,imappo,,,,1520.0,0.0,0.0,0.0037045766337087116,0.0,0.0,0.0,0.0,0.0037045766337087116,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.031263578683137894,imappo,3.7777461159294035e-08,-1.7264384031295776,0.0005435478492830944,1521.0,,,,,,,,,,,,,,0.297132377459153,,,,,0.03126566484570503,5.783764936495572e-05
,imappo,,,,1521.0,0.0,0.0,0.002891882484618691,0.0,0.0,0.0,0.0,0.002891882484618691,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.041227467358112335,imappo,9.023336389191172e-08,-1.3480855226516724,0.0005432477492497499,1522.0,,,,,,,,,,,,,,0.2969989996665555,,,,,0.02893873304128647,5.8179353800369427e-05
,imappo,,,,1522.0,0.0,0.0,0.002908967751864111,0.0,0.0,0.0,0.0,0.002908967751864111,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002896268852055073,imappo,1.430037421812358e-08,-1.2551285028457642,0.0005429476492164055,1523.0,,,,,,,,,,,,,,0.296865621873958,,,,,0.03251079097390175,6.106313958298415e-05
,imappo,,,,1523.0,0.0,0.0,0.0030531569645972922,0.0,0.0,0.0,0.0,0.0030531569645972922,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012699246872216463,imappo,2.224045125842622e-08,-1.2498713731765747,0.0005426475491830611,1524.0,,,,,,,,,,,,,,0.29673224408136045,,,,,0.03161916881799698,6.116056465543807e-05
,imappo,,,,1524.0,0.0,0.0,0.003058028189570905,0.0,0.0,0.0,0.0,0.003058028189570905,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014997919090092182,imappo,3.2131971750004595e-08,-0.943113386631012,0.0005423474491497166,1525.0,,,,,,,,,,,,,,0.29659886628876286,,,,,0.013487059623003006,5.2792402129853144e-05
,imappo,,,,1525.0,0.0,0.0,0.002639620088984884,0.0,0.0,0.0,0.0,0.002639620088984884,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01043938659131527,imappo,2.312932601000739e-08,-1.7920705080032349,0.0005420473491163722,1526.0,,,,,,,,,,,,,,0.2964654884961654,,,,,0.027812503278255463,4.7696219553472474e-05
,imappo,,,,1526.0,0.0,0.0,0.002384810839430429,0.0,0.0,0.0,0.0,0.002384810839430429,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003961905371397734,imappo,2.970808310465145e-08,-1.0724093914031982,0.0005417472490830277,1527.0,,,,,,,,,,,,,,0.29633211070356785,,,,,0.02745027467608452,6.420205318136141e-05
,imappo,,,,1527.0,0.0,0.0,0.003210102653156355,0.0,0.0,0.0,0.0,0.003210102653156355,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03575511276721954,imappo,3.017463257037889e-08,-0.9913485646247864,0.0005414471490496832,1528.0,,,,,,,,,,,,,,0.2961987329109703,,,,,0.030568238347768784,6.829332414781675e-05
,imappo,,,,1528.0,0.0,0.0,0.003414666156459134,0.0,0.0,0.0,0.0,0.003414666156459134,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00012246723053976893,imappo,5.99991096805752e-08,-1.208430290222168,0.0005411470490163388,1529.0,,,,,,,,,,,,,,0.29606535511837273,,,,,0.030191104859113693,6.98667427059263e-05
,imappo,,,,1529.0,0.0,0.0,0.003493336726023699,0.0,0.0,0.0,0.0,0.003493336726023699,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011280601844191551,imappo,9.658343458340823e-09,-0.9414347410202026,0.0005408469489829944,1530.0,,,,,,,,,,,,,,0.29593197732577525,,,,,0.030993007123470306,4.367849032860249e-05
,imappo,,,,1530.0,0.0,0.0,0.002183924516202751,0.0,0.0,0.0,0.0,0.002183924516202751,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0067175161093473434,imappo,3.4405264415227066e-08,-0.967787504196167,0.00054054684894965,1531.0,,,,,,,,,,,,,,0.2957985995331777,,,,,0.02951207011938095,5.671340477420017e-05
,imappo,,,,1531.0,0.0,0.0,0.0028356702350720298,0.0,0.0,0.0,0.0,0.0028356702350720298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00403001019731164,imappo,2.6082350501610563e-08,-0.8510915040969849,0.0005402467489163055,1532.0,,,,,,,,,,,,,,0.2956652217405802,,,,,0.01219626609236002,6.483300239779055e-05
,imappo,,,,1532.0,0.0,0.0,0.00324165012807498,0.0,0.0,0.0,0.0,0.00324165012807498,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004390040412545204,imappo,5.216575615918373e-08,-0.6153530478477478,0.000539946648882961,1533.0,,,,,,,,,,,,,,0.2955318439479826,,,,,0.029371250420808792,3.903917604475282e-05
,imappo,,,,1533.0,0.0,0.0,0.0019519586828664615,0.0,0.0,0.0,0.0,0.0019519586828664615,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001337459310889244,imappo,3.2037135611062695e-08,-0.9385613799095154,0.0005396465488496165,1534.0,,,,,,,,,,,,,,0.2953984661553851,,,,,0.025519520044326782,4.99427187605761e-05
,imappo,,,,1534.0,0.0,0.0,0.002497135706107656,0.0,0.0,0.0,0.0,0.002497135706107656,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00269136275164783,imappo,1.9517569782578903e-08,-1.1942768096923828,0.0005393464488162721,1535.0,,,,,,,,,,,,,,0.2952650883627876,,,,,0.029767360538244247,5.469701864058152e-05
,imappo,,,,1535.0,0.0,0.0,0.00273485053821787,0.0,0.0,0.0,0.0,0.00273485053821787,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0040760403499007225,imappo,1.045810904543032e-08,-1.2245466709136963,0.0005390463487829277,1536.0,,,,,,,,,,,,,,0.29513171057019005,,,,,0.029011262580752373,5.3396812290884554e-05
,imappo,,,,1536.0,0.0,0.0,0.0026698404767557804,0.0,0.0,0.0,0.0,0.0026698404767557804,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006700415629893541,imappo,9.844930204394586e-09,-0.8580417633056641,0.0005387462487495831,1537.0,,,,,,,,,,,,,,0.29499833277759246,,,,,0.034319400787353516,4.99073757964652e-05
,imappo,,,,1537.0,0.0,0.0,0.0024953687396873647,0.0,0.0,0.0,0.0,0.0024953687396873647,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004747872240841389,imappo,3.5597757630512206e-08,-0.9461628198623657,0.0005384461487162388,1538.0,,,,,,,,,,,,,,0.294864954984995,,,,,0.011271986179053783,5.822092862217687e-05
,imappo,,,,1538.0,0.0,0.0,0.0029110465013673092,0.0,0.0,0.0,0.0,0.0029110465013673092,0.0,0.0,0.0,0.0,0.0,,,,,,,
