actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.009216368198394775,imappo,1.9218273195065194e-08,-1.1316179037094116,0.0005381460486828943,1539.0,,,,,,,,,,,,,,0.29473157719239745,,,,,0.02836015447974205,8.871882891980931e-05
,imappo,,,,1539.0,0.0,0.0,0.004435941361748519,0.0,0.0,0.0,0.0,0.004435941361748519,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00048159476136788726,imappo,2.896774198291041e-08,-1.0223397016525269,0.0005378459486495499,1540.0,,,,,,,,,,,,,,0.2945981993997999,,,,,0.02906123921275139,4.7595982323400676e-05
,imappo,,,,1540.0,0.0,0.0,0.002379798935862709,0.0,0.0,0.0,0.0,0.002379798935862709,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00936252810060978,imappo,1.831095630677737e-08,-0.9281915426254272,0.0005375458486162055,1541.0,,,,,,,,,,,,,,0.29446482160720244,,,,,0.03268779069185257,4.973743125447072e-05
,imappo,,,,1541.0,0.0,0.0,0.00248687127748326,0.0,0.0,0.0,0.0,0.00248687127748326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008655632846057415,imappo,1.950339090228681e-08,-1.3445543050765991,0.0005372457485828611,1542.0,,,,,,,,,,,,,,0.29433144381460485,,,,,0.034182075411081314,4.807468212675303e-05
,imappo,,,,1542.0,0.0,0.0,0.00240373424048812,0.0,0.0,0.0,0.0,0.00240373424048812,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004410154651850462,imappo,1.541996930143341e-08,-1.4107978343963623,0.0005369456485495165,1543.0,,,,,,,,,,,,,,0.2941980660220073,,,,,0.028565503656864166,6.033920726622455e-05
,imappo,,,,1543.0,0.0,0.0,0.0030169604942784645,0.0,0.0,0.0,0.0,0.0030169604942784645,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00977395474910736,imappo,1.672887073311813e-08,-1.1741523742675781,0.000536645548516172,1544.0,,,,,,,,,,,,,,0.2940646882294098,,,,,0.029662195593118668,3.0518196581397206e-05
,imappo,,,,1544.0,0.0,0.0,0.0015259098380511205,0.0,0.0,0.0,0.0,0.0015259098380511205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030388105660676956,imappo,2.4345499838318574e-08,-1.088538408279419,0.0005363454484828276,1545.0,,,,,,,,,,,,,,0.2939313104368123,,,,,0.0296634528785944,5.172711826162413e-05
,imappo,,,,1545.0,0.0,0.0,0.0025863559621939203,0.0,0.0,0.0,0.0,0.0025863559621939203,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010623068548738956,imappo,1.2691705464362713e-08,-1.0036295652389526,0.0005360453484494832,1546.0,,,,,,,,,,,,,,0.2937979326442147,,,,,0.027812939137220383,4.2837644286919385e-05
,imappo,,,,1546.0,0.0,0.0,0.0021418822246914715,0.0,0.0,0.0,0.0,0.0021418822246914715,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0050016967579722404,imappo,4.799390662668657e-09,-1.3736252784729004,0.0005357452484161388,1547.0,,,,,,,,,,,,,,0.2936645548516172,,,,,0.030791359022259712,5.436501305666752e-05
,imappo,,,,1547.0,0.0,0.0,0.0027182508529222105,0.0,0.0,0.0,0.0,0.0027182508529222105,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03368169441819191,imappo,1.6485394160881128e-09,-1.3758975267410278,0.0005354451483827942,1548.0,,,,,,,,,,,,,,0.29353117705901965,,,,,0.030050329864025116,5.2556544687831774e-05
,imappo,,,,1548.0,0.0,0.0,0.002627827022479323,0.0,0.0,0.0,0.0,0.002627827022479323,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006398133002221584,imappo,1.0907602820964257e-08,-1.0442090034484863,0.0005351450483494499,1549.0,,,,,,,,,,,,,,0.2933977992664222,,,,,0.029948536306619644,5.5014588724588975e-05
,imappo,,,,1549.0,0.0,0.0,0.0027507292261361727,0.0,0.0,0.0,0.0,0.0027507292261361727,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007651131018064916,imappo,4.36372582512945e-09,-0.976350724697113,0.0005348449483161054,1550.0,,,,,,,,,,,,,,0.2932644214738246,,,,,0.030056610703468323,5.2647410484496504e-05
,imappo,,,,1550.0,0.0,0.0,0.0026323704855713004,0.0,0.0,0.0,0.0,0.0026323704855713004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007209407165646553,imappo,7.877481777995854e-09,-0.7549513578414917,0.000534544848282761,1551.0,,,,,,,,,,,,,,0.29313104368122705,,,,,0.028612088412046432,4.2915613448712975e-05
,imappo,,,,1551.0,0.0,0.0,0.002145780705575362,0.0,0.0,0.0,0.0,0.002145780705575362,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00802328996360302,imappo,6.235281801991732e-08,-1.3357685804367065,0.0005342447482494164,1552.0,,,,,,,,,,,,,,0.2929976658886295,,,,,0.03177700191736221,5.09192468598485e-05
,imappo,,,,1552.0,0.0,0.0,0.002545962330259499,0.0,0.0,0.0,0.0,0.002545962330259499,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001922935014590621,imappo,2.1754544832219835e-08,-1.2440379858016968,0.0005339446482160721,1553.0,,,,,,,,,,,,,,0.29286428809603204,,,,,0.032575573772192,5.904674617340788e-05
,imappo,,,,1553.0,0.0,0.0,0.0029523372922994895,0.0,0.0,0.0,0.0,0.0029523372922994895,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0165418591350317,imappo,2.687145261859314e-08,-1.207892894744873,0.0005336445481827276,1554.0,,,,,,,,,,,,,,0.29273091030343446,,,,,0.026666507124900818,5.176318882149644e-05
,imappo,,,,1554.0,0.0,0.0,0.002588159444712801,0.0,0.0,0.0,0.0,0.002588159444712801,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008869071491062641,imappo,6.672729480072803e-09,-1.0665545463562012,0.0005333444481493831,1555.0,,,,,,,,,,,,,,0.2925975325108369,,,,,0.027959909290075302,4.1645747842267156e-05
,imappo,,,,1555.0,0.0,0.0,0.0020822873052566138,0.0,0.0,0.0,0.0,0.0020822873052566138,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004585546907037497,imappo,8.470236068092163e-09,-0.9286645650863647,0.0005330443481160387,1556.0,,,,,,,,,,,,,,0.2924641547182394,,,,,0.026963340118527412,4.043704757350497e-05
,imappo,,,,1556.0,0.0,0.0,0.0020218526597091113,0.0,0.0,0.0,0.0,0.0020218526597091113,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025466131046414375,imappo,6.219565751308664e-09,-0.8962534666061401,0.0005327442480826943,1557.0,,,,,,,,,,,,,,0.2923307769256419,,,,,0.028288058936595917,4.819258174393326e-05
,imappo,,,,1557.0,0.0,0.0,0.0024096289671433624,0.0,0.0,0.0,0.0,0.0024096289671433624,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011849922593683004,imappo,1.637821434030684e-08,-0.9568352103233337,0.0005324441480493499,1558.0,,,,,,,,,,,,,,0.2921973991330443,,,,,0.027125658467411995,4.435142909642309e-05
,imappo,,,,1558.0,0.0,0.0,0.0022175713975229883,0.0,0.0,0.0,0.0,0.0022175713975229883,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003077636705711484,imappo,3.000479864567751e-08,-1.167467474937439,0.0005321440480160053,1559.0,,,,,,,,,,,,,,0.2920640213404468,,,,,0.028944851830601692,4.755506233777851e-05
,imappo,,,,1559.0,0.0,0.0,0.0023777529157769095,0.0,0.0,0.0,0.0,0.0023777529157769095,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007786959409713745,imappo,2.571538715301358e-08,-1.2195868492126465,0.000531843947982661,1560.0,,,,,,,,,,,,,,0.29193064354784926,,,,,0.03350723534822464,4.7283396270358935e-05
,imappo,,,,1560.0,0.0,0.0,0.002364169858992682,0.0,0.0,0.0,0.0,0.002364169858992682,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01096512470394373,imappo,3.3152860456908684e-09,-1.2392605543136597,0.0005315438479493164,1561.0,,,,,,,,,,,,,,0.2917972657552518,,,,,0.028596628457307816,4.864595030085184e-05
,imappo,,,,1561.0,0.0,0.0,0.0024322974313690793,0.0,0.0,0.0,0.0,0.0024322974313690793,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0030446876771748066,imappo,3.0272413908960516e-08,-1.0105996131896973,0.000531243747915972,1562.0,,,,,,,,,,,,,,0.2916638879626542,,,,,0.02609245479106903,6.213465530890971e-05
,imappo,,,,1562.0,0.0,0.0,0.0031067330907887936,0.0,0.0,0.0,0.0,0.0031067330907887936,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009191655553877354,imappo,4.008746046224587e-08,-1.2709851264953613,0.0005309436478826275,1563.0,,,,,,,,,,,,,,0.29153051017005666,,,,,0.03018990159034729,4.56914167443756e-05
,imappo,,,,1563.0,0.0,0.0,0.002284570822666865,0.0,0.0,0.0,0.0,0.002284570822666865,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020004233811050653,imappo,5.724173135490673e-09,-1.0163438320159912,0.0005306435478492832,1564.0,,,,,,,,,,,,,,0.2913971323774591,,,,,0.024239100515842438,5.881040488020517e-05
,imappo,,,,1564.0,0.0,0.0,0.002940519943614106,0.0,0.0,0.0,0.0,0.002940519943614106,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007845886051654816,imappo,1.8378303323629552e-08,-1.598624348640442,0.0005303434478159387,1565.0,,,,,,,,,,,,,,0.29126375458486164,,,,,0.02953612059354782,4.390529647935182e-05
,imappo,,,,1565.0,0.0,0.0,0.0021952649467493757,0.0,0.0,0.0,0.0,0.0021952649467493757,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00475265271961689,imappo,6.385959494537019e-08,-1.0064057111740112,0.0005300433477825942,1566.0,,,,,,,,,,,,,,0.29113037679226406,,,,,0.02715359628200531,5.515107113751583e-05
,imappo,,,,1566.0,0.0,0.0,0.002757553594392448,0.0,0.0,0.0,0.0,0.002757553594392448,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005134517326951027,imappo,3.739264542446108e-08,-0.6312214732170105,0.0005297432477492498,1567.0,,,,,,,,,,,,,,0.2909969989996665,,,,,0.02827341854572296,4.0007456846069545e-05
,imappo,,,,1567.0,0.0,0.0,0.002000372906763914,0.0,0.0,0.0,0.0,0.002000372906763914,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008279651403427124,imappo,3.82863376557907e-08,-1.1089648008346558,0.0005294431477159054,1568.0,,,,,,,,,,,,,,0.290863621207069,,,,,0.02816399559378624,4.294218888389878e-05
,imappo,,,,1568.0,0.0,0.0,0.0021471095278684516,0.0,0.0,0.0,0.0,0.0021471095278684516,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017808809643611312,imappo,3.09798586783927e-08,-0.8697910308837891,0.000529143047682561,1569.0,,,,,,,,,,,,,,0.2907302434144715,,,,,0.02693275921046734,3.867789564537816e-05
,imappo,,,,1569.0,0.0,0.0,0.001933894864123431,0.0,0.0,0.0,0.0,0.001933894864123431,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008368389680981636,imappo,3.0449562871126545e-08,-0.9527891874313354,0.0005288429476492163,1570.0,,,,,,,,,,,,,,0.2905968656218739,,,,,0.02937411330640316,5.27564698131755e-05
,imappo,,,,1570.0,0.0,0.0,0.0026378234376807086,0.0,0.0,0.0,0.0,0.0026378234376807086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015041802078485489,imappo,1.2407695315630463e-08,-0.8790343999862671,0.000528542847615872,1571.0,,,,,,,,,,,,,,0.29046348782927645,,,,,0.02825908735394478,4.506590630626306e-05
,imappo,,,,1571.0,0.0,0.0,0.0022532952598197653,0.0,0.0,0.0,0.0,0.0022532952598197653,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019310066709294915,imappo,5.0991193489835496e-08,-0.5572476983070374,0.0005282427475825275,1572.0,,,,,,,,,,,,,,0.29033011003667886,,,,,0.028930898755788803,5.934478758717887e-05
,imappo,,,,1572.0,0.0,0.0,0.0029672393029613886,0.0,0.0,0.0,0.0,0.0029672393029613886,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006526329554617405,imappo,3.814361093645857e-08,-0.5731927156448364,0.0005279426475491831,1573.0,,,,,,,,,,,,,,0.2901967322440814,,,,,0.026707813143730164,5.642607720801607e-05
,imappo,,,,1573.0,0.0,0.0,0.002821303569362499,0.0,0.0,0.0,0.0,0.002821303569362499,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008643369190394878,imappo,1.8979225302473424e-08,-1.2022520303726196,0.0005276425475158386,1574.0,,,,,,,,,,,,,,0.2900633544514838,,,,,0.02947903610765934,4.627003363566473e-05
,imappo,,,,1574.0,0.0,0.0,0.0023135015809074844,0.0,0.0,0.0,0.0,0.0023135015809074844,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010283976793289185,imappo,1.9544122764614258e-08,-0.857784628868103,0.0005273424474824943,1575.0,,,,,,,,,,,,,,0.2899299766588863,,,,,0.028810814023017883,4.595433347276412e-05
,imappo,,,,1575.0,0.0,0.0,0.002297716719795062,0.0,0.0,0.0,0.0,0.002297716719795062,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004565643146634102,imappo,7.525543743724938e-09,-0.8322935104370117,0.0005270423474491498,1576.0,,,,,,,,,,,,,,0.2897965988662887,,,,,0.02649969980120659,4.909420385956764e-05
,imappo,,,,1576.0,0.0,0.0,0.0024547101352254685,0.0,0.0,0.0,0.0,0.0024547101352254685,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002531088422983885,imappo,1.2274560035052673e-08,-0.8659701347351074,0.0005267422474158053,1577.0,,,,,,,,,,,,,,0.28966322107369125,,,,,0.025904081761837006,4.794151391251944e-05
,imappo,,,,1577.0,0.0,0.0,0.0023970755332811677,0.0,0.0,0.0,0.0,0.0023970755332811677,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023442506790161133,imappo,1.3478072879991032e-08,-0.9088982939720154,0.0005264421473824608,1578.0,,,,,,,,,,,,,,0.28952984328109366,,,,,0.028363704681396484,5.789002534584142e-05
,imappo,,,,1578.0,0.0,0.0,0.002894500901675201,0.0,0.0,0.0,0.0,0.002894500901675201,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02939651906490326,imappo,4.8211550307541984e-08,-1.5559935569763184,0.0005261420473491164,1579.0,,,,,,,,,,,,,,0.2893964654884962,,,,,0.02784929797053337,4.708851338364184e-05
,imappo,,,,1579.0,0.0,0.0,0.0023544257364847,0.0,0.0,0.0,0.0,0.0023544257364847,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01925898715853691,imappo,1.1560717894099071e-07,-1.5559159517288208,0.000525841947315772,1580.0,,,,,,,,,,,,,,0.2892630876958986,,,,,0.02705911174416542,4.5857144868932664e-05
,imappo,,,,1580.0,0.0,0.0,0.0022928572834644,0.0,0.0,0.0,0.0,0.0022928572834644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005497931502759457,imappo,9.797519595622362e-08,-0.944094717502594,0.0005255418472824274,1581.0,,,,,,,,,,,,,,0.2891297099033011,,,,,0.03238307684659958,5.685275391442701e-05
,imappo,,,,1581.0,0.0,0.0,0.0028426377630239585,0.0,0.0,0.0,0.0,0.0028426377630239585,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006390854716300964,imappo,7.738377405530628e-08,-1.0402919054031372,0.000525241747249083,1582.0,,,,,,,,,,,,,,0.2889963321107035,,,,,0.03110550343990326,4.434346192283556e-05
,imappo,,,,1582.0,0.0,0.0,0.0022171731166054087,0.0,0.0,0.0,0.0,0.0022171731166054087,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008436777628958225,imappo,8.36141040849725e-08,-0.9540482759475708,0.0005249416472157386,1583.0,,,,,,,,,,,,,,0.28886295431810605,,,,,0.03424447029829025,5.188676368561573e-05
,imappo,,,,1583.0,0.0,0.0,0.0025943380042008357,0.0,0.0,0.0,0.0,0.0025943380042008357,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005443108733743429,imappo,4.2738175665135714e-08,-0.8273119926452637,0.0005246415471823942,1584.0,,,,,,,,,,,,,,0.28872957652550846,,,,,0.027322066947817802,4.294720565667376e-05
,imappo,,,,1584.0,0.0,0.0,0.0021473604128914303,0.0,0.0,0.0,0.0,0.0021473604128914303,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00305517902597785,imappo,4.000986919550087e-08,-0.9441824555397034,0.0005243414471490497,1585.0,,,,,,,,,,,,,,0.288596198732911,,,,,0.034063465893268585,4.788841033587232e-05
,imappo,,,,1585.0,0.0,0.0,0.0023944204344843456,0.0,0.0,0.0,0.0,0.0023944204344843456,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0826001912355423,imappo,1.5506350337091135e-07,-1.3860719203948975,0.0005240413471157054,1586.0,,,,,,,,,,,,,,0.28846282094031345,,,,,0.03049248643219471,5.030940883443691e-05
,imappo,,,,1586.0,0.0,0.0,0.002515470278012799,0.0,0.0,0.0,0.0,0.002515470278012799,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026923050172626972,imappo,2.0982989212825487e-07,-1.0504831075668335,0.0005237412470823608,1587.0,,,,,,,,,,,,,,0.2883294431477159,,,,,0.028855372220277786,4.528742647380568e-05
,imappo,,,,1587.0,0.0,0.0,0.002264371341880178,0.0,0.0,0.0,0.0,0.002264371341880178,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005778965074568987,imappo,2.7650028755488165e-07,-0.9006941914558411,0.0005234411470490163,1588.0,,,,,,,,,,,,,,0.2881960653551183,,,,,0.03294207155704498,5.0619597459444776e-05
,imappo,,,,1588.0,0.0,0.0,0.0025309800057584653,0.0,0.0,0.0,0.0,0.0025309800057584653,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002699907636269927,imappo,1.404280283168191e-07,-1.0974719524383545,0.0005231410470156719,1589.0,,,,,,,,,,,,,,0.28806268756252085,,,,,0.02921430952847004,4.556733256322332e-05
,imappo,,,,1589.0,0.0,0.0,0.002278366393511533,0.0,0.0,0.0,0.0,0.002278366393511533,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00039986218325793743,imappo,1.3350241090392956e-07,-0.9162207245826721,0.0005228409469823275,1590.0,,,,,,,,,,,,,,0.2879293097699233,,,,,0.026316877454519272,6.174008740345016e-05
,imappo,,,,1590.0,0.0,0.0,0.003087004216013156,0.0,0.0,0.0,0.0,0.003087004216013156,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005181600339710712,imappo,1.3383306907144288e-07,-0.6811861395835876,0.0005225408469489831,1591.0,,,,,,,,,,,,,,0.2877959319773258,,,,,0.027581769973039627,4.279796849004924e-05
,imappo,,,,1591.0,0.0,0.0,0.0021398982357823115,0.0,0.0,0.0,0.0,0.0021398982357823115,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012258688919246197,imappo,1.8096598353167792e-07,-1.4519938230514526,0.0005222407469156386,1592.0,,,,,,,,,,,,,,0.2876625541847282,,,,,0.025750719010829926,4.449746120371856e-05
,imappo,,,,1592.0,0.0,0.0,0.0022248730092542246,0.0,0.0,0.0,0.0,0.0022248730092542246,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001981092384085059,imappo,2.0878918860489648e-07,-0.7622964978218079,0.0005219406468822941,1593.0,,,,,,,,,,,,,,0.2875291763921307,,,,,0.026053253561258316,4.036120662931353e-05
,imappo,,,,1593.0,0.0,0.0,0.0020180604496999877,0.0,0.0,0.0,0.0,0.0020180604496999877,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026690084487199783,imappo,1.012575481240674e-07,-0.7291773557662964,0.0005216405468489497,1594.0,,,,,,,,,,,,,,0.2873957985995332,,,,,0.03361935913562775,5.283140126266517e-05
,imappo,,,,1594.0,0.0,0.0,0.002641570189553022,0.0,0.0,0.0,0.0,0.002641570189553022,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004493162967264652,imappo,4.686949850452038e-08,-0.6806069016456604,0.0005213404468156053,1595.0,,,,,,,,,,,,,,0.28726242080693565,,,,,0.03254952281713486,5.4021398682380095e-05
,imappo,,,,1595.0,0.0,0.0,0.002701070034163422,0.0,0.0,0.0,0.0,0.002701070034163422,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011551523581147194,imappo,2.3701196028014238e-07,-1.2746086120605469,0.0005210403467822607,1596.0,,,,,,,,,,,,,,0.28712904301433806,,,,,0.02862165868282318,5.009365122532472e-05
,imappo,,,,1596.0,0.0,0.0,0.002504682564904215,0.0,0.0,0.0,0.0,0.002504682564904215,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008306949399411678,imappo,2.3829099404792942e-07,-0.6733339428901672,0.0005207402467489162,1597.0,,,,,,,,,,,,,,0.2869956652217406,,,,,0.026290779933333397,4.091633309144527e-05
,imappo,,,,1597.0,0.0,0.0,0.0020458164828198733,0.0,0.0,0.0,0.0,0.0020458164828198733,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019915986340492964,imappo,1.2598165710642206e-07,-0.7350839972496033,0.0005204401467155719,1598.0,,,,,,,,,,,,,,0.28686228742914305,,,,,0.030038654804229736,5.4578424169449136e-05
,imappo,,,,1598.0,0.0,0.0,0.0027289211575407535,0.0,0.0,0.0,0.0,0.0027289211575407535,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008489721454679966,imappo,7.94161891803924e-08,-0.8407214283943176,0.0005201400466822274,1599.0,,,,,,,,,,,,,,0.2867289096365455,,,,,0.03209510073065758,5.630237137665972e-05
,imappo,,,,1599.0,0.0,0.0,0.0028151186525064986,0.0,0.0,0.0,0.0,0.0028151186525064986,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1599.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.0025102300569415092,imappo,1.1989531856215763e-07,-0.8049478530883789,0.000519839946648883,1600.0,,,,,,,,,,,,,,0.2865955318439479,,,,,0.03205028921365738,4.867986717727035e-05
,imappo,,,,1600.0,0.0,0.0,0.0024339935243915534,0.0,0.0,0.0,0.0,0.0024339935243915534,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012683762237429619,imappo,3.891118183219078e-08,-0.6098617911338806,0.0005195398466155386,1601.0,,,,,,,,,,,,,,0.28646215405135045,,,,,0.024829158559441566,4.0127968532033265e-05
,imappo,,,,1601.0,0.0,0.0,0.002006398658522812,0.0,0.0,0.0,0.0,0.002006398658522812,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019115488976240158,imappo,5.7012602638906174e-08,-0.8242359161376953,0.0005192397465821942,1602.0,,,,,,,,,,,,,,0.2863287762587529,,,,,0.025759007781744003,6.0225353081477806e-05
,imappo,,,,1602.0,0.0,0.0,0.0030112676910221126,0.0,0.0,0.0,0.0,0.0030112676910221126,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004875135142356157,imappo,5.120164914274028e-08,-0.7683942914009094,0.0005189396465488497,1603.0,,,,,,,,,,,,,,0.2861953984661554,,,,,0.029927603900432587,5.595797847490758e-05
,imappo,,,,1603.0,0.0,0.0,0.00279789870728564,0.0,0.0,0.0,0.0,0.00279789870728564,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00885387696325779,imappo,3.288180394633855e-08,-0.7330986261367798,0.0005186395465155052,1604.0,,,,,,,,,,,,,,0.2860620206735578,,,,,0.027228297665715218,4.31640692113433e-05
,imappo,,,,1604.0,0.0,0.0,0.0021582034842140274,0.0,0.0,0.0,0.0,0.0021582034842140274,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001054762047715485,imappo,6.253139872569591e-08,-0.39652785658836365,0.0005183394464821607,1605.0,,,,,,,,,,,,,,0.2859286428809603,,,,,0.02629735693335533,6.750362081220374e-05
,imappo,,,,1605.0,0.0,0.0,0.0033751808571196307,0.0,0.0,0.0,0.0,0.0033751808571196307,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005967539269477129,imappo,1.4517099522493027e-08,-0.97528475522995,0.0005180393464488163,1606.0,,,,,,,,,,,,,,0.2857952650883628,,,,,0.029116831719875336,4.376659489935264e-05
,imappo,,,,1606.0,0.0,0.0,0.002188329830744351,0.0,0.0,0.0,0.0,0.002188329830744351,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017914620693773031,imappo,3.666249881462136e-08,-0.7624446749687195,0.0005177392464154718,1607.0,,,,,,,,,,,,,,0.28566188729576525,,,,,0.026010427623987198,7.413161802105606e-05
,imappo,,,,1607.0,0.0,0.0,0.0037065809247902592,0.0,0.0,0.0,0.0,0.0037065809247902592,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01288588996976614,imappo,1.9355157476752538e-08,-0.7068989276885986,0.0005174391463821273,1608.0,,,,,,,,,,,,,,0.28552850950316766,,,,,0.03150051832199097,5.6360695452895015e-05
,imappo,,,,1608.0,0.0,0.0,0.002818034848132811,0.0,0.0,0.0,0.0,0.002818034848132811,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011420049704611301,imappo,3.354739064320711e-08,-0.5787202715873718,0.000517139046348783,1609.0,,,,,,,,,,,,,,0.2853951317105702,,,,,0.033229440450668335,5.1780534704448655e-05
,imappo,,,,1609.0,0.0,0.0,0.0025890267023669367,0.0,0.0,0.0,0.0,0.0025890267023669367,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001590663567185402,imappo,1.925631742949463e-08,-0.7438517212867737,0.0005168389463154385,1610.0,,,,,,,,,,,,,,0.28526175391797265,,,,,0.026504434645175934,5.310846972861327e-05
,imappo,,,,1610.0,0.0,0.0,0.002655423366945797,0.0,0.0,0.0,0.0,0.002655423366945797,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0068379612639546394,imappo,9.493570374274896e-09,-0.9858102202415466,0.0005165388462820941,1611.0,,,,,,,,,,,,,,0.2851283761253751,,,,,0.028750499710440636,5.5354634241666645e-05
,imappo,,,,1611.0,0.0,0.0,0.0027677317418906,0.0,0.0,0.0,0.0,0.0027677317418906,0.0,0.0,0.0,0.0,0.0,,,,,,,
