actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0036259766202419996,imappo,4.698020639182232e-09,-0.946483850479126,0.0005162387462487496,1612.0,,,,,,,,,,,,,,0.2849949983327775,,,,,0.033639248460531235,4.414435170474462e-05
,imappo,,,,1612.0,0.0,0.0,0.0022072176207075245,0.0,0.0,0.0,0.0,0.0022072176207075245,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008128148503601551,imappo,7.825535419669905e-08,-0.575701117515564,0.0005159386462154053,1613.0,,,,,,,,,,,,,,0.28486162054018005,,,,,0.021237719804048538,4.730436921818182e-05
,imappo,,,,1613.0,0.0,0.0,0.0023652187001061975,0.0,0.0,0.0,0.0,0.0023652187001061975,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006035576807335019,imappo,1.228564805444421e-08,-0.6984601616859436,0.0005156385461820607,1614.0,,,,,,,,,,,,,,0.2847282427475825,,,,,0.030438514426350594,5.275749208522029e-05
,imappo,,,,1614.0,0.0,0.0,0.0026378744735779946,0.0,0.0,0.0,0.0,0.0026378744735779946,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009798094630241394,imappo,1.2886618883101164e-08,-1.0087037086486816,0.0005153384461487162,1615.0,,,,,,,,,,,,,,0.284594864954985,,,,,0.030663374811410904,5.912920823902823e-05
,imappo,,,,1615.0,0.0,0.0,0.0029564602191385347,0.0,0.0,0.0,0.0,0.0029564602191385347,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025599151849746704,imappo,2.4488080896389874e-08,-0.7347274422645569,0.0005150383461153718,1616.0,,,,,,,,,,,,,,0.2844614871623875,,,,,0.02980436012148857,5.788678754470311e-05
,imappo,,,,1616.0,0.0,0.0,0.0028943395718670217,0.0,0.0,0.0,0.0,0.0028943395718670217,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061514670960605145,imappo,1.8335443385808503e-08,-1.0530753135681152,0.0005147382460820274,1617.0,,,,,,,,,,,,,,0.2843281093697899,,,,,0.029628152027726173,5.764151501352899e-05
,imappo,,,,1617.0,0.0,0.0,0.0028820756961067673,0.0,0.0,0.0,0.0,0.0028820756961067673,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016437212470918894,imappo,9.14500741799884e-09,-0.8595779538154602,0.0005144381460486829,1618.0,,,,,,,,,,,,,,0.2841947315771924,,,,,0.02796708233654499,5.790875366074033e-05
,imappo,,,,1618.0,0.0,0.0,0.00289543721123664,0.0,0.0,0.0,0.0,0.00289543721123664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037193275056779385,imappo,4.764981298421844e-09,-0.860427975654602,0.0005141380460153384,1619.0,,,,,,,,,,,,,,0.28406135378459485,,,,,0.027061492204666138,5.41573426744435e-05
,imappo,,,,1619.0,0.0,0.0,0.002707867153276311,0.0,0.0,0.0,0.0,0.002707867153276311,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00456113088876009,imappo,1.2141970984202999e-08,-0.5439900159835815,0.0005138379459819941,1620.0,,,,,,,,,,,,,,0.28392797599199737,,,,,0.029645945876836777,4.6013345126993954e-05
,imappo,,,,1620.0,0.0,0.0,0.0023006673225154373,0.0,0.0,0.0,0.0,0.0023006673225154373,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013202071189880371,imappo,2.1595260690787654e-08,-0.8513991832733154,0.0005135378459486496,1621.0,,,,,,,,,,,,,,0.2837945981993998,,,,,0.023637132719159126,6.432068767026067e-05
,imappo,,,,1621.0,0.0,0.0,0.003216034709467408,0.0,0.0,0.0,0.0,0.003216034709467408,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005104843061417341,imappo,2.5742592058008995e-08,-0.806179940700531,0.0005132377459153052,1622.0,,,,,,,,,,,,,,0.28366122040680225,,,,,0.028026096522808075,3.63959843525663e-05
,imappo,,,,1622.0,0.0,0.0,0.0018197990414137166,0.0,0.0,0.0,0.0,0.0018197990414137166,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004104210529476404,imappo,4.179958068561973e-08,-0.8043258190155029,0.0005129376458819606,1623.0,,,,,,,,,,,,,,0.2835278426142047,,,,,0.033597588539123535,4.6116354496916756e-05
,imappo,,,,1623.0,0.0,0.0,0.0023058178295514153,0.0,0.0,0.0,0.0,0.0023058178295514153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015295763500034809,imappo,8.057001288364063e-09,-0.6053749918937683,0.0005126375458486163,1624.0,,,,,,,,,,,,,,0.28339446482160724,,,,,0.02717715874314308,4.7816280130064115e-05
,imappo,,,,1624.0,0.0,0.0,0.0023908143127755466,0.0,0.0,0.0,0.0,0.0023908143127755466,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007927983067929745,imappo,2.053271686008884e-08,-0.9363300800323486,0.0005123374458152718,1625.0,,,,,,,,,,,,,,0.28326108702900965,,,,,0.028631895780563354,6.163998477859423e-05
,imappo,,,,1625.0,0.0,0.0,0.003081999366713717,0.0,0.0,0.0,0.0,0.003081999366713717,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005009762244299054,imappo,1.5358823546307576e-08,-0.9457806348800659,0.0005120373457819273,1626.0,,,,,,,,,,,,,,0.2831277092364121,,,,,0.028413787484169006,6.090422175475396e-05
,imappo,,,,1626.0,0.0,0.0,0.0030452110131591326,0.0,0.0,0.0,0.0,0.0030452110131591326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004116922616958618,imappo,1.3880241844788088e-08,-0.36621421575546265,0.0005117372457485829,1627.0,,,,,,,,,,,,,,0.2829943314438146,,,,,0.02144329994916916,3.786604793276638e-05
,imappo,,,,1627.0,0.0,0.0,0.0018933025085061672,0.0,0.0,0.0,0.0,0.0018933025085061672,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0001930169528350234,imappo,2.0318999816026917e-08,-0.9636551141738892,0.0005114371457152385,1628.0,,,,,,,,,,,,,,0.2828609536512171,,,,,0.027697117999196053,6.0476912040030584e-05
,imappo,,,,1628.0,0.0,0.0,0.0030238456201914232,0.0,0.0,0.0,0.0,0.0030238456201914232,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00674454728141427,imappo,9.113765742085889e-09,-1.2687647342681885,0.000511137045681894,1629.0,,,,,,,,,,,,,,0.2827275758586195,,,,,0.028666405007243156,5.572347072302364e-05
,imappo,,,,1629.0,0.0,0.0,0.0027861736225531786,0.0,0.0,0.0,0.0,0.0027861736225531786,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002332940697669983,imappo,1.0190168708845704e-08,-0.5402790904045105,0.0005108369456485496,1630.0,,,,,,,,,,,,,,0.282594198066022,,,,,0.03131328523159027,5.351407526177354e-05
,imappo,,,,1630.0,0.0,0.0,0.0026757038848472803,0.0,0.0,0.0,0.0,0.0026757038848472803,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004638798534870148,imappo,8.748617830178773e-09,-0.44729378819465637,0.0005105368456152052,1631.0,,,,,,,,,,,,,,0.28246082027342445,,,,,0.02834826335310936,4.667622488341294e-05
,imappo,,,,1631.0,0.0,0.0,0.0023338114206126193,0.0,0.0,0.0,0.0,0.0023338114206126193,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002638536971062422,imappo,1.3407018606415022e-08,-0.5534232258796692,0.0005102367455818606,1632.0,,,,,,,,,,,,,,0.282327442480827,,,,,0.029964657500386238,4.9582100473344326e-05
,imappo,,,,1632.0,0.0,0.0,0.0024791051860120206,0.0,0.0,0.0,0.0,0.0024791051860120206,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006277727894484997,imappo,1.5369813866072946e-08,-0.43339410424232483,0.0005099366455485162,1633.0,,,,,,,,,,,,,,0.2821940646882294,,,,,0.019487716257572174,4.070854265592061e-05
,imappo,,,,1633.0,0.0,0.0,0.0020354272743361435,0.0,0.0,0.0,0.0,0.0020354272743361435,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00873066671192646,imappo,1.0097576108591966e-08,-0.9471301436424255,0.0005096365455151717,1634.0,,,,,,,,,,,,,,0.28206068689563185,,,,,0.03221306949853897,4.796612120117061e-05
,imappo,,,,1634.0,0.0,0.0,0.002398306112809223,0.0,0.0,0.0,0.0,0.002398306112809223,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004856053274124861,imappo,1.6677965675171436e-08,-0.8629282712936401,0.0005093364454818273,1635.0,,,,,,,,,,,,,,0.2819273091030343,,,,,0.03005530685186386,7.280973659362644e-05
,imappo,,,,1635.0,0.0,0.0,0.00364048692358665,0.0,0.0,0.0,0.0,0.00364048692358665,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007111472077667713,imappo,1.7294050635996427e-08,-0.7519270181655884,0.0005090363454484829,1636.0,,,,,,,,,,,,,,0.28179393131043684,,,,,0.019822999835014343,3.1419695005752146e-05
,imappo,,,,1636.0,0.0,0.0,0.0015709846795743942,0.0,0.0,0.0,0.0,0.0015709846795743942,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007775837555527687,imappo,1.714165875910112e-08,-0.7557586431503296,0.0005087362454151384,1637.0,,,,,,,,,,,,,,0.28166055351783925,,,,,0.017493996769189835,3.0487468393403105e-05
,imappo,,,,1637.0,0.0,0.0,0.0015243734704384337,0.0,0.0,0.0,0.0,0.0015243734704384337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007632256019860506,imappo,2.3726034470428203e-08,-0.7952961921691895,0.000508436145381794,1638.0,,,,,,,,,,,,,,0.2815271757252417,,,,,0.031040333211421967,6.439147546188906e-05
,imappo,,,,1638.0,0.0,0.0,0.0032195736123412644,0.0,0.0,0.0,0.0,0.0032195736123412644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006488065700978041,imappo,1.1675443722936052e-08,-0.9117037057876587,0.0005081360453484496,1639.0,,,,,,,,,,,,,,0.2813937979326442,,,,,0.026482168585062027,4.1055049223359674e-05
,imappo,,,,1639.0,0.0,0.0,0.0020527526219780157,0.0,0.0,0.0,0.0,0.0020527526219780157,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005122541915625334,imappo,2.7483533671102123e-08,-0.8906575441360474,0.000507835945315105,1640.0,,,,,,,,,,,,,,0.2812604201400467,,,,,0.028856687247753143,8.28495467430912e-05
,imappo,,,,1640.0,0.0,0.0,0.004142477102504927,0.0,0.0,0.0,0.0,0.004142477102504927,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00716185849159956,imappo,8.348790103696047e-09,-0.9447490572929382,0.0005075358452817606,1641.0,,,,,,,,,,,,,,0.2811270423474491,,,,,0.026347102597355843,6.648377166129649e-05
,imappo,,,,1641.0,0.0,0.0,0.0033241884202652727,0.0,0.0,0.0,0.0,0.0033241884202652727,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005125701893121004,imappo,1.8913800303721473e-08,-0.8747126460075378,0.0005072357452484161,1642.0,,,,,,,,,,,,,,0.2809936645548516,,,,,0.030969887971878052,6.14088712609373e-05
,imappo,,,,1642.0,0.0,0.0,0.003070443529622935,0.0,0.0,0.0,0.0,0.003070443529622935,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00021216983441263437,imappo,1.504299262933273e-08,-0.6167352795600891,0.0005069356452150717,1643.0,,,,,,,,,,,,,,0.28086028676225405,,,,,0.02872857078909874,5.223793050390668e-05
,imappo,,,,1643.0,0.0,0.0,0.0026118967147112926,0.0,0.0,0.0,0.0,0.0026118967147112926,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005048808641731739,imappo,1.1152342160869466e-08,-1.1595267057418823,0.0005066355451817273,1644.0,,,,,,,,,,,,,,0.2807269089696566,,,,,0.03260013461112976,3.93291084037628e-05
,imappo,,,,1644.0,0.0,0.0,0.0019664555220515467,0.0,0.0,0.0,0.0,0.0019664555220515467,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008875524625182152,imappo,1.3712395663389998e-08,-1.4443793296813965,0.0005063354451483828,1645.0,,,,,,,,,,,,,,0.280593531177059,,,,,0.029895033687353134,4.623842323780991e-05
,imappo,,,,1645.0,0.0,0.0,0.002311921299678943,0.0,0.0,0.0,0.0,0.002311921299678943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005731227807700634,imappo,1.0226119506739906e-08,-0.5848612189292908,0.0005060353451150384,1646.0,,,,,,,,,,,,,,0.2804601533844615,,,,,0.02773263305425644,4.5532971853390336e-05
,imappo,,,,1646.0,0.0,0.0,0.0022766485224678945,0.0,0.0,0.0,0.0,0.0022766485224678945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011280773906037211,imappo,5.105205591604545e-09,-0.8446103930473328,0.000505735245081694,1647.0,,,,,,,,,,,,,,0.2803267755918639,,,,,0.026814768090844154,4.5515862439060584e-05
,imappo,,,,1647.0,0.0,0.0,0.002275793061016884,0.0,0.0,0.0,0.0,0.002275793061016884,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004510633647441864,imappo,1.1118287623901324e-08,-1.074433445930481,0.0005054351450483495,1648.0,,,,,,,,,,,,,,0.28019339779926644,,,,,0.03382323682308197,4.870833799941465e-05
,imappo,,,,1648.0,0.0,0.0,0.0024354169313483,0.0,0.0,0.0,0.0,0.0024354169313483,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002557081403210759,imappo,3.424582217803618e-08,-1.216328740119934,0.000505135045015005,1649.0,,,,,,,,,,,,,,0.28006002000666885,,,,,0.0300084687769413,4.234670632285997e-05
,imappo,,,,1649.0,0.0,0.0,0.0021173353425893993,0.0,0.0,0.0,0.0,0.0021173353425893993,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014749446883797646,imappo,6.832465260231402e-08,-1.1967732906341553,0.0005048349449816606,1650.0,,,,,,,,,,,,,,0.2799266422140714,,,,,0.028547480702400208,4.355479541118257e-05
,imappo,,,,1650.0,0.0,0.0,0.002177739908802323,0.0,0.0,0.0,0.0,0.002177739908802323,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001741205109283328,imappo,1.1511492914451082e-07,-1.165016531944275,0.0005045348449483161,1651.0,,,,,,,,,,,,,,0.2797932644214738,,,,,0.028046317398548126,4.228048783261329e-05
,imappo,,,,1651.0,0.0,0.0,0.0021140245435162797,0.0,0.0,0.0,0.0,0.0021140245435162797,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004731825552880764,imappo,9.228203623479203e-08,-0.6047254204750061,0.0005042347449149717,1652.0,,,,,,,,,,,,,,0.2796598866288763,,,,,0.029051728546619415,4.411747067933902e-05
,imappo,,,,1652.0,0.0,0.0,0.0022058737804400153,0.0,0.0,0.0,0.0,0.0022058737804400153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00917605310678482,imappo,6.114581196925428e-08,-0.8885693550109863,0.0005039346448816272,1653.0,,,,,,,,,,,,,,0.2795265088362787,,,,,0.025740288197994232,4.1668739868327975e-05
,imappo,,,,1653.0,0.0,0.0,0.00208343706526648,0.0,0.0,0.0,0.0,0.00208343706526648,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002541704336181283,imappo,4.945091802710522e-08,-1.0188753604888916,0.0005036345448482828,1654.0,,,,,,,,,,,,,,0.27939313104368124,,,,,0.030419815331697464,4.0280727262143046e-05
,imappo,,,,1654.0,0.0,0.0,0.002014036158698218,0.0,0.0,0.0,0.0,0.002014036158698218,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004590759519487619,imappo,2.260377485185927e-08,-0.9213075637817383,0.0005033344448149384,1655.0,,,,,,,,,,,,,,0.27925975325108365,,,,,0.026820186525583267,5.9604983107419685e-05
,imappo,,,,1655.0,0.0,0.0,0.0029802491175132673,0.0,0.0,0.0,0.0,0.0029802491175132673,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005200960673391819,imappo,4.1804600670047876e-08,-1.470913290977478,0.0005030343447815939,1656.0,,,,,,,,,,,,,,0.2791263754584862,,,,,0.027121830731630325,4.6861379814799875e-05
,imappo,,,,1656.0,0.0,0.0,0.0023430689946053462,0.0,0.0,0.0,0.0,0.0023430689946053462,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.027583014219999313,imappo,4.4399556031748943e-08,-1.4603747129440308,0.0005027342447482494,1657.0,,,,,,,,,,,,,,0.2789929976658886,,,,,0.026217740029096603,4.662945502786897e-05
,imappo,,,,1657.0,0.0,0.0,0.0023314727641263744,0.0,0.0,0.0,0.0,0.0023314727641263744,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0025571738369762897,imappo,6.674350316870914e-08,-1.084128975868225,0.000502434144714905,1658.0,,,,,,,,,,,,,,0.2788596198732911,,,,,0.027399759739637375,3.965787618653849e-05
,imappo,,,,1658.0,0.0,0.0,0.0019828935583063867,0.0,0.0,0.0,0.0,0.0019828935583063867,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003517147619277239,imappo,6.89830628175514e-08,-0.5541422367095947,0.0005021340446815605,1659.0,,,,,,,,,,,,,,0.2787262420806935,,,,,0.027183210477232933,4.06158906116616e-05
,imappo,,,,1659.0,0.0,0.0,0.0020307945342210587,0.0,0.0,0.0,0.0,0.0020307945342210587,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029256867710500956,imappo,2.4540238285908345e-08,-0.6064074635505676,0.0005018339446482161,1660.0,,,,,,,,,,,,,,0.27859286428809604,,,,,0.03198715299367905,5.163368405192159e-05
,imappo,,,,1660.0,0.0,0.0,0.0025816843285610958,0.0,0.0,0.0,0.0,0.0025816843285610958,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012053416110575199,imappo,1.8284172398352894e-08,-1.0404452085494995,0.0005015338446148717,1661.0,,,,,,,,,,,,,,0.2784594864954985,,,,,0.02635321393609047,3.9818496588850394e-05
,imappo,,,,1661.0,0.0,0.0,0.001990924907659064,0.0,0.0,0.0,0.0,0.001990924907659064,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013423638418316841,imappo,1.782021108454046e-08,-0.8691668510437012,0.0005012337445815272,1662.0,,,,,,,,,,,,,,0.278326108702901,,,,,0.03326112776994705,5.2411076467251405e-05
,imappo,,,,1662.0,0.0,0.0,0.0026205539015791146,0.0,0.0,0.0,0.0,0.0026205539015791146,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00737763149663806,imappo,1.5596333113876426e-08,-1.0498840808868408,0.0005009336445481828,1663.0,,,,,,,,,,,,,,0.2781927309103034,,,,,0.032492391765117645,4.2210005631204695e-05
,imappo,,,,1663.0,0.0,0.0,0.002110500256094383,0.0,0.0,0.0,0.0,0.002110500256094383,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00556563213467598,imappo,6.2553773716445e-08,-0.8032312989234924,0.0005006335445148383,1664.0,,,,,,,,,,,,,,0.2780593531177059,,,,,0.03244190663099289,5.1518309192033485e-05
,imappo,,,,1664.0,0.0,0.0,0.0025759154823390418,0.0,0.0,0.0,0.0,0.0025759154823390418,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017039939761161804,imappo,8.49052597118316e-08,-0.9566267132759094,0.0005003334444814939,1665.0,,,,,,,,,,,,,,0.2779259753251084,,,,,0.03361968323588371,4.753996472572908e-05
,imappo,,,,1665.0,0.0,0.0,0.0023769983508827863,0.0,0.0,0.0,0.0,0.0023769983508827863,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009757303632795811,imappo,1.339005848421948e-07,-0.6414604783058167,0.0005000333444481495,1666.0,,,,,,,,,,,,,,0.27779259753251084,,,,,0.030128005892038345,4.74792905151844e-05
,imappo,,,,1666.0,0.0,0.0,0.0023739644757370115,0.0,0.0,0.0,0.0,0.0023739644757370115,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015275079756975174,imappo,8.74890488944402e-08,-1.2340812683105469,0.0004997332444148049,1667.0,,,,,,,,,,,,,,0.27765921973991325,,,,,0.02944331243634224,5.121178037370555e-05
,imappo,,,,1667.0,0.0,0.0,0.0025605889813959948,0.0,0.0,0.0,0.0,0.0025605889813959948,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016270436346530914,imappo,2.2236116592466715e-07,-0.6573687791824341,0.0004994331443814604,1668.0,,,,,,,,,,,,,,0.2775258419473158,,,,,0.02924373187124729,4.7236811951734126e-05
,imappo,,,,1668.0,0.0,0.0,0.0023618405625711603,0.0,0.0,0.0,0.0,0.0023618405625711603,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007825777865946293,imappo,1.024138995830981e-07,-1.2684565782546997,0.0004991330443481161,1669.0,,,,,,,,,,,,,,0.27739246415471824,,,,,0.02509216219186783,4.936331242788583e-05
,imappo,,,,1669.0,0.0,0.0,0.0024681654658706975,0.0,0.0,0.0,0.0,0.0024681654658706975,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008136282674968243,imappo,2.1889349000048242e-07,-0.4355754554271698,0.0004988329443147716,1670.0,,,,,,,,,,,,,,0.2772590863621207,,,,,0.026590146124362946,4.057820115122013e-05
,imappo,,,,1670.0,0.0,0.0,0.0020289097724344174,0.0,0.0,0.0,0.0,0.0020289097724344174,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019309100462123752,imappo,5.5748490268570094e-08,-0.9721720218658447,0.0004985328442814272,1671.0,,,,,,,,,,,,,,0.2771257085695231,,,,,0.030792560428380966,3.292089604656212e-05
,imappo,,,,1671.0,0.0,0.0,0.0016460448224222546,0.0,0.0,0.0,0.0,0.0016460448224222546,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00501017551869154,imappo,1.5982750767307152e-07,-0.6849592328071594,0.0004982327442480827,1672.0,,,,,,,,,,,,,,0.27699233077692564,,,,,0.03128805011510849,5.087191311758943e-05
,imappo,,,,1672.0,0.0,0.0,0.002543595663155429,0.0,0.0,0.0,0.0,0.002543595663155429,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008438964374363422,imappo,1.2805959670458833e-07,-0.607120156288147,0.0004979326442147383,1673.0,,,,,,,,,,,,,,0.2768589529843281,,,,,0.02756354585289955,4.334456389187835e-05
,imappo,,,,1673.0,0.0,0.0,0.0021672281818609918,0.0,0.0,0.0,0.0,0.0021672281818609918,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007666328456252813,imappo,7.463425077958163e-08,-0.6672694683074951,0.0004976325441813939,1674.0,,,,,,,,,,,,,,0.2767255751917306,,,,,0.028736654669046402,4.240137423039414e-05
,imappo,,,,1674.0,0.0,0.0,0.0021200687006057706,0.0,0.0,0.0,0.0,0.0021200687006057706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00977039523422718,imappo,1.0031352104533653e-07,-0.5835602879524231,0.0004973324441480494,1675.0,,,,,,,,,,,,,,0.276592197399133,,,,,0.028700988739728928,4.110581357963383e-05
,imappo,,,,1675.0,0.0,0.0,0.002055290524708653,0.0,0.0,0.0,0.0,0.002055290524708653,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005633947439491749,imappo,5.394604940534009e-08,-0.810751736164093,0.000497032344114705,1676.0,,,,,,,,,,,,,,0.2764588196065355,,,,,0.029779251664876938,4.067022746312432e-05
,imappo,,,,1676.0,0.0,0.0,0.0020335114750196226,0.0,0.0,0.0,0.0,0.0020335114750196226,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0039016155060380697,imappo,8.159284448083781e-08,-0.7034249305725098,0.0004967322440813605,1677.0,,,,,,,,,,,,,,0.276325441813938,,,,,0.02780262753367424,5.583426900557242e-05
,imappo,,,,1677.0,0.0,0.0,0.0027917134214021644,0.0,0.0,0.0,0.0,0.0027917134214021644,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006135717965662479,imappo,2.076530947192623e-08,-0.6575513482093811,0.000496432144048016,1678.0,,,,,,,,,,,,,,0.27619206402134044,,,,,0.026625316590070724,3.9615737478015944e-05
,imappo,,,,1678.0,0.0,0.0,0.001980786670173984,0.0,0.0,0.0,0.0,0.001980786670173984,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0042900387197732925,imappo,1.6261155977304043e-08,-0.727768063545227,0.0004961320440146716,1679.0,,,,,,,,,,,,,,0.27605868622874286,,,,,0.02529507502913475,5.329529813025147e-05
,imappo,,,,1679.0,0.0,0.0,0.0026647648621285214,0.0,0.0,0.0,0.0,0.0026647648621285214,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006213792134076357,imappo,4.724706670344858e-08,-0.9630951881408691,0.0004958319439813272,1680.0,,,,,,,,,,,,,,0.2759253084361454,,,,,0.027404988184571266,3.813063813140616e-05
,imappo,,,,1680.0,0.0,0.0,0.0019065318488173943,0.0,0.0,0.0,0.0,0.0019065318488173943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006931540556252003,imappo,3.9110581440127135e-08,-0.493228554725647,0.0004955318439479827,1681.0,,,,,,,,,,,,,,0.27579193064354784,,,,,0.03091631829738617,6.063520777388476e-05
,imappo,,,,1681.0,0.0,0.0,0.003031760579606413,0.0,0.0,0.0,0.0,0.003031760579606413,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018980955937877297,imappo,7.600537799135054e-08,-0.539214015007019,0.0004952317439146383,1682.0,,,,,,,,,,,,,,0.2756585528509503,,,,,0.026407618075609207,3.54249968950171e-05
,imappo,,,,1682.0,0.0,0.0,0.0017712498898845297,0.0,0.0,0.0,0.0,0.0017712498898845297,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007814791984856129,imappo,3.5983092061542266e-08,-0.8542382717132568,0.0004949316438812938,1683.0,,,,,,,,,,,,,,0.2755251750583527,,,,,0.030245434492826462,5.891353794140741e-05
,imappo,,,,1683.0,0.0,0.0,0.002945676988019841,0.0,0.0,0.0,0.0,0.002945676988019841,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0031203110702335835,imappo,0.003634518478065729,-0.9435214400291443,0.0004946315438479494,1684.0,,,,,,,,,,,,,,0.27539179726575524,,,,,0.027447007596492767,0.006693299859762192
,imappo,,,,1684.0,0.0,0.0,0.3346649823770349,0.0,0.0,0.0,0.3333333432674408,0.001331624441263557,0.0,0.0,0.0,0.0,0.0,,,,,,,
