actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.020976506173610687,imappo,0.00027292734012007713,-0.9590198993682861,0.000494331443814605,1685.0,,,,,,,,,,,,,,0.2752584194731577,,,,,0.029132327064871788,4.3297852243995294e-05
,imappo,,,,1685.0,0.0,0.0,0.0021648924939654535,0.0,0.0,0.0,0.0,0.0021648924939654535,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0032429490238428116,imappo,1.6431195035693236e-05,-0.5369115471839905,0.0004940313437812604,1686.0,,,,,,,,,,,,,,0.2751250416805602,,,,,0.019641509279608727,3.365777592989616e-05
,imappo,,,,1686.0,0.0,0.0,0.0016828888026338973,0.0,0.0,0.0,0.0,0.0016828888026338973,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04057268053293228,imappo,3.3108088246081024e-05,-1.367279052734375,0.0004937312437479159,1687.0,,,,,,,,,,,,,,0.2749916638879626,,,,,0.0323636494576931,8.18420376162976e-05
,imappo,,,,1687.0,0.0,0.0,0.004092102299750877,0.0,0.0,0.0,0.0,0.004092102299750877,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009009466506540775,imappo,1.183757558465004e-05,-0.9740901589393616,0.0004934311437145716,1688.0,,,,,,,,,,,,,,0.2748582860953651,,,,,0.028429081663489342,5.20679859619122e-05
,imappo,,,,1688.0,0.0,0.0,0.002603399532631556,0.0,0.0,0.0,0.0,0.002603399532631556,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007940532639622688,imappo,3.206122346455231e-05,-0.8563559055328369,0.0004931310436812271,1689.0,,,,,,,,,,,,,,0.2747249083027676,,,,,0.029274821281433105,8.091607742244378e-05
,imappo,,,,1689.0,0.0,0.0,0.0040458043011426525,0.0,0.0,0.0,0.0,0.0040458043011426525,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020086023956537247,imappo,7.477562576241326e-06,-0.9948854446411133,0.0004928309436478827,1690.0,,,,,,,,,,,,,,0.27459153051017005,,,,,0.026325393468141556,4.2424886487424374e-05
,imappo,,,,1690.0,0.0,0.0,0.002121244500813191,0.0,0.0,0.0,0.0,0.002121244500813191,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008684955537319183,imappo,1.3603617844637483e-05,-0.6505531668663025,0.0004925308436145383,1691.0,,,,,,,,,,,,,,0.27445815271757257,,,,,0.03211038559675217,5.2201226935721934e-05
,imappo,,,,1691.0,0.0,0.0,0.0026100611830770504,0.0,0.0,0.0,0.0,0.0026100611830770504,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012641814537346363,imappo,4.061988420289708e-06,-1.1062954664230347,0.0004922307435811938,1692.0,,,,,,,,,,,,,,0.274324774924975,,,,,0.026127789169549942,5.446386057883501e-05
,imappo,,,,1692.0,0.0,0.0,0.0027231931599089876,0.0,0.0,0.0,0.0,0.0027231931599089876,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007457320112735033,imappo,5.2549598876794335e-06,-0.6428248882293701,0.0004919306435478494,1693.0,,,,,,,,,,,,,,0.27419139713237745,,,,,0.031361598521471024,4.8350677388953045e-05
,imappo,,,,1693.0,0.0,0.0,0.0024175339835892373,0.0,0.0,0.0,0.0,0.0024175339835892373,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005139647051692009,imappo,1.830030555538542e-06,-0.8429470062255859,0.0004916305435145048,1694.0,,,,,,,,,,,,,,0.2740580193397799,,,,,0.0276140458881855,5.4578598792431876e-05
,imappo,,,,1694.0,0.0,0.0,0.0027289300602433286,0.0,0.0,0.0,0.0,0.0027289300602433286,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008586281910538673,imappo,2.2704002731188666e-06,-0.9015662670135498,0.0004913304434811604,1695.0,,,,,,,,,,,,,,0.27392464154718243,,,,,0.029356736689805984,5.979769048281014e-05
,imappo,,,,1695.0,0.0,0.0,0.002989884749695193,0.0,0.0,0.0,0.0,0.002989884749695193,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015239837812259793,imappo,0.004600086249411106,-1.1537346839904785,0.000491030343447816,1696.0,,,,,,,,,,,,,,0.27379126375458485,,,,,0.029011622071266174,0.006712600588798523
,imappo,,,,1696.0,0.0,0.0,0.3356300155273857,0.0,0.0,0.0,0.3333333432674408,0.0022966492106206715,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037526688538491726,imappo,0.00027488666819408536,-1.1297082901000977,0.0004907302434144715,1697.0,,,,,,,,,,,,,,0.2736578859619873,,,,,0.02537382021546364,4.440934571903199e-05
,imappo,,,,1697.0,0.0,0.0,0.0022204672131920233,0.0,0.0,0.0,0.0,0.0022204672131920233,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03535308316349983,imappo,1.5408928447868675e-05,-0.7973992228507996,0.000490430143381127,1698.0,,,,,,,,,,,,,,0.2735245081693898,,,,,0.0296443160623312,5.0344675400992855e-05
,imappo,,,,1698.0,0.0,0.0,0.002517233709568245,0.0,0.0,0.0,0.0,0.002517233709568245,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017355771269649267,imappo,4.9988346290774643e-05,-1.1385974884033203,0.0004901300433477827,1699.0,,,,,,,,,,,,,,0.2733911303767923,,,,,0.032225076109170914,4.7141355025814846e-05
,imappo,,,,1699.0,0.0,0.0,0.002357067813136382,0.0,0.0,0.0,0.0,0.002357067813136382,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1699.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.018395153805613518,imappo,2.6925541533273645e-05,-1.2130309343338013,0.0004898299433144382,1700.0,,,,,,,,,,,,,,0.2732577525841947,,,,,0.02454870194196701,4.2345593101345e-05
,imappo,,,,1700.0,0.0,0.0,0.002117279850608611,0.0,0.0,0.0,0.0,0.002117279850608611,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006718988064676523,imappo,1.7331560229649767e-05,-1.0873208045959473,0.0004895298432810938,1701.0,,,,,,,,,,,,,,0.2731243747915972,,,,,0.032479774206876755,4.088609784957953e-05
,imappo,,,,1701.0,0.0,0.0,0.0020443049525056267,0.0,0.0,0.0,0.0,0.0020443049525056267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005773973185569048,imappo,1.340077506029047e-05,-1.1343806982040405,0.0004892297432477492,1702.0,,,,,,,,,,,,,,0.27299099699899965,,,,,0.03370235860347748,4.523065945249982e-05
,imappo,,,,1702.0,0.0,0.0,0.0022615328875872365,0.0,0.0,0.0,0.0,0.0022615328875872365,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025129331275820732,imappo,7.74555064708693e-06,-0.8231419324874878,0.0004889296432144048,1703.0,,,,,,,,,,,,,,0.27285761920640217,,,,,0.020421506837010384,6.166424282127991e-05
,imappo,,,,1703.0,0.0,0.0,0.0030832119860662033,0.0,0.0,0.0,0.0,0.0030832119860662033,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009533884935081005,imappo,3.0161222639435437e-06,-0.9211279153823853,0.0004886295431810604,1704.0,,,,,,,,,,,,,,0.2727242414138046,,,,,0.027469754219055176,6.609675619984046e-05
,imappo,,,,1704.0,0.0,0.0,0.003304838167196067,0.0,0.0,0.0,0.0,0.003304838167196067,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008343369700014591,imappo,4.084772626811173e-06,-0.5546002984046936,0.0004883294431477159,1705.0,,,,,,,,,,,,,,0.27259086362120705,,,,,0.019074928015470505,5.330655403668061e-05
,imappo,,,,1705.0,0.0,0.0,0.002665327396016437,0.0,0.0,0.0,0.0,0.002665327396016437,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002610438968986273,imappo,2.9783416266582208e-06,-1.0703208446502686,0.0004880293431143715,1706.0,,,,,,,,,,,,,,0.2724574858286095,,,,,0.03083104081451893,4.996279312763363e-05
,imappo,,,,1706.0,0.0,0.0,0.0024981395963550312,0.0,0.0,0.0,0.0,0.0024981395963550312,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035154588986188173,imappo,1.8396326595393475e-06,-0.7513917684555054,0.0004877292430810271,1707.0,,,,,,,,,,,,,,0.27232410803601204,,,,,0.033541545271873474,6.54076284263283e-05
,imappo,,,,1707.0,0.0,0.0,0.00327038147111125,0.0,0.0,0.0,0.0,0.00327038147111125,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0388156920671463,imappo,2.2806539163866546e-06,-0.9162209033966064,0.0004874291430476826,1708.0,,,,,,,,,,,,,,0.27219073024341445,,,,,0.027388472110033035,3.8204343582037836e-05
,imappo,,,,1708.0,0.0,0.0,0.0019102172047951171,0.0,0.0,0.0,0.0,0.0019102172047951171,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0050527965649962425,imappo,3.222638952138368e-06,-0.9457374811172485,0.00048712904301433807,1709.0,,,,,,,,,,,,,,0.2720573524508169,,,,,0.030808206647634506,5.454582060337998e-05
,imappo,,,,1709.0,0.0,0.0,0.002727291161136236,0.0,0.0,0.0,0.0,0.002727291161136236,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0023785321973264217,imappo,1.8972623649915477e-07,-0.37450286746025085,0.00048682894298099377,1710.0,,,,,,,,,,,,,,0.2719239746582194,,,,,0.028255458921194077,4.52066924481187e-05
,imappo,,,,1710.0,0.0,0.0,0.0022603344987146556,0.0,0.0,0.0,0.0,0.0022603344987146556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005417475476861,imappo,6.550113198500185e-07,-0.51480633020401,0.00048652884294764925,1711.0,,,,,,,,,,,,,,0.2717905968656219,,,,,0.030821019783616066,5.786109250038862e-05
,imappo,,,,1711.0,0.0,0.0,0.0028930544822856064,0.0,0.0,0.0,0.0,0.0028930544822856064,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04170866683125496,imappo,4.767859081766801e-06,-1.2348064184188843,0.00048622874291430484,1712.0,,,,,,,,,,,,,,0.2716572190730243,,,,,0.02742392010986805,5.1810668082907796e-05
,imappo,,,,1712.0,0.0,0.0,0.0025905331941658005,0.0,0.0,0.0,0.0,0.0025905331941658005,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010749131441116333,imappo,1.4929086091797217e-06,-0.5595242977142334,0.0004859286428809603,1713.0,,,,,,,,,,,,,,0.2715238412804268,,,,,0.018031267449259758,4.0504288335796446e-05
,imappo,,,,1713.0,0.0,0.0,0.0020252144724963728,0.0,0.0,0.0,0.0,0.0020252144724963728,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002975782845169306,imappo,5.311248969519511e-07,-0.6355138421058655,0.0004856285428476159,1714.0,,,,,,,,,,,,,,0.27139046348782925,,,,,0.030672596767544746,7.213454955490306e-05
,imappo,,,,1714.0,0.0,0.0,0.0036067272940272233,0.0,0.0,0.0,0.0,0.0036067272940272233,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006426970008760691,imappo,0.0021370258182287216,-0.7139129638671875,0.0004853284428142715,1715.0,,,,,,,,,,,,,,0.27125708569523177,,,,,0.027321510016918182,0.0067100501619279385
,imappo,,,,1715.0,0.0,0.0,0.33550253897965376,0.0,0.0,0.0,0.3333333432674408,0.002169212097669515,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020231690257787704,imappo,0.003981153015047312,-0.9330987334251404,0.000485028342780927,1716.0,,,,,,,,,,,,,,0.2711237079026342,,,,,0.02651999518275261,0.0067518120631575584
,imappo,,,,1716.0,0.0,0.0,0.3375905999716906,0.0,0.0,0.0,0.3333333432674408,0.004257221313991977,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0053911651484668255,imappo,0.0003605933452490717,-0.5533230900764465,0.0004847282427475825,1717.0,,,,,,,,,,,,,,0.27099033011003665,,,,,0.030201097950339317,6.446697079809383e-05
,imappo,,,,1717.0,0.0,0.0,0.0032233483029813215,0.0,0.0,0.0,0.0,0.0032233483029813215,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007199879270046949,imappo,5.9303965826984495e-05,-0.5581363439559937,0.0004844281427142382,1718.0,,,,,,,,,,,,,,0.2708569523174391,,,,,0.02615544945001602,7.591853500343859e-05
,imappo,,,,1718.0,0.0,0.0,0.0037959267372968952,0.0,0.0,0.0,0.0,0.0037959267372968952,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004860293120145798,imappo,5.489678733283654e-05,-0.29868942499160767,0.00048412804268089366,1719.0,,,,,,,,,,,,,,0.27072357452484164,,,,,0.019052427262067795,4.741123120766133e-05
,imappo,,,,1719.0,0.0,0.0,0.002370561475615318,0.0,0.0,0.0,0.0,0.002370561475615318,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018347837030887604,imappo,3.2710737286834046e-05,-0.42527493834495544,0.00048382794264754914,1720.0,,,,,,,,,,,,,,0.27059019673224405,,,,,0.016263799741864204,4.3610176362562925e-05
,imappo,,,,1720.0,0.0,0.0,0.002180508751216337,0.0,0.0,0.0,0.0,0.002180508751216337,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005641408264636993,imappo,1.0130337614100426e-05,-0.2865259647369385,0.00048352784261420484,1721.0,,,,,,,,,,,,,,0.27045681893964657,,,,,0.03223114833235741,5.371005318011157e-05
,imappo,,,,1721.0,0.0,0.0,0.002685502642634674,0.0,0.0,0.0,0.0,0.002685502642634674,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007240186911076307,imappo,1.4763545550522394e-05,-0.22242134809494019,0.00048322774258086033,1722.0,,,,,,,,,,,,,,0.270323441147049,,,,,0.01576825976371765,3.276574716437608e-05
,imappo,,,,1722.0,0.0,0.0,0.001638287377090819,0.0,0.0,0.0,0.0,0.001638287377090819,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007189848925918341,imappo,4.2334559111623093e-05,-0.41084644198417664,0.0004829276425475159,1723.0,,,,,,,,,,,,,,0.2701900633544515,,,,,0.029589714482426643,7.251066563185304e-05
,imappo,,,,1723.0,0.0,0.0,0.003625533287461735,0.0,0.0,0.0,0.0,0.003625533287461735,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020289234817028046,imappo,1.0476296665729024e-05,-0.3906453251838684,0.0004826275425141714,1724.0,,,,,,,,,,,,,,0.2700566855618539,,,,,0.015079110860824585,2.0339610273367725e-05
,imappo,,,,1724.0,0.0,0.0,0.001016980506847176,0.0,0.0,0.0,0.0,0.001016980506847176,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004473634995520115,imappo,1.589456769579556e-05,-0.4692915380001068,0.000482327442480827,1725.0,,,,,,,,,,,,,,0.26992330776925644,,,,,0.025220930576324463,0.00010640585969667882
,imappo,,,,1725.0,0.0,0.0,0.0053202931447913215,0.0,0.0,0.0,0.0,0.0053202931447913215,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005652181338518858,imappo,4.538622306426987e-06,-0.48026129603385925,0.0004820273424474826,1726.0,,,,,,,,,,,,,,0.26978992997665885,,,,,0.023495905101299286,0.00010257784015266225
,imappo,,,,1726.0,0.0,0.0,0.005128891477284014,0.0,0.0,0.0,0.0,0.005128891477284014,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008207123726606369,imappo,0.0028878820594400167,-0.6473137140274048,0.00048172724241413807,1727.0,,,,,,,,,,,,,,0.26965655218406137,,,,,0.027643166482448578,0.0067086415365338326
,imappo,,,,1727.0,0.0,0.0,0.3354320384139555,0.0,0.0,0.0,0.3333333432674408,0.0020987343784781842,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0072503890842199326,imappo,0.0003001433506142348,-0.47553497552871704,0.00048142714238079355,1728.0,,,,,,,,,,,,,,0.2695231743914638,,,,,0.02788582444190979,6.212863809196278e-05
,imappo,,,,1728.0,0.0,0.0,0.003106431880951277,0.0,0.0,0.0,0.0,0.003106431880951277,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014852193417027593,imappo,9.948441584128886e-05,-0.49183109402656555,0.00048112704234744925,1729.0,,,,,,,,,,,,,,0.2693897965988663,,,,,0.02803780511021614,5.612695895251818e-05
,imappo,,,,1729.0,0.0,0.0,0.0028063481600213436,0.0,0.0,0.0,0.0,0.0028063481600213436,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005060632713139057,imappo,5.249346941127442e-05,-0.4623947739601135,0.00048082694231410474,1730.0,,,,,,,,,,,,,,0.2692564188062687,,,,,0.02726994827389717,5.3734656830783933e-05
,imappo,,,,1730.0,0.0,0.0,0.002686733033215205,0.0,0.0,0.0,0.0,0.002686733033215205,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005294380243867636,imappo,2.886645779653918e-05,-0.5088154673576355,0.0004805268422807602,1731.0,,,,,,,,,,,,,,0.26912304101367124,,,,,0.029793228954076767,5.5914126278366894e-05
,imappo,,,,1731.0,0.0,0.0,0.002795706313207802,0.0,0.0,0.0,0.0,0.002795706313207802,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004136157687753439,imappo,1.1757453648897354e-05,-0.27471238374710083,0.0004802267422474158,1732.0,,,,,,,,,,,,,,0.26898966322107365,,,,,0.03229576349258423,5.335276000550948e-05
,imappo,,,,1732.0,0.0,0.0,0.002667637854528948,0.0,0.0,0.0,0.0,0.002667637854528948,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019013297278434038,imappo,5.374317424866604e-06,-0.35774460434913635,0.0004799266422140714,1733.0,,,,,,,,,,,,,,0.26885628542847617,,,,,0.02810988947749138,5.053124550613575e-05
,imappo,,,,1733.0,0.0,0.0,0.0025265622343795258,0.0,0.0,0.0,0.0,0.0025265622343795258,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007971408776938915,imappo,1.3112770830048248e-05,-0.319684773683548,0.000479626542180727,1734.0,,,,,,,,,,,,,,0.2687229076358786,,,,,0.026954129338264465,4.356464705779217e-05
,imappo,,,,1734.0,0.0,0.0,0.0021782324048444934,0.0,0.0,0.0,0.0,0.0021782324048444934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006954479496926069,imappo,1.416031773260329e-05,-0.2414858043193817,0.0004793264421473825,1735.0,,,,,,,,,,,,,,0.2685895298432811,,,,,0.02825170010328293,3.591851782402955e-05
,imappo,,,,1735.0,0.0,0.0,0.0017959259430426755,0.0,0.0,0.0,0.0,0.0017959259430426755,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0075611514039337635,imappo,8.434421033598483e-06,-0.39565643668174744,0.00047902634211403807,1736.0,,,,,,,,,,,,,,0.26845615205068357,,,,,0.028187980875372887,4.029988849652e-05
,imappo,,,,1736.0,0.0,0.0,0.0020149944048171164,0.0,0.0,0.0,0.0,0.0020149944048171164,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010845818556845188,imappo,4.6490549721056595e-06,-0.2799709439277649,0.00047872624208069366,1737.0,,,,,,,,,,,,,,0.26832277425808604,,,,,0.028214387595653534,6.006205148878507e-05
,imappo,,,,1737.0,0.0,0.0,0.0030031024650725158,0.0,0.0,0.0,0.0,0.0030031024650725158,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0036012271884828806,imappo,4.92115032102447e-06,-0.4571171700954437,0.00047842614204734915,1738.0,,,,,,,,,,,,,,0.26818939646548845,,,,,0.027324847877025604,4.4655389501713216e-05
,imappo,,,,1738.0,0.0,0.0,0.0022327692722683423,0.0,0.0,0.0,0.0,0.0022327692722683423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.017138130962848663,imappo,2.8867921173514333e-06,-0.42987239360809326,0.00047812604201400463,1739.0,,,,,,,,,,,,,,0.26805601867289097,,,,,0.026150334626436234,4.550367157207802e-05
,imappo,,,,1739.0,0.0,0.0,0.002275183572919559,0.0,0.0,0.0,0.0,0.002275183572919559,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012143653817474842,imappo,2.286168182763504e-06,-0.18105654418468475,0.00047782594198066033,1740.0,,,,,,,,,,,,,,0.26792264088029344,,,,,0.030118098482489586,5.5302170949289575e-05
,imappo,,,,1740.0,0.0,0.0,0.00276510871890423,0.0,0.0,0.0,0.0,0.00276510871890423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0062613580375909805,imappo,2.276711256854469e-06,-0.12145423889160156,0.0004775258419473158,1741.0,,,,,,,,,,,,,,0.2677892630876959,,,,,0.025797545909881592,3.943713818443939e-05
,imappo,,,,1741.0,0.0,0.0,0.0019718568795781266,0.0,0.0,0.0,0.0,0.0019718568795781266,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004987318534404039,imappo,1.04671664757916e-06,-0.18661142885684967,0.0004772257419139713,1742.0,,,,,,,,,,,,,,0.2676558852950983,,,,,0.034545473754405975,4.729033025796525e-05
,imappo,,,,1742.0,0.0,0.0,0.00236451658201986,0.0,0.0,0.0,0.0,0.00236451658201986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008681251667439938,imappo,1.1950725138376583e-06,-0.1959935426712036,0.0004769256418806269,1743.0,,,,,,,,,,,,,,0.26752250750250084,,,,,0.025859501212835312,3.365147495060228e-05
,imappo,,,,1743.0,0.0,0.0,0.001682573587402203,0.0,0.0,0.0,0.0,0.001682573587402203,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011103772558271885,imappo,7.035649218778417e-07,0.04813433811068535,0.0004766255418472825,1744.0,,,,,,,,,,,,,,0.2673891297099033,,,,,0.03073696419596672,5.559472265304066e-05
,imappo,,,,1744.0,0.0,0.0,0.0027797361872217152,0.0,0.0,0.0,0.0,0.0027797361872217152,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006527020130306482,imappo,9.045136266649934e-07,-0.2640362083911896,0.00047632544181393807,1745.0,,,,,,,,,,,,,,0.2672557519173058,,,,,0.033856913447380066,4.616140358848497e-05
,imappo,,,,1745.0,0.0,0.0,0.002308070366780157,0.0,0.0,0.0,0.0,0.002308070366780157,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012673679739236832,imappo,1.651554043746728e-06,-0.48856836557388306,0.00047602534178059356,1746.0,,,,,,,,,,,,,,0.2671223741247082,,,,,0.03290889412164688,5.012333713239059e-05
,imappo,,,,1746.0,0.0,0.0,0.002506166665625642,0.0,0.0,0.0,0.0,0.002506166665625642,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003998233005404472,imappo,4.986738986190176e-07,-0.279159814119339,0.00047572524174724904,1747.0,,,,,,,,,,,,,,0.2669889963321107,,,,,0.0295149814337492,4.441409691935405e-05
,imappo,,,,1747.0,0.0,0.0,0.002220704914179805,0.0,0.0,0.0,0.0,0.002220704914179805,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033186764921993017,imappo,6.696968739561271e-07,-0.31824037432670593,0.00047542514171390474,1748.0,,,,,,,,,,,,,,0.2668556185395132,,,,,0.030019652098417282,4.1584240534575656e-05
,imappo,,,,1748.0,0.0,0.0,0.0020792120001260628,0.0,0.0,0.0,0.0,0.0020792120001260628,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036352404858917,imappo,1.3340030591280083e-07,-0.35428673028945923,0.0004751250416805602,1749.0,,,,,,,,,,,,,,0.26672224074691564,,,,,0.02872595563530922,4.330050069256686e-05
,imappo,,,,1749.0,0.0,0.0,0.002165025007343502,0.0,0.0,0.0,0.0,0.002165025007343502,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007615354843437672,imappo,6.128644969294328e-08,-0.4637974500656128,0.0004748249416472157,1750.0,,,,,,,,,,,,,,0.26658886295431805,,,,,0.0258348248898983,4.160244861850515e-05
,imappo,,,,1750.0,0.0,0.0,0.0020801225358582087,0.0,0.0,0.0,0.0,0.0020801225358582087,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013625477440655231,imappo,8.056855449467548e-07,-0.7991785407066345,0.0004745248416138714,1751.0,,,,,,,,,,,,,,0.2664554851617206,,,,,0.02793838083744049,4.539884685073048e-05
,imappo,,,,1751.0,0.0,0.0,0.0022699421979268664,0.0,0.0,0.0,0.0,0.0022699421979268664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014313939027488232,imappo,1.3710932478261384e-07,-0.24963140487670898,0.0004742247415805269,1752.0,,,,,,,,,,,,,,0.26632210736912304,,,,,0.02976689115166664,4.87463221361395e-05
,imappo,,,,1752.0,0.0,0.0,0.002437316106124854,0.0,0.0,0.0,0.0,0.002437316106124854,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00557829299941659,imappo,9.430496561435575e-07,-0.026777001097798347,0.0004739246415471824,1753.0,,,,,,,,,,,,,,0.2661887295765255,,,,,0.028059035539627075,4.570013334159739e-05
,imappo,,,,1753.0,0.0,0.0,0.0022850068498883047,0.0,0.0,0.0,0.0,0.0022850068498883047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013208540622144938,imappo,2.0710041326310602e-07,-0.17726252973079681,0.00047362454151383797,1754.0,,,,,,,,,,,,,,0.2660553517839279,,,,,0.026824872940778732,4.740356598631479e-05
,imappo,,,,1754.0,0.0,0.0,0.002370178319324623,0.0,0.0,0.0,0.0,0.002370178319324623,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0044948342256248,imappo,1.9208653156965738e-07,-0.3968810737133026,0.00047332444148049356,1755.0,,,,,,,,,,,,,,0.26592197399133044,,,,,0.02868165820837021,4.1004535887623206e-05
,imappo,,,,1755.0,0.0,0.0,0.00205022665454635,0.0,0.0,0.0,0.0,0.00205022665454635,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009363825432956219,imappo,5.484929488375201e-07,-0.312124103307724,0.00047302434144714915,1756.0,,,,,,,,,,,,,,0.2657885961987329,,,,,0.031631432473659515,4.23310739279259e-05
,imappo,,,,1756.0,0.0,0.0,0.0021165536959415476,0.0,0.0,0.0,0.0,0.0021165536959415476,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002237571869045496,imappo,2.774216909529059e-07,-0.39216580986976624,0.00047272424141380463,1757.0,,,,,,,,,,,,,,0.2656552184061354,,,,,0.0266326405107975,4.8540077841607854e-05
,imappo,,,,1757.0,0.0,0.0,0.002427004003664024,0.0,0.0,0.0,0.0,0.002427004003664024,0.0,0.0,0.0,0.0,0.0,,,,,,,
