actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.007887090556323528,imappo,6.329159418783092e-08,-0.3210061192512512,0.0004724241413804601,1758.0,,,,,,,,,,,,,,0.2655218406135378,,,,,0.027704617008566856,4.045126843266189e-05
,imappo,,,,1758.0,0.0,0.0,0.0020225634243615787,0.0,0.0,0.0,0.0,0.0020225634243615787,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003142448258586228,imappo,6.618878956032859e-08,-0.3349195718765259,0.0004721240413471158,1759.0,,,,,,,,,,,,,,0.2653884628209403,,,,,0.027041304856538773,3.94478629459627e-05
,imappo,,,,1759.0,0.0,0.0,0.0019723931595763133,0.0,0.0,0.0,0.0,0.0019723931595763133,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013641662895679474,imappo,3.636099847881269e-07,-0.058255553245544434,0.0004718239413137713,1760.0,,,,,,,,,,,,,,0.2652550850283428,,,,,0.029132306575775146,4.8326495743822306e-05
,imappo,,,,1760.0,0.0,0.0,0.002416324921796331,0.0,0.0,0.0,0.0,0.002416324921796331,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006017625797539949,imappo,5.813986945213401e-07,-0.39681199193000793,0.0004715238412804268,1761.0,,,,,,,,,,,,,,0.26512170723574524,,,,,0.02880321443080902,4.7364992497023195e-05
,imappo,,,,1761.0,0.0,0.0,0.002368249730466232,0.0,0.0,0.0,0.0,0.002368249730466232,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00963635090738535,imappo,3.9790293726582604e-07,-0.24600906670093536,0.0004712237412470824,1762.0,,,,,,,,,,,,,,0.26498832944314765,,,,,0.03417797386646271,4.4726879423251376e-05
,imappo,,,,1762.0,0.0,0.0,0.002236343842696442,0.0,0.0,0.0,0.0,0.002236343842696442,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00824345089495182,imappo,9.62594981501752e-08,-0.1487254798412323,0.00047092364121373797,1763.0,,,,,,,,,,,,,,0.2648549516505502,,,,,0.028987601399421692,4.2615636630216613e-05
,imappo,,,,1763.0,0.0,0.0,0.002130781914615909,0.0,0.0,0.0,0.0,0.002130781914615909,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005453009158372879,imappo,6.723017804688425e-07,-0.3060484528541565,0.00047062354118039345,1764.0,,,,,,,,,,,,,,0.26472157385795264,,,,,0.025417495518922806,4.736179835163057e-05
,imappo,,,,1764.0,0.0,0.0,0.0023680899037117342,0.0,0.0,0.0,0.0,0.0023680899037117342,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010069574229419231,imappo,8.023266104828508e-07,-0.1433902084827423,0.00047032344114704904,1765.0,,,,,,,,,,,,,,0.2645881960653551,,,,,0.01730392687022686,7.028525578789413e-05
,imappo,,,,1765.0,0.0,0.0,0.003514262598628193,0.0,0.0,0.0,0.0,0.003514262598628193,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00527538824826479,imappo,1.0120352555986756e-07,-0.2349092662334442,0.00047002334111370463,1766.0,,,,,,,,,,,,,,0.26445481827275763,,,,,0.02953757345676422,4.019353582407348e-05
,imappo,,,,1766.0,0.0,0.0,0.002009676805755589,0.0,0.0,0.0,0.0,0.002009676805755589,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023196840193122625,imappo,9.889259899864555e-08,-0.21013855934143066,0.0004697232410803602,1767.0,,,,,,,,,,,,,,0.26432144048016004,,,,,0.034445300698280334,4.735600305139087e-05
,imappo,,,,1767.0,0.0,0.0,0.0023678000675033672,0.0,0.0,0.0,0.0,0.0023678000675033672,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00461753411218524,imappo,1.730055743109915e-07,-0.14270800352096558,0.0004694231410470157,1768.0,,,,,,,,,,,,,,0.2641880626875625,,,,,0.02678251639008522,4.95784952363465e-05
,imappo,,,,1768.0,0.0,0.0,0.0024789248545857845,0.0,0.0,0.0,0.0,0.0024789248545857845,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010255721397697926,imappo,1.1395332677466286e-07,-0.3474459946155548,0.0004691230410136712,1769.0,,,,,,,,,,,,,,0.264054684894965,,,,,0.03129039704799652,3.9351922168862075e-05
,imappo,,,,1769.0,0.0,0.0,0.001967596064787358,0.0,0.0,0.0,0.0,0.001967596064787358,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007357826456427574,imappo,7.361776965808531e-08,-0.10530295968055725,0.0004688229409803269,1770.0,,,,,,,,,,,,,,0.2639213071023675,,,,,0.029337316751480103,5.48911229998339e-05
,imappo,,,,1770.0,0.0,0.0,0.0027445560681371717,0.0,0.0,0.0,0.0,0.0027445560681371717,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027192342095077038,imappo,1.0014403528657567e-07,-0.17224955558776855,0.0004685228409469824,1771.0,,,,,,,,,,,,,,0.2637879293097699,,,,,0.02951909229159355,4.333246033638716e-05
,imappo,,,,1771.0,0.0,0.0,0.0021666229992689523,0.0,0.0,0.0,0.0,0.0021666229992689523,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006124003324657679,imappo,6.295627485997102e-08,-0.15269307792186737,0.00046822274091363786,1772.0,,,,,,,,,,,,,,0.2636545515171724,,,,,0.027168920263648033,5.5413074733223766e-05
,imappo,,,,1772.0,0.0,0.0,0.002770653746551943,0.0,0.0,0.0,0.0,0.002770653746551943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006246551871299744,imappo,1.0005000206092518e-07,-0.18928956985473633,0.00046792264088029345,1773.0,,,,,,,,,,,,,,0.26352117372457484,,,,,0.029178308323025703,4.445134982233867e-05
,imappo,,,,1773.0,0.0,0.0,0.0022225675654681254,0.0,0.0,0.0,0.0,0.0022225675654681254,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011294931173324585,imappo,9.784805854451406e-08,-0.3210725486278534,0.00046762254084694904,1774.0,,,,,,,,,,,,,,0.26338779593197736,,,,,0.027102600783109665,3.9171631215140224e-05
,imappo,,,,1774.0,0.0,0.0,0.001958581576218421,0.0,0.0,0.0,0.0,0.001958581576218421,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007301472593098879,imappo,1.188265841278735e-07,-0.4128127992153168,0.0004673224408136045,1775.0,,,,,,,,,,,,,,0.2632544181393798,,,,,0.031221728771924973,4.013247962575406e-05
,imappo,,,,1775.0,0.0,0.0,0.002006623816669162,0.0,0.0,0.0,0.0,0.002006623816669162,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007232234347611666,imappo,3.771338796809687e-08,-0.43978774547576904,0.0004670223407802601,1776.0,,,,,,,,,,,,,,0.26312104034678224,,,,,0.027817942202091217,3.941281829611398e-05
,imappo,,,,1776.0,0.0,0.0,0.001970641001207696,0.0,0.0,0.0,0.0,0.001970641001207696,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025168603751808405,imappo,1.6071389552507753e-07,-0.545455276966095,0.0004667222407469156,1777.0,,,,,,,,,,,,,,0.2629876625541847,,,,,0.033535074442625046,4.4653188524534926e-05
,imappo,,,,1777.0,0.0,0.0,0.0022326595072854616,0.0,0.0,0.0,0.0,0.0022326595072854616,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00786446314305067,imappo,9.210427975858693e-08,-0.4286947250366211,0.0004664221407135713,1778.0,,,,,,,,,,,,,,0.26285428476158723,,,,,0.030178159475326538,4.0835013351170346e-05
,imappo,,,,1778.0,0.0,0.0,0.0020417505461409746,0.0,0.0,0.0,0.0,0.0020417505461409746,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011090368963778019,imappo,1.393233759472423e-07,-0.19519631564617157,0.0004661220406802268,1779.0,,,,,,,,,,,,,,0.26272090696898964,,,,,0.027826664969325066,4.205032382742502e-05
,imappo,,,,1779.0,0.0,0.0,0.0021025158903285046,0.0,0.0,0.0,0.0,0.0021025158903285046,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034818248823285103,imappo,9.962618463532635e-08,-0.18743406236171722,0.00046582194064688227,1780.0,,,,,,,,,,,,,,0.2625875291763921,,,,,0.028648296371102333,5.3590574680129066e-05
,imappo,,,,1780.0,0.0,0.0,0.002679528733665393,0.0,0.0,0.0,0.0,0.002679528733665393,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006715846713632345,imappo,1.2896600765088806e-07,-0.013837305828928947,0.00046552184061353786,1781.0,,,,,,,,,,,,,,0.2624541513837946,,,,,0.027779940515756607,4.122159589314833e-05
,imappo,,,,1781.0,0.0,0.0,0.0020610799460882845,0.0,0.0,0.0,0.0,0.0020610799460882845,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006427257787436247,imappo,3.410217175314756e-08,-0.27626684308052063,0.00046522174058019345,1782.0,,,,,,,,,,,,,,0.2623207735911971,,,,,0.03291589394211769,4.4976608478464186e-05
,imappo,,,,1782.0,0.0,0.0,0.0022488304839498596,0.0,0.0,0.0,0.0,0.0022488304839498596,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012029624776914716,imappo,8.381082494679504e-08,-0.4632338881492615,0.00046492164054684894,1783.0,,,,,,,,,,,,,,0.2621873957985995,,,,,0.029287323355674744,3.9208141970448196e-05
,imappo,,,,1783.0,0.0,0.0,0.001960406975740625,0.0,0.0,0.0,0.0,0.001960406975740625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008033591322600842,imappo,8.366424708583509e-08,-0.11623401939868927,0.00046462154051350453,1784.0,,,,,,,,,,,,,,0.262054018006002,,,,,0.031596094369888306,4.296396946301684e-05
,imappo,,,,1784.0,0.0,0.0,0.0021481984567799373,0.0,0.0,0.0,0.0,0.0021481984567799373,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0170909333974123,imappo,3.806378572335234e-07,-0.042188841849565506,0.0004643214404801601,1785.0,,,,,,,,,,,,,,0.26192064021340444,,,,,0.030648350715637207,5.593583773588762e-05
,imappo,,,,1785.0,0.0,0.0,0.002796791868604487,0.0,0.0,0.0,0.0,0.002796791868604487,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005769255571067333,imappo,1.0293473451383761e-07,-0.48298025131225586,0.0004640213404468156,1786.0,,,,,,,,,,,,,,0.26178726242080697,,,,,0.03214231878519058,4.3549771362449974e-05
,imappo,,,,1786.0,0.0,0.0,0.002177488315055598,0.0,0.0,0.0,0.0,0.002177488315055598,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010536122135818005,imappo,4.570561529249062e-08,-0.29085826873779297,0.0004637212404134712,1787.0,,,,,,,,,,,,,,0.2616538846282094,,,,,0.027688736096024513,5.395578045863658e-05
,imappo,,,,1787.0,0.0,0.0,0.002697789005026152,0.0,0.0,0.0,0.0,0.002697789005026152,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0025867861695587635,imappo,2.746571148293242e-08,-0.3527413606643677,0.0004634211403801267,1788.0,,,,,,,,,,,,,,0.26152050683561184,,,,,0.02566586062312126,5.103899093228392e-05
,imappo,,,,1788.0,0.0,0.0,0.0025519497999084706,0.0,0.0,0.0,0.0,0.0025519497999084706,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026224253233522177,imappo,8.015539521011306e-08,-0.9249367117881775,0.0004631210403467824,1789.0,,,,,,,,,,,,,,0.2613871290430143,,,,,0.030434932559728622,4.0265516872750595e-05
,imappo,,,,1789.0,0.0,0.0,0.002013275899507505,0.0,0.0,0.0,0.0,0.002013275899507505,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00528558436781168,imappo,1.1189137438805119e-07,-0.17989379167556763,0.00046282094031343786,1790.0,,,,,,,,,,,,,,0.26125375125041683,,,,,0.027468327432870865,4.3593627196969464e-05
,imappo,,,,1790.0,0.0,0.0,0.0021796813223318168,0.0,0.0,0.0,0.0,0.0021796813223318168,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00908335205167532,imappo,1.5111854168026184e-07,-0.7576981782913208,0.00046252084028009335,1791.0,,,,,,,,,,,,,,0.26112037345781924,,,,,0.03240320831537247,4.111517046112567e-05
,imappo,,,,1791.0,0.0,0.0,0.0020557585496590036,0.0,0.0,0.0,0.0,0.0020557585496590036,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001132827834226191,imappo,3.96440327676828e-07,-0.9936735033988953,0.00046222074024674894,1792.0,,,,,,,,,,,,,,0.2609869956652217,,,,,0.028848450630903244,4.237729444867e-05
,imappo,,,,1792.0,0.0,0.0,0.0021188648811403255,0.0,0.0,0.0,0.0,0.0021188648811403255,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009998450055718422,imappo,4.190120250768814e-08,-0.4010954797267914,0.00046192064021340453,1793.0,,,,,,,,,,,,,,0.2608536178726242,,,,,0.030718475580215454,4.213394277030602e-05
,imappo,,,,1793.0,0.0,0.0,0.002106697067119967,0.0,0.0,0.0,0.0,0.002106697067119967,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007324912119656801,imappo,8.557009323340026e-08,-0.16230829060077667,0.00046162054018006,1794.0,,,,,,,,,,,,,,0.2607202400800267,,,,,0.0291372612118721,3.9350445149466395e-05
,imappo,,,,1794.0,0.0,0.0,0.00196752252418797,0.0,0.0,0.0,0.0,0.00196752252418797,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010967304930090904,imappo,1.551114259257247e-08,-0.6905674338340759,0.0004613204401467156,1795.0,,,,,,,,,,,,,,0.2605868622874291,,,,,0.028757140040397644,4.300235377741046e-05
,imappo,,,,1795.0,0.0,0.0,0.002150117750716163,0.0,0.0,0.0,0.0,0.002150117750716163,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0068732332438230515,imappo,3.2199650945585745e-08,-0.44036346673965454,0.0004610203401133711,1796.0,,,,,,,,,,,,,,0.2604534844948316,,,,,0.02730097994208336,3.779019971261732e-05
,imappo,,,,1796.0,0.0,0.0,0.001889510053615595,0.0,0.0,0.0,0.0,0.001889510053615595,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007485921494662762,imappo,2.4541017751289473e-07,-0.8870420455932617,0.0004607202400800268,1797.0,,,,,,,,,,,,,,0.26032010670223404,,,,,0.026140332221984863,4.9633599701337516e-05
,imappo,,,,1797.0,0.0,0.0,0.0024816800140570194,0.0,0.0,0.0,0.0,0.0024816800140570194,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006639176979660988,imappo,4.883385074094804e-08,-0.5772324204444885,0.00046042014004668227,1798.0,,,,,,,,,,,,,,0.26018672890963657,,,,,0.029938530176877975,4.211681880406104e-05
,imappo,,,,1798.0,0.0,0.0,0.0021058408201497514,0.0,0.0,0.0,0.0,0.0021058408201497514,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005164550617337227,imappo,2.519019304259018e-08,-0.5755785703659058,0.00046012004001333776,1799.0,,,,,,,,,,,,,,0.260053351117039,,,,,0.028254911303520203,3.770837065530941e-05
,imappo,,,,1799.0,0.0,0.0,0.0018854183590519824,0.0,0.0,0.0,0.0,0.0018854183590519824,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1799.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.00033714869641698897,imappo,3.392282721392803e-08,-0.3771136999130249,0.00045981993997999346,1800.0,,,,,,,,,,,,,,0.2599199733244415,,,,,0.03225189447402954,4.1598264942876995e-05
,imappo,,,,1800.0,0.0,0.0,0.0020799130106752273,0.0,0.0,0.0,0.0,0.0020799130106752273,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005610858555883169,imappo,3.1433959435389625e-08,-0.3045039474964142,0.00045951983994664894,1801.0,,,,,,,,,,,,,,0.2597865955318439,,,,,0.02907785400748253,4.997738142265007e-05
,imappo,,,,1801.0,0.0,0.0,0.0024988690495035826,0.0,0.0,0.0,0.0,0.0024988690495035826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026734971906989813,imappo,2.327782944178125e-08,-0.2914373576641083,0.0004592197399133044,1802.0,,,,,,,,,,,,,,0.25965321773924643,,,,,0.027866769582033157,5.2498839067993686e-05
,imappo,,,,1802.0,0.0,0.0,0.0026249418838233396,0.0,0.0,0.0,0.0,0.0026249418838233396,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008038584142923355,imappo,7.854775674331904e-08,-0.42618435621261597,0.00045891963987996,1803.0,,,,,,,,,,,,,,0.25951983994664884,,,,,0.029456838965415955,3.832213405985385e-05
,imappo,,,,1803.0,0.0,0.0,0.001916106834414677,0.0,0.0,0.0,0.0,0.001916106834414677,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002199422102421522,imappo,7.107826860419664e-08,-0.6528131365776062,0.0004586195398466156,1804.0,,,,,,,,,,,,,,0.25938646215405137,,,,,0.02715408429503441,4.6577973989769816e-05
,imappo,,,,1804.0,0.0,0.0,0.0023288988206360273,0.0,0.0,0.0,0.0,0.0023288988206360273,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034062673803418875,imappo,9.253857768953822e-08,-0.6166120171546936,0.0004583194398132711,1805.0,,,,,,,,,,,,,,0.2592530843614538,,,,,0.028904704377055168,4.077309131389484e-05
,imappo,,,,1805.0,0.0,0.0,0.0020386545402288903,0.0,0.0,0.0,0.0,0.0020386545402288903,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030008431058377028,imappo,5.076130946690682e-07,-0.26172810792922974,0.0004580193397799267,1806.0,,,,,,,,,,,,,,0.2591197065688563,,,,,0.020275339484214783,6.9414236349985e-05
,imappo,,,,1806.0,0.0,0.0,0.0034707117947618826,0.0,0.0,0.0,0.0,0.0034707117947618826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007481318432837725,imappo,2.4073383997347264e-07,-0.9149924516677856,0.00045771923974658216,1807.0,,,,,,,,,,,,,,0.2589863287762587,,,,,0.02449672855436802,4.6464432671200484e-05
,imappo,,,,1807.0,0.0,0.0,0.002323221875258241,0.0,0.0,0.0,0.0,0.002323221875258241,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006464916747063398,imappo,1.7991990119980983e-08,-0.7495614290237427,0.00045741913971323787,1808.0,,,,,,,,,,,,,,0.25885295098366123,,,,,0.03247871994972229,4.3896045099245384e-05
,imappo,,,,1808.0,0.0,0.0,0.002194802458916456,0.0,0.0,0.0,0.0,0.002194802458916456,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004569197539240122,imappo,7.961244818943669e-08,-0.5330248475074768,0.00045711903967989335,1809.0,,,,,,,,,,,,,,0.25871957319106365,,,,,0.028500571846961975,4.158840965828858e-05
,imappo,,,,1809.0,0.0,0.0,0.002079420451423175,0.0,0.0,0.0,0.0,0.002079420451423175,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013186483643949032,imappo,5.09821269645272e-08,-0.47062209248542786,0.00045681893964654883,1810.0,,,,,,,,,,,,,,0.25858619539846617,,,,,0.027638670057058334,5.6017535825958475e-05
,imappo,,,,1810.0,0.0,0.0,0.0028008767527865075,0.0,0.0,0.0,0.0,0.0028008767527865075,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01355608832091093,imappo,1.659234101225593e-07,-0.5719740390777588,0.0004565188396132044,1811.0,,,,,,,,,,,,,,0.2584528176058686,,,,,0.01700708270072937,5.301700366544537e-05
,imappo,,,,1811.0,0.0,0.0,0.0026508503219702106,0.0,0.0,0.0,0.0,0.0026508503219702106,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004555380903184414,imappo,4.46794636843606e-08,-0.6518330574035645,0.00045621873957986,1812.0,,,,,,,,,,,,,,0.2583194398132711,,,,,0.032779015600681305,4.668875044444576e-05
,imappo,,,,1812.0,0.0,0.0,0.0023344373936424745,0.0,0.0,0.0,0.0,0.0023344373936424745,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021454645320773125,imappo,9.681580337428386e-08,-1.225151777267456,0.0004559186395465155,1813.0,,,,,,,,,,,,,,0.2581860620206735,,,,,0.02988269180059433,5.025980499340221e-05
,imappo,,,,1813.0,0.0,0.0,0.002512990178729524,0.0,0.0,0.0,0.0,0.002512990178729524,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014760383637621999,imappo,1.0804664896113536e-07,-0.5250259637832642,0.0004556185395131711,1814.0,,,,,,,,,,,,,,0.25805268422807603,,,,,0.01694677211344242,4.4856988097308204e-05
,imappo,,,,1814.0,0.0,0.0,0.002242849423282678,0.0,0.0,0.0,0.0,0.002242849423282678,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005027713719755411,imappo,7.337877150348504e-08,-0.4879436194896698,0.0004553184394798267,1815.0,,,,,,,,,,,,,,0.2579193064354785,,,,,0.029338259249925613,5.452039113151841e-05
,imappo,,,,1815.0,0.0,0.0,0.002726019747569808,0.0,0.0,0.0,0.0,0.002726019747569808,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005214344244450331,imappo,5.061289698460314e-08,-0.5874323844909668,0.00045501833944648217,1816.0,,,,,,,,,,,,,,0.25778592864288097,,,,,0.02950206771492958,5.081024573883042e-05
,imappo,,,,1816.0,0.0,0.0,0.002540512220321034,0.0,0.0,0.0,0.0,0.002540512220321034,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0055828578770160675,imappo,3.300132078720708e-08,-0.6512949466705322,0.00045471823941313776,1817.0,,,,,,,,,,,,,,0.2576525508502834,,,,,0.027963735163211823,5.4306943638948724e-05
,imappo,,,,1817.0,0.0,0.0,0.0027153469245604356,0.0,0.0,0.0,0.0,0.0027153469245604356,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0039971573278307915,imappo,5.029822247593074e-08,-1.104712724685669,0.00045441813937979324,1818.0,,,,,,,,,,,,,,0.2575191730576859,,,,,0.02801348827779293,5.573296584771015e-05
,imappo,,,,1818.0,0.0,0.0,0.0027866481632372597,0.0,0.0,0.0,0.0,0.0027866481632372597,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004375276621431112,imappo,1.724532516789168e-08,-0.8983801007270813,0.00045411803934644894,1819.0,,,,,,,,,,,,,,0.25738579526508837,,,,,0.02511746436357498,3.5605684388428926e-05
,imappo,,,,1819.0,0.0,0.0,0.0017802842548917397,0.0,0.0,0.0,0.0,0.0017802842548917397,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030720552895218134,imappo,2.1482597034605533e-08,-0.5778064131736755,0.0004538179393131044,1820.0,,,,,,,,,,,,,,0.25725241747249084,,,,,0.028476662933826447,5.1639195589814335e-05
,imappo,,,,1820.0,0.0,0.0,0.0025819599823080353,0.0,0.0,0.0,0.0,0.0025819599823080353,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012459360994398594,imappo,7.899789267185042e-08,-0.7541369795799255,0.0004535178392797599,1821.0,,,,,,,,,,,,,,0.25711903967989325,,,,,0.017147185280919075,4.786036515724845e-05
,imappo,,,,1821.0,0.0,0.0,0.002393018387408574,0.0,0.0,0.0,0.0,0.002393018387408574,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009475686820223927,imappo,3.3339659921693965e-08,-0.6460769772529602,0.0004532177392464155,1822.0,,,,,,,,,,,,,,0.25698566188729577,,,,,0.027524610981345177,5.121189315104857e-05
,imappo,,,,1822.0,0.0,0.0,0.0025605942196307296,0.0,0.0,0.0,0.0,0.0025605942196307296,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025302069261670113,imappo,1.5805328601459223e-08,-0.6143310070037842,0.0004529176392130711,1823.0,,,,,,,,,,,,,,0.25685228409469824,,,,,0.026293274015188217,5.207936919759959e-05
,imappo,,,,1823.0,0.0,0.0,0.0026039682168175204,0.0,0.0,0.0,0.0,0.0026039682168175204,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012671928852796555,imappo,1.8115279942776397e-08,-0.9894192218780518,0.0004526175391797266,1824.0,,,,,,,,,,,,,,0.2567189063021007,,,,,0.03278382122516632,4.356607314548455e-05
,imappo,,,,1824.0,0.0,0.0,0.002178303544816629,0.0,0.0,0.0,0.0,0.002178303544816629,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003281567245721817,imappo,6.377181449579439e-08,-1.3637754917144775,0.00045231743914638217,1825.0,,,,,,,,,,,,,,0.2565855285095031,,,,,0.025511469691991806,4.446062303031795e-05
,imappo,,,,1825.0,0.0,0.0,0.0022230312337399027,0.0,0.0,0.0,0.0,0.0022230312337399027,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008538302965462208,imappo,8.284749952736092e-08,-0.45794835686683655,0.00045201733911303765,1826.0,,,,,,,,,,,,,,0.25645215071690564,,,,,0.027391213923692703,4.2059946281369776e-05
,imappo,,,,1826.0,0.0,0.0,0.0021029973688655446,0.0,0.0,0.0,0.0,0.0021029973688655446,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005236565135419369,imappo,8.626467007388783e-08,-1.017530918121338,0.00045171723907969324,1827.0,,,,,,,,,,,,,,0.2563187729243081,,,,,0.024875324219465256,3.4551732824184e-05
,imappo,,,,1827.0,0.0,0.0,0.001727586675542625,0.0,0.0,0.0,0.0,0.001727586675542625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009253199212253094,imappo,5.096049449093698e-08,-0.4855425953865051,0.00045141713904634883,1828.0,,,,,,,,,,,,,,0.25618539513171057,,,,,0.026067979633808136,3.863144956994802e-05
,imappo,,,,1828.0,0.0,0.0,0.0019315725735395972,0.0,0.0,0.0,0.0,0.0019315725735395972,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008365672081708908,imappo,5.904116662236447e-08,-1.42049241065979,0.0004511170390130043,1829.0,,,,,,,,,,,,,,0.256052017339113,,,,,0.022303741425275803,4.690355126513168e-05
,imappo,,,,1829.0,0.0,0.0,0.002345177703546142,0.0,0.0,0.0,0.0,0.002345177703546142,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006128863897174597,imappo,6.808375729860927e-08,-0.46730345487594604,0.00045081693897966,1830.0,,,,,,,,,,,,,,0.2559186395465155,,,,,0.02500857040286064,3.9065853343345225e-05
,imappo,,,,1830.0,0.0,0.0,0.0019532925704197623,0.0,0.0,0.0,0.0,0.0019532925704197623,0.0,0.0,0.0,0.0,0.0,,,,,,,
