actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.01680176891386509,imappo,1.194973577867131e-07,-0.7238250374794006,0.0004505168389463155,1831.0,,,,,,,,,,,,,,0.25578526175391797,,,,,0.01640789583325386,5.751821299782023e-05
,imappo,,,,1831.0,0.0,0.0,0.0028759107799487538,0.0,0.0,0.0,0.0,0.0028759107799487538,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01594739407300949,imappo,6.273234731679622e-08,-1.3077982664108276,0.000450216738912971,1832.0,,,,,,,,,,,,,,0.25565188396132044,,,,,0.020542260259389877,4.928000635118224e-05
,imappo,,,,1832.0,0.0,0.0,0.0024640003663876087,0.0,0.0,0.0,0.0,0.0024640003663876087,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005864765029400587,imappo,3.5546044330203586e-08,-0.6961693167686462,0.0004499166388796266,1833.0,,,,,,,,,,,,,,0.25551850616872285,,,,,0.03251613304018974,4.631077899830416e-05
,imappo,,,,1833.0,0.0,0.0,0.0023155389517341973,0.0,0.0,0.0,0.0,0.0023155389517341973,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0045972405932843685,imappo,1.399171889460149e-08,-0.9274480938911438,0.00044961653884628217,1834.0,,,,,,,,,,,,,,0.25538512837612537,,,,,0.030379164963960648,4.889263436780311e-05
,imappo,,,,1834.0,0.0,0.0,0.0024446316765533993,0.0,0.0,0.0,0.0,0.0024446316765533993,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0039491234347224236,imappo,4.533482922397525e-08,-0.5525705218315125,0.00044931643881293765,1835.0,,,,,,,,,,,,,,0.25525175058352784,,,,,0.026568377390503883,4.8321704525733367e-05
,imappo,,,,1835.0,0.0,0.0,0.002416085295863013,0.0,0.0,0.0,0.0,0.002416085295863013,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034855245612561703,imappo,2.555927025582605e-08,-0.3834013044834137,0.00044901633877959324,1836.0,,,,,,,,,,,,,,0.2551183727909303,,,,,0.029050655663013458,4.4913627789355814e-05
,imappo,,,,1836.0,0.0,0.0,0.0022456814815541293,0.0,0.0,0.0,0.0,0.0022456814815541293,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00018709080177359283,imappo,2.41725146565841e-08,-0.6237822771072388,0.00044871623874624873,1837.0,,,,,,,,,,,,,,0.2549849949983327,,,,,0.03400544822216034,4.316512058721855e-05
,imappo,,,,1837.0,0.0,0.0,0.002158256059829,0.0,0.0,0.0,0.0,0.002158256059829,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010981437750160694,imappo,1.5152154730913026e-07,-0.6436313986778259,0.0004484161387129043,1838.0,,,,,,,,,,,,,,0.25485161720573524,,,,,0.016431495547294617,5.3831987315788865e-05
,imappo,,,,1838.0,0.0,0.0,0.002691599110335119,0.0,0.0,0.0,0.0,0.002691599110335119,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01139389630407095,imappo,3.64593120139034e-08,-0.9283146262168884,0.0004481160386795599,1839.0,,,,,,,,,,,,,,0.2547182394131377,,,,,0.028671041131019592,4.3283827835693955e-05
,imappo,,,,1839.0,0.0,0.0,0.002164191168958496,0.0,0.0,0.0,0.0,0.002164191168958496,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00021118458244018257,imappo,1.8020093861537134e-08,-0.9971275925636292,0.0004478159386462154,1840.0,,,,,,,,,,,,,,0.25458486162054017,,,,,0.034728243947029114,4.614242061506957e-05
,imappo,,,,1840.0,0.0,0.0,0.002307120817931718,0.0,0.0,0.0,0.0,0.002307120817931718,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009797525592148304,imappo,7.035743720962273e-08,-0.6521021723747253,0.000447515838612871,1841.0,,,,,,,,,,,,,,0.2544514838279426,,,,,0.030082467943429947,6.689342990284786e-05
,imappo,,,,1841.0,0.0,0.0,0.0033446712914155796,0.0,0.0,0.0,0.0,0.0033446712914155796,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004222339950501919,imappo,2.3740962973306523e-08,-0.6491190195083618,0.0004472157385795266,1842.0,,,,,,,,,,,,,,0.2543181060353451,,,,,0.03212790936231613,4.6881268644938245e-05
,imappo,,,,1842.0,0.0,0.0,0.00234406353047234,0.0,0.0,0.0,0.0,0.00234406353047234,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011305488646030426,imappo,8.236590787191744e-08,-1.276005506515503,0.00044691563854618206,1843.0,,,,,,,,,,,,,,0.25418472824274757,,,,,0.017865512520074844,4.737065683002584e-05
,imappo,,,,1843.0,0.0,0.0,0.0023685329345539685,0.0,0.0,0.0,0.0,0.0023685329345539685,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004297607112675905,imappo,2.527387010786697e-08,-0.6601647734642029,0.00044661553851283765,1844.0,,,,,,,,,,,,,,0.25405135045015004,,,,,0.028504423797130585,5.449970194604248e-05
,imappo,,,,1844.0,0.0,0.0,0.0027249852034856303,0.0,0.0,0.0,0.0,0.0027249852034856303,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007246393244713545,imappo,4.1554265806098556e-08,-1.261534333229065,0.00044631543847949325,1845.0,,,,,,,,,,,,,,0.25391797265755256,,,,,0.015403206460177898,4.675987656810321e-05
,imappo,,,,1845.0,0.0,0.0,0.0023379937350682667,0.0,0.0,0.0,0.0,0.0023379937350682667,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006120273843407631,imappo,5.740392694519869e-08,-0.750546395778656,0.00044601533844614873,1846.0,,,,,,,,,,,,,,0.25378459486495497,,,,,0.030539188534021378,3.956742148147896e-05
,imappo,,,,1846.0,0.0,0.0,0.001978371096157616,0.0,0.0,0.0,0.0,0.001978371096157616,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003321531694382429,imappo,1.59722635117987e-08,-1.1949834823608398,0.0004457152384128043,1847.0,,,,,,,,,,,,,,0.25365121707235744,,,,,0.03388269990682602,3.879306677845307e-05
,imappo,,,,1847.0,0.0,0.0,0.001939653554245524,0.0,0.0,0.0,0.0,0.001939653554245524,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005938515067100525,imappo,4.2793111276751006e-08,-0.8455607295036316,0.0004454151383794598,1848.0,,,,,,,,,,,,,,0.2535178392797599,,,,,0.03231561928987503,3.967480733990669e-05
,imappo,,,,1848.0,0.0,0.0,0.001983740304638104,0.0,0.0,0.0,0.0,0.001983740304638104,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02998536452651024,imappo,5.999834939984794e-08,-1.185639500617981,0.0004451150383461154,1849.0,,,,,,,,,,,,,,0.2533844614871624,,,,,0.014724978245794773,4.62300558865536e-05
,imappo,,,,1849.0,0.0,0.0,0.0023115027087214912,0.0,0.0,0.0,0.0,0.0023115027087214912,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00776511337608099,imappo,2.389456810192314e-08,-0.5574554204940796,0.000444814938312771,1850.0,,,,,,,,,,,,,,0.25325108369456484,,,,,0.030764058232307434,4.308570714783855e-05
,imappo,,,,1850.0,0.0,0.0,0.002154285267351952,0.0,0.0,0.0,0.0,0.002154285267351952,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005702050402760506,imappo,3.7246287831749214e-08,-0.9094738960266113,0.00044451483827942647,1851.0,,,,,,,,,,,,,,0.2531177059019673,,,,,0.031013311818242073,4.470494241104461e-05
,imappo,,,,1851.0,0.0,0.0,0.002235247148291819,0.0,0.0,0.0,0.0,0.002235247148291819,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005925549194216728,imappo,4.06947826547821e-08,-0.5916122198104858,0.00044421473824608206,1852.0,,,,,,,,,,,,,,0.25298432810936977,,,,,0.02953295223414898,4.7496137995040044e-05
,imappo,,,,1852.0,0.0,0.0,0.002374806760371939,0.0,0.0,0.0,0.0,0.002374806760371939,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014742156490683556,imappo,2.1922096138382585e-08,-0.2320602387189865,0.00044391463821273766,1853.0,,,,,,,,,,,,,,0.2528509503167723,,,,,0.027301479130983353,4.53877764812205e-05
,imappo,,,,1853.0,0.0,0.0,0.0022693886535307684,0.0,0.0,0.0,0.0,0.0022693886535307684,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004923306405544281,imappo,3.5957210542392204e-08,-0.3575565814971924,0.00044361453817939314,1854.0,,,,,,,,,,,,,,0.2527175725241747,,,,,0.025887304916977882,4.326909765950404e-05
,imappo,,,,1854.0,0.0,0.0,0.002163454808822962,0.0,0.0,0.0,0.0,0.002163454808822962,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018025843892246485,imappo,4.038797740690825e-08,-0.4991014003753662,0.00044331443814604873,1855.0,,,,,,,,,,,,,,0.25258419473157717,,,,,0.030703000724315643,3.7076271837577224e-05
,imappo,,,,1855.0,0.0,0.0,0.00185381363758097,0.0,0.0,0.0,0.0,0.00185381363758097,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012695002369582653,imappo,1.1173244551798689e-08,-0.4838269054889679,0.0004430143381127042,1856.0,,,,,,,,,,,,,,0.25245081693897964,,,,,0.029044698923826218,4.7826088120928034e-05
,imappo,,,,1856.0,0.0,0.0,0.00239130434067647,0.0,0.0,0.0,0.0,0.00239130434067647,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023405016399919987,imappo,2.097477214135779e-08,-0.7513603568077087,0.0004427142380793598,1857.0,,,,,,,,,,,,,,0.25231743914638216,,,,,0.033424656838178635,3.843275044346228e-05
,imappo,,,,1857.0,0.0,0.0,0.0019216373644894702,0.0,0.0,0.0,0.0,0.0019216373644894702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006588381249457598,imappo,2.470034985435632e-07,-0.23156633973121643,0.0004424141380460154,1858.0,,,,,,,,,,,,,,0.25218406135378457,,,,,0.02791626751422882,5.523774598259479e-05
,imappo,,,,1858.0,0.0,0.0,0.0027618873300525593,0.0,0.0,0.0,0.0,0.0027618873300525593,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013429107144474983,imappo,8.203517865013055e-08,-0.4701707363128662,0.0004421140380126709,1859.0,,,,,,,,,,,,,,0.25205068356118704,,,,,0.030172795057296753,3.795243173954077e-05
,imappo,,,,1859.0,0.0,0.0,0.0018976215906150173,0.0,0.0,0.0,0.0,0.0018976215906150173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052080946043133736,imappo,1.4605396359002043e-07,-0.2106018215417862,0.00044181393797932647,1860.0,,,,,,,,,,,,,,0.2519173057685895,,,,,0.026534516364336014,5.459952080855146e-05
,imappo,,,,1860.0,0.0,0.0,0.0027299761442804993,0.0,0.0,0.0,0.0,0.0027299761442804993,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013814330101013184,imappo,6.293294774195601e-08,-0.77144855260849,0.00044151383794598206,1861.0,,,,,,,,,,,,,,0.25178392797599203,,,,,0.03267449885606766,3.8340043829521164e-05
,imappo,,,,1861.0,0.0,0.0,0.0019170021735135379,0.0,0.0,0.0,0.0,0.0019170021735135379,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007953586988151073,imappo,1.847616637462579e-08,-0.9988616108894348,0.00044121373791263755,1862.0,,,,,,,,,,,,,,0.25165055018339444,,,,,0.018127571791410446,5.1662875193869695e-05
,imappo,,,,1862.0,0.0,0.0,0.0025831436672660857,0.0,0.0,0.0,0.0,0.0025831436672660857,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010600958950817585,imappo,8.623657521411587e-08,-0.1570988893508911,0.00044091363787929314,1863.0,,,,,,,,,,,,,,0.2515171723907969,,,,,0.026733560487627983,3.685951742227189e-05
,imappo,,,,1863.0,0.0,0.0,0.0018429756685236498,0.0,0.0,0.0,0.0,0.0018429756685236498,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00028212807956151664,imappo,6.805942831533685e-08,-0.37367457151412964,0.00044061353784594873,1864.0,,,,,,,,,,,,,,0.2513837945981994,,,,,0.03109932690858841,4.2705050873337314e-05
,imappo,,,,1864.0,0.0,0.0,0.00213525242253354,0.0,0.0,0.0,0.0,0.00213525242253354,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002762861317023635,imappo,8.995497324804091e-08,-0.17784157395362854,0.0004403134378126042,1865.0,,,,,,,,,,,,,,0.2512504168056019,,,,,0.03237025439739227,4.742083547171205e-05
,imappo,,,,1865.0,0.0,0.0,0.002371041819515085,0.0,0.0,0.0,0.0,0.002371041819515085,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008734773844480515,imappo,2.2632963947444296e-08,-0.25329580903053284,0.0004400133377792598,1866.0,,,,,,,,,,,,,,0.2511170390130043,,,,,0.02419041097164154,4.344394983490929e-05
,imappo,,,,1866.0,0.0,0.0,0.0021721973923831683,0.0,0.0,0.0,0.0,0.0021721973923831683,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032532638870179653,imappo,4.0525655720102804e-08,-0.49709951877593994,0.0004397132377459153,1867.0,,,,,,,,,,,,,,0.2509836612204068,,,,,0.027604656293988228,3.646673940238543e-05
,imappo,,,,1867.0,0.0,0.0,0.0018233370407187977,0.0,0.0,0.0,0.0,0.0018233370407187977,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016072946600615978,imappo,1.753199363463409e-08,-0.7335869073867798,0.0004394131377125709,1868.0,,,,,,,,,,,,,,0.25085028342780924,,,,,0.031282756477594376,3.600057607400231e-05
,imappo,,,,1868.0,0.0,0.0,0.0018000287304573703,0.0,0.0,0.0,0.0,0.0018000287304573703,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0048690857365727425,imappo,3.6166522221492414e-08,-0.5161823630332947,0.0004391130376792265,1869.0,,,,,,,,,,,,,,0.25071690563521176,,,,,0.026985570788383484,3.664275573100895e-05
,imappo,,,,1869.0,0.0,0.0,0.001832137683777546,0.0,0.0,0.0,0.0,0.001832137683777546,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0044789621606469154,imappo,2.2040810065959704e-08,-0.4049467146396637,0.00043881293764588196,1870.0,,,,,,,,,,,,,,0.2505835278426142,,,,,0.029497642070055008,3.930590901290998e-05
,imappo,,,,1870.0,0.0,0.0,0.001965295549325674,0.0,0.0,0.0,0.0,0.001965295549325674,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011375891044735909,imappo,7.688650782711193e-08,-0.9251737594604492,0.00043851283761253755,1871.0,,,,,,,,,,,,,,0.25045015005001664,,,,,0.014675416052341461,6.51673399261199e-05
,imappo,,,,1871.0,0.0,0.0,0.003258366847603611,0.0,0.0,0.0,0.0,0.003258366847603611,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001880344352684915,imappo,1.5164831168590354e-08,-0.8800099492073059,0.00043821273757919314,1872.0,,,,,,,,,,,,,,0.2503167722574191,,,,,0.030231140553951263,4.402449485496618e-05
,imappo,,,,1872.0,0.0,0.0,0.0022012246763551957,0.0,0.0,0.0,0.0,0.0022012246763551957,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022927899844944477,imappo,5.474194963994705e-08,-0.3270969092845917,0.0004379126375458486,1873.0,,,,,,,,,,,,,,0.25018339446482163,,,,,0.03249659761786461,4.460320633370429e-05
,imappo,,,,1873.0,0.0,0.0,0.0022301603539460757,0.0,0.0,0.0,0.0,0.0022301603539460757,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027325281407684088,imappo,2.872416615673501e-08,-0.3981994688510895,0.0004376125375125042,1874.0,,,,,,,,,,,,,,0.25005001667222404,,,,,0.02991935983300209,5.066804078524001e-05
,imappo,,,,1874.0,0.0,0.0,0.002533402317681066,0.0,0.0,0.0,0.0,0.002533402317681066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031441766768693924,imappo,1.674715548460881e-07,-0.35059964656829834,0.0004373124374791598,1875.0,,,,,,,,,,,,,,0.24991663887962656,,,,,0.021843641996383667,5.567206608247943e-05
,imappo,,,,1875.0,0.0,0.0,0.0027836033496129176,0.0,0.0,0.0,0.0,0.0027836033496129176,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009073682595044374,imappo,1.680886185795316e-08,-0.5808367133140564,0.0004370123374458153,1876.0,,,,,,,,,,,,,,0.24978326108702903,,,,,0.03445904701948166,4.049409108120017e-05
,imappo,,,,1876.0,0.0,0.0,0.0020247046759322984,0.0,0.0,0.0,0.0,0.0020247046759322984,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007610321044921875,imappo,3.4326248510296864e-08,-0.2574438154697418,0.0004367122374124709,1877.0,,,,,,,,,,,,,,0.24964988329443144,,,,,0.024637162685394287,3.685948104248382e-05
,imappo,,,,1877.0,0.0,0.0,0.0018429739822067859,0.0,0.0,0.0,0.0,0.0018429739822067859,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025053806602954865,imappo,2.8099474747023123e-08,-0.8658832907676697,0.00043641213737912637,1878.0,,,,,,,,,,,,,,0.2495165055018339,,,,,0.02874244563281536,4.521737355389632e-05
,imappo,,,,1878.0,0.0,0.0,0.0022608688952914235,0.0,0.0,0.0,0.0,0.0022608688952914235,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004174457862973213,imappo,2.2022323520332066e-08,-0.04263565316796303,0.00043611203734578196,1879.0,,,,,,,,,,,,,,0.24938312770923643,,,,,0.025957725942134857,3.865757389576174e-05
,imappo,,,,1879.0,0.0,0.0,0.0019328787089989419,0.0,0.0,0.0,0.0,0.0019328787089989419,0.0,0.0,0.0,0.0,0.0,,,,,,,
7.170910248532891e-05,imappo,4.342874149187992e-08,-0.2612556517124176,0.00043581193731243755,1880.0,,,,,,,,,,,,,,0.2492497499166389,,,,,0.03107893466949463,4.3020565499318764e-05
,imappo,,,,1880.0,0.0,0.0,0.002151028445553038,0.0,0.0,0.0,0.0,0.002151028445553038,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007323678582906723,imappo,1.4085928867757502e-08,-0.5947336554527283,0.00043551183727909303,1881.0,,,,,,,,,,,,,,0.2491163721240413,,,,,0.0295657217502594,4.697706026490778e-05
,imappo,,,,1881.0,0.0,0.0,0.002348853181274535,0.0,0.0,0.0,0.0,0.002348853181274535,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011150549165904522,imappo,3.1860761140478644e-08,-0.6589697003364563,0.0004352117372457486,1882.0,,,,,,,,,,,,,,0.24898299433144377,,,,,0.028473444283008575,3.94975213566795e-05
,imappo,,,,1882.0,0.0,0.0,0.001974876037593276,0.0,0.0,0.0,0.0,0.001974876037593276,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005827650893479586,imappo,2.9264713319321345e-08,-0.44649505615234375,0.0004349116372124042,1883.0,,,,,,,,,,,,,,0.2488496165388463,,,,,0.030123312026262283,4.213822103338316e-05
,imappo,,,,1883.0,0.0,0.0,0.002106911186274374,0.0,0.0,0.0,0.0,0.002106911186274374,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008928727358579636,imappo,8.263606687819447e-09,-0.4042297899723053,0.0004346115371790597,1884.0,,,,,,,,,,,,,,0.24871623874624876,,,,,0.030550703406333923,4.1217426769435406e-05
,imappo,,,,1884.0,0.0,0.0,0.0020608713542742407,0.0,0.0,0.0,0.0,0.0020608713542742407,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009190897457301617,imappo,3.7516468154308313e-08,-0.5494831204414368,0.0004343114371457153,1885.0,,,,,,,,,,,,,,0.24858286095365117,,,,,0.02849687449634075,4.371921386336908e-05
,imappo,,,,1885.0,0.0,0.0,0.0021859608359022786,0.0,0.0,0.0,0.0,0.0021859608359022786,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003466537920758128,imappo,1.2914372682359954e-08,-0.4119672179222107,0.0004340113371123708,1886.0,,,,,,,,,,,,,,0.24844948316105364,,,,,0.027326464653015137,4.078308120369911e-05
,imappo,,,,1886.0,0.0,0.0,0.0020391540640218864,0.0,0.0,0.0,0.0,0.0020391540640218864,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00421409634873271,imappo,1.2462665210932755e-07,-0.13653507828712463,0.00043371123707902637,1887.0,,,,,,,,,,,,,,0.24831610536845616,,,,,0.02203638106584549,5.974781743134372e-05
,imappo,,,,1887.0,0.0,0.0,0.0029873909944626575,0.0,0.0,0.0,0.0,0.0029873909944626575,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002825588220730424,imappo,9.582066695656977e-08,-0.24762298166751862,0.00043341113704568196,1888.0,,,,,,,,,,,,,,0.24818272757585863,,,,,0.01576322317123413,5.977981345495209e-05
,imappo,,,,1888.0,0.0,0.0,0.002988990493804522,0.0,0.0,0.0,0.0,0.002988990493804522,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004664132837206125,imappo,6.116356132679357e-08,-0.3664618730545044,0.00043311103701233744,1889.0,,,,,,,,,,,,,,0.24804934978326104,,,,,0.03117920085787773,3.8872200093464926e-05
,imappo,,,,1889.0,0.0,0.0,0.0019436100578786863,0.0,0.0,0.0,0.0,0.0019436100578786863,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005579047836363316,imappo,6.036646738039053e-08,-0.01926037110388279,0.00043281093697899304,1890.0,,,,,,,,,,,,,,0.24791597199066356,,,,,0.02850978635251522,3.787444802583195e-05
,imappo,,,,1890.0,0.0,0.0,0.0018937224676847109,0.0,0.0,0.0,0.0,0.0018937224676847109,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003414895385503769,imappo,1.329026702023839e-07,-0.3085879683494568,0.00043251083694564863,1891.0,,,,,,,,,,,,,,0.24778259419806603,,,,,0.013441892340779305,3.521573307807557e-05
,imappo,,,,1891.0,0.0,0.0,0.0017607868471714028,0.0,0.0,0.0,0.0,0.0017607868471714028,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00784353818744421,imappo,2.082332706265788e-08,-0.14398662745952606,0.0004322107369123041,1892.0,,,,,,,,,,,,,,0.2476492164054685,,,,,0.02840881049633026,5.5092121328925714e-05
,imappo,,,,1892.0,0.0,0.0,0.002754606143980709,0.0,0.0,0.0,0.0,0.002754606143980709,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010416284203529358,imappo,1.0141791406681477e-08,-0.5564119219779968,0.0004319106368789597,1893.0,,,,,,,,,,,,,,0.2475158386128709,,,,,0.032487839460372925,3.72872018488124e-05
,imappo,,,,1893.0,0.0,0.0,0.001864360208855942,0.0,0.0,0.0,0.0,0.001864360208855942,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00033110464573837817,imappo,1.4843886120274874e-08,-0.5586939454078674,0.0004316105368456153,1894.0,,,,,,,,,,,,,,0.24738246082027343,,,,,0.03186642378568649,3.6588244256563485e-05
,imappo,,,,1894.0,0.0,0.0,0.0018294122583029093,0.0,0.0,0.0,0.0,0.0018294122583029093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008724667131900787,imappo,7.780402455637159e-08,-0.18712745606899261,0.0004313104368122708,1895.0,,,,,,,,,,,,,,0.2472490830276759,,,,,0.02010444924235344,3.145820301142521e-05
,imappo,,,,1895.0,0.0,0.0,0.001572910103874392,0.0,0.0,0.0,0.0,0.001572910103874392,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008099712431430817,imappo,3.6473480236054456e-08,-0.8818477392196655,0.00043101033677892637,1896.0,,,,,,,,,,,,,,0.24711570523507836,,,,,0.029751453548669815,5.59725594939664e-05
,imappo,,,,1896.0,0.0,0.0,0.0027986278734033476,0.0,0.0,0.0,0.0,0.0027986278734033476,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006133601069450378,imappo,1.4470596276794367e-08,-1.05699622631073,0.00043071023674558185,1897.0,,,,,,,,,,,,,,0.24698232744248078,,,,,0.017973527312278748,6.805048906244338e-05
,imappo,,,,1897.0,0.0,0.0,0.00340252457900192,0.0,0.0,0.0,0.0,0.00340252457900192,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002304836641997099,imappo,6.188652434957476e-08,-0.7491179704666138,0.00043041013671223744,1898.0,,,,,,,,,,,,,,0.2468489496498833,,,,,0.02990139089524746,3.357022433192469e-05
,imappo,,,,1898.0,0.0,0.0,0.001678510984049808,0.0,0.0,0.0,0.0,0.001678510984049808,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004688404034823179,imappo,3.4926429748338705e-08,-0.38241875171661377,0.00043011003667889304,1899.0,,,,,,,,,,,,,,0.24671557185728576,,,,,0.016777893528342247,3.298378214822151e-05
,imappo,,,,1899.0,0.0,0.0,0.0016491890196377312,0.0,0.0,0.0,0.0,0.0016491890196377312,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1899.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0010776740964502096,imappo,1.1406109834410927e-08,-0.5357142090797424,0.0004298099366455485,1900.0,,,,,,,,,,,,,,0.24658219406468823,,,,,0.030478544533252716,4.717557749245316e-05
,imappo,,,,1900.0,0.0,0.0,0.0023587790303736256,0.0,0.0,0.0,0.0,0.0023587790303736256,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015119200572371483,imappo,9.634688780124634e-08,-0.14551647007465363,0.000429509836612204,1901.0,,,,,,,,,,,,,,0.24644881627209064,,,,,0.02617807313799858,4.4206444727024063e-05
,imappo,,,,1901.0,0.0,0.0,0.002210322457131042,0.0,0.0,0.0,0.0,0.002210322457131042,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017068954184651375,imappo,2.8740078761302357e-08,-0.64212965965271,0.0004292097365788597,1902.0,,,,,,,,,,,,,,0.24631543847949317,,,,,0.029675181955099106,5.409618461271748e-05
,imappo,,,,1902.0,0.0,0.0,0.0027048090700318994,0.0,0.0,0.0,0.0,0.0027048090700318994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011175315827131271,imappo,1.6445246941998448e-08,-0.363826185464859,0.0004289096365455152,1903.0,,,,,,,,,,,,,,0.24618206068689563,,,,,0.028354112058877945,4.772123429575004e-05
,imappo,,,,1903.0,0.0,0.0,0.0023860616427100467,0.0,0.0,0.0,0.0,0.0023860616427100467,0.0,0.0,0.0,0.0,0.0,,,,,,,
