actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.004204253200441599,imappo,1.9714104126933307e-08,-0.4638974368572235,0.0004286095365121708,1904.0,,,,,,,,,,,,,,0.2460486828942981,,,,,0.030901286751031876,5.315642920322716e-05
,imappo,,,,1904.0,0.0,0.0,0.002657821360799062,0.0,0.0,0.0,0.0,0.002657821360799062,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0048831067979335785,imappo,1.939054605770707e-08,-0.16063544154167175,0.00042830943647882637,1905.0,,,,,,,,,,,,,,0.24591530510170057,,,,,0.02716229110956192,4.741500015370548e-05
,imappo,,,,1905.0,0.0,0.0,0.0023707499694864964,0.0,0.0,0.0,0.0,0.0023707499694864964,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029659101273864508,imappo,5.360897503692286e-08,-0.34066838026046753,0.00042800933644548185,1906.0,,,,,,,,,,,,,,0.24578192730910303,,,,,0.032198622822761536,4.230152990203351e-05
,imappo,,,,1906.0,0.0,0.0,0.0021150765621769096,0.0,0.0,0.0,0.0,0.0021150765621769096,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004677684046328068,imappo,7.991399542106592e-09,-0.33703672885894775,0.00042770923641213745,1907.0,,,,,,,,,,,,,,0.2456485495165055,,,,,0.03144802898168564,4.252845246810466e-05
,imappo,,,,1907.0,0.0,0.0,0.002126422795047489,0.0,0.0,0.0,0.0,0.002126422795047489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005142152775079012,imappo,1.7950316077985917e-07,-0.2026427835226059,0.00042740913637879293,1908.0,,,,,,,,,,,,,,0.24551517172390797,,,,,0.01714930310845375,7.365852798102424e-05
,imappo,,,,1908.0,0.0,0.0,0.0036829264417974628,0.0,0.0,0.0,0.0,0.0036829264417974628,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008394185453653336,imappo,5.966001737078841e-08,-0.2825811505317688,0.0004271090363454485,1909.0,,,,,,,,,,,,,,0.24538179393131043,,,,,0.030463874340057373,4.390926915220916e-05
,imappo,,,,1909.0,0.0,0.0,0.0021954635071779194,0.0,0.0,0.0,0.0,0.0021954635071779194,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019377985736355186,imappo,7.606260510328866e-08,-0.5568771958351135,0.0004268089363121041,1910.0,,,,,,,,,,,,,,0.2452484161387129,,,,,0.03193077817559242,3.129769902443513e-05
,imappo,,,,1910.0,0.0,0.0,0.0015648848263936088,0.0,0.0,0.0,0.0,0.0015648848263936088,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00295081059448421,imappo,2.569184331946417e-08,-0.4753890335559845,0.0004265088362787596,1911.0,,,,,,,,,,,,,,0.24511503834611537,,,,,0.029686875641345978,3.4756962122628465e-05
,imappo,,,,1911.0,0.0,0.0,0.0017378481734340312,0.0,0.0,0.0,0.0,0.0017378481734340312,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024382583796977997,imappo,3.2157469576077347e-08,-0.0731409341096878,0.0004262087362454152,1912.0,,,,,,,,,,,,,,0.24498166055351783,,,,,0.023294569924473763,4.020954656880349e-05
,imappo,,,,1912.0,0.0,0.0,0.0020104773097386897,0.0,0.0,0.0,0.0,0.0020104773097386897,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012804238125681877,imappo,6.300026456074193e-08,-0.7722383737564087,0.0004259086362120708,1913.0,,,,,,,,,,,,,,0.2448482827609203,,,,,0.018687330186367035,6.845789903309196e-05
,imappo,,,,1913.0,0.0,0.0,0.0034228950535180047,0.0,0.0,0.0,0.0,0.0034228950535180047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004462376236915588,imappo,9.827573421716806e-09,-0.4746933579444885,0.00042560853617872626,1914.0,,,,,,,,,,,,,,0.24471490496832277,,,,,0.027498528361320496,3.9617487345822155e-05
,imappo,,,,1914.0,0.0,0.0,0.001980874563287216,0.0,0.0,0.0,0.0,0.001980874563287216,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014545774087309837,imappo,9.32222263827498e-08,-0.031164487823843956,0.00042530843614538186,1915.0,,,,,,,,,,,,,,0.24458152717572523,,,,,0.02666899934411049,4.323099346947856e-05
,imappo,,,,1915.0,0.0,0.0,0.0021615496857521066,0.0,0.0,0.0,0.0,0.0021615496857521066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014688768424093723,imappo,8.487981517646404e-08,-0.19699722528457642,0.00042500833611203734,1916.0,,,,,,,,,,,,,,0.2444481493831277,,,,,0.02101433090865612,5.355768371373415e-05
,imappo,,,,1916.0,0.0,0.0,0.002677884298691424,0.0,0.0,0.0,0.0,0.002677884298691424,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0030800551176071167,imappo,3.8973002602915585e-08,-0.18697820603847504,0.00042470823607869293,1917.0,,,,,,,,,,,,,,0.24431477159053017,,,,,0.030669841915369034,4.604962668963708e-05
,imappo,,,,1917.0,0.0,0.0,0.00230248138495881,0.0,0.0,0.0,0.0,0.00230248138495881,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009184448979794979,imappo,1.75952887815356e-08,-0.21095837652683258,0.0004244081360453485,1918.0,,,,,,,,,,,,,,0.24418139379793263,,,,,0.02927267923951149,4.609163079294376e-05
,imappo,,,,1918.0,0.0,0.0,0.0023045816575404388,0.0,0.0,0.0,0.0,0.0023045816575404388,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010785004124045372,imappo,1.0597725719208029e-07,-0.06852514296770096,0.000424108036012004,1919.0,,,,,,,,,,,,,,0.2440480160053351,,,,,0.017316490411758423,5.5010550568113104e-05
,imappo,,,,1919.0,0.0,0.0,0.0027505273676524666,0.0,0.0,0.0,0.0,0.0027505273676524666,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009519509971141815,imappo,8.392498074272225e-08,-0.19535188376903534,0.0004238079359786596,1920.0,,,,,,,,,,,,,,0.24391463821273757,,,,,0.03295003995299339,3.045303310500458e-05
,imappo,,,,1920.0,0.0,0.0,0.0015226517716655508,0.0,0.0,0.0,0.0,0.0015226517716655508,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019258549436926842,imappo,2.6231701255596818e-08,0.016626819968223572,0.0004235078359453152,1921.0,,,,,,,,,,,,,,0.24378126042014003,,,,,0.025880467146635056,5.409385994425975e-05
,imappo,,,,1921.0,0.0,0.0,0.002704693166379002,0.0,0.0,0.0,0.0,0.002704693166379002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008314171805977821,imappo,8.315097232980406e-08,-0.4388831555843353,0.0004232077359119707,1922.0,,,,,,,,,,,,,,0.2436478826275425,,,,,0.03128057345747948,3.71372552763205e-05
,imappo,,,,1922.0,0.0,0.0,0.0018568627026525064,0.0,0.0,0.0,0.0,0.0018568627026525064,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003118226071819663,imappo,5.3581587167172984e-08,-0.06559845060110092,0.00042290763587862627,1923.0,,,,,,,,,,,,,,0.24351450483494497,,,,,0.022670362144708633,3.380816269782372e-05
,imappo,,,,1923.0,0.0,0.0,0.0016904081607549415,0.0,0.0,0.0,0.0,0.0016904081607549415,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005791772273369133,imappo,2.9353428132594672e-08,-0.22928546369075775,0.00042260753584528186,1924.0,,,,,,,,,,,,,,0.24338112704234743,,,,,0.02766300179064274,4.884685404249467e-05
,imappo,,,,1924.0,0.0,0.0,0.0024423427374244966,0.0,0.0,0.0,0.0,0.0024423427374244966,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009450908750295639,imappo,2.8905821736202597e-08,-0.31702128052711487,0.00042230743581193734,1925.0,,,,,,,,,,,,,,0.2432477492497499,,,,,0.030610786750912666,4.091300434083678e-05
,imappo,,,,1925.0,0.0,0.0,0.002045650374611796,0.0,0.0,0.0,0.0,0.002045650374611796,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0303766168653965,imappo,4.937469455512655e-08,-0.347334623336792,0.00042200733577859293,1926.0,,,,,,,,,,,,,,0.24311437145715237,,,,,0.029673999175429344,3.5894317989004776e-05
,imappo,,,,1926.0,0.0,0.0,0.0017947159913092037,0.0,0.0,0.0,0.0,0.0017947159913092037,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006297206971794367,imappo,1.0209731016175283e-07,-0.6941290497779846,0.0004217072357452484,1927.0,,,,,,,,,,,,,,0.24298099366455483,,,,,0.03622625023126602,2.5160075892927125e-05
,imappo,,,,1927.0,0.0,0.0,0.0012580036727740662,0.0,0.0,0.0,0.0,0.0012580036727740662,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011709661222994328,imappo,7.57151781272114e-08,-0.30733969807624817,0.000421407135711904,1928.0,,,,,,,,,,,,,,0.2428476158719573,,,,,0.020131323486566544,4.379859092296101e-05
,imappo,,,,1928.0,0.0,0.0,0.0021899295558114318,0.0,0.0,0.0,0.0,0.0021899295558114318,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010055170394480228,imappo,6.58387691032658e-08,-0.40827545523643494,0.0004211070356785596,1929.0,,,,,,,,,,,,,,0.24271423807935977,,,,,0.03384032100439072,5.091213097330183e-05
,imappo,,,,1929.0,0.0,0.0,0.0025456065733919786,0.0,0.0,0.0,0.0,0.0025456065733919786,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005191060248762369,imappo,2.0170174863665125e-08,-0.4707157015800476,0.0004208069356452151,1930.0,,,,,,,,,,,,,,0.24258086028676223,,,,,0.030934959650039673,4.4694905227515846e-05
,imappo,,,,1930.0,0.0,0.0,0.002234745359828594,0.0,0.0,0.0,0.0,0.002234745359828594,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016048750840127468,imappo,1.313101094524427e-08,-0.5923945307731628,0.00042050683561187057,1931.0,,,,,,,,,,,,,,0.2424474824941647,,,,,0.030281439423561096,4.16847069573123e-05
,imappo,,,,1931.0,0.0,0.0,0.0020842355479544494,0.0,0.0,0.0,0.0,0.0020842355479544494,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008149933069944382,imappo,5.187816753959851e-08,-0.31489503383636475,0.00042020673557852627,1932.0,,,,,,,,,,,,,,0.24231410470156717,,,,,0.027823520824313164,4.396394797367975e-05
,imappo,,,,1932.0,0.0,0.0,0.00219819749881367,0.0,0.0,0.0,0.0,0.00219819749881367,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005809605121612549,imappo,5.8482047649022206e-08,-0.19708409905433655,0.00041990663554518175,1933.0,,,,,,,,,,,,,,0.24218072690896963,,,,,0.024835821241140366,4.5117674744687974e-05
,imappo,,,,1933.0,0.0,0.0,0.0022558838053612362,0.0,0.0,0.0,0.0,0.0022558838053612362,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013176114298403263,imappo,1.0813091932959651e-07,-0.9945849776268005,0.00041960653551183734,1934.0,,,,,,,,,,,,,,0.2420473491163721,,,,,0.02973547950387001,3.914082481060177e-05
,imappo,,,,1934.0,0.0,0.0,0.001957041332616427,0.0,0.0,0.0,0.0,0.001957041332616427,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002123358193784952,imappo,3.5603509473958184e-08,-0.7565957903862,0.00041930643547849293,1935.0,,,,,,,,,,,,,,0.24191397132377462,,,,,0.02892822027206421,3.377237226231955e-05
,imappo,,,,1935.0,0.0,0.0,0.001688618803996178,0.0,0.0,0.0,0.0,0.001688618803996178,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007254272233694792,imappo,4.549259458030974e-08,-0.8171672224998474,0.0004190063354451484,1936.0,,,,,,,,,,,,,,0.24178059353117703,,,,,0.031205464154481888,3.03872784570558e-05
,imappo,,,,1936.0,0.0,0.0,0.0015193639628705569,0.0,0.0,0.0,0.0,0.0015193639628705569,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007058275397866964,imappo,2.2801522447934985e-08,-0.46882355213165283,0.000418706235411804,1937.0,,,,,,,,,,,,,,0.2416472157385795,,,,,0.025500502437353134,3.627287151175551e-05
,imappo,,,,1937.0,0.0,0.0,0.0018136435056557154,0.0,0.0,0.0,0.0,0.0018136435056557154,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006790591403841972,imappo,9.947257240128238e-08,-0.980725884437561,0.0004184061353784595,1938.0,,,,,,,,,,,,,,0.24151383794598197,,,,,0.02836146391928196,4.638643440557644e-05
,imappo,,,,1938.0,0.0,0.0,0.0023193219106474317,0.0,0.0,0.0,0.0,0.0023193219106474317,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005680918227881193,imappo,5.2213923851240907e-08,-1.0338826179504395,0.0004181060353451151,1939.0,,,,,,,,,,,,,,0.2413804601533845,,,,,0.02575603686273098,5.098292604088783e-05
,imappo,,,,1939.0,0.0,0.0,0.002549146510432365,0.0,0.0,0.0,0.0,0.002549146510432365,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007957004709169269,imappo,5.1927784738836635e-08,-0.7640222311019897,0.0004178059353117707,1940.0,,,,,,,,,,,,,,0.2412470823607869,,,,,0.027175620198249817,3.500541060930118e-05
,imappo,,,,1940.0,0.0,0.0,0.0017502705491097004,0.0,0.0,0.0,0.0,0.0017502705491097004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018307743594050407,imappo,6.110037276130242e-08,-0.5323380827903748,0.00041750583527842616,1941.0,,,,,,,,,,,,,,0.24111370456818937,,,,,0.031966324895620346,3.4037708246614784e-05
,imappo,,,,1941.0,0.0,0.0,0.0017018854505295167,0.0,0.0,0.0,0.0,0.0017018854505295167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005471833515912294,imappo,2.9671694434796336e-08,-0.5523557066917419,0.00041720573524508164,1942.0,,,,,,,,,,,,,,0.24098032677559184,,,,,0.030622096732258797,3.500769525999203e-05
,imappo,,,,1942.0,0.0,0.0,0.0017503846602267004,0.0,0.0,0.0,0.0,0.0017503846602267004,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008953173644840717,imappo,4.039227263774592e-08,-0.9455838799476624,0.00041690563521173734,1943.0,,,,,,,,,,,,,,0.24084694898299436,,,,,0.03272051364183426,2.8704418582492508e-05
,imappo,,,,1943.0,0.0,0.0,0.001435220988923902,0.0,0.0,0.0,0.0,0.001435220988923902,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008889916352927685,imappo,3.2439888997259914e-08,-0.5391422510147095,0.0004166055351783928,1944.0,,,,,,,,,,,,,,0.24071357119039677,,,,,0.030253816395998,2.9071721655782312e-05
,imappo,,,,1944.0,0.0,0.0,0.0014535860523068322,0.0,0.0,0.0,0.0,0.0014535860523068322,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019918167963624,imappo,4.596900282649585e-08,-0.7434757351875305,0.0004163054351450484,1945.0,,,,,,,,,,,,,,0.24058019339779924,,,,,0.03051089495420456,3.32375020661857e-05
,imappo,,,,1945.0,0.0,0.0,0.0016618751540136145,0.0,0.0,0.0,0.0,0.0016618751540136145,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012932897545397282,imappo,2.169965007681185e-08,-0.543423056602478,0.0004160053351117039,1946.0,,,,,,,,,,,,,,0.2404468156052017,,,,,0.02718745544552803,3.426572584430687e-05
,imappo,,,,1946.0,0.0,0.0,0.0017132862682558425,0.0,0.0,0.0,0.0,0.0017132862682558425,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006674301810562611,imappo,8.082892577476741e-08,-1.1689532995224,0.0004157052350783595,1947.0,,,,,,,,,,,,,,0.24031343781260422,,,,,0.02142096683382988,4.919073035125621e-05
,imappo,,,,1947.0,0.0,0.0,0.002459536526487227,0.0,0.0,0.0,0.0,0.002459536526487227,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006956151919439435,imappo,6.810009978153175e-08,-0.9270288348197937,0.0004154051350450151,1948.0,,,,,,,,,,,,,,0.24018006002000664,,,,,0.030721191316843033,3.289022788521834e-05
,imappo,,,,1948.0,0.0,0.0,0.0016445114741827638,0.0,0.0,0.0,0.0,0.0016445114741827638,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00594429112970829,imappo,3.00874702929832e-08,-0.838001012802124,0.00041510503501167057,1949.0,,,,,,,,,,,,,,0.2400466822274091,,,,,0.028930766507983208,2.7596312065725215e-05
,imappo,,,,1949.0,0.0,0.0,0.0013798156046505028,0.0,0.0,0.0,0.0,0.0013798156046505028,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007740190252661705,imappo,5.856583484842304e-08,-0.5227329730987549,0.00041480493497832616,1950.0,,,,,,,,,,,,,,0.23991330443481163,,,,,0.03210550546646118,3.6631361581385136e-05
,imappo,,,,1950.0,0.0,0.0,0.0018315680358682584,0.0,0.0,0.0,0.0,0.0018315680358682584,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01309956330806017,imappo,5.674219494267163e-08,-0.32390153408050537,0.00041450483494498175,1951.0,,,,,,,,,,,,,,0.2397799266422141,,,,,0.029099784791469574,4.5435241190716624e-05
,imappo,,,,1951.0,0.0,0.0,0.002271762291655932,0.0,0.0,0.0,0.0,0.002271762291655932,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013672702480107546,imappo,2.055460335270709e-08,-0.44472071528434753,0.00041420473491163724,1952.0,,,,,,,,,,,,,,0.2396465488496165,,,,,0.03062533587217331,3.1382958695758134e-05
,imappo,,,,1952.0,0.0,0.0,0.0015691479179622547,0.0,0.0,0.0,0.0,0.0015691479179622547,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006470109336078167,imappo,2.3242058944106248e-08,-0.7619341611862183,0.0004139046348782927,1953.0,,,,,,,,,,,,,,0.23951317105701897,,,,,0.029438374564051628,3.6756264307769015e-05
,imappo,,,,1953.0,0.0,0.0,0.0018378131305780698,0.0,0.0,0.0,0.0,0.0018378131305780698,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006903353147208691,imappo,8.292809994259187e-09,-0.6617260575294495,0.0004136045348449484,1954.0,,,,,,,,,,,,,,0.2393797932644215,,,,,0.032312020659446716,4.5012660848442465e-05
,imappo,,,,1954.0,0.0,0.0,0.002250632851428236,0.0,0.0,0.0,0.0,0.002250632851428236,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005905411671847105,imappo,1.1280997469498288e-08,-0.6068493127822876,0.0004133044348116039,1955.0,,,,,,,,,,,,,,0.23924641547182396,,,,,0.030709147453308105,4.169919702690095e-05
,imappo,,,,1955.0,0.0,0.0,0.00208495963275368,0.0,0.0,0.0,0.0,0.00208495963275368,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007677839603275061,imappo,1.6718743722776708e-08,-0.5118447542190552,0.0004130043347782595,1956.0,,,,,,,,,,,,,,0.23911303767922637,,,,,0.030230488628149033,3.8556572690140456e-05
,imappo,,,,1956.0,0.0,0.0,0.0019278286653161558,0.0,0.0,0.0,0.0,0.0019278286653161558,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002795054577291012,imappo,8.333454815101504e-09,-0.7220433950424194,0.000412704234744915,1957.0,,,,,,,,,,,,,,0.23897965988662884,,,,,0.028969768434762955,3.84721060981974e-05
,imappo,,,,1957.0,0.0,0.0,0.0019236051075495197,0.0,0.0,0.0,0.0,0.0019236051075495197,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008071399293839931,imappo,3.126440617506887e-08,-0.872039794921875,0.00041240413471157057,1958.0,,,,,,,,,,,,,,0.23884628209403136,,,,,0.03074607625603676,3.7311416235752404e-05
,imappo,,,,1958.0,0.0,0.0,0.0018655708658457115,0.0,0.0,0.0,0.0,0.0018655708658457115,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005802392493933439,imappo,5.400525893151098e-08,-0.32444262504577637,0.00041210403467822616,1959.0,,,,,,,,,,,,,,0.23871290430143383,,,,,0.026394356042146683,4.397398151922971e-05
,imappo,,,,1959.0,0.0,0.0,0.002198699180496533,0.0,0.0,0.0,0.0,0.002198699180496533,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012062964960932732,imappo,6.141249997426712e-08,-0.15626034140586853,0.00041180393464488165,1960.0,,,,,,,,,,,,,,0.23857952650883624,,,,,0.026439499109983444,5.090843842481263e-05
,imappo,,,,1960.0,0.0,0.0,0.0025454217224716302,0.0,0.0,0.0,0.0,0.0025454217224716302,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003688161727041006,imappo,8.20758838671054e-09,-0.5687892436981201,0.00041150383461153713,1961.0,,,,,,,,,,,,,,0.2384461487162387,,,,,0.028322843834757805,3.8428232073783875e-05
,imappo,,,,1961.0,0.0,0.0,0.0019214117960473232,0.0,0.0,0.0,0.0,0.0019214117960473232,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007387966848909855,imappo,1.425958640055569e-08,-0.22394444048404694,0.00041120373457819283,1962.0,,,,,,,,,,,,,,0.23831277092364123,,,,,0.026451904326677322,4.5628665247932076e-05
,imappo,,,,1962.0,0.0,0.0,0.0022814332508005464,0.0,0.0,0.0,0.0,0.0022814332508005464,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004117392934858799,imappo,3.338019638476908e-08,-0.31922852993011475,0.0004109036345448483,1963.0,,,,,,,,,,,,,,0.2381793931310437,,,,,0.031129736453294754,3.956750515499152e-05
,imappo,,,,1963.0,0.0,0.0,0.0019783752127295884,0.0,0.0,0.0,0.0,0.0019783752127295884,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035557132214307785,imappo,5.312929118872489e-08,-0.40053802728652954,0.0004106035345115038,1964.0,,,,,,,,,,,,,,0.2380460153384461,,,,,0.03133966028690338,4.5375545596471056e-05
,imappo,,,,1964.0,0.0,0.0,0.0022687772948302154,0.0,0.0,0.0,0.0,0.0022687772948302154,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016559770330786705,imappo,1.4251286373223593e-08,-0.388443261384964,0.0004103034344781595,1965.0,,,,,,,,,,,,,,0.23791263754584863,,,,,0.03212203085422516,3.8913280150154606e-05
,imappo,,,,1965.0,0.0,0.0,0.0019456640561656968,0.0,0.0,0.0,0.0,0.0019456640561656968,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006416407413780689,imappo,1.575084063176746e-08,-0.39952966570854187,0.000410003334444815,1966.0,,,,,,,,,,,,,,0.2377792597532511,,,,,0.028197040781378746,3.693253893288784e-05
,imappo,,,,1966.0,0.0,0.0,0.0018466269522718903,0.0,0.0,0.0,0.0,0.0018466269522718903,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008799212984740734,imappo,3.850756158385593e-08,-0.18226663768291473,0.00040970323441147057,1967.0,,,,,,,,,,,,,,0.23764588196065356,,,,,0.029354143887758255,3.922621544916183e-05
,imappo,,,,1967.0,0.0,0.0,0.0019613106499036803,0.0,0.0,0.0,0.0,0.0019613106499036803,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003075261600315571,imappo,3.714755791861535e-08,-0.012923593632876873,0.00040940313437812605,1968.0,,,,,,,,,,,,,,0.23751250416805597,,,,,0.024360530078411102,3.9792390452930704e-05
,imappo,,,,1968.0,0.0,0.0,0.0019896195440196607,0.0,0.0,0.0,0.0,0.0019896195440196607,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0073510706424713135,imappo,2.1372727587731788e-08,-0.661740243434906,0.00040910303434478165,1969.0,,,,,,,,,,,,,,0.2373791263754585,,,,,0.027051687240600586,5.090177364763804e-05
,imappo,,,,1969.0,0.0,0.0,0.002545088697843312,0.0,0.0,0.0,0.0,0.002545088697843312,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01116549875587225,imappo,2.0854438176343137e-08,-0.20900557935237885,0.00040880293431143724,1970.0,,,,,,,,,,,,,,0.23724574858286096,,,,,0.02789829857647419,3.6663033824879676e-05
,imappo,,,,1970.0,0.0,0.0,0.001833151737685057,0.0,0.0,0.0,0.0,0.001833151737685057,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015515153063461185,imappo,3.017036931396433e-08,-0.35137856006622314,0.0004085028342780927,1971.0,,,,,,,,,,,,,,0.23711237079026343,,,,,0.029145749285817146,3.467439455562271e-05
,imappo,,,,1971.0,0.0,0.0,0.0017337196975404368,0.0,0.0,0.0,0.0,0.0017337196975404368,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022517754696309566,imappo,3.4730440745534e-08,-0.13398276269435883,0.0004082027342447482,1972.0,,,,,,,,,,,,,,0.23697899299766584,,,,,0.021932091563940048,3.45111548085697e-05
,imappo,,,,1972.0,0.0,0.0,0.0017255576929073868,0.0,0.0,0.0,0.0,0.0017255576929073868,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008822046220302582,imappo,6.967574961436185e-08,-0.8615975975990295,0.0004079026342114039,1973.0,,,,,,,,,,,,,,0.23684561520506836,,,,,0.02334195002913475,5.525159212993458e-05
,imappo,,,,1973.0,0.0,0.0,0.002762579646514496,0.0,0.0,0.0,0.0,0.002762579646514496,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01295213121920824,imappo,5.674120018284157e-08,-0.6023523211479187,0.0004076025341780594,1974.0,,,,,,,,,,,,,,0.23671223741247083,,,,,0.03045530617237091,3.6530291254166514e-05
,imappo,,,,1974.0,0.0,0.0,0.0018265145827172091,0.0,0.0,0.0,0.0,0.0018265145827172091,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022735209204256535,imappo,1.0467799960167667e-08,-0.7437673211097717,0.00040730243414471487,1975.0,,,,,,,,,,,,,,0.2365788596198733,,,,,0.03338626027107239,4.1532042814651504e-05
,imappo,,,,1975.0,0.0,0.0,0.002076602123338489,0.0,0.0,0.0,0.0,0.002076602123338489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011922255158424377,imappo,1.4409770265899624e-08,-0.45276153087615967,0.00040700233411137046,1976.0,,,,,,,,,,,,,,0.2364454818272757,,,,,0.031180622056126595,4.4501932279672474e-05
,imappo,,,,1976.0,0.0,0.0,0.0022250965685088886,0.0,0.0,0.0,0.0,0.0022250965685088886,0.0,0.0,0.0,0.0,0.0,,,,,,,
