actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0061798784881830215,imappo,6.227175930462181e-08,-0.9958641529083252,0.00040670223407802606,1977.0,,,,,,,,,,,,,,0.23631210403467823,,,,,0.02861786261200905,5.743385190726258e-05
,imappo,,,,1977.0,0.0,0.0,0.0028716927225787003,0.0,0.0,0.0,0.0,0.0028716927225787003,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033484885934740305,imappo,4.262261299459169e-08,-0.4241340756416321,0.00040640213404468165,1978.0,,,,,,,,,,,,,,0.2361787262420807,,,,,0.02720501273870468,4.215273656882346e-05
,imappo,,,,1978.0,0.0,0.0,0.0021076369554293706,0.0,0.0,0.0,0.0,0.0021076369554293706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010165177518501878,imappo,3.4447239727342094e-08,-0.6848617792129517,0.00040610203401133713,1979.0,,,,,,,,,,,,,,0.23604534844948316,,,,,0.02793089672923088,3.683819522848353e-05
,imappo,,,,1979.0,0.0,0.0,0.0018419098735193984,0.0,0.0,0.0,0.0,0.0018419098735193984,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016284299781545997,imappo,1.3327908554572332e-08,-0.5968056321144104,0.0004058019339779927,1980.0,,,,,,,,,,,,,,0.23591197065688563,,,,,0.02963593602180481,3.7854417314520106e-05
,imappo,,,,1980.0,0.0,0.0,0.0018927208779189186,0.0,0.0,0.0,0.0,0.0018927208779189186,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019950682763010263,imappo,6.328998658489127e-09,-0.7537854313850403,0.0004055018339446483,1981.0,,,,,,,,,,,,,,0.2357785928642881,,,,,0.029485587030649185,3.2903415558394045e-05
,imappo,,,,1981.0,0.0,0.0,0.0016451707442683983,0.0,0.0,0.0,0.0,0.0016451707442683983,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025310562923550606,imappo,2.139996624350715e-08,-0.47836920619010925,0.0004052017339113038,1982.0,,,,,,,,,,,,,,0.23564521507169056,,,,,0.03356602042913437,3.748071685549803e-05
,imappo,,,,1982.0,0.0,0.0,0.0018740360270328438,0.0,0.0,0.0,0.0,0.0018740360270328438,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0063492232002317905,imappo,2.886520711342655e-08,-0.7345471382141113,0.0004049016338779593,1983.0,,,,,,,,,,,,,,0.23551183727909303,,,,,0.028783176094293594,4.269957935321145e-05
,imappo,,,,1983.0,0.0,0.0,0.002134979155016481,0.0,0.0,0.0,0.0,0.002134979155016481,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013303769519552588,imappo,3.263161474365006e-08,-0.961383581161499,0.000404601533844615,1984.0,,,,,,,,,,,,,,0.2353784594864955,,,,,0.020407922565937042,5.383262760005891e-05
,imappo,,,,1984.0,0.0,0.0,0.0026916312181128887,0.0,0.0,0.0,0.0,0.0026916312181128887,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008459559641778469,imappo,2.8177005617635587e-08,-0.6875506639480591,0.00040430143381127047,1985.0,,,,,,,,,,,,,,0.23524508169389796,,,,,0.029821882024407387,3.5079188819509e-05
,imappo,,,,1985.0,0.0,0.0,0.0017539594673507963,0.0,0.0,0.0,0.0,0.0017539594673507963,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021145418286323547,imappo,1.5114657969661494e-08,-0.43161436915397644,0.00040400133377792595,1986.0,,,,,,,,,,,,,,0.23511170390130043,,,,,0.024417702108621597,3.5390068660490215e-05
,imappo,,,,1986.0,0.0,0.0,0.001769503399643213,0.0,0.0,0.0,0.0,0.001769503399643213,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001067134435288608,imappo,1.405821326017076e-08,-0.979828417301178,0.00040370123374458154,1987.0,,,,,,,,,,,,,,0.2349783261087029,,,,,0.02737332135438919,4.4614149373956025e-05
,imappo,,,,1987.0,0.0,0.0,0.002230707503940721,0.0,0.0,0.0,0.0,0.002230707503940721,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0204620324075222,imappo,2.7303322269744967e-08,-0.7583035230636597,0.00040340113371123713,1988.0,,,,,,,,,,,,,,0.23484494831610536,,,,,0.03307858482003212,2.8517564715002663e-05
,imappo,,,,1988.0,0.0,0.0,0.0014258783152172327,0.0,0.0,0.0,0.0,0.0014258783152172327,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006620671134442091,imappo,1.330572896307558e-08,-0.6552317142486572,0.0004031010336778927,1989.0,,,,,,,,,,,,,,0.23471157052350783,,,,,0.02869480475783348,3.261577876401134e-05
,imappo,,,,1989.0,0.0,0.0,0.001630788870897959,0.0,0.0,0.0,0.0,0.001630788870897959,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00851864367723465,imappo,3.692265693189256e-08,-0.4100542366504669,0.0004028009336445482,1990.0,,,,,,,,,,,,,,0.2345781927309103,,,,,0.023890146985650063,3.379250119905919e-05
,imappo,,,,1990.0,0.0,0.0,0.0016896249392175378,0.0,0.0,0.0,0.0,0.0016896249392175378,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004145768471062183,imappo,6.245747385946743e-08,-0.7906357645988464,0.0004025008336112037,1991.0,,,,,,,,,,,,,,0.23444481493831276,,,,,0.03183283656835556,3.3127613278338686e-05
,imappo,,,,1991.0,0.0,0.0,0.0016563805713758484,0.0,0.0,0.0,0.0,0.0016563805713758484,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006445418111979961,imappo,1.9529229788872726e-08,-0.4065510928630829,0.0004022007335778594,1992.0,,,,,,,,,,,,,,0.23431143714571523,,,,,0.0279390811920166,3.559811375453137e-05
,imappo,,,,1992.0,0.0,0.0,0.0017799058337857332,0.0,0.0,0.0,0.0,0.0017799058337857332,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005703407223336399,imappo,1.06984874292948e-08,-0.7234623432159424,0.0004019006335445149,1993.0,,,,,,,,,,,,,,0.2341780593531177,,,,,0.029184672981500626,3.23456188198179e-05
,imappo,,,,1993.0,0.0,0.0,0.0016172810514945013,0.0,0.0,0.0,0.0,0.0016172810514945013,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00645054318010807,imappo,7.334157725580326e-09,-0.7028222680091858,0.00040160053351117036,1994.0,,,,,,,,,,,,,,0.23404468156052016,,,,,0.028778620064258575,3.439476131461561e-05
,imappo,,,,1994.0,0.0,0.0,0.0017197381347955343,0.0,0.0,0.0,0.0,0.0017197381347955343,0.0,0.0,0.0,0.0,0.0,,,,,,,
1.0920804925262928e-05,imappo,4.926226182533355e-08,-0.9176215529441833,0.00040130043347782606,1995.0,,,,,,,,,,,,,,0.23391130376792263,,,,,0.022425249218940735,4.9193607992492616e-05
,imappo,,,,1995.0,0.0,0.0,0.002459680326751368,0.0,0.0,0.0,0.0,0.002459680326751368,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006298082415014505,imappo,3.16671240341293e-08,-0.42699337005615234,0.00040100033344448154,1996.0,,,,,,,,,,,,,,0.2337779259753251,,,,,0.033792294561862946,3.2076506613520905e-05
,imappo,,,,1996.0,0.0,0.0,0.001603825446608198,0.0,0.0,0.0,0.0,0.001603825446608198,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004446048755198717,imappo,6.479417002935861e-09,-0.47386205196380615,0.000400700233411137,1997.0,,,,,,,,,,,,,,0.23364454818272756,,,,,0.03517944738268852,2.7996622520731762e-05
,imappo,,,,1997.0,0.0,0.0,0.0013998312187624151,0.0,0.0,0.0,0.0,0.0013998312187624151,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005918258801102638,imappo,2.6251084861428353e-08,-0.252280592918396,0.0004004001333777926,1998.0,,,,,,,,,,,,,,0.23351117039013003,,,,,0.02781890705227852,3.472042590146884e-05
,imappo,,,,1998.0,0.0,0.0,0.001736021221915962,0.0,0.0,0.0,0.0,0.001736021221915962,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009130106307566166,imappo,3.637380174836835e-08,-0.6016334891319275,0.0004001000333444482,1999.0,,,,,,,,,,,,,,0.2333777925975325,,,,,0.031902678310871124,3.6988320061936975e-05
,imappo,,,,1999.0,0.0,0.0,0.0018494160586897124,0.0,0.0,0.0,0.0,0.0018494160586897124,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1999.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.0024704569950699806,imappo,2.5305901374395035e-08,-0.4795198440551758,0.0003997999333111038,2000.0,,,,,,,,,,,,,,0.23324441480493496,,,,,0.02843298390507698,3.538155579008162e-05
,imappo,,,,2000.0,0.0,0.0,0.0017690779500298959,0.0,0.0,0.0,0.0,0.0017690779500298959,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006270093377679586,imappo,1.2337427079955887e-08,-0.4087650179862976,0.0003994998332777593,2001.0,,,,,,,,,,,,,,0.23311103701233743,,,,,0.027645379304885864,3.523446139297448e-05
,imappo,,,,2001.0,0.0,0.0,0.0017617230296309572,0.0,0.0,0.0,0.0,0.0017617230296309572,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037587301339954138,imappo,0.004502837546169758,-0.24998730421066284,0.00039919973324441477,2002.0,,,,,,,,,,,,,,0.2329776592197399,,,,,0.02423393353819847,0.006687993183732033
,imappo,,,,2002.0,0.0,0.0,0.33439967720771335,0.0,0.0,0.0,0.3333333432674408,0.0010663326597040168,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008887351723387837,imappo,0.0004439878393895924,-0.246446430683136,0.00039889963321107047,2003.0,,,,,,,,,,,,,,0.23284428142714236,,,,,0.019519785419106483,4.343116961535998e-05
,imappo,,,,2003.0,0.0,0.0,0.0021715584466619475,0.0,0.0,0.0,0.0,0.0021715584466619475,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007729683420620859,imappo,8.652315591461957e-05,-0.589516818523407,0.00039859953317772595,2004.0,,,,,,,,,,,,,,0.23271090363454483,,,,,0.031257882714271545,4.905103560304269e-05
,imappo,,,,2004.0,0.0,0.0,0.0024525518329596707,0.0,0.0,0.0,0.0,0.0024525518329596707,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009479323402047157,imappo,3.878531788359396e-05,-0.737274706363678,0.00039829943314438144,2005.0,,,,,,,,,,,,,,0.2325775258419473,,,,,0.0286782905459404,8.456418436253443e-05
,imappo,,,,2005.0,0.0,0.0,0.004228209227221669,0.0,0.0,0.0,0.0,0.004228209227221669,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014773465227335691,imappo,2.8697882953565568e-05,-0.3760945498943329,0.000397999333111037,2006.0,,,,,,,,,,,,,,0.23244414804934976,,,,,0.032444603741168976,7.066997932270169e-05
,imappo,,,,2006.0,0.0,0.0,0.00353349837598671,0.0,0.0,0.0,0.0,0.00353349837598671,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007850523106753826,imappo,1.814524148358032e-05,-0.16678528487682343,0.0003976992330776926,2007.0,,,,,,,,,,,,,,0.23231077025675223,,,,,0.030243225395679474,4.1709408833412454e-05
,imappo,,,,2007.0,0.0,0.0,0.002085470305075887,0.0,0.0,0.0,0.0,0.002085470305075887,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007256975397467613,imappo,7.70687165640993e-06,-0.2373397797346115,0.0003973991330443481,2008.0,,,,,,,,,,,,,,0.2321773924641547,,,,,0.025195568799972534,3.781295527005568e-05
,imappo,,,,2008.0,0.0,0.0,0.001890647561026526,0.0,0.0,0.0,0.0,0.001890647561026526,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011530720628798008,imappo,3.7973286453052424e-06,-0.37305495142936707,0.0003970990330110037,2009.0,,,,,,,,,,,,,,0.23204401467155716,,,,,0.030661456286907196,3.8078240322647616e-05
,imappo,,,,2009.0,0.0,0.0,0.0019039119133594795,0.0,0.0,0.0,0.0,0.0019039119133594795,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006437004543840885,imappo,1.3430930266622454e-05,-0.6757771372795105,0.0003967989329776593,2010.0,,,,,,,,,,,,,,0.2319106368789597,,,,,0.032424457371234894,2.9169710614951327e-05
,imappo,,,,2010.0,0.0,0.0,0.001458485453895264,0.0,0.0,0.0,0.0,0.001458485453895264,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00392092065885663,imappo,1.024341781885596e-05,-0.13852186501026154,0.0003964988329443149,2011.0,,,,,,,,,,,,,,0.2317772590863621,,,,,0.02659655176103115,3.775276127271354e-05
,imappo,,,,2011.0,0.0,0.0,0.0018876379990615533,0.0,0.0,0.0,0.0,0.0018876379990615533,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021789073944091797,imappo,5.719332875742111e-06,-0.34954479336738586,0.00039619873291097036,2012.0,,,,,,,,,,,,,,0.23164388129376456,,,,,0.023026201874017715,3.5091292375000194e-05
,imappo,,,,2012.0,0.0,0.0,0.0017545645105201402,0.0,0.0,0.0,0.0,0.0017545645105201402,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006726565770804882,imappo,4.021439053758513e-06,-0.6241554021835327,0.00039589863287762584,2013.0,,,,,,,,,,,,,,0.23151050350116703,,,,,0.0279898252338171,3.378600740688853e-05
,imappo,,,,2013.0,0.0,0.0,0.0016893004276425927,0.0,0.0,0.0,0.0,0.0016893004276425927,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00021545562776736915,imappo,2.6390573566459352e-06,-0.36729201674461365,0.00039559853284428154,2014.0,,,,,,,,,,,,,,0.23137712570856955,,,,,0.03207450360059738,3.533727795002051e-05
,imappo,,,,2014.0,0.0,0.0,0.001766863899206328,0.0,0.0,0.0,0.0,0.001766863899206328,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00040412848466075957,imappo,2.5376225494255777e-06,-0.303265243768692,0.00039529843281093703,2015.0,,,,,,,,,,,,,,0.23124374791597196,,,,,0.023204419761896133,4.741775046568364e-05
,imappo,,,,2015.0,0.0,0.0,0.0023708874241492595,0.0,0.0,0.0,0.0,0.0023708874241492595,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003482881933450699,imappo,2.390830104559427e-06,-0.3788805902004242,0.0003949983327775925,2016.0,,,,,,,,,,,,,,0.23111037012337443,,,,,0.031425848603248596,3.3036048989742994e-05
,imappo,,,,2016.0,0.0,0.0,0.0016518024124252406,0.0,0.0,0.0,0.0,0.0016518024124252406,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007953525520861149,imappo,1.951094418473076e-06,-0.3091944754123688,0.0003946982327442481,2017.0,,,,,,,,,,,,,,0.2309769923307769,,,,,0.031925275921821594,3.5624998417915776e-05
,imappo,,,,2017.0,0.0,0.0,0.0017812500857417035,0.0,0.0,0.0,0.0,0.0017812500857417035,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008797243237495422,imappo,0.0060194022953510284,-0.38029155135154724,0.0003943981327109037,2018.0,,,,,,,,,,,,,,0.23084361453817942,,,,,0.032578952610492706,0.006681567057967186
,imappo,,,,2018.0,0.0,0.0,0.334078375527497,0.0,0.0,0.0,0.3333333432674408,0.0007450308630723157,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006937495432794094,imappo,0.005030385684221983,-0.34006062150001526,0.0003940980326775593,2019.0,,,,,,,,,,,,,,0.23071023674558183,,,,,0.030758902430534363,0.006690028123557568
,imappo,,,,2019.0,0.0,0.0,0.3345014745436856,0.0,0.0,0.0,0.3333333432674408,0.0011681317073453101,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004321541171520948,imappo,0.0003558447351679206,-0.33832302689552307,0.00039379793264421477,2020.0,,,,,,,,,,,,,,0.2305768589529843,,,,,0.031551651656627655,3.837362237391062e-05
,imappo,,,,2020.0,0.0,0.0,0.0019186809697657736,0.0,0.0,0.0,0.0,0.0019186809697657736,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019063875079154968,imappo,5.8923804317601025e-05,-0.23158401250839233,0.00039349783261087025,2021.0,,,,,,,,,,,,,,0.23044348116038676,,,,,0.03064453788101673,3.525889405864291e-05
,imappo,,,,2021.0,0.0,0.0,0.0017629445198963367,0.0,0.0,0.0,0.0,0.0017629445198963367,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004572905134409666,imappo,4.125678970012814e-05,-0.21796421706676483,0.00039319773257752595,2022.0,,,,,,,,,,,,,,0.2303101033677893,,,,,0.029411036521196365,3.2643452868796885e-05
,imappo,,,,2022.0,0.0,0.0,0.0016321726338901499,0.0,0.0,0.0,0.0,0.0016321726338901499,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029698775615543127,imappo,1.0486604878678918e-05,-0.024667493999004364,0.00039289763254418144,2023.0,,,,,,,,,,,,,,0.2301767255751917,,,,,0.024276308715343475,3.9833132177591324e-05
,imappo,,,,2023.0,0.0,0.0,0.001991656677091669,0.0,0.0,0.0,0.0,0.001991656677091669,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008835009299218655,imappo,3.954596832045354e-05,0.1841895580291748,0.0003925975325108369,2024.0,,,,,,,,,,,,,,0.23004334778259417,,,,,0.028785593807697296,4.567568248603493e-05
,imappo,,,,2024.0,0.0,0.0,0.0022837842395802,0.0,0.0,0.0,0.0,0.0022837842395802,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001269023516215384,imappo,3.369664409547113e-05,-0.1834738850593567,0.0003922974324774926,2025.0,,,,,,,,,,,,,,0.2299099699899967,,,,,0.028414160013198853,3.5145942092640325e-05
,imappo,,,,2025.0,0.0,0.0,0.001757297012318304,0.0,0.0,0.0,0.0,0.001757297012318304,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002275447128340602,imappo,5.497886013472453e-05,-0.610135018825531,0.0003919973324441481,2026.0,,,,,,,,,,,,,,0.22977659219739915,,,,,0.024647675454616547,5.836689524585381e-05
,imappo,,,,2026.0,0.0,0.0,0.002918344769966552,0.0,0.0,0.0,0.0,0.002918344769966552,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0067050340585410595,imappo,7.351506610575598e-06,-0.20838531851768494,0.0003916972324108036,2027.0,,,,,,,,,,,,,,0.22964321440480157,,,,,0.03441765159368515,3.4483091440051794e-05
,imappo,,,,2027.0,0.0,0.0,0.001724154482872109,0.0,0.0,0.0,0.0,0.001724154482872109,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0053551229648292065,imappo,1.8436192476656288e-05,-0.25920379161834717,0.0003913971323774592,2028.0,,,,,,,,,,,,,,0.22950983661220403,,,,,0.027026042342185974,3.0206199880922213e-05
,imappo,,,,2028.0,0.0,0.0,0.00151030994386403,0.0,0.0,0.0,0.0,0.00151030994386403,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.031924858689308167,imappo,3.071677565458231e-05,-0.5862084031105042,0.00039109703234411477,2029.0,,,,,,,,,,,,,,0.22937645881960655,,,,,0.020551569759845734,5.917810995015316e-05
,imappo,,,,2029.0,0.0,0.0,0.0029589054556709016,0.0,0.0,0.0,0.0,0.0029589054556709016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00031967228278517723,imappo,3.318327571832924e-06,-0.20736151933670044,0.00039079693231077036,2030.0,,,,,,,,,,,,,,0.22924308102700902,,,,,0.028886927291750908,2.97021797450725e-05
,imappo,,,,2030.0,0.0,0.0,0.0014851089745206991,0.0,0.0,0.0,0.0,0.0014851089745206991,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009132888168096542,imappo,6.377743375196587e-06,-0.20073024928569794,0.00039049683227742585,2031.0,,,,,,,,,,,,,,0.22910970323441143,,,,,0.02842356264591217,2.732493703661021e-05
,imappo,,,,2031.0,0.0,0.0,0.0013662468006998552,0.0,0.0,0.0,0.0,0.0013662468006998552,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01088048703968525,imappo,1.5310030221371562e-06,-0.08761689811944962,0.00039019673224408133,2032.0,,,,,,,,,,,,,,0.2289763254418139,,,,,0.03105819970369339,3.086755168624222e-05
,imappo,,,,2032.0,0.0,0.0,0.0015433774630935204,0.0,0.0,0.0,0.0,0.0015433774630935204,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009049944928847253,imappo,3.321013082313584e-06,-0.2065141797065735,0.00038989663221073703,2033.0,,,,,,,,,,,,,,0.22884294764921642,,,,,0.030946826562285423,3.291337634436786e-05
,imappo,,,,2033.0,0.0,0.0,0.00164566873104377,0.0,0.0,0.0,0.0,0.00164566873104377,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010816685855388641,imappo,5.3775625019625295e-06,-0.7307057976722717,0.0003895965321773925,2034.0,,,,,,,,,,,,,,0.2287095698566189,,,,,0.02665466070175171,4.435732989804819e-05
,imappo,,,,2034.0,0.0,0.0,0.0022178666295076255,0.0,0.0,0.0,0.0,0.0022178666295076255,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006704527884721756,imappo,8.141042826537159e-07,-0.27408328652381897,0.000389296432144048,2035.0,,,,,,,,,,,,,,0.2285761920640213,,,,,0.03275356441736221,3.616376852733083e-05
,imappo,,,,2035.0,0.0,0.0,0.0018081882707896568,0.0,0.0,0.0,0.0,0.0018081882707896568,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00016170143499039114,imappo,1.0877579370571766e-06,-0.738194465637207,0.0003889963321107036,2036.0,,,,,,,,,,,,,,0.22844281427142377,,,,,0.024412434548139572,4.704331877292134e-05
,imappo,,,,2036.0,0.0,0.0,0.0023521661987615516,0.0,0.0,0.0,0.0,0.0023521661987615516,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016924270894378424,imappo,3.063180429307977e-07,-0.5335094928741455,0.0003886962320773592,2037.0,,,,,,,,,,,,,,0.2283094364788263,,,,,0.029095742851495743,3.998517422587611e-05
,imappo,,,,2037.0,0.0,0.0,0.001999258724026731,0.0,0.0,0.0,0.0,0.001999258724026731,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030448525212705135,imappo,6.454862955251883e-07,-0.2541719377040863,0.00038839613204401467,2038.0,,,,,,,,,,,,,,0.22817605868622876,,,,,0.028881222009658813,3.332907726871781e-05
,imappo,,,,2038.0,0.0,0.0,0.001666453779080257,0.0,0.0,0.0,0.0,0.001666453779080257,0.0,0.0,0.0,0.0,0.0,,,,,,,
-8.020807581488043e-05,imappo,3.7706817579419294e-07,-0.30700647830963135,0.00038809603201067026,2039.0,,,,,,,,,,,,,,0.22804268089363117,,,,,0.03216750919818878,3.649941209005192e-05
,imappo,,,,2039.0,0.0,0.0,0.001824970594611841,0.0,0.0,0.0,0.0,0.001824970594611841,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031340434215962887,imappo,6.342057758956798e-07,-0.25080496072769165,0.00038779593197732585,2040.0,,,,,,,,,,,,,,0.2279093031010337,,,,,0.028970088809728622,3.453075987636112e-05
,imappo,,,,2040.0,0.0,0.0,0.0017265380768094474,0.0,0.0,0.0,0.0,0.0017265380768094474,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010987342102453113,imappo,1.6374407607600006e-07,-0.14027664065361023,0.00038749583194398144,2041.0,,,,,,,,,,,,,,0.22777592530843616,,,,,0.02931114286184311,4.323058237787336e-05
,imappo,,,,2041.0,0.0,0.0,0.002161529107468141,0.0,0.0,0.0,0.0,0.002161529107468141,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00530653353780508,imappo,0.0018704186659306288,-0.39358627796173096,0.0003871957319106369,2042.0,,,,,,,,,,,,,,0.22764254751583862,,,,,0.0308831799775362,0.00669997138902545
,imappo,,,,2042.0,0.0,0.0,0.3349985381165652,0.0,0.0,0.0,0.3333333432674408,0.0016651858851446377,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006018569692969322,imappo,0.00029100896790623665,-0.5001400113105774,0.0003868956318772924,2043.0,,,,,,,,,,,,,,0.22750916972324103,,,,,0.03154492378234863,3.789370384765789e-05
,imappo,,,,2043.0,0.0,0.0,0.0018946851762393635,0.0,0.0,0.0,0.0,0.0018946851762393635,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009643814526498318,imappo,4.838649329030886e-05,-0.284319669008255,0.0003865955318439481,2044.0,,,,,,,,,,,,,,0.22737579193064356,,,,,0.031629711389541626,3.668470526463352e-05
,imappo,,,,2044.0,0.0,0.0,0.0018342353614571039,0.0,0.0,0.0,0.0,0.0018342353614571039,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01068937685340643,imappo,6.911653326824307e-05,-0.38171255588531494,0.0003862954318106036,2045.0,,,,,,,,,,,,,,0.22724241413804602,,,,,0.029014166444540024,3.436554106883705e-05
,imappo,,,,2045.0,0.0,0.0,0.0017182770027943661,0.0,0.0,0.0,0.0,0.0017182770027943661,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003427626099437475,imappo,1.0993535397574306e-05,-0.5181038975715637,0.0003859953317772591,2046.0,,,,,,,,,,,,,,0.2271090363454485,,,,,0.0321994349360466,3.804330117418431e-05
,imappo,,,,2046.0,0.0,0.0,0.001902165071953732,0.0,0.0,0.0,0.0,0.001902165071953732,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00347689725458622,imappo,3.7307738239178434e-05,-0.40385323762893677,0.00038569523174391467,2047.0,,,,,,,,,,,,,,0.2269756585528509,,,,,0.02930038422346115,3.29110880556982e-05
,imappo,,,,2047.0,0.0,0.0,0.0016455542848774485,0.0,0.0,0.0,0.0,0.0016455542848774485,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009373671491630375,imappo,2.9189775887061842e-05,-0.42616716027259827,0.00038539513171057026,2048.0,,,,,,,,,,,,,,0.22684228076025342,,,,,0.02819824405014515,3.2359184842789546e-05
,imappo,,,,2048.0,0.0,0.0,0.0016179592295628709,0.0,0.0,0.0,0.0,0.0016179592295628709,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007089770864695311,imappo,2.704719554458279e-05,-0.4544248580932617,0.00038509503167722574,2049.0,,,,,,,,,,,,,,0.2267089029676559,,,,,0.027771899476647377,3.399824709049426e-05
