actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,2049.0,0.0,0.0,0.0016999123103573766,0.0,0.0,0.0,0.0,0.0016999123103573766,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034397151321172714,imappo,4.99110683449544e-06,-0.3049391508102417,0.00038479493164388133,2050.0,,,,,,,,,,,,,,0.22657552517505836,,,,,0.025756988674402237,3.332822961965576e-05
,imappo,,,,2050.0,0.0,0.0,0.0016664116267932627,0.0,0.0,0.0,0.0,0.0016664116267932627,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012460866011679173,imappo,6.199979907250963e-06,-0.2834815979003906,0.0003844948316105368,2051.0,,,,,,,,,,,,,,0.22644214738246077,,,,,0.0279742069542408,3.873207970173098e-05
,imappo,,,,2051.0,0.0,0.0,0.0019366040748423075,0.0,0.0,0.0,0.0,0.0019366040748423075,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004840767476707697,imappo,3.955115516873775e-06,-0.41171056032180786,0.0003841947315771925,2052.0,,,,,,,,,,,,,,0.2263087695898633,,,,,0.03067370317876339,3.6886820453219116e-05
,imappo,,,,2052.0,0.0,0.0,0.0018443412104716117,0.0,0.0,0.0,0.0,0.0018443412104716117,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029299352318048477,imappo,1.356510324512783e-06,-0.4161425828933716,0.000383894631543848,2053.0,,,,,,,,,,,,,,0.22617539179726576,,,,,0.030269701033830643,3.855613977066241e-05
,imappo,,,,2053.0,0.0,0.0,0.001927806966676826,0.0,0.0,0.0,0.0,0.001927806966676826,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004266308154910803,imappo,9.217505976266693e-06,-0.16907905042171478,0.0003835945315105035,2054.0,,,,,,,,,,,,,,0.22604201400466822,,,,,0.024260669946670532,4.284992246539332e-05
,imappo,,,,2054.0,0.0,0.0,0.0021424961482665594,0.0,0.0,0.0,0.0,0.0021424961482665594,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010578562505543232,imappo,1.381200263494975e-06,-0.4203127920627594,0.0003832944314771591,2055.0,,,,,,,,,,,,,,0.22590863621207063,,,,,0.02787308767437935,3.3947206247830763e-05
,imappo,,,,2055.0,0.0,0.0,0.0016973602952248257,0.0,0.0,0.0,0.0,0.0016973602952248257,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008815350010991096,imappo,1.5264654393831734e-06,-0.532334566116333,0.00038299433144381467,2056.0,,,,,,,,,,,,,,0.22577525841947316,,,,,0.03200996667146683,3.920180824934505e-05
,imappo,,,,2056.0,0.0,0.0,0.001960090471186504,0.0,0.0,0.0,0.0,0.001960090471186504,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002629488008096814,imappo,9.975775583370705e-07,-0.49765706062316895,0.00038269423141047015,2057.0,,,,,,,,,,,,,,0.22564188062687562,,,,,0.031592365354299545,3.899599323631264e-05
,imappo,,,,2057.0,0.0,0.0,0.0019497996111113025,0.0,0.0,0.0,0.0,0.0019497996111113025,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.021329613402485847,imappo,1.3660792319569737e-05,-0.7935485243797302,0.00038239413137712574,2058.0,,,,,,,,,,,,,,0.2255085028342781,,,,,0.02175658941268921,5.293064168654382e-05
,imappo,,,,2058.0,0.0,0.0,0.0026465318078408018,0.0,0.0,0.0,0.0,0.0026465318078408018,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011264191940426826,imappo,1.194419019157067e-05,-0.21060791611671448,0.00038209403134378133,2059.0,,,,,,,,,,,,,,0.22537512504168056,,,,,0.025859832763671875,5.5349843023577705e-05
,imappo,,,,2059.0,0.0,0.0,0.002767492115708592,0.0,0.0,0.0,0.0,0.002767492115708592,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011082093697041273,imappo,1.855892946878157e-06,-0.08343721181154251,0.0003817939313104368,2060.0,,,,,,,,,,,,,,0.22524174724908302,,,,,0.021604418754577637,4.32565611845348e-05
,imappo,,,,2060.0,0.0,0.0,0.0021628283175232355,0.0,0.0,0.0,0.0,0.0021628283175232355,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006242821458727121,imappo,2.649572024893132e-06,-0.5788267850875854,0.0003814938312770924,2061.0,,,,,,,,,,,,,,0.2251083694564855,,,,,0.02943459525704384,4.225054362905212e-05
,imappo,,,,2061.0,0.0,0.0,0.0021125271500750387,0.0,0.0,0.0,0.0,0.0021125271500750387,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0073267449624836445,imappo,8.861742344379309e-07,-0.4397856593132019,0.0003811937312437479,2062.0,,,,,,,,,,,,,,0.22497499166388796,,,,,0.026690278202295303,3.2466952688992023e-05
,imappo,,,,2062.0,0.0,0.0,0.0016233476606544173,0.0,0.0,0.0,0.0,0.0016233476606544173,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013469952158629894,imappo,1.5799910215719137e-06,-0.19993087649345398,0.0003808936312104036,2063.0,,,,,,,,,,,,,,0.22484161387129042,,,,,0.027130743488669395,5.2561434131348506e-05
,imappo,,,,2063.0,0.0,0.0,0.002628071345405658,0.0,0.0,0.0,0.0,0.002628071345405658,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005983331240713596,imappo,7.618249924234988e-07,-0.520735502243042,0.0003805935311770591,2064.0,,,,,,,,,,,,,,0.2247082360786929,,,,,0.029856406152248383,3.91235007555224e-05
,imappo,,,,2064.0,0.0,0.0,0.0019561751978471875,0.0,0.0,0.0,0.0,0.0019561751978471875,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003937044646590948,imappo,3.3783729236347426e-07,-0.5351138114929199,0.00038029343114371456,2065.0,,,,,,,,,,,,,,0.22457485828609536,,,,,0.028343692421913147,4.2227631638525054e-05
,imappo,,,,2065.0,0.0,0.0,0.0021113816038393907,0.0,0.0,0.0,0.0,0.0021113816038393907,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01111831609159708,imappo,4.4735665483131015e-07,-0.3763427734375,0.00037999333111037015,2066.0,,,,,,,,,,,,,,0.22444148049349782,,,,,0.029577821493148804,3.163204019074328e-05
,imappo,,,,2066.0,0.0,0.0,0.0015816019972589856,0.0,0.0,0.0,0.0,0.0015816019972589856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00017607072368264198,imappo,1.9005396723059675e-07,-0.4947619140148163,0.00037969323107702574,2067.0,,,,,,,,,,,,,,0.2243081027009003,,,,,0.02754073217511177,4.106609776499681e-05
,imappo,,,,2067.0,0.0,0.0,0.002053304749097151,0.0,0.0,0.0,0.0,0.002053304749097151,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004605303984135389,imappo,2.250961642857874e-06,-0.27099665999412537,0.00037939313104368123,2068.0,,,,,,,,,,,,,,0.22417472490830276,,,,,0.029200507327914238,3.6911576899001375e-05
,imappo,,,,2068.0,0.0,0.0,0.0018455788301139364,0.0,0.0,0.0,0.0,0.0018455788301139364,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00030218358733691275,imappo,2.3755406175496319e-07,-0.33477526903152466,0.0003790930310103368,2069.0,,,,,,,,,,,,,,0.22404134711570522,,,,,0.02792590856552124,3.690899029606953e-05
,imappo,,,,2069.0,0.0,0.0,0.0018454493210242617,0.0,0.0,0.0,0.0,0.0018454493210242617,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008749386295676231,imappo,2.467067588440841e-06,-0.8671667575836182,0.0003787929309769923,2070.0,,,,,,,,,,,,,,0.2239079693231077,,,,,0.02123752236366272,5.126907126395963e-05
,imappo,,,,2070.0,0.0,0.0,0.002563453405684868,0.0,0.0,0.0,0.0,0.002563453405684868,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01748780533671379,imappo,4.5021238292974886e-07,-0.4542887508869171,0.0003784928309436479,2071.0,,,,,,,,,,,,,,0.22377459153051016,,,,,0.02542731910943985,3.1913252314552665e-05
,imappo,,,,2071.0,0.0,0.0,0.001595662677573273,0.0,0.0,0.0,0.0,0.001595662677573273,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002951702568680048,imappo,8.256342880486045e-07,-0.6240641474723816,0.0003781927309103035,2072.0,,,,,,,,,,,,,,0.22364121373791263,,,,,0.032175835222005844,3.541656769812107e-05
,imappo,,,,2072.0,0.0,0.0,0.001770828273151892,0.0,0.0,0.0,0.0,0.001770828273151892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006533072795718908,imappo,6.389478812707239e-07,-0.5174727439880371,0.00037789263087695897,2073.0,,,,,,,,,,,,,,0.2235078359453151,,,,,0.030101461336016655,3.447143535595387e-05
,imappo,,,,2073.0,0.0,0.0,0.0017235716996992778,0.0,0.0,0.0,0.0,0.0017235716996992778,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013176444917917252,imappo,1.4565815718015074e-06,-0.3183910846710205,0.00037759253084361467,2074.0,,,,,,,,,,,,,,0.22337445815271756,,,,,0.02045859768986702,5.9090572904096916e-05
,imappo,,,,2074.0,0.0,0.0,0.0029545285276526556,0.0,0.0,0.0,0.0,0.0029545285276526556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004404558800160885,imappo,5.022544655730599e-07,-0.18883752822875977,0.00037729243081027015,2075.0,,,,,,,,,,,,,,0.22324108036012003,,,,,0.02103855274617672,4.223345604259521e-05
,imappo,,,,2075.0,0.0,0.0,0.0021116729660661804,0.0,0.0,0.0,0.0,0.0021116729660661804,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007175505626946688,imappo,1.1544293556653429e-06,-0.47641608119010925,0.00037699233077692564,2076.0,,,,,,,,,,,,,,0.2231077025675225,,,,,0.02477176859974861,3.105773066636175e-05
,imappo,,,,2076.0,0.0,0.0,0.0015528866616705272,0.0,0.0,0.0,0.0,0.0015528866616705272,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01039987150579691,imappo,6.15067335729691e-07,-0.7339346408843994,0.00037669223074358123,2077.0,,,,,,,,,,,,,,0.22297432477492496,,,,,0.030490277335047722,3.2949697924777865e-05
,imappo,,,,2077.0,0.0,0.0,0.0016474849753649323,0.0,0.0,0.0,0.0,0.0016474849753649323,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005459912586957216,imappo,1.0974565611832077e-06,-0.8127220273017883,0.0003763921307102368,2078.0,,,,,,,,,,,,,,0.22284094698232743,,,,,0.022685887292027473,5.477568993228488e-05
,imappo,,,,2078.0,0.0,0.0,0.0027387845948396716,0.0,0.0,0.0,0.0,0.0027387845948396716,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026108280289918184,imappo,1.2100178992113797e-06,-0.6023039221763611,0.0003760920306768923,2079.0,,,,,,,,,,,,,,0.2227075691897299,,,,,0.02650594338774681,4.3940075556747615e-05
,imappo,,,,2079.0,0.0,0.0,0.002197003503624728,0.0,0.0,0.0,0.0,0.002197003503624728,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004297494422644377,imappo,1.599329834789387e-06,-0.7545443177223206,0.0003757919306435479,2080.0,,,,,,,,,,,,,,0.22257419139713236,,,,,0.03355938196182251,3.642983574536629e-05
,imappo,,,,2080.0,0.0,0.0,0.0018214918045060813,0.0,0.0,0.0,0.0,0.0018214918045060813,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010494953952729702,imappo,5.584923314927437e-07,-0.6378380060195923,0.0003754918306102034,2081.0,,,,,,,,,,,,,,0.22244081360453483,,,,,0.02913179248571396,3.552889756974764e-05
,imappo,,,,2081.0,0.0,0.0,0.001776445003599747,0.0,0.0,0.0,0.0,0.001776445003599747,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00499936006963253,imappo,4.356002705208084e-07,-0.7005176544189453,0.00037519173057685897,2082.0,,,,,,,,,,,,,,0.2223074358119373,,,,,0.024437246844172478,3.970055695390329e-05
,imappo,,,,2082.0,0.0,0.0,0.001985027852242638,0.0,0.0,0.0,0.0,0.001985027852242638,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029592637438327074,imappo,1.1633958365564467e-06,-0.010430448688566685,0.00037489163054351456,2083.0,,,,,,,,,,,,,,0.22217405801933976,,,,,0.03092125430703163,5.228799273027107e-05
,imappo,,,,2083.0,0.0,0.0,0.0026143995844023493,0.0,0.0,0.0,0.0,0.0026143995844023493,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005020981188863516,imappo,6.454038725678402e-07,-0.8157680034637451,0.00037459153051017005,2084.0,,,,,,,,,,,,,,0.22204068022674223,,,,,0.023727571591734886,3.886494960170239e-05
,imappo,,,,2084.0,0.0,0.0,0.001943247638791945,0.0,0.0,0.0,0.0,0.001943247638791945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00966019369661808,imappo,6.900865514580801e-07,-0.5829281210899353,0.00037429143047682564,2085.0,,,,,,,,,,,,,,0.2219073024341447,,,,,0.03154858946800232,3.50592854374554e-05
,imappo,,,,2085.0,0.0,0.0,0.0017529642799445355,0.0,0.0,0.0,0.0,0.0017529642799445355,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004833511542528868,imappo,1.4868881237362075e-07,-0.9270389080047607,0.00037399133044348123,2086.0,,,,,,,,,,,,,,0.22177392464154716,,,,,0.01905197650194168,4.634426295524463e-05
,imappo,,,,2086.0,0.0,0.0,0.002317213214837466,0.0,0.0,0.0,0.0,0.002317213214837466,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007271993905305862,imappo,3.918625679943943e-06,-0.4167013168334961,0.0003736912304101367,2087.0,,,,,,,,,,,,,,0.22164054684894963,,,,,0.01828129217028618,5.9047943068435416e-05
,imappo,,,,2087.0,0.0,0.0,0.002952397229023518,0.0,0.0,0.0,0.0,0.002952397229023518,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001026542973704636,imappo,2.3412928840116365e-07,-0.8104764223098755,0.0003733911303767923,2088.0,,,,,,,,,,,,,,0.2215071690563521,,,,,0.03213334456086159,3.007169652846642e-05
,imappo,,,,2088.0,0.0,0.0,0.0015035847230819854,0.0,0.0,0.0,0.0,0.0015035847230819854,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005585209932178259,imappo,2.7687073611559754e-07,-0.47804901003837585,0.0003730910303434479,2089.0,,,,,,,,,,,,,,0.22137379126375462,,,,,0.029421769082546234,4.495308894547634e-05
,imappo,,,,2089.0,0.0,0.0,0.00224765414805006,0.0,0.0,0.0,0.0,0.00224765414805006,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009572507813572884,imappo,5.277292984828819e-07,-0.7736287117004395,0.0003727909303101034,2090.0,,,,,,,,,,,,,,0.22124041347115703,,,,,0.03171971067786217,3.49187248502858e-05
,imappo,,,,2090.0,0.0,0.0,0.0017459361264400286,0.0,0.0,0.0,0.0,0.0017459361264400286,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006920723710209131,imappo,3.1561657465317694e-07,-0.6394398808479309,0.00037249083027675897,2091.0,,,,,,,,,,,,,,0.2211070356785595,,,,,0.03179117292165756,4.4106145651312545e-05
,imappo,,,,2091.0,0.0,0.0,0.0022053072009384778,0.0,0.0,0.0,0.0,0.0022053072009384778,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002932257717475295,imappo,4.060985645537585e-07,-0.9256703853607178,0.00037219073024341446,2092.0,,,,,,,,,,,,,,0.22097365788596196,,,,,0.03200548514723778,3.904591721948236e-05
,imappo,,,,2092.0,0.0,0.0,0.001952295873593357,0.0,0.0,0.0,0.0,0.001952295873593357,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033843934070318937,imappo,1.217771682604507e-06,-0.672944962978363,0.00037189063021007005,2093.0,,,,,,,,,,,,,,0.22084028009336448,,,,,0.013525482267141342,5.9214849898125976e-05
,imappo,,,,2093.0,0.0,0.0,0.002960742313717901,0.0,0.0,0.0,0.0,0.002960742313717901,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002981330966576934,imappo,2.0670620415330632e-07,-0.5686402320861816,0.00037159053017672564,2094.0,,,,,,,,,,,,,,0.2207069023007669,,,,,0.021051034331321716,3.961167385568842e-05
,imappo,,,,2094.0,0.0,0.0,0.0019805835680415385,0.0,0.0,0.0,0.0,0.0019805835680415385,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004978291690349579,imappo,2.929676838903106e-07,-0.860363781452179,0.0003712904301433811,2095.0,,,,,,,,,,,,,,0.22057352450816936,,,,,0.030937999486923218,4.662001447286457e-05
,imappo,,,,2095.0,0.0,0.0,0.0023310008112957803,0.0,0.0,0.0,0.0,0.0023310008112957803,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011485185474157333,imappo,3.46560227626469e-07,-0.7334991693496704,0.0003709903301100367,2096.0,,,,,,,,,,,,,,0.22044014671557183,,,,,0.011581571772694588,4.9042013415601104e-05
,imappo,,,,2096.0,0.0,0.0,0.0024521007035716025,0.0,0.0,0.0,0.0,0.0024521007035716025,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006720297038555145,imappo,1.7562483378696925e-07,-0.8683679103851318,0.0003706902300766923,2097.0,,,,,,,,,,,,,,0.22030676892297435,,,,,0.031089505180716515,3.164406734867953e-05
,imappo,,,,2097.0,0.0,0.0,0.0015822034404209262,0.0,0.0,0.0,0.0,0.0015822034404209262,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020296914502978325,imappo,1.1318778803115492e-07,-0.9103518724441528,0.0003703901300433478,2098.0,,,,,,,,,,,,,,0.22017339113037676,,,,,0.02880813181400299,3.0551007512258366e-05
,imappo,,,,2098.0,0.0,0.0,0.0015275505254237487,0.0,0.0,0.0,0.0,0.0015275505254237487,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00345549825578928,imappo,1.375340588083418e-07,-0.5696539282798767,0.0003700900300100034,2099.0,,,,,,,,,,,,,,0.22004001333777923,,,,,0.020318489521741867,4.010974953416735e-05
,imappo,,,,2099.0,0.0,0.0,0.002005487289636676,0.0,0.0,0.0,0.0,0.002005487289636676,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2099.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.011671611107885838,imappo,2.1320909127098275e-07,-0.6660027503967285,0.00036978992997665887,2100.0,,,,,,,,,,,,,,0.2199066355451817,,,,,0.02672811970114708,5.62409550184384e-05
,imappo,,,,2100.0,0.0,0.0,0.0028120476594040156,0.0,0.0,0.0,0.0,0.0028120476594040156,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011395277455449104,imappo,3.059548987494054e-07,-0.7685375213623047,0.00036948982994331446,2101.0,,,,,,,,,,,,,,0.21977325775258422,,,,,0.029209453612565994,4.3858530261786655e-05
,imappo,,,,2101.0,0.0,0.0,0.002192926723637356,0.0,0.0,0.0,0.0,0.002192926723637356,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01313302107155323,imappo,1.2975814911442285e-07,-0.785707414150238,0.00036918972990997005,2102.0,,,,,,,,,,,,,,0.21963987995998663,,,,,0.028836224228143692,3.527395165292546e-05
,imappo,,,,2102.0,0.0,0.0,0.0017636976531036908,0.0,0.0,0.0,0.0,0.0017636976531036908,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008767214603722095,imappo,1.3119436914621474e-07,-0.6715787649154663,0.00036888962987662553,2103.0,,,,,,,,,,,,,,0.2195065021673891,,,,,0.02455972135066986,5.169556607143022e-05
,imappo,,,,2103.0,0.0,0.0,0.0025847781962511363,0.0,0.0,0.0,0.0,0.0025847781962511363,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004019203130155802,imappo,1.4052913854811777e-07,-1.1478228569030762,0.0003685895298432811,2104.0,,,,,,,,,,,,,,0.21937312437479162,,,,,0.030119940638542175,3.565282895579003e-05
,imappo,,,,2104.0,0.0,0.0,0.001782641506224536,0.0,0.0,0.0,0.0,0.001782641506224536,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004893302102573216,imappo,1.3279100130603183e-07,-1.1064116954803467,0.0003682894298099367,2105.0,,,,,,,,,,,,,,0.21923974658219408,,,,,0.031104441732168198,3.174348603351973e-05
,imappo,,,,2105.0,0.0,0.0,0.0015871742820365853,0.0,0.0,0.0,0.0,0.0015871742820365853,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005771297146566212,imappo,1.4238011658562755e-07,-1.4135212898254395,0.0003679893297765922,2106.0,,,,,,,,,,,,,,0.2191063687895965,,,,,0.02272743731737137,3.995904990006238e-05
,imappo,,,,2106.0,0.0,0.0,0.0019979525728217595,0.0,0.0,0.0,0.0,0.0019979525728217595,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00653773033991456,imappo,7.816080227485145e-08,-1.184842586517334,0.0003676892297432478,2107.0,,,,,,,,,,,,,,0.21897299099699896,,,,,0.024848714470863342,3.160588312312029e-05
,imappo,,,,2107.0,0.0,0.0,0.0015802943070326592,0.0,0.0,0.0,0.0,0.0015802943070326592,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0053301965817809105,imappo,5.163001404184797e-08,-0.9654923677444458,0.0003673891297099034,2108.0,,,,,,,,,,,,,,0.21883961320440148,,,,,0.032618217170238495,3.0491813959088176e-05
,imappo,,,,2108.0,0.0,0.0,0.0015245905516394487,0.0,0.0,0.0,0.0,0.0015245905516394487,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010968497022986412,imappo,1.3410777910394245e-07,-1.1521676778793335,0.00036708902967655887,2109.0,,,,,,,,,,,,,,0.21870623541180395,,,,,0.030294783413410187,3.41280028806068e-05
,imappo,,,,2109.0,0.0,0.0,0.0017064002762481323,0.0,0.0,0.0,0.0,0.0017064002762481323,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005316328257322311,imappo,1.3696134715246444e-07,-1.3071203231811523,0.00036678892964321446,2110.0,,,,,,,,,,,,,,0.21857285761920636,,,,,0.03472599759697914,3.137078965664841e-05
,imappo,,,,2110.0,0.0,0.0,0.001568539584809514,0.0,0.0,0.0,0.0,0.001568539584809514,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02314402535557747,imappo,4.646858897672246e-08,-0.8254613876342773,0.00036648882960986994,2111.0,,,,,,,,,,,,,,0.21843947982660883,,,,,0.025410078465938568,4.3046795326517895e-05
,imappo,,,,2111.0,0.0,0.0,0.0021523396787870297,0.0,0.0,0.0,0.0,0.0021523396787870297,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0040114265866577625,imappo,3.2559810847487825e-07,-0.7651526927947998,0.00036618872957652553,2112.0,,,,,,,,,,,,,,0.21830610203401135,,,,,0.027233891189098358,4.8955524107441306e-05
,imappo,,,,2112.0,0.0,0.0,0.0024477760952095196,0.0,0.0,0.0,0.0,0.0024477760952095196,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030950340442359447,imappo,2.639134208948235e-07,-1.2268654108047485,0.0003658886295431811,2113.0,,,,,,,,,,,,,,0.21817272424141382,,,,,0.028266996145248413,3.3860254916362464e-05
,imappo,,,,2113.0,0.0,0.0,0.0016930127271734818,0.0,0.0,0.0,0.0,0.0016930127271734818,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00895281508564949,imappo,8.2741587448254e-07,-0.4351862967014313,0.0003655885295098366,2114.0,,,,,,,,,,,,,,0.21803934644881623,,,,,0.030049240216612816,5.195660560275428e-05
,imappo,,,,2114.0,0.0,0.0,0.0025978302119256114,0.0,0.0,0.0,0.0,0.0025978302119256114,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018112454563379288,imappo,2.7556268378248205e-07,-0.9623899459838867,0.0003652884294764922,2115.0,,,,,,,,,,,,,,0.2179059686562187,,,,,0.02932151034474373,3.895212648785673e-05
,imappo,,,,2115.0,0.0,0.0,0.0019476063162073842,0.0,0.0,0.0,0.0,0.0019476063162073842,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031324082519859076,imappo,2.2385029296856374e-07,-0.9105709791183472,0.0003649883294431478,2116.0,,,,,,,,,,,,,,0.21777259086362122,,,,,0.021489236503839493,5.058425449533388e-05
,imappo,,,,2116.0,0.0,0.0,0.0025292127621590055,0.0,0.0,0.0,0.0,0.0025292127621590055,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04919987916946411,imappo,2.8349529657134553e-07,-1.6159130334854126,0.0003646882294098033,2117.0,,,,,,,,,,,,,,0.21763921307102368,,,,,0.031076934188604355,3.369889236637391e-05
,imappo,,,,2117.0,0.0,0.0,0.0016849446619460196,0.0,0.0,0.0,0.0,0.0016849446619460196,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019933453295379877,imappo,1.5613723292062787e-07,-0.7951034307479858,0.00036438812937645887,2118.0,,,,,,,,,,,,,,0.2175058352784261,,,,,0.025215916335582733,4.445097874850035e-05
,imappo,,,,2118.0,0.0,0.0,0.0022225488518188286,0.0,0.0,0.0,0.0,0.0022225488518188286,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016635097563266754,imappo,2.7631153898255434e-07,-1.523348331451416,0.00036408802934311446,2119.0,,,,,,,,,,,,,,0.21737245748582862,,,,,0.01940358802676201,5.1550206990214065e-05
,imappo,,,,2119.0,0.0,0.0,0.0025775103331397986,0.0,0.0,0.0,0.0,0.0025775103331397986,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009396117180585861,imappo,1.1262689270097326e-07,-1.2658313512802124,0.00036378792930976994,2120.0,,,,,,,,,,,,,,0.21723907969323109,,,,,0.030097130686044693,3.265167833887972e-05
,imappo,,,,2120.0,0.0,0.0,0.0016325839142155019,0.0,0.0,0.0,0.0,0.0016325839142155019,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005382266826927662,imappo,2.2956969303322694e-07,-0.49129197001457214,0.00036348782927642554,2121.0,,,,,,,,,,,,,,0.21710570190063355,,,,,0.029537154361605644,3.935115455533378e-05
,imappo,,,,2121.0,0.0,0.0,0.0019675577545825718,0.0,0.0,0.0,0.0,0.0019675577545825718,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011304717045277357,imappo,2.794655244997557e-07,-0.3553321957588196,0.000363187729243081,2122.0,,,,,,,,,,,,,,0.21697232410803596,,,,,0.027781520038843155,5.237985897110775e-05
