actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,2122.0,0.0,0.0,0.002618992960833566,0.0,0.0,0.0,0.0,0.002618992960833566,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.034517593681812286,imappo,1.8582284155854722e-07,-0.8095859289169312,0.0003628876292097366,2123.0,,,,,,,,,,,,,,0.21683894631543849,,,,,0.029985439032316208,4.25941361754667e-05
,imappo,,,,2123.0,0.0,0.0,0.002129706840925394,0.0,0.0,0.0,0.0,0.002129706840925394,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06781057268381119,imappo,1.795873174614826e-07,-0.825447142124176,0.0003625875291763922,2124.0,,,,,,,,,,,,,,0.21670556852284095,,,,,0.02858319878578186,4.0987200918607414e-05
,imappo,,,,2124.0,0.0,0.0,0.002049359915417881,0.0,0.0,0.0,0.0,0.002049359915417881,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009681151248514652,imappo,1.9454169830623869e-07,-0.8235867023468018,0.0003622874291430477,2125.0,,,,,,,,,,,,,,0.21657219073024342,,,,,0.03255295380949974,2.8465126888477243e-05
,imappo,,,,2125.0,0.0,0.0,0.001423256320663313,0.0,0.0,0.0,0.0,0.001423256320663313,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007855148054659367,imappo,3.2160997420760395e-07,-0.3322044014930725,0.0003619873291097033,2126.0,,,,,,,,,,,,,,0.21643881293764583,,,,,0.02667754516005516,5.249645619187504e-05
,imappo,,,,2126.0,0.0,0.0,0.0026248226657799023,0.0,0.0,0.0,0.0,0.0026248226657799023,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00796886719763279,imappo,1.2780806457612925e-07,-0.7167860865592957,0.00036168722907635887,2127.0,,,,,,,,,,,,,,0.21630543514504835,,,,,0.022833213210105896,4.6953558921813965e-05
,imappo,,,,2127.0,0.0,0.0,0.0023476780888618265,0.0,0.0,0.0,0.0,0.0023476780888618265,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.065818652510643,imappo,7.86887355275212e-08,-1.3993836641311646,0.00036138712904301435,2128.0,,,,,,,,,,,,,,0.21617205735245082,,,,,0.02974780648946762,3.4652162867132574e-05
,imappo,,,,2128.0,0.0,0.0,0.0017326082192994363,0.0,0.0,0.0,0.0,0.0017326082192994363,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02615967206656933,imappo,5.8659225032897666e-08,-1.1507817506790161,0.00036108702900966994,2129.0,,,,,,,,,,,,,,0.21603867955985329,,,,,0.031033499166369438,3.328513412270695e-05
,imappo,,,,2129.0,0.0,0.0,0.001664256701587874,0.0,0.0,0.0,0.0,0.001664256701587874,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.022189076989889145,imappo,1.3116213892772066e-07,-1.0031135082244873,0.00036078692897632543,2130.0,,,,,,,,,,,,,,0.2159053017672557,,,,,0.030442699790000916,2.977907206513919e-05
,imappo,,,,2130.0,0.0,0.0,0.0014889534628252932,0.0,0.0,0.0,0.0,0.0014889534628252932,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007427433505654335,imappo,3.381892099696415e-07,-1.174623966217041,0.000360486828942981,2131.0,,,,,,,,,,,,,,0.21577192397465822,,,,,0.02983793430030346,3.126860246993601e-05
,imappo,,,,2131.0,0.0,0.0,0.0015634300834790338,0.0,0.0,0.0,0.0,0.0015634300834790338,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013976527377963066,imappo,2.1763865731827536e-07,-1.0983564853668213,0.0003601867289096366,2132.0,,,,,,,,,,,,,,0.2156385461820607,,,,,0.03136936575174332,3.8869748095748946e-05
,imappo,,,,2132.0,0.0,0.0,0.0019434873520367546,0.0,0.0,0.0,0.0,0.0019434873520367546,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004618856590241194,imappo,1.3506138429875136e-07,-1.0734293460845947,0.0003598866288762921,2133.0,,,,,,,,,,,,,,0.21550516838946315,,,,,0.029095396399497986,3.0957828130340204e-05
,imappo,,,,2133.0,0.0,0.0,0.001547891423655301,0.0,0.0,0.0,0.0,0.001547891423655301,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01758517511188984,imappo,6.829377952044524e-08,-1.235230803489685,0.0003595865288429477,2134.0,,,,,,,,,,,,,,0.21537179059686562,,,,,0.030083773657679558,3.2777563319541514e-05
,imappo,,,,2134.0,0.0,0.0,0.0016388783405147933,0.0,0.0,0.0,0.0,0.0016388783405147933,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0038285418413579464,imappo,1.1632575791509225e-07,-0.5160145163536072,0.0003592864288096033,2135.0,,,,,,,,,,,,,,0.2152384128042681,,,,,0.026455320417881012,3.9442147681256756e-05
,imappo,,,,2135.0,0.0,0.0,0.001972107586823313,0.0,0.0,0.0,0.0,0.001972107586823313,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005746836308389902,imappo,5.888342968773941e-08,-1.1053029298782349,0.00035898632877625876,2136.0,,,,,,,,,,,,,,0.21510503501167055,,,,,0.03183956444263458,3.104149072896689e-05
,imappo,,,,2136.0,0.0,0.0,0.0015520743660033531,0.0,0.0,0.0,0.0,0.0015520743660033531,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004878852516412735,imappo,2.729533150613861e-07,-0.6792855858802795,0.00035868622874291435,2137.0,,,,,,,,,,,,,,0.21497165721907302,,,,,0.031593866646289825,3.953258419642225e-05
,imappo,,,,2137.0,0.0,0.0,0.0019766293636962473,0.0,0.0,0.0,0.0,0.0019766293636962473,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00627007894217968,imappo,3.8751014841409415e-08,-1.201228380203247,0.00035838612870956995,2138.0,,,,,,,,,,,,,,0.2148382794264755,,,,,0.03150580823421478,3.551765257725492e-05
,imappo,,,,2138.0,0.0,0.0,0.0017758826500084979,0.0,0.0,0.0,0.0,0.0017758826500084979,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009131427854299545,imappo,6.845054656423599e-08,-0.7111520767211914,0.00035808602867622543,2139.0,,,,,,,,,,,,,,0.21470490163387795,,,,,0.02997433766722679,3.1353636586572975e-05
,imappo,,,,2139.0,0.0,0.0,0.0015676818497354361,0.0,0.0,0.0,0.0,0.0015676818497354361,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001537708449177444,imappo,1.7615171543639008e-07,-0.6015141010284424,0.000357785928642881,2140.0,,,,,,,,,,,,,,0.21457152384128042,,,,,0.024924714118242264,3.84246013709344e-05
,imappo,,,,2140.0,0.0,0.0,0.0019212301442053104,0.0,0.0,0.0,0.0,0.0019212301442053104,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011784229427576065,imappo,1.86738930096908e-07,-0.6504753232002258,0.0003574858286095365,2141.0,,,,,,,,,,,,,,0.2144381460486829,,,,,0.03083212673664093,3.578385440050624e-05
,imappo,,,,2141.0,0.0,0.0,0.0017891928036988247,0.0,0.0,0.0,0.0,0.0017891928036988247,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014087553136050701,imappo,9.100276798790219e-08,-0.7152730226516724,0.0003571857285761921,2142.0,,,,,,,,,,,,,,0.21430476825608535,,,,,0.029211070388555527,3.4107346436940134e-05
,imappo,,,,2142.0,0.0,0.0,0.0017053674516773754,0.0,0.0,0.0,0.0,0.0017053674516773754,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002709123305976391,imappo,6.84419489971333e-08,-0.5213618874549866,0.0003568856285428477,2143.0,,,,,,,,,,,,,,0.21417139046348782,,,,,0.025600656867027283,4.341920430306345e-05
,imappo,,,,2143.0,0.0,0.0,0.0021709601116981503,0.0,0.0,0.0,0.0,0.0021709601116981503,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025746410246938467,imappo,2.0067383843525022e-07,-0.48186588287353516,0.00035658552850950317,2144.0,,,,,,,,,,,,,,0.2140380126708903,,,,,0.021712802350521088,4.573139813146554e-05
,imappo,,,,2144.0,0.0,0.0,0.0022865699048537635,0.0,0.0,0.0,0.0,0.0022865699048537635,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00122031569480896,imappo,8.375935323101658e-08,-0.6761860251426697,0.00035628542847615876,2145.0,,,,,,,,,,,,,,0.21390463487829275,,,,,0.027017300948500633,3.837801705230959e-05
,imappo,,,,2145.0,0.0,0.0,0.0019189010341449375,0.0,0.0,0.0,0.0,0.0019189010341449375,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006598205305635929,imappo,2.9167875936764176e-07,-0.7011407017707825,0.00035598532844281436,2146.0,,,,,,,,,,,,,,0.21377125708569522,,,,,0.032187044620513916,3.515528078423813e-05
,imappo,,,,2146.0,0.0,0.0,0.0017577639655428356,0.0,0.0,0.0,0.0,0.0017577639655428356,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005344283767044544,imappo,6.690722642588298e-08,-0.5528551340103149,0.00035568522840946984,2147.0,,,,,,,,,,,,,,0.2136378792930977,,,,,0.023224595934152603,4.169494422967546e-05
,imappo,,,,2147.0,0.0,0.0,0.002084747076878557,0.0,0.0,0.0,0.0,0.002084747076878557,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015336391516029835,imappo,7.879111052488952e-08,-0.8907666206359863,0.00035538512837612543,2148.0,,,,,,,,,,,,,,0.21350450150050015,,,,,0.03178662434220314,3.310069951112382e-05
,imappo,,,,2148.0,0.0,0.0,0.0016550351197111013,0.0,0.0,0.0,0.0,0.0016550351197111013,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000978976720944047,imappo,1.1322327964080614e-07,-0.8837499022483826,0.000355085028342781,2149.0,,,,,,,,,,,,,,0.21337112370790262,,,,,0.03146902471780777,3.309436942799948e-05
,imappo,,,,2149.0,0.0,0.0,0.0016547185704141043,0.0,0.0,0.0,0.0,0.0016547185704141043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034429121296852827,imappo,1.059264107539093e-07,-1.0059032440185547,0.0003547849283094365,2150.0,,,,,,,,,,,,,,0.2132377459153051,,,,,0.030459072440862656,3.114979335805401e-05
,imappo,,,,2150.0,0.0,0.0,0.0015574896420957884,0.0,0.0,0.0,0.0,0.0015574896420957884,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005306372768245637,imappo,6.993846568548179e-08,-0.8531495332717896,0.0003544848282760921,2151.0,,,,,,,,,,,,,,0.21310436812270755,,,,,0.029211590066552162,3.310997999506071e-05
,imappo,,,,2151.0,0.0,0.0,0.0016554990187884755,0.0,0.0,0.0,0.0,0.0016554990187884755,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007839465979486704,imappo,7.146736891172623e-08,-1.0288541316986084,0.0003541847282427476,2152.0,,,,,,,,,,,,,,0.21297099033011002,,,,,0.035291675478219986,2.8045415092492476e-05
,imappo,,,,2152.0,0.0,0.0,0.0014022707547383106,0.0,0.0,0.0,0.0,0.0014022707547383106,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013108238577842712,imappo,3.9766399595464463e-07,-0.21552139520645142,0.0003538846282094032,2153.0,,,,,,,,,,,,,,0.2128376125375125,,,,,0.02804381586611271,5.1077051466563717e-05
,imappo,,,,2153.0,0.0,0.0,0.002553852333676332,0.0,0.0,0.0,0.0,0.002553852333676332,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012437289115041494,imappo,1.7228448712103273e-07,-0.6421957015991211,0.00035358452817605877,2154.0,,,,,,,,,,,,,,0.21270423474491496,,,,,0.030712615698575974,3.03726592392195e-05
,imappo,,,,2154.0,0.0,0.0,0.0015186330580831964,0.0,0.0,0.0,0.0,0.0015186330580831964,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009492452256381512,imappo,4.866566314376541e-07,-1.1727488040924072,0.00035328442814271425,2155.0,,,,,,,,,,,,,,0.21257085695231742,,,,,0.01931430585682392,5.13462618982885e-05
,imappo,,,,2155.0,0.0,0.0,0.0025673134011299226,0.0,0.0,0.0,0.0,0.0025673134011299226,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04426058754324913,imappo,3.4229142897856946e-07,-0.6008450984954834,0.00035298432810936984,2156.0,,,,,,,,,,,,,,0.2124374791597199,,,,,0.029737349599599838,3.0709710699738935e-05
,imappo,,,,2156.0,0.0,0.0,0.0015354856657268101,0.0,0.0,0.0,0.0,0.0015354856657268101,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016600627452135086,imappo,1.1354647710959398e-07,-0.6756179928779602,0.00035268422807602543,2157.0,,,,,,,,,,,,,,0.21230410136712236,,,,,0.029427047818899155,3.1816118280403316e-05
,imappo,,,,2157.0,0.0,0.0,0.0015908060038327676,0.0,0.0,0.0,0.0,0.0015908060038327676,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01788593828678131,imappo,1.6024672788716998e-07,-0.9793875217437744,0.0003523841280426809,2158.0,,,,,,,,,,,,,,0.21217072357452482,,,,,0.03149426728487015,2.3751788830850273e-05
,imappo,,,,2158.0,0.0,0.0,0.0011875894825266187,0.0,0.0,0.0,0.0,0.0011875894825266187,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030140673741698265,imappo,1.0611126555204464e-07,-0.5588325262069702,0.0003520840280093365,2159.0,,,,,,,,,,,,,,0.2120373457819273,,,,,0.03162346035242081,3.384971205377951e-05
,imappo,,,,2159.0,0.0,0.0,0.0016924858072115967,0.0,0.0,0.0,0.0,0.0016924858072115967,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000971231609582901,imappo,1.0633708313889656e-07,-0.5693801045417786,0.000351783927975992,2160.0,,,,,,,,,,,,,,0.21190396798932976,,,,,0.028194934129714966,4.0802140574669465e-05
,imappo,,,,2160.0,0.0,0.0,0.002040106846834533,0.0,0.0,0.0,0.0,0.002040106846834533,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004097864031791687,imappo,1.6134617908392102e-07,-0.7192822694778442,0.0003514838279426476,2161.0,,,,,,,,,,,,,,0.21177059019673222,,,,,0.029112394899129868,3.1528510589851066e-05
,imappo,,,,2161.0,0.0,0.0,0.0015764255717272135,0.0,0.0,0.0,0.0,0.0015764255717272135,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003328719874843955,imappo,2.6735045821624226e-07,-0.5257923007011414,0.0003511837279093032,2162.0,,,,,,,,,,,,,,0.2116372124041347,,,,,0.022109797224402428,6.648256385233253e-05
,imappo,,,,2162.0,0.0,0.0,0.0033241283910001584,0.0,0.0,0.0,0.0,0.0033241283910001584,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01462701614946127,imappo,1.071825579401775e-07,-0.9496083855628967,0.00035088362787595866,2163.0,,,,,,,,,,,,,,0.21150383461153716,,,,,0.02832948789000511,3.023594217665959e-05
,imappo,,,,2163.0,0.0,0.0,0.0015117971875042713,0.0,0.0,0.0,0.0,0.0015117971875042713,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005213354714214802,imappo,2.2816806222181185e-07,-0.5007933974266052,0.00035058352784261425,2164.0,,,,,,,,,,,,,,0.21137045681893968,,,,,0.02908046543598175,3.294457928859629e-05
,imappo,,,,2164.0,0.0,0.0,0.0016472288212980857,0.0,0.0,0.0,0.0,0.0016472288212980857,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010738561395555735,imappo,2.2486827333523252e-07,-0.4887855052947998,0.00035028342780926984,2165.0,,,,,,,,,,,,,,0.2112370790263421,,,,,0.01649671420454979,6.398902769433334e-05
,imappo,,,,2165.0,0.0,0.0,0.003199451493514971,0.0,0.0,0.0,0.0,0.003199451493514971,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004805616568773985,imappo,1.536170515237245e-07,-0.4375411868095398,0.0003499833277759253,2166.0,,,,,,,,,,,,,,0.21110370123374456,,,,,0.027858994901180267,4.056772741023451e-05
,imappo,,,,2166.0,0.0,0.0,0.002028386350616529,0.0,0.0,0.0,0.0,0.002028386350616529,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01121324859559536,imappo,1.2985958619537996e-07,-0.4007524251937866,0.0003496832277425809,2167.0,,,,,,,,,,,,,,0.21097032344114702,,,,,0.026614680886268616,4.0620110667077824e-05
,imappo,,,,2167.0,0.0,0.0,0.0020310053403136408,0.0,0.0,0.0,0.0,0.0020310053403136408,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005208014976233244,imappo,4.071378896242095e-07,-0.7250957489013672,0.0003493831277092365,2168.0,,,,,,,,,,,,,,0.21083694564854955,,,,,0.030902739614248276,4.499655551626347e-05
,imappo,,,,2168.0,0.0,0.0,0.0022498277087379392,0.0,0.0,0.0,0.0,0.0022498277087379392,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004078637342900038,imappo,7.706450588784719e-08,-0.8524448871612549,0.000349083027675892,2169.0,,,,,,,,,,,,,,0.21070356785595196,,,,,0.027810443192720413,3.223555540898815e-05
,imappo,,,,2169.0,0.0,0.0,0.0016117777126964938,0.0,0.0,0.0,0.0,0.0016117777126964938,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00582127645611763,imappo,2.220279498033051e-07,-0.39660751819610596,0.0003487829276425476,2170.0,,,,,,,,,,,,,,0.21057019006335442,,,,,0.0243009515106678,4.0796399844111875e-05
,imappo,,,,2170.0,0.0,0.0,0.002039820032678108,0.0,0.0,0.0,0.0,0.002039820032678108,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.043204840272665024,imappo,1.355418959292365e-07,-0.908290684223175,0.00034848282760920307,2171.0,,,,,,,,,,,,,,0.2104368122707569,,,,,0.029865611344575882,3.104268398601562e-05
,imappo,,,,2171.0,0.0,0.0,0.0015521341349540307,0.0,0.0,0.0,0.0,0.0015521341349540307,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006841050460934639,imappo,2.3338348853485513e-07,-0.7784057855606079,0.00034818272757585866,2172.0,,,,,,,,,,,,,,0.2103034344781594,,,,,0.03185515105724335,3.865111284540035e-05
,imappo,,,,2172.0,0.0,0.0,0.0019325555692830676,0.0,0.0,0.0,0.0,0.0019325555692830676,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008845449425280094,imappo,2.627121773457475e-07,-0.5355297923088074,0.00034788262754251425,2173.0,,,,,,,,,,,,,,0.21017005668556182,,,,,0.031519703567028046,3.557220406946726e-05
,imappo,,,,2173.0,0.0,0.0,0.0017786102916943491,0.0,0.0,0.0,0.0,0.0017786102916943491,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010778387077152729,imappo,1.1516457476545838e-07,-0.8003149628639221,0.00034758252750916973,2174.0,,,,,,,,,,,,,,0.2100366788929643,,,,,0.03142855316400528,3.174230732838623e-05
,imappo,,,,2174.0,0.0,0.0,0.0015871153739510646,0.0,0.0,0.0,0.0,0.0015871153739510646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005599055904895067,imappo,5.4653561676332174e-08,-0.6575523614883423,0.0003472824274758252,2175.0,,,,,,,,,,,,,,0.20990330110036676,,,,,0.029080640524625778,3.4365766623523086e-05
,imappo,,,,2175.0,0.0,0.0,0.0017182884339490556,0.0,0.0,0.0,0.0,0.0017182884339490556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037190355360507965,imappo,2.385831123774551e-07,-0.4909707009792328,0.0003469823274424809,2176.0,,,,,,,,,,,,,,0.20976992330776928,,,,,0.01676776446402073,6.788533937651664e-05
,imappo,,,,2176.0,0.0,0.0,0.0033942668110285013,0.0,0.0,0.0,0.0,0.0033942668110285013,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031512149143964052,imappo,4.602011216547908e-08,-0.9294469952583313,0.0003466822274091364,2177.0,,,,,,,,,,,,,,0.2096365455151717,,,,,0.02746029943227768,3.140668195555918e-05
,imappo,,,,2177.0,0.0,0.0,0.0015703342293136302,0.0,0.0,0.0,0.0,0.0015703342293136302,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01208190992474556,imappo,6.36922266039619e-08,-0.6033788919448853,0.000346382127375792,2178.0,,,,,,,,,,,,,,0.20950316772257416,,,,,0.029086366295814514,3.346339872223325e-05
,imappo,,,,2178.0,0.0,0.0,0.0016731697633076692,0.0,0.0,0.0,0.0,0.0016731697633076692,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007049206644296646,imappo,8.488892433433648e-08,-0.3837548494338989,0.0003460820273424476,2179.0,,,,,,,,,,,,,,0.20936978992997668,,,,,0.024004589766263962,3.720752283697948e-05
,imappo,,,,2179.0,0.0,0.0,0.0018603763546636287,0.0,0.0,0.0,0.0,0.0018603763546636287,0.0,0.0,0.0,0.0,0.0,,,,,,,
-2.1524057956412435e-05,imappo,5.951936188353102e-08,-0.03383281081914902,0.00034578192730910307,2180.0,,,,,,,,,,,,,,0.20923641213737915,,,,,0.028416747227311134,4.650370101444423e-05
,imappo,,,,2180.0,0.0,0.0,0.0023251852351933167,0.0,0.0,0.0,0.0,0.0023251852351933167,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006359602324664593,imappo,6.352124870545595e-08,-0.5686706900596619,0.00034548182727575866,2181.0,,,,,,,,,,,,,,0.20910303434478156,,,,,0.027857430279254913,3.1833318644203246e-05
,imappo,,,,2181.0,0.0,0.0,0.001591666054892471,0.0,0.0,0.0,0.0,0.001591666054892471,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033657716121524572,imappo,1.0145804196781683e-07,-0.9131514430046082,0.00034518172724241414,2182.0,,,,,,,,,,,,,,0.20896965655218402,,,,,0.033719100058078766,3.6575158446794376e-05
,imappo,,,,2182.0,0.0,0.0,0.0018287579169111723,0.0,0.0,0.0,0.0,0.0018287579169111723,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0033410212490707636,imappo,1.1585289172444391e-07,-1.0112820863723755,0.00034488162720906974,2183.0,,,,,,,,,,,,,,0.20883627875958655,,,,,0.022091779857873917,5.5668071581749246e-05
,imappo,,,,2183.0,0.0,0.0,0.0027834034395937124,0.0,0.0,0.0,0.0,0.0027834034395937124,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012483642436563969,imappo,1.6555644322124863e-07,-0.5522098541259766,0.00034458152717572533,2184.0,,,,,,,,,,,,,,0.208702900966989,,,,,0.0347229540348053,3.8893816963536665e-05
,imappo,,,,2184.0,0.0,0.0,0.00194469091175975,0.0,0.0,0.0,0.0,0.00194469091175975,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0283025074750185,imappo,1.8167214932418574e-07,-1.0969094038009644,0.0003442814271423808,2185.0,,,,,,,,,,,,,,0.20856952317439142,,,,,0.021393511444330215,5.841622987645678e-05
,imappo,,,,2185.0,0.0,0.0,0.002920811641615728,0.0,0.0,0.0,0.0,0.002920811641615728,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035213881637901068,imappo,1.673977010341332e-07,-0.9032631516456604,0.0003439813271090363,2186.0,,,,,,,,,,,,,,0.2084361453817939,,,,,0.028208041563630104,4.398866440169513e-05
,imappo,,,,2186.0,0.0,0.0,0.002199433217128899,0.0,0.0,0.0,0.0,0.002199433217128899,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00791565328836441,imappo,1.4710489892877376e-07,-1.168463110923767,0.000343681227075692,2187.0,,,,,,,,,,,,,,0.2083027675891964,,,,,0.01811889186501503,5.7173343520844355e-05
,imappo,,,,2187.0,0.0,0.0,0.0028586673554542585,0.0,0.0,0.0,0.0,0.0028586673554542585,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013726103119552135,imappo,3.153121497234679e-07,-1.1800693273544312,0.0003433811270423475,2188.0,,,,,,,,,,,,,,0.20816938979659888,,,,,0.027621226385235786,3.9312355511356145e-05
,imappo,,,,2188.0,0.0,0.0,0.0019656178710363292,0.0,0.0,0.0,0.0,0.0019656178710363292,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024135634303092957,imappo,1.1086718387787187e-07,-0.8451452851295471,0.00034308102700900307,2189.0,,,,,,,,,,,,,,0.2080360120040013,,,,,0.03193548321723938,3.979796383646317e-05
,imappo,,,,2189.0,0.0,0.0,0.0019898982070669646,0.0,0.0,0.0,0.0,0.0019898982070669646,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.11229568719863892,imappo,1.622178729121515e-07,-0.8121032118797302,0.00034278092697565855,2190.0,,,,,,,,,,,,,,0.20790263421140376,,,,,0.0313761942088604,3.773238495341502e-05
,imappo,,,,2190.0,0.0,0.0,0.0018866194517386248,0.0,0.0,0.0,0.0,0.0018866194517386248,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05596820265054703,imappo,1.455648543924326e-07,-0.9217267632484436,0.00034248082694231415,2191.0,,,,,,,,,,,,,,0.20776925641880628,,,,,0.037240274250507355,2.0365454474813305e-05
,imappo,,,,2191.0,0.0,0.0,0.0010182726974790057,0.0,0.0,0.0,0.0,0.0010182726974790057,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03437546640634537,imappo,6.625516135727594e-08,-1.056448221206665,0.00034218072690896974,2192.0,,,,,,,,,,,,,,0.20763587862620875,,,,,0.025751005858182907,3.689754521474242e-05
,imappo,,,,2192.0,0.0,0.0,0.0018448770731964714,0.0,0.0,0.0,0.0,0.0018448770731964714,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00654608104377985,imappo,4.823059640557403e-08,-0.472239226102829,0.0003418806268756252,2193.0,,,,,,,,,,,,,,0.20750250083361116,,,,,0.02902236580848694,3.824888699455187e-05
,imappo,,,,2193.0,0.0,0.0,0.0019124443954297021,0.0,0.0,0.0,0.0,0.0019124443954297021,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010411933064460754,imappo,6.985858647112764e-08,-0.38527539372444153,0.0003415805268422808,2194.0,,,,,,,,,,,,,,0.20736912304101368,,,,,0.030049705877900124,2.931193921540398e-05
,imappo,,,,2194.0,0.0,0.0,0.0014655969929435742,0.0,0.0,0.0,0.0,0.0014655969929435742,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012685098685324192,imappo,2.367898410682301e-08,-0.35020774602890015,0.0003412804268089364,2195.0,,,,,,,,,,,,,,0.20723574524841615,,,,,0.027335043996572495,3.906003257725388e-05
,imappo,,,,2195.0,0.0,0.0,0.001953001578385738,0.0,0.0,0.0,0.0,0.001953001578385738,0.0,0.0,0.0,0.0,0.0,,,,,,,
