actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.006550942547619343,imappo,8.851823452005192e-08,0.10151520371437073,0.0003409803267755919,2196.0,,,,,,,,,,,,,,0.20710236745581861,,,,,0.02872622385621071,5.0273338274564594e-05
,imappo,,,,2196.0,0.0,0.0,0.002513666980917151,0.0,0.0,0.0,0.0,0.002513666980917151,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0034676340874284506,imappo,5.4351186662415785e-08,-0.36633214354515076,0.00034068022674224737,2197.0,,,,,,,,,,,,,,0.20696898966322103,,,,,0.029800159856677055,3.3401924156351015e-05
,imappo,,,,2197.0,0.0,0.0,0.0016700960832167766,0.0,0.0,0.0,0.0,0.0016700960832167766,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034520956687629223,imappo,3.800571946044329e-08,-0.35453444719314575,0.00034038012670890307,2198.0,,,,,,,,,,,,,,0.20683561187062355,,,,,0.026466920971870422,3.676488631754182e-05
,imappo,,,,2198.0,0.0,0.0,0.0018382442954134603,0.0,0.0,0.0,0.0,0.0018382442954134603,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003357174340635538,imappo,9.729995298357608e-08,-0.6782134175300598,0.00034008002667555855,2199.0,,,,,,,,,,,,,,0.20670223407802601,,,,,0.026976656168699265,4.087213528691791e-05
,imappo,,,,2199.0,0.0,0.0,0.002043606546067167,0.0,0.0,0.0,0.0,0.002043606546067167,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2199.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.002649945905432105,imappo,9.259605349143385e-08,-0.34779828786849976,0.00033977992664221415,2200.0,,,,,,,,,,,,,,0.20656885628542848,,,,,0.028631404042243958,3.3002710551954806e-05
,imappo,,,,2200.0,0.0,0.0,0.0016501357222296065,0.0,0.0,0.0,0.0,0.0016501357222296065,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003305301070213318,imappo,7.923365075157562e-08,-0.2689289152622223,0.00033947982660886963,2201.0,,,,,,,,,,,,,,0.2064354784928309,,,,,0.02983705885708332,3.733117409865372e-05
,imappo,,,,2201.0,0.0,0.0,0.001866558632741544,0.0,0.0,0.0,0.0,0.001866558632741544,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007378449197858572,imappo,2.506488527842521e-08,-0.6051264405250549,0.0003391797265755252,2202.0,,,,,,,,,,,,,,0.20630210070023342,,,,,0.029035042971372604,3.5397686588112265e-05
,imappo,,,,2202.0,0.0,0.0,0.00176988420764701,0.0,0.0,0.0,0.0,0.00176988420764701,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013764527393504977,imappo,5.874859354548789e-08,-0.34304696321487427,0.0003388796265421808,2203.0,,,,,,,,,,,,,,0.20616872290763588,,,,,0.02475244738161564,4.54481560154818e-05
,imappo,,,,2203.0,0.0,0.0,0.0022724077450675395,0.0,0.0,0.0,0.0,0.0022724077450675395,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00514089222997427,imappo,1.3629714601393061e-07,-0.3343910276889801,0.0003385795265088363,2204.0,,,,,,,,,,,,,,0.20603534511503835,,,,,0.022760510444641113,4.0658498619450256e-05
,imappo,,,,2204.0,0.0,0.0,0.002032924936429481,0.0,0.0,0.0,0.0,0.002032924936429481,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007525001652538776,imappo,1.977956713972162e-07,-0.3691699802875519,0.0003382794264754918,2205.0,,,,,,,,,,,,,,0.20590196732244076,,,,,0.02307775989174843,4.8091103963088244e-05
,imappo,,,,2205.0,0.0,0.0,0.002404555189073676,0.0,0.0,0.0,0.0,0.002404555189073676,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008080513216555119,imappo,1.524643238326462e-07,-0.8976902365684509,0.0003379793264421475,2206.0,,,,,,,,,,,,,,0.20576858952984328,,,,,0.029636874794960022,4.34980756836012e-05
,imappo,,,,2206.0,0.0,0.0,0.002174903787704352,0.0,0.0,0.0,0.0,0.002174903787704352,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017711518332362175,imappo,6.916231996001443e-07,-0.38900917768478394,0.00033767922640880296,2207.0,,,,,,,,,,,,,,0.20563521173724575,,,,,0.031242400407791138,3.549955727066845e-05
,imappo,,,,2207.0,0.0,0.0,0.0017749779067344207,0.0,0.0,0.0,0.0,0.0017749779067344207,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001746238092891872,imappo,2.35377768831313e-07,-0.39729008078575134,0.00033737912637545845,2208.0,,,,,,,,,,,,,,0.20550183394464822,,,,,0.03352770954370499,3.923891927115619e-05
,imappo,,,,2208.0,0.0,0.0,0.001961946127266856,0.0,0.0,0.0,0.0,0.001961946127266856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00032313980045728385,imappo,8.550946262175785e-08,-0.3512420058250427,0.00033707902634211415,2209.0,,,,,,,,,,,,,,0.20536845615205068,,,,,0.027336161583662033,3.675220796139911e-05
,imappo,,,,2209.0,0.0,0.0,0.0018376104000026316,0.0,0.0,0.0,0.0,0.0018376104000026316,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026651197113096714,imappo,1.01581555611574e-07,-0.29587265849113464,0.00033677892630876963,2210.0,,,,,,,,,,,,,,0.20523507835945315,,,,,0.030846789479255676,3.224951433367096e-05
,imappo,,,,2210.0,0.0,0.0,0.0016124757198667794,0.0,0.0,0.0,0.0,0.0016124757198667794,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04561258852481842,imappo,1.3816752186812664e-07,-0.808049201965332,0.0003364788262754252,2211.0,,,,,,,,,,,,,,0.20510170056685562,,,,,0.02172853983938694,4.016988896182738e-05
,imappo,,,,2211.0,0.0,0.0,0.0020084945257394793,0.0,0.0,0.0,0.0,0.0020084945257394793,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002817415806930512,imappo,3.349542865294097e-08,-0.4198024868965149,0.0003361787262420807,2212.0,,,,,,,,,,,,,,0.20496832277425808,,,,,0.028765875846147537,3.158842082484625e-05
,imappo,,,,2212.0,0.0,0.0,0.00157942107279041,0.0,0.0,0.0,0.0,0.00157942107279041,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006426224485039711,imappo,4.136171014579304e-07,-0.1454043835401535,0.0003358786262087363,2213.0,,,,,,,,,,,,,,0.20483494498166055,,,,,0.025217503309249878,4.7050154535099864e-05
,imappo,,,,2213.0,0.0,0.0,0.0023525077350541324,0.0,0.0,0.0,0.0,0.0023525077350541324,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005398588255047798,imappo,2.1505506708763278e-07,-0.3077292740345001,0.0003355785261753919,2214.0,,,,,,,,,,,,,,0.20470156718906302,,,,,0.026310143992304802,3.704803384607658e-05
,imappo,,,,2214.0,0.0,0.0,0.0018524017629601985,0.0,0.0,0.0,0.0,0.0018524017629601985,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01782437041401863,imappo,7.446695349244692e-08,-0.3364125192165375,0.0003352784261420474,2215.0,,,,,,,,,,,,,,0.20456818939646548,,,,,0.031517393887043,3.739001112990081e-05
,imappo,,,,2215.0,0.0,0.0,0.001869500598331797,0.0,0.0,0.0,0.0,0.001869500598331797,0.0,0.0,0.0,0.0,0.0,,,,,,,
4.344219632912427e-05,imappo,2.2499619944937876e-07,-0.5218618512153625,0.00033497832610870286,2216.0,,,,,,,,,,,,,,0.20443481160386795,,,,,0.032089389860630035,2.9763868951704353e-05
,imappo,,,,2216.0,0.0,0.0,0.0014881935734933904,0.0,0.0,0.0,0.0,0.0014881935734933904,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0855599045753479,imappo,1.208285880238691e-07,-0.4683406949043274,0.00033467822607535856,2217.0,,,,,,,,,,,,,,0.20430143381127042,,,,,0.03131340071558952,2.9830944185960107e-05
,imappo,,,,2217.0,0.0,0.0,0.0014915471006133885,0.0,0.0,0.0,0.0,0.0014915471006133885,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038972175680100918,imappo,9.07414516859717e-08,-0.3781154453754425,0.00033437812604201404,2218.0,,,,,,,,,,,,,,0.20416805601867288,,,,,0.027869483456015587,3.1308365578297526e-05
,imappo,,,,2218.0,0.0,0.0,0.0015654183000335387,0.0,0.0,0.0,0.0,0.0015654183000335387,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.032032884657382965,imappo,6.218300541149802e-08,-0.5301942229270935,0.0003340780260086695,2219.0,,,,,,,,,,,,,,0.20403467822607535,,,,,0.03126094117760658,3.229863432352431e-05
,imappo,,,,2219.0,0.0,0.0,0.0016149316708151673,0.0,0.0,0.0,0.0,0.0016149316708151673,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010483034886419773,imappo,3.9969481946400265e-08,-0.3253363370895386,0.0003337779259753251,2220.0,,,,,,,,,,,,,,0.20390130043347782,,,,,0.020174255594611168,6.01474275754299e-05
,imappo,,,,2220.0,0.0,0.0,0.0030073716256993066,0.0,0.0,0.0,0.0,0.0030073716256993066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036949762143194675,imappo,5.8456524953953704e-08,-0.8659950494766235,0.0003334778259419807,2221.0,,,,,,,,,,,,,,0.20376792264088028,,,,,0.032306790351867676,3.22215782944113e-05
,imappo,,,,2221.0,0.0,0.0,0.0016110788368450812,0.0,0.0,0.0,0.0,0.0016110788368450812,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009027918800711632,imappo,8.915847615753592e-08,-0.6080906391143799,0.0003331777259086363,2222.0,,,,,,,,,,,,,,0.20363454484828275,,,,,0.02932264655828476,3.660308357211761e-05
,imappo,,,,2222.0,0.0,0.0,0.0018301541613254813,0.0,0.0,0.0,0.0,0.0018301541613254813,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013095250353217125,imappo,9.859233784936805e-08,-0.23964950442314148,0.0003328776258752918,2223.0,,,,,,,,,,,,,,0.20350116705568522,,,,,0.0246146097779274,4.1332808905281126e-05
,imappo,,,,2223.0,0.0,0.0,0.002066640147830867,0.0,0.0,0.0,0.0,0.002066640147830867,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006109376437962055,imappo,1.6571254946029512e-07,-0.3708507716655731,0.0003325775258419474,2224.0,,,,,,,,,,,,,,0.20336778926308768,,,,,0.028882380574941635,3.264538827352226e-05
,imappo,,,,2224.0,0.0,0.0,0.001632269440364098,0.0,0.0,0.0,0.0,0.001632269440364098,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018805465660989285,imappo,8.158388453693988e-08,-0.7864189743995667,0.00033227742580860297,2225.0,,,,,,,,,,,,,,0.20323441147049015,,,,,0.03176426142454147,3.3415548386983573e-05
,imappo,,,,2225.0,0.0,0.0,0.001670777256663314,0.0,0.0,0.0,0.0,0.001670777256663314,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001237014657817781,imappo,9.426905478449044e-08,-0.33228951692581177,0.00033197732577525845,2226.0,,,,,,,,,,,,,,0.20310103367789262,,,,,0.030763089656829834,3.3369749871781096e-05
,imappo,,,,2226.0,0.0,0.0,0.0016684875003534216,0.0,0.0,0.0,0.0,0.0016684875003534216,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005217389669269323,imappo,2.8502549653808273e-08,-0.7121384739875793,0.00033167722574191393,2227.0,,,,,,,,,,,,,,0.20296765588529508,,,,,0.030855439603328705,2.8453061531763524e-05
,imappo,,,,2227.0,0.0,0.0,0.0014226531536678522,0.0,0.0,0.0,0.0,0.0014226531536678522,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010691381990909576,imappo,2.3802858351018585e-08,-0.460317999124527,0.00033137712570856963,2228.0,,,,,,,,,,,,,,0.20283427809269755,,,,,0.02988770231604576,3.470731098786928e-05
,imappo,,,,2228.0,0.0,0.0,0.0017353654611724778,0.0,0.0,0.0,0.0,0.0017353654611724778,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002008321462199092,imappo,3.378115920327218e-08,-0.8201871514320374,0.0003310770256752251,2229.0,,,,,,,,,,,,,,0.20270090030010002,,,,,0.02027394063770771,4.393187919049524e-05
,imappo,,,,2229.0,0.0,0.0,0.0021965939400843126,0.0,0.0,0.0,0.0,0.0021965939400843126,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0012096688151359558,imappo,7.469954965699799e-08,-0.4025421738624573,0.0003307769256418806,2230.0,,,,,,,,,,,,,,0.20256752250750248,,,,,0.02895870804786682,3.348737664055079e-05
,imappo,,,,2230.0,0.0,0.0,0.001674368780641089,0.0,0.0,0.0,0.0,0.001674368780641089,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003782435320317745,imappo,6.755067971653261e-08,-0.7499374151229858,0.0003304768256085362,2231.0,,,,,,,,,,,,,,0.20243414471490495,,,,,0.019452091306447983,4.746585909742862e-05
,imappo,,,,2231.0,0.0,0.0,0.0023732931330187057,0.0,0.0,0.0,0.0,0.0023732931330187057,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007950929924845695,imappo,1.6454846729629935e-07,-0.32491928339004517,0.0003301767255751918,2232.0,,,,,,,,,,,,,,0.20230076692230742,,,,,0.028537031263113022,4.098310091649182e-05
,imappo,,,,2232.0,0.0,0.0,0.0020491550505994383,0.0,0.0,0.0,0.0,0.0020491550505994383,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008681838400661945,imappo,4.3424869033970026e-08,-0.34288501739501953,0.0003298766255418474,2233.0,,,,,,,,,,,,,,0.20216738912970988,,,,,0.029347680509090424,2.948794099211227e-05
,imappo,,,,2233.0,0.0,0.0,0.0014743969720143468,0.0,0.0,0.0,0.0,0.0014743969720143468,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011879626661539078,imappo,6.260599860752336e-08,-0.20562587678432465,0.00032957652550850286,2234.0,,,,,,,,,,,,,,0.20203401133711235,,,,,0.02548675239086151,4.146205901633948e-05
,imappo,,,,2234.0,0.0,0.0,0.00207310302690189,0.0,0.0,0.0,0.0,0.00207310302690189,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020422195084393024,imappo,7.080411279503096e-08,-0.46985554695129395,0.00032927642547515834,2235.0,,,,,,,,,,,,,,0.20190063354451482,,,,,0.028946470469236374,2.9183560400269926e-05
,imappo,,,,2235.0,0.0,0.0,0.0014591779572583619,0.0,0.0,0.0,0.0,0.0014591779572583619,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011891876347362995,imappo,2.4064961579028932e-08,-0.6899387836456299,0.00032897632544181404,2236.0,,,,,,,,,,,,,,0.20176725575191728,,,,,0.029915139079093933,3.578723408281803e-05
,imappo,,,,2236.0,0.0,0.0,0.0017893617005029228,0.0,0.0,0.0,0.0,0.0017893617005029228,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010883062146604061,imappo,5.323316187855198e-08,-0.06061273068189621,0.0003286762254084695,2237.0,,,,,,,,,,,,,,0.20163387795931975,,,,,0.027117455378174782,4.7784244088688865e-05
,imappo,,,,2237.0,0.0,0.0,0.002389212119851436,0.0,0.0,0.0,0.0,0.002389212119851436,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004376648459583521,imappo,6.590415324581045e-08,-0.5224940776824951,0.000328376125375125,2238.0,,,,,,,,,,,,,,0.20150050016672222,,,,,0.03116617351770401,3.038867907889653e-05
,imappo,,,,2238.0,0.0,0.0,0.0015194340244306659,0.0,0.0,0.0,0.0,0.0015194340244306659,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001016019145026803,imappo,9.647748555607905e-08,-0.961272656917572,0.0003280760253417807,2239.0,,,,,,,,,,,,,,0.20136712237412474,,,,,0.020235160365700722,4.9504997150506824e-05
,imappo,,,,2239.0,0.0,0.0,0.0024752498256930267,0.0,0.0,0.0,0.0,0.0024752498256930267,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008981606806628406,imappo,1.0217529933242986e-07,-0.3596901297569275,0.0003277759253084362,2240.0,,,,,,,,,,,,,,0.20123374458152715,,,,,0.025752373039722443,3.635408211266622e-05
,imappo,,,,2240.0,0.0,0.0,0.0018177041082481082,0.0,0.0,0.0,0.0,0.0018177041082481082,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012507224455475807,imappo,1.0222753843436294e-07,-0.8011211156845093,0.0003274758252750917,2241.0,,,,,,,,,,,,,,0.20110036678892962,,,,,0.02673097513616085,3.668174031190574e-05
,imappo,,,,2241.0,0.0,0.0,0.0018340871201871778,0.0,0.0,0.0,0.0,0.0018340871201871778,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004193976987153292,imappo,4.619398552563325e-08,-0.9364579319953918,0.00032717572524174727,2242.0,,,,,,,,,,,,,,0.20096698899633209,,,,,0.03156227618455887,2.191568273701705e-05
,imappo,,,,2242.0,0.0,0.0,0.0010957842064271972,0.0,0.0,0.0,0.0,0.0010957842064271972,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004705176223069429,imappo,5.8419644233254076e-08,-0.6477004289627075,0.00032687562520840286,2243.0,,,,,,,,,,,,,,0.2008336112037346,,,,,0.03261595219373703,3.602408105507493e-05
,imappo,,,,2243.0,0.0,0.0,0.0018012040702615195,0.0,0.0,0.0,0.0,0.0018012040702615195,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0044164457358419895,imappo,3.0824864438727673e-07,-0.46605703234672546,0.00032657552517505845,2244.0,,,,,,,,,,,,,,0.20070023341113702,,,,,0.028399605304002762,3.7810597859788686e-05
,imappo,,,,2244.0,0.0,0.0,0.0018905298907156975,0.0,0.0,0.0,0.0,0.0018905298907156975,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004014217294752598,imappo,1.283179500433107e-07,-0.3823886215686798,0.00032627542514171394,2245.0,,,,,,,,,,,,,,0.20056685561853949,,,,,0.022694993764162064,3.200148057658225e-05
,imappo,,,,2245.0,0.0,0.0,0.0016000741646848837,0.0,0.0,0.0,0.0,0.0016000741646848837,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010790660977363586,imappo,2.3537853621746763e-07,-0.5320658683776855,0.0003259753251083694,2246.0,,,,,,,,,,,,,,0.20043347782594195,,,,,0.028722817078232765,3.128631578874774e-05
,imappo,,,,2246.0,0.0,0.0,0.00156431591534556,0.0,0.0,0.0,0.0,0.00156431591534556,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007872028276324272,imappo,5.964810156910971e-08,-0.9476954936981201,0.0003256752250750251,2247.0,,,,,,,,,,,,,,0.20030010003334447,,,,,0.031933970749378204,2.9432647352223285e-05
,imappo,,,,2247.0,0.0,0.0,0.0014716324076857745,0.0,0.0,0.0,0.0,0.0014716324076857745,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005990244913846254,imappo,1.3882113591989764e-07,-0.3146696388721466,0.0003253751250416806,2248.0,,,,,,,,,,,,,,0.20016672224074689,,,,,0.02662687376141548,3.662721428554505e-05
,imappo,,,,2248.0,0.0,0.0,0.0018313605372668462,0.0,0.0,0.0,0.0,0.0018313605372668462,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007006499450653791,imappo,3.803622661280315e-08,-0.3823622763156891,0.0003250750250083361,2249.0,,,,,,,,,,,,,,0.20003334444814935,,,,,0.03122944012284279,3.106400981778279e-05
,imappo,,,,2249.0,0.0,0.0,0.0015532006236185225,0.0,0.0,0.0,0.0,0.0015532006236185225,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003595822025090456,imappo,5.813434711399168e-08,-0.20961296558380127,0.0003247749249749917,2250.0,,,,,,,,,,,,,,0.19989996665555182,,,,,0.019501879811286926,4.209603139315732e-05
,imappo,,,,2250.0,0.0,0.0,0.002104801789926114,0.0,0.0,0.0,0.0,0.002104801789926114,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02069729194045067,imappo,8.847602828154777e-08,-0.7339785695075989,0.00032447482494164727,2251.0,,,,,,,,,,,,,,0.1997665888629543,,,,,0.02929801307618618,3.487494541332126e-05
,imappo,,,,2251.0,0.0,0.0,0.0017437472580468238,0.0,0.0,0.0,0.0,0.0017437472580468238,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024435664527118206,imappo,1.06878978556324e-07,-0.49631550908088684,0.00032417472490830286,2252.0,,,,,,,,,,,,,,0.19963321107035675,,,,,0.03047788143157959,2.9274600819917396e-05
,imappo,,,,2252.0,0.0,0.0,0.001463730055945689,0.0,0.0,0.0,0.0,0.001463730055945689,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004249908961355686,imappo,5.195433416815831e-08,-1.0605311393737793,0.00032387462487495835,2253.0,,,,,,,,,,,,,,0.19949983327775922,,,,,0.02987692505121231,5.719974797102623e-05
,imappo,,,,2253.0,0.0,0.0,0.002859987415604337,0.0,0.0,0.0,0.0,0.002859987415604337,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005776335950940847,imappo,3.544544711076014e-07,-0.12027161568403244,0.00032357452484161394,2254.0,,,,,,,,,,,,,,0.19936645548516174,,,,,0.027587754651904106,5.137376138009131e-05
,imappo,,,,2254.0,0.0,0.0,0.0025686880232456133,0.0,0.0,0.0,0.0,0.0025686880232456133,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002961146179586649,imappo,2.451531599945156e-07,-0.5670573711395264,0.00032327442480826953,2255.0,,,,,,,,,,,,,,0.19923307769256415,,,,,0.02721025049686432,3.0439368856605142e-05
,imappo,,,,2255.0,0.0,0.0,0.0015219684762541874,0.0,0.0,0.0,0.0,0.0015219684762541874,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007461364381015301,imappo,2.0537761713512737e-07,-0.29925182461738586,0.000322974324774925,2256.0,,,,,,,,,,,,,,0.19909969989996662,,,,,0.02234683558344841,4.52367530670017e-05
,imappo,,,,2256.0,0.0,0.0,0.002261837895730423,0.0,0.0,0.0,0.0,0.002261837895730423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015443891286849976,imappo,2.54014878464659e-07,-0.08723143488168716,0.0003226742247415805,2257.0,,,,,,,,,,,,,,0.1989663221073691,,,,,0.024649176746606827,5.1004350098082796e-05
,imappo,,,,2257.0,0.0,0.0,0.0025502176856093683,0.0,0.0,0.0,0.0,0.0025502176856093683,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011633381247520447,imappo,2.9149336455702723e-07,-1.0788613557815552,0.0003223741247082362,2258.0,,,,,,,,,,,,,,0.1988329443147716,,,,,0.022799387574195862,3.997873136540875e-05
,imappo,,,,2258.0,0.0,0.0,0.001998936535756002,0.0,0.0,0.0,0.0,0.001998936535756002,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008630546508356929,imappo,6.33832328844619e-08,-0.6029420495033264,0.0003220740246748917,2259.0,,,,,,,,,,,,,,0.19869956652217402,,,,,0.031430162489414215,3.6904610169585794e-05
,imappo,,,,2259.0,0.0,0.0,0.0018452304376523898,0.0,0.0,0.0,0.0,0.0018452304376523898,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024625833611935377,imappo,1.3698667089556693e-07,-0.4332066476345062,0.00032177392464154716,2260.0,,,,,,,,,,,,,,0.1985661887295765,,,,,0.02558007463812828,3.9604190533282235e-05
,imappo,,,,2260.0,0.0,0.0,0.0019802095084671123,0.0,0.0,0.0,0.0,0.0019802095084671123,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015899866819381714,imappo,5.741340203258005e-08,-0.7870647311210632,0.00032147382460820276,2261.0,,,,,,,,,,,,,,0.19843281093697895,,,,,0.031866952776908875,3.0737166525796056e-05
,imappo,,,,2261.0,0.0,0.0,0.0015368582157861965,0.0,0.0,0.0,0.0,0.0015368582157861965,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007888957858085632,imappo,5.032701722029742e-08,-0.15951867401599884,0.00032117372457485835,2262.0,,,,,,,,,,,,,,0.19829943314438148,,,,,0.02199406921863556,4.9181213398696855e-05
,imappo,,,,2262.0,0.0,0.0,0.0024590605002519084,0.0,0.0,0.0,0.0,0.0024590605002519084,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007500734645873308,imappo,1.502545643461417e-07,-0.8118343353271484,0.00032087362454151394,2263.0,,,,,,,,,,,,,,0.1981660553517839,,,,,0.031135553494095802,3.149165786453523e-05
,imappo,,,,2263.0,0.0,0.0,0.0015745829182378657,0.0,0.0,0.0,0.0,0.0015745829182378657,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004401562735438347,imappo,1.056461584880708e-07,-0.11641863733530045,0.0003205735245081694,2264.0,,,,,,,,,,,,,,0.19803267755918635,,,,,0.020791448652744293,4.857432213611901e-05
,imappo,,,,2264.0,0.0,0.0,0.0024287161473921515,0.0,0.0,0.0,0.0,0.0024287161473921515,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01060047373175621,imappo,1.4306272078101756e-07,-0.5299732685089111,0.0003202734244748249,2265.0,,,,,,,,,,,,,,0.19789929976658882,,,,,0.031119924038648605,3.4199012588942423e-05
,imappo,,,,2265.0,0.0,0.0,0.00170995065752777,0.0,0.0,0.0,0.0,0.00170995065752777,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00318733393214643,imappo,9.021372449069531e-08,-0.8275654911994934,0.0003199733244414806,2266.0,,,,,,,,,,,,,,0.19776592197399134,,,,,0.03104614093899727,2.8242047847015783e-05
,imappo,,,,2266.0,0.0,0.0,0.001412102513654645,0.0,0.0,0.0,0.0,0.001412102513654645,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03263506665825844,imappo,8.214790625515889e-08,-1.137290596961975,0.0003196732244081361,2267.0,,,,,,,,,,,,,,0.19763254418139375,,,,,0.020067133009433746,5.1453625928843394e-05
,imappo,,,,2267.0,0.0,0.0,0.002572680910816416,0.0,0.0,0.0,0.0,0.002572680910816416,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008277214365079999,imappo,1.2529775972325297e-07,-0.4713495969772339,0.0003193731243747916,2268.0,,,,,,,,,,,,,,0.19749916638879622,,,,,0.023365996778011322,3.993430800619535e-05
,imappo,,,,2268.0,0.0,0.0,0.0019967153639299795,0.0,0.0,0.0,0.0,0.0019967153639299795,0.0,0.0,0.0,0.0,0.0,,,,,,,
