actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.016690431162714958,imappo,1.0210627010565076e-07,-0.7338653802871704,0.0003190730243414473,2269.0,,,,,,,,,,,,,,0.19736578859619874,,,,,0.030519546940922737,3.271443347330205e-05
,imappo,,,,2269.0,0.0,0.0,0.0016357216724856016,0.0,0.0,0.0,0.0,0.0016357216724856016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007466774433851242,imappo,8.736290624256071e-08,-0.7595224976539612,0.00031877292430810276,2270.0,,,,,,,,,,,,,,0.1972324108036012,,,,,0.03226238489151001,3.3812513720477e-05
,imappo,,,,2270.0,0.0,0.0,0.0016906256932998076,0.0,0.0,0.0,0.0,0.0016906256932998076,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038044890388846397,imappo,6.085150516810245e-08,-1.339237928390503,0.00031847282427475824,2271.0,,,,,,,,,,,,,,0.19709903301100362,,,,,0.0308728888630867,3.4148673876188695e-05
,imappo,,,,2271.0,0.0,0.0,0.0017074335808899832,0.0,0.0,0.0,0.0,0.0017074335808899832,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005772920325398445,imappo,7.321760620015993e-08,-0.7189675569534302,0.00031817272424141383,2272.0,,,,,,,,,,,,,,0.1969656552184061,,,,,0.029778480529785156,3.0389748644665815e-05
,imappo,,,,2272.0,0.0,0.0,0.001519487420864607,0.0,0.0,0.0,0.0,0.001519487420864607,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007188620511442423,imappo,3.1853652160407364e-08,-1.2230201959609985,0.0003178726242080694,2273.0,,,,,,,,,,,,,,0.1968322774258086,,,,,0.03204667195677757,2.9668488423340023e-05
,imappo,,,,2273.0,0.0,0.0,0.001483424484376883,0.0,0.0,0.0,0.0,0.001483424484376883,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006745183374732733,imappo,4.4050288749986066e-08,-1.200957179069519,0.000317572524174725,2274.0,,,,,,,,,,,,,,0.19669889963321108,,,,,0.02994963712990284,2.977879557874985e-05
,imappo,,,,2274.0,0.0,0.0,0.001488939886883145,0.0,0.0,0.0,0.0,0.001488939886883145,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005018501076847315,imappo,4.241452700171067e-08,-0.9131128787994385,0.0003172724241413805,2275.0,,,,,,,,,,,,,,0.1965655218406135,,,,,0.02734796330332756,3.0713352316524833e-05
,imappo,,,,2275.0,0.0,0.0,0.0015356677772615512,0.0,0.0,0.0,0.0,0.0015356677772615512,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01765737123787403,imappo,2.4891868122267624e-08,-1.6333709955215454,0.000316972324108036,2276.0,,,,,,,,,,,,,,0.19643214404801596,,,,,0.01669977232813835,4.9099304305855185e-05
,imappo,,,,2276.0,0.0,0.0,0.0024549649663185846,0.0,0.0,0.0,0.0,0.0024549649663185846,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00690859230235219,imappo,9.489915697713514e-08,-0.8485530018806458,0.0003166722240746917,2277.0,,,,,,,,,,,,,,0.19629876625541848,,,,,0.025209445506334305,5.507245077751577e-05
,imappo,,,,2277.0,0.0,0.0,0.002753622529326094,0.0,0.0,0.0,0.0,0.002753622529326094,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.047831565141677856,imappo,1.0631681846007268e-07,-1.4200222492218018,0.00031637212404134717,2278.0,,,,,,,,,,,,,,0.19616538846282094,,,,,0.029845912009477615,3.096219734288752e-05
,imappo,,,,2278.0,0.0,0.0,0.0015481098889722489,0.0,0.0,0.0,0.0,0.0015481098889722489,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0194647628813982,imappo,1.9115057625640475e-07,-0.831341028213501,0.00031607202400800265,2279.0,,,,,,,,,,,,,,0.19603201067022336,,,,,0.02255481854081154,5.65375157748349e-05
,imappo,,,,2279.0,0.0,0.0,0.002826875790503891,0.0,0.0,0.0,0.0,0.002826875790503891,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007506165187805891,imappo,9.154919666798378e-08,-1.061452031135559,0.00031577192397465824,2280.0,,,,,,,,,,,,,,0.19589863287762582,,,,,0.02800796739757061,3.0496941690216772e-05
,imappo,,,,2280.0,0.0,0.0,0.001524847002201568,0.0,0.0,0.0,0.0,0.001524847002201568,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01003162283450365,imappo,1.939388916127882e-08,-1.4190434217453003,0.00031547182394131383,2281.0,,,,,,,,,,,,,,0.19576525508502834,,,,,0.030687600374221802,2.7831056286231615e-05
,imappo,,,,2281.0,0.0,0.0,0.0013915528957113565,0.0,0.0,0.0,0.0,0.0013915528957113565,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031403417233377695,imappo,8.625247005511483e-08,-0.9810022115707397,0.0003151717239079693,2282.0,,,,,,,,,,,,,,0.1956318772924308,,,,,0.030169282108545303,2.9168666515033692e-05
,imappo,,,,2282.0,0.0,0.0,0.0014584334057872184,0.0,0.0,0.0,0.0,0.0014584334057872184,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013189916498959064,imappo,2.6712241307791373e-08,-1.038527250289917,0.0003148716238746249,2283.0,,,,,,,,,,,,,,0.19549849949983322,,,,,0.035298727452754974,2.9310735044418834e-05
,imappo,,,,2283.0,0.0,0.0,0.0014655366994276164,0.0,0.0,0.0,0.0,0.0014655366994276164,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015125956386327744,imappo,3.8479651465195275e-08,-1.1070058345794678,0.0003145715238412805,2284.0,,,,,,,,,,,,,,0.19536512170723574,,,,,0.03307464346289635,3.20054023177363e-05
,imappo,,,,2284.0,0.0,0.0,0.0016002701945581066,0.0,0.0,0.0,0.0,0.0016002701945581066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00029545900179073215,imappo,7.195375673063609e-08,-0.8478260040283203,0.0003142714238079361,2285.0,,,,,,,,,,,,,,0.1952317439146382,,,,,0.028356242924928665,3.398230182938278e-05
,imappo,,,,2285.0,0.0,0.0,0.0016991150205285521,0.0,0.0,0.0,0.0,0.0016991150205285521,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004447797778993845,imappo,5.812158221374375e-08,-1.2925773859024048,0.0003139713237745916,2286.0,,,,,,,,,,,,,,0.19509836612204068,,,,,0.032702259719371796,3.2391333661507815e-05
,imappo,,,,2286.0,0.0,0.0,0.0016195666420344423,0.0,0.0,0.0,0.0,0.0016195666420344423,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01204514317214489,imappo,2.419827715982592e-08,-1.573481798171997,0.00031367122374124706,2287.0,,,,,,,,,,,,,,0.1949649883294431,,,,,0.02235887572169304,3.9014379581203684e-05
,imappo,,,,2287.0,0.0,0.0,0.0019507187856788732,0.0,0.0,0.0,0.0,0.0019507187856788732,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00591422850266099,imappo,1.2353009992693842e-07,-0.9267187714576721,0.00031337112370790276,2288.0,,,,,,,,,,,,,,0.1948316105368456,,,,,0.02811564691364765,2.909746217483189e-05
,imappo,,,,2288.0,0.0,0.0,0.001454873078273522,0.0,0.0,0.0,0.0,0.001454873078273522,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0065594688057899475,imappo,3.463375364276544e-08,-0.9127338528633118,0.00031307102367455824,2289.0,,,,,,,,,,,,,,0.19469823274424808,,,,,0.02921299636363983,3.0306999178719707e-05
,imappo,,,,2289.0,0.0,0.0,0.0015153499909672519,0.0,0.0,0.0,0.0,0.0015153499909672519,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035481522791087627,imappo,4.2848558479136045e-08,-0.6253354549407959,0.0003127709236412137,2290.0,,,,,,,,,,,,,,0.19456485495165055,,,,,0.022617191076278687,4.307544440962374e-05
,imappo,,,,2290.0,0.0,0.0,0.0021537721796676124,0.0,0.0,0.0,0.0,0.0021537721796676124,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006274401675909758,imappo,1.5010005682825067e-08,-1.2200387716293335,0.0003124708236078693,2291.0,,,,,,,,,,,,,,0.19443147715905296,,,,,0.0316082239151001,3.17646045004949e-05
,imappo,,,,2291.0,0.0,0.0,0.0015882302150203031,0.0,0.0,0.0,0.0,0.0015882302150203031,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010243619792163372,imappo,1.2501028834321914e-07,-0.8491153120994568,0.0003121707235745249,2292.0,,,,,,,,,,,,,,0.19429809936645548,,,,,0.027687203139066696,3.0341901947394945e-05
,imappo,,,,2292.0,0.0,0.0,0.0015170951189702464,0.0,0.0,0.0,0.0,0.0015170951189702464,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007153348531574011,imappo,1.685274924057012e-07,-0.6472165584564209,0.0003118706235411804,2293.0,,,,,,,,,,,,,,0.19416472157385795,,,,,0.027708591893315315,2.865669557650108e-05
,imappo,,,,2293.0,0.0,0.0,0.0014328346651382162,0.0,0.0,0.0,0.0,0.0014328346651382162,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0071907052770257,imappo,1.038023569321922e-07,-0.7305435538291931,0.000311570523507836,2294.0,,,,,,,,,,,,,,0.1940313437812604,,,,,0.026908408850431442,3.392762300791219e-05
,imappo,,,,2294.0,0.0,0.0,0.0016963811984851418,0.0,0.0,0.0,0.0,0.0016963811984851418,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012780621647834778,imappo,1.2277558880668948e-07,-1.147029161453247,0.00031127042347449147,2295.0,,,,,,,,,,,,,,0.19389796598866282,,,,,0.030853891745209694,3.024885882041417e-05
,imappo,,,,2295.0,0.0,0.0,0.00151244287553709,0.0,0.0,0.0,0.0,0.00151244287553709,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003126805182546377,imappo,7.163186666048205e-08,-0.47882115840911865,0.00031097032344114717,2296.0,,,,,,,,,,,,,,0.19376458819606535,,,,,0.02844361960887909,3.297378862043843e-05
,imappo,,,,2296.0,0.0,0.0,0.001648689183184615,0.0,0.0,0.0,0.0,0.001648689183184615,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05433713272213936,imappo,3.587521391068549e-08,-1.5787655115127563,0.00031067022340780265,2297.0,,,,,,,,,,,,,,0.1936312104034678,,,,,0.03079206682741642,3.1576695619150996e-05
,imappo,,,,2297.0,0.0,0.0,0.0015788348808882802,0.0,0.0,0.0,0.0,0.0015788348808882802,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007197599858045578,imappo,4.421915988928049e-08,-0.9047756195068359,0.00031037012337445814,2298.0,,,,,,,,,,,,,,0.19349783261087028,,,,,0.0314752459526062,3.424742317292839e-05
,imappo,,,,2298.0,0.0,0.0,0.0017123711431281663,0.0,0.0,0.0,0.0,0.0017123711431281663,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003886322258040309,imappo,4.475623072153212e-08,-1.3041387796401978,0.00031007002334111384,2299.0,,,,,,,,,,,,,,0.19336445481827275,,,,,0.031603001058101654,3.023166391358245e-05
,imappo,,,,2299.0,0.0,0.0,0.0015115832854917244,0.0,0.0,0.0,0.0,0.0015115832854917244,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2299.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.006586228031665087,imappo,6.36887236282746e-08,-1.4222359657287598,0.0003097699233077693,2300.0,,,,,,,,,,,,,,0.1932310770256752,,,,,0.028896015137434006,2.963831866509281e-05
,imappo,,,,2300.0,0.0,0.0,0.0014819159214312094,0.0,0.0,0.0,0.0,0.0014819159214312094,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017990460619330406,imappo,2.8389203876599822e-08,-0.944287121295929,0.0003094698232744248,2301.0,,,,,,,,,,,,,,0.19309769923307768,,,,,0.02765011228621006,2.9186940082581714e-05
,imappo,,,,2301.0,0.0,0.0,0.0014593470132240327,0.0,0.0,0.0,0.0,0.0014593470132240327,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006249947939068079,imappo,3.6877267461932206e-08,-0.795250415802002,0.0003091697232410804,2302.0,,,,,,,,,,,,,,0.19296432144048015,,,,,0.02502487227320671,4.8530782805755734e-05
,imappo,,,,2302.0,0.0,0.0,0.0024265390936761833,0.0,0.0,0.0,0.0,0.0024265390936761833,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006632376462221146,imappo,1.285065849288003e-07,-0.6118304133415222,0.000308869623207736,2303.0,,,,,,,,,,,,,,0.1928309436478826,,,,,0.022979915142059326,4.564523260341957e-05
,imappo,,,,2303.0,0.0,0.0,0.002282261580035083,0.0,0.0,0.0,0.0,0.002282261580035083,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010845835320651531,imappo,1.0595841359872793e-07,-0.6177152395248413,0.00030856952317439147,2304.0,,,,,,,,,,,,,,0.19269756585528508,,,,,0.021341418847441673,4.97040746267885e-05
,imappo,,,,2304.0,0.0,0.0,0.0024852037217897305,0.0,0.0,0.0,0.0,0.0024852037217897305,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002274951199069619,imappo,7.16087313890057e-08,-0.8648858666419983,0.00030826942314104706,2305.0,,,,,,,,,,,,,,0.19256418806268755,,,,,0.026804987341165543,3.192634176230058e-05
,imappo,,,,2305.0,0.0,0.0,0.0015963172014608062,0.0,0.0,0.0,0.0,0.0015963172014608062,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.018435023725032806,imappo,4.016867194422957e-08,-1.2653874158859253,0.00030796932310770255,2306.0,,,,,,,,,,,,,,0.19243081027009,,,,,0.030267827212810516,3.353318606968969e-05
,imappo,,,,2306.0,0.0,0.0,0.001676659221175214,0.0,0.0,0.0,0.0,0.001676659221175214,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008393014781177044,imappo,9.11551012450218e-08,-1.0550687313079834,0.00030766922307435825,2307.0,,,,,,,,,,,,,,0.19229743247749248,,,,,0.031546082347631454,3.2937678042799234e-05
,imappo,,,,2307.0,0.0,0.0,0.0016468839130538981,0.0,0.0,0.0,0.0,0.0016468839130538981,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009157896041870117,imappo,9.083455410063834e-08,-1.7236011028289795,0.00030736912304101373,2308.0,,,,,,,,,,,,,,0.19216405468489495,,,,,0.02347714640200138,4.6259272494353354e-05
,imappo,,,,2308.0,0.0,0.0,0.0023129635101213353,0.0,0.0,0.0,0.0,0.0023129635101213353,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05896015465259552,imappo,2.752455863230807e-08,-1.732600450515747,0.0003070690230076692,2309.0,,,,,,,,,,,,,,0.19203067689229741,,,,,0.022851228713989258,4.705657556769438e-05
,imappo,,,,2309.0,0.0,0.0,0.0023528288275542764,0.0,0.0,0.0,0.0,0.0023528288275542764,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019680572673678398,imappo,1.3013355726343434e-07,-1.0139586925506592,0.0003067689229743248,2310.0,,,,,,,,,,,,,,0.19189729909969988,,,,,0.02941819094121456,3.189244671375491e-05
,imappo,,,,2310.0,0.0,0.0,0.0015946223475111765,0.0,0.0,0.0,0.0,0.0015946223475111765,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028857789933681488,imappo,5.495075683370487e-08,-0.8706076145172119,0.0003064688229409804,2311.0,,,,,,,,,,,,,,0.19176392130710235,,,,,0.028250424191355705,3.241425292799249e-05
,imappo,,,,2311.0,0.0,0.0,0.0016207124795073469,0.0,0.0,0.0,0.0,0.0016207124795073469,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02633056975901127,imappo,7.959820891301206e-08,-1.4342466592788696,0.0003061687229076359,2312.0,,,,,,,,,,,,,,0.19163054351450481,,,,,0.028750186786055565,3.8654558011330664e-05
,imappo,,,,2312.0,0.0,0.0,0.0019327278095531142,0.0,0.0,0.0,0.0,0.0019327278095531142,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006927715614438057,imappo,4.9886224928741285e-08,-1.4077891111373901,0.00030586862287429147,2313.0,,,,,,,,,,,,,,0.19149716572190728,,,,,0.02836032211780548,2.9235332476673648e-05
,imappo,,,,2313.0,0.0,0.0,0.0014617668023220176,0.0,0.0,0.0,0.0,0.0014617668023220176,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009026332758367062,imappo,5.2761539137691216e-08,-1.0423994064331055,0.00030556852284094706,2314.0,,,,,,,,,,,,,,0.19136378792930975,,,,,0.029143694788217545,3.073022162425332e-05
,imappo,,,,2314.0,0.0,0.0,0.001536511086669634,0.0,0.0,0.0,0.0,0.001536511086669634,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008712255395948887,imappo,5.360173815915914e-08,-0.9656592607498169,0.00030526842280760255,2315.0,,,,,,,,,,,,,,0.19123041013671221,,,,,0.03306907042860985,3.0229997719288804e-05
,imappo,,,,2315.0,0.0,0.0,0.0015114999226852888,0.0,0.0,0.0,0.0,0.0015114999226852888,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008097252808511257,imappo,4.283710808294927e-08,-0.7960735559463501,0.00030496832277425814,2316.0,,,,,,,,,,,,,,0.19109703234411468,,,,,0.02175954543054104,4.879638072452508e-05
,imappo,,,,2316.0,0.0,0.0,0.0024398193112062927,0.0,0.0,0.0,0.0,0.0024398193112062927,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009502707049250603,imappo,6.925881024244518e-08,-0.9420612454414368,0.0003046682227409136,2317.0,,,,,,,,,,,,,,0.19096365455151715,,,,,0.026160575449466705,3.2515898055862635e-05
,imappo,,,,2317.0,0.0,0.0,0.001625794860814267,0.0,0.0,0.0,0.0,0.001625794860814267,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01741221360862255,imappo,3.015427978425578e-07,-0.746156632900238,0.0003043681227075693,2318.0,,,,,,,,,,,,,,0.19083027675891961,,,,,0.029034417122602463,2.475344626873266e-05
,imappo,,,,2318.0,0.0,0.0,0.0012376722866065393,0.0,0.0,0.0,0.0,0.0012376722866065393,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004800662863999605,imappo,7.83492595246571e-08,-1.0684833526611328,0.0003040680226742248,2319.0,,,,,,,,,,,,,,0.19069689896632208,,,,,0.03295668587088585,3.187438051099889e-05
,imappo,,,,2319.0,0.0,0.0,0.001593719064430843,0.0,0.0,0.0,0.0,0.001593719064430843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023405852261930704,imappo,5.190395313547924e-08,-0.9872663617134094,0.0003037679226408803,2320.0,,,,,,,,,,,,,,0.19056352117372455,,,,,0.028329646214842796,2.5576639018254355e-05
,imappo,,,,2320.0,0.0,0.0,0.0012788319336323184,0.0,0.0,0.0,0.0,0.0012788319336323184,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007329565705731511,imappo,5.2511914816477656e-08,-0.646959662437439,0.0003034678226075359,2321.0,,,,,,,,,,,,,,0.19043014338112702,,,,,0.02800080180168152,3.0110026273177937e-05
,imappo,,,,2321.0,0.0,0.0,0.001505501459241998,0.0,0.0,0.0,0.0,0.001505501459241998,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0039228470996022224,imappo,2.961037814941392e-08,-1.0995590686798096,0.00030316772257419147,2322.0,,,,,,,,,,,,,,0.19029676558852948,,,,,0.029568597674369812,3.063584154006094e-05
,imappo,,,,2322.0,0.0,0.0,0.0015317921124733402,0.0,0.0,0.0,0.0,0.0015317921124733402,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033000570256263018,imappo,8.256000683104503e-08,-1.076871633529663,0.00030286762254084696,2323.0,,,,,,,,,,,,,,0.19016338779593195,,,,,0.02857515960931778,4.0494567656423897e-05
,imappo,,,,2323.0,0.0,0.0,0.0020247285510777147,0.0,0.0,0.0,0.0,0.0020247285510777147,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025493893772363663,imappo,5.012660153624893e-08,-1.1828173398971558,0.00030256752250750255,2324.0,,,,,,,,,,,,,,0.19003001000333442,,,,,0.027758417651057243,3.1081279303180054e-05
,imappo,,,,2324.0,0.0,0.0,0.0015540640520157467,0.0,0.0,0.0,0.0,0.0015540640520157467,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008484099991619587,imappo,8.204925450172595e-08,-1.0900958776474,0.00030226742247415803,2325.0,,,,,,,,,,,,,,0.18989663221073688,,,,,0.03184017539024353,3.0812458135187626e-05
,imappo,,,,2325.0,0.0,0.0,0.0015406227925183202,0.0,0.0,0.0,0.0,0.0015406227925183202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00817493349313736,imappo,5.0980943910872156e-08,-1.4595545530319214,0.0003019673224408136,2326.0,,,,,,,,,,,,,,0.18976325441813935,,,,,0.03153106942772865,3.204770109732635e-05
,imappo,,,,2326.0,0.0,0.0,0.0016023850806732298,0.0,0.0,0.0,0.0,0.0016023850806732298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00470059085637331,imappo,3.873089582384637e-08,-0.945336103439331,0.0003016672224074692,2327.0,,,,,,,,,,,,,,0.18962987662554182,,,,,0.0284266360104084,3.351226405357011e-05
,imappo,,,,2327.0,0.0,0.0,0.001675612968554674,0.0,0.0,0.0,0.0,0.001675612968554674,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006916587706655264,imappo,5.075352760286478e-08,-1.521154522895813,0.0003013671223741247,2328.0,,,,,,,,,,,,,,0.18949649883294428,,,,,0.03090871497988701,2.437748662487138e-05
,imappo,,,,2328.0,0.0,0.0,0.001218874437768136,0.0,0.0,0.0,0.0,0.001218874437768136,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004581323359161615,imappo,4.964140742913514e-08,-1.1152472496032715,0.0003010670223407803,2329.0,,,,,,,,,,,,,,0.18936312104034675,,,,,0.027413658797740936,2.835669511114247e-05
,imappo,,,,2329.0,0.0,0.0,0.00141783486390068,0.0,0.0,0.0,0.0,0.00141783486390068,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010371222160756588,imappo,4.381127993724476e-08,-1.0036519765853882,0.0003007669223074359,2330.0,,,,,,,,,,,,,,0.18922974324774922,,,,,0.0272039994597435,2.8398437279975042e-05
,imappo,,,,2330.0,0.0,0.0,0.0014199218960584403,0.0,0.0,0.0,0.0,0.0014199218960584403,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010298950597643852,imappo,4.8304315214409144e-08,-1.0002437829971313,0.00030046682227409137,2331.0,,,,,,,,,,,,,,0.18909636545515168,,,,,0.025604248046875,3.65508021786809e-05
,imappo,,,,2331.0,0.0,0.0,0.0018275401177447748,0.0,0.0,0.0,0.0,0.0018275401177447748,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00015236952458508313,imappo,1.0258608185154117e-08,-1.1616005897521973,0.00030016672224074696,2332.0,,,,,,,,,,,,,,0.18896298766255415,,,,,0.02946685440838337,3.317937080282718e-05
,imappo,,,,2332.0,0.0,0.0,0.0016589685647687702,0.0,0.0,0.0,0.0,0.0016589685647687702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005120112560689449,imappo,4.973722411705239e-08,-0.5553315281867981,0.00029986662220740255,2333.0,,,,,,,,,,,,,,0.18882960986995667,,,,,0.025417663156986237,3.2458818168379366e-05
,imappo,,,,2333.0,0.0,0.0,0.0016229407876835467,0.0,0.0,0.0,0.0,0.0016229407876835467,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0051709869876503944,imappo,7.583509642472563e-08,-0.5894514918327332,0.00029956652217405803,2334.0,,,,,,,,,,,,,,0.18869623207735908,,,,,0.022011592984199524,5.1562514272518456e-05
,imappo,,,,2334.0,0.0,0.0,0.00257812552553105,0.0,0.0,0.0,0.0,0.00257812552553105,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007838084362447262,imappo,1.0763869795482606e-08,-1.125242829322815,0.0002992664221407136,2335.0,,,,,,,,,,,,,,0.18856285428476155,,,,,0.0300699882209301,3.335963629069738e-05
,imappo,,,,2335.0,0.0,0.0,0.0016679816792475322,0.0,0.0,0.0,0.0,0.0016679816792475322,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026541082188487053,imappo,3.6870247299702896e-08,-1.3108090162277222,0.0002989663221073691,2336.0,,,,,,,,,,,,,,0.18842947649216402,,,,,0.02781768888235092,2.9163826184230857e-05
,imappo,,,,2336.0,0.0,0.0,0.0014581913046640693,0.0,0.0,0.0,0.0,0.0014581913046640693,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007099607493728399,imappo,4.3155193196753316e-08,-0.896253764629364,0.0002986662220740247,2337.0,,,,,,,,,,,,,,0.18829609869956654,,,,,0.028150387108325958,3.860949072986841e-05
,imappo,,,,2337.0,0.0,0.0,0.0019304744531609686,0.0,0.0,0.0,0.0,0.0019304744531609686,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029758315067738295,imappo,8.033803311491283e-08,-0.9598892331123352,0.0002983661220406803,2338.0,,,,,,,,,,,,,,0.18816272090696895,,,,,0.027534840628504753,2.873932862712536e-05
,imappo,,,,2338.0,0.0,0.0,0.0014369665165077095,0.0,0.0,0.0,0.0,0.0014369665165077095,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009653281420469284,imappo,1.4995681141272144e-08,-0.855896532535553,0.0002980660220073358,2339.0,,,,,,,,,,,,,,0.18802934311437142,,,,,0.031553350389003754,2.9496239221771248e-05
,imappo,,,,2339.0,0.0,0.0,0.0014748118649094977,0.0,0.0,0.0,0.0,0.0014748118649094977,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005095336586236954,imappo,5.531797953040041e-08,-1.0566548109054565,0.00029776592197399137,2340.0,,,,,,,,,,,,,,0.18789596532177388,,,,,0.02725689485669136,3.11053117911797e-05
,imappo,,,,2340.0,0.0,0.0,0.001555265677893658,0.0,0.0,0.0,0.0,0.001555265677893658,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00156022934243083,imappo,5.1455756988616486e-08,-1.0820426940917969,0.00029746582194064696,2341.0,,,,,,,,,,,,,,0.1877625875291764,,,,,0.029630392789840698,3.1232273613568395e-05
,imappo,,,,2341.0,0.0,0.0,0.0015616137787901607,0.0,0.0,0.0,0.0,0.0015616137787901607,0.0,0.0,0.0,0.0,0.0,,,,,,,
