actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.028170200064778328,imappo,8.944597595927917e-08,-1.235147476196289,0.00029716572190730244,2342.0,,,,,,,,,,,,,,0.18762920973657882,,,,,0.02842620760202408,2.682691592781339e-05
,imappo,,,,2342.0,0.0,0.0,0.0013413457855904198,0.0,0.0,0.0,0.0,0.0013413457855904198,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004073433578014374,imappo,2.737916737771684e-08,-1.2203737497329712,0.00029686562187395803,2343.0,,,,,,,,,,,,,,0.18749583194398128,,,,,0.027512717992067337,4.1266299376729876e-05
,imappo,,,,2343.0,0.0,0.0,0.0020633149704281095,0.0,0.0,0.0,0.0,0.0020633149704281095,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012327183969318867,imappo,1.3821113142853392e-08,-1.5347721576690674,0.0002965655218406135,2344.0,,,,,,,,,,,,,,0.18736245415138375,,,,,0.030895693227648735,3.1892097467789426e-05
,imappo,,,,2344.0,0.0,0.0,0.0015946048670230084,0.0,0.0,0.0,0.0,0.0015946048670230084,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00200921343639493,imappo,5.8170616767938554e-08,-0.6781430840492249,0.0002962654218072691,2345.0,,,,,,,,,,,,,,0.18722907635878627,,,,,0.028222352266311646,3.466624184511602e-05
,imappo,,,,2345.0,0.0,0.0,0.0017333121431875043,0.0,0.0,0.0,0.0,0.0017333121431875043,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008457429939880967,imappo,3.1543603284944766e-08,-0.5370497703552246,0.0002959653217739247,2346.0,,,,,,,,,,,,,,0.18709569856618868,,,,,0.025022007524967194,3.1449017114937305e-05
,imappo,,,,2346.0,0.0,0.0,0.0015724508536187898,0.0,0.0,0.0,0.0,0.0015724508536187898,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024226628243923187,imappo,7.187484385440257e-08,-1.5118011236190796,0.0002956652217405802,2347.0,,,,,,,,,,,,,,0.18696232077359115,,,,,0.020482609048485756,3.9169226511148736e-05
,imappo,,,,2347.0,0.0,0.0,0.00195846137648914,0.0,0.0,0.0,0.0,0.00195846137648914,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004208063706755638,imappo,3.293235906198788e-08,-0.6028820276260376,0.0002953651217072358,2348.0,,,,,,,,,,,,,,0.18682894298099367,,,,,0.029671967029571533,3.1514791771769524e-05
,imappo,,,,2348.0,0.0,0.0,0.0015757395167383947,0.0,0.0,0.0,0.0,0.0015757395167383947,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011084466241300106,imappo,1.7244481398392963e-08,-1.1060419082641602,0.00029506502167389137,2349.0,,,,,,,,,,,,,,0.18669556518839614,,,,,0.026812642812728882,3.158392064506188e-05
,imappo,,,,2349.0,0.0,0.0,0.0015791958176123444,0.0,0.0,0.0,0.0,0.0015791958176123444,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008155565708875656,imappo,7.004931745768772e-08,-1.118757724761963,0.00029476492164054685,2350.0,,,,,,,,,,,,,,0.18656218739579855,,,,,0.02831365540623665,2.6080724637722597e-05
,imappo,,,,2350.0,0.0,0.0,0.0013040362161405028,0.0,0.0,0.0,0.0,0.0013040362161405028,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005224746186286211,imappo,3.5771890338764933e-08,-1.0951992273330688,0.00029446482160720244,2351.0,,,,,,,,,,,,,,0.18642880960320102,,,,,0.02803395502269268,2.462342854414601e-05
,imappo,,,,2351.0,0.0,0.0,0.001231171391054886,0.0,0.0,0.0,0.0,0.001231171391054886,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000261689187027514,imappo,8.593877964813146e-08,-1.608000636100769,0.00029416472157385804,2352.0,,,,,,,,,,,,,,0.18629543181060354,,,,,0.02944914624094963,3.429540811339393e-05
,imappo,,,,2352.0,0.0,0.0,0.0017147704409126163,0.0,0.0,0.0,0.0,0.0017147704409126163,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008412061724811792,imappo,2.71767568449377e-08,-1.2498492002487183,0.0002938646215405135,2353.0,,,,,,,,,,,,,,0.186162054018006,,,,,0.031811393797397614,3.1726856832392514e-05
,imappo,,,,2353.0,0.0,0.0,0.0015863428440070493,0.0,0.0,0.0,0.0,0.0015863428440070493,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005215131677687168,imappo,4.0654938970874355e-08,-0.7911860942840576,0.0002935645215071691,2354.0,,,,,,,,,,,,,,0.18602867622540842,,,,,0.020496536046266556,5.492217678693123e-05
,imappo,,,,2354.0,0.0,0.0,0.0027461090784015596,0.0,0.0,0.0,0.0,0.0027461090784015596,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009285001084208488,imappo,1.1276115685632249e-07,-0.672658383846283,0.0002932644214738246,2355.0,,,,,,,,,,,,,,0.18589529843281088,,,,,0.02338424324989319,3.7008558138040826e-05
,imappo,,,,2355.0,0.0,0.0,0.001850427711588054,0.0,0.0,0.0,0.0,0.001850427711588054,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0027682865038514137,imappo,2.688640776682405e-08,-1.6648869514465332,0.0002929643214404802,2356.0,,,,,,,,,,,,,,0.1857619206402134,,,,,0.028501980006694794,3.68693690688815e-05
,imappo,,,,2356.0,0.0,0.0,0.0018434685629102887,0.0,0.0,0.0,0.0,0.0018434685629102887,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00555923068895936,imappo,9.061650985131564e-08,-0.7602550983428955,0.0002926642214071358,2357.0,,,,,,,,,,,,,,0.18562854284761587,,,,,0.026605531573295593,3.282918987679295e-05
,imappo,,,,2357.0,0.0,0.0,0.0016414596607319254,0.0,0.0,0.0,0.0,0.0016414596607319254,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010461249388754368,imappo,1.1390790888299307e-07,-1.2589489221572876,0.00029236412137379126,2358.0,,,,,,,,,,,,,,0.18549516505501829,,,,,0.033264949917793274,2.6190617063548416e-05
,imappo,,,,2358.0,0.0,0.0,0.0013095308709125675,0.0,0.0,0.0,0.0,0.0013095308709125675,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005108655896037817,imappo,3.413112992234346e-08,-0.9598119854927063,0.00029206402134044685,2359.0,,,,,,,,,,,,,,0.18536178726242075,,,,,0.03025026060640812,3.348132304381579e-05
,imappo,,,,2359.0,0.0,0.0,0.001674065946644987,0.0,0.0,0.0,0.0,0.001674065946644987,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004351506475359201,imappo,2.5467207009910453e-08,-1.3334695100784302,0.00029176392130710244,2360.0,,,,,,,,,,,,,,0.18522840946982327,,,,,0.030018895864486694,3.0063916710787453e-05
,imappo,,,,2360.0,0.0,0.0,0.001503195824739123,0.0,0.0,0.0,0.0,0.001503195824739123,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012776867486536503,imappo,3.6767563216244525e-08,-0.9362607002258301,0.00029146382127375793,2361.0,,,,,,,,,,,,,,0.18509503167722574,,,,,0.031193142756819725,2.71479002549313e-05
,imappo,,,,2361.0,0.0,0.0,0.0013573947915119788,0.0,0.0,0.0,0.0,0.0013573947915119788,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016286661848425865,imappo,5.9134983132480556e-08,-1.5828542709350586,0.0002911637212404135,2362.0,,,,,,,,,,,,,,0.18496165388462815,,,,,0.0230647474527359,3.95176830352284e-05
,imappo,,,,2362.0,0.0,0.0,0.001975884128370353,0.0,0.0,0.0,0.0,0.001975884128370353,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006498384289443493,imappo,7.753876474225763e-08,-0.6619082093238831,0.0002908636212070691,2363.0,,,,,,,,,,,,,,0.18482827609203067,,,,,0.023129383102059364,3.8095240597613156e-05
,imappo,,,,2363.0,0.0,0.0,0.0019047620817218558,0.0,0.0,0.0,0.0,0.0019047620817218558,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003554512222763151,imappo,4.146915344449553e-08,-0.9938612580299377,0.0002905635211737246,2364.0,,,,,,,,,,,,,,0.18469489829943314,,,,,0.03145695477724075,3.115817526122555e-05
,imappo,,,,2364.0,0.0,0.0,0.0015579088386061812,0.0,0.0,0.0,0.0,0.0015579088386061812,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009397795423865318,imappo,1.732328058778876e-08,-1.3356019258499146,0.0002902634211403802,2365.0,,,,,,,,,,,,,,0.1845615205068356,,,,,0.02896130084991455,2.927531568275299e-05
,imappo,,,,2365.0,0.0,0.0,0.0014637655990554777,0.0,0.0,0.0,0.0,0.0014637655990554777,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002006479538977146,imappo,4.928969232764757e-08,-1.0514720678329468,0.00028996332110703567,2366.0,,,,,,,,,,,,,,0.18442814271423802,,,,,0.031076904386281967,3.2179505069507286e-05
,imappo,,,,2366.0,0.0,0.0,0.0016089753618189206,0.0,0.0,0.0,0.0,0.0016089753618189206,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011523665860295296,imappo,3.660120739823469e-08,-0.8629826903343201,0.00028966322107369126,2367.0,,,,,,,,,,,,,,0.18429476492164054,,,,,0.019961519166827202,5.413711187429726e-05
,imappo,,,,2367.0,0.0,0.0,0.0027068556084657303,0.0,0.0,0.0,0.0,0.0027068556084657303,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005352867767214775,imappo,8.091317482694649e-08,-0.9261875152587891,0.00028936312104034685,2368.0,,,,,,,,,,,,,,0.184161387129043,,,,,0.029225055128335953,3.0246295864344575e-05
,imappo,,,,2368.0,0.0,0.0,0.001512314757292188,0.0,0.0,0.0,0.0,0.001512314757292188,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003546901745721698,imappo,2.484416583570237e-08,-1.284207820892334,0.00028906302100700234,2369.0,,,,,,,,,,,,,,0.18402800933644547,,,,,0.03197469562292099,2.799572939693462e-05
,imappo,,,,2369.0,0.0,0.0,0.0013997864373322955,0.0,0.0,0.0,0.0,0.0013997864373322955,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005665330681949854,imappo,4.8275136776965155e-08,-1.01217782497406,0.00028876292097365793,2370.0,,,,,,,,,,,,,,0.1838946315438479,,,,,0.029846923425793648,3.2738094887463376e-05
,imappo,,,,2370.0,0.0,0.0,0.001636904548036,0.0,0.0,0.0,0.0,0.001636904548036,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005257904063910246,imappo,6.217359782567655e-08,-1.3054994344711304,0.0002884628209403135,2371.0,,,,,,,,,,,,,,0.1837612537512504,,,,,0.029245872050523758,2.8577966077136807e-05
,imappo,,,,2371.0,0.0,0.0,0.0014288983411461231,0.0,0.0,0.0,0.0,0.0014288983411461231,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021996560972183943,imappo,5.804747615911765e-08,-0.7669998407363892,0.000288162720906969,2372.0,,,,,,,,,,,,,,0.18362787595865288,,,,,0.027172042056918144,2.9946131689939648e-05
,imappo,,,,2372.0,0.0,0.0,0.0014973066413404013,0.0,0.0,0.0,0.0,0.0014973066413404013,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007589253596961498,imappo,1.9332510703407024e-08,-0.6351034641265869,0.0002878626208736246,2373.0,,,,,,,,,,,,,,0.18349449816605534,,,,,0.02262142300605774,4.7169389290502295e-05
,imappo,,,,2373.0,0.0,0.0,0.0023584695123730626,0.0,0.0,0.0,0.0,0.0023584695123730626,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01899467408657074,imappo,1.8763957498890704e-08,-0.9741631150245667,0.0002875625208402801,2374.0,,,,,,,,,,,,,,0.18336112037345775,,,,,0.028529640287160873,2.9189695851528086e-05
,imappo,,,,2374.0,0.0,0.0,0.001459484802580846,0.0,0.0,0.0,0.0,0.001459484802580846,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.021610518917441368,imappo,2.445681346330275e-08,-1.268404245376587,0.00028726242080693567,2375.0,,,,,,,,,,,,,,0.18322774258086028,,,,,0.032872188836336136,2.891480653488543e-05
,imappo,,,,2375.0,0.0,0.0,0.0014457402901371097,0.0,0.0,0.0,0.0,0.0014457402901371097,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007271543145179749,imappo,7.442555016723418e-08,-0.6511237025260925,0.00028696232077359126,2376.0,,,,,,,,,,,,,,0.18309436478826274,,,,,0.022489037364721298,3.530241156113334e-05
,imappo,,,,2376.0,0.0,0.0,0.001765120580785151,0.0,0.0,0.0,0.0,0.001765120580785151,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034211031161248684,imappo,1.1782272046900744e-08,-1.2982488870620728,0.00028666222074024675,2377.0,,,,,,,,,,,,,,0.1829609869956652,,,,,0.031572915613651276,3.1456071155844256e-05
,imappo,,,,2377.0,0.0,0.0,0.0015728035959909903,0.0,0.0,0.0,0.0,0.0015728035959909903,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004049370065331459,imappo,1.7994493006767698e-08,-1.3741410970687866,0.00028636212070690234,2378.0,,,,,,,,,,,,,,0.18282760920306768,,,,,0.02863354980945587,2.9811928470735438e-05
,imappo,,,,2378.0,0.0,0.0,0.0014905965367688623,0.0,0.0,0.0,0.0,0.0014905965367688623,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012390426360070705,imappo,1.792885484519502e-08,-1.3573487997055054,0.00028606202067355793,2379.0,,,,,,,,,,,,,,0.18269423141047014,,,,,0.026499321684241295,3.9335336623480543e-05
,imappo,,,,2379.0,0.0,0.0,0.0019667668843794672,0.0,0.0,0.0,0.0,0.0019667668843794672,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.035774655640125275,imappo,4.604398284868694e-08,-1.3780032396316528,0.0002857619206402134,2380.0,,,,,,,,,,,,,,0.1825608536178726,,,,,0.0279020257294178,2.9460421501426026e-05
,imappo,,,,2380.0,0.0,0.0,0.0014730211078131106,0.0,0.0,0.0,0.0,0.0014730211078131106,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0010387704242020845,imappo,4.647879947583533e-08,-0.9398253560066223,0.000285461820606869,2381.0,,,,,,,,,,,,,,0.18242747582527508,,,,,0.030327195301651955,3.053781983908266e-05
,imappo,,,,2381.0,0.0,0.0,0.001526890989509866,0.0,0.0,0.0,0.0,0.001526890989509866,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01181599497795105,imappo,4.078809112684212e-08,-1.3220423460006714,0.0002851617205735246,2382.0,,,,,,,,,,,,,,0.18229409803267754,,,,,0.03207934647798538,2.9222266675787978e-05
,imappo,,,,2382.0,0.0,0.0,0.0014611132437494234,0.0,0.0,0.0,0.0,0.0014611132437494234,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005324980244040489,imappo,2.8755483327813636e-08,-1.330344796180725,0.0002848616205401801,2383.0,,,,,,,,,,,,,,0.18216072024008,,,,,0.024239469319581985,3.8292331737466156e-05
,imappo,,,,2383.0,0.0,0.0,0.001914616471822228,0.0,0.0,0.0,0.0,0.001914616471822228,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007730237208306789,imappo,3.503787127101532e-08,-1.2814977169036865,0.0002845615205068357,2384.0,,,,,,,,,,,,,,0.18202734244748248,,,,,0.03173462674021721,2.9363143767113797e-05
,imappo,,,,2384.0,0.0,0.0,0.001468157158821981,0.0,0.0,0.0,0.0,0.001468157158821981,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004851608071476221,imappo,3.146121940744706e-08,-1.1232057809829712,0.00028426142047349116,2385.0,,,,,,,,,,,,,,0.18189396465488494,,,,,0.029641970992088318,3.105407449766062e-05
,imappo,,,,2385.0,0.0,0.0,0.0015527037445934866,0.0,0.0,0.0,0.0,0.0015527037445934866,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034193957690149546,imappo,2.410012100995118e-08,-0.5801757574081421,0.00028396132044014675,2386.0,,,,,,,,,,,,,,0.1817605868622874,,,,,0.026714108884334564,3.31780975102447e-05
,imappo,,,,2386.0,0.0,0.0,0.0016589049896253982,0.0,0.0,0.0,0.0,0.0016589049896253982,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006491043604910374,imappo,2.412272515073255e-08,-1.562938928604126,0.00028366122040680234,2387.0,,,,,,,,,,,,,,0.18162720906968988,,,,,0.027940360829234123,3.2374060538131744e-05
,imappo,,,,2387.0,0.0,0.0,0.001618702976543318,0.0,0.0,0.0,0.0,0.001618702976543318,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.019091101363301277,imappo,3.3672151289465546e-08,-1.1339002847671509,0.0002833611203734578,2388.0,,,,,,,,,,,,,,0.18149383127709234,,,,,0.03054722398519516,2.7914746169699356e-05
,imappo,,,,2388.0,0.0,0.0,0.0013957371652111306,0.0,0.0,0.0,0.0,0.0013957371652111306,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008725566789507866,imappo,6.678479280708416e-08,-0.7578901648521423,0.0002830610203401134,2389.0,,,,,,,,,,,,,,0.1813604534844948,,,,,0.02953893318772316,3.0786766728851944e-05
,imappo,,,,2389.0,0.0,0.0,0.0015393382768706942,0.0,0.0,0.0,0.0,0.0015393382768706942,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029559293761849403,imappo,3.0566969400069866e-08,-0.7892453670501709,0.000282760920306769,2390.0,,,,,,,,,,,,,,0.18122707569189728,,,,,0.032639771699905396,2.693853275559377e-05
,imappo,,,,2390.0,0.0,0.0,0.0013469266687593517,0.0,0.0,0.0,0.0,0.0013469266687593517,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0062204631976783276,imappo,4.0440681914333254e-08,-0.8526557683944702,0.0002824608202734245,2391.0,,,,,,,,,,,,,,0.18109369789929974,,,,,0.029335562139749527,2.2544216335518286e-05
,imappo,,,,2391.0,0.0,0.0,0.0011272107802717812,0.0,0.0,0.0,0.0,0.0011272107802717812,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01688585989177227,imappo,4.2075228634530504e-08,-0.9208974242210388,0.0002821607202400801,2392.0,,,,,,,,,,,,,,0.1809603201067022,,,,,0.023085271939635277,3.895944246323779e-05
,imappo,,,,2392.0,0.0,0.0,0.0019479720993018645,0.0,0.0,0.0,0.0,0.0019479720993018645,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027492770459502935,imappo,2.890072359207352e-08,-0.8710048198699951,0.0002818606202067357,2393.0,,,,,,,,,,,,,,0.18082694231410468,,,,,0.029378261417150497,2.6442628950462677e-05
,imappo,,,,2393.0,0.0,0.0,0.0013221314889051428,0.0,0.0,0.0,0.0,0.0013221314889051428,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003457082435488701,imappo,2.781017194308788e-08,-0.9664372801780701,0.00028156052017339116,2394.0,,,,,,,,,,,,,,0.18069356452150714,,,,,0.02997148036956787,2.6146957679884508e-05
,imappo,,,,2394.0,0.0,0.0,0.0013073478917249304,0.0,0.0,0.0,0.0,0.0013073478917249304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009575802832841873,imappo,5.0087127334563775e-08,-0.7467833161354065,0.00028126042014004675,2395.0,,,,,,,,,,,,,,0.1805601867289096,,,,,0.028295820578932762,2.087097891489975e-05
,imappo,,,,2395.0,0.0,0.0,0.001043548968038266,0.0,0.0,0.0,0.0,0.001043548968038266,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00780123146250844,imappo,1.657799231224999e-07,-0.7966023683547974,0.00028096032010670223,2396.0,,,,,,,,,,,,,,0.18042680893631208,,,,,0.030014008283615112,2.9528349841712043e-05
,imappo,,,,2396.0,0.0,0.0,0.0014764175286927639,0.0,0.0,0.0,0.0,0.0014764175286927639,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037962784990668297,imappo,3.2160794916080704e-08,-0.858303964138031,0.0002806602200733578,2397.0,,,,,,,,,,,,,,0.18029343114371454,,,,,0.028291702270507812,2.4075106921372935e-05
,imappo,,,,2397.0,0.0,0.0,0.0012037553541404122,0.0,0.0,0.0,0.0,0.0012037553541404122,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0067228758707642555,imappo,8.814863861061895e-08,-0.3055455982685089,0.0002803601200400134,2398.0,,,,,,,,,,,,,,0.180160053351117,,,,,0.025075342506170273,3.252599708503112e-05
,imappo,,,,2398.0,0.0,0.0,0.0016263000859453314,0.0,0.0,0.0,0.0,0.0016263000859453314,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006308318115770817,imappo,6.906862637379163e-08,-1.0720609426498413,0.0002800600200066689,2399.0,,,,,,,,,,,,,,0.18002667555851948,,,,,0.021872542798519135,4.1900282667484134e-05
,imappo,,,,2399.0,0.0,0.0,0.0020950143375557673,0.0,0.0,0.0,0.0,0.0020950143375557673,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2399.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.009964684955775738,imappo,3.28549489836405e-08,-0.4883285462856293,0.0002797599199733245,2400.0,,,,,,,,,,,,,,0.17989329776592194,,,,,0.027115466073155403,3.2307361834682524e-05
,imappo,,,,2400.0,0.0,0.0,0.0016153681865489489,0.0,0.0,0.0,0.0,0.0016153681865489489,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00471214484423399,imappo,3.906859191715739e-08,-1.0892367362976074,0.0002794598199399801,2401.0,,,,,,,,,,,,,,0.1797599199733244,,,,,0.019754180684685707,4.409108805702999e-05
,imappo,,,,2401.0,0.0,0.0,0.00220455428114974,0.0,0.0,0.0,0.0,0.00220455428114974,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004748508799821138,imappo,6.561801768611986e-08,-0.9154512286186218,0.00027915971990663557,2402.0,,,,,,,,,,,,,,0.17962654218072688,,,,,0.022120829671621323,3.84369159291964e-05
,imappo,,,,2402.0,0.0,0.0,0.0019218456261143047,0.0,0.0,0.0,0.0,0.0019218456261143047,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009731578640639782,imappo,5.111617440434202e-08,-0.6147037148475647,0.00027885961987329116,2403.0,,,,,,,,,,,,,,0.17949316438812934,,,,,0.028990015387535095,2.930736809503287e-05
,imappo,,,,2403.0,0.0,0.0,0.0014653683958840702,0.0,0.0,0.0,0.0,0.0014653683958840702,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008496172726154327,imappo,5.242598533072851e-08,-0.6039705276489258,0.00027855951983994664,2404.0,,,,,,,,,,,,,,0.1793597865955318,,,,,0.02650444768369198,3.554408613126725e-05
,imappo,,,,2404.0,0.0,0.0,0.0017772042120896003,0.0,0.0,0.0,0.0,0.0017772042120896003,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012511912500485778,imappo,6.108796668513605e-08,-0.6062327027320862,0.00027825941980660223,2405.0,,,,,,,,,,,,,,0.17922640880293428,,,,,0.025268446654081345,3.638353155110963e-05
,imappo,,,,2405.0,0.0,0.0,0.001819176556068669,0.0,0.0,0.0,0.0,0.001819176556068669,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006608139723539352,imappo,2.3197808118879948e-08,-0.7387405633926392,0.0002779593197732578,2406.0,,,,,,,,,,,,,,0.17909303101033675,,,,,0.0303787998855114,2.5914136131177656e-05
,imappo,,,,2406.0,0.0,0.0,0.0012957068881291889,0.0,0.0,0.0,0.0,0.0012957068881291889,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004278507083654404,imappo,3.243463098101529e-08,-0.41502657532691956,0.0002776592197399133,2407.0,,,,,,,,,,,,,,0.1789596532177392,,,,,0.02352084405720234,3.2553962228121236e-05
,imappo,,,,2407.0,0.0,0.0,0.0016276978840892298,0.0,0.0,0.0,0.0,0.0016276978840892298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011285021901130676,imappo,2.2584572434425354e-08,-0.6758580803871155,0.0002773591197065689,2408.0,,,,,,,,,,,,,,0.17882627542514173,,,,,0.02959897555410862,3.393289080122486e-05
,imappo,,,,2408.0,0.0,0.0,0.0016966444900390343,0.0,0.0,0.0,0.0,0.0016966444900390343,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021348828449845314,imappo,1.1892881346398099e-08,-0.9508904218673706,0.0002770590196732245,2409.0,,,,,,,,,,,,,,0.17869289763254415,,,,,0.02959408238530159,2.644032792886719e-05
,imappo,,,,2409.0,0.0,0.0,0.0013220164462381945,0.0,0.0,0.0,0.0,0.0013220164462381945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010363024659454823,imappo,3.4415634786455485e-08,-0.7642058730125427,0.00027675891963988,2410.0,,,,,,,,,,,,,,0.1785595198399466,,,,,0.02956223115324974,2.782978663162794e-05
,imappo,,,,2410.0,0.0,0.0,0.0013914892876982776,0.0,0.0,0.0,0.0,0.0013914892876982776,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008957917802035809,imappo,2.4296330281003975e-08,-0.8081939220428467,0.00027645881960653557,2411.0,,,,,,,,,,,,,,0.17842614204734908,,,,,0.02722007781267166,2.3825899916118942e-05
,imappo,,,,2411.0,0.0,0.0,0.001191295015672722,0.0,0.0,0.0,0.0,0.001191295015672722,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0028008739463984966,imappo,3.590882613480062e-08,-0.609727144241333,0.00027615871957319116,2412.0,,,,,,,,,,,,,,0.1782927642547516,,,,,0.02702230215072632,3.055061824852601e-05
,imappo,,,,2412.0,0.0,0.0,0.0015275310603826142,0.0,0.0,0.0,0.0,0.0015275310603826142,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005556583870202303,imappo,1.9272865969810482e-08,-0.5943233966827393,0.00027585861953984664,2413.0,,,,,,,,,,,,,,0.178159386462154,,,,,0.029730740934610367,2.917251367762219e-05
,imappo,,,,2413.0,0.0,0.0,0.0014586256866095937,0.0,0.0,0.0,0.0,0.0014586256866095937,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005974392406642437,imappo,3.1021851754076124e-08,-0.34705838561058044,0.00027555851950650224,2414.0,,,,,,,,,,,,,,0.17802600866955648,,,,,0.021536100655794144,3.181159991072491e-05
,imappo,,,,2414.0,0.0,0.0,0.0015905800696600636,0.0,0.0,0.0,0.0,0.0015905800696600636,0.0,0.0,0.0,0.0,0.0,,,,,,,
