actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0073045361787080765,imappo,3.176424456796667e-08,-0.9107844829559326,0.0002752584194731577,2415.0,,,,,,,,,,,,,,0.17789263087695895,,,,,0.020794671028852463,4.1742430767044425e-05
,imappo,,,,2415.0,0.0,0.0,0.002087121430406569,0.0,0.0,0.0,0.0,0.002087121430406569,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004200015217065811,imappo,3.5494153394211025e-08,-0.95654296875,0.0002749583194398133,2416.0,,,,,,,,,,,,,,0.17775925308436147,,,,,0.029432594776153564,2.400199809926562e-05
,imappo,,,,2416.0,0.0,0.0,0.0012001001000498945,0.0,0.0,0.0,0.0,0.0012001001000498945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032607747707515955,imappo,3.9831071774187876e-08,-0.6712144613265991,0.0002746582194064689,2417.0,,,,,,,,,,,,,,0.17762587529176388,,,,,0.028868790715932846,2.4941871743067168e-05
,imappo,,,,2417.0,0.0,0.0,0.0012470935507735703,0.0,0.0,0.0,0.0,0.0012470935507735703,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007086235098540783,imappo,4.7167940664394337e-08,-0.5283638834953308,0.0002743581193731244,2418.0,,,,,,,,,,,,,,0.17749249749916635,,,,,0.025433527305722237,5.049780520494096e-05
,imappo,,,,2418.0,0.0,0.0,0.0025248903873489326,0.0,0.0,0.0,0.0,0.0025248903873489326,0.0,0.0,0.0,0.0,0.0,,,,,,,
-8.353337761946023e-05,imappo,5.4166164886737533e-08,-0.888587236404419,0.00027405801933977987,2419.0,,,,,,,,,,,,,,0.1773591197065688,,,,,0.029494449496269226,2.7660527848638594e-05
,imappo,,,,2419.0,0.0,0.0,0.0013830262847704944,0.0,0.0,0.0,0.0,0.0013830262847704944,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06305798888206482,imappo,9.392569211286173e-08,-0.8361963629722595,0.00027375791930643557,2420.0,,,,,,,,,,,,,,0.17722574191397134,,,,,0.028268028050661087,3.33553871314507e-05
,imappo,,,,2420.0,0.0,0.0,0.001667769388063789,0.0,0.0,0.0,0.0,0.001667769388063789,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0035947521682828665,imappo,3.4325243092325763e-08,-1.0109492540359497,0.00027345781927309105,2421.0,,,,,,,,,,,,,,0.17709236412137375,,,,,0.02905937284231186,3.105728319496848e-05
,imappo,,,,2421.0,0.0,0.0,0.001552864162476908,0.0,0.0,0.0,0.0,0.001552864162476908,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00729407649487257,imappo,3.097541423358052e-08,-0.9358526468276978,0.00027315771923974665,2422.0,,,,,,,,,,,,,,0.1769589863287762,,,,,0.03124094381928444,3.355386797920801e-05
,imappo,,,,2422.0,0.0,0.0,0.0016776934411382172,0.0,0.0,0.0,0.0,0.0016776934411382172,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026155924424529076,imappo,6.9793301804566e-08,-1.0744311809539795,0.00027285761920640224,2423.0,,,,,,,,,,,,,,0.17682560853617874,,,,,0.021335899829864502,5.1489063480403274e-05
,imappo,,,,2423.0,0.0,0.0,0.0025744529806672745,0.0,0.0,0.0,0.0,0.0025744529806672745,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030483549926429987,imappo,1.3220534356150893e-07,-0.9619593024253845,0.0002725575191730577,2424.0,,,,,,,,,,,,,,0.1766922307435812,,,,,0.021330401301383972,4.354654811322689e-05
,imappo,,,,2424.0,0.0,0.0,0.00217732726409281,0.0,0.0,0.0,0.0,0.00217732726409281,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025381887331604958,imappo,6.35603711884869e-08,-1.0196032524108887,0.0002722574191397133,2425.0,,,,,,,,,,,,,,0.1765588529509836,,,,,0.019897090271115303,4.151985194766894e-05
,imappo,,,,2425.0,0.0,0.0,0.0020759925502034093,0.0,0.0,0.0,0.0,0.0020759925502034093,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011984285665675998,imappo,4.202948744591595e-08,-0.5037028789520264,0.0002719573191063688,2426.0,,,,,,,,,,,,,,0.17642547515838608,,,,,0.02182351052761078,3.131716948701069e-05
,imappo,,,,2426.0,0.0,0.0,0.0015658584374591555,0.0,0.0,0.0,0.0,0.0015658584374591555,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005863110534846783,imappo,2.537949050918087e-08,-1.0968204736709595,0.0002716572190730244,2427.0,,,,,,,,,,,,,,0.1762920973657886,,,,,0.029084080830216408,2.678956661839038e-05
,imappo,,,,2427.0,0.0,0.0,0.0013394782533282523,0.0,0.0,0.0,0.0,0.0013394782533282523,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004018405918031931,imappo,6.52282423629913e-08,-1.1187971830368042,0.00027135711903968,2428.0,,,,,,,,,,,,,,0.17615871957319107,,,,,0.0169060081243515,4.1667037294246256e-05
,imappo,,,,2428.0,0.0,0.0,0.0020833518200333856,0.0,0.0,0.0,0.0,0.0020833518200333856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004475252702832222,imappo,2.479435146085507e-08,-1.1777013540267944,0.00027105701900633546,2429.0,,,,,,,,,,,,,,0.17602534178059348,,,,,0.028615005314350128,2.581991793704219e-05
,imappo,,,,2429.0,0.0,0.0,0.0012909958584259584,0.0,0.0,0.0,0.0,0.0012909958584259584,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003786169458180666,imappo,3.7743074443596925e-08,-0.7821999192237854,0.00027075691897299095,2430.0,,,,,,,,,,,,,,0.17589196398799595,,,,,0.029198117554187775,2.937620047305245e-05
,imappo,,,,2430.0,0.0,0.0,0.0014688099148543188,0.0,0.0,0.0,0.0,0.0014688099148543188,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004712860565632582,imappo,1.9878012125218447e-08,-0.9219179153442383,0.00027045681893964665,2431.0,,,,,,,,,,,,,,0.17575858619539847,,,,,0.02953675389289856,2.3237331333803013e-05
,imappo,,,,2431.0,0.0,0.0,0.0011618666505910369,0.0,0.0,0.0,0.0,0.0011618666505910369,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009285926818847656,imappo,3.083635746747859e-08,-0.9725781083106995,0.00027015671890630213,2432.0,,,,,,,,,,,,,,0.17562520840280094,,,,,0.03352556377649307,2.6500551030039787e-05
,imappo,,,,2432.0,0.0,0.0,0.0013250275793552646,0.0,0.0,0.0,0.0,0.0013250275793552646,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010058949701488018,imappo,2.468852322579096e-08,-1.1848337650299072,0.0002698566188729577,2433.0,,,,,,,,,,,,,,0.17549183061020335,,,,,0.03132735937833786,2.566625153122004e-05
,imappo,,,,2433.0,0.0,0.0,0.001283312563657546,0.0,0.0,0.0,0.0,0.001283312563657546,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017439618241041899,imappo,6.534171603789218e-08,-1.2429245710372925,0.0002695565188396132,2434.0,,,,,,,,,,,,,,0.17535845281760581,,,,,0.015760472044348717,4.346679270383902e-05
,imappo,,,,2434.0,0.0,0.0,0.0021733396549734607,0.0,0.0,0.0,0.0,0.0021733396549734607,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008103798143565655,imappo,2.391687914382601e-08,-0.9012147188186646,0.0002692564188062688,2435.0,,,,,,,,,,,,,,0.17522507502500834,,,,,0.031194081529974937,2.8532371288747527e-05
,imappo,,,,2435.0,0.0,0.0,0.0014266184748521482,0.0,0.0,0.0,0.0,0.0014266184748521482,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007727430202066898,imappo,2.105104002225744e-08,-1.2687023878097534,0.0002689563187729244,2436.0,,,,,,,,,,,,,,0.1750916972324108,,,,,0.01392293069511652,4.328638897277415e-05
,imappo,,,,2436.0,0.0,0.0,0.0021643194177798364,0.0,0.0,0.0,0.0,0.0021643194177798364,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.020951395854353905,imappo,3.5918468199724884e-08,-1.5888968706130981,0.00026865621873957987,2437.0,,,,,,,,,,,,,,0.17495831943981321,,,,,0.030054576694965363,2.6573328796075657e-05
,imappo,,,,2437.0,0.0,0.0,0.0013286664776614998,0.0,0.0,0.0,0.0,0.0013286664776614998,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008124405518174171,imappo,2.125691622723025e-08,-0.9543874263763428,0.00026835611870623546,2438.0,,,,,,,,,,,,,,0.17482494164721574,,,,,0.029285095632076263,2.699049400689546e-05
,imappo,,,,2438.0,0.0,0.0,0.001349524806073532,0.0,0.0,0.0,0.0,0.001349524806073532,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025129818823188543,imappo,1.0865080390942694e-08,-0.7297437787055969,0.00026805601867289106,2439.0,,,,,,,,,,,,,,0.1746915638546182,,,,,0.020203519612550735,3.0152448744047433e-05
,imappo,,,,2439.0,0.0,0.0,0.0015076224618724154,0.0,0.0,0.0,0.0,0.0015076224618724154,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0011171897640451789,imappo,1.535578775246904e-08,-0.9312679767608643,0.00026775591863954654,2440.0,,,,,,,,,,,,,,0.17455818606202067,,,,,0.027325859293341637,3.253779505030252e-05
,imappo,,,,2440.0,0.0,0.0,0.001626889679641863,0.0,0.0,0.0,0.0,0.001626889679641863,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017397903138771653,imappo,2.682219246707973e-08,-1.3274047374725342,0.000267455818606202,2441.0,,,,,,,,,,,,,,0.17442480826942308,,,,,0.030231408774852753,2.5487302991678007e-05
,imappo,,,,2441.0,0.0,0.0,0.001274365106382902,0.0,0.0,0.0,0.0,0.001274365106382902,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000867013237439096,imappo,2.5003773274079322e-08,-0.8459286689758301,0.0002671557185728577,2442.0,,,,,,,,,,,,,,0.1742914304768256,,,,,0.021066144108772278,5.3970175940776244e-05
,imappo,,,,2442.0,0.0,0.0,0.0026985090200710715,0.0,0.0,0.0,0.0,0.0026985090200710715,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005079972557723522,imappo,6.724597056972925e-08,-1.4699214696884155,0.0002668556185395132,2443.0,,,,,,,,,,,,,,0.17415805268422807,,,,,0.025838546454906464,3.974582068622112e-05
,imappo,,,,2443.0,0.0,0.0,0.001987291076488873,0.0,0.0,0.0,0.0,0.001987291076488873,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005573870148509741,imappo,8.158155395676658e-08,-1.550392508506775,0.0002665555185061688,2444.0,,,,,,,,,,,,,,0.17402467489163054,,,,,0.02762683294713497,2.7452064387034625e-05
,imappo,,,,2444.0,0.0,0.0,0.001372603279719442,0.0,0.0,0.0,0.0,0.001372603279719442,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009334946982562542,imappo,4.498290451238063e-08,-0.9420108199119568,0.0002662554184728243,2445.0,,,,,,,,,,,,,,0.17389129709903295,,,,,0.02615271881222725,2.953258081106469e-05
,imappo,,,,2445.0,0.0,0.0,0.0014766290298666718,0.0,0.0,0.0,0.0,0.0014766290298666718,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001963092014193535,imappo,8.435398513029213e-08,-0.9247971773147583,0.0002659553184394799,2446.0,,,,,,,,,,,,,,0.17375791930643547,,,,,0.024247702211141586,2.8429301892174408e-05
,imappo,,,,2446.0,0.0,0.0,0.001421465202241734,0.0,0.0,0.0,0.0,0.001421465202241734,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003982768394052982,imappo,5.823641302526994e-08,-1.117096185684204,0.00026565521840613547,2447.0,,,,,,,,,,,,,,0.17362454151383794,,,,,0.0296727754175663,2.702557685552165e-05
,imappo,,,,2447.0,0.0,0.0,0.0013512788037246537,0.0,0.0,0.0,0.0,0.0013512788037246537,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032713529653847218,imappo,2.9179686222846613e-08,-1.1886801719665527,0.00026535511837279095,2448.0,,,,,,,,,,,,,,0.1734911637212404,,,,,0.029185891151428223,2.8093096261727624e-05
,imappo,,,,2448.0,0.0,0.0,0.0014046548002397685,0.0,0.0,0.0,0.0,0.0014046548002397685,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00030749960569664836,imappo,1.7284293107877602e-08,-1.4980194568634033,0.00026505501833944643,2449.0,,,,,,,,,,,,,,0.17335778592864282,,,,,0.032276444137096405,3.1091309210751206e-05
,imappo,,,,2449.0,0.0,0.0,0.0015545656151800813,0.0,0.0,0.0,0.0,0.0015545656151800813,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010740398429334164,imappo,1.6561802596015696e-08,-1.2506405115127563,0.00026475491830610213,2450.0,,,,,,,,,,,,,,0.17322440813604534,,,,,0.031481534242630005,2.944856896647252e-05
,imappo,,,,2450.0,0.0,0.0,0.001472428633292111,0.0,0.0,0.0,0.0,0.001472428633292111,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012196383439004421,imappo,4.938273434618168e-08,-0.9634464383125305,0.0002644548182727576,2451.0,,,,,,,,,,,,,,0.1730910303434478,,,,,0.02624349296092987,4.416827141540125e-05
,imappo,,,,2451.0,0.0,0.0,0.002208413616699545,0.0,0.0,0.0,0.0,0.002208413616699545,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01260771881788969,imappo,2.8138661178900293e-08,-1.7674096822738647,0.0002641547182394131,2452.0,,,,,,,,,,,,,,0.17295765255085027,,,,,0.027762461453676224,2.6939505914924666e-05
,imappo,,,,2452.0,0.0,0.0,0.0013469753437220788,0.0,0.0,0.0,0.0,0.0013469753437220788,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0020779897458851337,imappo,3.422964311994292e-08,-1.341099739074707,0.0002638546182060688,2453.0,,,,,,,,,,,,,,0.17282427475825274,,,,,0.027053967118263245,2.7949341529165395e-05
,imappo,,,,2453.0,0.0,0.0,0.0013974670472975959,0.0,0.0,0.0,0.0,0.0013974670472975959,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004496973124332726,imappo,4.2545948986116855e-08,-1.1782865524291992,0.0002635545181727243,2454.0,,,,,,,,,,,,,,0.1726908969656552,,,,,0.021199360489845276,3.2788757380330935e-05
,imappo,,,,2454.0,0.0,0.0,0.0016394378340010007,0.0,0.0,0.0,0.0,0.0016394378340010007,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005584909114986658,imappo,2.2405298949479402e-08,-1.456220269203186,0.0002632544181393799,2455.0,,,,,,,,,,,,,,0.17255751917305767,,,,,0.030413810163736343,2.6263953259331174e-05
,imappo,,,,2455.0,0.0,0.0,0.0013131975330793466,0.0,0.0,0.0,0.0,0.0013131975330793466,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015960753662511706,imappo,1.845902275476874e-08,-1.83075749874115,0.00026295431810603536,2456.0,,,,,,,,,,,,,,0.17242414138046014,,,,,0.027228474617004395,2.6349940526415594e-05
,imappo,,,,2456.0,0.0,0.0,0.001317496971523724,0.0,0.0,0.0,0.0,0.001317496971523724,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009423715993762016,imappo,2.0325401806076115e-08,-1.6929246187210083,0.00026265421807269095,2457.0,,,,,,,,,,,,,,0.1722907635878626,,,,,0.03256658464670181,2.663554550963454e-05
,imappo,,,,2457.0,0.0,0.0,0.0013317773430117086,0.0,0.0,0.0,0.0,0.0013317773430117086,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012175918091088533,imappo,1.3860168124324446e-08,-1.7749173641204834,0.00026235411803934654,2458.0,,,,,,,,,,,,,,0.17215738579526507,,,,,0.026311960071325302,2.6170124328928068e-05
,imappo,,,,2458.0,0.0,0.0,0.0013085061891615624,0.0,0.0,0.0,0.0,0.0013085061891615624,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00014079731772653759,imappo,3.094968548111865e-08,-1.3309929370880127,0.000262054018006002,2459.0,,,,,,,,,,,,,,0.17202400800266754,,,,,0.027753036469221115,2.5264516807510518e-05
,imappo,,,,2459.0,0.0,0.0,0.001263225815630875,0.0,0.0,0.0,0.0,0.001263225815630875,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012457275297492743,imappo,1.9096335179824564e-08,-1.0708105564117432,0.0002617539179726575,2460.0,,,,,,,,,,,,,,0.17189063021007,,,,,0.01974620670080185,3.3277385227847844e-05
,imappo,,,,2460.0,0.0,0.0,0.0016638691538446437,0.0,0.0,0.0,0.0,0.0016638691538446437,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004751882515847683,imappo,5.1135639722588166e-08,-1.0714298486709595,0.0002614538179393132,2461.0,,,,,,,,,,,,,,0.17175725241747247,,,,,0.024187250062823296,4.30097097705584e-05
,imappo,,,,2461.0,0.0,0.0,0.0021504854522049754,0.0,0.0,0.0,0.0,0.0021504854522049754,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032043869141489267,imappo,4.978642387243326e-09,-1.3375604152679443,0.0002611537179059687,2462.0,,,,,,,,,,,,,,0.17162387462487494,,,,,0.03016134724020958,2.664582098077517e-05
,imappo,,,,2462.0,0.0,0.0,0.0013322910555189083,0.0,0.0,0.0,0.0,0.0013322910555189083,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009637127630412579,imappo,3.8722909323496424e-08,-1.382643461227417,0.0002608536178726242,2463.0,,,,,,,,,,,,,,0.1714904968322774,,,,,0.028404992073774338,3.673954779515043e-05
,imappo,,,,2463.0,0.0,0.0,0.0018369773098356745,0.0,0.0,0.0,0.0,0.0018369773098356745,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010550166480243206,imappo,2.0400038991397196e-08,-1.248620629310608,0.00026055351783927977,2464.0,,,,,,,,,,,,,,0.17135711903967987,,,,,0.026243675500154495,2.2318989067571238e-05
,imappo,,,,2464.0,0.0,0.0,0.001115949444020714,0.0,0.0,0.0,0.0,0.001115949444020714,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008417569100856781,imappo,4.653062646298167e-08,-1.088532567024231,0.00026025341780593536,2465.0,,,,,,,,,,,,,,0.17122374124708234,,,,,0.02157481014728546,2.8419446607585996e-05
,imappo,,,,2465.0,0.0,0.0,0.0014209722403393243,0.0,0.0,0.0,0.0,0.0014209722403393243,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004559000954031944,imappo,1.911523916930946e-08,-1.0303341150283813,0.00025995331777259095,2466.0,,,,,,,,,,,,,,0.1710903634544848,,,,,0.02625918574631214,4.0607614209875464e-05
,imappo,,,,2466.0,0.0,0.0,0.0020303807502841664,0.0,0.0,0.0,0.0,0.0020303807502841664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035963207483291626,imappo,3.268756998409117e-08,-0.9412278532981873,0.00025965321773924644,2467.0,,,,,,,,,,,,,,0.17095698566188727,,,,,0.022402435541152954,4.1325871279696e-05
,imappo,,,,2467.0,0.0,0.0,0.0020662934714751335,0.0,0.0,0.0,0.0,0.0020662934714751335,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025119945406913757,imappo,2.506168073068693e-08,-1.7648917436599731,0.00025935311770590203,2468.0,,,,,,,,,,,,,,0.17082360786928974,,,,,0.024777933955192566,4.73991603939794e-05
,imappo,,,,2468.0,0.0,0.0,0.0023699576921671905,0.0,0.0,0.0,0.0,0.0023699576921671905,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010529501363635063,imappo,1.499329016496631e-08,-0.994003415107727,0.0002590530176725576,2469.0,,,,,,,,,,,,,,0.1706902300766922,,,,,0.019621815532445908,3.175465826643631e-05
,imappo,,,,2469.0,0.0,0.0,0.0015877328902433874,0.0,0.0,0.0,0.0,0.0015877328902433874,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035936052445322275,imappo,2.2181399828014037e-08,-1.5497883558273315,0.0002587529176392131,2470.0,,,,,,,,,,,,,,0.17055685228409467,,,,,0.028938142582774162,2.3612328732269816e-05
,imappo,,,,2470.0,0.0,0.0,0.0011806163462324548,0.0,0.0,0.0,0.0,0.0011806163462324548,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003068943042308092,imappo,1.9456601663137008e-08,-1.6214532852172852,0.0002584528176058686,2471.0,,,,,,,,,,,,,,0.17042347449149714,,,,,0.02804899960756302,2.588867391750682e-05
,imappo,,,,2471.0,0.0,0.0,0.0012944337354667823,0.0,0.0,0.0,0.0,0.0012944337354667823,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00025961987557820976,imappo,3.736035125712078e-08,-0.8465976119041443,0.0002581527175725243,2472.0,,,,,,,,,,,,,,0.1702900966988996,,,,,0.024374615401029587,3.233989264117554e-05
,imappo,,,,2472.0,0.0,0.0,0.0016169947825659392,0.0,0.0,0.0,0.0,0.0016169947825659392,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006504676421172917,imappo,2.0398324807047175e-08,-0.9814474582672119,0.00025785261753917977,2473.0,,,,,,,,,,,,,,0.17015671890630207,,,,,0.021603859961032867,3.1382056477013975e-05
,imappo,,,,2473.0,0.0,0.0,0.001569102830671909,0.0,0.0,0.0,0.0,0.001569102830671909,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007695946842432022,imappo,4.685611543209234e-08,-1.256093144416809,0.00025755251750583525,2474.0,,,,,,,,,,,,,,0.17002334111370454,,,,,0.03001272864639759,3.515007483656518e-05
,imappo,,,,2474.0,0.0,0.0,0.0017575036583536985,0.0,0.0,0.0,0.0,0.0017575036583536985,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002845918061211705,imappo,3.112952029482585e-08,-1.8122990131378174,0.00025725241747249084,2475.0,,,,,,,,,,,,,,0.169889963321107,,,,,0.02782774344086647,3.6460063711274415e-05
,imappo,,,,2475.0,0.0,0.0,0.001823003281401725,0.0,0.0,0.0,0.0,0.001823003281401725,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007292256690561771,imappo,2.3790162728687392e-08,-1.0999537706375122,0.00025695231743914644,2476.0,,,,,,,,,,,,,,0.16975658552850947,,,,,0.027669716626405716,1.842024903453421e-05
,imappo,,,,2476.0,0.0,0.0,0.0009210124496803473,0.0,0.0,0.0,0.0,0.0009210124496803473,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00735845323652029,imappo,2.1572786224055562e-08,-1.0937613248825073,0.00025665221740580203,2477.0,,,,,,,,,,,,,,0.16962320773591194,,,,,0.032197367399930954,2.92794757115189e-05
,imappo,,,,2477.0,0.0,0.0,0.001463973751924641,0.0,0.0,0.0,0.0,0.001463973751924641,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004532863385975361,imappo,3.2285718987168366e-08,-0.9085090160369873,0.0002563521173724575,2478.0,,,,,,,,,,,,,,0.1694898299433144,,,,,0.02119176834821701,2.9363105568336323e-05
,imappo,,,,2478.0,0.0,0.0,0.001468155216116429,0.0,0.0,0.0,0.0,0.001468155216116429,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013635946437716484,imappo,4.1982701759479824e-08,-1.2143877744674683,0.000256052017339113,2479.0,,,,,,,,,,,,,,0.16935645215071687,,,,,0.03000345453619957,2.816566120600328e-05
,imappo,,,,2479.0,0.0,0.0,0.0014082829247854534,0.0,0.0,0.0,0.0,0.0014082829247854534,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007693631574511528,imappo,1.5376540929423754e-08,-1.507537603378296,0.0002557519173057687,2480.0,,,,,,,,,,,,,,0.16922307435811934,,,,,0.02678210660815239,2.1991356334183365e-05
,imappo,,,,2480.0,0.0,0.0,0.0010995679490406474,0.0,0.0,0.0,0.0,0.0010995679490406474,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018512440146878362,imappo,3.643333457148401e-08,-1.055010437965393,0.0002554518172724242,2481.0,,,,,,,,,,,,,,0.1690896965655218,,,,,0.02768801897764206,2.6313227863283828e-05
,imappo,,,,2481.0,0.0,0.0,0.0013156613255844718,0.0,0.0,0.0,0.0,0.0013156613255844718,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007916437461972237,imappo,1.4635163303466925e-08,-1.2548781633377075,0.00025515171723907966,2482.0,,,,,,,,,,,,,,0.16895631877292427,,,,,0.03233185410499573,2.3438326024916023e-05
,imappo,,,,2482.0,0.0,0.0,0.0011719162517920267,0.0,0.0,0.0,0.0,0.0011719162517920267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004891975782811642,imappo,3.055949093777599e-08,-0.9991497993469238,0.00025485161720573536,2483.0,,,,,,,,,,,,,,0.1688229409803268,,,,,0.02954012155532837,3.209464193787426e-05
,imappo,,,,2483.0,0.0,0.0,0.0016047322202439318,0.0,0.0,0.0,0.0,0.0016047322202439318,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006275020074099302,imappo,8.019834574213291e-09,-1.1412473917007446,0.00025455151717239085,2484.0,,,,,,,,,,,,,,0.1686895631877292,,,,,0.029631681740283966,2.396304626017809e-05
,imappo,,,,2484.0,0.0,0.0,0.0011981522966379998,0.0,0.0,0.0,0.0,0.0011981522966379998,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037220539525151253,imappo,8.353397085159031e-09,-1.5774253606796265,0.00025425141713904644,2485.0,,,,,,,,,,,,,,0.16855618539513167,,,,,0.025661326944828033,2.6163479560636915e-05
,imappo,,,,2485.0,0.0,0.0,0.0013081740787015406,0.0,0.0,0.0,0.0,0.0013081740787015406,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008622352965176105,imappo,2.763892048562866e-08,-0.9614166021347046,0.0002539513171057019,2486.0,,,,,,,,,,,,,,0.16842280760253414,,,,,0.02176000364124775,3.2767791708465666e-05
,imappo,,,,2486.0,0.0,0.0,0.0016383896463594283,0.0,0.0,0.0,0.0,0.0016383896463594283,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002670964691787958,imappo,4.0739383422305764e-08,-1.716444492340088,0.0002536512170723575,2487.0,,,,,,,,,,,,,,0.16828942980993666,,,,,0.02511598914861679,2.5545527023496106e-05
,imappo,,,,2487.0,0.0,0.0,0.0012772763712973756,0.0,0.0,0.0,0.0,0.0012772763712973756,0.0,0.0,0.0,0.0,0.0,,,,,,,
