actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.004753102082759142,imappo,3.06744354361399e-08,-1.5998936891555786,0.0002533511170390131,2488.0,,,,,,,,,,,,,,0.16815605201733907,,,,,0.033915113657712936,2.6148803954129107e-05
,imappo,,,,2488.0,0.0,0.0,0.0013074401956600923,0.0,0.0,0.0,0.0,0.0013074401956600923,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023471605964004993,imappo,2.1245027070904143e-08,-1.9634298086166382,0.0002530510170056686,2489.0,,,,,,,,,,,,,,0.16802267422474154,,,,,0.024898916482925415,3.3509728382341564e-05
,imappo,,,,2489.0,0.0,0.0,0.0016754863818277954,0.0,0.0,0.0,0.0,0.0016754863818277954,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003986202646046877,imappo,4.0770210318896716e-08,-0.9081737995147705,0.00025275091697232407,2490.0,,,,,,,,,,,,,,0.167889296432144,,,,,0.023053906857967377,3.695859413710423e-05
,imappo,,,,2490.0,0.0,0.0,0.0018479296089140007,0.0,0.0,0.0,0.0,0.0018479296089140007,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029892628081142902,imappo,2.6702764444053173e-08,-1.2913527488708496,0.00025245081693897977,2491.0,,,,,,,,,,,,,,0.16775591863954653,,,,,0.029765844345092773,2.572747143858578e-05
,imappo,,,,2491.0,0.0,0.0,0.0012863737367752037,0.0,0.0,0.0,0.0,0.0012863737367752037,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007884480874054134,imappo,3.0602187450767815e-08,-1.2042940855026245,0.00025215071690563526,2492.0,,,,,,,,,,,,,,0.16762254084694894,,,,,0.031193852424621582,1.979112312255893e-05
,imappo,,,,2492.0,0.0,0.0,0.0009895562409383274,0.0,0.0,0.0,0.0,0.0009895562409383274,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06396995484828949,imappo,5.568096739239081e-08,-1.9986960887908936,0.00025185061687229074,2493.0,,,,,,,,,,,,,,0.1674891630543514,,,,,0.030165214091539383,1.978686123038642e-05
,imappo,,,,2493.0,0.0,0.0,0.0009893430159308991,0.0,0.0,0.0,0.0,0.0009893430159308991,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009340887889266014,imappo,1.4375098089658422e-07,-1.3110556602478027,0.00025155051683894633,2494.0,,,,,,,,,,,,,,0.16735578526175388,,,,,0.026325054466724396,2.5483099307166412e-05
,imappo,,,,2494.0,0.0,0.0,0.0012741549933039664,0.0,0.0,0.0,0.0,0.0012741549933039664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013071068096905947,imappo,2.992091197029367e-08,-1.8313267230987549,0.0002512504168056019,2495.0,,,,,,,,,,,,,,0.1672224074691564,,,,,0.022187143564224243,4.080542203155346e-05
,imappo,,,,2495.0,0.0,0.0,0.002040271118687542,0.0,0.0,0.0,0.0,0.002040271118687542,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037282314151525497,imappo,8.292672326604134e-09,-1.0451937913894653,0.0002509503167722575,2496.0,,,,,,,,,,,,,,0.1670890296765588,,,,,0.025397010147571564,3.838723569060676e-05
,imappo,,,,2496.0,0.0,0.0,0.0019193617580413047,0.0,0.0,0.0,0.0,0.0019193617580413047,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00023217633133754134,imappo,4.0966579462065056e-08,-1.7259163856506348,0.000250650216738913,2497.0,,,,,,,,,,,,,,0.16695565188396128,,,,,0.025911293923854828,2.226013930339832e-05
,imappo,,,,2497.0,0.0,0.0,0.0011130069091862538,0.0,0.0,0.0,0.0,0.0011130069091862538,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005144608672708273,imappo,2.189474201941266e-08,-1.5666062831878662,0.0002503501167055686,2498.0,,,,,,,,,,,,,,0.1668222740913638,,,,,0.029567863792181015,2.2681004338664934e-05
,imappo,,,,2498.0,0.0,0.0,0.0011340501942669334,0.0,0.0,0.0,0.0,0.0011340501942669334,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013422257266938686,imappo,5.4720349140779945e-08,-1.2677910327911377,0.0002500500166722242,2499.0,,,,,,,,,,,,,,0.16668889629876626,,,,,0.03315766900777817,2.696343290153891e-05
,imappo,,,,2499.0,0.0,0.0,0.0013481715259331395,0.0,0.0,0.0,0.0,0.0013481715259331395,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2499.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.006058866158127785,imappo,2.0355164664920267e-08,-1.3989970684051514,0.00024974991663887967,2500.0,,,,,,,,,,,,,,0.16655551850616868,,,,,0.029156850650906563,2.7269219572190195e-05
,imappo,,,,2500.0,0.0,0.0,0.00136346096996931,0.0,0.0,0.0,0.0,0.00136346096996931,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011055541690438986,imappo,3.1106377917922146e-08,-1.6476869583129883,0.00024944981660553515,2501.0,,,,,,,,,,,,,,0.16642214071357114,,,,,0.020766984671354294,3.9976119296625257e-05
,imappo,,,,2501.0,0.0,0.0,0.001998805706762141,0.0,0.0,0.0,0.0,0.001998805706762141,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002530013443902135,imappo,1.7724079981462637e-08,-1.3643170595169067,0.00024914971657219085,2502.0,,,,,,,,,,,,,,0.16628876292097367,,,,,0.031864654272794724,2.4087663405225612e-05
,imappo,,,,2502.0,0.0,0.0,0.0012043832173223024,0.0,0.0,0.0,0.0,0.0012043832173223024,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005330714862793684,imappo,3.674007231779797e-08,-1.3424668312072754,0.00024884961653884633,2503.0,,,,,,,,,,,,,,0.16615538512837613,,,,,0.029877357184886932,2.6414214516989887e-05
,imappo,,,,2503.0,0.0,0.0,0.0013207108481125829,0.0,0.0,0.0,0.0,0.0013207108481125829,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009530761279165745,imappo,2.7445112849022735e-08,-1.1829698085784912,0.0002485495165055018,2504.0,,,,,,,,,,,,,,0.16602200733577854,,,,,0.02099461853504181,2.7869484256370924e-05
,imappo,,,,2504.0,0.0,0.0,0.001393474131759831,0.0,0.0,0.0,0.0,0.001393474131759831,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008759769843891263,imappo,3.484716160073731e-08,-1.4378206729888916,0.0002482494164721574,2505.0,,,,,,,,,,,,,,0.165888629543181,,,,,0.029589958488941193,3.208805719623342e-05
,imappo,,,,2505.0,0.0,0.0,0.0016044029205204424,0.0,0.0,0.0,0.0,0.0016044029205204424,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002459174022078514,imappo,1.0680596318479729e-07,-1.5018411874771118,0.000247949316438813,2506.0,,,,,,,,,,,,,,0.16575525175058353,,,,,0.029443737119436264,2.2473825083579868e-05
,imappo,,,,2506.0,0.0,0.0,0.0011236911878143019,0.0,0.0,0.0,0.0,0.0011236911878143019,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.017558081075549126,imappo,2.6243641926271266e-08,-1.5382061004638672,0.0002476492164054686,2507.0,,,,,,,,,,,,,,0.165621873957986,,,,,0.02886071428656578,2.1395282601588406e-05
,imappo,,,,2507.0,0.0,0.0,0.0010697641268961888,0.0,0.0,0.0,0.0,0.0010697641268961888,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007471228018403053,imappo,2.8301284871190546e-08,-1.390154480934143,0.0002473491163721241,2508.0,,,,,,,,,,,,,,0.1654884961653884,,,,,0.027844803407788277,3.180883504683152e-05
,imappo,,,,2508.0,0.0,0.0,0.0015904417041383567,0.0,0.0,0.0,0.0,0.0015904417041383567,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033943806774914265,imappo,3.93269061760293e-08,-1.3991420269012451,0.00024704901633877956,2509.0,,,,,,,,,,,,,,0.16535511837279088,,,,,0.030717268586158752,2.2334947061608545e-05
,imappo,,,,2509.0,0.0,0.0,0.0011167474161482005,0.0,0.0,0.0,0.0,0.0011167474161482005,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006813554558902979,imappo,8.562656361732479e-09,-1.4643948078155518,0.00024674891630543526,2510.0,,,,,,,,,,,,,,0.1652217405801934,,,,,0.02713063359260559,2.332986332476139e-05
,imappo,,,,2510.0,0.0,0.0,0.0011664931048471772,0.0,0.0,0.0,0.0,0.0011664931048471772,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015451435931026936,imappo,2.151926814519811e-08,-1.1707041263580322,0.00024644881627209074,2511.0,,,,,,,,,,,,,,0.16508836278759587,,,,,0.03256170451641083,2.9643457310157828e-05
,imappo,,,,2511.0,0.0,0.0,0.0014821727752405423,0.0,0.0,0.0,0.0,0.0014821727752405423,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025644738227128983,imappo,6.27195646529799e-08,-2.009295701980591,0.0002461487162387462,2512.0,,,,,,,,,,,,,,0.16495498499499828,,,,,0.026890229433774948,2.6964209610014223e-05
,imappo,,,,2512.0,0.0,0.0,0.001348210325090804,0.0,0.0,0.0,0.0,0.001348210325090804,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010905133560299873,imappo,1.0137707562307696e-07,-1.141613245010376,0.0002458486162054019,2513.0,,,,,,,,,,,,,,0.1648216072024008,,,,,0.018410220742225647,2.9708451620535925e-05
,imappo,,,,2513.0,0.0,0.0,0.0014854225174190105,0.0,0.0,0.0,0.0,0.0014854225174190105,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0044861119240522385,imappo,3.126622161175874e-08,-1.6223467588424683,0.0002455485161720574,2514.0,,,,,,,,,,,,,,0.16468822940980327,,,,,0.02968287467956543,2.6471154342289083e-05
,imappo,,,,2514.0,0.0,0.0,0.0013235577243193575,0.0,0.0,0.0,0.0,0.0013235577243193575,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002043770859017968,imappo,1.654013814800237e-08,-1.1283209323883057,0.0002452484161387129,2515.0,,,,,,,,,,,,,,0.16455485161720573,,,,,0.01839127019047737,2.58279251283966e-05
,imappo,,,,2515.0,0.0,0.0,0.0012913962848415395,0.0,0.0,0.0,0.0,0.0012913962848415395,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005180708598345518,imappo,3.004227622227518e-08,-0.8903546929359436,0.0002449483161053685,2516.0,,,,,,,,,,,,,,0.16442147382460814,,,,,0.02285381220281124,3.980556357419118e-05
,imappo,,,,2516.0,0.0,0.0,0.001990278111406951,0.0,0.0,0.0,0.0,0.001990278111406951,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013042218051850796,imappo,2.5966990335746232e-08,-2.0529165267944336,0.0002446482160720241,2517.0,,,,,,,,,,,,,,0.16428809603201067,,,,,0.02741788700222969,3.137628664262593e-05
,imappo,,,,2517.0,0.0,0.0,0.0015688143853367364,0.0,0.0,0.0,0.0,0.0015688143853367364,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.036285050213336945,imappo,1.2562440865337976e-08,-1.3190826177597046,0.00024434811603867967,2518.0,,,,,,,,,,,,,,0.16415471823941313,,,,,0.028732942417263985,2.5469618776696734e-05
,imappo,,,,2518.0,0.0,0.0,0.0012734808515233453,0.0,0.0,0.0,0.0,0.0012734808515233453,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010743509978055954,imappo,2.0934542988015892e-08,-1.4713802337646484,0.00024404801600533515,2519.0,,,,,,,,,,,,,,0.1640213404468156,,,,,0.028943020850419998,2.4827380912029184e-05
,imappo,,,,2519.0,0.0,0.0,0.0012413689691470609,0.0,0.0,0.0,0.0,0.0012413689691470609,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006264884956181049,imappo,7.222828202202436e-08,-0.924697756767273,0.00024374791597199063,2520.0,,,,,,,,,,,,,,0.163887962654218,,,,,0.024971673265099525,3.601359640015289e-05
,imappo,,,,2520.0,0.0,0.0,0.0018006798868555052,0.0,0.0,0.0,0.0,0.0018006798868555052,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004136555828154087,imappo,2.022083833708166e-08,-0.9097046852111816,0.00024344781593864633,2521.0,,,,,,,,,,,,,,0.16375458486162053,,,,,0.03123250976204872,3.432768426137045e-05
,imappo,,,,2521.0,0.0,0.0,0.0017163842110221594,0.0,0.0,0.0,0.0,0.0017163842110221594,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0017029641894623637,imappo,4.2466272276442396e-08,-1.4163522720336914,0.00024314771590530182,2522.0,,,,,,,,,,,,,,0.163621207069023,,,,,0.0326012447476387,3.2420455681858584e-05
,imappo,,,,2522.0,0.0,0.0,0.0016210226563089236,0.0,0.0,0.0,0.0,0.0016210226563089236,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00879476498812437,imappo,1.6997591956169344e-07,-1.9379050731658936,0.0002428476158719573,2523.0,,,,,,,,,,,,,,0.16348782927642547,,,,,0.023812565952539444,3.10544237436261e-05
,imappo,,,,2523.0,0.0,0.0,0.001552721174018501,0.0,0.0,0.0,0.0,0.001552721174018501,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010459418408572674,imappo,9.434246273087865e-09,-1.5336159467697144,0.0002425475158386129,2524.0,,,,,,,,,,,,,,0.16335445148382788,,,,,0.031184237450361252,2.299157677043695e-05
,imappo,,,,2524.0,0.0,0.0,0.0011495788363617976,0.0,0.0,0.0,0.0,0.0011495788363617976,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005625434685498476,imappo,3.038933371612984e-08,-1.0448514223098755,0.00024224741580526849,2525.0,,,,,,,,,,,,,,0.1632210736912304,,,,,0.028485000133514404,3.220376675017178e-05
,imappo,,,,2525.0,0.0,0.0,0.0016101882073940033,0.0,0.0,0.0,0.0,0.0016101882073940033,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024054991081357002,imappo,1.4709374163146549e-08,-1.5249873399734497,0.00024194731577192397,2526.0,,,,,,,,,,,,,,0.16308769589863287,,,,,0.03046693652868271,2.2761205400456674e-05
,imappo,,,,2526.0,0.0,0.0,0.0011380602025496955,0.0,0.0,0.0,0.0,0.0011380602025496955,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010574848391115665,imappo,1.4238860757131988e-08,-1.0137823820114136,0.00024164721573857956,2527.0,,,,,,,,,,,,,,0.16295431810603533,,,,,0.023578789085149765,3.277271389379166e-05
,imappo,,,,2527.0,0.0,0.0,0.0016386357071667135,0.0,0.0,0.0,0.0,0.0016386357071667135,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005955065600574017,imappo,1.5711959733266667e-08,-1.2885377407073975,0.00024134711570523515,2528.0,,,,,,,,,,,,,,0.1628209403134378,,,,,0.02873978577554226,2.6176823666901328e-05
,imappo,,,,2528.0,0.0,0.0,0.0013088411426451785,0.0,0.0,0.0,0.0,0.0013088411426451785,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003697168780490756,imappo,2.0244254272938633e-08,-1.025490164756775,0.00024104701567189074,2529.0,,,,,,,,,,,,,,0.16268756252084027,,,,,0.024732735008001328,4.469914347282611e-05
,imappo,,,,2529.0,0.0,0.0,0.0022349570763253723,0.0,0.0,0.0,0.0,0.0022349570763253723,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027681547217071056,imappo,4.51069048779118e-08,-1.2794164419174194,0.00024074691563854623,2530.0,,,,,,,,,,,,,,0.16255418472824273,,,,,0.029589351266622543,2.1282174202497117e-05
,imappo,,,,2530.0,0.0,0.0,0.001064108665616459,0.0,0.0,0.0,0.0,0.001064108665616459,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005267101339995861,imappo,1.1190788740123025e-08,-1.6791595220565796,0.0002404468156052017,2531.0,,,,,,,,,,,,,,0.1624208069356452,,,,,0.03305279463529587,2.4969978767330758e-05
,imappo,,,,2531.0,0.0,0.0,0.0012484989063068497,0.0,0.0,0.0,0.0,0.0012484989063068497,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010165737476199865,imappo,1.8923065780995785e-08,-1.0894967317581177,0.0002401467155718574,2532.0,,,,,,,,,,,,,,0.16228742914304767,,,,,0.020418670028448105,4.1926014091586694e-05
,imappo,,,,2532.0,0.0,0.0,0.002096300647508542,0.0,0.0,0.0,0.0,0.002096300647508542,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011589212343096733,imappo,4.153882926516417e-08,-1.0949599742889404,0.0002398466155385129,2533.0,,,,,,,,,,,,,,0.16215405135045013,,,,,0.016292236745357513,3.764331268030219e-05
,imappo,,,,2533.0,0.0,0.0,0.0018821657521357338,0.0,0.0,0.0,0.0,0.0018821657521357338,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0064496262930333614,imappo,2.9901300990786694e-08,-1.3900965452194214,0.00023954651550516838,2534.0,,,,,,,,,,,,,,0.1620206735578526,,,,,0.028783375397324562,2.6032757887151092e-05
,imappo,,,,2534.0,0.0,0.0,0.0013016378429284714,0.0,0.0,0.0,0.0,0.0013016378429284714,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005898629780858755,imappo,1.32106791284059e-07,-1.1605452299118042,0.00023924641547182397,2535.0,,,,,,,,,,,,,,0.16188729576525507,,,,,0.02263249084353447,4.6534081775462255e-05
,imappo,,,,2535.0,0.0,0.0,0.0023267039040320014,0.0,0.0,0.0,0.0,0.0023267039040320014,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01236423384398222,imappo,4.505341522076378e-08,-1.5812872648239136,0.00023894631543847956,2536.0,,,,,,,,,,,,,,0.16175391797265753,,,,,0.03009587898850441,3.4562795917736366e-05
,imappo,,,,2536.0,0.0,0.0,0.0017281398090744915,0.0,0.0,0.0,0.0,0.0017281398090744915,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006064267363399267,imappo,1.3794037911907253e-08,-1.3257670402526855,0.00023864621540513505,2537.0,,,,,,,,,,,,,,0.16162054018006,,,,,0.0319637693464756,3.587289393180981e-05
,imappo,,,,2537.0,0.0,0.0,0.0017936446549242646,0.0,0.0,0.0,0.0,0.0017936446549242646,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009869435802102089,imappo,4.495372607493664e-08,-1.0899643898010254,0.00023834611537179064,2538.0,,,,,,,,,,,,,,0.16148716238746247,,,,,0.03160325437784195,2.2627355065196753e-05
,imappo,,,,2538.0,0.0,0.0,0.0011313677510429443,0.0,0.0,0.0,0.0,0.0011313677510429443,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024169916287064552,imappo,2.7905686650342432e-08,-1.9516503810882568,0.00023804601533844612,2539.0,,,,,,,,,,,,,,0.16135378459486494,,,,,0.028108416125178337,3.2858170015970245e-05
,imappo,,,,2539.0,0.0,0.0,0.001642908669168719,0.0,0.0,0.0,0.0,0.001642908669168719,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001808253349736333,imappo,2.6272605424537687e-08,-0.9940424561500549,0.00023774591530510182,2540.0,,,,,,,,,,,,,,0.1612204068022674,,,,,0.030621197074651718,2.170265906897839e-05
,imappo,,,,2540.0,0.0,0.0,0.0010851328972876217,0.0,0.0,0.0,0.0,0.0010851328972876217,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011269168462604284,imappo,7.944183977315333e-08,-1.2290229797363281,0.0002374458152717573,2541.0,,,,,,,,,,,,,,0.16108702900966987,,,,,0.028652295470237732,2.6564130166661926e-05
,imappo,,,,2541.0,0.0,0.0,0.0013282065027624412,0.0,0.0,0.0,0.0,0.0013282065027624412,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038870417047291994,imappo,3.4940914162007175e-08,-1.336607813835144,0.0002371457152384128,2542.0,,,,,,,,,,,,,,0.16095365121707234,,,,,0.02896476909518242,2.5547802579239942e-05
,imappo,,,,2542.0,0.0,0.0,0.0012773902598013365,0.0,0.0,0.0,0.0,0.0012773902598013365,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012705171247944236,imappo,2.5131605241313082e-08,-1.4600846767425537,0.0002368456152050685,2543.0,,,,,,,,,,,,,,0.1608202734244748,,,,,0.0291681420058012,2.316153586434666e-05
,imappo,,,,2543.0,0.0,0.0,0.0011580768606336278,0.0,0.0,0.0,0.0,0.0011580768606336278,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008392451331019402,imappo,3.7169400002312614e-08,-0.9924522042274475,0.00023654551517172397,2544.0,,,,,,,,,,,,,,0.16068689563187727,,,,,0.019366592168807983,2.6083233024110086e-05
,imappo,,,,2544.0,0.0,0.0,0.001304161678717719,0.0,0.0,0.0,0.0,0.001304161678717719,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005520192207768559,imappo,1.1149085210604426e-08,-0.7894293665885925,0.00023624541513837945,2545.0,,,,,,,,,,,,,,0.16055351783927974,,,,,0.024266473948955536,3.626651960075833e-05
,imappo,,,,2545.0,0.0,0.0,0.001813325914440611,0.0,0.0,0.0,0.0,0.001813325914440611,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0021141942124813795,imappo,2.9029445514083818e-08,-1.0601848363876343,0.00023594531510503505,2546.0,,,,,,,,,,,,,,0.1604201400466822,,,,,0.03242889419198036,2.898374259530101e-05
,imappo,,,,2546.0,0.0,0.0,0.0014491871426116631,0.0,0.0,0.0,0.0,0.0014491871426116631,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004606759641319513,imappo,3.273389381774905e-08,-1.0652809143066406,0.00023564521507169064,2547.0,,,,,,,,,,,,,,0.16028676225408467,,,,,0.03084326535463333,3.2460644433740526e-05
,imappo,,,,2547.0,0.0,0.0,0.0016230322020760468,0.0,0.0,0.0,0.0,0.0016230322020760468,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006446511950343847,imappo,4.765787409155564e-08,-0.7952617406845093,0.00023534511503834612,2548.0,,,,,,,,,,,,,,0.16015338446148714,,,,,0.022188764065504074,3.374580410309136e-05
,imappo,,,,2548.0,0.0,0.0,0.0016872902267550671,0.0,0.0,0.0,0.0,0.0016872902267550671,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0030120203737169504,imappo,1.3976861445996747e-08,-1.3368922472000122,0.00023504501500500171,2549.0,,,,,,,,,,,,,,0.1600200066688896,,,,,0.028605785220861435,2.625785600685049e-05
,imappo,,,,2549.0,0.0,0.0,0.0013128926821082132,0.0,0.0,0.0,0.0,0.0013128926821082132,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007569138891994953,imappo,2.237639762370236e-07,-1.779062271118164,0.0002347449149716572,2550.0,,,,,,,,,,,,,,0.15988662887629207,,,,,0.022765297442674637,4.302394518163055e-05
,imappo,,,,2550.0,0.0,0.0,0.002151197543298622,0.0,0.0,0.0,0.0,0.002151197543298622,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006745954975485802,imappo,7.92442804709026e-08,-1.334726095199585,0.0002344448149383129,2551.0,,,,,,,,,,,,,,0.15975325108369454,,,,,0.028156613931059837,2.5807124984567054e-05
,imappo,,,,2551.0,0.0,0.0,0.0012903563322197442,0.0,0.0,0.0,0.0,0.0012903563322197442,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007329415529966354,imappo,4.32908393577236e-08,-1.1384209394454956,0.00023414471490496838,2552.0,,,,,,,,,,,,,,0.159619873291097,,,,,0.029385706409811974,2.415771086816676e-05
,imappo,,,,2552.0,0.0,0.0,0.0012078855501158614,0.0,0.0,0.0,0.0,0.0012078855501158614,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006165641359984875,imappo,2.6959487087196976e-08,-0.9962860345840454,0.00023384461487162386,2553.0,,,,,,,,,,,,,,0.15948649549849947,,,,,0.03094373643398285,2.5876672225422226e-05
,imappo,,,,2553.0,0.0,0.0,0.001293833579211423,0.0,0.0,0.0,0.0,0.001293833579211423,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003970667719841003,imappo,7.224181697296217e-09,-1.2311547994613647,0.00023354451483827946,2554.0,,,,,,,,,,,,,,0.15935311770590194,,,,,0.02705884724855423,2.4335598936886527e-05
,imappo,,,,2554.0,0.0,0.0,0.0012167798369659977,0.0,0.0,0.0,0.0,0.0012167798369659977,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005663017276674509,imappo,5.312574202775977e-08,-0.8124991655349731,0.00023324441480493505,2555.0,,,,,,,,,,,,,,0.1592197399133044,,,,,0.030439408496022224,2.1636187739204615e-05
,imappo,,,,2555.0,0.0,0.0,0.0010818093637965376,0.0,0.0,0.0,0.0,0.0010818093637965376,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0022514192387461662,imappo,1.7559501941377675e-07,-0.8186461925506592,0.00023294431477159053,2556.0,,,,,,,,,,,,,,0.15908636212070687,,,,,0.02330181375145912,4.385417923913337e-06
,imappo,,,,2556.0,0.0,0.0,0.00021927089647988396,0.0,0.0,0.0,0.0,0.00021927089647988396,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001342693343758583,imappo,5.899067190284768e-08,-1.1705659627914429,0.00023264421473824612,2557.0,,,,,,,,,,,,,,0.15895298432810934,,,,,0.02863115817308426,1.8615746739669703e-05
,imappo,,,,2557.0,0.0,0.0,0.0009307873340560491,0.0,0.0,0.0,0.0,0.0009307873340560491,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001505387481302023,imappo,4.6479708970537104e-08,-0.692781388759613,0.00023234411470490172,2558.0,,,,,,,,,,,,,,0.15881960653551186,,,,,0.026190608739852905,3.400343484827317e-05
,imappo,,,,2558.0,0.0,0.0,0.0017001716612412565,0.0,0.0,0.0,0.0,0.0017001716612412565,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009611265268176794,imappo,2.0106680764797602e-08,-1.0103505849838257,0.0002320440146715572,2559.0,,,,,,,,,,,,,,0.15868622874291427,,,,,0.02967316098511219,2.6738556698546745e-05
,imappo,,,,2559.0,0.0,0.0,0.00133692785675521,0.0,0.0,0.0,0.0,0.00133692785675521,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00807515811175108,imappo,5.233621322986437e-07,-1.7723982334136963,0.0002317439146382128,2560.0,,,,,,,,,,,,,,0.15855285095031674,,,,,0.028045739978551865,2.7008754841517657e-05
,imappo,,,,2560.0,0.0,0.0,0.001350437770724966,0.0,0.0,0.0,0.0,0.001350437770724966,0.0,0.0,0.0,0.0,0.0,,,,,,,
