actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.010184788145124912,imappo,2.129810354745132e-07,-1.0256247520446777,0.00023144381460486827,2561.0,,,,,,,,,,,,,,0.1584194731577192,,,,,0.030978523194789886,2.25307321670698e-05
,imappo,,,,2561.0,0.0,0.0,0.0011265366620278883,0.0,0.0,0.0,0.0,0.0011265366620278883,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002892541466280818,imappo,2.0060440419911174e-08,-0.8305577039718628,0.00023114371457152397,2562.0,,,,,,,,,,,,,,0.15828609536512173,,,,,0.01998211070895195,1.654527113714721e-05
,imappo,,,,2562.0,0.0,0.0,0.0008272634618151642,0.0,0.0,0.0,0.0,0.0008272634618151642,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004154685884714127,imappo,3.659922498400192e-08,-1.057307481765747,0.00023084361453817946,2563.0,,,,,,,,,,,,,,0.15815271757252414,,,,,0.02861238643527031,2.3526745280832984e-05
,imappo,,,,2563.0,0.0,0.0,0.0011763372963855545,0.0,0.0,0.0,0.0,0.0011763372963855545,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033665073569864035,imappo,4.275517895280245e-08,-0.8338953852653503,0.00023054351450483494,2564.0,,,,,,,,,,,,,,0.1580193397799266,,,,,0.03028988093137741,3.390978235984221e-05
,imappo,,,,2564.0,0.0,0.0,0.0016954890456872818,0.0,0.0,0.0,0.0,0.0016954890456872818,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011854828335344791,imappo,1.3638084439548948e-08,-0.706682562828064,0.00023024341447149053,2565.0,,,,,,,,,,,,,,0.15788596198732907,,,,,0.021985141560435295,3.305931750219315e-05
,imappo,,,,2565.0,0.0,0.0,0.0016529658275885595,0.0,0.0,0.0,0.0,0.0016529658275885595,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00799608789384365,imappo,4.07366620436278e-08,-1.0549854040145874,0.00022994331443814612,2566.0,,,,,,,,,,,,,,0.1577525841947316,,,,,0.029486384242773056,2.2639718736172654e-05
,imappo,,,,2566.0,0.0,0.0,0.0011319859497120888,0.0,0.0,0.0,0.0,0.0011319859497120888,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028220268432050943,imappo,2.8236243565515906e-08,-0.8564892411231995,0.0002296432144048016,2567.0,,,,,,,,,,,,,,0.157619206402134,,,,,0.018667925149202347,4.1907325794454664e-05
,imappo,,,,2567.0,0.0,0.0,0.0020953662530303063,0.0,0.0,0.0,0.0,0.0020953662530303063,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.000371066911611706,imappo,2.751132832656822e-08,-1.1135517358779907,0.0002293431143714572,2568.0,,,,,,,,,,,,,,0.15748582860953647,,,,,0.0277610644698143,2.37187141465256e-05
,imappo,,,,2568.0,0.0,0.0,0.0011859357628054568,0.0,0.0,0.0,0.0,0.0011859357628054568,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006403809878975153,imappo,5.881228304360775e-08,-1.0411075353622437,0.00022904301433811268,2569.0,,,,,,,,,,,,,,0.15735245081693894,,,,,0.03002302534878254,3.077862857026048e-05
,imappo,,,,2569.0,0.0,0.0,0.0015389314006597488,0.0,0.0,0.0,0.0,0.0015389314006597488,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009697233326733112,imappo,3.990539454434838e-08,-0.718801736831665,0.00022874291430476828,2570.0,,,,,,,,,,,,,,0.15721907302434146,,,,,0.03170555830001831,2.0271829271223396e-05
,imappo,,,,2570.0,0.0,0.0,0.0010135913760223048,0.0,0.0,0.0,0.0,0.0010135913760223048,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003508544061332941,imappo,3.160829820103572e-08,-1.2072521448135376,0.00022844281427142387,2571.0,,,,,,,,,,,,,,0.15708569523174387,,,,,0.032671790570020676,2.7401176339481026e-05
,imappo,,,,2571.0,0.0,0.0,0.0013700587510356854,0.0,0.0,0.0,0.0,0.0013700587510356854,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008234548382461071,imappo,1.4843205065062648e-07,-1.1694984436035156,0.00022814271423807935,2572.0,,,,,,,,,,,,,,0.15695231743914634,,,,,0.023132532835006714,3.632055449998006e-05
,imappo,,,,2572.0,0.0,0.0,0.0018160278211780678,0.0,0.0,0.0,0.0,0.0018160278211780678,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027996322605758905,imappo,1.850910358314195e-08,-0.8911061882972717,0.00022784261420473505,2573.0,,,,,,,,,,,,,,0.15681893964654886,,,,,0.02772791124880314,2.7063819288741797e-05
,imappo,,,,2573.0,0.0,0.0,0.0013531910656183754,0.0,0.0,0.0,0.0,0.0013531910656183754,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013127095997333527,imappo,2.4734303494255983e-08,-0.7389979958534241,0.00022754251417139053,2574.0,,,,,,,,,,,,,,0.15668556185395133,,,,,0.029890574514865875,2.5557967092026956e-05
,imappo,,,,2574.0,0.0,0.0,0.0012778983591488213,0.0,0.0,0.0,0.0,0.0012778983591488213,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00040709381573833525,imappo,3.331914300019889e-08,-1.0535972118377686,0.00022724241413804602,2575.0,,,,,,,,,,,,,,0.15655218406135374,,,,,0.03179772198200226,2.6645535399438813e-05
,imappo,,,,2575.0,0.0,0.0,0.0013322767163685967,0.0,0.0,0.0,0.0,0.0013322767163685967,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038316717837005854,imappo,1.3135844412204278e-08,-0.7383129000663757,0.0002269423141047016,2576.0,,,,,,,,,,,,,,0.1564188062687562,,,,,0.029567796736955643,2.4546779968659393e-05
,imappo,,,,2576.0,0.0,0.0,0.0012273390601649226,0.0,0.0,0.0,0.0,0.0012273390601649226,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001624103868380189,imappo,2.760586248484742e-08,-0.6493836641311646,0.0002266422140713572,2577.0,,,,,,,,,,,,,,0.15628542847615873,,,,,0.027337266132235527,2.4385946744587272e-05
,imappo,,,,2577.0,0.0,0.0,0.0012192973927938056,0.0,0.0,0.0,0.0,0.0012192973927938056,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036590525414794683,imappo,8.684068575348647e-08,-1.0179423093795776,0.00022634211403801268,2578.0,,,,,,,,,,,,,,0.1561520506835612,,,,,0.030603548511862755,2.015733662119601e-05
,imappo,,,,2578.0,0.0,0.0,0.0010078667596644664,0.0,0.0,0.0,0.0,0.0010078667596644664,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00332137243822217,imappo,7.144245017798312e-08,-0.6205892562866211,0.00022604201400466828,2579.0,,,,,,,,,,,,,,0.1560186728909636,,,,,0.015990447252988815,3.5828885302180424e-05
,imappo,,,,2579.0,0.0,0.0,0.0017914442796609364,0.0,0.0,0.0,0.0,0.0017914442796609364,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013498476706445217,imappo,3.659526370825006e-08,-0.8258442878723145,0.00022574191397132376,2580.0,,,,,,,,,,,,,,0.15588529509836607,,,,,0.028730683028697968,2.9266593628562987e-05
,imappo,,,,2580.0,0.0,0.0,0.0014633297332409256,0.0,0.0,0.0,0.0,0.0014633297332409256,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005469811614602804,imappo,1.296991758437116e-08,-0.750434160232544,0.00022544181393797935,2581.0,,,,,,,,,,,,,,0.1557519173057686,,,,,0.029022108763456345,2.0977142412448302e-05
,imappo,,,,2581.0,0.0,0.0,0.0010488571163023153,0.0,0.0,0.0,0.0,0.0010488571163023153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00044575639185495675,imappo,2.853591318796589e-08,-0.9363056421279907,0.00022514171390463494,2582.0,,,,,,,,,,,,,,0.15561853951317106,,,,,0.02932281419634819,3.7444260669872165e-05
,imappo,,,,2582.0,0.0,0.0,0.001872213099744613,0.0,0.0,0.0,0.0,0.001872213099744613,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052614593878388405,imappo,3.48688153906096e-08,-0.5489829778671265,0.00022484161387129043,2583.0,,,,,,,,,,,,,,0.15548516172057347,,,,,0.020560327917337418,3.411895886529237e-05
,imappo,,,,2583.0,0.0,0.0,0.001705947868003932,0.0,0.0,0.0,0.0,0.001705947868003932,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029311946127563715,imappo,2.6886652904067887e-07,-1.2441214323043823,0.00022454151383794602,2584.0,,,,,,,,,,,,,,0.15535178392797594,,,,,0.02667190320789814,4.073944000992924e-05
,imappo,,,,2584.0,0.0,0.0,0.0020369719703126066,0.0,0.0,0.0,0.0,0.0020369719703126066,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009348234161734581,imappo,8.841377052704047e-08,-1.081751823425293,0.0002242414138046016,2585.0,,,,,,,,,,,,,,0.15521840613537846,,,,,0.03357666730880737,2.2876627554069273e-05
,imappo,,,,2585.0,0.0,0.0,0.0011438314070915112,0.0,0.0,0.0,0.0,0.0011438314070915112,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003991474397480488,imappo,7.00702358358285e-08,-0.9925666451454163,0.0002239413137712571,2586.0,,,,,,,,,,,,,,0.15508502834278093,,,,,0.030938290059566498,2.808313729474321e-05
,imappo,,,,2586.0,0.0,0.0,0.001404156972768078,0.0,0.0,0.0,0.0,0.001404156972768078,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005703848320990801,imappo,1.474725053185466e-07,-0.3627941310405731,0.00022364121373791269,2587.0,,,,,,,,,,,,,,0.15495165055018334,,,,,0.024130500853061676,3.545617073541507e-05
,imappo,,,,2587.0,0.0,0.0,0.001772808555415395,0.0,0.0,0.0,0.0,0.001772808555415395,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014550257474184036,imappo,9.55050651896272e-08,-0.6384164690971375,0.00022334111370456828,2588.0,,,,,,,,,,,,,,0.15481827275758586,,,,,0.01524902693927288,4.433484355104156e-05
,imappo,,,,2588.0,0.0,0.0,0.002216742162772789,0.0,0.0,0.0,0.0,0.002216742162772789,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004673180636018515,imappo,9.959775582046859e-08,-0.6696751117706299,0.00022304101367122376,2589.0,,,,,,,,,,,,,,0.15468489496498833,,,,,0.031387943774461746,3.166106398566626e-05
,imappo,,,,2589.0,0.0,0.0,0.001583053369969889,0.0,0.0,0.0,0.0,0.001583053369969889,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028922278434038162,imappo,9.241424692163491e-08,-0.7246334552764893,0.00022274091363787935,2590.0,,,,,,,,,,,,,,0.1545515171723908,,,,,0.02912689559161663,2.5909786927513778e-05
,imappo,,,,2590.0,0.0,0.0,0.00129548941140456,0.0,0.0,0.0,0.0,0.00129548941140456,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018984513590112329,imappo,8.275999618945207e-08,-0.9340755939483643,0.00022244081360453484,2591.0,,,,,,,,,,,,,,0.1544181393797932,,,,,0.02902895212173462,2.0616113033611327e-05
,imappo,,,,2591.0,0.0,0.0,0.00103080570943348,0.0,0.0,0.0,0.0,0.00103080570943348,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005074509419500828,imappo,5.3910053310346484e-08,-0.7436578869819641,0.00022214071357119043,2592.0,,,,,,,,,,,,,,0.15428476158719573,,,,,0.02878677099943161,2.515123378543649e-05
,imappo,,,,2592.0,0.0,0.0,0.0012575619092558554,0.0,0.0,0.0,0.0,0.0012575619092558554,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002503766445443034,imappo,3.242570301154046e-08,-0.6964561343193054,0.00022184061353784602,2593.0,,,,,,,,,,,,,,0.1541513837945982,,,,,0.027946218848228455,3.0601568141719326e-05
,imappo,,,,2593.0,0.0,0.0,0.0015300783972520549,0.0,0.0,0.0,0.0,0.0015300783972520549,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007882885402068496,imappo,5.935387292765881e-08,-1.065783977508545,0.0002215405135045015,2594.0,,,,,,,,,,,,,,0.15401800600200066,,,,,0.03222248703241348,2.0168805349385366e-05
,imappo,,,,2594.0,0.0,0.0,0.0010084402374559431,0.0,0.0,0.0,0.0,0.0010084402374559431,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006065580528229475,imappo,5.272008252177329e-08,-1.0250324010849,0.0002212404134711571,2595.0,,,,,,,,,,,,,,0.15388462820940307,,,,,0.03167683631181717,1.5852863725740463e-05
,imappo,,,,2595.0,0.0,0.0,0.0007926430916995741,0.0,0.0,0.0,0.0,0.0007926430916995741,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005253266543149948,imappo,2.533139138449769e-07,-1.3963879346847534,0.0002209403134378127,2596.0,,,,,,,,,,,,,,0.1537512504168056,,,,,0.026367032900452614,3.018270763277542e-05
,imappo,,,,2596.0,0.0,0.0,0.0015091354325136308,0.0,0.0,0.0,0.0,0.0015091354325136308,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004082561354152858,imappo,4.97453669368042e-08,-0.8322703838348389,0.00022064021340446817,2597.0,,,,,,,,,,,,,,0.15361787262420806,,,,,0.027923841029405594,2.3304390197154135e-05
,imappo,,,,2597.0,0.0,0.0,0.0011652195072073823,0.0,0.0,0.0,0.0,0.0011652195072073823,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009522274136543274,imappo,1.8254122835514863e-07,-0.483132004737854,0.00022034011337112376,2598.0,,,,,,,,,,,,,,0.15348449483161053,,,,,0.0262608602643013,2.400647645117715e-05
,imappo,,,,2598.0,0.0,0.0,0.001200323785838009,0.0,0.0,0.0,0.0,0.001200323785838009,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002891773823648691,imappo,4.472332904015275e-08,-0.8817657232284546,0.00022004001333777925,2599.0,,,,,,,,,,,,,,0.15335111703901294,,,,,0.0276105385273695,2.3272739781532437e-05
,imappo,,,,2599.0,0.0,0.0,0.001163636966566628,0.0,0.0,0.0,0.0,0.001163636966566628,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2599.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.00034983488149009645,imappo,1.1991318160653464e-07,-0.7016867995262146,0.00021973991330443484,2600.0,,,,,,,,,,,,,,0.15321773924641546,,,,,0.015613370575010777,3.533011840772815e-05
,imappo,,,,2600.0,0.0,0.0,0.001766506235298948,0.0,0.0,0.0,0.0,0.001766506235298948,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011952025815844536,imappo,1.0682264672823294e-07,-0.8856492042541504,0.00021943981327109043,2601.0,,,,,,,,,,,,,,0.15308436145381793,,,,,0.029552292078733444,2.460855830577202e-05
,imappo,,,,2601.0,0.0,0.0,0.0012304278825112647,0.0,0.0,0.0,0.0,0.0012304278825112647,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011878646910190582,imappo,4.305184120312333e-08,-1.2544975280761719,0.0002191397132377459,2602.0,,,,,,,,,,,,,,0.1529509836612204,,,,,0.029779102653265,2.416054303466808e-05
,imappo,,,,2602.0,0.0,0.0,0.0012080269924581444,0.0,0.0,0.0,0.0,0.0012080269924581444,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007807087618857622,imappo,1.2461972573873936e-06,-1.5951969623565674,0.0002188396132044015,2603.0,,,,,,,,,,,,,,0.1528176058686228,,,,,0.027949877083301544,2.457866503391415e-05
,imappo,,,,2603.0,0.0,0.0,0.0012289331853594376,0.0,0.0,0.0,0.0,0.0012289331853594376,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0056164199486374855,imappo,2.144411013205172e-07,-1.2609573602676392,0.0002185395131710571,2604.0,,,,,,,,,,,,,,0.15268422807602533,,,,,0.03344687446951866,2.117242183885537e-05
,imappo,,,,2604.0,0.0,0.0,0.0010586211702587889,0.0,0.0,0.0,0.0,0.0010586211702587889,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004119172692298889,imappo,1.6199180663534207e-07,-0.8728895783424377,0.00021823941313771258,2605.0,,,,,,,,,,,,,,0.1525508502834278,,,,,0.02781686559319496,3.0971012165537104e-05
,imappo,,,,2605.0,0.0,0.0,0.001548550700817941,0.0,0.0,0.0,0.0,0.001548550700817941,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005020227748900652,imappo,4.0475860885180737e-08,-1.3165111541748047,0.00021793931310436817,2606.0,,,,,,,,,,,,,,0.15241747249083026,,,,,0.03217142075300217,2.12122449738672e-05
,imappo,,,,2606.0,0.0,0.0,0.0010606122082208458,0.0,0.0,0.0,0.0,0.0010606122082208458,0.0,0.0,0.0,0.0,0.0,,,,,,,
-6.461709563154727e-05,imappo,1.2024891304918128e-08,-0.9126881957054138,0.00021763921307102376,2607.0,,,,,,,,,,,,,,0.15228409469823273,,,,,0.02827807143330574,2.3014068574411795e-05
,imappo,,,,2607.0,0.0,0.0,0.0011507035821978207,0.0,0.0,0.0,0.0,0.0011507035821978207,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029197356197983027,imappo,2.225185014026465e-08,-1.0400065183639526,0.00021733911303767925,2608.0,,,,,,,,,,,,,,0.1521507169056352,,,,,0.026923486962914467,2.3408574634231627e-05
,imappo,,,,2608.0,0.0,0.0,0.0011704287742304587,0.0,0.0,0.0,0.0,0.0011704287742304587,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.000613821146544069,imappo,1.4673580572832634e-08,-1.137606143951416,0.00021703901300433484,2609.0,,,,,,,,,,,,,,0.15201733911303766,,,,,0.03132797032594681,2.304828194610309e-05
,imappo,,,,2609.0,0.0,0.0,0.0011524141744985172,0.0,0.0,0.0,0.0,0.0011524141744985172,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009985634125769138,imappo,5.386690560271745e-08,-1.280503749847412,0.00021673891297099032,2610.0,,,,,,,,,,,,,,0.15188396132044013,,,,,0.03100169636309147,1.9036862795474008e-05
,imappo,,,,2610.0,0.0,0.0,0.0009518430547359458,0.0,0.0,0.0,0.0,0.0009518430547359458,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008409617468714714,imappo,8.236744974965404e-08,-0.805203378200531,0.00021643881293764591,2611.0,,,,,,,,,,,,,,0.1517505835278426,,,,,0.014208529144525528,3.458517312537879e-05
,imappo,,,,2611.0,0.0,0.0,0.0017292584290657942,0.0,0.0,0.0,0.0,0.0017292584290657942,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004610846750438213,imappo,8.816770957764675e-08,-0.9003370404243469,0.0002161387129043015,2612.0,,,,,,,,,,,,,,0.15161720573524506,,,,,0.029140982776880264,2.304309055034537e-05
,imappo,,,,2612.0,0.0,0.0,0.0011521544496417846,0.0,0.0,0.0,0.0,0.0011521544496417846,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061528063379228115,imappo,6.083628534270247e-08,-0.8529667258262634,0.000215838612870957,2613.0,,,,,,,,,,,,,,0.15148382794264753,,,,,0.01078428141772747,3.8284713809844106e-05
,imappo,,,,2613.0,0.0,0.0,0.0019142357265877763,0.0,0.0,0.0,0.0,0.0019142357265877763,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002391730435192585,imappo,4.133120512506139e-08,-0.7217024564743042,0.00021553851283761258,2614.0,,,,,,,,,,,,,,0.15135045015005,,,,,0.02414419874548912,2.208676414738875e-05
,imappo,,,,2614.0,0.0,0.0,0.0011043382993420892,0.0,0.0,0.0,0.0,0.0011043382993420892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002988311229273677,imappo,5.8360434707083186e-08,-0.8694273829460144,0.00021523841280426817,2615.0,,,,,,,,,,,,,,0.15121707235745246,,,,,0.028970662504434586,3.513142291922122e-05
,imappo,,,,2615.0,0.0,0.0,0.0017565710615485841,0.0,0.0,0.0,0.0,0.0017565710615485841,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001120501197874546,imappo,9.983757820464234e-08,-1.4667384624481201,0.00021493831277092366,2616.0,,,,,,,,,,,,,,0.15108369456485493,,,,,0.0287209190428257,2.747745566011872e-05
,imappo,,,,2616.0,0.0,0.0,0.0013738727392365035,0.0,0.0,0.0,0.0,0.0013738727392365035,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004742566496133804,imappo,1.6165002136858675e-07,-0.766261875629425,0.00021463821273757925,2617.0,,,,,,,,,,,,,,0.1509503167722574,,,,,0.03278014808893204,2.4974779080366716e-05
,imappo,,,,2617.0,0.0,0.0,0.0012487388079307493,0.0,0.0,0.0,0.0,0.0012487388079307493,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004259064327925444,imappo,1.1370805452770583e-07,-1.1385493278503418,0.00021433811270423473,2618.0,,,,,,,,,,,,,,0.15081693897965986,,,,,0.03147962689399719,2.7185211365576833e-05
,imappo,,,,2618.0,0.0,0.0,0.001359260757226366,0.0,0.0,0.0,0.0,0.001359260757226366,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004781122552230954,imappo,2.487076322665871e-08,-1.121884822845459,0.00021403801267089032,2619.0,,,,,,,,,,,,,,0.15068356118706233,,,,,0.030783966183662415,2.624900298542343e-05
,imappo,,,,2619.0,0.0,0.0,0.0013124500251251447,0.0,0.0,0.0,0.0,0.0013124500251251447,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00877738744020462,imappo,1.3501201578947075e-07,-0.9045814871788025,0.00021373791263754592,2620.0,,,,,,,,,,,,,,0.1505501833944648,,,,,0.029178015887737274,2.508730540284887e-05
,imappo,,,,2620.0,0.0,0.0,0.0012543653689363055,0.0,0.0,0.0,0.0,0.0012543653689363055,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004326463211327791,imappo,1.3131196396898304e-07,-0.715294361114502,0.0002134378126042014,2621.0,,,,,,,,,,,,,,0.15041680560186727,,,,,0.031719744205474854,2.1318621293175966e-05
,imappo,,,,2621.0,0.0,0.0,0.0010659310210030526,0.0,0.0,0.0,0.0,0.0010659310210030526,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009139340370893478,imappo,3.6141400983069616e-07,-1.3643481731414795,0.000213137712570857,2622.0,,,,,,,,,,,,,,0.15028342780926973,,,,,0.030518218874931335,1.4581081813958008e-05
,imappo,,,,2622.0,0.0,0.0,0.0007290540742701523,0.0,0.0,0.0,0.0,0.0007290540742701523,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017705682665109634,imappo,3.080632495766622e-07,-1.6490662097930908,0.00021283761253751258,2623.0,,,,,,,,,,,,,,0.1501500500166722,,,,,0.025959737598896027,3.412489968468435e-05
,imappo,,,,2623.0,0.0,0.0,0.0017062451242964016,0.0,0.0,0.0,0.0,0.0017062451242964016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008968954905867577,imappo,7.417683036692324e-07,-0.6409791707992554,0.00021253751250416807,2624.0,,,,,,,,,,,,,,0.15001667222407467,,,,,0.029553737491369247,1.7609938367968425e-05
,imappo,,,,2624.0,0.0,0.0,0.0008804968804412283,0.0,0.0,0.0,0.0,0.0008804968804412283,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005528207984752953,imappo,2.3631731949080859e-07,-0.8631340265274048,0.00021223741247082366,2625.0,,,,,,,,,,,,,,0.14988329443147713,,,,,0.027462683618068695,2.1666885004378855e-05
,imappo,,,,2625.0,0.0,0.0,0.0010833442291868778,0.0,0.0,0.0,0.0,0.0010833442291868778,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001686412375420332,imappo,1.0309840803301995e-07,-1.0550514459609985,0.00021193731243747925,2626.0,,,,,,,,,,,,,,0.1497499166388796,,,,,0.028226472437381744,2.2160427761264145e-05
,imappo,,,,2626.0,0.0,0.0,0.001108021449908847,0.0,0.0,0.0,0.0,0.001108021449908847,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007699474226683378,imappo,8.236693105345694e-08,-0.8525236248970032,0.00021163721240413473,2627.0,,,,,,,,,,,,,,0.14961653884628207,,,,,0.03163689374923706,1.644498115638271e-05
,imappo,,,,2627.0,0.0,0.0,0.0008222490245657355,0.0,0.0,0.0,0.0,0.0008222490245657355,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008706998778507113,imappo,3.640916546032713e-08,-0.8811779022216797,0.00021133711237079033,2628.0,,,,,,,,,,,,,,0.14948316105368453,,,,,0.029569093137979507,2.3647959096706472e-05
,imappo,,,,2628.0,0.0,0.0,0.001182397902766752,0.0,0.0,0.0,0.0,0.001182397902766752,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020528542809188366,imappo,3.663403091991313e-08,-0.84140944480896,0.0002110370123374458,2629.0,,,,,,,,,,,,,,0.149349783261087,,,,,0.02534334734082222,1.6148982467711903e-05
,imappo,,,,2629.0,0.0,0.0,0.0008074490860963124,0.0,0.0,0.0,0.0,0.0008074490860963124,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006345981732010841,imappo,2.950919508748484e-08,-0.6688262224197388,0.0002107369123041014,2630.0,,,,,,,,,,,,,,0.14921640546848947,,,,,0.030988570302724838,1.9266459275968373e-05
,imappo,,,,2630.0,0.0,0.0,0.0009633229665269027,0.0,0.0,0.0,0.0,0.0009633229665269027,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005053716246038675,imappo,4.606547321373e-08,-0.7122575640678406,0.000210436812270757,2631.0,,,,,,,,,,,,,,0.14908302767589193,,,,,0.020663633942604065,1.3664409379998688e-05
,imappo,,,,2631.0,0.0,0.0,0.0006832203930571268,0.0,0.0,0.0,0.0,0.0006832203930571268,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004820879548788071,imappo,1.4605844000925572e-07,-1.5409736633300781,0.00021013671223741248,2632.0,,,,,,,,,,,,,,0.1489496498832944,,,,,0.02730478160083294,3.056197601836175e-05
,imappo,,,,2632.0,0.0,0.0,0.0015280987263395218,0.0,0.0,0.0,0.0,0.0015280987263395218,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005418098298832774,imappo,4.824479304943452e-08,-1.376562476158142,0.00020983661220406807,2633.0,,,,,,,,,,,,,,0.14881627209069687,,,,,0.032063256949186325,3.072845356655307e-05
,imappo,,,,2633.0,0.0,0.0,0.001536422772574042,0.0,0.0,0.0,0.0,0.001536422772574042,0.0,0.0,0.0,0.0,0.0,,,,,,,
