actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.01694679632782936,imappo,2.1687301341444254e-06,-1.733659267425537,0.00020953651217072366,2634.0,,,,,,,,,,,,,,0.14868289429809933,,,,,0.02672863006591797,3.221299994038418e-05
,imappo,,,,2634.0,0.0,0.0,0.0016106499119814544,0.0,0.0,0.0,0.0,0.0016106499119814544,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006187277031131089,imappo,2.341654123938497e-07,-1.1254985332489014,0.00020923641213737914,2635.0,,,,,,,,,,,,,,0.1485495165055018,,,,,0.02962668053805828,3.327408921904862e-05
,imappo,,,,2635.0,0.0,0.0,0.0016637043762557369,0.0,0.0,0.0,0.0,0.0016637043762557369,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00011673607514239848,imappo,8.654385652562269e-08,-1.1747158765792847,0.00020893631210403473,2636.0,,,,,,,,,,,,,,0.14841613871290427,,,,,0.02914516255259514,2.565358954598196e-05
,imappo,,,,2636.0,0.0,0.0,0.0012826795407363534,0.0,0.0,0.0,0.0,0.0012826795407363534,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009066630154848099,imappo,3.3507948415945066e-08,-1.0774561166763306,0.00020863621207069033,2637.0,,,,,,,,,,,,,,0.1482827609203068,,,,,0.028789140284061432,2.7836580557050183e-05
,imappo,,,,2637.0,0.0,0.0,0.0013918290355263707,0.0,0.0,0.0,0.0,0.0013918290355263707,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006531561724841595,imappo,7.011470160023237e-08,-1.0859287977218628,0.0002083361120373458,2638.0,,,,,,,,,,,,,,0.1481493831277092,,,,,0.029497666284441948,2.5476645532762632e-05
,imappo,,,,2638.0,0.0,0.0,0.0012738322544691982,0.0,0.0,0.0,0.0,0.0012738322544691982,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01777874305844307,imappo,1.4592170600735699e-06,-1.6465665102005005,0.0002080360120040014,2639.0,,,,,,,,,,,,,,0.14801600533511167,,,,,0.022909089922904968,2.83196204691194e-05
,imappo,,,,2639.0,0.0,0.0,0.0014159810222622582,0.0,0.0,0.0,0.0,0.0014159810222622582,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009152769111096859,imappo,1.3024900624714064e-07,-0.9670100808143616,0.00020773591197065689,2640.0,,,,,,,,,,,,,,0.14788262754251413,,,,,0.029509535059332848,2.5778377676033415e-05
,imappo,,,,2640.0,0.0,0.0,0.001288918967702557,0.0,0.0,0.0,0.0,0.001288918967702557,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017969016917049885,imappo,3.76813567015688e-08,-0.8513023853302002,0.00020743581193731248,2641.0,,,,,,,,,,,,,,0.14774924974991666,,,,,0.0284021757543087,1.9183631593477912e-05
,imappo,,,,2641.0,0.0,0.0,0.0009591816434753042,0.0,0.0,0.0,0.0,0.0009591816434753042,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013218321837484837,imappo,3.7170465816416254e-08,-1.2603014707565308,0.00020713571190396807,2642.0,,,,,,,,,,,,,,0.14761587195731907,,,,,0.032646503299474716,2.1378973542596214e-05
,imappo,,,,2642.0,0.0,0.0,0.0010689486960870909,0.0,0.0,0.0,0.0,0.0010689486960870909,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00668687466531992,imappo,1.600327692585779e-08,-1.3178703784942627,0.00020683561187062355,2643.0,,,,,,,,,,,,,,0.14748249416472153,,,,,0.027095310389995575,1.7298276361543685e-05
,imappo,,,,2643.0,0.0,0.0,0.0008649138805267853,0.0,0.0,0.0,0.0,0.0008649138805267853,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008878668886609375,imappo,5.106533862431206e-08,-0.8095645904541016,0.00020653551183727914,2644.0,,,,,,,,,,,,,,0.147349116372124,,,,,0.029193269088864326,2.0972343918401748e-05
,imappo,,,,2644.0,0.0,0.0,0.0010486171761385776,0.0,0.0,0.0,0.0,0.0010486171761385776,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004218396730720997,imappo,6.24846450136829e-08,-0.7356235980987549,0.00020623541180393474,2645.0,,,,,,,,,,,,,,0.14721573857952652,,,,,0.028190214186906815,2.8848517104052007e-05
,imappo,,,,2645.0,0.0,0.0,0.001442425917844048,0.0,0.0,0.0,0.0,0.001442425917844048,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00035608038888312876,imappo,9.200336847925428e-08,-0.812969982624054,0.00020593531177059022,2646.0,,,,,,,,,,,,,,0.14708236078692893,,,,,0.027666602283716202,2.1653540898114443e-05
,imappo,,,,2646.0,0.0,0.0,0.0010826770023868448,0.0,0.0,0.0,0.0,0.0010826770023868448,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014977589249610901,imappo,1.6652878187528586e-08,-0.5695350766181946,0.0002056352117372458,2647.0,,,,,,,,,,,,,,0.1469489829943314,,,,,0.025548730045557022,1.7489710444351658e-05
,imappo,,,,2647.0,0.0,0.0,0.0008744854836777449,0.0,0.0,0.0,0.0,0.0008744854836777449,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005395974963903427,imappo,3.2928500814932704e-08,-1.0942769050598145,0.0002053351117039013,2648.0,,,,,,,,,,,,,,0.14681560520173387,,,,,0.030841171741485596,2.4059154384303838e-05
,imappo,,,,2648.0,0.0,0.0,0.001202957711569752,0.0,0.0,0.0,0.0,0.001202957711569752,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004808296915143728,imappo,1.1713642322774831e-07,-0.5502969622612,0.0002050350116705569,2649.0,,,,,,,,,,,,,,0.1466822274091364,,,,,0.028668470680713654,2.3464433979825117e-05
,imappo,,,,2649.0,0.0,0.0,0.00117322183473334,0.0,0.0,0.0,0.0,0.00117322183473334,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008669216185808182,imappo,6.056389167952148e-08,-1.010919451713562,0.00020473491163721248,2650.0,,,,,,,,,,,,,,0.1465488496165388,,,,,0.02800903096795082,2.9328613891266286e-05
,imappo,,,,2650.0,0.0,0.0,0.001466430814900832,0.0,0.0,0.0,0.0,0.001466430814900832,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002827752905432135,imappo,3.074100263233959e-08,-1.078507423400879,0.00020443481160386796,2651.0,,,,,,,,,,,,,,0.14641547182394127,,,,,0.03212380409240723,2.1523130271816626e-05
,imappo,,,,2651.0,0.0,0.0,0.0010761565213215363,0.0,0.0,0.0,0.0,0.0010761565213215363,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012317515211179852,imappo,9.846542248226342e-09,-0.7420008182525635,0.00020413471157052355,2652.0,,,,,,,,,,,,,,0.1462820940313438,,,,,0.02729683369398117,1.9900891857105307e-05
,imappo,,,,2652.0,0.0,0.0,0.000995044583305571,0.0,0.0,0.0,0.0,0.000995044583305571,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01424440462142229,imappo,5.4603706445277567e-08,-0.9702873826026917,0.00020383461153717915,2653.0,,,,,,,,,,,,,,0.14614871623874626,,,,,0.030559297651052475,2.234063867945224e-05
,imappo,,,,2653.0,0.0,0.0,0.00111703191714696,0.0,0.0,0.0,0.0,0.00111703191714696,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005088443402200937,imappo,2.5269150327744683e-08,-0.47577062249183655,0.00020353451150383463,2654.0,,,,,,,,,,,,,,0.14601533844614867,,,,,0.024696888402104378,2.865346868929919e-05
,imappo,,,,2654.0,0.0,0.0,0.0014326734950032005,0.0,0.0,0.0,0.0,0.0014326734950032005,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012655016034841537,imappo,3.1074328887825686e-08,-0.7985385060310364,0.00020323441147049022,2655.0,,,,,,,,,,,,,,0.14588196065355113,,,,,0.026334255933761597,2.0167757611488923e-05
,imappo,,,,2655.0,0.0,0.0,0.001008387836940683,0.0,0.0,0.0,0.0,0.001008387836940683,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005512800067663193,imappo,3.6786104828934185e-08,-0.5220748782157898,0.0002029343114371458,2656.0,,,,,,,,,,,,,,0.14574858286095366,,,,,0.02112620323896408,2.0489038433879614e-05
,imappo,,,,2656.0,0.0,0.0,0.0010244519529294394,0.0,0.0,0.0,0.0,0.0010244519529294394,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0033062226139009,imappo,1.518566072888916e-08,-1.0903857946395874,0.0002026342114038013,2657.0,,,,,,,,,,,,,,0.14561520506835612,,,,,0.03094828873872757,2.2392461687559262e-05
,imappo,,,,2657.0,0.0,0.0,0.0011196231200756301,0.0,0.0,0.0,0.0,0.0011196231200756301,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0050328681245446205,imappo,1.4839204531824635e-08,-0.8189632892608643,0.0002023341113704569,2658.0,,,,,,,,,,,,,,0.14548182727575854,,,,,0.02572670951485634,2.005184069275856e-05
,imappo,,,,2658.0,0.0,0.0,0.0010025919640881398,0.0,0.0,0.0,0.0,0.0010025919640881398,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005409812554717064,imappo,8.955543506772301e-08,-0.5710600018501282,0.00020203401133711237,2659.0,,,,,,,,,,,,,,0.145348449483161,,,,,0.019071217626333237,2.936155942734331e-05
,imappo,,,,2659.0,0.0,0.0,0.001468077994687178,0.0,0.0,0.0,0.0,0.001468077994687178,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014076681807637215,imappo,1.0877828771072018e-07,-1.4756748676300049,0.00020173391130376796,2660.0,,,,,,,,,,,,,,0.14521507169056352,,,,,0.025863736867904663,3.1943323847372085e-05
,imappo,,,,2660.0,0.0,0.0,0.001597166210103751,0.0,0.0,0.0,0.0,0.001597166210103751,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009669891558587551,imappo,3.49410100852765e-08,-1.4358726739883423,0.00020143381127042356,2661.0,,,,,,,,,,,,,,0.145081693897966,,,,,0.023385116830468178,3.263579128542915e-05
,imappo,,,,2661.0,0.0,0.0,0.0016317895028805651,0.0,0.0,0.0,0.0,0.0016317895028805651,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003151178127154708,imappo,1.6353259013612842e-07,-0.7738516926765442,0.00020113371123707904,2662.0,,,,,,,,,,,,,,0.1449483161053684,,,,,0.02715083211660385,2.452767512295395e-05
,imappo,,,,2662.0,0.0,0.0,0.0012263837629689078,0.0,0.0,0.0,0.0,0.0012263837629689078,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00869798008352518,imappo,2.5930912528338013e-08,-0.8575773239135742,0.00020083361120373452,2663.0,,,,,,,,,,,,,,0.14481493831277087,,,,,0.029159851372241974,2.279083855682984e-05
,imappo,,,,2663.0,0.0,0.0,0.0011395419574000698,0.0,0.0,0.0,0.0,0.0011395419574000698,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017707250081002712,imappo,6.43023199131676e-08,-0.7240700721740723,0.00020053351117039022,2664.0,,,,,,,,,,,,,,0.1446815605201734,,,,,0.025776779279112816,3.09971728711389e-05
,imappo,,,,2664.0,0.0,0.0,0.0015498587000593034,0.0,0.0,0.0,0.0,0.0015498587000593034,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008181911543942988,imappo,8.440517262897629e-08,-0.8347157835960388,0.0002002334111370457,2665.0,,,,,,,,,,,,,,0.14454818272757586,,,,,0.028392333537340164,2.167527964047622e-05
,imappo,,,,2665.0,0.0,0.0,0.001083764045006319,0.0,0.0,0.0,0.0,0.001083764045006319,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006333342287689447,imappo,8.09547842095526e-08,-0.7794452905654907,0.0001999333111037013,2666.0,,,,,,,,,,,,,,0.14441480493497827,,,,,0.022768761962652206,4.148985317442566e-05
,imappo,,,,2666.0,0.0,0.0,0.0020744927840041782,0.0,0.0,0.0,0.0,0.0020744927840041782,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014699270250275731,imappo,8.404780516002575e-08,-0.9243938326835632,0.0001996332110703569,2667.0,,,,,,,,,,,,,,0.1442814271423808,,,,,0.024769213050603867,1.945471558428835e-05
,imappo,,,,2667.0,0.0,0.0,0.0009727358174345113,0.0,0.0,0.0,0.0,0.0009727358174345113,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00554356724023819,imappo,4.5521904468159846e-08,-0.6629398465156555,0.00019933311103701237,2668.0,,,,,,,,,,,,,,0.14414804934978326,,,,,0.021695110946893692,2.9387218091869727e-05
,imappo,,,,2668.0,0.0,0.0,0.0014693610374081345,0.0,0.0,0.0,0.0,0.0014693610374081345,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005198951810598373,imappo,3.2366344271395064e-08,-1.3492995500564575,0.00019903301100366796,2669.0,,,,,,,,,,,,,,0.14401467155718572,,,,,0.032326772809028625,2.53812650043983e-05
,imappo,,,,2669.0,0.0,0.0,0.0012690631974692224,0.0,0.0,0.0,0.0,0.0012690631974692224,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007227484602481127,imappo,4.95296852420779e-08,-1.5653579235076904,0.00019873291097032345,2670.0,,,,,,,,,,,,,,0.14388129376458814,,,,,0.02246893383562565,3.153344732709229e-05
,imappo,,,,2670.0,0.0,0.0,0.0015766722607288841,0.0,0.0,0.0,0.0,0.0015766722607288841,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011935734190046787,imappo,3.974584927846081e-08,-0.8718177080154419,0.00019843281093697904,2671.0,,,,,,,,,,,,,,0.14374791597199066,,,,,0.02530900202691555,2.1455676687764935e-05
,imappo,,,,2671.0,0.0,0.0,0.00107278394068544,0.0,0.0,0.0,0.0,0.00107278394068544,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005907153245061636,imappo,1.789784320749277e-08,-0.9718585014343262,0.00019813271090363463,2672.0,,,,,,,,,,,,,,0.14361453817939313,,,,,0.027439218014478683,2.188063444918953e-05
,imappo,,,,2672.0,0.0,0.0,0.0010940317624772433,0.0,0.0,0.0,0.0,0.0010940317624772433,0.0,0.0,0.0,0.0,0.0,,,,,,,
5.648333171848208e-05,imappo,2.647468733130154e-08,-1.3884387016296387,0.00019783261087029012,2673.0,,,,,,,,,,,,,,0.1434811603867956,,,,,0.027320239692926407,2.297737228218466e-05
,imappo,,,,2673.0,0.0,0.0,0.0011488685535141485,0.0,0.0,0.0,0.0,0.0011488685535141485,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007761490996927023,imappo,3.1162301183940144e-08,-0.7640524506568909,0.0001975325108369456,2674.0,,,,,,,,,,,,,,0.143347782594198,,,,,0.019858475774526596,3.257645948906429e-05
,imappo,,,,2674.0,0.0,0.0,0.0016288230281329419,0.0,0.0,0.0,0.0,0.0016288230281329419,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013075397349894047,imappo,3.570208306769018e-08,-0.7213921546936035,0.0001972324108036013,2675.0,,,,,,,,,,,,,,0.14321440480160053,,,,,0.03376779705286026,1.8472719602868892e-05
,imappo,,,,2675.0,0.0,0.0,0.0009236359898068258,0.0,0.0,0.0,0.0,0.0009236359898068258,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008588065393269062,imappo,3.905538648041329e-08,-1.3055449724197388,0.00019693231077025678,2676.0,,,,,,,,,,,,,,0.143081027009003,,,,,0.025754254311323166,3.150540578644723e-05
,imappo,,,,2676.0,0.0,0.0,0.0015752704358504843,0.0,0.0,0.0,0.0,0.0015752704358504843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020561404526233673,imappo,1.3612573290799901e-08,-0.9615142941474915,0.00019663221073691237,2677.0,,,,,,,,,,,,,,0.14294764921640546,,,,,0.01994340494275093,3.1209481676341966e-05
,imappo,,,,2677.0,0.0,0.0,0.0015604742723098752,0.0,0.0,0.0,0.0,0.0015604742723098752,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041337087750434875,imappo,2.1941215777587786e-07,-1.0879548788070679,0.00019633211070356786,2678.0,,,,,,,,,,,,,,0.14281427142380787,,,,,0.03033100813627243,2.4245584427262656e-05
,imappo,,,,2678.0,0.0,0.0,0.0012122791808906186,0.0,0.0,0.0,0.0,0.0012122791808906186,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003392178565263748,imappo,1.106692764096806e-07,-0.8596729636192322,0.00019603201067022345,2679.0,,,,,,,,,,,,,,0.1426808936312104,,,,,0.02766452357172966,2.1002171706641093e-05
,imappo,,,,2679.0,0.0,0.0,0.0010501085549208256,0.0,0.0,0.0,0.0,0.0010501085549208256,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001443306915462017,imappo,4.000380116053748e-08,-0.8611732721328735,0.00019573191063687904,2680.0,,,,,,,,,,,,,,0.14254751583861286,,,,,0.02586499974131584,2.4004464648896828e-05
,imappo,,,,2680.0,0.0,0.0,0.0012002231277605802,0.0,0.0,0.0,0.0,0.0012002231277605802,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004207231104373932,imappo,4.400715170049807e-08,-0.8077194690704346,0.00019543181060353452,2681.0,,,,,,,,,,,,,,0.14241413804601533,,,,,0.02424495480954647,2.197145477111917e-05
,imappo,,,,2681.0,0.0,0.0,0.001098572778801099,0.0,0.0,0.0,0.0,0.001098572778801099,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011836658231914043,imappo,1.256755410850019e-07,-1.395373821258545,0.00019513171057019012,2682.0,,,,,,,,,,,,,,0.1422807602534178,,,,,0.029202928766608238,1.8702181478147395e-05
,imappo,,,,2682.0,0.0,0.0,0.0009351092529072957,0.0,0.0,0.0,0.0,0.0009351092529072957,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006486398167908192,imappo,6.075627823065588e-08,-1.130920171737671,0.0001948316105368457,2683.0,,,,,,,,,,,,,,0.14214738246082026,,,,,0.02345353364944458,3.4381315344944596e-05
,imappo,,,,2683.0,0.0,0.0,0.0017190656766388202,0.0,0.0,0.0,0.0,0.0017190656766388202,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003523331368342042,imappo,6.38904964489484e-08,-0.9013622999191284,0.0001945315105035012,2684.0,,,,,,,,,,,,,,0.14201400466822273,,,,,0.02841239795088768,1.750726551108528e-05
,imappo,,,,2684.0,0.0,0.0,0.0008753631793751993,0.0,0.0,0.0,0.0,0.0008753631793751993,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026727726217359304,imappo,2.6845793144048002e-08,-0.702437698841095,0.00019423141047015668,2685.0,,,,,,,,,,,,,,0.1418806268756252,,,,,0.01869407296180725,2.679631143109873e-05
,imappo,,,,2685.0,0.0,0.0,0.0013398154566175435,0.0,0.0,0.0,0.0,0.0013398154566175435,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005781372077763081,imappo,2.8503199800411494e-08,-0.8841355443000793,0.00019393131043681238,2686.0,,,,,,,,,,,,,,0.14174724908302766,,,,,0.029006745666265488,3.074656706303358e-05
,imappo,,,,2686.0,0.0,0.0,0.0015373283877124777,0.0,0.0,0.0,0.0,0.0015373283877124777,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012757175602018833,imappo,8.815086971480923e-08,-1.6467052698135376,0.00019363121040346786,2687.0,,,,,,,,,,,,,,0.14161387129043013,,,,,0.02526821941137314,4.077903940924443e-05
,imappo,,,,2687.0,0.0,0.0,0.0020389519031596137,0.0,0.0,0.0,0.0,0.0020389519031596137,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011869529262185097,imappo,2.6835682120918136e-08,-0.854758083820343,0.00019333111037012345,2688.0,,,,,,,,,,,,,,0.1414804934978326,,,,,0.027827315032482147,2.8452443075366318e-05
,imappo,,,,2688.0,0.0,0.0,0.0014226221646822523,0.0,0.0,0.0,0.0,0.0014226221646822523,0.0,0.0,0.0,0.0,0.0,,,,,,,
-5.6510602007620037e-05,imappo,1.4463660491514929e-08,-0.7064998745918274,0.00019303101033677893,2689.0,,,,,,,,,,,,,,0.14134711570523506,,,,,0.019551236182451248,1.8023392840404995e-05
,imappo,,,,2689.0,0.0,0.0,0.0009011695673279974,0.0,0.0,0.0,0.0,0.0009011695673279974,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00535042816773057,imappo,5.17400451371941e-08,-1.6160351037979126,0.00019273091030343453,2690.0,,,,,,,,,,,,,,0.14121373791263753,,,,,0.023753885179758072,4.092214294360019e-05
,imappo,,,,2690.0,0.0,0.0,0.002046107332489555,0.0,0.0,0.0,0.0,0.002046107332489555,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009311686269938946,imappo,5.0407926721618423e-08,-0.9001936912536621,0.00019243081027009012,2691.0,,,,,,,,,,,,,,0.14108036012004,,,,,0.026422183960676193,2.394013608864043e-05
,imappo,,,,2691.0,0.0,0.0,0.0011970068042046478,0.0,0.0,0.0,0.0,0.0011970068042046478,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005154639482498169,imappo,1.4383093116521195e-07,-1.5885096788406372,0.0001921307102367456,2692.0,,,,,,,,,,,,,,0.14094698232744246,,,,,0.02326076105237007,3.278590884292498e-05
,imappo,,,,2692.0,0.0,0.0,0.0016392955415653887,0.0,0.0,0.0,0.0,0.0016392955415653887,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0056383139453828335,imappo,2.8366116566758137e-08,-1.1982702016830444,0.00019183061020340108,2693.0,,,,,,,,,,,,,,0.14081360453484493,,,,,0.025451969355344772,3.317966184113175e-05
,imappo,,,,2693.0,0.0,0.0,0.001658983118886681,0.0,0.0,0.0,0.0,0.001658983118886681,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00018021350842900574,imappo,6.60917223171964e-08,-1.4840216636657715,0.00019153051017005678,2694.0,,,,,,,,,,,,,,0.1406802267422474,,,,,0.03345637395977974,2.1302241293597035e-05
,imappo,,,,2694.0,0.0,0.0,0.001065112086166664,0.0,0.0,0.0,0.0,0.001065112086166664,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015655122697353363,imappo,3.8181806161219356e-08,-0.7982023358345032,0.00019123041013671227,2695.0,,,,,,,,,,,,,,0.14054684894964986,,,,,0.018459169194102287,1.8150045434595086e-05
,imappo,,,,2695.0,0.0,0.0,0.0009075023319837783,0.0,0.0,0.0,0.0,0.0009075023319837783,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024739601649343967,imappo,6.249087647347551e-08,-1.4985711574554443,0.00019093031010336775,2696.0,,,,,,,,,,,,,,0.14041347115705233,,,,,0.026330504566431046,2.0709287127829157e-05
,imappo,,,,2696.0,0.0,0.0,0.001035464284086629,0.0,0.0,0.0,0.0,0.001035464284086629,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002417674520984292,imappo,3.6681580439790196e-08,-0.9498659372329712,0.00019063021007002345,2697.0,,,,,,,,,,,,,,0.1402800933644548,,,,,0.024351919069886208,2.1414205548353493e-05
,imappo,,,,2697.0,0.0,0.0,0.0010707102627520726,0.0,0.0,0.0,0.0,0.0010707102627520726,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019072119612246752,imappo,8.287841524179385e-08,-0.7885360717773438,0.00019033011003667894,2698.0,,,,,,,,,,,,,,0.14014671557185726,,,,,0.01872638240456581,2.730377673287876e-05
,imappo,,,,2698.0,0.0,0.0,0.00136518887791226,0.0,0.0,0.0,0.0,0.00136518887791226,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036299899220466614,imappo,9.490010910440105e-08,-0.8714022636413574,0.00019003001000333453,2699.0,,,,,,,,,,,,,,0.14001333777925973,,,,,0.02497733011841774,2.310393756488338e-05
,imappo,,,,2699.0,0.0,0.0,0.001155196862100638,0.0,0.0,0.0,0.0,0.001155196862100638,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2699.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.006603790447115898,imappo,9.819070356797965e-08,-1.0349723100662231,0.00018972990996999,2700.0,,,,,,,,,,,,,,0.1398799599866622,,,,,0.03090931661427021,2.346364635741338e-05
,imappo,,,,2700.0,0.0,0.0,0.0011731822350924404,0.0,0.0,0.0,0.0,0.0011731822350924404,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025518841575831175,imappo,1.839880781062675e-08,-0.9754416942596436,0.0001894298099366456,2701.0,,,,,,,,,,,,,,0.13974658219406466,,,,,0.030636556446552277,2.4116741769830696e-05
,imappo,,,,2701.0,0.0,0.0,0.0012058371180501126,0.0,0.0,0.0,0.0,0.0012058371180501126,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002679816447198391,imappo,1.3605531989924202e-07,-1.466627597808838,0.0001891297099033012,2702.0,,,,,,,,,,,,,,0.13961320440146713,,,,,0.03038369119167328,2.9509914384107105e-05
,imappo,,,,2702.0,0.0,0.0,0.0014754957777540767,0.0,0.0,0.0,0.0,0.0014754957777540767,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0038565427530556917,imappo,2.418604694298665e-08,-0.8139801621437073,0.00018882960986995668,2703.0,,,,,,,,,,,,,,0.1394798266088696,,,,,0.02863185480237007,2.5756991817615926e-05
,imappo,,,,2703.0,0.0,0.0,0.0012878494469532598,0.0,0.0,0.0,0.0,0.0012878494469532598,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003314889967441559,imappo,1.0292949603751822e-08,-0.9396063089370728,0.00018852950983661216,2704.0,,,,,,,,,,,,,,0.13934644881627206,,,,,0.028768043965101242,2.23247152462136e-05
,imappo,,,,2704.0,0.0,0.0,0.0011162357941429946,0.0,0.0,0.0,0.0,0.0011162357941429946,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008282172493636608,imappo,2.369982965433337e-08,-1.004043459892273,0.00018822940980326786,2705.0,,,,,,,,,,,,,,0.13921307102367453,,,,,0.027262894436717033,2.0940820832038298e-05
,imappo,,,,2705.0,0.0,0.0,0.0010470410571770117,0.0,0.0,0.0,0.0,0.0010470410571770117,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018044738098978996,imappo,4.1828386088127445e-08,-1.5183266401290894,0.00018792930976992334,2706.0,,,,,,,,,,,,,,0.139079693231077,,,,,0.0235920250415802,3.457305137999356e-05
,imappo,,,,2706.0,0.0,0.0,0.0017286525196595903,0.0,0.0,0.0,0.0,0.0017286525196595903,0.0,0.0,0.0,0.0,0.0,,,,,,,
