actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.008402652107179165,imappo,1.2796758319666424e-08,-1.1462870836257935,0.00018762920973657883,2707.0,,,,,,,,,,,,,,0.13894631543847946,,,,,0.032776955515146255,2.4108281650114805e-05
,imappo,,,,2707.0,0.0,0.0,0.0012054140647705935,0.0,0.0,0.0,0.0,0.0012054140647705935,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004127269610762596,imappo,4.287337063146879e-08,-0.48368316888809204,0.00018732910970323442,2708.0,,,,,,,,,,,,,,0.13881293764588193,,,,,0.032803088426589966,1.9764353055506945e-05
,imappo,,,,2708.0,0.0,0.0,0.0009882176266966525,0.0,0.0,0.0,0.0,0.0009882176266966525,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00677776662632823,imappo,1.8164387327601617e-08,-0.6939671635627747,0.00018702900966989,2709.0,,,,,,,,,,,,,,0.1386795598532844,,,,,0.028524380177259445,2.1113537513883784e-05
,imappo,,,,2709.0,0.0,0.0,0.0010556767933849187,0.0,0.0,0.0,0.0,0.0010556767933849187,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001540609635412693,imappo,2.666681453433739e-08,-0.5433641076087952,0.0001867289096365456,2710.0,,,,,,,,,,,,,,0.13854618206068686,,,,,0.02494458481669426,2.9870931030018255e-05
,imappo,,,,2710.0,0.0,0.0,0.001493546594417694,0.0,0.0,0.0,0.0,0.001493546594417694,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004875879269093275,imappo,7.560311132692732e-08,-1.3182106018066406,0.0001864288096032011,2711.0,,,,,,,,,,,,,,0.13841280426808933,,,,,0.02246994897723198,3.38485260726884e-05
,imappo,,,,2711.0,0.0,0.0,0.0016924263090487557,0.0,0.0,0.0,0.0,0.0016924263090487557,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009557372890412807,imappo,3.715754104405278e-08,-0.6164315342903137,0.00018612870956985668,2712.0,,,,,,,,,,,,,,0.13827942647549185,,,,,0.01973097398877144,3.5747587389778346e-05
,imappo,,,,2712.0,0.0,0.0,0.0017873794791043451,0.0,0.0,0.0,0.0,0.0017873794791043451,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009360839612782001,imappo,3.666846737360174e-08,-0.9540197849273682,0.00018582860953651227,2713.0,,,,,,,,,,,,,,0.13814604868289426,,,,,0.028174566105008125,2.935984593932517e-05
,imappo,,,,2713.0,0.0,0.0,0.0014679922514915233,0.0,0.0,0.0,0.0,0.0014679922514915233,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037007229402661324,imappo,1.5155029231550543e-08,-0.9007753729820251,0.00018552850950316775,2714.0,,,,,,,,,,,,,,0.13801267089029673,,,,,0.03137039393186569,2.130185930582229e-05
,imappo,,,,2714.0,0.0,0.0,0.0010650929575604096,0.0,0.0,0.0,0.0,0.0010650929575604096,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005181232001632452,imappo,2.877596294581508e-08,-0.8813160061836243,0.00018522840946982324,2715.0,,,,,,,,,,,,,,0.1378792930976992,,,,,0.02892453968524933,2.2171907403389923e-05
,imappo,,,,2715.0,0.0,0.0,0.0011085953623606315,0.0,0.0,0.0,0.0,0.0011085953623606315,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005691993050277233,imappo,1.2252113101851592e-08,-1.167832374572754,0.00018492830943647894,2716.0,,,,,,,,,,,,,,0.13774591530510172,,,,,0.03195767104625702,2.2705429728375748e-05
,imappo,,,,2716.0,0.0,0.0,0.0011352715580414952,0.0,0.0,0.0,0.0,0.0011352715580414952,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01036024745553732,imappo,5.299791894231021e-08,-0.531173586845398,0.00018462820940313442,2717.0,,,,,,,,,,,,,,0.13761253751250413,,,,,0.03478812798857689,1.1296754564682487e-05
,imappo,,,,2717.0,0.0,0.0,0.0005648376758244922,0.0,0.0,0.0,0.0,0.0005648376758244922,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007556233089417219,imappo,6.59804300084943e-08,-0.7341867685317993,0.00018432810936979,2718.0,,,,,,,,,,,,,,0.1374791597199066,,,,,0.029717449098825455,2.673101880645845e-05
,imappo,,,,2718.0,0.0,0.0,0.0013365508350275945,0.0,0.0,0.0,0.0,0.0013365508350275945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006432497873902321,imappo,9.698993608253659e-08,-0.4972801208496094,0.0001840280093364455,2719.0,,,,,,,,,,,,,,0.13734578192730906,,,,,0.026472225785255432,3.234580435673706e-05
,imappo,,,,2719.0,0.0,0.0,0.0016172902392099786,0.0,0.0,0.0,0.0,0.0016172902392099786,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004330836236476898,imappo,2.7291749304936275e-08,-0.9017311334609985,0.0001837279093031011,2720.0,,,,,,,,,,,,,,0.13721240413471159,,,,,0.030668016523122787,2.1078905774629675e-05
,imappo,,,,2720.0,0.0,0.0,0.0010539452791817894,0.0,0.0,0.0,0.0,0.0010539452791817894,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006594129838049412,imappo,1.592434095698536e-08,-0.6147533655166626,0.00018342780926975668,2721.0,,,,,,,,,,,,,,0.137079026342114,,,,,0.02626141533255577,2.486839730408974e-05
,imappo,,,,2721.0,0.0,0.0,0.0012434197406037129,0.0,0.0,0.0,0.0,0.0012434197406037129,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014744266867637634,imappo,1.2178301034282413e-08,-0.9669201374053955,0.00018312770923641216,2722.0,,,,,,,,,,,,,,0.13694564854951646,,,,,0.03366783261299133,2.3724718630546704e-05
,imappo,,,,2722.0,0.0,0.0,0.0011862360133818584,0.0,0.0,0.0,0.0,0.0011862360133818584,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002972573973238468,imappo,2.7355714138366238e-08,-0.6933275461196899,0.00018282760920306765,2723.0,,,,,,,,,,,,,,0.13681227075691893,,,,,0.028559688478708267,2.622518877615221e-05
,imappo,,,,2723.0,0.0,0.0,0.0013112594228914531,0.0,0.0,0.0,0.0,0.0013112594228914531,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004720794036984444,imappo,2.1380825998562614e-08,-0.8573361039161682,0.00018252750916972335,2724.0,,,,,,,,,,,,,,0.13667889296432145,,,,,0.026367319747805595,2.4913688321248628e-05
,imappo,,,,2724.0,0.0,0.0,0.0012456844036918824,0.0,0.0,0.0,0.0,0.0012456844036918824,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00039371673483401537,imappo,9.063928985142411e-08,-1.3859792947769165,0.00018222740913637883,2725.0,,,,,,,,,,,,,,0.13654551517172386,,,,,0.02336500957608223,2.6282812541467138e-05
,imappo,,,,2725.0,0.0,0.0,0.0013141405220267188,0.0,0.0,0.0,0.0,0.0013141405220267188,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002475706860423088,imappo,2.0744321815868716e-08,-1.148422122001648,0.00018192730910303431,2726.0,,,,,,,,,,,,,,0.13641213737912633,,,,,0.030436880886554718,2.4270140784210525e-05
,imappo,,,,2726.0,0.0,0.0,0.0012135070187468955,0.0,0.0,0.0,0.0,0.0012135070187468955,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0019332529045641422,imappo,4.764798333667386e-08,-1.0202720165252686,0.00018162720906969001,2727.0,,,,,,,,,,,,,,0.13627875958652885,,,,,0.028900660574436188,2.4477525585098192e-05
,imappo,,,,2727.0,0.0,0.0,0.001223876126914547,0.0,0.0,0.0,0.0,0.001223876126914547,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007629307918250561,imappo,2.516285491083181e-08,-0.6991644501686096,0.0001813271090363455,2728.0,,,,,,,,,,,,,,0.13614538179393132,,,,,0.027005348354578018,2.4486946131219156e-05
,imappo,,,,2728.0,0.0,0.0,0.0012243471646797843,0.0,0.0,0.0,0.0,0.0012243471646797843,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0024387422017753124,imappo,3.323432906654489e-08,-0.8882912397384644,0.0001810270090030011,2729.0,,,,,,,,,,,,,,0.13601200400133373,,,,,0.025678254663944244,2.8755264793289825e-05
,imappo,,,,2729.0,0.0,0.0,0.0014377632642919025,0.0,0.0,0.0,0.0,0.0014377632642919025,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011715310392901301,imappo,5.327877161676042e-08,-0.5527920126914978,0.00018072690896965657,2730.0,,,,,,,,,,,,,,0.1358786262087362,,,,,0.024196403101086617,2.4456541723338887e-05
,imappo,,,,2730.0,0.0,0.0,0.0012228272008769636,0.0,0.0,0.0,0.0,0.0012228272008769636,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00835435651242733,imappo,1.4516388091578847e-08,-0.5567862391471863,0.00018042680893631217,2731.0,,,,,,,,,,,,,,0.13574524841613872,,,,,0.02282586321234703,2.1639812985085882e-05
,imappo,,,,2731.0,0.0,0.0,0.0010819906625556541,0.0,0.0,0.0,0.0,0.0010819906625556541,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005426652263849974,imappo,4.7681915305020084e-08,-0.717678427696228,0.00018012670890296776,2732.0,,,,,,,,,,,,,,0.1356118706235412,,,,,0.03201265633106232,2.2922427888261154e-05
,imappo,,,,2732.0,0.0,0.0,0.001146121497768604,0.0,0.0,0.0,0.0,0.001146121497768604,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003050615545362234,imappo,1.5872493008828314e-07,-0.38350552320480347,0.00017982660886962324,2733.0,,,,,,,,,,,,,,0.1354784928309436,,,,,0.026346899569034576,3.333442145958543e-05
,imappo,,,,2733.0,0.0,0.0,0.0016667211056073938,0.0,0.0,0.0,0.0,0.0016667211056073938,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00508609926328063,imappo,2.997962056383585e-08,-0.8368614315986633,0.00017952650883627872,2734.0,,,,,,,,,,,,,,0.13534511503834606,,,,,0.030402053147554398,2.1761265088571236e-05
,imappo,,,,2734.0,0.0,0.0,0.0010880631447260924,0.0,0.0,0.0,0.0,0.0010880631447260924,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002855301834642887,imappo,4.737869474524814e-08,-0.7235527038574219,0.00017922640880293442,2735.0,,,,,,,,,,,,,,0.1352117372457486,,,,,0.02956697717308998,2.287601091666147e-05
,imappo,,,,2735.0,0.0,0.0,0.0011438006497428432,0.0,0.0,0.0,0.0,0.0011438006497428432,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012045546434819698,imappo,3.141300908282574e-08,-0.8671742677688599,0.0001789263087695899,2736.0,,,,,,,,,,,,,,0.13507835945315105,,,,,0.033345576375722885,2.641506762302015e-05
,imappo,,,,2736.0,0.0,0.0,0.001320753462778157,0.0,0.0,0.0,0.0,0.001320753462778157,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014431980671361089,imappo,1.993647380515995e-08,-0.871121346950531,0.0001786262087362454,2737.0,,,,,,,,,,,,,,0.13494498166055346,,,,,0.028852952644228935,3.5537086660042405e-05
,imappo,,,,2737.0,0.0,0.0,0.001776854491879476,0.0,0.0,0.0,0.0,0.001776854491879476,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011405907571315765,imappo,2.4794184483312165e-08,-0.6018447279930115,0.00017832610870290098,2738.0,,,,,,,,,,,,,,0.13481160386795593,,,,,0.020787328481674194,2.602587301225867e-05
,imappo,,,,2738.0,0.0,0.0,0.0013012935426957029,0.0,0.0,0.0,0.0,0.0013012935426957029,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016002554446458817,imappo,1.7560099152547082e-08,-1.1373448371887207,0.00017802600866955657,2739.0,,,,,,,,,,,,,,0.13467822607535845,,,,,0.03071736916899681,2.630626840982586e-05
,imappo,,,,2739.0,0.0,0.0,0.0013153134235039943,0.0,0.0,0.0,0.0,0.0013153134235039943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010812624357640743,imappo,2.717453817524529e-08,-0.964974045753479,0.00017772590863621217,2740.0,,,,,,,,,,,,,,0.13454484828276092,,,,,0.03332289680838585,2.2098120098235086e-05
,imappo,,,,2740.0,0.0,0.0,0.0011049058699086345,0.0,0.0,0.0,0.0,0.0011049058699086345,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006905426271259785,imappo,3.546463744896755e-08,-0.9298534989356995,0.00017742580860286765,2741.0,,,,,,,,,,,,,,0.13441147049016333,,,,,0.03220601752400398,2.100246274494566e-05
,imappo,,,,2741.0,0.0,0.0,0.001050123169136441,0.0,0.0,0.0,0.0,0.001050123169136441,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005834938492625952,imappo,4.0347348573277486e-08,-0.8533564209938049,0.00017712570856952324,2742.0,,,,,,,,,,,,,,0.13427809269756585,,,,,0.028798718005418777,2.4221302737714723e-05
,imappo,,,,2742.0,0.0,0.0,0.0012110651418595353,0.0,0.0,0.0,0.0,0.0012110651418595353,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00737643102183938,imappo,1.8066469209543357e-08,-0.7298128008842468,0.00017682560853617883,2743.0,,,,,,,,,,,,,,0.13414471490496832,,,,,0.028411194682121277,2.1966137865092605e-05
,imappo,,,,2743.0,0.0,0.0,0.0010983069047085792,0.0,0.0,0.0,0.0,0.0010983069047085792,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004996222909539938,imappo,1.924355075288986e-08,-0.7157647609710693,0.00017652550850283432,2744.0,,,,,,,,,,,,,,0.1340113371123708,,,,,0.0293683223426342,2.2644535420113243e-05
,imappo,,,,2744.0,0.0,0.0,0.0011322266841489181,0.0,0.0,0.0,0.0,0.0011322266841489181,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005004304694011807,imappo,1.2245549463330008e-08,-0.47194188833236694,0.0001762254084694898,2745.0,,,,,,,,,,,,,,0.1338779593197732,,,,,0.03167527914047241,1.986802089959383e-05
,imappo,,,,2745.0,0.0,0.0,0.0009934011298469159,0.0,0.0,0.0,0.0,0.0009934011298469159,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008396544493734837,imappo,1.3335132109659753e-08,-0.7858871221542358,0.0001759253084361455,2746.0,,,,,,,,,,,,,,0.13374458152717572,,,,,0.02687806822359562,2.0036275600432418e-05
,imappo,,,,2746.0,0.0,0.0,0.0010018137732004107,0.0,0.0,0.0,0.0,0.0010018137732004107,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0069618066772818565,imappo,2.9864427375514424e-08,-0.6067662835121155,0.00017562520840280098,2747.0,,,,,,,,,,,,,,0.1336112037345782,,,,,0.021099669858813286,2.3540489564766176e-05
,imappo,,,,2747.0,0.0,0.0,0.0011770245587854333,0.0,0.0,0.0,0.0,0.0011770245587854333,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007630438543856144,imappo,8.091257797104845e-08,-0.3956935703754425,0.00017532510836945647,2748.0,,,,,,,,,,,,,,0.13347782594198065,,,,,0.025306642055511475,3.038292925339192e-05
,imappo,,,,2748.0,0.0,0.0,0.001519146538782934,0.0,0.0,0.0,0.0,0.001519146538782934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005466441623866558,imappo,1.5432275901616777e-08,-0.742618203163147,0.00017502500833611206,2749.0,,,,,,,,,,,,,,0.13334444814938307,,,,,0.02746385708451271,2.4694614694453776e-05
,imappo,,,,2749.0,0.0,0.0,0.0012347307344171554,0.0,0.0,0.0,0.0,0.0012347307344171554,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052687497809529305,imappo,1.4606044373977056e-07,-1.2769825458526611,0.00017472490830276765,2750.0,,,,,,,,,,,,,,0.1332110703567856,,,,,0.03498416393995285,1.615750079508871e-05
,imappo,,,,2750.0,0.0,0.0,0.0008078750432787274,0.0,0.0,0.0,0.0,0.0008078750432787274,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006075486075133085,imappo,1.9055754307828465e-08,-0.6013804078102112,0.00017442480826942324,2751.0,,,,,,,,,,,,,,0.13307769256418805,,,,,0.028725914657115936,2.0808833141927607e-05
,imappo,,,,2751.0,0.0,0.0,0.0010404416211144962,0.0,0.0,0.0,0.0,0.0010404416211144962,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010807087644934654,imappo,8.527698547311502e-09,-0.726440966129303,0.00017412470823607873,2752.0,,,,,,,,,,,,,,0.13294431477159052,,,,,0.025818411260843277,2.0544928702292964e-05
,imappo,,,,2752.0,0.0,0.0,0.0010272464778608992,0.0,0.0,0.0,0.0,0.0010272464778608992,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00745067885145545,imappo,2.1292731133826237e-08,-0.5850192308425903,0.0001738246082027342,2753.0,,,,,,,,,,,,,,0.13281093697899293,,,,,0.02776017040014267,2.0597597540472634e-05
,imappo,,,,2753.0,0.0,0.0,0.0010298799295469507,0.0,0.0,0.0,0.0,0.0010298799295469507,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00791746936738491,imappo,2.3760556189245108e-08,-0.6501030325889587,0.0001735245081693899,2754.0,,,,,,,,,,,,,,0.13267755918639546,,,,,0.02915043756365776,2.0590594431268983e-05
,imappo,,,,2754.0,0.0,0.0,0.0010295298142182219,0.0,0.0,0.0,0.0,0.0010295298142182219,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007126841694116592,imappo,1.946903616101281e-08,-0.716662585735321,0.0001732244081360454,2755.0,,,,,,,,,,,,,,0.13254418139379792,,,,,0.027839213609695435,1.9073964722338133e-05
,imappo,,,,2755.0,0.0,0.0,0.0009536982493330015,0.0,0.0,0.0,0.0,0.0009536982493330015,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001338785863481462,imappo,2.6863121505016352e-08,-0.6136908531188965,0.00017292430810270088,2756.0,,,,,,,,,,,,,,0.1324108036012004,,,,,0.026746779680252075,2.176562702516094e-05
,imappo,,,,2756.0,0.0,0.0,0.0010882813564876415,0.0,0.0,0.0,0.0,0.0010882813564876415,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008799285627901554,imappo,1.8890865760567976e-08,-0.5416799187660217,0.00017262420806935658,2757.0,,,,,,,,,,,,,,0.13227742580860286,,,,,0.02048524282872677,1.7270347598241642e-05
,imappo,,,,2757.0,0.0,0.0,0.0008635173368247706,0.0,0.0,0.0,0.0,0.0008635173368247706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008800826966762543,imappo,1.1584860004631992e-07,-0.8009781241416931,0.00017232410803601206,2758.0,,,,,,,,,,,,,,0.13214404801600532,,,,,0.028798475861549377,2.9399794584605843e-05
,imappo,,,,2758.0,0.0,0.0,0.0014699898214445284,0.0,0.0,0.0,0.0,0.0014699898214445284,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004076622426509857,imappo,1.7149254460946395e-08,-0.6856180429458618,0.00017202400800266754,2759.0,,,,,,,,,,,,,,0.1320106702234078,,,,,0.02841658517718315,2.1020183339715004e-05
,imappo,,,,2759.0,0.0,0.0,0.001051009251511914,0.0,0.0,0.0,0.0,0.001051009251511914,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005930313840508461,imappo,3.9009581342952515e-08,-0.5173031687736511,0.00017172390796932314,2760.0,,,,,,,,,,,,,,0.13187729243081026,,,,,0.019668005406856537,1.2665491340158042e-05
,imappo,,,,2760.0,0.0,0.0,0.0006332745847856813,0.0,0.0,0.0,0.0,0.0006332745847856813,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006519496673718095,imappo,1.723051212820792e-08,-0.9430625438690186,0.00017142380793597873,2761.0,,,,,,,,,,,,,,0.13174391463821272,,,,,0.02841741219162941,3.7442197935888544e-05
,imappo,,,,2761.0,0.0,0.0,0.001872109969099256,0.0,0.0,0.0,0.0,0.001872109969099256,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013438121415674686,imappo,1.551021888701598e-08,-0.5954761505126953,0.00017112370790263432,2762.0,,,,,,,,,,,,,,0.1316105368456152,,,,,0.017215941101312637,1.487547797296429e-05
,imappo,,,,2762.0,0.0,0.0,0.0007437738237054958,0.0,0.0,0.0,0.0,0.0007437738237054958,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010996684432029724,imappo,1.0798288485602825e-07,-1.3806432485580444,0.0001708236078692898,2763.0,,,,,,,,,,,,,,0.13147715905301766,,,,,0.02359657548367977,3.254287003073841e-05
,imappo,,,,2763.0,0.0,0.0,0.001627143513445617,0.0,0.0,0.0,0.0,0.001627143513445617,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032039284706115723,imappo,7.696824511072009e-09,-0.5699109435081482,0.0001705235078359453,2764.0,,,,,,,,,,,,,,0.13134378126042012,,,,,0.025473836809396744,2.6181982320849784e-05
,imappo,,,,2764.0,0.0,0.0,0.0013090991297985966,0.0,0.0,0.0,0.0,0.0013090991297985966,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011175018735229969,imappo,2.5605544351492426e-07,-1.3928406238555908,0.000170223407802601,2765.0,,,,,,,,,,,,,,0.1312104034678226,,,,,0.021161839365959167,3.306102371425368e-05
,imappo,,,,2765.0,0.0,0.0,0.0016530511165910866,0.0,0.0,0.0,0.0,0.0016530511165910866,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006348917260766029,imappo,1.5115836049517384e-07,-1.0176697969436646,0.00016992330776925647,2766.0,,,,,,,,,,,,,,0.13107702567522506,,,,,0.027747061103582382,2.3242077077156864e-05
,imappo,,,,2766.0,0.0,0.0,0.0011621038551652418,0.0,0.0,0.0,0.0,0.0011621038551652418,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005383517127484083,imappo,9.097619368958476e-08,-0.47295644879341125,0.00016962320773591195,2767.0,,,,,,,,,,,,,,0.13094364788262752,,,,,0.02316858619451523,2.1126268620719202e-05
,imappo,,,,2767.0,0.0,0.0,0.0010563134158019238,0.0,0.0,0.0,0.0,0.0010563134158019238,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00827507022768259,imappo,6.348684422619044e-08,-0.3746567666530609,0.00016932310770256755,2768.0,,,,,,,,,,,,,,0.13081027009003,,,,,0.024868197739124298,3.473772085271776e-05
,imappo,,,,2768.0,0.0,0.0,0.0017368862725106737,0.0,0.0,0.0,0.0,0.0017368862725106737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00023792654974386096,imappo,5.0918153249313036e-08,-0.7147027254104614,0.00016902300766922314,2769.0,,,,,,,,,,,,,,0.13067689229743246,,,,,0.030535519123077393,2.382928505539894e-05
,imappo,,,,2769.0,0.0,0.0,0.001191464235262174,0.0,0.0,0.0,0.0,0.001191464235262174,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023928817827254534,imappo,3.83686220573054e-08,-1.5674325227737427,0.00016872290763587862,2770.0,,,,,,,,,,,,,,0.13054351450483492,,,,,0.02427508868277073,3.7777914258185774e-05
,imappo,,,,2770.0,0.0,0.0,0.0018888957993112854,0.0,0.0,0.0,0.0,0.0018888957993112854,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038076364435255527,imappo,7.009996139117902e-09,-0.8448776006698608,0.0001684228076025342,2771.0,,,,,,,,,,,,,,0.1304101367122374,,,,,0.025591891258955002,3.16708319587633e-05
,imappo,,,,2771.0,0.0,0.0,0.0015835416168670235,0.0,0.0,0.0,0.0,0.0015835416168670235,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006005425471812487,imappo,1.0533709904336774e-08,-1.0275623798370361,0.0001681227075691898,2772.0,,,,,,,,,,,,,,0.13027675891963986,,,,,0.02598610147833824,2.7699265046976507e-05
,imappo,,,,2772.0,0.0,0.0,0.0013849633860445465,0.0,0.0,0.0,0.0,0.0013849633860445465,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0001668371114647016,imappo,2.730980064313826e-08,-0.5972715616226196,0.0001678226075358454,2773.0,,,,,,,,,,,,,,0.13014338112704232,,,,,0.0201755128800869,1.7232510799658485e-05
,imappo,,,,2773.0,0.0,0.0,0.0008616255108044868,0.0,0.0,0.0,0.0,0.0008616255108044868,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011011063121259212,imappo,1.485983336380059e-08,-0.6227290034294128,0.00016752250750250088,2774.0,,,,,,,,,,,,,,0.1300100033344448,,,,,0.028973810374736786,1.7895410564960912e-05
,imappo,,,,2774.0,0.0,0.0,0.0008947705039759057,0.0,0.0,0.0,0.0,0.0008947705039759057,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004874147474765778,imappo,3.503114598402135e-08,-0.8761131763458252,0.00016722240746915636,2775.0,,,,,,,,,,,,,,0.12987662554184726,,,,,0.024097677320241928,2.800961556204129e-05
,imappo,,,,2775.0,0.0,0.0,0.0014004805943841347,0.0,0.0,0.0,0.0,0.0014004805943841347,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007363966666162014,imappo,1.0639386260891115e-07,-0.3083915710449219,0.00016692230743581206,2776.0,,,,,,,,,,,,,,0.12974324774924972,,,,,0.03199005499482155,1.9879786123055965e-05
,imappo,,,,2776.0,0.0,0.0,0.0009939892371448877,0.0,0.0,0.0,0.0,0.0009939892371448877,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0055011482909321785,imappo,8.336795076502312e-08,-0.44525259733200073,0.00016662220740246755,2777.0,,,,,,,,,,,,,,0.1296098699566522,,,,,0.02954253926873207,2.334529381187167e-05
,imappo,,,,2777.0,0.0,0.0,0.0011672646347733462,0.0,0.0,0.0,0.0,0.0011672646347733462,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032534876372665167,imappo,1.57603878392365e-07,-0.5382018685340881,0.00016632210736912303,2778.0,,,,,,,,,,,,,,0.12947649216405466,,,,,0.02901459112763405,2.602331733214669e-05
,imappo,,,,2778.0,0.0,0.0,0.0013011659593189506,0.0,0.0,0.0,0.0,0.0013011659593189506,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010869639227166772,imappo,1.162503195928366e-07,-0.7541402578353882,0.00016602200733577862,2779.0,,,,,,,,,,,,,,0.12934311437145712,,,,,0.03401106968522072,1.8719270883593708e-05
,imappo,,,,2779.0,0.0,0.0,0.0009359636038936969,0.0,0.0,0.0,0.0,0.0009359636038936969,0.0,0.0,0.0,0.0,0.0,,,,,,,
