actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0034921749029308558,imappo,5.999574881343506e-08,-0.5977039337158203,0.00016572190730243421,2780.0,,,,,,,,,,,,,,0.1292097365788596,,,,,0.01778632402420044,1.8395699953543954e-05
,imappo,,,,2780.0,0.0,0.0,0.000919785075893742,0.0,0.0,0.0,0.0,0.000919785075893742,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014882571995258331,imappo,7.752264252758323e-08,-0.5630342364311218,0.0001654218072690897,2781.0,,,,,,,,,,,,,,0.12907635878626206,,,,,0.0257609523832798,2.890474206651561e-05
,imappo,,,,2781.0,0.0,0.0,0.001445236943936834,0.0,0.0,0.0,0.0,0.001445236943936834,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003148239804431796,imappo,4.997009384055673e-08,-0.5930158495903015,0.0001651217072357453,2782.0,,,,,,,,,,,,,,0.12894298099366452,,,,,0.022971544414758682,2.8314707378740422e-05
,imappo,,,,2782.0,0.0,0.0,0.0014157352214851926,0.0,0.0,0.0,0.0,0.0014157352214851926,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033644107170403004,imappo,1.1352629059047104e-07,-0.49324339628219604,0.00016482160720240077,2783.0,,,,,,,,,,,,,,0.128809603201067,,,,,0.029378650709986687,2.2188527509570122e-05
,imappo,,,,2783.0,0.0,0.0,0.0011094263655806458,0.0,0.0,0.0,0.0,0.0011094263655806458,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00388024072162807,imappo,6.234046878716981e-08,-0.9294422268867493,0.00016452150716905647,2784.0,,,,,,,,,,,,,,0.12867622540846946,,,,,0.02392769791185856,3.7349065678426996e-05
,imappo,,,,2784.0,0.0,0.0,0.001867453540171482,0.0,0.0,0.0,0.0,0.001867453540171482,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007624573074281216,imappo,1.4199901698930262e-08,-1.1019773483276367,0.00016422140713571196,2785.0,,,,,,,,,,,,,,0.12854284761587192,,,,,0.030884116888046265,2.0814408344449475e-05
,imappo,,,,2785.0,0.0,0.0,0.0010407204530622494,0.0,0.0,0.0,0.0,0.0010407204530622494,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022155134938657284,imappo,1.230528567930378e-07,-0.752565324306488,0.00016392130710236744,2786.0,,,,,,,,,,,,,,0.1284094698232744,,,,,0.027113374322652817,2.4923421733547002e-05
,imappo,,,,2786.0,0.0,0.0,0.001246171080140357,0.0,0.0,0.0,0.0,0.001246171080140357,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002681560115888715,imappo,7.235516363834904e-08,-0.6123651266098022,0.00016362120706902314,2787.0,,,,,,,,,,,,,,0.1282760920306769,,,,,0.028504010289907455,2.203546500822995e-05
,imappo,,,,2787.0,0.0,0.0,0.001101773240861803,0.0,0.0,0.0,0.0,0.001101773240861803,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005898482631891966,imappo,8.169757137466149e-08,-0.6034662127494812,0.00016332110703567862,2788.0,,,,,,,,,,,,,,0.12814271423807932,,,,,0.019185878336429596,1.680986133578699e-05
,imappo,,,,2788.0,0.0,0.0,0.0008404931503491753,0.0,0.0,0.0,0.0,0.0008404931503491753,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029151865746825933,imappo,8.147608099307035e-08,-0.5961319804191589,0.0001630210070023341,2789.0,,,,,,,,,,,,,,0.1280093364454818,,,,,0.018074728548526764,3.3251490094698966e-05
,imappo,,,,2789.0,0.0,0.0,0.0016625743505755963,0.0,0.0,0.0,0.0,0.0016625743505755963,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010905001312494278,imappo,5.326884888745553e-08,-1.121826410293579,0.0001627209069689897,2790.0,,,,,,,,,,,,,,0.12787595865288426,,,,,0.03279396891593933,2.255675099149812e-05
,imappo,,,,2790.0,0.0,0.0,0.0011278375599204082,0.0,0.0,0.0,0.0,0.0011278375599204082,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008146591484546661,imappo,9.329069428076764e-08,-0.8346475958824158,0.0001624208069356453,2791.0,,,,,,,,,,,,,,0.12774258086028678,,,,,0.03063494712114334,2.045773362624459e-05
,imappo,,,,2791.0,0.0,0.0,0.0010228866783847934,0.0,0.0,0.0,0.0,0.0010228866783847934,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010327573865652084,imappo,8.317378785704932e-08,-0.7150228023529053,0.00016212070690230077,2792.0,,,,,,,,,,,,,,0.1276092030676892,,,,,0.027876008301973343,2.234693238278851e-05
,imappo,,,,2792.0,0.0,0.0,0.0011173466498348716,0.0,0.0,0.0,0.0,0.0011173466498348716,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008159867487847805,imappo,1.4762699152015557e-07,-0.8856553435325623,0.00016182060686895637,2793.0,,,,,,,,,,,,,,0.12747582527509166,,,,,0.02591988444328308,2.3399339625029825e-05
,imappo,,,,2793.0,0.0,0.0,0.0011699668168034805,0.0,0.0,0.0,0.0,0.0011699668168034805,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06002010032534599,imappo,4.9278074953917894e-08,-1.5610049962997437,0.00016152050683561185,2794.0,,,,,,,,,,,,,,0.12734244748249413,,,,,0.021109461784362793,2.9603292205138132e-05
,imappo,,,,2794.0,0.0,0.0,0.0014801644693989147,0.0,0.0,0.0,0.0,0.0014801644693989147,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004759551491588354,imappo,4.997159663844286e-08,-0.992661714553833,0.00016122040680226755,2795.0,,,,,,,,,,,,,,0.12720906968989665,,,,,0.03245893120765686,2.3010405129753053e-05
,imappo,,,,2795.0,0.0,0.0,0.001150520154624246,0.0,0.0,0.0,0.0,0.001150520154624246,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009067980572581291,imappo,1.1490597984220585e-07,-0.6364697217941284,0.00016092030676892303,2796.0,,,,,,,,,,,,,,0.12707569189729906,,,,,0.024824203923344612,3.2644104067003354e-05
,imappo,,,,2796.0,0.0,0.0,0.0016322052144914778,0.0,0.0,0.0,0.0,0.0016322052144914778,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004022304899990559,imappo,6.074083813700781e-08,-0.962938129901886,0.00016062020673557852,2797.0,,,,,,,,,,,,,,0.12694231410470153,,,,,0.029829945415258408,1.9920107661164366e-05
,imappo,,,,2797.0,0.0,0.0,0.0009960053753133025,0.0,0.0,0.0,0.0,0.0009960053753133025,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004175666254013777,imappo,1.0704805220029812e-07,-0.7920337915420532,0.0001603201067022341,2798.0,,,,,,,,,,,,,,0.126808936312104,,,,,0.0311749204993248,2.2452206394518726e-05
,imappo,,,,2798.0,0.0,0.0,0.0011226103382000474,0.0,0.0,0.0,0.0,0.0011226103382000474,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037300100084394217,imappo,2.7152498205396114e-07,-0.8988389372825623,0.0001600200066688897,2799.0,,,,,,,,,,,,,,0.12667555851950651,,,,,0.028233475983142853,2.3875092665548436e-05
,imappo,,,,2799.0,0.0,0.0,0.0011937545143041461,0.0,0.0,0.0,0.0,0.0011937545143041461,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2799.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.029344309121370316,imappo,3.3050451975213946e-07,-0.8841381072998047,0.00015971990663554518,2800.0,,,,,,,,,,,,,,0.12654218072690893,,,,,0.028293218463659286,2.3507645892095752e-05
,imappo,,,,2800.0,0.0,0.0,0.0011753823275029163,0.0,0.0,0.0,0.0,0.0011753823275029163,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010557767003774643,imappo,2.3622462208550132e-07,-1.392472505569458,0.00015941980660220078,2801.0,,,,,,,,,,,,,,0.1264088029343114,,,,,0.028987176716327667,2.071096059808042e-05
,imappo,,,,2801.0,0.0,0.0,0.0010355480717407772,0.0,0.0,0.0,0.0,0.0010355480717407772,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014371139695867896,imappo,2.7137542701893835e-07,-0.6670405268669128,0.00015911970656885637,2802.0,,,,,,,,,,,,,,0.12627542514171392,,,,,0.02187836915254593,2.784506432362832e-05
,imappo,,,,2802.0,0.0,0.0,0.0013922532503443108,0.0,0.0,0.0,0.0,0.0013922532503443108,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0031765196472406387,imappo,4.063203959958628e-07,-1.0347647666931152,0.00015881960653551185,2803.0,,,,,,,,,,,,,,0.12614204734911638,,,,,0.027849853038787842,2.2027359591447748e-05
,imappo,,,,2803.0,0.0,0.0,0.0011013680360747458,0.0,0.0,0.0,0.0,0.0011013680360747458,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010815911926329136,imappo,3.690270773404336e-07,-0.9629116058349609,0.00015851950650216744,2804.0,,,,,,,,,,,,,,0.1260086695565188,,,,,0.026210825890302658,1.800855898181908e-05
,imappo,,,,2804.0,0.0,0.0,0.0009004279446003238,0.0,0.0,0.0,0.0,0.0009004279446003238,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008244366385042667,imappo,3.976478808453976e-07,-0.9655711054801941,0.00015821940646882293,2805.0,,,,,,,,,,,,,,0.12587529176392126,,,,,0.0286722369492054,2.7660404157359153e-05
,imappo,,,,2805.0,0.0,0.0,0.0013830200663278447,0.0,0.0,0.0,0.0,0.0013830200663278447,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01797383651137352,imappo,3.5731639513869595e-07,-1.281986951828003,0.00015791930643547863,2806.0,,,,,,,,,,,,,,0.12574191397132378,,,,,0.03191705048084259,1.6580268493271433e-05
,imappo,,,,2806.0,0.0,0.0,0.0008290134170465535,0.0,0.0,0.0,0.0,0.0008290134170465535,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001550010871142149,imappo,2.8664709361692076e-07,-0.6480538845062256,0.0001576192064021341,2807.0,,,,,,,,,,,,,,0.12560853617872625,,,,,0.03107861988246441,2.0693511032732204e-05
,imappo,,,,2807.0,0.0,0.0,0.0010346754692918125,0.0,0.0,0.0,0.0,0.0010346754692918125,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.032147958874702454,imappo,1.8433885884405754e-07,-1.651894211769104,0.0001573191063687896,2808.0,,,,,,,,,,,,,,0.12547515838612866,,,,,0.023471135646104813,3.151159398839809e-05
,imappo,,,,2808.0,0.0,0.0,0.0015755796985104098,0.0,0.0,0.0,0.0,0.0015755796985104098,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028616679832339287,imappo,4.21382750914745e-08,-1.5676546096801758,0.00015701900633544518,2809.0,,,,,,,,,,,,,,0.12534178059353113,,,,,0.018731147050857544,2.9834754968760535e-05
,imappo,,,,2809.0,0.0,0.0,0.0014917378483687571,0.0,0.0,0.0,0.0,0.0014917378483687571,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006394101772457361,imappo,5.6662955216779665e-08,-0.9609310030937195,0.00015671890630210078,2810.0,,,,,,,,,,,,,,0.12520840280093365,,,,,0.024998117238283157,1.910263927129563e-05
,imappo,,,,2810.0,0.0,0.0,0.0009551319946012882,0.0,0.0,0.0,0.0,0.0009551319946012882,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023099216632544994,imappo,5.013056991742815e-08,-1.2465966939926147,0.00015641880626875626,2811.0,,,,,,,,,,,,,,0.12507502500833612,,,,,0.022868990898132324,2.7072908778791316e-05
,imappo,,,,2811.0,0.0,0.0,0.0013536454732729908,0.0,0.0,0.0,0.0,0.0013536454732729908,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005324729136191308,imappo,5.120990920204349e-08,-0.6975975632667542,0.00015611870623541185,2812.0,,,,,,,,,,,,,,0.12494164721573853,,,,,0.02414846234023571,2.36111918638926e-05
,imappo,,,,2812.0,0.0,0.0,0.0011805595971736693,0.0,0.0,0.0,0.0,0.0011805595971736693,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004628055728971958,imappo,1.8265424728269863e-08,-0.6244719624519348,0.00015581860620206734,2813.0,,,,,,,,,,,,,,0.124808269423141,,,,,0.024211782962083817,2.4104803742375225e-05
,imappo,,,,2813.0,0.0,0.0,0.001205240119112716,0.0,0.0,0.0,0.0,0.001205240119112716,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004801275208592415,imappo,1.8111697031031326e-08,-0.5760791897773743,0.00015551850616872293,2814.0,,,,,,,,,,,,,,0.12467489163054352,,,,,0.029669132083654404,1.9674333088914864e-05
,imappo,,,,2814.0,0.0,0.0,0.0009837167307011896,0.0,0.0,0.0,0.0,0.0009837167307011896,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010176901705563068,imappo,1.642533398182877e-08,-1.0964118242263794,0.00015521840613537852,2815.0,,,,,,,,,,,,,,0.12454151383794598,,,,,0.028503410518169403,2.0774339645868167e-05
,imappo,,,,2815.0,0.0,0.0,0.0010387170684680314,0.0,0.0,0.0,0.0,0.0010387170684680314,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015463430434465408,imappo,3.410640303513901e-08,-1.1302003860473633,0.000154918306102034,2816.0,,,,,,,,,,,,,,0.1244081360453484,,,,,0.03197494149208069,2.0757075617439114e-05
,imappo,,,,2816.0,0.0,0.0,0.0010378538654336467,0.0,0.0,0.0,0.0,0.0010378538654336467,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009881882928311825,imappo,1.1418784140460048e-07,-1.0789180994033813,0.0001546182060686897,2817.0,,,,,,,,,,,,,,0.12427475825275092,,,,,0.029668010771274567,2.167572711186949e-05
,imappo,,,,2817.0,0.0,0.0,0.0010837863630968059,0.0,0.0,0.0,0.0,0.0010837863630968059,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006235160864889622,imappo,1.1239453812095235e-07,-0.5799282193183899,0.00015431810603534519,2818.0,,,,,,,,,,,,,,0.12414138046015338,,,,,0.02132890187203884,1.725343827274628e-05
,imappo,,,,2818.0,0.0,0.0,0.0008626718732784866,0.0,0.0,0.0,0.0,0.0008626718732784866,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038441894575953484,imappo,9.31622139432875e-08,-0.9698163866996765,0.00015401800600200067,2819.0,,,,,,,,,,,,,,0.12400800266755585,,,,,0.028953969478607178,2.20979218283901e-05
,imappo,,,,2819.0,0.0,0.0,0.0011048960734427737,0.0,0.0,0.0,0.0,0.0011048960734427737,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007834069430828094,imappo,8.889044522675249e-08,-0.6103168725967407,0.00015371790596865626,2820.0,,,,,,,,,,,,,,0.12387462487495826,,,,,0.030246352776885033,1.985171365959104e-05
,imappo,,,,2820.0,0.0,0.0,0.0009925856615780049,0.0,0.0,0.0,0.0,0.0009925856615780049,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009416604414582253,imappo,1.901513115853959e-07,-1.1692066192626953,0.00015341780593531185,2821.0,,,,,,,,,,,,,,0.12374124708236078,,,,,0.023821868002414703,3.336510781082325e-05
,imappo,,,,2821.0,0.0,0.0,0.001668255243657768,0.0,0.0,0.0,0.0,0.001668255243657768,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013873334042727947,imappo,9.458859295818911e-08,-0.8938769698143005,0.00015311770590196734,2822.0,,,,,,,,,,,,,,0.12360786928976325,,,,,0.03191555291414261,2.0251805835869163e-05
,imappo,,,,2822.0,0.0,0.0,0.0010125902297204448,0.0,0.0,0.0,0.0,0.0010125902297204448,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0071517108008265495,imappo,6.085760162477527e-08,-0.4475421607494354,0.00015281760586862293,2823.0,,,,,,,,,,,,,,0.12347449149716572,,,,,0.03129970282316208,2.411834429949522e-05
,imappo,,,,2823.0,0.0,0.0,0.0012059172531735385,0.0,0.0,0.0,0.0,0.0012059172531735385,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006867705378681421,imappo,9.186197758026537e-08,-0.431484580039978,0.0001525175058352784,2824.0,,,,,,,,,,,,,,0.12334111370456813,,,,,0.021317992359399796,2.8543783628265373e-05
,imappo,,,,2824.0,0.0,0.0,0.0014271891200223763,0.0,0.0,0.0,0.0,0.0014271891200223763,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007649575127288699,imappo,1.8839574522644398e-07,-1.1422804594039917,0.000152217405801934,2825.0,,,,,,,,,,,,,,0.12320773591197065,,,,,0.021611418575048447,3.2033614843385294e-05
,imappo,,,,2825.0,0.0,0.0,0.0016016807049936688,0.0,0.0,0.0,0.0,0.0016016807049936688,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004419687204062939,imappo,3.7277987985362415e-07,-0.9428431391716003,0.0001519173057685896,2826.0,,,,,,,,,,,,,,0.12307435811937312,,,,,0.034932151436805725,1.3987049896968529e-05
,imappo,,,,2826.0,0.0,0.0,0.0006993524190193057,0.0,0.0,0.0,0.0,0.0006993524190193057,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011983722448348999,imappo,1.2971094065505895e-07,-0.22141499817371368,0.00015161720573524508,2827.0,,,,,,,,,,,,,,0.12294098032677558,,,,,0.023453768342733383,2.711963861656841e-05
,imappo,,,,2827.0,0.0,0.0,0.0013559818374062615,0.0,0.0,0.0,0.0,0.0013559818374062615,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00029002653900533915,imappo,1.5462369162833056e-07,-0.43158310651779175,0.00015131710570190067,2828.0,,,,,,,,,,,,,,0.122807602534178,,,,,0.02904874086380005,2.0642741219489835e-05
,imappo,,,,2828.0,0.0,0.0,0.0010321371391910361,0.0,0.0,0.0,0.0,0.0010321371391910361,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012070292606949806,imappo,3.0206541623556404e-07,-0.2698793113231659,0.00015101700566855626,2829.0,,,,,,,,,,,,,,0.12267422474158052,,,,,0.03129301965236664,1.2183596481918357e-05
,imappo,,,,2829.0,0.0,0.0,0.0006091798913985258,0.0,0.0,0.0,0.0,0.0006091798913985258,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004559929482638836,imappo,3.365722704984364e-07,-0.42596229910850525,0.00015071690563521175,2830.0,,,,,,,,,,,,,,0.12254084694898298,,,,,0.014977414160966873,2.775864595605526e-05
,imappo,,,,2830.0,0.0,0.0,0.0013879324228582846,0.0,0.0,0.0,0.0,0.0013879324228582846,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002663932740688324,imappo,1.4585231156161171e-07,-0.5286085605621338,0.00015041680560186734,2831.0,,,,,,,,,,,,,,0.12240746915638545,,,,,0.024969104677438736,2.2186308342497796e-05
,imappo,,,,2831.0,0.0,0.0,0.001109315458528215,0.0,0.0,0.0,0.0,0.001109315458528215,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0026131628546863794,imappo,1.4825340599600167e-07,-0.6604290008544922,0.00015011670556852293,2832.0,,,,,,,,,,,,,,0.12227409136378792,,,,,0.02728329226374626,1.8768281734082848e-05
,imappo,,,,2832.0,0.0,0.0,0.000938414101710805,0.0,0.0,0.0,0.0,0.000938414101710805,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00016921540373004973,imappo,6.70793838253303e-08,-0.5090832710266113,0.0001498166055351784,2833.0,,,,,,,,,,,,,,0.12214071357119038,,,,,0.013428816571831703,2.5915729565895163e-05
,imappo,,,,2833.0,0.0,0.0,0.0012957863803535474,0.0,0.0,0.0,0.0,0.0012957863803535474,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003862535348162055,imappo,8.001081397424059e-08,-1.0433505773544312,0.000149516505501834,2834.0,,,,,,,,,,,,,,0.12200733577859285,,,,,0.03074495494365692,2.2215188437257893e-05
,imappo,,,,2834.0,0.0,0.0,0.001110759463898603,0.0,0.0,0.0,0.0,0.001110759463898603,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019691188354045153,imappo,4.831169420072001e-08,-0.5782746076583862,0.0001492164054684895,2835.0,,,,,,,,,,,,,,0.12187395798599532,,,,,0.02479662001132965,3.494522024993785e-05
,imappo,,,,2835.0,0.0,0.0,0.0017472611684539174,0.0,0.0,0.0,0.0,0.0017472611684539174,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01253360603004694,imappo,5.8217946019567535e-08,-0.4660522937774658,0.0001489163054351452,2836.0,,,,,,,,,,,,,,0.12174058019339778,,,,,0.024588292464613914,2.0741928892675787e-05
,imappo,,,,2836.0,0.0,0.0,0.001037096487607414,0.0,0.0,0.0,0.0,0.001037096487607414,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002754979534074664,imappo,1.746568223381928e-08,-1.1638047695159912,0.00014861620540180067,2837.0,,,,,,,,,,,,,,0.12160720240080025,,,,,0.02219727262854576,4.0074155549518764e-05
,imappo,,,,2837.0,0.0,0.0,0.002003707645940267,0.0,0.0,0.0,0.0,0.002003707645940267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005356842186301947,imappo,2.8188539502593812e-08,-0.5508823394775391,0.00014831610536845616,2838.0,,,,,,,,,,,,,,0.12147382460820272,,,,,0.032758187502622604,2.1066256522317417e-05
,imappo,,,,2838.0,0.0,0.0,0.001053312742669732,0.0,0.0,0.0,0.0,0.001053312742669732,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01049905177205801,imappo,3.560218075904231e-08,-0.3042850196361542,0.00014801600533511175,2839.0,,,,,,,,,,,,,,0.12134044681560519,,,,,0.029006730765104294,1.8875096429837868e-05
,imappo,,,,2839.0,0.0,0.0,0.0009437548137611884,0.0,0.0,0.0,0.0,0.0009437548137611884,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010411909315735102,imappo,1.4304364981398976e-07,-0.9789683818817139,0.00014771590530176734,2840.0,,,,,,,,,,,,,,0.12120706902300765,,,,,0.02281152456998825,2.6746442017611116e-05
,imappo,,,,2840.0,0.0,0.0,0.0013373221963774995,0.0,0.0,0.0,0.0,0.0013373221963774995,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00686090812087059,imappo,2.3966612161530065e-07,-0.6394855380058289,0.00014741580526842282,2841.0,,,,,,,,,,,,,,0.12107369123041012,,,,,0.028567861765623093,2.0782896172022447e-05
,imappo,,,,2841.0,0.0,0.0,0.0010391448239488454,0.0,0.0,0.0,0.0,0.0010391448239488454,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00034817037521861494,imappo,2.7229125976191426e-07,-0.6197965741157532,0.00014711570523507841,2842.0,,,,,,,,,,,,,,0.12094031343781259,,,,,0.028164323419332504,1.920609975059051e-05
,imappo,,,,2842.0,0.0,0.0,0.0009603049280713094,0.0,0.0,0.0,0.0,0.0009603049280713094,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028365214820951223,imappo,1.507431761638145e-07,-0.5166710615158081,0.0001468156052017339,2843.0,,,,,,,,,,,,,,0.12080693564521505,,,,,0.03394884616136551,1.9996310584247112e-05
,imappo,,,,2843.0,0.0,0.0,0.0009998155631123495,0.0,0.0,0.0,0.0,0.0009998155631123495,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006731366738677025,imappo,6.929930407295615e-08,-0.19162984192371368,0.0001465155051683895,2844.0,,,,,,,,,,,,,,0.12067355785261752,,,,,0.03192175552248955,2.02771152544301e-05
,imappo,,,,2844.0,0.0,0.0,0.001013855884309578,0.0,0.0,0.0,0.0,0.001013855884309578,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035785913933068514,imappo,1.2648756353428325e-07,-0.37533023953437805,0.00014621540513504508,2845.0,,,,,,,,,,,,,,0.12054018006001999,,,,,0.01694326102733612,3.107720840489492e-05
,imappo,,,,2845.0,0.0,0.0,0.0015538604891673913,0.0,0.0,0.0,0.0,0.0015538604891673913,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003848007647320628,imappo,1.4499734390938102e-07,-0.386452317237854,0.00014591530510170056,2846.0,,,,,,,,,,,,,,0.12040680226742245,,,,,0.023557079955935478,2.0300700271036476e-05
,imappo,,,,2846.0,0.0,0.0,0.0010150349733635267,0.0,0.0,0.0,0.0,0.0010150349733635267,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010397114790976048,imappo,1.0337539890770131e-07,-0.23424266278743744,0.00014561520506835627,2847.0,,,,,,,,,,,,,,0.12027342447482492,,,,,0.03025258705019951,1.9966460968134925e-05
,imappo,,,,2847.0,0.0,0.0,0.0009983229657564152,0.0,0.0,0.0,0.0,0.0009983229657564152,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010294392704963684,imappo,1.4840175310837367e-07,-0.3733402490615845,0.00014531510503501175,2848.0,,,,,,,,,,,,,,0.12014004668222739,,,,,0.022865431383252144,2.2024114514351822e-05
,imappo,,,,2848.0,0.0,0.0,0.0011012057177595125,0.0,0.0,0.0,0.0,0.0011012057177595125,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00017409175052307546,imappo,1.4128160330528772e-07,-0.48247578740119934,0.00014501500500166723,2849.0,,,,,,,,,,,,,,0.12000666888962985,,,,,0.031873203814029694,2.2157359126140364e-05
,imappo,,,,2849.0,0.0,0.0,0.0011078679544880288,0.0,0.0,0.0,0.0,0.0011078679544880288,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0071418690495193005,imappo,3.526974126089044e-07,-0.05166982486844063,0.00014471490496832282,2850.0,,,,,,,,,,,,,,0.11987329109703232,,,,,0.026101894676685333,3.315202411613427e-05
,imappo,,,,2850.0,0.0,0.0,0.0016576013174471882,0.0,0.0,0.0,0.0,0.0016576013174471882,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003863284131512046,imappo,6.642531502620841e-08,-0.9002867341041565,0.00014441480493497842,2851.0,,,,,,,,,,,,,,0.11973991330443479,,,,,0.020851995795965195,2.8316084353718907e-05
,imappo,,,,2851.0,0.0,0.0,0.00141580426897292,0.0,0.0,0.0,0.0,0.00141580426897292,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00578860891982913,imappo,8.046917798765207e-08,-0.24771486222743988,0.0001441147049016339,2852.0,,,,,,,,,,,,,,0.11960653551183725,,,,,0.023768246173858643,2.002422661462333e-05
,imappo,,,,2852.0,0.0,0.0,0.0010012113918946852,0.0,0.0,0.0,0.0,0.0010012113918946852,0.0,0.0,0.0,0.0,0.0,,,,,,,
