actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.013376124203205109,imappo,1.0917737824911455e-07,-0.7527413964271545,0.0001438146048682895,2853.0,,,,,,,,,,,,,,0.11947315771923972,,,,,0.0323990136384964,1.9520974092301913e-05
,imappo,,,,2853.0,0.0,0.0,0.000976048678467123,0.0,0.0,0.0,0.0,0.000976048678467123,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005548724438995123,imappo,6.71385080863729e-08,-0.546447217464447,0.00014351450483494497,2854.0,,,,,,,,,,,,,,0.11933977992664219,,,,,0.031042970716953278,1.8788427041727118e-05
,imappo,,,,2854.0,0.0,0.0,0.0009394214358451336,0.0,0.0,0.0,0.0,0.0009394214358451336,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0018060903530567884,imappo,6.382681760896958e-08,-1.089577078819275,0.00014321440480160057,2855.0,,,,,,,,,,,,,,0.11920640213404465,,,,,0.01785123720765114,2.967643376905471e-05
,imappo,,,,2855.0,0.0,0.0,0.0014838216156931594,0.0,0.0,0.0,0.0,0.0014838216156931594,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0070475442335009575,imappo,5.0465970957702666e-08,-0.45055729150772095,0.00014291430476825616,2856.0,,,,,,,,,,,,,,0.11907302434144712,,,,,0.016422973945736885,3.2481348171131685e-05
,imappo,,,,2856.0,0.0,0.0,0.001624067412791419,0.0,0.0,0.0,0.0,0.001624067412791419,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035257176496088505,imappo,1.920228953622427e-08,-0.9009625315666199,0.00014261420473491164,2857.0,,,,,,,,,,,,,,0.11893964654884959,,,,,0.031478166580200195,1.959297151188366e-05
,imappo,,,,2857.0,0.0,0.0,0.00097964854195709,0.0,0.0,0.0,0.0,0.00097964854195709,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005023052799515426,imappo,7.241076360742227e-08,-0.44324085116386414,0.00014231410470156723,2858.0,,,,,,,,,,,,,,0.11880626875625205,,,,,0.021018672734498978,1.889510349428747e-05
,imappo,,,,2858.0,0.0,0.0,0.0009447552711776552,0.0,0.0,0.0,0.0,0.0009447552711776552,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01464073732495308,imappo,4.324324365256871e-08,-0.642272412776947,0.00014201400466822283,2859.0,,,,,,,,,,,,,,0.11867289096365452,,,,,0.026676815003156662,2.7333862817613408e-05
,imappo,,,,2859.0,0.0,0.0,0.001366693199713609,0.0,0.0,0.0,0.0,0.001366693199713609,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004731091670691967,imappo,5.083346010792411e-08,-0.7242863178253174,0.0001417139046348783,2860.0,,,,,,,,,,,,,,0.11853951317105699,,,,,0.032162316143512726,2.3757816961733624e-05
,imappo,,,,2860.0,0.0,0.0,0.0011878907623383839,0.0,0.0,0.0,0.0,0.0011878907623383839,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011414409382268786,imappo,2.9656412436906976e-08,-0.31830427050590515,0.0001414138046015339,2861.0,,,,,,,,,,,,,,0.11840613537845945,,,,,0.03141596168279648,1.6773545212345198e-05
,imappo,,,,2861.0,0.0,0.0,0.0008386773100141909,0.0,0.0,0.0,0.0,0.0008386773100141909,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052873543463647366,imappo,2.0993779159539372e-08,-1.0003291368484497,0.0001411137045681895,2862.0,,,,,,,,,,,,,,0.11827275758586198,,,,,0.030767731368541718,2.0671977836173028e-05
,imappo,,,,2862.0,0.0,0.0,0.001033598881193143,0.0,0.0,0.0,0.0,0.001033598881193143,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036337547935545444,imappo,1.0067682687520119e-08,-0.4193509817123413,0.00014081360453484498,2863.0,,,,,,,,,,,,,,0.11813937979326439,,,,,0.023747103288769722,1.8087379430653527e-05
,imappo,,,,2863.0,0.0,0.0,0.0009043689702252777,0.0,0.0,0.0,0.0,0.0009043689702252777,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0010069977724924684,imappo,4.724632063357603e-08,-0.9914746284484863,0.00014051350450150057,2864.0,,,,,,,,,,,,,,0.11800600200066685,,,,,0.026181016117334366,3.168802140862681e-05
,imappo,,,,2864.0,0.0,0.0,0.0015844011272747593,0.0,0.0,0.0,0.0,0.0015844011272747593,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004485255107283592,imappo,4.806661735301532e-08,-0.9901925921440125,0.00014021340446815605,2865.0,,,,,,,,,,,,,,0.11787262420806932,,,,,0.02519167773425579,3.185969762853347e-05
,imappo,,,,2865.0,0.0,0.0,0.0015929849962503795,0.0,0.0,0.0,0.0,0.0015929849962503795,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005831155460327864,imappo,8.703764109441181e-08,-0.6977686285972595,0.00013991330443481164,2866.0,,,,,,,,,,,,,,0.11773924641547184,,,,,0.030284728854894638,1.800431709853001e-05
,imappo,,,,2866.0,0.0,0.0,0.0009002158542852357,0.0,0.0,0.0,0.0,0.0009002158542852357,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012192008085548878,imappo,5.0289568065409185e-08,-0.40790268778800964,0.00013961320440146723,2867.0,,,,,,,,,,,,,,0.11760586862287425,,,,,0.029645416885614395,1.9097553376923315e-05
,imappo,,,,2867.0,0.0,0.0,0.0009548777342729409,0.0,0.0,0.0,0.0,0.0009548777342729409,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005296851508319378,imappo,7.244032218522989e-08,-0.3975782096385956,0.00013931310436812272,2868.0,,,,,,,,,,,,,,0.11747249083027672,,,,,0.02139722928404808,1.944053656188771e-05
,imappo,,,,2868.0,0.0,0.0,0.000972026934277892,0.0,0.0,0.0,0.0,0.000972026934277892,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005729069001972675,imappo,5.040778461307127e-08,-1.2650765180587769,0.0001390130043347783,2869.0,,,,,,,,,,,,,,0.11733911303767919,,,,,0.024143461138010025,3.16179939545691e-05
,imappo,,,,2869.0,0.0,0.0,0.0015808997235353672,0.0,0.0,0.0,0.0,0.0015808997235353672,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01597200706601143,imappo,1.1777621011788142e-07,-1.0616382360458374,0.0001387129043014339,2870.0,,,,,,,,,,,,,,0.11720573524508171,,,,,0.03391456604003906,1.802615588530898e-05
,imappo,,,,2870.0,0.0,0.0,0.0009013077537414205,0.0,0.0,0.0,0.0,0.0009013077537414205,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011339577846229076,imappo,9.872825046386424e-08,-0.9331284761428833,0.00013841280426808939,2871.0,,,,,,,,,,,,,,0.11707235745248412,,,,,0.02985531836748123,1.890133171400521e-05
,imappo,,,,2871.0,0.0,0.0,0.0009450665188523999,0.0,0.0,0.0,0.0,0.0009450665188523999,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0046987044624984264,imappo,7.146311986616638e-08,-0.4984035789966583,0.00013811270423474498,2872.0,,,,,,,,,,,,,,0.11693897965988659,,,,,0.015510067343711853,2.69700976787135e-05
,imappo,,,,2872.0,0.0,0.0,0.0013485048918937537,0.0,0.0,0.0,0.0,0.0013485048918937537,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013397464528679848,imappo,2.189484433756661e-07,-0.3309572637081146,0.00013781260420140046,2873.0,,,,,,,,,,,,,,0.11680560186728906,,,,,0.02660147100687027,8.75916794029763e-06
,imappo,,,,2873.0,0.0,0.0,0.0004379583872919923,0.0,0.0,0.0,0.0,0.0004379583872919923,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009064814075827599,imappo,7.882875507903009e-08,-1.1412675380706787,0.00013751250416805605,2874.0,,,,,,,,,,,,,,0.11667222407469158,,,,,0.022188175469636917,3.454381294432096e-05
,imappo,,,,2874.0,0.0,0.0,0.0017271905334155235,0.0,0.0,0.0,0.0,0.0017271905334155235,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01791463978588581,imappo,3.80891407303352e-08,-0.8541736006736755,0.00013721240413471164,2875.0,,,,,,,,,,,,,,0.11653884628209399,,,,,0.02941322699189186,1.900037023006007e-05
,imappo,,,,2875.0,0.0,0.0,0.0009500184442003956,0.0,0.0,0.0,0.0,0.0009500184442003956,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0036846071016043425,imappo,2.9453326888528863e-08,-0.32522833347320557,0.00013691230410136713,2876.0,,,,,,,,,,,,,,0.11640546848949646,,,,,0.030270960181951523,2.0534309442155063e-05
,imappo,,,,2876.0,0.0,0.0,0.0010267154566463432,0.0,0.0,0.0,0.0,0.0010267154566463432,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006381133105605841,imappo,2.0291770397307118e-07,-0.1075005978345871,0.00013661220406802272,2877.0,,,,,,,,,,,,,,0.11627209069689892,,,,,0.026279933750629425,3.2672312954673544e-05
,imappo,,,,2877.0,0.0,0.0,0.0016336156534748625,0.0,0.0,0.0,0.0,0.0016336156534748625,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007183458190411329,imappo,1.0721197440943797e-07,-0.34024935960769653,0.0001363121040346783,2878.0,,,,,,,,,,,,,,0.11613871290430144,,,,,0.03197742998600006,1.9640809114207514e-05
,imappo,,,,2878.0,0.0,0.0,0.000982040497980563,0.0,0.0,0.0,0.0,0.000982040497980563,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002707616426050663,imappo,7.65916965406177e-08,-0.3949812054634094,0.0001360120040013338,2879.0,,,,,,,,,,,,,,0.11600533511170386,,,,,0.030681069940328598,2.003459303523414e-05
,imappo,,,,2879.0,0.0,0.0,0.001001729576728394,0.0,0.0,0.0,0.0,0.001001729576728394,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0038116511423140764,imappo,1.230380917149887e-07,-0.9052859544754028,0.0001357119039679894,2880.0,,,,,,,,,,,,,,0.11587195731910632,,,,,0.029275357723236084,2.0063729607500136e-05
,imappo,,,,2880.0,0.0,0.0,0.0010031864263169155,0.0,0.0,0.0,0.0,0.0010031864263169155,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008182935416698456,imappo,8.381439897675591e-08,-0.8172194957733154,0.00013541180393464498,2881.0,,,,,,,,,,,,,,0.11573857952650884,,,,,0.029254170134663582,1.8332731997361407e-05
,imappo,,,,2881.0,0.0,0.0,0.0009166366830868355,0.0,0.0,0.0,0.0,0.0009166366830868355,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011342830955982208,imappo,1.517309726750682e-07,-0.13103073835372925,0.00013511170390130046,2882.0,,,,,,,,,,,,,,0.11560520173391131,,,,,0.023408595472574234,2.6943327611661516e-05
,imappo,,,,2882.0,0.0,0.0,0.0013471664404534067,0.0,0.0,0.0,0.0,0.0013471664404534067,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004528726451098919,imappo,1.5308778245071153e-07,-0.15378546714782715,0.00013481160386795605,2883.0,,,,,,,,,,,,,,0.11547182394131372,,,,,0.02230537310242653,2.68516487267334e-05
,imappo,,,,2883.0,0.0,0.0,0.0013425824889550242,0.0,0.0,0.0,0.0,0.0013425824889550242,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005212841089814901,imappo,2.4512442564628145e-07,-0.9180270433425903,0.00013451150383461154,2884.0,,,,,,,,,,,,,,0.11533844614871619,,,,,0.028523599728941917,1.9467199308564886e-05
,imappo,,,,2884.0,0.0,0.0,0.0009733600086292427,0.0,0.0,0.0,0.0,0.0009733600086292427,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011555536650121212,imappo,2.282837527900483e-07,-0.6245339512825012,0.00013421140380126713,2885.0,,,,,,,,,,,,,,0.11520506835611871,,,,,0.029748547822237015,2.1124458726262674e-05
,imappo,,,,2885.0,0.0,0.0,0.0010562229528972011,0.0,0.0,0.0,0.0,0.0010562229528972011,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0029733257833868265,imappo,6.136885133400938e-08,-1.011624813079834,0.00013391130376792272,2886.0,,,,,,,,,,,,,,0.11507169056352118,,,,,0.030740439891815186,1.796046126401052e-05
,imappo,,,,2886.0,0.0,0.0,0.0008980229919188787,0.0,0.0,0.0,0.0,0.0008980229919188787,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00116572470869869,imappo,3.961075734082442e-08,-0.5033566951751709,0.0001336112037345782,2887.0,,,,,,,,,,,,,,0.11493831277092359,,,,,0.01848088949918747,2.2217440346139483e-05
,imappo,,,,2887.0,0.0,0.0,0.0011108720536867622,0.0,0.0,0.0,0.0,0.0011108720536867622,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011339341290295124,imappo,5.9082914560804056e-08,-1.0641483068466187,0.0001333111037012338,2888.0,,,,,,,,,,,,,,0.11480493497832606,,,,,0.03205467388033867,2.127130028384272e-05
,imappo,,,,2888.0,0.0,0.0,0.001063565009651768,0.0,0.0,0.0,0.0,0.001063565009651768,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005612514913082123,imappo,6.511356076543962e-08,-0.5192259550094604,0.0001330110036678894,2889.0,,,,,,,,,,,,,,0.11467155718572858,,,,,0.02581685781478882,1.8335085769649595e-05
,imappo,,,,2889.0,0.0,0.0,0.0009167542666546069,0.0,0.0,0.0,0.0,0.0009167542666546069,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0002810726291500032,imappo,4.389779562075091e-08,-0.53241366147995,0.00013271090363454487,2890.0,,,,,,,,,,,,,,0.11453817939313105,,,,,0.015410197898745537,2.494109321560245e-05
,imappo,,,,2890.0,0.0,0.0,0.0012470548161900297,0.0,0.0,0.0,0.0,0.0012470548161900297,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018833266803994775,imappo,3.9620609015855734e-08,-0.6250879168510437,0.00013241080360120046,2891.0,,,,,,,,,,,,,,0.11440480160053346,,,,,0.031077656894922256,1.855672599049285e-05
,imappo,,,,2891.0,0.0,0.0,0.0009278363708062898,0.0,0.0,0.0,0.0,0.0009278363708062898,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004087178036570549,imappo,2.0325453320424458e-08,-1.0142335891723633,0.00013211070356785595,2892.0,,,,,,,,,,,,,,0.11427142380793592,,,,,0.028655337169766426,1.9621613319031894e-05
,imappo,,,,2892.0,0.0,0.0,0.0009810807737267169,0.0,0.0,0.0,0.0,0.0009810807737267169,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024181028828024864,imappo,5.029665928191207e-08,-1.2778135538101196,0.00013181060353451154,2893.0,,,,,,,,,,,,,,0.11413804601533845,,,,,0.022489111870527267,2.7450898414826952e-05
,imappo,,,,2893.0,0.0,0.0,0.0013725449261414724,0.0,0.0,0.0,0.0,0.0013725449261414724,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007969552651047707,imappo,4.5712589269442105e-08,-0.8174090385437012,0.00013151050350116713,2894.0,,,,,,,,,,,,,,0.11400466822274091,,,,,0.032417409121990204,2.215476706624031e-05
,imappo,,,,2894.0,0.0,0.0,0.0011077383603605995,0.0,0.0,0.0,0.0,0.0011077383603605995,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010237333364784718,imappo,3.4146196981055255e-08,-1.1080645322799683,0.00013121040346782261,2895.0,,,,,,,,,,,,,,0.11387129043014332,,,,,0.030110249295830727,1.7189426216646098e-05
,imappo,,,,2895.0,0.0,0.0,0.000859471408148238,0.0,0.0,0.0,0.0,0.000859471408148238,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025115733966231346,imappo,2.8031619692114873e-08,-0.3029201626777649,0.0001309103034344782,2896.0,,,,,,,,,,,,,,0.11373791263754585,,,,,0.020190685987472534,2.817919448716566e-05
,imappo,,,,2896.0,0.0,0.0,0.0014089597916893126,0.0,0.0,0.0,0.0,0.0014089597916893126,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002433082787320018,imappo,5.6005841742035045e-08,-0.383638471364975,0.0001306102034011338,2897.0,,,,,,,,,,,,,,0.11360453484494831,,,,,0.03035864606499672,1.0739846402429976e-05
,imappo,,,,2897.0,0.0,0.0,0.0005369922891986789,0.0,0.0,0.0,0.0,0.0005369922891986789,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005802985746413469,imappo,1.5093094773988014e-08,-0.27789002656936646,0.00013031010336778928,2898.0,,,,,,,,,,,,,,0.11347115705235078,,,,,0.019261261448264122,2.7445576051832177e-05
,imappo,,,,2898.0,0.0,0.0,0.001372278805270355,0.0,0.0,0.0,0.0,0.001372278805270355,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005780308973044157,imappo,1.2981038466364225e-08,-1.200850248336792,0.00013001000333444487,2899.0,,,,,,,,,,,,,,0.11333777925975319,,,,,0.03188737854361534,1.8423665096634068e-05
,imappo,,,,2899.0,0.0,0.0,0.0009211832391713415,0.0,0.0,0.0,0.0,0.0009211832391713415,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2899.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.008047332987189293,imappo,2.949331978641112e-08,-0.5157003402709961,0.00012970990330110046,2900.0,,,,,,,,,,,,,,0.11320440146715571,,,,,0.02727261744439602,2.0221310478518717e-05
,imappo,,,,2900.0,0.0,0.0,0.00101106552000374,0.0,0.0,0.0,0.0,0.00101106552000374,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002708252752199769,imappo,3.2021144846794414e-08,-1.4583182334899902,0.00012940980326775595,2901.0,,,,,,,,,,,,,,0.11307102367455818,,,,,0.022853590548038483,2.606418274808675e-05
,imappo,,,,2901.0,0.0,0.0,0.0013032090927254103,0.0,0.0,0.0,0.0,0.0013032090927254103,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.041304200887680054,imappo,3.8363722865142336e-08,-1.1937148571014404,0.00012910970323441154,2902.0,,,,,,,,,,,,,,0.11293764588196065,,,,,0.029653452336788177,1.927868834172841e-05
,imappo,,,,2902.0,0.0,0.0,0.0009639345109349051,0.0,0.0,0.0,0.0,0.0009639345109349051,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0231675673276186,imappo,5.9068167246323355e-08,-0.9909928441047668,0.00012880960320106702,2903.0,,,,,,,,,,,,,,0.11280426808936306,,,,,0.024639949202537537,2.343630876566749e-05
,imappo,,,,2903.0,0.0,0.0,0.0011718153951392196,0.0,0.0,0.0,0.0,0.0011718153951392196,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004995873314328492,imappo,2.0007998102755664e-07,-0.41757071018218994,0.00012850950316772262,2904.0,,,,,,,,,,,,,,0.11267089029676558,,,,,0.025991884991526604,1.6878460883162916e-05
,imappo,,,,2904.0,0.0,0.0,0.0008439230382464302,0.0,0.0,0.0,0.0,0.0008439230382464302,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014427981805056334,imappo,7.439476235049369e-08,-1.0709338188171387,0.0001282094031343782,2905.0,,,,,,,,,,,,,,0.11253751250416805,,,,,0.029035333544015884,1.62231590365991e-05
,imappo,,,,2905.0,0.0,0.0,0.0008111580003173913,0.0,0.0,0.0,0.0,0.0008111580003173913,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007887700921855867,imappo,6.234182592379511e-08,-0.6677689552307129,0.0001279093031010337,2906.0,,,,,,,,,,,,,,0.11240413471157051,,,,,0.030931657180190086,2.057200254057534e-05
,imappo,,,,2906.0,0.0,0.0,0.0010286001701160785,0.0,0.0,0.0,0.0,0.0010286001701160785,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041717179119586945,imappo,8.101064707943806e-08,-0.5293052792549133,0.00012760920306768917,2907.0,,,,,,,,,,,,,,0.11227075691897292,,,,,0.02552424743771553,1.8758712030830793e-05
,imappo,,,,2907.0,0.0,0.0,0.0009379355972498615,0.0,0.0,0.0,0.0,0.0009379355972498615,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00719289667904377,imappo,7.143311364643523e-08,-1.0903514623641968,0.00012730910303434487,2908.0,,,,,,,,,,,,,,0.11213737912637545,,,,,0.028457893058657646,1.8190981791121885e-05
,imappo,,,,2908.0,0.0,0.0,0.0009095490913750837,0.0,0.0,0.0,0.0,0.0009095490913750837,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007113050669431686,imappo,2.334388149449751e-08,-0.28022512793540955,0.00012700900300100036,2909.0,,,,,,,,,,,,,,0.11200400133377791,,,,,0.02796240523457527,3.07459085888695e-05
,imappo,,,,2909.0,0.0,0.0,0.0015372953905625764,0.0,0.0,0.0,0.0,0.0015372953905625764,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004673023242503405,imappo,2.269632375373476e-07,-1.2052441835403442,0.00012670890296765595,2910.0,,,,,,,,,,,,,,0.11187062354118038,,,,,0.03031856194138527,1.7985794329433702e-05
,imappo,,,,2910.0,0.0,0.0,0.0008992896508175363,0.0,0.0,0.0,0.0,0.0008992896508175363,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003405239898711443,imappo,3.264844394834654e-07,-0.3261382579803467,0.00012640880293431154,2911.0,,,,,,,,,,,,,,0.11173724574858285,,,,,0.03273236006498337,1.711698860162869e-05
,imappo,,,,2911.0,0.0,0.0,0.0008558493916694943,0.0,0.0,0.0,0.0,0.0008558493916694943,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037009294610470533,imappo,3.0359814218172687e-07,-0.6485881805419922,0.00012610870290096702,2912.0,,,,,,,,,,,,,,0.11160386795598531,,,,,0.028226537629961967,2.321453212061897e-05
,imappo,,,,2912.0,0.0,0.0,0.0011607266295641239,0.0,0.0,0.0,0.0,0.0011607266295641239,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0063128238543868065,imappo,6.536722025884956e-07,-0.6613574624061584,0.00012580860286762262,2913.0,,,,,,,,,,,,,,0.11147049016338778,,,,,0.02964223362505436,1.7299880710197613e-05
,imappo,,,,2913.0,0.0,0.0,0.0008649939388618577,0.0,0.0,0.0,0.0,0.0008649939388618577,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00928322784602642,imappo,5.64523588764132e-07,-0.494438111782074,0.0001255085028342781,2914.0,,,,,,,,,,,,,,0.11133711237079025,,,,,0.024760499596595764,1.9360697478987277e-05
,imappo,,,,2914.0,0.0,0.0,0.0009680348964593577,0.0,0.0,0.0,0.0,0.0009680348964593577,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009087437763810158,imappo,1.977194727942333e-07,-0.16762429475784302,0.0001252084028009337,2915.0,,,,,,,,,,,,,,0.11120373457819271,,,,,0.018707148730754852,2.914523247454781e-05
,imappo,,,,2915.0,0.0,0.0,0.0014572615772436848,0.0,0.0,0.0,0.0,0.0014572615772436848,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01447028387337923,imappo,7.540619861856612e-08,-0.21695540845394135,0.00012490830276758928,2916.0,,,,,,,,,,,,,,0.11107035678559518,,,,,0.017416376620531082,2.892051634262316e-05
,imappo,,,,2916.0,0.0,0.0,0.0014460259262563113,0.0,0.0,0.0,0.0,0.0014460259262563113,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007970839738845825,imappo,1.7396170903793973e-07,-1.3119723796844482,0.00012460820273424477,2917.0,,,,,,,,,,,,,,0.11093697899299765,,,,,0.02269567921757698,2.6647705453797244e-05
,imappo,,,,2917.0,0.0,0.0,0.0013323852017848026,0.0,0.0,0.0,0.0,0.0013323852017848026,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02128312736749649,imappo,1.109523779518895e-07,-0.997252881526947,0.00012430810270090025,2918.0,,,,,,,,,,,,,,0.11080360120040011,,,,,0.02833111211657524,1.609659375390038e-05
,imappo,,,,2918.0,0.0,0.0,0.0008048296532479071,0.0,0.0,0.0,0.0,0.0008048296532479071,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012922924943268299,imappo,5.309517447926737e-08,-0.8408614993095398,0.00012400800266755595,2919.0,,,,,,,,,,,,,,0.11067022340780258,,,,,0.02412308007478714,2.2653181076748297e-05
,imappo,,,,2919.0,0.0,0.0,0.0011326589720566105,0.0,0.0,0.0,0.0,0.0011326589720566105,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004613433498889208,imappo,7.316198491480463e-08,-0.7692694067955017,0.00012370790263421143,2920.0,,,,,,,,,,,,,,0.11053684561520505,,,,,0.027984149754047394,1.8327909856452607e-05
,imappo,,,,2920.0,0.0,0.0,0.0009163954423456744,0.0,0.0,0.0,0.0,0.0009163954423456744,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013382813893258572,imappo,1.4553992855326214e-07,-0.6981775164604187,0.00012340780260086703,2921.0,,,,,,,,,,,,,,0.11040346782260752,,,,,0.027028173208236694,1.870026608230546e-05
,imappo,,,,2921.0,0.0,0.0,0.000935013320258804,0.0,0.0,0.0,0.0,0.000935013320258804,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00363485561683774,imappo,2.2761307150176435e-07,-0.5619385838508606,0.0001231077025675225,2922.0,,,,,,,,,,,,,,0.11027009003000998,,,,,0.0329480804502964,1.8985345377586782e-05
,imappo,,,,2922.0,0.0,0.0,0.0009492672140396508,0.0,0.0,0.0,0.0,0.0009492672140396508,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005862872116267681,imappo,4.149219705595897e-07,-0.9687219262123108,0.0001228076025341781,2923.0,,,,,,,,,,,,,,0.11013671223741245,,,,,0.029789842665195465,1.9906645320588723e-05
,imappo,,,,2923.0,0.0,0.0,0.0009953321322715425,0.0,0.0,0.0,0.0,0.0009953321322715425,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002892527263611555,imappo,1.0831546433109907e-06,-0.49515247344970703,0.0001225075025008337,2924.0,,,,,,,,,,,,,,0.11000333444481492,,,,,0.030875440686941147,2.133551060978789e-05
,imappo,,,,2924.0,0.0,0.0,0.0010667755749977914,0.0,0.0,0.0,0.0,0.0010667755749977914,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007484030909836292,imappo,1.224606421601493e-06,-0.23069514334201813,0.00012220740246748918,2925.0,,,,,,,,,,,,,,0.10986995665221738,,,,,0.031300194561481476,1.6201256585191004e-05
,imappo,,,,2925.0,0.0,0.0,0.000810062854711191,0.0,0.0,0.0,0.0,0.000810062854711191,0.0,0.0,0.0,0.0,0.0,,,,,,,
