actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
0.0010790638625621796,imappo,1.1049347676816978e-06,-0.46127015352249146,0.00012190730243414477,2926.0,,,,,,,,,,,,,,0.10973657885961985,,,,,0.02502566948533058,2.102689177263528e-05
,imappo,,,,2926.0,0.0,0.0,0.0010513446088680212,0.0,0.0,0.0,0.0,0.0010513446088680212,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004711761139333248,imappo,1.652312789701682e-06,-0.5873432159423828,0.00012160720240080036,2927.0,,,,,,,,,,,,,,0.10960320106702232,,,,,0.028510967269539833,2.0162717191851698e-05
,imappo,,,,2927.0,0.0,0.0,0.0010081358456091039,0.0,0.0,0.0,0.0,0.0010081358456091039,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002068306552246213,imappo,2.0090656107640825e-06,-0.17993992567062378,0.00012130710236745584,2928.0,,,,,,,,,,,,,,0.10946982327442478,,,,,0.02964675799012184,1.783113111741841e-05
,imappo,,,,2928.0,0.0,0.0,0.0008915566608607151,0.0,0.0,0.0,0.0,0.0008915566608607151,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007874079048633575,imappo,2.0947661596437683e-06,-0.8467377424240112,0.00012100700233411133,2929.0,,,,,,,,,,,,,,0.10933644548182725,,,,,0.029428988695144653,1.4727932466485072e-05
,imappo,,,,2929.0,0.0,0.0,0.0007363966197004856,0.0,0.0,0.0,0.0,0.0007363966197004856,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004685799067374319,imappo,1.5560077599729993e-06,-0.8860949873924255,0.00012070690230076703,2930.0,,,,,,,,,,,,,,0.10920306768922972,,,,,0.031179238110780716,1.8245025785290636e-05
,imappo,,,,2930.0,0.0,0.0,0.0009122513070565219,0.0,0.0,0.0,0.0,0.0009122513070565219,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004487243946641684,imappo,8.243291631515604e-07,-0.4261155128479004,0.00012040680226742251,2931.0,,,,,,,,,,,,,,0.10906968989663218,,,,,0.035431042313575745,1.4068179552850779e-05
,imappo,,,,2931.0,0.0,0.0,0.0007034090147897132,0.0,0.0,0.0,0.0,0.0007034090147897132,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008733922615647316,imappo,4.283319015030429e-07,-0.08425099402666092,0.0001201067022340781,2932.0,,,,,,,,,,,,,,0.10893631210403465,,,,,0.016783660277724266,2.6908268409897573e-05
,imappo,,,,2932.0,0.0,0.0,0.0013454133226105114,0.0,0.0,0.0,0.0,0.0013454133226105114,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007942680269479752,imappo,5.688350483978866e-07,-0.20892173051834106,0.00011980660220073359,2933.0,,,,,,,,,,,,,,0.10880293431143712,,,,,0.02874663472175598,1.8356682630837895e-05
,imappo,,,,2933.0,0.0,0.0,0.0009178341126698797,0.0,0.0,0.0,0.0,0.0009178341126698797,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008047543815337121,imappo,3.7763609839203127e-07,-0.3867734670639038,0.00011950650216738918,2934.0,,,,,,,,,,,,,,0.10866955651883958,,,,,0.0264209546148777,1.705419890640769e-05
,imappo,,,,2934.0,0.0,0.0,0.0008527100349056127,0.0,0.0,0.0,0.0,0.0008527100349056127,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004485550336539745,imappo,2.5740078513081244e-07,-0.41643068194389343,0.00011920640213404477,2935.0,,,,,,,,,,,,,,0.10853617872624205,,,,,0.025112858042120934,2.0800423953915015e-05
,imappo,,,,2935.0,0.0,0.0,0.0010400211335763743,0.0,0.0,0.0,0.0,0.0010400211335763743,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006778275594115257,imappo,1.7392481765909906e-07,-0.5734525918960571,0.00011890630210070025,2936.0,,,,,,,,,,,,,,0.10840280093364452,,,,,0.026512153446674347,1.897331458167173e-05
,imappo,,,,2936.0,0.0,0.0,0.0009486657711121893,0.0,0.0,0.0,0.0,0.0009486657711121893,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037662917748093605,imappo,2.6364199712247682e-08,-0.20039869844913483,0.00011860620206735574,2937.0,,,,,,,,,,,,,,0.10826942314104698,,,,,0.032027170062065125,1.3096108887111768e-05
,imappo,,,,2937.0,0.0,0.0,0.0006548054313384455,0.0,0.0,0.0,0.0,0.0006548054313384455,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028732962906360626,imappo,6.437545607695938e-08,-0.7988695502281189,0.00011830610203401144,2938.0,,,,,,,,,,,,,,0.10813604534844945,,,,,0.030753210186958313,1.7453179680160247e-05
,imappo,,,,2938.0,0.0,0.0,0.0008726589270509066,0.0,0.0,0.0,0.0,0.0008726589270509066,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08959852904081345,imappo,2.02544825356199e-08,-0.9916310906410217,0.00011800600200066692,2939.0,,,,,,,,,,,,,,0.10800266755585192,,,,,0.022804588079452515,2.329343988094479e-05
,imappo,,,,2939.0,0.0,0.0,0.0011646720367934904,0.0,0.0,0.0,0.0,0.0011646720367934904,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006837055087089539,imappo,2.323216286015395e-08,-0.850162923336029,0.0001177059019673224,2940.0,,,,,,,,,,,,,,0.10786928976325438,,,,,0.030086379498243332,1.7051639588316903e-05
,imappo,,,,2940.0,0.0,0.0,0.0008525820535396633,0.0,0.0,0.0,0.0,0.0008525820535396633,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005665780510753393,imappo,2.461835713063465e-08,-0.6357182264328003,0.0001174058019339781,2941.0,,,,,,,,,,,,,,0.1077359119706569,,,,,0.02515820413827896,1.8542732505011372e-05
,imappo,,,,2941.0,0.0,0.0,0.0009271366067622466,0.0,0.0,0.0,0.0,0.0009271366067622466,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008257378824055195,imappo,1.4418445992703255e-08,-0.36042335629463196,0.00011710570190063359,2942.0,,,,,,,,,,,,,,0.10760253417805932,,,,,0.02921420894563198,1.9722519937204197e-05
,imappo,,,,2942.0,0.0,0.0,0.0009861260573416075,0.0,0.0,0.0,0.0,0.0009861260573416075,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006849953904747963,imappo,6.161998467035801e-09,-0.23812952637672424,0.00011680560186728918,2943.0,,,,,,,,,,,,,,0.10746915638546178,,,,,0.0248732827603817,2.112481524818577e-05
,imappo,,,,2943.0,0.0,0.0,0.0010562407310032995,0.0,0.0,0.0,0.0,0.0010562407310032995,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002440462354570627,imappo,1.7530533469312104e-08,-0.9349137544631958,0.00011650550183394466,2944.0,,,,,,,,,,,,,,0.10733577859286425,,,,,0.026430919766426086,2.1704121536458842e-05
,imappo,,,,2944.0,0.0,0.0,0.0010852060006527608,0.0,0.0,0.0,0.0,0.0010852060006527608,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002514674561098218,imappo,1.970520813188159e-08,-0.8346810936927795,0.00011620540180060025,2945.0,,,,,,,,,,,,,,0.10720240080026677,,,,,0.028815733268857002,1.4759261830477044e-05
,imappo,,,,2945.0,0.0,0.0,0.0007379631054789115,0.0,0.0,0.0,0.0,0.0007379631054789115,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003038591705262661,imappo,1.2334407273328907e-08,-0.4531237781047821,0.00011590530176725585,2946.0,,,,,,,,,,,,,,0.10706902300766918,,,,,0.024355420842766762,2.040906110778451e-05
,imappo,,,,2946.0,0.0,0.0,0.0010204530866531059,0.0,0.0,0.0,0.0,0.0010204530866531059,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014429629081860185,imappo,3.5167758483112266e-08,-0.5216408371925354,0.00011560520173391133,2947.0,,,,,,,,,,,,,,0.10693564521507165,,,,,0.026101958006620407,2.045410656137392e-05
,imappo,,,,2947.0,0.0,0.0,0.0010227054114579914,0.0,0.0,0.0,0.0,0.0010227054114579914,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029811111744493246,imappo,3.6325573660178634e-08,-0.47179144620895386,0.00011530510170056681,2948.0,,,,,,,,,,,,,,0.10680226742247412,,,,,0.025044798851013184,1.760893064783886e-05
,imappo,,,,2948.0,0.0,0.0,0.0008804465130651806,0.0,0.0,0.0,0.0,0.0008804465130651806,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007783659966662526,imappo,1.3834737799811592e-08,-0.3476816415786743,0.00011500500166722251,2949.0,,,,,,,,,,,,,,0.10666888962987664,,,,,0.029616165906190872,1.6024690921767615e-05
,imappo,,,,2949.0,0.0,0.0,0.0008012344468308896,0.0,0.0,0.0,0.0,0.0008012344468308896,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017309164628386497,imappo,3.177732921244569e-08,-0.8977517485618591,0.000114704901633878,2950.0,,,,,,,,,,,,,,0.10653551183727905,,,,,0.027815207839012146,1.5599052858306095e-05
,imappo,,,,2950.0,0.0,0.0,0.0007799527227518865,0.0,0.0,0.0,0.0,0.0007799527227518865,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004625450354069471,imappo,1.5227373140191958e-08,-0.5597259402275085,0.00011440480160053359,2951.0,,,,,,,,,,,,,,0.10640213404468152,,,,,0.033729080110788345,1.9076074750046246e-05
,imappo,,,,2951.0,0.0,0.0,0.0009538038367509216,0.0,0.0,0.0,0.0,0.0009538038367509216,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038984231650829315,imappo,1.0017750184942997e-08,-0.9461432695388794,0.00011410470156718907,2952.0,,,,,,,,,,,,,,0.10626875625208398,,,,,0.029516752809286118,1.7145010133390315e-05
,imappo,,,,2952.0,0.0,0.0,0.0008572505325226132,0.0,0.0,0.0,0.0,0.0008572505325226132,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00174036156386137,imappo,4.912688211788918e-08,-0.466194212436676,0.00011380460153384466,2953.0,,,,,,,,,,,,,,0.1061353784594865,,,,,0.026502273976802826,1.4760956219106447e-05
,imappo,,,,2953.0,0.0,0.0,0.0007380478351137754,0.0,0.0,0.0,0.0,0.0007380478351137754,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007562660612165928,imappo,8.452111899259762e-09,-0.9956616163253784,0.00011350450150050026,2954.0,,,,,,,,,,,,,,0.10600200066688892,,,,,0.029287394136190414,1.6169255104614422e-05
,imappo,,,,2954.0,0.0,0.0,0.0008084627783198073,0.0,0.0,0.0,0.0,0.0008084627783198073,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010293679311871529,imappo,1.5094919092462078e-08,-1.0103249549865723,0.00011320440146715574,2955.0,,,,,,,,,,,,,,0.10586862287429138,,,,,0.029404189437627792,1.852380228228867e-05
,imappo,,,,2955.0,0.0,0.0,0.0009261901280979146,0.0,0.0,0.0,0.0,0.0009261901280979146,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00763078685849905,imappo,1.032799445965793e-08,-0.24636420607566833,0.00011290430143381133,2956.0,,,,,,,,,,,,,,0.10573524508169391,,,,,0.028473276644945145,2.6410951249999925e-05
,imappo,,,,2956.0,0.0,0.0,0.0013205474464825784,0.0,0.0,0.0,0.0,0.0013205474464825784,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024247847497463226,imappo,1.3804005050133128e-08,-1.0087326765060425,0.00011260420140046692,2957.0,,,,,,,,,,,,,,0.10560186728909637,,,,,0.028830723837018013,1.7215104890055954e-05
,imappo,,,,2957.0,0.0,0.0,0.0008607551877730657,0.0,0.0,0.0,0.0,0.0008607551877730657,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0013371480163186789,imappo,4.256095920140979e-08,-0.46213993430137634,0.0001123041013671224,2958.0,,,,,,,,,,,,,,0.10546848949649879,,,,,0.029163282364606857,1.5748111763969064e-05
,imappo,,,,2958.0,0.0,0.0,0.0007874055961991644,0.0,0.0,0.0,0.0,0.0007874055961991644,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006407483480870724,imappo,5.5699942436149286e-08,-0.4981227517127991,0.00011200400133377789,2959.0,,,,,,,,,,,,,,0.10533511170390125,,,,,0.02158103510737419,2.0763518477906473e-05
,imappo,,,,2959.0,0.0,0.0,0.001038175843746103,0.0,0.0,0.0,0.0,0.001038175843746103,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007468389347195625,imappo,1.988108522255061e-08,-0.7964254021644592,0.00011170390130043359,2960.0,,,,,,,,,,,,,,0.10520173391130377,,,,,0.026269691064953804,2.008324008784257e-05
,imappo,,,,2960.0,0.0,0.0,0.0010041619660796641,0.0,0.0,0.0,0.0,0.0010041619660796641,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010957021266222,imappo,1.4719482521741156e-08,-0.6833565831184387,0.00011140380126708907,2961.0,,,,,,,,,,,,,,0.10506835611870624,,,,,0.02741837128996849,1.892093314381782e-05
,imappo,,,,2961.0,0.0,0.0,0.0009460466939970047,0.0,0.0,0.0,0.0,0.0009460466939970047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003987413831055164,imappo,1.1117658793580176e-08,-0.5456055402755737,0.00011110370123374467,2962.0,,,,,,,,,,,,,,0.10493497832610865,,,,,0.023589689284563065,1.8780710888677277e-05
,imappo,,,,2962.0,0.0,0.0,0.0009390355731113686,0.0,0.0,0.0,0.0,0.0009390355731113686,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002516781212761998,imappo,1.1648949360676397e-08,-1.2601314783096313,0.00011080360120040015,2963.0,,,,,,,,,,,,,,0.10480160053351112,,,,,0.02771570533514023,1.7452453903388232e-05
,imappo,,,,2963.0,0.0,0.0,0.0008726227099487005,0.0,0.0,0.0,0.0,0.0008726227099487005,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.11856656521558762,imappo,1.255962729374005e-07,-1.3884875774383545,0.00011050350116705574,2964.0,,,,,,,,,,,,,,0.10466822274091364,,,,,0.025624657049775124,2.3371027054963633e-05
,imappo,,,,2964.0,0.0,0.0,0.001168551436649068,0.0,0.0,0.0,0.0,0.001168551436649068,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013640474528074265,imappo,2.2751306971713348e-07,-1.302659273147583,0.00011020340113371133,2965.0,,,,,,,,,,,,,,0.10453484494831611,,,,,0.02928262948989868,1.4792129150009714e-05
,imappo,,,,2965.0,0.0,0.0,0.0007396064412432679,0.0,0.0,0.0,0.0,0.0007396064412432679,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.3341795802116394,imappo,3.6692949834105093e-07,-1.2790496349334717,0.00010990330110036682,2966.0,,,,,,,,,,,,,,0.10440146715571852,,,,,0.028065670281648636,1.584242272656411e-05
,imappo,,,,2966.0,0.0,0.0,0.0007921211604298151,0.0,0.0,0.0,0.0,0.0007921211604298151,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026439862325787544,imappo,2.5923850444087293e-07,-1.2527871131896973,0.0001096032010670223,2967.0,,,,,,,,,,,,,,0.10426808936312099,,,,,0.029949042946100235,1.741747291816864e-05
,imappo,,,,2967.0,0.0,0.0,0.0008708736071412204,0.0,0.0,0.0,0.0,0.0008708736071412204,0.0,0.0,0.0,0.0,0.0,,,,,,,
3.5033262975048274e-05,imappo,2.2881364714066876e-07,-0.7518009543418884,0.000109303101033678,2968.0,,,,,,,,,,,,,,0.10413471157052351,,,,,0.02813558280467987,1.5256673577823676e-05
,imappo,,,,2968.0,0.0,0.0,0.0007628337022183018,0.0,0.0,0.0,0.0,0.0007628337022183018,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001603408483788371,imappo,6.064860644983128e-05,-1.0235326290130615,0.00010900300100033348,2969.0,,,,,,,,,,,,,,0.10400133377792597,,,,,0.025850579142570496,0.006687292829155922
,imappo,,,,2969.0,0.0,0.0,0.33436461699712794,0.0,0.0,0.0,0.3333333432674408,0.0010312711103424022,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05663158744573593,imappo,1.3930449313193094e-05,-1.5422110557556152,0.00010870290096698897,2970.0,,,,,,,,,,,,,,0.10386795598532839,,,,,0.03308631479740143,1.674993836786598e-05
,imappo,,,,2970.0,0.0,0.0,0.0008374969670512655,0.0,0.0,0.0,0.0,0.0008374969670512655,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006406438536942005,imappo,8.497544854435546e-07,-0.4532450735569,0.00010840280093364467,2971.0,,,,,,,,,,,,,,0.10373457819273091,,,,,0.018327932804822922,2.6194467864115722e-05
,imappo,,,,2971.0,0.0,0.0,0.0013097233664325358,0.0,0.0,0.0,0.0,0.0013097233664325358,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003870077198371291,imappo,2.322139209809393e-07,-0.9330413937568665,0.00010810270090030015,2972.0,,,,,,,,,,,,,,0.10360120040013338,,,,,0.028245674446225166,1.8695815015234984e-05
,imappo,,,,2972.0,0.0,0.0,0.0009347907002847933,0.0,0.0,0.0,0.0,0.0009347907002847933,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04538872092962265,imappo,1.3253971076210291e-07,-0.9579722881317139,0.00010780260086695574,2973.0,,,,,,,,,,,,,,0.10346782260753584,,,,,0.03245938569307327,1.809321838663891e-05
,imappo,,,,2973.0,0.0,0.0,0.000904661011816188,0.0,0.0,0.0,0.0,0.000904661011816188,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006648467853665352,imappo,9.892776375863832e-08,-0.6007740497589111,0.00010750250083361123,2974.0,,,,,,,,,,,,,,0.10333444481493825,,,,,0.021756788715720177,2.119251985277515e-05
,imappo,,,,2974.0,0.0,0.0,0.0010596260358397558,0.0,0.0,0.0,0.0,0.0010596260358397558,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014828175771981478,imappo,1.1273860422988946e-07,-0.96445232629776,0.00010720240080026682,2975.0,,,,,,,,,,,,,,0.10320106702234078,,,,,0.03181044012308121,1.5954365153447725e-05
,imappo,,,,2975.0,0.0,0.0,0.0007977182917784376,0.0,0.0,0.0,0.0,0.0007977182917784376,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003241300117224455,imappo,3.2806791949724357e-08,-0.4943622350692749,0.00010690230076692241,2976.0,,,,,,,,,,,,,,0.10306768922974324,,,,,0.02656710147857666,2.4947456040536053e-05
,imappo,,,,2976.0,0.0,0.0,0.0012473728086916935,0.0,0.0,0.0,0.0,0.0012473728086916935,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013537216931581497,imappo,1.136096372533757e-07,-0.7166910767555237,0.00010660220073357789,2977.0,,,,,,,,,,,,,,0.10293431143714571,,,,,0.018902810290455818,2.044189204752911e-05
,imappo,,,,2977.0,0.0,0.0,0.0010220946111019202,0.0,0.0,0.0,0.0,0.0010220946111019202,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005283749662339687,imappo,3.666874590635416e-07,-0.8299683332443237,0.00010630210070023338,2978.0,,,,,,,,,,,,,,0.10280093364454812,,,,,0.030391626060009003,1.6280586351058446e-05
,imappo,,,,2978.0,0.0,0.0,0.0008140292426901397,0.0,0.0,0.0,0.0,0.0008140292426901397,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0069167278707027435,imappo,7.364154441802384e-08,-1.0084025859832764,0.00010600200066688908,2979.0,,,,,,,,,,,,,,0.10266755585195064,,,,,0.03033898025751114,1.3629189197672531e-05
,imappo,,,,2979.0,0.0,0.0,0.0006814593967874316,0.0,0.0,0.0,0.0,0.0006814593967874316,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01494160108268261,imappo,1.126849369370575e-07,-0.5783367156982422,0.00010570190063354456,2980.0,,,,,,,,,,,,,,0.10253417805935311,,,,,0.024597980082035065,2.65828930423595e-05
,imappo,,,,2980.0,0.0,0.0,0.0013291446671246376,0.0,0.0,0.0,0.0,0.0013291446671246376,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024313468486070633,imappo,8.911381144116604e-08,-0.485897421836853,0.00010540180060020004,2981.0,,,,,,,,,,,,,,0.10240080026675558,,,,,0.017259296029806137,2.689118991838768e-05
,imappo,,,,2981.0,0.0,0.0,0.001344559366430076,0.0,0.0,0.0,0.0,0.001344559366430076,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04223456606268883,imappo,4.7480196485594206e-07,-1.5389713048934937,0.00010510170056685563,2982.0,,,,,,,,,,,,,,0.10226742247415799,,,,,0.030640628188848495,2.153550485672895e-05
,imappo,,,,2982.0,0.0,0.0,0.0010767751508637957,0.0,0.0,0.0,0.0,0.0010767751508637957,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009870979003608227,imappo,2.2600968918595754e-07,-0.7955746054649353,0.00010480160053351123,2983.0,,,,,,,,,,,,,,0.10213404468156051,,,,,0.02788270264863968,1.5422912838403136e-05
,imappo,,,,2983.0,0.0,0.0,0.0007711456983088283,0.0,0.0,0.0,0.0,0.0007711456983088283,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015681247459724545,imappo,9.889734542412043e-08,-0.8909772634506226,0.00010450150050016682,2984.0,,,,,,,,,,,,,,0.10200066688896298,,,,,0.03005373850464821,1.614335815247614e-05
,imappo,,,,2984.0,0.0,0.0,0.0008071679593513181,0.0,0.0,0.0,0.0,0.0008071679593513181,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031995014287531376,imappo,1.7300871490988357e-07,-0.7855767607688904,0.0001042014004668223,2985.0,,,,,,,,,,,,,,0.10186728909636544,,,,,0.01754319667816162,1.9093849914497696e-05
,imappo,,,,2985.0,0.0,0.0,0.0009546925023755648,0.0,0.0,0.0,0.0,0.0009546925023755648,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04108680784702301,imappo,3.4440368779087294e-08,-1.07216477394104,0.0001039013004334779,2986.0,,,,,,,,,,,,,,0.10173391130376791,,,,,0.02827819064259529,1.4192607523000333e-05
,imappo,,,,2986.0,0.0,0.0,0.0007096303604043896,0.0,0.0,0.0,0.0,0.0007096303604043896,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.027411647140979767,imappo,1.6873367769676406e-07,-1.5511422157287598,0.00010360120040013349,2987.0,,,,,,,,,,,,,,0.10160053351117038,,,,,0.027541138231754303,2.0502842744463123e-05
,imappo,,,,2987.0,0.0,0.0,0.0010251422090732376,0.0,0.0,0.0,0.0,0.0010251422090732376,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0039564622566103935,imappo,4.9744027563747295e-08,-0.786024272441864,0.00010330110036678897,2988.0,,,,,,,,,,,,,,0.10146715571857284,,,,,0.033911027014255524,1.3436942936095875e-05
,imappo,,,,2988.0,0.0,0.0,0.0006718471518070146,0.0,0.0,0.0,0.0,0.0006718471518070146,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.032370731234550476,imappo,1.9392655303818174e-07,-1.1427156925201416,0.00010300100033344445,2989.0,,,,,,,,,,,,,,0.10133377792597531,,,,,0.025347817689180374,1.770017661328893e-05
,imappo,,,,2989.0,0.0,0.0,0.0008850088787539789,0.0,0.0,0.0,0.0,0.0008850088787539789,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011266760528087616,imappo,2.7455380191554468e-08,-0.7555801868438721,0.00010270090030010015,2990.0,,,,,,,,,,,,,,0.10120040013337778,,,,,0.0309411883354187,1.4762987120775506e-05
,imappo,,,,2990.0,0.0,0.0,0.0007381493246612081,0.0,0.0,0.0,0.0,0.0007381493246612081,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012412695214152336,imappo,7.263125922918334e-08,-1.575016736984253,0.00010240080026675564,2991.0,,,,,,,,,,,,,,0.10106702234078024,,,,,0.02402264066040516,2.2976759282755665e-05
,imappo,,,,2991.0,0.0,0.0,0.0011488378350250628,0.0,0.0,0.0,0.0,0.0011488378350250628,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007522960193455219,imappo,3.4898498313395976e-08,-1.0378780364990234,0.00010210070023341112,2992.0,,,,,,,,,,,,,,0.10093364454818271,,,,,0.030906537547707558,1.5469282516278327e-05
,imappo,,,,2992.0,0.0,0.0,0.0007734640325907094,0.0,0.0,0.0,0.0,0.0007734640325907094,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05085885897278786,imappo,1.661030779587236e-07,-1.4223636388778687,0.00010180060020006671,2993.0,,,,,,,,,,,,,,0.10080026675558518,,,,,0.02956594154238701,1.5004146916908212e-05
,imappo,,,,2993.0,0.0,0.0,0.0007502074511371859,0.0,0.0,0.0,0.0,0.0007502074511371859,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035746823996305466,imappo,8.359525338619278e-08,-0.8045089840888977,0.0001015005001667223,2994.0,,,,,,,,,,,,,,0.10066688896298764,,,,,0.0193028524518013,1.9497403627610765e-05
,imappo,,,,2994.0,0.0,0.0,0.0009748701671696836,0.0,0.0,0.0,0.0,0.0009748701671696836,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.09019974619150162,imappo,6.595533363906725e-08,-0.7112695574760437,0.0001012004001333779,2995.0,,,,,,,,,,,,,,0.10053351117039011,,,,,0.022592861205339432,1.9106362742604688e-05
,imappo,,,,2995.0,0.0,0.0,0.0009553181851345016,0.0,0.0,0.0,0.0,0.0009553181851345016,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014579223934561014,imappo,1.898608203987351e-08,-1.0911564826965332,0.00010090030010003338,2996.0,,,,,,,,,,,,,,0.10040013337779258,,,,,0.030472949147224426,1.574104680912569e-05
,imappo,,,,2996.0,0.0,0.0,0.0007870523484143632,0.0,0.0,0.0,0.0,0.0007870523484143632,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0012930715456604958,imappo,1.2806989957425685e-07,-1.091568112373352,0.00010060020006668886,2997.0,,,,,,,,,,,,,,0.10026675558519504,,,,,0.027157418429851532,1.904032615129836e-05
,imappo,,,,2997.0,0.0,0.0,0.0009520163455363218,0.0,0.0,0.0,0.0,0.0009520163455363218,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05525956302881241,imappo,2.6932471808294167e-09,-1.0067026615142822,0.00010030010003334456,2998.0,,,,,,,,,,,,,,0.10013337779259751,,,,,0.028327036648988724,1.8072394595947117e-05
,imappo,,,,2998.0,0.0,0.0,0.0009036197642586785,0.0,0.0,0.0,0.0,0.0009036197642586785,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005171823315322399,imappo,7.885502917304166e-09,-1.3640389442443848,0.00010000000000000005,2999.0,,,,,,,,,,,,,,0.09999999999999998,,,,,0.031386420130729675,1.7179494534502737e-05
,imappo,,,,2999.0,0.0,0.0,0.0008589746568787859,0.0,0.0,0.0,0.0,0.0008589746568787859,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,2999.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
